TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3182,3182,0,2,egress,2024 OCT 26 17:29:56,SO ON
1,1,3237,3237,0,4,egress,2024 OCT 26 21:25:45,SO ON
1,1,3244,3244,0,6,egress,2024 OCT 27 01:21:38,SO ON
1,1,749,749,0,10,egress,2024 OCT 27 09:13:11,SO ON
1,1,3233,3233,0,14,egress,2024 OCT 27 17:04:47,SO ON
1,1,3182,3182,0,16,egress,2024 OCT 27 21:00:34,SO ON
1,1,905,905,0,17,egress,2024 OCT 27 22:58:30,SO ON
1,1,3212,3212,0,22,egress,2024 OCT 28 08:47:59,SO ON
1,1,3182,3182,0,24,egress,2024 OCT 28 12:43:52,SO ON
1,1,3185,3185,0,26,egress,2024 OCT 28 16:39:37,SO ON
1,1,3205,3205,0,29,egress,2024 OCT 28 22:33:17,SO ON
3,1,31,31,0,31,egress,2024 OCT 29 02:29:09,SO ON
1,1,3218,3218,0,32,egress,2024 OCT 29 04:27:02,SO ON
1,1,3221,3221,0,34,egress,2024 OCT 29 08:22:44,SO ON
1,1,3212,3212,0,36,egress,2024 OCT 29 12:18:38,SO ON
1,1,3241,3241,0,37,egress,2024 OCT 29 14:16:32,SO ON
1,1,755,755,0,39,egress,2024 OCT 29 18:12:15,SO ON
1,1,1889,1889,0,41,egress,2024 OCT 29 22:08:02,SO ON
1,1,3206,3206,0,43,egress,2024 OCT 30 02:03:54,SO ON
1,1,3244,3244,0,44,egress,2024 OCT 30 04:01:48,SO ON
1,1,1511,1511,0,46,egress,2024 OCT 30 07:57:30,SO ON
1,1,3228,3228,0,48,egress,2024 OCT 30 11:53:23,SO ON
1,1,3176,3176,0,50,egress,2024 OCT 30 15:49:10,SO ON
1,1,3205,3205,0,51,egress,2024 OCT 30 17:47:01,SO ON
1,1,3179,3179,0,53,egress,2024 OCT 30 21:42:46,SO ON
1,1,1511,1511,0,55,egress,2024 OCT 31 01:38:37,SO ON
1,1,3152,3152,0,56,egress,2024 OCT 31 03:36:32,SO ON
1,1,3227,3227,0,60,egress,2024 OCT 31 11:28:04,SO ON
1,1,3182,3182,0,61,egress,2024 OCT 31 13:25:59,SO ON
1,1,3179,3179,0,63,egress,2024 OCT 31 17:21:44,SO ON
1,1,3234,3234,0,65,egress,2024 OCT 31 21:17:28,SO ON
1,1,905,905,0,68,egress,2024 NOV 01 03:11:13,SO ON
1,1,3241,3241,0,69,egress,2024 NOV 01 05:09:06,SO ON
1,1,3233,3233,0,71,egress,2024 NOV 01 09:04:46,SO ON
1,1,773,773,0,74,egress,2024 NOV 01 14:58:33,SO ON
1,1,3238,3238,0,76,egress,2024 NOV 01 18:54:15,SO ON
1,1,3227,3227,0,77,egress,2024 NOV 01 20:52:06,SO ON
1,1,3227,3227,0,80,egress,2024 NOV 02 02:45:48,SO ON
