Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
168	Dayside	2021 JAN 09 08:52:39	2021 JAN 09 09:21:57	2021 JAN 09 09:51:14	3514.47	85.44	-134.57	-108.84	-28.87	-56.09	29.11	65.35	15.58	5	CH4 CO 2SUBD #4	Science: orders #189, #134, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
169	Nightside	2021 JAN 09 09:51:14	2021 JAN 09 10:20:57	2021 JAN 09 10:50:40	3566.30	-108.84	30.37	56.67	29.11	56.65	-29.35	114.71	3.53	14	-	-	-		
169	Dayside	2021 JAN 09 10:50:40	2021 JAN 09 11:19:59	2021 JAN 09 11:49:17	3516.74	56.67	-163.16	-137.62	-29.35	-55.64	29.58	65.22	15.59	14	-		COP row -1: UVIS off		
170	Nightside	2021 JAN 09 11:49:17	2021 JAN 09 12:19:01	2021 JAN 09 12:48:45	3567.70	-137.62	1.72	27.88	29.58	56.19	-29.82	114.88	3.53	14	-	-	-		
170	Dayside	2021 JAN 09 12:48:45	2021 JAN 09 13:18:04	2021 JAN 09 13:47:23	3518.31	27.88	168.18	-166.43	-29.82	-55.15	30.08	65.04	15.59	14	-		COP row -1: UVIS off		
171	Nightside	2021 JAN 09 13:47:23	2021 JAN 09 14:17:08	2021 JAN 09 14:46:53	3569.98	-166.43	-26.87	-0.94	30.08	55.70	-30.33	115.03	3.54	14	-	-	-		
171	Dayside	2021 JAN 09 14:46:53	2021 JAN 09 15:16:12	2021 JAN 09 15:45:31	3518.00	-0.94	139.56	164.76	-30.33	-54.65	30.62	64.90	15.60	14	-		COP row -1: UVIS off	&possibleOCM; 	
172	Nightside	2021 JAN 09 15:45:31	2021 JAN 09 16:15:16	2021 JAN 09 16:45:02	3571.07	164.76	-55.39	-29.76	30.62	55.18	-30.90	115.14	3.56	14	-	-	-		
172	Dayside	2021 JAN 09 16:45:02	2021 JAN 09 17:14:21	2021 JAN 09 17:43:39	3517.21	-29.76	111.02	135.94	-30.90	-54.17	31.18	64.80	15.61	14	-		COP row -1: UVIS off		
173	Nightside	2021 JAN 09 17:43:39	2021 JAN 09 18:13:24	2021 JAN 09 18:43:09	3569.90	135.94	-83.86	-58.58	31.18	54.65	-31.49	115.24	3.58	5	-	-	-		
173	Dayside	2021 JAN 09 18:43:09	2021 JAN 09 19:12:27	2021 JAN 09 19:41:45	3516.11	-58.58	82.54	107.13	-31.49	-53.67	31.74	64.72	15.63	5	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
174	Nightside	2021 JAN 09 19:41:45	2021 JAN 09 20:11:29	2021 JAN 09 20:41:13	3567.39	107.13	-112.36	-87.38	31.74	54.17	-32.03	115.32	3.59	14	-	-	-		
174	Dayside	2021 JAN 09 20:41:13	2021 JAN 09 21:10:30	2021 JAN 09 21:39:48	3514.99	-87.38	54.04	78.33	-32.03	-53.16	32.27	64.63	15.64	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
175	Nightside	2021 JAN 09 21:39:48	2021 JAN 09 22:09:31	2021 JAN 09 22:39:14	3566.28	78.33	-140.93	-116.15	32.27	53.73	-32.48	115.43	3.60	5	-	-	-		
175	Dayside	2021 JAN 09 22:39:14	2021 JAN 09 23:08:31	2021 JAN 09 23:37:49	3514.90	-116.15	25.39	49.56	-32.48	-52.69	32.70	64.48	15.65	5	-		COP row -1: UVIS off		
176	Nightside	2021 JAN 09 23:37:49	2021 JAN 10 00:07:33	2021 JAN 10 00:37:17	3568.19	49.56	-169.63	-144.94	32.70	53.30	-32.91	115.59	3.61	14	-	-	-		
176	Dayside	2021 JAN 10 00:37:17	2021 JAN 10 01:06:36	2021 JAN 10 01:35:54	3517.25	-144.94	-3.34	20.77	-32.91	-52.27	33.13	64.32	15.65	14	-		COP row -1: UVIS off		
177	Nightside	2021 JAN 10 01:35:54	2021 JAN 10 02:05:39	2021 JAN 10 02:35:23	3568.89	20.77	161.67	-173.74	33.13	52.83	-33.41	115.77	3.61	5	-	-	-		
177	Dayside	2021 JAN 10 02:35:23	2021 JAN 10 03:04:43	2021 JAN 10 03:34:02	3519.01	-173.74	-32.00	-8.04	-33.41	-51.79	33.63	64.17	15.66	5	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
178	Nightside	2021 JAN 10 03:34:02	2021 JAN 10 04:03:46	2021 JAN 10 04:33:30	3568.30	-8.04	133.03	157.45	33.63	52.36	-33.94	115.91	3.62	14	-	-	-		
178	Dayside	2021 JAN 10 04:33:30	2021 JAN 10 05:02:50	2021 JAN 10 05:32:10	3519.32	157.45	-60.60	-36.86	-33.94	-51.26	34.20	64.04	15.67	14	-		COP row -1: UVIS off		
179	Nightside	2021 JAN 10 05:32:10	2021 JAN 10 06:01:53	2021 JAN 10 06:31:37	3567.23	-36.86	104.44	128.63	34.20	51.89	-34.47	116.02	3.63	5	-	-	-		
179	Dayside	2021 JAN 10 06:31:37	2021 JAN 10 07:00:56	2021 JAN 10 07:30:15	3517.85	128.63	-89.16	-65.67	-34.47	-50.73	34.75	63.93	15.68	5	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
180	Nightside	2021 JAN 10 07:30:15	2021 JAN 10 07:59:58	2021 JAN 10 08:29:41	3566.04	-65.67	75.88	99.83	34.75	51.43	-34.99	116.10	3.64	28	-	-	-		
180	Dayside	2021 JAN 10 08:29:41	2021 JAN 10 08:58:59	2021 JAN 10 09:28:17	3515.94	99.83	-117.74	-94.46	-34.99	-50.25	35.24	63.83	15.69	28	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&trueDayLimb; 	
181	Nightside	2021 JAN 10 09:28:17	2021 JAN 10 09:57:59	2021 JAN 10 10:27:41	3564.08	-94.46	47.27	71.06	35.24	50.98	-35.45	116.22	3.64	14	-	-	-		
181	Dayside	2021 JAN 10 10:27:41	2021 JAN 10 10:56:59	2021 JAN 10 11:26:18	3516.74	71.06	-146.41	-123.23	-35.45	-49.83	35.64	63.70	15.69	14	-		COP row -1: UVIS off		
182	Nightside	2021 JAN 10 11:26:18	2021 JAN 10 11:56:00	2021 JAN 10 12:25:42	3564.28	-123.23	18.53	42.29	35.64	50.57	-35.85	116.39	3.64	14	-	-	-		
182	Dayside	2021 JAN 10 12:25:42	2021 JAN 10 12:55:01	2021 JAN 10 13:24:21	3518.92	42.29	-175.17	-152.01	-35.85	-49.41	36.06	63.52	15.69	14	-		COP row -1: UVIS off		
183	Nightside	2021 JAN 10 13:24:21	2021 JAN 10 13:54:04	2021 JAN 10 14:23:47	3566.55	-152.01	-10.23	13.50	36.06	50.15	-36.27	116.57	3.64	28	-	-	-		
183	Dayside	2021 JAN 10 14:23:47	2021 JAN 10 14:53:07	2021 JAN 10 15:22:26	3519.08	13.50	156.06	179.19	-36.27	-48.96	36.52	63.34	15.69	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&trueDayLimb; 	
184	Nightside	2021 JAN 10 15:22:26	2021 JAN 10 15:52:11	2021 JAN 10 16:21:55	3568.33	179.19	-38.93	-15.31	36.52	49.69	-36.74	116.73	3.64	14	-	-	-		
184	Dayside	2021 JAN 10 16:21:55	2021 JAN 10 16:51:14	2021 JAN 10 17:20:33	3518.34	-15.31	127.35	150.38	-36.74	-48.52	37.00	63.19	15.69	14	-		COP row -1: UVIS off		
185	Nightside	2021 JAN 10 17:20:33	2021 JAN 10 17:50:17	2021 JAN 10 18:20:01	3568.34	150.38	-67.57	-44.13	37.00	49.20	-37.27	116.86	3.65	5	-	-	-		
185	Dayside	2021 JAN 10 18:20:01	2021 JAN 10 18:49:20	2021 JAN 10 19:18:39	3517.45	-44.13	98.71	121.58	-37.27	-48.06	37.51	63.08	15.69	5	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&grazingMatch:ACIDALIA MUD VOLCANOES BASIN; 	
186	Nightside	2021 JAN 10 19:18:39	2021 JAN 10 19:48:22	2021 JAN 10 20:18:05	3566.07	121.58	-96.18	-72.93	37.51	48.72	-37.78	116.97	3.66	14	-	-	-		
186	Dayside	2021 JAN 10 20:18:05	2021 JAN 10 20:47:23	2021 JAN 10 21:16:41	3516.47	-72.93	70.10	92.78	-37.78	-47.59	38.00	62.98	15.70	14	-		COP row -1: UVIS off		
187	Nightside	2021 JAN 10 21:16:41	2021 JAN 10 21:46:23	2021 JAN 10 22:16:05	3563.50	92.78	-124.84	-101.70	38.00	48.31	-38.20	117.08	3.66	5	-	-	-		
187	Dayside	2021 JAN 10 22:16:05	2021 JAN 10 22:45:23	2021 JAN 10 23:14:41	3516.07	-101.70	41.40	64.02	-38.20	-47.15	38.40	62.83	15.70	5	CH4 CO 2SUBD #4	Science: orders #189, #134, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
188	Nightside	2021 JAN 10 23:14:41	2021 JAN 10 23:44:23	2021 JAN 11 00:14:05	3564.19	64.02	-153.60	-130.46	38.40	47.94	-38.55	117.24	3.66	5	-	-	-		
188	Dayside	2021 JAN 11 00:14:05	2021 JAN 11 00:43:24	2021 JAN 11 01:12:43	3517.92	-130.46	12.58	35.25	-38.55	-46.78	38.74	62.64	15.70	5	-		COP row -1: UVIS off		
189	Nightside	2021 JAN 11 01:12:43	2021 JAN 11 01:42:26	2021 JAN 11 02:12:09	3565.77	35.25	177.58	-159.24	38.74	47.54	-38.96	117.45	3.65	14	-	-	-		
189	Dayside	2021 JAN 11 02:12:09	2021 JAN 11 02:41:29	2021 JAN 11 03:10:49	3520.07	-159.24	-16.21	6.46	-38.96	-46.39	39.14	62.47	15.69	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
190	Nightside	2021 JAN 11 03:10:49	2021 JAN 11 03:40:32	2021 JAN 11 04:10:15	3565.73	6.46	148.81	171.96	39.14	47.10	-39.41	117.63	3.65	28	-	-	-		
190	Dayside	2021 JAN 11 04:10:15	2021 JAN 11 04:39:35	2021 JAN 11 05:08:56	3521.09	171.96	-44.95	-22.35	-39.41	-45.93	39.62	62.31	15.69	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&trueDayLimb; 	
191	Nightside	2021 JAN 11 05:08:56	2021 JAN 11 05:38:38	2021 JAN 11 06:08:20	3564.72	-22.35	120.09	143.15	39.62	46.68	-39.88	117.77	3.65	14	-	-	-		
191	Dayside	2021 JAN 11 06:08:20	2021 JAN 11 06:37:41	2021 JAN 11 07:07:01	3520.49	143.15	-73.63	-51.16	-39.88	-45.43	40.13	62.17	15.70	14	-		COP row -1: UVIS off		
192	Nightside	2021 JAN 11 07:07:01	2021 JAN 11 07:36:43	2021 JAN 11 08:06:24	3563.39	-51.16	91.41	114.35	40.13	46.25	-40.35	117.89	3.66	5	-	-	-		
192	Dayside	2021 JAN 11 08:06:24	2021 JAN 11 08:35:44	2021 JAN 11 09:05:03	3518.81	114.35	-102.31	-79.95	-40.35	-44.97	40.59	62.04	15.70	5	-		COP row -1: UVIS off		
193	Nightside	2021 JAN 11 09:05:03	2021 JAN 11 09:34:44	2021 JAN 11 10:04:25	3561.76	-79.95	62.74	85.58	40.59	45.84	-40.79	118.01	3.66	14	-	-	-		
193	Dayside	2021 JAN 11 10:04:25	2021 JAN 11 10:33:44	2021 JAN 11 11:03:03	3517.78	85.58	-131.02	-108.71	-40.79	-44.58	40.95	61.91	15.70	14	-		COP row -1: UVIS off		
194	Nightside	2021 JAN 11 11:03:03	2021 JAN 11 11:32:43	2021 JAN 11 12:02:23	3560.74	-108.71	33.97	56.82	40.95	45.46	-41.13	118.18	3.66	5	-	-	-		
194	Dayside	2021 JAN 11 12:02:23	2021 JAN 11 12:31:44	2021 JAN 11 13:01:04	3520.18	56.82	-159.83	-137.48	-41.13	-44.23	41.29	61.73	15.69	5	-		COP row -1: UVIS off		
195	Nightside	2021 JAN 11 13:01:04	2021 JAN 11 13:30:45	2021 JAN 11 14:00:26	3562.42	-137.48	5.12	28.05	41.29	45.10	-41.46	118.39	3.65	1	-	-	-		
195	Dayside	2021 JAN 11 14:00:26	2021 JAN 11 14:29:47	2021 JAN 11 14:59:07	3521.33	28.05	171.31	-166.26	-41.46	-43.84	41.67	61.51	15.68	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
196	Nightside	2021 JAN 11 14:59:07	2021 JAN 11 15:28:50	2021 JAN 11 15:58:32	3564.66	-166.26	-23.69	-0.74	41.67	44.71	-41.85	118.57	3.64	14	-	-	-		
196	Dayside	2021 JAN 11 15:58:32	2021 JAN 11 16:27:52	2021 JAN 11 16:57:13	3520.83	-0.74	142.50	164.94	-41.85	-43.44	42.08	61.33	15.68	14	-		COP row -1: UVIS off		
197	Nightside	2021 JAN 11 16:57:13	2021 JAN 11 17:26:56	2021 JAN 11 17:56:39	3565.78	164.94	-52.43	-29.55	42.08	44.27	-42.31	118.73	3.64	1	-	-	-		
197	Dayside	2021 JAN 11 17:56:39	2021 JAN 11 18:25:59	2021 JAN 11 18:55:18	3519.76	-29.55	113.75	136.14	-42.31	-43.04	42.53	61.19	15.68	1	-		COP row -1: UVIS off		
198	Nightside	2021 JAN 11 18:55:18	2021 JAN 11 19:25:01	2021 JAN 11 19:54:43	3564.54	136.14	-81.14	-58.35	42.53	43.82	-42.78	118.87	3.64	14	-	-	-		
198	Dayside	2021 JAN 11 19:54:43	2021 JAN 11 20:24:02	2021 JAN 11 20:53:22	3518.66	-58.35	85.04	107.35	-42.78	-42.62	42.98	61.07	15.68	14	-		COP row -1: UVIS off		
199	Nightside	2021 JAN 11 20:53:22	2021 JAN 11 21:23:03	2021 JAN 11 21:52:43	3561.86	107.35	-109.86	-87.13	42.98	43.42	-43.19	119.00	3.64	1	-	-	-		
199	Dayside	2021 JAN 11 21:52:43	2021 JAN 11 22:22:02	2021 JAN 11 22:51:21	3517.72	-87.13	56.33	78.57	-43.19	-42.19	43.38	60.93	15.68	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
200	Nightside	2021 JAN 11 22:51:21	2021 JAN 11 23:21:02	2021 JAN 11 23:50:42	3560.89	78.57	-138.63	-115.88	43.38	43.09	-43.51	119.15	3.64	14	-	-	-		
200	Dayside	2021 JAN 11 23:50:42	2021 JAN 12 00:20:01	2021 JAN 12 00:49:20	3518.16	-115.88	27.50	49.82	-43.51	-41.83	43.67	60.73	15.67	14	-		COP row -1: UVIS off		
201	Nightside	2021 JAN 12 00:49:20	2021 JAN 12 01:19:02	2021 JAN 12 01:48:43	3563.02	49.82	-167.49	-144.65	43.67	42.75	-43.83	119.36	3.63	1	-	-	-		
201	Dayside	2021 JAN 12 01:48:43	2021 JAN 12 02:18:03	2021 JAN 12 02:47:24	3520.34	-144.65	-1.36	21.05	-43.83	-41.51	43.98	60.53	15.66	1	-		COP row -1: UVIS off	&egressMatch:OLYMPUS MONS; 	
202	Nightside	2021 JAN 12 02:47:24	2021 JAN 12 03:17:05	2021 JAN 12 03:46:47	3563.60	21.05	163.66	-173.43	43.98	42.38	-44.20	119.57	3.62	1	-	-	-		
202	Dayside	2021 JAN 12 03:46:47	2021 JAN 12 04:16:08	2021 JAN 12 04:45:29	3521.89	-173.43	-30.19	-7.74	-44.20	-41.13	44.37	60.35	15.66	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
203	Nightside	2021 JAN 12 04:45:29	2021 JAN 12 05:15:10	2021 JAN 12 05:44:52	3562.80	-7.74	134.85	157.77	44.37	42.00	-44.61	119.75	3.62	14	-	-	-		
203	Dayside	2021 JAN 12 05:44:52	2021 JAN 12 06:14:13	2021 JAN 12 06:43:34	3522.24	157.77	-58.96	-36.55	-44.61	-40.69	44.82	60.18	15.65	14	-		COP row -1: UVIS off		
204	Nightside	2021 JAN 12 06:43:34	2021 JAN 12 07:13:15	2021 JAN 12 07:42:56	3561.47	-36.55	106.09	128.98	44.82	41.62	-45.03	119.89	3.62	14	-	-	-		
204	Dayside	2021 JAN 12 07:42:56	2021 JAN 12 08:12:16	2021 JAN 12 08:41:37	3520.93	128.98	-87.70	-65.34	-45.03	-40.25	45.25	60.03	15.65	14	-		COP row -1: UVIS off		
205	Nightside	2021 JAN 12 08:41:37	2021 JAN 12 09:11:17	2021 JAN 12 09:40:57	3560.14	-65.34	77.36	100.20	45.25	41.24	-45.43	120.03	3.61	1	-	-	-		
205	Dayside	2021 JAN 12 09:40:57	2021 JAN 12 10:10:16	2021 JAN 12 10:39:36	3519.10	100.20	-116.45	-94.10	-45.43	-39.87	45.61	59.88	15.65	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
206	Nightside	2021 JAN 12 10:39:36	2021 JAN 12 11:09:15	2021 JAN 12 11:38:54	3558.46	-94.10	48.58	71.44	45.61	40.88	-45.76	120.19	3.61	14	-	-	-		
206	Dayside	2021 JAN 12 11:38:54	2021 JAN 12 12:08:14	2021 JAN 12 12:37:34	3520.29	71.44	-145.27	-122.85	-45.76	-39.55	45.89	59.71	15.64	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
207	Nightside	2021 JAN 12 12:37:34	2021 JAN 12 13:07:14	2021 JAN 12 13:36:53	3558.78	-122.85	19.72	42.70	45.89	40.56	-46.04	120.40	3.60	1	-	-	-		
207	Dayside	2021 JAN 12 13:36:53	2021 JAN 12 14:06:15	2021 JAN 12 14:35:36	3522.52	42.70	-174.15	-151.61	-46.04	-39.23	46.19	59.50	15.63	1	-		COP row -1: UVIS off		
208	Nightside	2021 JAN 12 14:35:36	2021 JAN 12 15:05:16	2021 JAN 12 15:34:57	3561.09	-151.61	-9.16	13.92	46.19	40.24	-46.34	120.61	3.59	14	-	-	-		
208	Dayside	2021 JAN 12 15:34:57	2021 JAN 12 16:04:18	2021 JAN 12 16:33:39	3522.47	13.92	156.98	179.61	-46.34	-38.89	46.53	59.28	15.62	14	-		COP row -1: UVIS off		
209	Nightside	2021 JAN 12 16:33:39	2021 JAN 12 17:03:21	2021 JAN 12 17:33:02	3562.84	179.61	-37.98	-14.87	46.53	39.88	-46.71	120.79	3.58	1	-	-	-		
209	Dayside	2021 JAN 12 17:33:02	2021 JAN 12 18:02:23	2021 JAN 12 18:31:44	3521.46	-14.87	128.14	150.82	-46.71	-38.54	46.91	59.10	15.62	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&egressMatch:VERNAL CRATER; 	
210	Nightside	2021 JAN 12 18:31:44	2021 JAN 12 19:01:25	2021 JAN 12 19:31:06	3562.78	150.82	-66.77	-43.67	46.91	39.47	-47.13	120.96	3.58	1	-	-	-		
210	Dayside	2021 JAN 12 19:31:06	2021 JAN 12 20:00:27	2021 JAN 12 20:29:47	3520.35	-43.67	99.37	122.02	-47.13	-38.17	47.31	58.96	15.61	1	-		COP row -1: UVIS off		
211	Nightside	2021 JAN 12 20:29:47	2021 JAN 12 20:59:27	2021 JAN 12 21:29:07	3560.55	122.02	-95.52	-72.45	47.31	39.08	-47.52	121.11	3.58	14	-	-	-		
211	Dayside	2021 JAN 12 21:29:07	2021 JAN 12 21:58:27	2021 JAN 12 22:27:47	3519.45	-72.45	70.61	93.25	-47.52	-37.78	47.68	58.81	15.61	14	-		COP row -1: UVIS off		
212	Nightside	2021 JAN 12 22:27:47	2021 JAN 12 22:57:26	2021 JAN 12 23:27:05	3558.29	93.25	-124.32	-101.20	47.68	38.77	-47.82	121.27	3.57	1	-	-	-		
212	Dayside	2021 JAN 12 23:27:05	2021 JAN 12 23:56:25	2021 JAN 13 00:25:44	3519.38	-101.20	41.79	64.50	-47.82	-37.44	47.97	58.63	15.60	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
213	Nightside	2021 JAN 13 00:25:44	2021 JAN 13 00:55:24	2021 JAN 13 01:25:04	3559.35	64.50	-153.17	-129.94	47.97	38.48	-48.06	121.47	3.56	14	-	-	-		
213	Dayside	2021 JAN 13 01:25:04	2021 JAN 13 01:54:24	2021 JAN 13 02:23:45	3521.35	-129.94	12.89	35.76	-48.06	-37.18	48.19	58.41	15.59	14	-		COP row -1: UVIS off		
214	Nightside	2021 JAN 13 02:23:45	2021 JAN 13 02:53:25	2021 JAN 13 03:23:06	3560.68	35.76	177.93	-158.71	48.19	38.17	-48.36	121.69	3.55	1	-	-	-		
214	Dayside	2021 JAN 13 03:23:06	2021 JAN 13 03:52:27	2021 JAN 13 04:21:49	3523.23	-158.71	-15.99	6.98	-48.36	-36.88	48.49	58.21	15.58	1	H2O Fullscan #2	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (1 order(s) per 15 second(s))	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
215	Nightside	2021 JAN 13 04:21:49	2021 JAN 13 04:51:29	2021 JAN 13 05:21:09	3560.44	6.98	149.06	172.51	48.49	37.83	-48.70	121.90	3.54	1	-	-	-		
215	Dayside	2021 JAN 13 05:21:09	2021 JAN 13 05:50:32	2021 JAN 13 06:19:54	3524.10	172.51	-44.83	-21.81	-48.70	-36.51	48.87	58.01	15.57	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
216	Nightside	2021 JAN 13 06:19:54	2021 JAN 13 06:49:33	2021 JAN 13 07:19:13	3559.26	-21.81	120.23	143.72	48.87	37.49	-49.07	122.08	3.53	14	-	-	-		
216	Dayside	2021 JAN 13 07:19:13	2021 JAN 13 07:48:35	2021 JAN 13 08:17:56	3523.39	143.72	-73.63	-50.61	-49.07	-36.10	49.26	57.84	15.57	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
217	Nightside	2021 JAN 13 08:17:56	2021 JAN 13 08:47:35	2021 JAN 13 09:17:14	3557.98	-50.61	91.45	114.94	49.26	37.16	-49.43	122.23	3.53	3	-	-	-		
217	Dayside	2021 JAN 13 09:17:14	2021 JAN 13 09:46:35	2021 JAN 13 10:15:56	3521.71	114.94	-102.41	-79.38	-49.43	-35.74	49.62	57.68	15.56	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:CLARITAS RISE; 	
218	Nightside	2021 JAN 13 10:15:56	2021 JAN 13 10:45:34	2021 JAN 13 11:15:12	3556.34	-79.38	62.67	86.18	49.62	36.83	-49.76	122.38	3.53	1	-	-	-		
218	Dayside	2021 JAN 13 11:15:12	2021 JAN 13 11:44:33	2021 JAN 13 12:13:53	3521.08	86.18	-131.22	-108.12	-49.76	-35.45	49.86	57.51	15.56	1	-		COP row -1: UVIS off		
219	Nightside	2021 JAN 13 12:13:53	2021 JAN 13 12:43:31	2021 JAN 13 13:13:09	3555.96	-108.12	33.80	57.44	49.86	36.54	-49.99	122.59	3.52	14	-	-	-		
219	Dayside	2021 JAN 13 13:13:09	2021 JAN 13 13:42:31	2021 JAN 13 14:11:53	3523.38	57.44	-160.11	-136.86	-49.99	-35.18	50.10	57.30	15.54	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
220	Nightside	2021 JAN 13 14:11:53	2021 JAN 13 14:41:32	2021 JAN 13 15:11:11	3557.85	-136.86	4.89	28.69	50.10	36.27	-50.22	122.82	3.50	1	-	-	-		
220	Dayside	2021 JAN 13 15:11:11	2021 JAN 13 15:40:33	2021 JAN 13 16:09:55	3524.13	28.69	170.97	-165.63	-50.22	-34.89	50.37	57.07	15.53	1	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
221	Nightside	2021 JAN 13 16:09:55	2021 JAN 13 16:39:35	2021 JAN 13 17:09:15	3559.99	-165.63	-23.99	-0.08	50.37	35.97	-50.51	123.03	3.49	1	-	-	-		
221	Dayside	2021 JAN 13 17:09:15	2021 JAN 13 17:38:36	2021 JAN 13 18:07:58	3523.40	-0.08	142.09	165.59	-50.51	-34.58	50.69	56.86	15.52	1	-		COP row -1: UVIS off		
222	Nightside	2021 JAN 13 18:07:58	2021 JAN 13 18:37:39	2021 JAN 13 19:07:19	3560.98	165.59	-52.83	-28.88	50.69	35.62	-50.87	123.22	3.48	14	-	-	-		
222	Dayside	2021 JAN 13 19:07:19	2021 JAN 13 19:36:40	2021 JAN 13 20:06:01	3522.16	-28.88	113.25	136.81	-50.87	-34.26	51.03	56.69	15.51	14	-		COP row -1: UVIS off		
223	Nightside	2021 JAN 13 20:06:01	2021 JAN 13 20:35:41	2021 JAN 13 21:05:21	3559.58	136.81	-81.63	-57.67	51.03	35.26	-51.24	123.38	3.48	1	-	-	-		
223	Dayside	2021 JAN 13 21:05:21	2021 JAN 13 21:34:41	2021 JAN 13 22:04:02	3521.13	-57.67	84.46	108.03	-51.24	-33.92	51.38	56.53	15.51	1	-		COP row -1: UVIS off		
