Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	21	36	Ingress	2020 DEC 28 06:43:41	2020 DEC 28 06:49:36	2020 DEC 28 06:50:57	436.00	-170.63	-174.93	-175.91	-24.96	-8.52	-4.48	18.09	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	21	36	Egress	2020 DEC 28 07:16:58	2020 DEC 28 07:18:17	2020 DEC 28 07:23:54	416.00	110.20	85.39	23.64	80.24	81.01	71.54	11.91	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	22	36	Ingress	2020 DEC 28 08:41:45	2020 DEC 28 08:47:43	2020 DEC 28 08:49:05	440.00	160.54	156.22	155.23	-24.48	-7.86	-3.76	18.08	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	22	36	Egress	2020 DEC 28 09:14:51	2020 DEC 28 09:16:11	2020 DEC 28 09:21:50	419.00	82.62	57.58	-5.10	80.18	81.03	71.55	11.97	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	23	36	Ingress	2020 DEC 28 10:39:50	2020 DEC 28 10:45:51	2020 DEC 28 10:47:14	444.00	131.72	127.37	126.38	-24.07	-7.26	-3.10	18.08	14	-	-	-		
N/A	23	36	Egress	2020 DEC 28 11:12:46	2020 DEC 28 11:14:07	2020 DEC 28 11:19:49	423.00	55.00	29.72	-33.94	80.11	81.05	71.51	12.03	14	-	-	-		
ACS	24	36	Ingress	2020 DEC 28 12:37:54	2020 DEC 28 12:43:58	2020 DEC 28 12:45:22	448.00	102.92	98.54	97.54	-23.71	-6.72	-2.49	18.07	14	-	-	-		
ACS	24	36	Egress	2020 DEC 28 13:10:40	2020 DEC 28 13:12:02	2020 DEC 28 13:17:47	427.00	27.31	1.80	-62.80	80.05	81.06	71.46	12.08	14	-	-	-		
NOMAD	25	36	Ingress	2020 DEC 28 14:35:54	2020 DEC 28 14:42:02	2020 DEC 28 14:43:27	453.00	74.14	69.72	68.70	-23.38	-6.15	-1.86	18.06	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	25	36	Egress	2020 DEC 28 15:08:31	2020 DEC 28 15:09:54	2020 DEC 28 15:15:43	432.00	-0.05	-25.69	-91.63	79.96	81.08	71.42	12.16	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	26	36	Ingress	2020 DEC 28 16:33:53	2020 DEC 28 16:40:05	2020 DEC 28 16:41:31	458.00	45.34	40.89	39.86	-22.96	-5.50	-1.15	18.06	14	-	-	-		
ACS	26	36	Egress	2020 DEC 28 17:06:18	2020 DEC 28 17:07:43	2020 DEC 28 17:13:34	436.00	-27.06	-53.04	-120.25	79.82	81.08	71.49	12.24	14	-	-	-		
NOMAD	27	36	Ingress	2020 DEC 28 18:31:56	2020 DEC 28 18:38:11	2020 DEC 28 18:39:38	462.00	16.51	12.04	11.00	-22.41	-4.76	-0.35	18.05	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	27	36	Egress	2020 DEC 28 19:04:10	2020 DEC 28 19:05:36	2020 DEC 28 19:11:30	440.00	-55.04	-81.25	-149.15	79.77	81.10	71.40	12.28	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	28	36	Ingress	2020 DEC 28 20:30:03	2020 DEC 28 20:36:20	2020 DEC 28 20:37:48	465.00	-12.35	-16.83	-17.88	-21.82	-4.04	0.42	18.04	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	28	36	Egress	2020 DEC 28 21:02:08	2020 DEC 28 21:03:35	2020 DEC 28 21:09:32	444.00	-83.58	-110.19	-178.25	79.78	81.12	71.22	12.26	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	29	36	Ingress	2020 DEC 28 22:28:11	2020 DEC 28 22:34:31	2020 DEC 28 22:36:00	469.00	-41.20	-45.70	-46.77	-21.26	-3.29	1.24	18.03	3	-	-	-	&mroOverlap; 	
ACS	29	36	Egress	2020 DEC 28 23:00:02	2020 DEC 28 23:01:30	2020 DEC 28 23:07:31	449.00	-111.14	-137.85	152.88	79.68	81.12	71.16	12.33	3	-	-	-	&mroOverlap; 	
NOMAD	30	36	Ingress	2020 DEC 29 00:26:16	2020 DEC 29 00:32:40	2020 DEC 29 00:34:11	475.00	-70.03	-74.56	-75.66	-20.77	-2.57	2.07	18.03	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	30	36	Egress	2020 DEC 29 00:57:53	2020 DEC 29 00:59:22	2020 DEC 29 01:05:28	455.00	-137.88	-164.35	124.20	79.48	81.11	71.20	12.47	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	31	36	Ingress	2020 DEC 29 02:24:17	2020 DEC 29 02:30:46	2020 DEC 29 02:32:18	481.00	-98.83	-103.42	-104.52	-20.34	-1.85	2.86	18.02	14	-	-	-		
ACS	31	36	Egress	2020 DEC 29 02:55:41	2020 DEC 29 02:57:12	2020 DEC 29 03:03:22	461.00	-164.77	168.68	95.50	79.29	81.09	71.23	12.59	14	-	-	-		
NOMAD	32	36	Ingress	2020 DEC 29 04:22:18	2020 DEC 29 04:28:50	2020 DEC 29 04:30:24	486.00	-127.63	-132.24	-133.37	-19.91	-1.23	3.59	18.01	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	32	36	Egress	2020 DEC 29 04:53:32	2020 DEC 29 04:55:04	2020 DEC 29 05:01:18	466.00	167.21	140.49	66.52	79.22	81.09	71.10	12.62	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	33	36	Ingress	2020 DEC 29 06:20:21	2020 DEC 29 06:26:56	2020 DEC 29 06:28:31	490.00	-156.46	-161.09	-162.23	-19.35	-0.49	4.40	18.00	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	33	36	Egress	2020 DEC 29 06:51:24	2020 DEC 29 06:52:57	2020 DEC 29 06:59:14	470.00	138.97	111.99	37.54	79.19	81.11	70.97	12.63	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	34	36	Ingress	2020 DEC 29 08:18:27	2020 DEC 29 08:25:05	2020 DEC 29 08:26:41	494.00	174.69	170.03	168.88	-18.73	0.32	5.26	18.00	14	-	-	-		
ACS	34	36	Egress	2020 DEC 29 08:49:16	2020 DEC 29 08:50:51	2020 DEC 29 08:57:10	474.00	111.39	84.16	8.80	79.06	81.10	70.97	12.69	14	-	-	-		
NOMAD	35	36	Ingress	2020 DEC 29 10:16:32	2020 DEC 29 10:23:14	2020 DEC 29 10:24:52	500.00	145.87	141.17	139.99	-18.26	1.02	6.08	17.99	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&ingressMatch:CURIOSITY; 	
NOMAD	35	36	Egress	2020 DEC 29 10:47:09	2020 DEC 29 10:48:45	2020 DEC 29 10:55:08	479.00	83.89	56.80	-20.00	78.91	81.08	70.95	12.78	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&ingressMatch:CURIOSITY; 	
N/A	36	36	Ingress	2020 DEC 29 12:14:38	2020 DEC 29 12:21:24	2020 DEC 29 12:23:03	505.00	117.05	112.31	111.12	-17.81	1.71	6.84	17.98	14	-	-	-		
N/A	36	36	Egress	2020 DEC 29 12:45:03	2020 DEC 29 12:46:40	2020 DEC 29 12:53:08	485.00	56.12	29.06	-48.96	78.79	81.07	70.83	12.84	14	-	-	-		
ACS	37	36	Ingress	2020 DEC 29 14:12:40	2020 DEC 29 14:19:31	2020 DEC 29 14:21:12	512.00	88.26	83.47	82.25	-17.45	2.36	7.60	17.98	14	-	-	-		
ACS	37	36	Egress	2020 DEC 29 14:42:54	2020 DEC 29 14:44:33	2020 DEC 29 14:51:05	491.00	28.63	1.45	-77.82	78.62	81.05	70.77	12.91	14	-	-	-		
NOMAD	38	36	Ingress	2020 DEC 29 16:10:41	2020 DEC 29 16:17:37	2020 DEC 29 16:19:20	519.00	59.47	54.63	53.38	-17.02	3.09	8.44	17.97	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	38	36	Egress	2020 DEC 29 16:40:41	2020 DEC 29 16:42:22	2020 DEC 29 16:48:59	498.00	1.50	-25.52	-106.58	78.38	81.00	70.76	13.03	1	6SUBD Nom CH4 #1	Science: orders #134, #136, #148, #164, #187, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	39	36	Ingress	2020 DEC 29 18:08:43	2020 DEC 29 18:15:44	2020 DEC 29 18:17:28	525.00	30.65	25.76	24.50	-16.45	3.94	9.36	17.96	14	-	-	-		
ACS	39	36	Egress	2020 DEC 29 18:38:29	2020 DEC 29 18:40:12	2020 DEC 29 18:46:52	503.00	-26.05	-53.11	-135.34	78.20	80.97	70.75	13.10	14	-	-	-		
NOMAD	40	36	Ingress	2020 DEC 29 20:06:52	2020 DEC 29 20:13:54	2020 DEC 29 20:15:40	528.00	1.77	-3.12	-4.40	-15.74	4.73	10.26	17.95	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&ingressMatch:VERNAL CRATER; &mroOverlap; 	
NOMAD	40	36	Egress	2020 DEC 29 20:36:26	2020 DEC 29 20:38:10	2020 DEC 29 20:44:54	508.00	-54.60	-82.01	-164.47	78.20	81.00	70.52	13.09	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&ingressMatch:VERNAL CRATER; &mroOverlap; 	
