Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
103,3,209,2018 APR 10 23:14:08,2018 APR 11 01:09:36,6928,2018 APR 10 23:12:08,2018 APR 11 00:10:12,3484,2018 APR 11 00:10:13,2018 APR 11 01:07:36,3443,38.7134,2018 APR 11 00:38:13
103,3,210,2018 APR 11 01:09:37,2018 APR 11 03:05:07,6930,2018 APR 11 01:07:37,2018 APR 11 02:05:40,3483,2018 APR 11 02:05:41,2018 APR 11 03:03:07,3446,38.4665,2018 APR 11 02:33:42
12,12,211,2018 APR 11 03:05:08,2018 APR 11 05:00:37,6929,2018 APR 11 03:03:08,2018 APR 11 04:01:08,3480,2018 APR 11 04:01:09,2018 APR 11 04:58:37,3448,38.2365,2018 APR 11 04:29:10
103,3,212,2018 APR 11 05:00:38,2018 APR 11 06:56:04,6926,2018 APR 11 04:58:38,2018 APR 11 05:56:36,3478,2018 APR 11 05:56:37,2018 APR 11 06:54:04,3447,38.0235,2018 APR 11 06:24:38
103,3,213,2018 APR 11 06:56:05,2018 APR 11 08:51:28,6923,2018 APR 11 06:54:05,2018 APR 11 07:52:02,3477,2018 APR 11 07:52:03,2018 APR 11 08:49:28,3445,37.8161,2018 APR 11 08:20:02
12,12,214,2018 APR 11 08:51:29,2018 APR 11 10:46:52,6923,2018 APR 11 08:49:29,2018 APR 11 09:47:24,3475,2018 APR 11 09:47:25,2018 APR 11 10:44:52,3447,37.5892,2018 APR 11 10:15:26
103,3,215,2018 APR 11 10:46:53,2018 APR 11 12:42:19,6926,2018 APR 11 10:44:53,2018 APR 11 11:42:48,3475,2018 APR 11 11:42:49,2018 APR 11 12:40:19,3450,37.3257,2018 APR 11 12:10:51
103,3,216,2018 APR 11 12:42:20,2018 APR 11 14:37:47,6927,2018 APR 11 12:40:20,2018 APR 11 13:38:16,3476,2018 APR 11 13:38:17,2018 APR 11 14:35:47,3450,37.0589,2018 APR 11 14:06:19
104,4,217,2018 APR 11 14:37:48,2018 APR 11 16:33:16,6928,2018 APR 11 14:35:48,2018 APR 11 15:33:45,3477,2018 APR 11 15:33:46,2018 APR 11 16:31:16,3450,36.8116,2018 APR 11 16:01:48
104,4,218,2018 APR 11 16:33:17,2018 APR 11 18:28:44,6927,2018 APR 11 16:31:17,2018 APR 11 17:29:13,3476,2018 APR 11 17:29:14,2018 APR 11 18:26:44,3450,36.5919,2018 APR 11 17:57:16
104,4,219,2018 APR 11 18:28:45,2018 APR 11 20:24:09,6924,2018 APR 11 18:26:45,2018 APR 11 19:24:39,3474,2018 APR 11 19:24:40,2018 APR 11 20:22:09,3449,36.3891,2018 APR 11 19:52:42
104,4,220,2018 APR 11 20:24:10,2018 APR 11 22:19:32,6922,2018 APR 11 20:22:10,2018 APR 11 21:20:02,3472,2018 APR 11 21:20:03,2018 APR 11 22:17:32,3449,36.1672,2018 APR 11 21:48:04
104,4,221,2018 APR 11 22:19:33,2018 APR 12 00:14:57,6924,2018 APR 11 22:17:33,2018 APR 11 23:15:25,3472,2018 APR 11 23:15:26,2018 APR 12 00:12:57,3451,35.9053,2018 APR 11 23:43:28
104,4,222,2018 APR 12 00:14:58,2018 APR 12 02:10:26,6928,2018 APR 12 00:12:58,2018 APR 12 01:10:51,3473,2018 APR 12 01:10:52,2018 APR 12 02:08:26,3454,35.6418,2018 APR 12 01:38:56
103,3,223,2018 APR 12 02:10:27,2018 APR 12 04:05:56,6929,2018 APR 12 02:08:27,2018 APR 12 03:06:19,3472,2018 APR 12 03:06:20,2018 APR 12 04:03:56,3456,35.3951,2018 APR 12 03:34:25
103,3,224,2018 APR 12 04:05:57,2018 APR 12 06:01:25,6928,2018 APR 12 04:03:57,2018 APR 12 05:01:47,3470,2018 APR 12 05:01:48,2018 APR 12 05:59:25,3457,35.16,2018 APR 12 05:29:52
103,3,225,2018 APR 12 06:01:26,2018 APR 12 07:56:51,6925,2018 APR 12 05:59:26,2018 APR 12 06:57:13,3467,2018 APR 12 06:57:14,2018 APR 12 07:54:51,3457,34.9437,2018 APR 12 07:25:18
103,3,226,2018 APR 12 07:56:52,2018 APR 12 09:52:14,6922,2018 APR 12 07:54:52,2018 APR 12 08:52:37,3465,2018 APR 12 08:52:38,2018 APR 12 09:50:14,3456,34.7271,2018 APR 12 09:20:42
103,3,227,2018 APR 12 09:52:15,2018 APR 12 11:47:38,6923,2018 APR 12 09:50:15,2018 APR 12 10:48:00,3465,2018 APR 12 10:48:01,2018 APR 12 11:45:38,3457,34.4843,2018 APR 12 11:16:06
103,3,228,2018 APR 12 11:47:39,2018 APR 12 13:43:06,6927,2018 APR 12 11:45:39,2018 APR 12 12:43:25,3466,2018 APR 12 12:43:26,2018 APR 12 13:41:06,3460,34.2132,2018 APR 12 13:11:32
103,3,229,2018 APR 12 13:43:07,2018 APR 12 15:38:35,6928,2018 APR 12 13:41:07,2018 APR 12 14:38:54,3467,2018 APR 12 14:38:55,2018 APR 12 15:36:35,3460,33.947,2018 APR 12 15:07:00
103,3,230,2018 APR 12 15:38:36,2018 APR 12 17:34:03,6927,2018 APR 12 15:36:36,2018 APR 12 16:34:22,3466,2018 APR 12 16:34:23,2018 APR 12 17:32:03,3460,33.7015,2018 APR 12 17:02:29
103,3,231,2018 APR 12 17:34:04,2018 APR 12 19:29:30,6926,2018 APR 12 17:32:04,2018 APR 12 18:29:49,3465,2018 APR 12 18:29:50,2018 APR 12 19:27:30,3460,33.4828,2018 APR 12 18:57:56
103,3,232,2018 APR 12 19:29:31,2018 APR 12 21:24:54,6923,2018 APR 12 19:27:31,2018 APR 12 20:25:14,3463,2018 APR 12 20:25:15,2018 APR 12 21:22:54,3459,33.274,2018 APR 12 20:53:21
103,3,233,2018 APR 12 21:24:55,2018 APR 12 23:20:17,6922,2018 APR 12 21:22:55,2018 APR 12 22:20:37,3462,2018 APR 12 22:20:38,2018 APR 12 23:18:17,3459,33.0333,2018 APR 12 22:48:43
103,3,234,2018 APR 12 23:20:18,2018 APR 13 01:15:43,6925,2018 APR 12 23:18:18,2018 APR 13 00:16:01,3463,2018 APR 13 00:16:02,2018 APR 13 01:13:43,3461,32.7584,2018 APR 13 00:44:08
104,4,235,2018 APR 13 01:15:44,2018 APR 13 03:11:13,6929,2018 APR 13 01:13:44,2018 APR 13 02:11:27,3463,2018 APR 13 02:11:28,2018 APR 13 03:09:13,3465,32.4964,2018 APR 13 02:39:36
104,4,236,2018 APR 13 03:11:14,2018 APR 13 05:06:44,6930,2018 APR 13 03:09:14,2018 APR 13 04:06:55,3461,2018 APR 13 04:06:56,2018 APR 13 05:04:44,3468,32.2495,2018 APR 13 04:35:05
104,4,237,2018 APR 13 05:06:45,2018 APR 13 07:02:12,6927,2018 APR 13 05:04:45,2018 APR 13 06:02:23,3458,2018 APR 13 06:02:24,2018 APR 13 07:00:12,3468,32.0139,2018 APR 13 06:30:33
104,4,238,2018 APR 13 07:02:13,2018 APR 13 08:57:37,6924,2018 APR 13 07:00:13,2018 APR 13 07:57:49,3456,2018 APR 13 07:57:50,2018 APR 13 08:55:37,3467,31.7934,2018 APR 13 08:25:58
104,4,239,2018 APR 13 08:57:38,2018 APR 13 10:53:00,6922,2018 APR 13 08:55:38,2018 APR 13 09:53:13,3455,2018 APR 13 09:53:14,2018 APR 13 10:51:00,3466,31.5677,2018 APR 13 10:21:22
104,4,240,2018 APR 13 10:53:01,2018 APR 13 12:48:26,6925,2018 APR 13 10:51:01,2018 APR 13 11:48:36,3455,2018 APR 13 11:48:37,2018 APR 13 12:46:26,3469,31.3117,2018 APR 13 12:16:47
7,7,241,2018 APR 13 12:48:27,2018 APR 13 14:43:54,6927,2018 APR 13 12:46:27,2018 APR 13 13:44:02,3455,2018 APR 13 13:44:03,2018 APR 13 14:41:54,3471,31.0366,2018 APR 13 14:12:13
7,7,242,2018 APR 13 14:43:55,2018 APR 13 16:39:22,6927,2018 APR 13 14:41:55,2018 APR 13 15:39:31,3456,2018 APR 13 15:39:32,2018 APR 13 16:37:22,3470,30.7717,2018 APR 13 16:07:42
4,4,243,2018 APR 13 16:39:23,2018 APR 13 18:34:50,6927,2018 APR 13 16:37:23,2018 APR 13 17:34:59,3456,2018 APR 13 17:35:00,2018 APR 13 18:32:50,3470,30.5299,2018 APR 13 18:03:10
7,7,244,2018 APR 13 18:34:51,2018 APR 13 20:30:16,6925,2018 APR 13 18:32:51,2018 APR 13 19:30:25,3454,2018 APR 13 19:30:26,2018 APR 13 20:28:16,3470,30.3112,2018 APR 13 19:58:37
7,7,245,2018 APR 13 20:30:17,2018 APR 13 22:25:39,6922,2018 APR 13 20:28:17,2018 APR 13 21:25:49,3452,2018 APR 13 21:25:50,2018 APR 13 22:23:39,3469,30.0945,2018 APR 13 21:54:00
4,4,246,2018 APR 13 22:25:40,2018 APR 14 00:21:03,6923,2018 APR 13 22:23:40,2018 APR 13 23:21:11,3451,2018 APR 13 23:21:12,2018 APR 14 00:19:03,3471,29.8394,2018 APR 13 23:49:23
8,8,247,2018 APR 14 00:21:04,2018 APR 14 02:16:31,6927,2018 APR 14 00:19:04,2018 APR 14 01:16:36,3452,2018 APR 14 01:16:37,2018 APR 14 02:14:31,3474,29.5654,2018 APR 14 01:44:49
8,8,248,2018 APR 14 02:16:32,2018 APR 14 04:12:01,6929,2018 APR 14 02:14:32,2018 APR 14 03:12:03,3451,2018 APR 14 03:12:04,2018 APR 14 04:10:01,3477,29.3046,2018 APR 14 03:40:18
4,4,249,2018 APR 14 04:12:02,2018 APR 14 06:07:30,6928,2018 APR 14 04:10:02,2018 APR 14 05:07:31,3449,2018 APR 14 05:07:32,2018 APR 14 06:05:30,3478,29.0577,2018 APR 14 05:35:46
8,8,250,2018 APR 14 06:07:31,2018 APR 14 08:02:57,6926,2018 APR 14 06:05:31,2018 APR 14 07:02:58,3447,2018 APR 14 07:02:59,2018 APR 14 08:00:57,3478,28.8259,2018 APR 14 07:31:13
8,8,251,2018 APR 14 08:02:58,2018 APR 14 09:58:20,6922,2018 APR 14 08:00:58,2018 APR 14 08:58:23,3445,2018 APR 14 08:58:24,2018 APR 14 09:56:20,3476,28.6024,2018 APR 14 09:26:37
4,4,252,2018 APR 14 09:58:21,2018 APR 14 11:53:43,6922,2018 APR 14 09:56:21,2018 APR 14 10:53:45,3444,2018 APR 14 10:53:46,2018 APR 14 11:51:43,3477,28.3665,2018 APR 14 11:22:01
4,4,253,2018 APR 14 11:53:44,2018 APR 14 13:49:09,6925,2018 APR 14 11:51:44,2018 APR 14 12:49:08,3444,2018 APR 14 12:49:09,2018 APR 14 13:47:09,3480,28.0986,2018 APR 14 13:17:25
4,4,254,2018 APR 14 13:49:10,2018 APR 14 15:44:37,6927,2018 APR 14 13:47:10,2018 APR 14 14:44:35,3445,2018 APR 14 14:44:36,2018 APR 14 15:42:37,3481,27.8215,2018 APR 14 15:12:52
4,4,255,2018 APR 14 15:44:38,2018 APR 14 17:40:05,6927,2018 APR 14 15:42:38,2018 APR 14 16:40:04,3446,2018 APR 14 16:40:05,2018 APR 14 17:38:05,3480,27.5592,2018 APR 14 17:08:20
4,4,256,2018 APR 14 17:40:06,2018 APR 14 19:35:32,6926,2018 APR 14 17:38:06,2018 APR 14 18:35:31,3445,2018 APR 14 18:35:32,2018 APR 14 19:33:32,3480,27.3209,2018 APR 14 19:03:48
4,4,257,2018 APR 14 19:35:33,2018 APR 14 21:30:57,6924,2018 APR 14 19:33:33,2018 APR 14 20:30:56,3443,2018 APR 14 20:30:57,2018 APR 14 21:28:57,3480,27.1019,2018 APR 14 20:59:13
4,4,258,2018 APR 14 21:30:58,2018 APR 14 23:26:19,6921,2018 APR 14 21:28:58,2018 APR 14 22:26:18,3440,2018 APR 14 22:26:19,2018 APR 14 23:24:19,3480,26.8717,2018 APR 14 22:54:35
4,4,259,2018 APR 14 23:26:20,2018 APR 15 01:21:43,6923,2018 APR 14 23:24:20,2018 APR 15 00:21:41,3441,2018 APR 15 00:21:42,2018 APR 15 01:19:43,3481,26.6068,2018 APR 15 00:49:58
3,3,260,2018 APR 15 01:21:44,2018 APR 15 03:17:11,6927,2018 APR 15 01:19:44,2018 APR 15 02:17:06,3442,2018 APR 15 02:17:07,2018 APR 15 03:15:11,3484,26.3347,2018 APR 15 02:45:25
4,4,261,2018 APR 15 03:17:12,2018 APR 15 05:12:41,6929,2018 APR 15 03:15:12,2018 APR 15 04:12:33,3441,2018 APR 15 04:12:34,2018 APR 15 05:10:41,3487,26.0756,2018 APR 15 04:40:53
3,3,262,2018 APR 15 05:12:42,2018 APR 15 07:08:09,6927,2018 APR 15 05:10:42,2018 APR 15 06:08:00,3438,2018 APR 15 06:08:01,2018 APR 15 07:06:09,3488,25.8253,2018 APR 15 06:36:21
4,4,263,2018 APR 15 07:08:10,2018 APR 15 09:03:34,6924,2018 APR 15 07:06:10,2018 APR 15 08:03:26,3436,2018 APR 15 08:03:27,2018 APR 15 09:01:34,3487,25.5936,2018 APR 15 08:31:46
3,3,264,2018 APR 15 09:03:35,2018 APR 15 10:58:56,6921,2018 APR 15 09:01:35,2018 APR 15 09:58:49,3434,2018 APR 15 09:58:50,2018 APR 15 10:56:56,3486,25.366,2018 APR 15 10:27:09
4,4,265,2018 APR 15 10:58:57,2018 APR 15 12:54:20,6923,2018 APR 15 10:56:57,2018 APR 15 11:54:11,3434,2018 APR 15 11:54:12,2018 APR 15 12:52:20,3488,25.1182,2018 APR 15 12:22:32
3,3,266,2018 APR 15 12:54:21,2018 APR 15 14:49:46,6925,2018 APR 15 12:52:21,2018 APR 15 13:49:36,3435,2018 APR 15 13:49:37,2018 APR 15 14:47:46,3489,24.8429,2018 APR 15 14:17:57
4,4,267,2018 APR 15 14:49:47,2018 APR 15 16:45:14,6927,2018 APR 15 14:47:47,2018 APR 15 15:45:03,3436,2018 APR 15 15:45:04,2018 APR 15 16:43:14,3490,24.5659,2018 APR 15 16:13:25
3,3,268,2018 APR 15 16:45:15,2018 APR 15 18:40:42,6927,2018 APR 15 16:43:15,2018 APR 15 17:40:31,3436,2018 APR 15 17:40:32,2018 APR 15 18:38:42,3490,24.3062,2018 APR 15 18:08:53
4,4,269,2018 APR 15 18:40:43,2018 APR 15 20:36:08,6925,2018 APR 15 18:38:43,2018 APR 15 19:35:57,3434,2018 APR 15 19:35:58,2018 APR 15 20:34:08,3490,24.0715,2018 APR 15 20:04:20
3,3,270,2018 APR 15 20:36:09,2018 APR 15 22:31:31,6922,2018 APR 15 20:34:09,2018 APR 15 21:31:21,3432,2018 APR 15 21:31:22,2018 APR 15 22:29:31,3489,23.8495,2018 APR 15 21:59:44
4,4,271,2018 APR 15 22:31:32,2018 APR 16 00:26:53,6921,2018 APR 15 22:29:32,2018 APR 15 23:26:43,3431,2018 APR 15 23:26:44,2018 APR 16 00:24:53,3489,23.6051,2018 APR 15 23:55:05
4,4,272,2018 APR 16 00:26:54,2018 APR 16 02:22:19,6925,2018 APR 16 00:24:54,2018 APR 16 01:22:07,3433,2018 APR 16 01:22:08,2018 APR 16 02:20:19,3491,23.3275,2018 APR 16 01:50:29
4,4,273,2018 APR 16 02:22:20,2018 APR 16 04:17:48,6928,2018 APR 16 02:20:20,2018 APR 16 03:17:33,3433,2018 APR 16 03:17:34,2018 APR 16 04:15:48,3494,23.0564,2018 APR 16 03:45:57
4,4,274,2018 APR 16 04:17:49,2018 APR 16 06:13:18,6929,2018 APR 16 04:15:49,2018 APR 16 05:13:00,3431,2018 APR 16 05:13:01,2018 APR 16 06:11:18,3497,22.7975,2018 APR 16 05:41:26
4,4,275,2018 APR 16 06:13:19,2018 APR 16 08:08:45,6926,2018 APR 16 06:11:19,2018 APR 16 07:08:27,3428,2018 APR 16 07:08:28,2018 APR 16 08:06:45,3497,22.5469,2018 APR 16 07:36:53
4,4,276,2018 APR 16 08:08:46,2018 APR 16 10:04:09,6923,2018 APR 16 08:06:46,2018 APR 16 09:03:52,3426,2018 APR 16 09:03:53,2018 APR 16 10:02:09,3496,22.3137,2018 APR 16 09:32:17
4,4,277,2018 APR 16 10:04:10,2018 APR 16 11:59:32,6922,2018 APR 16 10:02:10,2018 APR 16 10:59:15,3425,2018 APR 16 10:59:16,2018 APR 16 11:57:32,3496,22.079,2018 APR 16 11:27:41
3,3,278,2018 APR 16 11:59:33,2018 APR 16 13:54:57,6924,2018 APR 16 11:57:33,2018 APR 16 12:54:38,3425,2018 APR 16 12:54:39,2018 APR 16 13:52:57,3498,21.8206,2018 APR 16 13:23:05
3,3,279,2018 APR 16 13:54:58,2018 APR 16 15:50:24,6926,2018 APR 16 13:52:58,2018 APR 16 14:50:04,3426,2018 APR 16 14:50:05,2018 APR 16 15:48:24,3499,21.5405,2018 APR 16 15:18:31
4,4,280,2018 APR 16 15:50:25,2018 APR 16 17:45:52,6927,2018 APR 16 15:48:25,2018 APR 16 16:45:32,3427,2018 APR 16 16:45:33,2018 APR 16 17:43:52,3499,21.2656,2018 APR 16 17:13:59
3,3,281,2018 APR 16 17:45:53,2018 APR 16 19:41:20,6927,2018 APR 16 17:43:53,2018 APR 16 18:40:59,3426,2018 APR 16 18:41:00,2018 APR 16 19:39:20,3500,21.0099,2018 APR 16 19:09:27
3,3,282,2018 APR 16 19:41:21,2018 APR 16 21:36:45,6924,2018 APR 16 19:39:21,2018 APR 16 20:36:25,3424,2018 APR 16 20:36:26,2018 APR 16 21:34:45,3499,20.7776,2018 APR 16 21:04:53
4,4,283,2018 APR 16 21:36:46,2018 APR 16 23:32:08,6922,2018 APR 16 21:34:46,2018 APR 16 22:31:48,3422,2018 APR 16 22:31:49,2018 APR 16 23:30:08,3499,20.5514,2018 APR 16 23:00:16
3,3,284,2018 APR 16 23:32:09,2018 APR 17 01:27:31,6922,2018 APR 16 23:30:09,2018 APR 17 00:27:10,3421,2018 APR 17 00:27:11,2018 APR 17 01:25:31,3500,20.2941,2018 APR 17 00:55:38
3,3,285,2018 APR 17 01:27:32,2018 APR 17 03:22:58,6926,2018 APR 17 01:25:32,2018 APR 17 02:22:35,3423,2018 APR 17 02:22:36,2018 APR 17 03:20:58,3502,20.0144,2018 APR 17 02:51:04
4,4,286,2018 APR 17 03:22:59,2018 APR 17 05:18:27,6928,2018 APR 17 03:20:59,2018 APR 17 04:18:01,3422,2018 APR 17 04:18:02,2018 APR 17 05:16:27,3505,19.7458,2018 APR 17 04:46:32
3,3,287,2018 APR 17 05:18:28,2018 APR 17 07:13:53,6925,2018 APR 17 05:16:28,2018 APR 17 06:13:29,3421,2018 APR 17 06:13:30,2018 APR 17 07:11:53,3503,19.4871,2018 APR 17 06:42:01
3,3,288,2018 APR 17 07:13:54,2018 APR 17 09:12:14,7100,2018 APR 17 07:11:54,2018 APR 17 08:10:51,3537,2018 APR 17 08:10:52,2018 APR 17 09:10:14,3562,19.2477,2018 APR 17 08:40:24
4,4,289,2018 APR 17 09:12:15,2018 APR 17 11:10:32,7097,2018 APR 17 09:10:15,2018 APR 17 10:09:11,3536,2018 APR 17 10:09:12,2018 APR 17 11:08:32,3560,19.0193,2018 APR 17 10:38:44
4,4,290,2018 APR 17 11:10:33,2018 APR 17 13:08:50,7097,2018 APR 17 11:08:33,2018 APR 17 12:07:28,3535,2018 APR 17 12:07:29,2018 APR 17 13:06:50,3561,18.7844,2018 APR 17 12:37:02
4,4,291,2018 APR 17 13:08:51,2018 APR 17 15:07:11,7100,2018 APR 17 13:06:51,2018 APR 17 14:05:47,3536,2018 APR 17 14:05:48,2018 APR 17 15:05:11,3563,18.5196,2018 APR 17 14:35:22
4,4,292,2018 APR 17 15:07:12,2018 APR 17 17:05:34,7102,2018 APR 17 15:05:12,2018 APR 17 16:04:10,3538,2018 APR 17 16:04:11,2018 APR 17 17:03:34,3563,18.2452,2018 APR 17 16:33:44
4,4,293,2018 APR 17 17:05:35,2018 APR 17 19:03:57,7102,2018 APR 17 17:03:35,2018 APR 17 18:02:33,3538,2018 APR 17 18:02:34,2018 APR 17 19:01:57,3563,17.9833,2018 APR 17 18:32:07
4,4,294,2018 APR 17 19:03:58,2018 APR 17 21:02:18,7100,2018 APR 17 19:01:58,2018 APR 17 20:00:56,3538,2018 APR 17 20:00:57,2018 APR 17 21:00:18,3561,17.7432,2018 APR 17 20:30:30
3,3,295,2018 APR 17 21:02:19,2018 APR 17 23:00:37,7098,2018 APR 17 21:00:19,2018 APR 17 21:59:15,3536,2018 APR 17 21:59:16,2018 APR 17 22:58:37,3561,17.5192,2018 APR 17 22:28:50
3,3,296,2018 APR 17 23:00:38,2018 APR 18 00:58:54,7096,2018 APR 17 22:58:38,2018 APR 17 23:57:33,3535,2018 APR 17 23:57:34,2018 APR 18 00:56:54,3560,17.2842,2018 APR 18 00:27:06
3,3,297,2018 APR 18 00:58:55,2018 APR 18 02:57:14,7099,2018 APR 18 00:56:55,2018 APR 18 01:55:51,3536,2018 APR 18 01:55:52,2018 APR 18 02:55:14,3562,17.019,2018 APR 18 02:25:25
3,3,298,2018 APR 18 02:57:15,2018 APR 18 04:55:38,7103,2018 APR 18 02:55:15,2018 APR 18 03:54:13,3538,2018 APR 18 03:54:14,2018 APR 18 04:53:38,3564,16.7511,2018 APR 18 04:23:48
3,3,299,2018 APR 18 04:55:39,2018 APR 18 06:54:02,7103,2018 APR 18 04:53:39,2018 APR 18 05:52:35,3536,2018 APR 18 05:52:36,2018 APR 18 06:52:02,3566,16.493,2018 APR 18 06:22:11
3,3,300,2018 APR 18 06:54:03,2018 APR 18 08:52:24,7101,2018 APR 18 06:52:03,2018 APR 18 07:50:57,3534,2018 APR 18 07:50:58,2018 APR 18 08:50:24,3566,16.2418,2018 APR 18 08:20:33
3,3,301,2018 APR 18 08:52:25,2018 APR 18 10:50:44,7099,2018 APR 18 08:50:25,2018 APR 18 09:49:18,3533,2018 APR 18 09:49:19,2018 APR 18 10:48:44,3565,16.0081,2018 APR 18 10:18:53
3,3,302,2018 APR 18 10:50:45,2018 APR 18 12:49:01,7096,2018 APR 18 10:48:45,2018 APR 18 11:47:37,3532,2018 APR 18 11:47:38,2018 APR 18 12:47:01,3563,15.7764,2018 APR 18 12:17:12
3,3,303,2018 APR 18 12:49:02,2018 APR 18 14:47:21,7099,2018 APR 18 12:47:02,2018 APR 18 13:45:54,3532,2018 APR 18 13:45:55,2018 APR 18 14:45:21,3566,15.5236,2018 APR 18 14:15:30
3,3,304,2018 APR 18 14:47:22,2018 APR 18 16:45:43,7101,2018 APR 18 14:45:22,2018 APR 18 15:44:16,3534,2018 APR 18 15:44:17,2018 APR 18 16:43:43,3566,15.2484,2018 APR 18 16:13:52
3,3,305,2018 APR 18 16:45:44,2018 APR 18 18:44:06,7102,2018 APR 18 16:43:44,2018 APR 18 17:42:39,3535,2018 APR 18 17:42:40,2018 APR 18 18:42:06,3566,14.9785,2018 APR 18 18:12:15
3,3,306,2018 APR 18 18:44:07,2018 APR 18 20:42:28,7101,2018 APR 18 18:42:07,2018 APR 18 19:41:02,3535,2018 APR 18 19:41:03,2018 APR 18 20:40:28,3565,14.7269,2018 APR 18 20:10:38
4,4,307,2018 APR 18 20:42:29,2018 APR 18 22:40:48,7099,2018 APR 18 20:40:29,2018 APR 18 21:39:23,3534,2018 APR 18 21:39:24,2018 APR 18 22:38:48,3564,14.4969,2018 APR 18 22:08:58
4,4,308,2018 APR 18 22:40:49,2018 APR 19 00:39:05,7096,2018 APR 18 22:38:49,2018 APR 18 23:37:41,3532,2018 APR 18 23:37:42,2018 APR 19 00:37:05,3563,14.269,2018 APR 19 00:07:16
4,4,309,2018 APR 19 00:39:06,2018 APR 19 02:37:24,7098,2018 APR 19 00:37:06,2018 APR 19 01:35:58,3532,2018 APR 19 01:35:59,2018 APR 19 02:35:24,3565,14.0142,2018 APR 19 02:05:34
4,4,310,2018 APR 19 02:37:25,2018 APR 19 04:35:46,7101,2018 APR 19 02:35:25,2018 APR 19 03:34:19,3534,2018 APR 19 03:34:20,2018 APR 19 04:33:46,3566,13.7438,2018 APR 19 04:03:55
4,4,311,2018 APR 19 04:35:47,2018 APR 19 06:34:10,7103,2018 APR 19 04:33:47,2018 APR 19 05:32:41,3534,2018 APR 19 05:32:42,2018 APR 19 06:32:10,3568,13.4803,2018 APR 19 06:02:19
4,4,312,2018 APR 19 06:34:11,2018 APR 19 08:32:33,7102,2018 APR 19 06:32:11,2018 APR 19 07:31:03,3532,2018 APR 19 07:31:04,2018 APR 19 08:30:33,3569,13.2245,2018 APR 19 08:00:41
104,4,313,2018 APR 19 08:32:34,2018 APR 19 10:30:54,7100,2018 APR 19 08:30:34,2018 APR 19 09:29:24,3530,2018 APR 19 09:29:25,2018 APR 19 10:28:54,3569,12.9834,2018 APR 19 09:59:02
103,3,314,2018 APR 19 10:30:55,2018 APR 19 12:29:11,7096,2018 APR 19 10:28:55,2018 APR 19 11:27:43,3528,2018 APR 19 11:27:44,2018 APR 19 12:27:11,3567,12.7527,2018 APR 19 11:57:20
104,4,315,2018 APR 19 12:29:12,2018 APR 19 14:27:29,7097,2018 APR 19 12:27:12,2018 APR 19 13:26:01,3529,2018 APR 19 13:26:02,2018 APR 19 14:25:29,3567,12.5096,2018 APR 19 13:55:38
103,3,316,2018 APR 19 14:27:30,2018 APR 19 16:25:51,7101,2018 APR 19 14:25:30,2018 APR 19 15:24:20,3530,2018 APR 19 15:24:21,2018 APR 19 16:23:51,3570,12.2393,2018 APR 19 15:53:58
104,4,317,2018 APR 19 16:25:52,2018 APR 19 18:24:13,7101,2018 APR 19 16:23:52,2018 APR 19 17:22:43,3531,2018 APR 19 17:22:44,2018 APR 19 18:22:13,3569,11.9635,2018 APR 19 17:52:21
103,3,318,2018 APR 19 18:24:14,2018 APR 19 20:22:35,7101,2018 APR 19 18:22:14,2018 APR 19 19:21:06,3532,2018 APR 19 19:21:07,2018 APR 19 20:20:35,3568,11.7016,2018 APR 19 19:50:44
104,4,319,2018 APR 19 20:22:36,2018 APR 19 22:20:56,7100,2018 APR 19 20:20:36,2018 APR 19 21:19:28,3532,2018 APR 19 21:19:29,2018 APR 19 22:18:56,3567,11.4615,2018 APR 19 21:49:06
103,3,320,2018 APR 19 22:20:57,2018 APR 20 00:19:14,7097,2018 APR 19 22:18:57,2018 APR 19 23:17:47,3530,2018 APR 19 23:17:48,2018 APR 20 00:17:14,3566,11.234,2018 APR 19 23:47:24
104,4,321,2018 APR 20 00:19:15,2018 APR 20 02:17:31,7096,2018 APR 20 00:17:15,2018 APR 20 01:16:04,3529,2018 APR 20 01:16:05,2018 APR 20 02:15:31,3566,10.9889,2018 APR 20 01:45:41
103,3,322,2018 APR 20 02:17:32,2018 APR 20 04:15:52,7100,2018 APR 20 02:15:32,2018 APR 20 03:14:23,3531,2018 APR 20 03:14:24,2018 APR 20 04:13:52,3568,10.7173,2018 APR 20 03:44:01
104,4,323,2018 APR 20 04:15:53,2018 APR 20 06:14:16,7103,2018 APR 20 04:13:53,2018 APR 20 05:12:45,3532,2018 APR 20 05:12:46,2018 APR 20 06:12:16,3570,10.4497,2018 APR 20 05:42:24
103,3,324,2018 APR 20 06:14:17,2018 APR 20 08:12:41,7104,2018 APR 20 06:12:17,2018 APR 20 07:11:07,3530,2018 APR 20 07:11:08,2018 APR 20 08:10:41,3573,10.1895,2018 APR 20 07:40:47
