Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
60	67	Dayside	2023 MAY 18 11:25:26	2023 MAY 18 11:55:04	2023 MAY 18 12:24:42	3555.51	64.30	85.69	-130.20	-51.39	35.77	51.33	28.81	10.03	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
61	67	Nightside	2023 MAY 18 12:24:42	2023 MAY 18 12:54:01	2023 MAY 18 13:23:20	3518.25	-130.20	-109.22	35.44	51.33	-34.56	-51.25	151.13	21.99	1	-	-	-		
61	67	Dayside	2023 MAY 18 13:23:20	2023 MAY 18 13:52:59	2023 MAY 18 14:22:37	3557.18	35.44	56.84	-159.08	-51.25	35.92	51.18	28.97	10.02	1	-		COP row -1: 		
62	67	Nightside	2023 MAY 18 14:22:37	2023 MAY 18 14:51:58	2023 MAY 18 15:21:18	3520.56	-159.08	-138.06	6.53	51.18	-34.72	-51.08	150.98	21.98	1	-	-	-		
62	67	Dayside	2023 MAY 18 15:21:18	2023 MAY 18 15:50:57	2023 MAY 18 16:20:36	3558.05	6.53	27.99	172.00	-51.08	36.04	51.00	29.11	10.01	1	-		COP row -1: 		
63	67	Nightside	2023 MAY 18 16:20:36	2023 MAY 18 16:49:57	2023 MAY 18 17:19:18	3521.81	172.00	-166.94	-22.36	51.00	-34.90	-50.93	150.80	21.97	14	-	-	-		
63	67	Dayside	2023 MAY 18 17:19:18	2023 MAY 18 17:48:57	2023 MAY 18 18:18:36	3558.26	-22.36	-0.91	143.11	-50.93	36.16	50.85	29.29	10.00	14	-		COP row -1: 		
64	67	Nightside	2023 MAY 18 18:18:36	2023 MAY 18 18:47:57	2023 MAY 18 19:17:17	3521.01	143.11	164.15	-51.23	50.85	-35.05	-50.80	150.61	21.96	47	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
64	67	Dayside	2023 MAY 18 19:17:17	2023 MAY 18 19:46:56	2023 MAY 18 20:16:36	3558.58	-51.23	-29.85	114.26	-50.80	36.31	50.73	29.51	9.98	47	-		COP row -1: 	&trueNightLimb; 	
65	67	Nightside	2023 MAY 18 20:16:36	2023 MAY 18 20:45:55	2023 MAY 18 21:15:14	3518.72	114.26	135.21	-80.06	50.73	-35.17	-50.68	150.40	21.94	1	-	-	-		
65	67	Dayside	2023 MAY 18 21:15:14	2023 MAY 18 21:44:53	2023 MAY 18 22:14:33	3558.31	-80.06	-58.78	85.45	-50.68	36.46	50.63	29.73	9.97	1	-		COP row -1: 		
66	67	Nightside	2023 MAY 18 22:14:33	2023 MAY 18 22:43:51	2023 MAY 18 23:13:10	3517.06	85.45	106.29	-108.88	50.63	-35.29	-50.57	150.20	21.93	14	-	-	-		
66	67	Dayside	2023 MAY 18 23:13:10	2023 MAY 18 23:42:48	2023 MAY 19 00:12:27	3557.05	-108.88	-87.69	56.65	-50.57	36.58	50.53	29.92	9.95	14	-		COP row -1: 	&daysideMatch:CLARITAS RISE; 	
67	67	Nightside	2023 MAY 19 00:12:27	2023 MAY 19 00:41:45	2023 MAY 19 01:11:04	3516.89	56.65	77.41	-137.70	50.53	-35.43	-50.46	150.01	21.91	1	-	-	-		
67	67	Dayside	2023 MAY 19 01:11:04	2023 MAY 19 01:40:43	2023 MAY 19 02:10:22	3557.92	-137.70	-116.54	27.77	-50.46	36.70	50.37	30.08	9.94	1	-		COP row -1: 	&daysideMatch:ULYSSES FOSSAE; 	
68	67	Nightside	2023 MAY 19 02:10:22	2023 MAY 19 02:39:41	2023 MAY 19 03:09:00	3518.23	27.77	48.58	-166.59	50.37	-35.60	-50.29	149.86	21.91	1	-	-	-		
68	67	Dayside	2023 MAY 19 03:09:00	2023 MAY 19 03:38:40	2023 MAY 19 04:08:20	3560.25	-166.59	-145.39	-1.15	-50.29	36.86	50.19	30.23	9.93	1	-		COP row -1: 		
69	67	Nightside	2023 MAY 19 04:08:20	2023 MAY 19 04:37:40	2023 MAY 19 05:06:59	3519.25	-1.15	19.71	164.49	50.19	-35.74	-50.11	149.70	21.89	14	-	-	-		
69	67	Dayside	2023 MAY 19 05:06:59	2023 MAY 19 05:36:40	2023 MAY 19 06:06:20	3560.63	164.49	-174.26	-30.03	-50.11	37.04	50.03	30.41	9.92	14	-		COP row -1: 	&nomadPhobos; 	
70	67	Nightside	2023 MAY 19 06:06:20	2023 MAY 19 06:35:40	2023 MAY 19 07:05:00	3520.07	-30.03	-9.20	135.60	50.03	-35.86	-49.95	149.52	21.88	14	-	-	-		
70	67	Dayside	2023 MAY 19 07:05:00	2023 MAY 19 07:34:40	2023 MAY 19 08:04:19	3559.14	135.60	156.83	-58.89	-49.95	37.20	49.91	30.60	9.91	14	-		COP row -1: 		
71	67	Nightside	2023 MAY 19 08:04:19	2023 MAY 19 08:33:39	2023 MAY 19 09:03:00	3520.49	-58.89	-38.14	106.77	49.91	-36.00	-49.84	149.31	21.87	1	-	-	-		
71	67	Dayside	2023 MAY 19 09:03:00	2023 MAY 19 09:32:38	2023 MAY 19 10:02:16	3556.77	106.77	127.90	-87.71	-49.84	37.32	49.80	30.81	9.89	1	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
72	67	Nightside	2023 MAY 19 10:02:16	2023 MAY 19 10:31:36	2023 MAY 19 11:00:56	3519.47	-87.71	-67.07	77.97	49.80	-36.14	-49.75	149.09	21.85	14	-	-	-		
72	67	Dayside	2023 MAY 19 11:00:56	2023 MAY 19 11:30:34	2023 MAY 19 12:00:12	3555.75	77.97	98.97	-116.52	-49.75	37.44	49.69	31.01	9.88	14	-		COP row -1: 		
73	67	Nightside	2023 MAY 19 12:00:12	2023 MAY 19 12:29:30	2023 MAY 19 12:58:49	3517.46	-116.52	-95.96	49.15	49.69	-36.27	-49.63	148.91	21.84	1	-	-	-		
73	67	Dayside	2023 MAY 19 12:58:49	2023 MAY 19 13:28:28	2023 MAY 19 13:58:06	3557.33	49.15	70.11	-145.37	-49.63	37.60	49.55	31.19	9.87	1	-		COP row -1: 		
74	67	Nightside	2023 MAY 19 13:58:06	2023 MAY 19 14:27:25	2023 MAY 19 14:56:45	3518.23	-145.37	-124.79	20.25	49.55	-36.41	-49.45	148.77	21.83	14	-	-	-		
74	67	Dayside	2023 MAY 19 14:56:45	2023 MAY 19 15:26:24	2023 MAY 19 15:56:04	3559.29	20.25	41.29	-174.28	-49.45	37.75	49.36	31.33	9.86	14	-		COP row -1: 		
75	67	Nightside	2023 MAY 19 15:56:04	2023 MAY 19 16:25:24	2023 MAY 19 16:54:44	3520.23	-174.28	-153.64	-8.65	49.36	-36.60	-49.28	148.61	21.82	1	-	-	-		
75	67	Dayside	2023 MAY 19 16:54:44	2023 MAY 19 17:24:24	2023 MAY 19 17:54:04	3559.63	-8.65	12.42	156.81	-49.28	37.87	49.18	31.48	9.85	1	-		COP row -1: 	&ingressMatch:ELYSIUM CERBERUS PHLEGRA; 	
76	67	Nightside	2023 MAY 19 17:54:04	2023 MAY 19 18:23:24	2023 MAY 19 18:52:44	3520.40	156.81	177.46	-37.53	49.18	-36.78	-49.12	148.42	21.81	1	-	-	-		
76	67	Dayside	2023 MAY 19 18:52:44	2023 MAY 19 19:22:24	2023 MAY 19 19:52:04	3559.85	-37.53	-16.50	127.95	-49.12	38.02	49.04	31.68	9.83	1	-		COP row -1: 		
77	67	Nightside	2023 MAY 19 19:52:04	2023 MAY 19 20:21:23	2023 MAY 19 20:50:43	3518.69	127.95	148.54	-66.38	49.04	-36.92	-48.98	148.22	21.79	3	-	-	-		
77	67	Dayside	2023 MAY 19 20:50:43	2023 MAY 19 21:20:23	2023 MAY 19 21:50:02	3559.78	-66.38	-45.44	99.12	-48.98	38.18	48.93	31.90	9.82	3	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
78	67	Nightside	2023 MAY 19 21:50:02	2023 MAY 19 22:19:21	2023 MAY 19 22:48:39	3516.55	99.12	119.61	-95.21	48.93	-37.05	-48.87	148.02	21.78	1	-	-	-		
78	67	Dayside	2023 MAY 19 22:48:39	2023 MAY 19 23:18:19	2023 MAY 19 23:47:58	3558.98	-95.21	-74.36	70.32	-48.87	38.32	48.82	32.10	9.80	1	-		COP row -1: 		
79	67	Nightside	2023 MAY 19 23:47:58	2023 MAY 20 00:17:16	2023 MAY 20 00:46:34	3515.64	70.32	90.71	-124.02	48.82	-37.19	-48.75	147.83	21.77	14	-	-	-		
79	67	Dayside	2023 MAY 20 00:46:34	2023 MAY 20 01:16:13	2023 MAY 20 01:45:52	3558.25	-124.02	-103.23	41.47	-48.75	38.45	48.67	32.27	9.79	14	-		COP row -1: 		
80	67	Nightside	2023 MAY 20 01:45:52	2023 MAY 20 02:15:10	2023 MAY 20 02:44:29	3516.76	41.47	61.88	-152.88	48.67	-37.37	-48.59	147.67	21.76	1	-	-	-		
80	67	Dayside	2023 MAY 20 02:44:29	2023 MAY 20 03:14:09	2023 MAY 20 03:43:49	3560.29	-152.88	-132.07	12.56	-48.59	38.59	48.48	32.41	9.78	1	-		COP row -1: 		
81	67	Nightside	2023 MAY 20 03:43:49	2023 MAY 20 04:13:08	2023 MAY 20 04:42:27	3518.09	12.56	33.04	178.20	48.48	-37.55	-48.39	147.53	21.75	14	-	-	-		
81	67	Dayside	2023 MAY 20 04:42:27	2023 MAY 20 05:12:08	2023 MAY 20 05:41:49	3561.85	178.20	-160.92	-16.34	-48.39	38.77	48.30	32.58	9.77	14	-		COP row -1: 		
82	67	Nightside	2023 MAY 20 05:41:49	2023 MAY 20 06:11:08	2023 MAY 20 06:40:28	3518.91	-16.34	4.16	149.30	48.30	-37.68	-48.21	147.36	21.74	1	-	-	-		
82	67	Dayside	2023 MAY 20 06:40:28	2023 MAY 20 07:10:08	2023 MAY 20 07:39:49	3561.22	149.30	170.19	-45.21	-48.21	38.96	48.15	32.76	9.76	1	-		COP row -1: 	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
83	67	Nightside	2023 MAY 20 07:39:49	2023 MAY 20 08:09:09	2023 MAY 20 08:38:29	3519.60	-45.21	-24.77	120.44	48.15	-37.82	-48.07	147.17	21.72	1	-	-	-		
83	67	Dayside	2023 MAY 20 08:38:29	2023 MAY 20 09:08:08	2023 MAY 20 09:37:48	3559.06	120.44	141.28	-74.05	-48.07	39.11	48.02	32.95	9.75	1	-		COP row -1: 	&daysideMatch:INSIGHT; 	
84	67	Nightside	2023 MAY 20 09:37:48	2023 MAY 20 10:07:07	2023 MAY 20 10:36:27	3519.14	-74.05	-53.71	91.62	48.02	-37.97	-47.96	146.95	21.71	3	-	-	-		
84	67	Dayside	2023 MAY 20 10:36:27	2023 MAY 20 11:06:05	2023 MAY 20 11:35:44	3557.27	91.62	112.35	-102.87	-47.96	39.24	47.90	33.15	9.73	3	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:TIANWEN1; 	
85	67	Nightside	2023 MAY 20 11:35:44	2023 MAY 20 12:05:03	2023 MAY 20 12:34:22	3517.43	-102.87	-82.61	62.81	47.90	-38.12	-47.85	146.76	21.69	1	-	-	-		
85	67	Dayside	2023 MAY 20 12:34:22	2023 MAY 20 13:04:00	2023 MAY 20 13:33:39	3557.68	62.81	83.46	-131.69	-47.85	39.39	47.77	33.34	9.72	1	-		COP row -1: 	&daysideMatch:PERSEVERANCE; 	
86	67	Nightside	2023 MAY 20 13:33:39	2023 MAY 20 14:02:58	2023 MAY 20 14:32:16	3516.89	-131.69	-111.46	33.95	47.77	-38.26	-47.68	146.60	21.68	14	-	-	-		
86	67	Dayside	2023 MAY 20 14:32:16	2023 MAY 20 15:01:56	2023 MAY 20 15:31:36	3559.46	33.95	54.63	-160.58	-47.68	39.56	47.59	33.49	9.71	14	-		COP row -1: 	&possibleOCM; 	
87	67	Nightside	2023 MAY 20 15:31:36	2023 MAY 20 16:00:55	2023 MAY 20 16:30:15	3519.35	-160.58	-140.29	5.05	47.59	-38.44	-47.49	146.46	21.68	3	-	-	-		
87	67	Dayside	2023 MAY 20 16:30:15	2023 MAY 20 16:59:55	2023 MAY 20 17:29:35	3560.10	5.05	25.79	170.51	-47.49	39.70	47.39	33.62	9.70	3	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
88	67	Nightside	2023 MAY 20 17:29:35	2023 MAY 20 17:58:55	2023 MAY 20 18:28:15	3520.41	170.51	-169.15	-23.84	47.39	-38.64	-47.31	146.29	21.66	1	-	-	-		
88	67	Dayside	2023 MAY 20 18:28:15	2023 MAY 20 18:57:56	2023 MAY 20 19:27:36	3560.22	-23.84	-3.10	141.62	-47.31	39.85	47.21	33.80	9.69	1	-		COP row -1: 		
89	67	Nightside	2023 MAY 20 19:27:36	2023 MAY 20 19:56:55	2023 MAY 20 20:26:15	3519.33	141.62	161.94	-52.71	47.21	-38.81	-47.15	146.10	21.65	47	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
89	67	Dayside	2023 MAY 20 20:26:15	2023 MAY 20 20:55:55	2023 MAY 20 21:25:35	3560.54	-52.71	-32.03	112.77	-47.15	40.02	47.08	34.00	9.68	47	-		COP row -1: 	&trueNightLimb; 	
90	67	Nightside	2023 MAY 20 21:25:35	2023 MAY 20 21:54:54	2023 MAY 20 22:24:12	3516.92	112.77	133.02	-81.55	47.08	-38.95	-47.02	145.90	21.64	1	-	-	-		
90	67	Dayside	2023 MAY 20 22:24:12	2023 MAY 20 22:53:53	2023 MAY 20 23:23:33	3560.25	-81.55	-60.95	83.96	-47.02	40.19	46.96	34.22	9.66	1	-		COP row -1: 		
91	67	Nightside	2023 MAY 20 23:23:33	2023 MAY 20 23:52:50	2023 MAY 21 00:22:08	3515.34	83.96	104.10	-110.37	46.96	-39.09	-46.89	145.71	21.62	14	-	-	-		
91	67	Dayside	2023 MAY 21 00:22:08	2023 MAY 21 00:51:47	2023 MAY 21 01:21:27	3558.93	-110.37	-89.84	55.14	-46.89	40.33	46.83	34.40	9.65	14	-		COP row -1: 		
92	67	Nightside	2023 MAY 21 01:21:27	2023 MAY 21 01:50:45	2023 MAY 21 02:20:02	3515.54	55.14	75.24	-139.19	46.83	-39.26	-46.75	145.54	21.61	1	-	-	-		
92	67	Dayside	2023 MAY 21 02:20:02	2023 MAY 21 02:49:43	2023 MAY 21 03:19:23	3560.26	-139.19	-118.68	26.26	-46.75	40.46	46.64	34.54	9.64	1	-		COP row -1: 		
93	67	Nightside	2023 MAY 21 03:19:23	2023 MAY 21 03:48:41	2023 MAY 21 04:18:00	3516.81	26.26	46.43	-168.09	46.64	-39.45	-46.55	145.40	21.61	3	-	-	-		
93	67	Dayside	2023 MAY 21 04:18:00	2023 MAY 21 04:47:41	2023 MAY 21 05:17:22	3562.53	-168.09	-147.51	-2.65	-46.55	40.65	46.44	34.69	9.63	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
94	67	Nightside	2023 MAY 21 05:17:22	2023 MAY 21 05:46:41	2023 MAY 21 06:16:00	3517.70	-2.65	17.57	163.00	46.44	-39.60	-46.34	145.25	21.60	1	-	-	-		
94	67	Dayside	2023 MAY 21 06:16:00	2023 MAY 21 06:45:41	2023 MAY 21 07:15:23	3562.71	163.00	-176.36	-31.53	-46.34	40.86	46.26	34.85	9.62	1	-		COP row -1: 		
95	67	Nightside	2023 MAY 21 07:15:23	2023 MAY 21 07:44:42	2023 MAY 21 08:14:01	3518.41	-31.53	-11.33	134.11	46.26	-39.75	-46.17	145.08	21.58	1	-	-	-		
95	67	Dayside	2023 MAY 21 08:14:01	2023 MAY 21 08:43:41	2023 MAY 21 09:13:22	3561.02	134.11	154.74	-60.38	-46.17	41.03	46.11	35.04	9.61	1	-		COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
96	67	Nightside	2023 MAY 21 09:13:22	2023 MAY 21 09:42:41	2023 MAY 21 10:12:01	3518.65	-60.38	-40.26	105.28	46.11	-39.91	-46.04	144.87	21.57	14	-	-	-		
96	67	Dayside	2023 MAY 21 10:12:01	2023 MAY 21 10:41:40	2023 MAY 21 11:11:19	3558.67	105.28	125.82	-89.21	-46.04	41.18	45.98	35.23	9.60	14	-		COP row -1: 		
97	67	Nightside	2023 MAY 21 11:11:19	2023 MAY 21 11:40:38	2023 MAY 21 12:09:57	3517.44	-89.21	-69.18	76.47	45.98	-40.08	-45.92	144.67	21.55	1	-	-	-		
97	67	Dayside	2023 MAY 21 12:09:57	2023 MAY 21 12:39:36	2023 MAY 21 13:09:15	3557.91	76.47	96.91	-118.03	-45.92	41.32	45.85	35.43	9.58	1	-		COP row -1: 		
98	67	Nightside	2023 MAY 21 13:09:15	2023 MAY 21 13:38:32	2023 MAY 21 14:07:50	3515.77	-118.03	-98.04	47.64	45.85	-40.23	-45.77	144.50	21.54	14	-	-	-		
98	67	Dayside	2023 MAY 21 14:07:50	2023 MAY 21 14:37:30	2023 MAY 21 15:07:10	3559.74	47.64	68.07	-146.88	-45.77	41.50	45.68	35.59	9.57	14	-		COP row -1: 		
99	67	Nightside	2023 MAY 21 15:07:10	2023 MAY 21 15:36:29	2023 MAY 21 16:05:47	3517.17	-146.88	-126.85	18.75	45.68	-40.41	-45.56	144.38	21.54	1	-	-	-		
99	67	Dayside	2023 MAY 21 16:05:47	2023 MAY 21 16:35:28	2023 MAY 21 17:05:09	3561.40	18.75	39.26	-175.79	-45.56	41.66	45.46	35.71	9.57	1	-		COP row -1: 		
100	67	Nightside	2023 MAY 21 17:05:09	2023 MAY 21 17:34:28	2023 MAY 21 18:03:48	3519.01	-175.79	-155.68	-10.15	45.46	-40.62	-45.36	144.23	21.53	3	-	-	-		
100	67	Dayside	2023 MAY 21 18:03:48	2023 MAY 21 18:33:28	2023 MAY 21 19:03:09	3561.60	-10.15	10.41	155.31	-45.36	41.81	45.26	35.85	9.56	3	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; 	
101	67	Nightside	2023 MAY 21 19:03:09	2023 MAY 21 19:32:29	2023 MAY 21 20:01:48	3518.93	155.31	175.44	-39.03	45.26	-40.82	-45.18	144.05	21.52	1	-	-	-		
101	67	Dayside	2023 MAY 21 20:01:48	2023 MAY 21 20:31:29	2023 MAY 21 21:01:10	3561.80	-39.03	-18.50	126.44	-45.18	41.99	45.09	36.04	9.55	1	-		COP row -1: 		
102	67	Nightside	2023 MAY 21 21:01:10	2023 MAY 21 21:30:29	2023 MAY 21 21:59:47	3517.02	126.44	146.53	-67.89	45.09	-40.99	-45.02	143.86	21.50	1	-	-	-		
102	67	Dayside	2023 MAY 21 21:59:47	2023 MAY 21 22:29:28	2023 MAY 21 22:59:09	3561.61	-67.89	-47.43	97.61	-45.02	42.17	44.95	36.25	9.53	1	-		COP row -1: 	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
103	67	Nightside	2023 MAY 21 22:59:09	2023 MAY 21 23:28:26	2023 MAY 21 23:57:44	3514.98	97.61	117.61	-96.71	44.95	-41.14	-44.88	143.67	21.49	14	-	-	-		
103	67	Dayside	2023 MAY 21 23:57:44	2023 MAY 22 00:27:24	2023 MAY 22 00:57:04	3560.67	-96.71	-76.33	68.80	-44.88	42.33	44.83	36.45	9.52	14	-		COP row -1: 		
104	67	Nightside	2023 MAY 22 00:57:04	2023 MAY 22 01:26:21	2023 MAY 22 01:55:39	3514.32	68.80	88.73	-125.53	44.83	-41.30	-44.74	143.49	21.48	1	-	-	-		
104	67	Dayside	2023 MAY 22 01:55:39	2023 MAY 22 02:25:19	2023 MAY 22 02:54:59	3560.23	-125.53	-105.18	39.94	-44.74	42.47	44.65	36.60	9.51	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:PAVONIS MONS; 	
105	67	Nightside	2023 MAY 22 02:54:59	2023 MAY 22 03:24:17	2023 MAY 22 03:53:35	3515.74	39.94	59.92	-154.40	44.65	-41.51	-44.55	143.35	21.47	14	-	-	-		
105	67	Dayside	2023 MAY 22 03:53:35	2023 MAY 22 04:23:16	2023 MAY 22 04:52:57	3562.59	-154.40	-133.99	11.04	-44.55	42.64	44.42	36.73	9.50	14	-		COP row -1: 		
106	67	Nightside	2023 MAY 22 04:52:57	2023 MAY 22 05:22:16	2023 MAY 22 05:51:34	3516.95	11.04	31.11	176.68	44.42	-41.70	-44.32	143.22	21.46	1	-	-	-		
106	67	Dayside	2023 MAY 22 05:51:34	2023 MAY 22 06:21:16	2023 MAY 22 06:50:58	3563.82	176.68	-162.82	-17.86	-44.32	42.86	44.22	36.88	9.49	1	-		COP row -1: 		
107	67	Nightside	2023 MAY 22 06:50:58	2023 MAY 22 07:20:17	2023 MAY 22 07:49:36	3517.64	-17.86	2.23	147.78	44.22	-41.86	-44.12	143.06	21.45	14	-	-	-		
107	67	Dayside	2023 MAY 22 07:49:36	2023 MAY 22 08:19:17	2023 MAY 22 08:48:59	3562.99	147.78	168.31	-46.73	-44.12	43.07	44.04	37.05	9.48	14	-		COP row -1: 		
108	67	Nightside	2023 MAY 22 08:48:59	2023 MAY 22 09:18:18	2023 MAY 22 09:47:37	3518.21	-46.73	-26.68	118.93	44.04	-42.02	-43.96	142.88	21.44	1	-	-	-		
108	67	Dayside	2023 MAY 22 09:47:37	2023 MAY 22 10:17:17	2023 MAY 22 10:46:58	3560.72	118.93	139.40	-75.57	-43.96	43.24	43.89	37.23	9.47	1	-		COP row -1: 		
109	67	Nightside	2023 MAY 22 10:46:58	2023 MAY 22 11:16:16	2023 MAY 22 11:45:35	3517.54	-75.57	-55.61	90.10	43.89	-42.20	-43.82	142.67	21.43	1	-	-	-		
109	67	Dayside	2023 MAY 22 11:45:35	2023 MAY 22 12:15:15	2023 MAY 22 12:44:54	3559.13	90.10	110.49	-104.40	-43.82	43.39	43.75	37.42	9.46	1	-		COP row -1: 		
110	67	Nightside	2023 MAY 22 12:44:54	2023 MAY 22 13:14:12	2023 MAY 22 13:43:30	3515.69	-104.40	-84.50	61.29	43.75	-42.36	-43.68	142.49	21.41	3	-	-	-		
110	67	Dayside	2023 MAY 22 13:43:30	2023 MAY 22 14:13:10	2023 MAY 22 14:42:50	3559.88	61.29	81.62	-133.23	-43.68	43.57	43.58	37.60	9.44	3	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
111	67	Nightside	2023 MAY 22 14:42:50	2023 MAY 22 15:12:07	2023 MAY 22 15:41:25	3515.49	-133.23	-113.32	32.42	43.58	-42.53	-43.47	142.35	21.40	1	-	-	-		
111	67	Dayside	2023 MAY 22 15:41:25	2023 MAY 22 16:11:06	2023 MAY 22 16:40:47	3561.84	32.42	52.82	-162.12	-43.47	43.76	43.37	37.73	9.44	1	-		COP row -1: 		
112	67	Nightside	2023 MAY 22 16:40:47	2023 MAY 22 17:10:06	2023 MAY 22 17:39:25	3517.95	-162.12	-142.12	3.52	43.37	-42.74	-43.26	142.22	21.40	7	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
112	67	Dayside	2023 MAY 22 17:39:25	2023 MAY 22 18:09:06	2023 MAY 22 18:38:47	3562.28	3.52	24.00	168.97	-43.26	43.92	43.14	37.85	9.43	7	-		COP row -1: 		
113	67	Nightside	2023 MAY 22 18:38:47	2023 MAY 22 19:08:07	2023 MAY 22 19:37:26	3518.82	168.97	-170.97	-25.37	43.14	-42.97	-43.06	142.07	21.39	1	-	-	-		
113	67	Dayside	2023 MAY 22 19:37:26	2023 MAY 22 20:07:07	2023 MAY 22 20:36:48	3562.34	-25.37	-4.87	140.09	-43.06	44.10	42.95	38.02	9.42	1	-		COP row -1: 		
114	67	Nightside	2023 MAY 22 20:36:48	2023 MAY 22 21:06:07	2023 MAY 22 21:35:26	3517.51	140.09	160.14	-54.24	42.95	-43.16	-42.87	141.89	21.38	1	-	-	-		
114	67	Dayside	2023 MAY 22 21:35:26	2023 MAY 22 22:05:07	2023 MAY 22 22:34:49	3562.62	-54.24	-33.79	111.24	-42.87	44.30	42.78	38.21	9.41	1	-		COP row -1: 		
115	67	Nightside	2023 MAY 22 22:34:49	2023 MAY 22 23:04:06	2023 MAY 22 23:33:24	3515.03	111.24	131.23	-83.08	42.78	-43.33	-42.71	141.70	21.37	14	-	-	-		
115	67	Dayside	2023 MAY 22 23:33:24	2023 MAY 23 00:03:05	2023 MAY 23 00:32:46	3562.24	-83.08	-62.70	82.42	-42.71	44.48	42.64	38.41	9.39	14	-		COP row -1: 		
116	67	Nightside	2023 MAY 23 00:32:46	2023 MAY 23 01:02:03	2023 MAY 23 01:31:19	3513.54	82.42	102.34	-111.90	42.64	-43.49	-42.56	141.52	21.35	1	-	-	-		
116	67	Dayside	2023 MAY 23 01:31:19	2023 MAY 23 02:01:00	2023 MAY 23 02:30:40	3560.98	-111.90	-91.57	53.60	-42.56	44.64	42.48	38.58	9.38	1	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:CERAUNIUS THOLUS; 	
117	67	Nightside	2023 MAY 23 02:30:40	2023 MAY 23 02:59:57	2023 MAY 23 03:29:15	3514.14	53.60	73.51	-140.74	42.48	-43.70	-42.38	141.36	21.34	14	-	-	-		
117	67	Dayside	2023 MAY 23 03:29:15	2023 MAY 23 03:58:56	2023 MAY 23 04:28:37	3562.54	-140.74	-120.37	24.71	-42.38	44.81	42.26	38.71	9.37	14	-		COP row -1: 		
118	67	Nightside	2023 MAY 23 04:28:37	2023 MAY 23 04:57:55	2023 MAY 23 05:27:12	3515.41	24.71	44.72	-169.63	42.26	-43.91	-42.15	141.24	21.34	1	-	-	-		
118	67	Dayside	2023 MAY 23 05:27:12	2023 MAY 23 05:56:55	2023 MAY 23 06:26:37	3564.78	-169.63	-149.17	-4.19	-42.15	45.02	42.03	38.84	9.37	1	-		COP row -1: 		
119	67	Nightside	2023 MAY 23 06:26:37	2023 MAY 23 06:55:55	2023 MAY 23 07:25:13	3516.15	-4.19	15.89	161.46	42.03	-44.08	-41.92	141.11	21.33	1	-	-	-		
119	67	Dayside	2023 MAY 23 07:25:13	2023 MAY 23 07:54:56	2023 MAY 23 08:24:38	3564.80	161.46	-178.01	-33.07	-41.92	45.25	41.83	38.99	9.36	1	-		COP row -1: 		
120	67	Nightside	2023 MAY 23 08:24:38	2023 MAY 23 08:53:57	2023 MAY 23 09:23:15	3516.74	-33.07	-13.00	132.58	41.83	-44.26	-41.72	140.94	21.32	3	-	-	-		
