Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	100	67	Egress	2023 MAY 21 17:53:15	2023 MAY 21 17:54:01	2023 MAY 21 17:57:46	271.00	16.03	13.20	2.16	-60.32	-59.28	-54.00	9.10	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	101	67	Ingress	2023 MAY 21 19:09:59	2023 MAY 21 19:13:29	2023 MAY 21 19:14:13	254.00	145.41	140.68	139.69	34.50	28.19	26.75	18.89	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	101	67	Egress	2023 MAY 21 19:51:14	2023 MAY 21 19:52:00	2023 MAY 21 19:55:46	272.00	-12.77	-15.60	-26.70	-60.28	-59.23	-53.90	9.10	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	102	67	Ingress	2023 MAY 21 21:07:59	2023 MAY 21 21:11:29	2023 MAY 21 21:12:14	255.00	116.55	111.82	110.81	34.27	27.93	26.46	18.88	1	-	-	-	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
NOMAD	102	67	Egress	2023 MAY 21 21:49:12	2023 MAY 21 21:49:59	2023 MAY 21 21:53:45	273.00	-41.59	-44.49	-55.58	-60.23	-59.15	-53.78	9.09	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
ACS	103	67	Ingress	2023 MAY 21 23:05:58	2023 MAY 21 23:09:29	2023 MAY 21 23:10:14	256.00	87.71	82.96	81.95	34.08	27.68	26.19	18.87	14	-	-	-		
ACS	103	67	Egress	2023 MAY 21 23:47:08	2023 MAY 21 23:47:55	2023 MAY 21 23:51:43	275.00	-70.38	-73.28	-84.47	-60.19	-59.10	-53.65	9.08	14	-	-	-		
N/A	104	67	Ingress	2023 MAY 22 01:03:53	2023 MAY 22 01:07:25	2023 MAY 22 01:08:10	257.00	58.90	54.13	53.12	33.90	27.43	25.94	18.86	1	-	-	-	&daysideMatch:PAVONIS MONS; 	
NOMAD	104	67	Egress	2023 MAY 22 01:45:02	2023 MAY 22 01:45:49	2023 MAY 22 01:49:37	275.00	-99.10	-102.01	-113.23	-60.17	-59.08	-53.60	9.08	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:PAVONIS MONS; 	
ACS	105	67	Ingress	2023 MAY 22 03:01:48	2023 MAY 22 03:05:21	2023 MAY 22 03:06:06	258.00	30.07	25.28	24.27	33.67	27.15	25.65	18.85	14	-	-	-		
ACS	105	67	Egress	2023 MAY 22 03:42:54	2023 MAY 22 03:43:41	2023 MAY 22 03:47:29	275.00	-127.86	-130.78	-142.00	-60.13	-59.04	-53.53	9.07	14	-	-	-		
NOMAD	106	67	Ingress	2023 MAY 22 04:59:48	2023 MAY 22 05:03:21	2023 MAY 22 05:04:06	258.00	1.14	-3.63	-4.64	33.34	26.80	25.29	18.84	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	106	67	Egress	2023 MAY 22 05:40:52	2023 MAY 22 05:41:39	2023 MAY 22 05:45:28	276.00	-156.81	-159.72	-170.96	-60.03	-58.93	-53.36	9.06	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	107	67	Ingress	2023 MAY 22 06:57:52	2023 MAY 22 07:01:25	2023 MAY 22 07:02:10	258.00	-27.79	-32.56	-33.56	33.02	26.44	24.93	18.83	14	-	-	-		
ACS	107	67	Egress	2023 MAY 22 07:38:53	2023 MAY 22 07:39:40	2023 MAY 22 07:43:30	277.00	174.27	171.36	160.10	-59.94	-58.83	-53.20	9.04	14	-	-	-		
NOMAD	108	67	Ingress	2023 MAY 22 08:55:54	2023 MAY 22 08:59:28	2023 MAY 22 09:00:13	259.00	-56.68	-61.46	-62.46	32.76	26.12	24.60	18.82	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	108	67	Egress	2023 MAY 22 09:36:53	2023 MAY 22 09:37:40	2023 MAY 22 09:41:31	278.00	145.50	142.59	131.26	-59.92	-58.80	-53.11	9.04	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	109	67	Ingress	2023 MAY 22 10:53:53	2023 MAY 22 10:57:27	2023 MAY 22 10:58:13	260.00	-85.53	-90.31	-91.34	32.53	25.85	24.30	18.81	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	109	67	Egress	2023 MAY 22 11:34:49	2023 MAY 22 11:35:37	2023 MAY 22 11:39:28	279.00	116.80	113.81	102.47	-59.91	-58.76	-53.04	9.03	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	110	67	Ingress	2023 MAY 22 12:51:50	2023 MAY 22 12:55:25	2023 MAY 22 12:56:11	261.00	-114.35	-119.16	-120.18	32.33	25.59	24.03	18.80	3	-	-	-		
ACS	110	67	Egress	2023 MAY 22 13:32:43	2023 MAY 22 13:33:31	2023 MAY 22 13:37:23	280.00	88.03	85.04	73.64	-59.87	-58.72	-52.94	9.03	3	-	-	-		
NOMAD	111	67	Ingress	2023 MAY 22 14:49:46	2023 MAY 22 14:53:22	2023 MAY 22 14:54:08	262.00	-143.18	-148.01	-149.03	32.11	25.31	23.74	18.79	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	111	67	Egress	2023 MAY 22 15:30:38	2023 MAY 22 15:31:26	2023 MAY 22 15:35:19	281.00	59.13	56.15	44.73	-59.78	-58.62	-52.79	9.02	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	112	67	Ingress	2023 MAY 22 16:47:45	2023 MAY 22 16:51:21	2023 MAY 22 16:52:07	262.00	-172.08	-176.89	-177.92	31.80	24.98	23.40	18.78	7	-	-	-		
ACS	112	67	Egress	2023 MAY 22 17:28:34	2023 MAY 22 17:29:22	2023 MAY 22 17:33:15	281.00	30.30	27.32	15.91	-59.73	-58.56	-52.70	9.01	7	-	-	-		
NOMAD	113	67	Ingress	2023 MAY 22 18:45:45	2023 MAY 22 18:49:22	2023 MAY 22 18:50:08	263.00	159.03	154.20	153.18	31.52	24.64	23.05	18.76	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	113	67	Egress	2023 MAY 22 19:26:32	2023 MAY 22 19:27:20	2023 MAY 22 19:31:13	281.00	1.50	-1.49	-12.90	-59.68	-58.51	-52.61	9.00	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	114	67	Ingress	2023 MAY 22 20:43:47	2023 MAY 22 20:47:25	2023 MAY 22 20:48:11	264.00	130.15	125.31	124.29	31.26	24.32	22.73	18.75	1	-	-	-		
NOMAD	114	67	Egress	2023 MAY 22 21:24:31	2023 MAY 22 21:25:19	2023 MAY 22 21:29:13	282.00	-27.34	-30.33	-41.78	-59.62	-58.44	-52.49	8.99	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	115	67	Ingress	2023 MAY 22 22:41:47	2023 MAY 22 22:45:26	2023 MAY 22 22:46:12	265.00	101.31	96.45	95.42	31.04	24.04	22.44	18.74	14	-	-	-		
ACS	115	67	Egress	2023 MAY 22 23:22:29	2023 MAY 22 23:23:17	2023 MAY 22 23:27:13	284.00	-56.17	-59.16	-70.70	-59.56	-58.38	-52.33	8.98	14	-	-	-		
N/A	116	67	Ingress	2023 MAY 23 00:39:44	2023 MAY 23 00:43:23	2023 MAY 23 00:44:10	266.00	72.49	67.62	66.58	30.84	23.80	22.16	18.74	1	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
NOMAD	116	67	Egress	2023 MAY 23 01:20:24	2023 MAY 23 01:21:13	2023 MAY 23 01:25:09	285.00	-84.94	-88.00	-99.54	-59.53	-58.31	-52.23	8.97	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CERAUNIUS THOLUS; 	
ACS	117	67	Ingress	2023 MAY 23 02:37:38	2023 MAY 23 02:41:18	2023 MAY 23 02:42:05	267.00	43.67	38.79	37.74	30.63	23.53	21.88	18.73	14	-	-	-		
ACS	117	67	Egress	2023 MAY 23 03:18:16	2023 MAY 23 03:19:05	2023 MAY 23 03:23:01	285.00	-113.67	-116.73	-128.29	-59.50	-58.28	-52.17	8.97	14	-	-	-		
NOMAD	118	67	Ingress	2023 MAY 23 04:35:36	2023 MAY 23 04:39:17	2023 MAY 23 04:40:04	268.00	14.80	9.90	8.86	30.35	23.20	21.54	18.71	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	118	67	Egress	2023 MAY 23 05:16:11	2023 MAY 23 05:17:00	2023 MAY 23 05:20:56	285.00	-142.55	-145.61	-157.14	-59.42	-58.19	-52.05	8.96	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	119	67	Ingress	2023 MAY 23 06:33:39	2023 MAY 23 06:37:20	2023 MAY 23 06:38:07	268.00	-14.13	-19.02	-20.06	30.00	22.82	21.16	18.70	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	119	67	Egress	2023 MAY 23 07:14:12	2023 MAY 23 07:15:01	2023 MAY 23 07:18:58	286.00	-171.53	-174.58	173.89	-59.30	-58.06	-51.86	8.94	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	120	67	Ingress	2023 MAY 23 08:31:43	2023 MAY 23 08:35:24	2023 MAY 23 08:36:11	268.00	-43.05	-47.93	-48.97	29.67	22.46	20.80	18.69	3	-	-	-	&daysideMatch:ELYSIUM MONS; 	
N/A	120	67	Egress	2023 MAY 23 09:12:12	2023 MAY 23 09:13:01	2023 MAY 23 09:16:59	287.00	159.61	156.57	144.99	-59.24	-57.99	-51.72	8.93	3	-	-	-	&daysideMatch:ELYSIUM MONS; 	
NOMAD	121	67	Ingress	2023 MAY 23 10:29:43	2023 MAY 23 10:33:25	2023 MAY 23 10:34:12	269.00	-71.92	-76.82	-77.86	29.41	22.13	20.46	18.68	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	121	67	Egress	2023 MAY 23 11:10:09	2023 MAY 23 11:10:58	2023 MAY 23 11:14:58	289.00	130.90	127.84	116.15	-59.23	-57.97	-51.62	8.93	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	122	67	Ingress	2023 MAY 23 12:27:40	2023 MAY 23 12:31:23	2023 MAY 23 12:32:11	271.00	-100.73	-105.65	-106.71	29.22	21.88	20.16	18.67	14	-	-	-		
ACS	122	67	Egress	2023 MAY 23 13:08:04	2023 MAY 23 13:08:54	2023 MAY 23 13:12:54	290.00	102.17	99.05	87.36	-59.21	-57.92	-51.54	8.93	14	-	-	-		
NOMAD	123	67	Ingress	2023 MAY 23 14:25:35	2023 MAY 23 14:29:19	2023 MAY 23 14:30:07	272.00	-129.55	-134.49	-135.55	29.00	21.60	19.88	18.66	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	123	67	Egress	2023 MAY 23 15:05:58	2023 MAY 23 15:06:48	2023 MAY 23 15:10:49	291.00	73.30	70.18	58.47	-59.12	-57.83	-51.38	8.91	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	124	67	Ingress	2023 MAY 23 16:23:33	2023 MAY 23 16:27:17	2023 MAY 23 16:28:05	272.00	-158.43	-163.36	-164.42	28.70	21.28	19.55	18.65	14	-	-	-		
ACS	124	67	Egress	2023 MAY 23 17:03:53	2023 MAY 23 17:04:43	2023 MAY 23 17:08:44	291.00	44.42	41.30	29.62	-59.04	-57.74	-51.26	8.90	14	-	-	-		
NOMAD	125	67	Ingress	2023 MAY 23 18:21:33	2023 MAY 23 18:25:18	2023 MAY 23 18:26:06	273.00	172.68	167.74	166.68	28.40	20.92	19.19	18.64	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	125	67	Egress	2023 MAY 23 19:01:51	2023 MAY 23 19:02:41	2023 MAY 23 19:06:42	291.00	15.60	12.49	0.81	-58.98	-57.68	-51.17	8.89	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	126	67	Ingress	2023 MAY 23 20:19:35	2023 MAY 23 20:23:21	2023 MAY 23 20:24:09	274.00	143.80	138.84	137.79	28.11	20.57	18.83	18.63	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
NOMAD	126	67	Egress	2023 MAY 23 20:59:50	2023 MAY 23 21:00:40	2023 MAY 23 21:04:42	292.00	-13.23	-16.35	-28.06	-58.92	-57.61	-51.05	8.89	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
N/A	127	67	Ingress	2023 MAY 23 22:17:36	2023 MAY 23 22:21:23	2023 MAY 23 22:22:11	275.00	114.94	109.96	108.91	27.86	20.25	18.51	18.62	14	-	-	-		
ACS	127	67	Egress	2023 MAY 23 22:57:48	2023 MAY 23 22:58:38	2023 MAY 23 23:02:41	293.00	-42.09	-45.20	-56.95	-58.85	-57.53	-50.90	8.88	14	-	-	-		
NOMAD	128	67	Ingress	2023 MAY 24 00:15:35	2023 MAY 24 00:19:22	2023 MAY 24 00:20:11	276.00	86.11	81.13	80.05	27.64	20.00	18.21	18.61	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:PERSEVERANCE; 	
NOMAD	128	67	Egress	2023 MAY 24 00:55:45	2023 MAY 24 00:56:36	2023 MAY 24 01:00:39	294.00	-70.91	-74.08	-85.81	-58.80	-57.44	-50.77	8.86	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&ingressMatch:PERSEVERANCE; 	
N/A	129	67	Ingress	2023 MAY 24 02:13:31	2023 MAY 24 02:17:19	2023 MAY 24 02:18:08	277.00	57.29	52.29	51.21	27.42	19.72	17.93	18.60	3	-	-	-		
ACS	129	67	Egress	2023 MAY 24 02:53:38	2023 MAY 24 02:54:29	2023 MAY 24 02:58:33	295.00	-99.65	-102.83	-114.62	-58.77	-57.40	-50.68	8.86	3	-	-	-		
NOMAD	130	67	Ingress	2023 MAY 24 04:11:26	2023 MAY 24 04:15:15	2023 MAY 24 04:16:04	278.00	28.45	23.43	22.35	27.15	19.40	17.59	18.59	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	130	67	Egress	2023 MAY 24 04:51:31	2023 MAY 24 04:52:22	2023 MAY 24 04:56:26	295.00	-128.46	-131.63	-143.41	-58.71	-57.34	-50.58	8.85	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	131	67	Ingress	2023 MAY 24 06:09:28	2023 MAY 24 06:13:17	2023 MAY 24 06:14:06	278.00	-0.48	-5.48	-6.56	26.79	19.01	17.20	18.58	14	-	-	-		
ACS	131	67	Egress	2023 MAY 24 06:49:31	2023 MAY 24 06:50:22	2023 MAY 24 06:54:27	296.00	-157.46	-160.62	-172.38	-58.58	-57.20	-50.38	8.83	14	-	-	-		
NOMAD	132	67	Ingress	2023 MAY 24 08:07:32	2023 MAY 24 08:11:22	2023 MAY 24 08:12:11	279.00	-29.39	-34.40	-35.48	26.46	18.62	16.81	18.56	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CERBERUS FOSSAE; 	
NOMAD	132	67	Egress	2023 MAY 24 08:47:32	2023 MAY 24 08:48:23	2023 MAY 24 08:52:29	297.00	173.60	170.45	158.68	-58.47	-57.08	-50.20	8.82	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CERBERUS FOSSAE; 	
NOMAD	133	67	Ingress	2023 MAY 24 10:05:36	2023 MAY 24 10:09:26	2023 MAY 24 10:10:15	279.00	-58.30	-63.31	-64.39	26.13	18.25	16.44	18.55	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	133	67	Egress	2023 MAY 24 10:45:31	2023 MAY 24 10:46:22	2023 MAY 24 10:50:29	298.00	144.82	141.67	129.84	-58.43	-57.04	-50.09	8.82	1	6SUBD CO #3	Science: orders #132, #132, #185, #185, #186, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	134	67	Ingress	2023 MAY 24 12:03:34	2023 MAY 24 12:07:25	2023 MAY 24 12:08:15	281.00	-87.13	-92.17	-93.26	25.90	17.96	16.10	18.54	14	-	-	-		
ACS	134	67	Egress	2023 MAY 24 12:43:28	2023 MAY 24 12:44:20	2023 MAY 24 12:48:28	300.00	116.09	112.87	101.00	-58.41	-56.99	-49.98	8.81	14	-	-	-		
NOMAD	135	67	Ingress	2023 MAY 24 14:01:31	2023 MAY 24 14:05:23	2023 MAY 24 14:06:13	282.00	-115.96	-121.01	-122.11	25.67	17.67	15.80	18.53	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:NILI FOSSAE; 	
NOMAD	135	67	Egress	2023 MAY 24 14:41:22	2023 MAY 24 14:42:14	2023 MAY 24 14:46:23	301.00	87.27	84.05	72.15	-58.35	-56.91	-49.84	8.80	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:NILI FOSSAE; 	
ACS	136	67	Ingress	2023 MAY 24 15:59:28	2023 MAY 24 16:03:21	2023 MAY 24 16:04:11	283.00	-144.79	-149.87	-150.96	25.42	17.36	15.48	18.52	14	-	-	-		
ACS	136	67	Egress	2023 MAY 24 16:39:17	2023 MAY 24 16:40:09	2023 MAY 24 16:44:19	302.00	58.34	55.13	43.23	-58.23	-56.79	-49.65	8.79	14	-	-	-		
NOMAD	137	67	Ingress	2023 MAY 24 17:57:28	2023 MAY 24 18:01:21	2023 MAY 24 18:02:11	283.00	-173.69	-178.76	-179.85	25.07	16.99	15.11	18.51	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	137	67	Egress	2023 MAY 24 18:37:14	2023 MAY 24 18:38:06	2023 MAY 24 18:42:15	301.00	29.50	26.29	14.45	-58.16	-56.71	-49.58	8.78	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	138	67	Ingress	2023 MAY 24 19:55:29	2023 MAY 24 19:59:23	2023 MAY 24 20:00:13	284.00	157.42	152.34	151.24	24.75	16.61	14.73	18.50	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	138	67	Egress	2023 MAY 24 20:35:12	2023 MAY 24 20:36:04	2023 MAY 24 20:40:14	302.00	0.66	-2.54	-14.42	-58.10	-56.64	-49.44	8.77	1	6SUBD CO2 #21	Science: orders #171, #122, #142, #155, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	139	67	Ingress	2023 MAY 24 21:53:31	2023 MAY 24 21:57:26	2023 MAY 24 21:58:16	285.00	128.54	123.45	122.35	24.47	16.26	14.37	18.49	14	-	-	-		
ACS	139	67	Egress	2023 MAY 24 22:33:11	2023 MAY 24 22:34:03	2023 MAY 24 22:38:14	303.00	-28.21	-31.41	-43.31	-58.02	-56.55	-49.29	8.76	14	-	-	-		
NOMAD	140	67	Ingress	2023 MAY 24 23:51:31	2023 MAY 24 23:55:26	2023 MAY 24 23:56:17	286.00	99.70	94.60	93.48	24.23	15.99	14.05	18.48	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	140	67	Egress	2023 MAY 25 00:31:09	2023 MAY 25 00:32:02	2023 MAY 25 00:36:14	305.00	-57.07	-60.33	-72.23	-57.94	-56.44	-49.10	8.74	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	141	67	Ingress	2023 MAY 25 01:49:28	2023 MAY 25 01:53:25	2023 MAY 25 01:54:16	288.00	70.90	65.76	64.63	24.03	15.69	13.75	18.47	7	-	-	-		
ACS	141	67	Egress	2023 MAY 25 02:29:04	2023 MAY 25 02:29:57	2023 MAY 25 02:34:10	306.00	-85.87	-89.12	-101.07	-57.88	-56.37	-48.97	8.74	7	-	-	-		
NOMAD	142	67	Ingress	2023 MAY 25 03:47:23	2023 MAY 25 03:51:21	2023 MAY 25 03:52:12	289.00	42.07	36.91	35.79	23.78	15.38	13.43	18.46	1	6SUBD CO2 CO #29	Science: orders #186, #185, #148, #132, #140, #142, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	142	67	Egress	2023 MAY 25 04:26:56	2023 MAY 25 04:27:49	2023 MAY 25 04:32:02	306.00	-114.62	-117.88	-129.83	-57.84	-56.33	-48.90	8.73	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	143	67	Ingress	2023 MAY 25 05:45:21	2023 MAY 25 05:49:20	2023 MAY 25 05:50:11	290.00	13.20	8.02	6.90	23.46	15.01	13.05	18.45	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	143	67	Egress	2023 MAY 25 06:24:53	2023 MAY 25 06:25:46	2023 MAY 25 06:30:00	307.00	-143.55	-146.79	-158.74	-57.73	-56.21	-48.72	8.72	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	144	67	Ingress	2023 MAY 25 07:43:25	2023 MAY 25 07:47:24	2023 MAY 25 07:48:15	290.00	-15.74	-20.90	-22.02	23.07	14.60	12.64	18.44	3	-	-	-		
ACS	144	67	Egress	2023 MAY 25 08:22:54	2023 MAY 25 08:23:47	2023 MAY 25 08:28:02	308.00	-172.55	-175.78	172.29	-57.59	-56.05	-48.50	8.70	3	-	-	-		
NOMAD	145	67	Ingress	2023 MAY 25 09:41:30	2023 MAY 25 09:45:29	2023 MAY 25 09:46:20	290.00	-44.66	-49.82	-50.93	22.71	14.21	12.24	18.42	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CURIOSITY; 	
N/A	145	67	Egress	2023 MAY 25 10:20:54	2023 MAY 25 10:21:47	2023 MAY 25 10:26:03	309.00	158.57	155.35	143.40	-57.50	-55.96	-48.34	8.69	1	-	-	-	&daysideMatch:CURIOSITY; 	
ACS	146	67	Ingress	2023 MAY 25 11:39:30	2023 MAY 25 11:43:30	2023 MAY 25 11:44:22	292.00	-73.51	-78.69	-79.83	22.44	13.87	11.86	18.41	14	-	-	-		
ACS	146	67	Egress	2023 MAY 25 12:18:52	2023 MAY 25 12:19:46	2023 MAY 25 12:24:03	311.00	129.82	126.53	114.55	-57.47	-55.90	-48.21	8.68	14	-	-	-		
NOMAD	147	67	Ingress	2023 MAY 25 13:37:28	2023 MAY 25 13:41:29	2023 MAY 25 13:42:21	293.00	-102.35	-107.55	-108.69	22.18	13.55	11.53	18.40	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:UTOPIA; 	
