TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,779,779,0,2,ingress,2020 JAN 25 16:12:54,SO ON
1,1,773,773,0,4,ingress,2020 JAN 25 20:08:48,SO ON
1,1,875,875,0,6,ingress,2020 JAN 26 00:04:45,SO ON
1,1,779,779,0,14,ingress,2020 JAN 26 15:48:13,SO ON
1,1,773,773,0,16,ingress,2020 JAN 26 19:44:03,SO ON
1,1,749,749,0,18,ingress,2020 JAN 26 23:40:02,SO ON
1,1,2171,2171,0,21,ingress,2020 JAN 27 05:33:45,SO ON
1,1,2171,2171,0,22,ingress,2020 JAN 27 07:31:42,SO ON
1,1,1307,1307,0,26,ingress,2020 JAN 27 15:23:35,SO ON
1,1,2177,2177,0,28,ingress,2020 JAN 27 19:19:20,SO ON
1,1,821,821,0,29,ingress,2020 JAN 27 21:17:21,SO ON
1,1,1763,1763,0,32,ingress,2020 JAN 28 03:11:12,SO ON
1,1,1307,1307,0,34,ingress,2020 JAN 28 07:07:01,SO ON
1,1,2147,2147,0,35,ingress,2020 JAN 28 09:05:00,SO ON
1,1,2153,2153,0,38,ingress,2020 JAN 28 14:58:56,SO ON
1,1,2153,2153,0,40,ingress,2020 JAN 28 18:54:42,SO ON
1,1,755,755,0,42,ingress,2020 JAN 28 22:50:44,SO ON
1,1,749,749,0,44,ingress,2020 JAN 29 02:46:36,SO ON
1,1,2177,2177,0,46,ingress,2020 JAN 29 06:42:24,SO ON
1,1,1193,1193,0,48,ingress,2020 JAN 29 10:38:21,SO ON
1,1,1793,1793,0,51,ingress,2020 JAN 29 16:32:15,SO ON
1,1,755,755,0,52,ingress,2020 JAN 29 18:30:07,SO ON
1,1,2069,2069,0,56,ingress,2020 JAN 30 02:22:02,SO ON
1,1,1307,1307,0,58,ingress,2020 JAN 30 06:17:50,SO ON
1,1,809,809,0,59,ingress,2020 JAN 30 08:15:48,SO ON
1,1,875,875,0,63,ingress,2020 JAN 30 16:07:44,SO ON
1,1,2651,2651,0,65,ingress,2020 JAN 30 20:03:32,SO ON
1,1,1781,1781,0,66,ingress,2020 JAN 30 22:01:33,SO ON
1,1,1193,1193,0,69,ingress,2020 JAN 31 03:55:29,SO ON
1,1,1691,1691,0,71,ingress,2020 JAN 31 07:51:17,SO ON
1,1,1691,1691,0,75,ingress,2020 JAN 31 15:43:16,SO ON
1,1,1793,1793,0,76,ingress,2020 JAN 31 17:41:11,SO ON
1,1,767,767,0,78,ingress,2020 JAN 31 21:37:02,SO ON
1,1,1193,1193,0,82,ingress,2020 FEB 01 05:28:58,SO ON
1,1,767,767,0,84,ingress,2020 FEB 01 09:24:51,SO ON
1,1,1193,1193,0,88,ingress,2020 FEB 01 17:16:51,SO ON
1,1,1307,1307,0,90,ingress,2020 FEB 01 21:12:39,SO ON
1,1,1193,1193,0,93,ingress,2020 FEB 02 03:06:44,SO ON
1,1,809,809,0,94,ingress,2020 FEB 02 05:04:39,SO ON
1,1,2159,2159,0,96,ingress,2020 FEB 02 09:00:30,SO ON
1,1,2183,2183,0,100,ingress,2020 FEB 02 16:52:33,SO ON
1,1,2735,2735,0,101,ingress,2020 FEB 02 18:50:27,SO ON
1,1,1793,1793,0,103,ingress,2020 FEB 02 22:46:24,SO ON
1,1,929,929,0,106,ingress,2020 FEB 03 04:40:26,SO ON
1,1,1343,1343,0,108,ingress,2020 FEB 03 08:36:17,SO ON
1,1,749,749,0,109,ingress,2020 FEB 03 10:34:19,SO ON
1,1,1769,1769,0,114,ingress,2020 FEB 03 20:24:14,SO ON
1,1,2147,2147,0,117,ingress,2020 FEB 04 02:18:23,SO ON
1,1,53,53,0,119,ingress,2020 FEB 04 06:14:19,SO ON
1,1,2171,2171,0,120,ingress,2020 FEB 04 08:12:13,SO ON
1,1,2069,2069,0,123,ingress,2020 FEB 04 14:06:20,SO ON
1,1,2069,2069,0,126,ingress,2020 FEB 04 20:00:18,SO ON
1,1,821,821,0,127,ingress,2020 FEB 04 21:58:16,SO ON
1,1,773,773,0,129,ingress,2020 FEB 05 01:54:29,SO ON
1,1,785,785,0,131,ingress,2020 FEB 05 05:50:30,SO ON
1,1,749,749,0,132,ingress,2020 FEB 05 07:48:26,SO ON
1,1,2069,2069,0,134,ingress,2020 FEB 05 11:44:30,SO ON
1,1,2735,2735,0,137,ingress,2020 FEB 05 17:38:42,SO ON
1,1,1193,1193,0,139,ingress,2020 FEB 05 21:34:35,SO ON
1,1,749,749,0,140,merged,2020 FEB 05 23:32:39,SO ON
1,1,755,755,0,142,merged,2020 FEB 06 03:28:57,SO ON
1,1,2735,2735,0,144,merged,2020 FEB 06 07:24:57,SO ON
