Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	49	98	Egress	2025 OCT 01 14:27:59	2025 OCT 01 14:28:44	2025 OCT 01 14:32:16	257.00	42.02	41.22	37.29	37.07	38.70	45.78	5.29	14	-	-	-		
NOMAD	50	98	Ingress	2025 OCT 01 15:44:50	2025 OCT 01 15:48:40	2025 OCT 01 15:49:27	277.00	177.60	158.38	152.53	-68.43	-74.07	-75.02	14.40	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	50	98	Egress	2025 OCT 01 16:26:02	2025 OCT 01 16:26:47	2025 OCT 01 16:30:18	256.00	13.19	12.39	8.47	37.40	39.01	46.02	5.28	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
ACS	51	98	Ingress	2025 OCT 01 17:42:47	2025 OCT 01 17:46:37	2025 OCT 01 17:47:24	277.00	148.89	129.74	123.92	-68.46	-74.07	-75.02	14.40	3	-	-	-	&daysideMatch:TIANWEN1; 	
ACS	51	98	Egress	2025 OCT 01 18:24:03	2025 OCT 01 18:24:48	2025 OCT 01 18:28:18	255.00	-15.65	-16.45	-20.36	37.74	39.35	46.29	5.27	3	-	-	-	&daysideMatch:TIANWEN1; 	
NOMAD	52	98	Ingress	2025 OCT 01 19:40:42	2025 OCT 01 19:44:32	2025 OCT 01 19:45:19	277.00	120.17	101.09	95.29	-68.49	-74.09	-75.03	14.40	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	52	98	Egress	2025 OCT 01 20:22:01	2025 OCT 01 20:22:46	2025 OCT 01 20:26:15	254.00	-44.47	-45.27	-49.18	38.08	39.68	46.56	5.27	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	53	98	Ingress	2025 OCT 01 21:38:36	2025 OCT 01 21:42:25	2025 OCT 01 21:43:12	276.00	91.35	72.35	66.57	-68.58	-74.11	-75.05	14.40	14	-	-	-		
ACS	53	98	Egress	2025 OCT 01 22:19:58	2025 OCT 01 22:20:43	2025 OCT 01 22:24:11	253.00	-73.27	-74.08	-77.97	38.38	39.97	46.79	5.26	14	-	-	-		
N/A	54	98	Ingress	2025 OCT 01 23:36:31	2025 OCT 01 23:40:19	2025 OCT 01 23:41:06	275.00	62.53	43.61	37.84	-68.67	-74.14	-75.08	14.40	14	-	-	-	&nomadSolarCalibration; &mroOverlap; 	
N/A	54	98	Egress	2025 OCT 02 00:17:54	2025 OCT 02 00:18:38	2025 OCT 02 00:22:06	252.00	-102.05	-102.84	-106.74	38.62	40.18	46.96	5.25	14	-	-	-	&nomadSolarCalibration; &mroOverlap; 	
N/A	55	98	Ingress	2025 OCT 02 01:34:27	2025 OCT 02 01:38:13	2025 OCT 02 01:39:00	273.00	33.77	15.13	9.42	-68.72	-74.12	-75.05	14.41	14	-	-	-	&daysideMatch:MERIDIANI SULPHATES; &mroOverlap; 	
N/A	55	98	Egress	2025 OCT 02 02:15:53	2025 OCT 02 02:16:37	2025 OCT 02 02:20:04	251.00	-130.85	-131.64	-135.52	38.89	40.44	47.14	5.25	14	-	-	-	&daysideMatch:MERIDIANI SULPHATES; &mroOverlap; 	
NOMAD	56	98	Ingress	2025 OCT 02 03:32:25	2025 OCT 02 03:36:11	2025 OCT 02 03:36:57	272.00	5.10	-13.42	-18.96	-68.72	-74.11	-75.03	14.42	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
NOMAD	56	98	Egress	2025 OCT 02 04:13:55	2025 OCT 02 04:14:39	2025 OCT 02 04:18:05	250.00	-159.68	-160.46	-164.33	39.20	40.74	47.37	5.24	1	6SUBD DetLim #1	Science: orders #116, #129, #132, #170, #185, #196, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	57	98	Ingress	2025 OCT 02 05:30:25	2025 OCT 02 05:34:10	2025 OCT 02 05:34:56	271.00	-23.71	-42.11	-47.63	-68.79	-74.13	-75.04	14.42	1	6SUBD CO2 CO #29	Science: orders #186, #185, #148, #132, #140, #142, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	57	98	Egress	2025 OCT 02 06:11:57	2025 OCT 02 06:12:41	2025 OCT 02 06:16:07	250.00	171.48	170.69	166.80	39.54	41.07	47.67	5.23	1	-	-	-		
ACS	58	98	Ingress	2025 OCT 02 07:28:23	2025 OCT 02 07:32:08	2025 OCT 02 07:32:54	271.00	-52.56	-70.98	-76.50	-68.88	-74.18	-75.08	14.41	3	-	-	-	&mroOverlap; 	
ACS	58	98	Egress	2025 OCT 02 08:09:58	2025 OCT 02 08:10:42	2025 OCT 02 08:14:07	249.00	142.64	141.84	137.96	39.90	41.42	47.95	5.22	3	-	-	-	&mroOverlap; 	
NOMAD	59	98	Ingress	2025 OCT 02 09:26:18	2025 OCT 02 09:30:02	2025 OCT 02 09:30:48	270.00	-81.40	-99.75	-105.26	-68.98	-74.21	-75.11	14.40	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
N/A	59	98	Egress	2025 OCT 02 10:07:55	2025 OCT 02 10:08:39	2025 OCT 02 10:12:04	249.00	113.83	113.03	109.14	40.21	41.72	48.22	5.22	1	-	-	-	&mroOverlap; 	
ACS	60	98	Ingress	2025 OCT 02 11:24:09	2025 OCT 02 11:27:53	2025 OCT 02 11:28:39	270.00	-110.02	-128.22	-133.69	-68.97	-74.19	-75.09	14.42	14	-	-	-		
ACS	60	98	Egress	2025 OCT 02 12:05:50	2025 OCT 02 12:06:33	2025 OCT 02 12:09:57	247.00	85.05	84.28	80.40	40.44	41.91	48.35	5.21	14	-	-	-		
NOMAD	61	98	Ingress	2025 OCT 02 13:22:07	2025 OCT 02 13:25:49	2025 OCT 02 13:26:35	268.00	-138.81	-156.78	-162.20	-69.04	-74.18	-75.08	14.43	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	61	98	Egress	2025 OCT 02 14:03:49	2025 OCT 02 14:04:32	2025 OCT 02 14:07:56	247.00	56.27	55.49	51.61	40.67	42.13	48.53	5.21	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	62	98	Ingress	2025 OCT 02 15:20:06	2025 OCT 02 15:23:48	2025 OCT 02 15:24:33	267.00	-167.62	174.43	169.14	-69.11	-74.22	-75.09	14.42	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	62	98	Egress	2025 OCT 02 16:01:51	2025 OCT 02 16:02:34	2025 OCT 02 16:05:57	246.00	27.45	26.67	22.81	40.95	42.40	48.74	5.20	1	6SUBD DetLim #1	Science: orders #116, #129, #132, #170, #185, #196, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	63	98	Ingress	2025 OCT 02 17:18:05	2025 OCT 02 17:21:46	2025 OCT 02 17:22:31	266.00	163.59	145.78	140.52	-69.17	-74.23	-75.10	14.43	14	-	-	-		
ACS	63	98	Egress	2025 OCT 02 17:59:53	2025 OCT 02 18:00:36	2025 OCT 02 18:03:58	245.00	-1.39	-2.17	-6.02	41.27	42.71	48.98	5.19	14	-	-	-		
NOMAD	64	98	Ingress	2025 OCT 02 19:16:00	2025 OCT 02 19:19:41	2025 OCT 02 19:20:26	266.00	134.88	117.16	111.93	-69.19	-74.23	-75.10	14.43	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	64	98	Egress	2025 OCT 02 19:57:52	2025 OCT 02 19:58:35	2025 OCT 02 20:01:56	244.00	-30.22	-31.00	-34.85	41.59	43.03	49.23	5.18	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	65	98	Ingress	2025 OCT 02 21:13:55	2025 OCT 02 21:17:36	2025 OCT 02 21:18:21	266.00	106.15	88.48	83.27	-69.24	-74.25	-75.11	14.43	14	-	-	-		
ACS	65	98	Egress	2025 OCT 02 21:55:49	2025 OCT 02 21:56:32	2025 OCT 02 21:59:53	244.00	-59.03	-59.82	-63.68	41.89	43.32	49.49	5.18	14	-	-	-		
NOMAD	66	98	Ingress	2025 OCT 02 23:11:49	2025 OCT 02 23:15:29	2025 OCT 02 23:16:14	265.00	77.31	59.72	54.52	-69.33	-74.28	-75.14	14.43	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	66	98	Egress	2025 OCT 02 23:53:45	2025 OCT 02 23:54:28	2025 OCT 02 23:57:48	243.00	-87.81	-88.60	-92.44	42.13	43.56	49.66	5.17	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	67	98	Ingress	2025 OCT 03 01:09:44	2025 OCT 03 01:13:23	2025 OCT 03 01:14:08	264.00	48.59	31.17	26.02	-69.37	-74.27	-75.13	14.44	14	-	-	-		
ACS	67	98	Egress	2025 OCT 03 01:51:42	2025 OCT 03 01:52:24	2025 OCT 03 01:55:44	242.00	-116.60	-117.37	-121.21	42.37	43.75	49.81	5.17	14	-	-	-		
NOMAD	68	98	Ingress	2025 OCT 03 03:07:41	2025 OCT 03 03:11:19	2025 OCT 03 03:12:04	263.00	19.95	2.79	-2.30	-69.36	-74.23	-75.09	14.46	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&nomadSpecialObservation; 	
N/A	68	98	Egress	2025 OCT 03 03:49:42	2025 OCT 03 03:50:24	2025 OCT 03 03:53:43	241.00	-145.41	-146.18	-150.00	42.63	44.01	50.00	5.16	1	-	-	-	&nomadSpecialObservation; 	
N/A	69	98	Ingress	2025 OCT 03 05:05:40	2025 OCT 03 05:09:18	2025 OCT 03 05:10:02	262.00	-8.79	-25.87	-30.82	-69.40	-74.24	-75.08	14.46	14	-	-	-	&nomadSpecialObservation; 	
N/A	69	98	Egress	2025 OCT 03 05:47:44	2025 OCT 03 05:48:26	2025 OCT 03 05:51:44	240.00	-174.25	-175.02	-178.83	42.94	44.30	50.24	5.15	14	-	-	-	&nomadSpecialObservation; 	
NOMAD	70	98	Ingress	2025 OCT 03 07:03:40	2025 OCT 03 07:07:17	2025 OCT 03 07:08:01	261.00	-37.68	-54.69	-59.63	-69.50	-74.28	-75.11	14.45	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&cassisSpecialObservation; 	
NOMAD	70	98	Egress	2025 OCT 03 07:45:46	2025 OCT 03 07:46:28	2025 OCT 03 07:49:46	240.00	156.90	156.13	152.30	43.28	44.63	50.53	5.14	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&cassisSpecialObservation; 	
N/A	71	98	Ingress	2025 OCT 03 09:01:37	2025 OCT 03 09:05:13	2025 OCT 03 09:05:57	260.00	-66.57	-83.53	-88.47	-69.60	-74.33	-75.15	14.44	14	-	-	-	&cassisSpecialObservation; 	
N/A	71	98	Egress	2025 OCT 03 09:43:45	2025 OCT 03 09:44:27	2025 OCT 03 09:47:45	240.00	128.07	127.29	123.45	43.59	44.94	50.81	5.14	14	-	-	-	&cassisSpecialObservation; 	
N/A	72	98	Ingress	2025 OCT 03 10:59:28	2025 OCT 03 11:03:04	2025 OCT 03 11:03:48	260.00	-95.23	-112.11	-117.01	-69.62	-74.33	-75.15	14.45	14	-	-	-		
N/A	72	98	Egress	2025 OCT 03 11:41:39	2025 OCT 03 11:42:21	2025 OCT 03 11:45:38	239.00	99.29	98.51	94.68	43.84	45.18	50.98	5.13	14	-	-	-		
ACS	73	98	Ingress	2025 OCT 03 12:57:21	2025 OCT 03 13:00:57	2025 OCT 03 13:01:41	260.00	-123.82	-140.53	-145.38	-69.61	-74.30	-75.12	14.47	3	-	-	-		
ACS	73	98	Egress	2025 OCT 03 13:39:35	2025 OCT 03 13:40:17	2025 OCT 03 13:43:33	238.00	70.52	69.75	65.94	44.02	45.36	51.09	5.12	3	-	-	-		
NOMAD	74	98	Ingress	2025 OCT 03 14:55:20	2025 OCT 03 14:58:54	2025 OCT 03 14:59:38	258.00	-152.66	-169.15	-173.97	-69.68	-74.30	-75.12	14.47	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	74	98	Egress	2025 OCT 03 15:37:36	2025 OCT 03 15:38:18	2025 OCT 03 15:41:33	237.00	41.72	40.94	37.15	44.26	45.59	51.26	5.12	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	75	98	Ingress	2025 OCT 03 16:53:20	2025 OCT 03 16:56:53	2025 OCT 03 16:57:37	257.00	178.55	162.19	157.41	-69.74	-74.31	-75.12	14.48	14	-	-	-		
ACS	75	98	Egress	2025 OCT 03 17:35:37	2025 OCT 03 17:36:18	2025 OCT 03 17:39:33	236.00	12.88	12.12	8.33	44.55	45.84	51.47	5.11	14	-	-	-		
NOMAD	76	98	Ingress	2025 OCT 03 18:51:16	2025 OCT 03 18:54:50	2025 OCT 03 18:55:33	257.00	149.84	133.47	128.82	-69.77	-74.33	-75.13	14.48	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
NOMAD	76	98	Egress	2025 OCT 03 19:33:37	2025 OCT 03 19:34:18	2025 OCT 03 19:37:33	236.00	-15.95	-16.71	-20.52	44.86	46.14	51.73	5.10	1	6SUBD DetLim #1	Science: orders #116, #129, #132, #170, #185, #196, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
N/A	77	98	Ingress	2025 OCT 03 20:49:11	2025 OCT 03 20:52:45	2025 OCT 03 20:53:28	257.00	121.11	104.82	100.19	-69.81	-74.34	-75.13	14.48	14	-	-	-	&cassisSpecialObservation; 	
N/A	77	98	Egress	2025 OCT 03 21:31:35	2025 OCT 03 21:32:16	2025 OCT 03 21:35:30	235.00	-44.78	-45.54	-49.34	45.15	46.42	51.96	5.10	14	-	-	-	&cassisSpecialObservation; 	
N/A	78	98	Ingress	2025 OCT 03 22:47:04	2025 OCT 03 22:50:38	2025 OCT 03 22:51:21	257.00	92.35	76.10	71.49	-69.87	-74.37	-75.16	14.48	14	-	-	-	&mroOverlap; 	
N/A	78	98	Egress	2025 OCT 03 23:29:31	2025 OCT 03 23:30:12	2025 OCT 03 23:33:26	235.00	-73.57	-74.34	-78.14	45.41	46.67	52.18	5.09	14	-	-	-	&mroOverlap; 	
ACS	79	98	Ingress	2025 OCT 04 00:45:00	2025 OCT 04 00:48:32	2025 OCT 04 00:49:15	255.00	63.51	47.43	42.85	-69.95	-74.38	-75.17	14.48	14	-	-	-		
ACS	79	98	Egress	2025 OCT 04 01:27:27	2025 OCT 04 01:28:08	2025 OCT 04 01:31:21	234.00	-102.35	-103.12	-106.90	45.62	46.87	52.31	5.08	14	-	-	-		
NOMAD	80	98	Ingress	2025 OCT 04 02:42:56	2025 OCT 04 02:46:27	2025 OCT 04 02:47:10	254.00	34.85	19.01	14.48	-69.96	-74.35	-75.13	14.50	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:VERNAL CRATER; 	
NOMAD	80	98	Egress	2025 OCT 04 03:25:25	2025 OCT 04 03:26:06	2025 OCT 04 03:29:18	233.00	-131.15	-131.92	-135.68	45.85	47.10	52.47	5.08	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:VERNAL CRATER; 	
NOMAD	81	98	Ingress	2025 OCT 04 04:40:54	2025 OCT 04 04:44:24	2025 OCT 04 04:45:07	253.00	6.18	-9.44	-13.92	-69.97	-74.32	-75.10	14.51	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	81	98	Egress	2025 OCT 04 05:23:26	2025 OCT 04 05:24:07	2025 OCT 04 05:27:18	232.00	-159.98	-160.74	-164.49	46.12	47.36	52.66	5.07	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	82	98	Ingress	2025 OCT 04 06:38:55	2025 OCT 04 06:42:24	2025 OCT 04 06:43:07	252.00	-22.64	-38.14	-42.59	-70.04	-74.33	-75.11	14.51	14	-	-	-	&daysideMatch:EASTERN COPRATES; &mroOverlap; 	
N/A	82	98	Egress	2025 OCT 04 07:21:28	2025 OCT 04 07:22:09	2025 OCT 04 07:25:20	232.00	171.17	170.40	166.65	46.42	47.65	52.92	5.06	14	-	-	-	&daysideMatch:EASTERN COPRATES; &mroOverlap; 	
NOMAD	83	98	Ingress	2025 OCT 04 08:36:52	2025 OCT 04 08:40:21	2025 OCT 04 08:41:04	252.00	-51.47	-66.95	-71.40	-70.11	-74.38	-75.15	14.51	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	83	98	Egress	2025 OCT 04 09:19:28	2025 OCT 04 09:20:08	2025 OCT 04 09:23:20	232.00	142.33	141.58	137.78	46.73	47.92	53.19	5.05	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	84	98	Ingress	2025 OCT 04 10:34:45	2025 OCT 04 10:38:14	2025 OCT 04 10:38:57	252.00	-80.23	-95.67	-100.10	-70.17	-74.40	-75.17	14.50	14	-	-	-		
N/A	84	98	Egress	2025 OCT 04 11:17:24	2025 OCT 04 11:18:04	2025 OCT 04 11:21:15	231.00	113.52	112.77	108.98	47.00	48.18	53.39	5.05	14	-	-	-		
ACS	85	98	Ingress	2025 OCT 04 12:32:38	2025 OCT 04 12:36:07	2025 OCT 04 12:36:49	251.00	-108.88	-124.22	-128.51	-70.18	-74.40	-75.14	14.51	14	-	-	-	&possibleOCM; 	
N/A	85	98	Egress	2025 OCT 04 13:15:18	2025 OCT 04 13:15:58	2025 OCT 04 13:19:08	230.00	84.75	84.00	80.24	47.20	48.37	53.52	5.04	14	-	-	-	&possibleOCM; 	
N/A	86	98	Ingress	2025 OCT 04 14:30:35	2025 OCT 04 14:34:03	2025 OCT 04 14:34:45	250.00	-137.61	-152.76	-157.01	-70.21	-74.38	-75.13	14.52	14	-	-	-	&possibleOCM; 	
N/A	86	98	Egress	2025 OCT 04 15:13:17	2025 OCT 04 15:13:57	2025 OCT 04 15:17:07	230.00	55.96	55.21	51.45	47.40	48.56	53.67	5.04	14	-	-	-	&possibleOCM; 	
N/A	87	98	Ingress	2025 OCT 04 16:28:35	2025 OCT 04 16:32:02	2025 OCT 04 16:32:44	249.00	-166.39	178.61	174.39	-70.27	-74.39	-75.13	14.53	3	-	-	-		
N/A	87	98	Egress	2025 OCT 04 17:11:19	2025 OCT 04 17:11:59	2025 OCT 04 17:15:08	229.00	27.14	26.38	22.64	47.65	48.81	53.85	5.03	3	-	-	-		
NOMAD	88	98	Ingress	2025 OCT 04 18:26:33	2025 OCT 04 18:29:59	2025 OCT 04 18:30:41	248.00	164.84	149.99	145.80	-70.31	-74.39	-75.13	14.53	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	88	98	Egress	2025 OCT 04 19:09:19	2025 OCT 04 19:09:59	2025 OCT 04 19:13:07	228.00	-1.70	-2.46	-6.18	47.93	49.08	54.06	5.02	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	89	98	Ingress	2025 OCT 04 20:24:27	2025 OCT 04 20:27:54	2025 OCT 04 20:28:36	249.00	136.19	121.37	117.22	-70.32	-74.39	-75.13	14.54	1	6SUBD CO2 #21	Science: orders #171, #122, #142, #155, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	89	98	Egress	2025 OCT 04 21:07:17	2025 OCT 04 21:07:57	2025 OCT 04 21:11:05	228.00	-30.53	-31.29	-35.03	48.22	49.36	54.30	5.01	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	90	98	Ingress	2025 OCT 04 22:22:21	2025 OCT 04 22:25:48	2025 OCT 04 22:26:30	249.00	107.46	92.70	88.57	-70.36	-74.41	-75.15	14.54	14	-	-	-		
ACS	90	98	Egress	2025 OCT 04 23:05:14	2025 OCT 04 23:05:54	2025 OCT 04 23:09:01	227.00	-59.35	-60.11	-63.84	48.48	49.62	54.50	5.00	14	-	-	-		
NOMAD	91	98	Ingress	2025 OCT 05 00:20:15	2025 OCT 05 00:23:41	2025 OCT 05 00:24:23	248.00	78.64	63.99	59.88	-70.44	-74.44	-75.17	14.54	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	91	98	Egress	2025 OCT 05 01:03:09	2025 OCT 05 01:03:49	2025 OCT 05 01:06:56	227.00	-88.13	-88.89	-92.62	48.68	49.81	54.66	5.00	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	92	98	Ingress	2025 OCT 05 02:18:11	2025 OCT 05 02:21:36	2025 OCT 05 02:22:18	247.00	49.96	35.50	31.43	-70.46	-74.42	-75.14	14.55	47	-	-	-	&trueNightLimb; 	
N/A	92	98	Egress	2025 OCT 05 03:01:06	2025 OCT 05 03:01:45	2025 OCT 05 03:04:52	226.00	-116.92	-117.66	-121.38	48.88	49.97	54.79	4.99	47	-	-	-	&trueNightLimb; 	
ACS	93	98	Ingress	2025 OCT 05 04:16:08	2025 OCT 05 04:19:32	2025 OCT 05 04:20:14	246.00	21.33	7.11	3.10	-70.45	-74.37	-75.10	14.57	14	-	-	-		
ACS	93	98	Egress	2025 OCT 05 04:59:05	2025 OCT 05 04:59:44	2025 OCT 05 05:02:50	225.00	-145.73	-146.47	-150.17	49.12	50.20	54.95	4.99	14	-	-	-		
NOMAD	94	98	Ingress	2025 OCT 05 06:14:08	2025 OCT 05 06:17:32	2025 OCT 05 06:18:13	245.00	-7.41	-21.55	-25.43	-70.49	-74.38	-75.09	14.58	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	94	98	Egress	2025 OCT 05 06:57:07	2025 OCT 05 06:57:46	2025 OCT 05 07:00:52	225.00	-174.57	-175.32	-179.02	49.39	50.46	55.18	4.98	1	-	-	-		
NOMAD	95	98	Ingress	2025 OCT 05 08:12:07	2025 OCT 05 08:15:31	2025 OCT 05 08:16:12	245.00	-36.23	-50.34	-54.21	-70.56	-74.42	-75.12	14.57	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:EAST THAUMASIA; 	
NOMAD	95	98	Egress	2025 OCT 05 08:55:07	2025 OCT 05 08:55:46	2025 OCT 05 08:58:52	225.00	156.57	155.83	152.10	49.69	50.75	55.43	4.97	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:EAST THAUMASIA; 	
ACS	96	98	Ingress	2025 OCT 05 10:10:03	2025 OCT 05 10:13:26	2025 OCT 05 10:14:07	244.00	-65.10	-79.13	-82.99	-70.65	-74.46	-75.15	14.56	14	-	-	-	&daysideMatch:CLARITAS RISE; 	
N/A	96	98	Egress	2025 OCT 05 10:53:05	2025 OCT 05 10:53:44	2025 OCT 05 10:56:49	224.00	127.74	126.99	123.28	49.96	51.02	55.65	4.96	14	-	-	-	&daysideMatch:CLARITAS RISE; 	
NOMAD	97	98	Ingress	2025 OCT 05 12:07:54	2025 OCT 05 12:11:17	2025 OCT 05 12:11:58	244.00	-93.74	-107.66	-111.49	-70.66	-74.45	-75.14	14.57	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	97	98	Egress	2025 OCT 05 12:50:58	2025 OCT 05 12:51:37	2025 OCT 05 12:54:41	223.00	98.96	98.21	94.52	50.17	51.22	55.78	4.95	1	6SUBD DetLim #1	Science: orders #116, #129, #132, #170, #185, #196, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	98	98	Ingress	2025 OCT 05 14:05:47	2025 OCT 05 14:09:10	2025 OCT 05 14:09:51	244.00	-122.33	-136.09	-139.87	-70.64	-74.41	-75.11	14.59	47	-	-	-	&trueNightLimb; 	
N/A	98	98	Egress	2025 OCT 05 14:48:54	2025 OCT 05 14:49:33	2025 OCT 05 14:52:37	223.00	70.19	69.45	65.77	50.33	51.37	55.90	4.95	47	-	-	-	&trueNightLimb; 	
ACS	99	98	Ingress	2025 OCT 05 16:03:47	2025 OCT 05 16:07:08	2025 OCT 05 16:07:49	242.00	-151.14	-164.69	-168.43	-70.71	-74.41	-75.10	14.60	14	-	-	-		
