Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
6	98	Nightside	2025 SEP 28 01:08:02	2025 SEP 28 01:37:23	2025 SEP 28 02:06:43	3521.16	20.76	165.37	-173.58	-50.84	-34.91	50.95	134.51	2.97	1	-	-	-		
6	98	Dayside	2025 SEP 28 02:06:43	2025 SEP 28 02:36:24	2025 SEP 28 03:06:04	3560.97	-173.58	-29.58	-8.08	50.95	36.11	-51.05	45.41	14.93	1	-		COP row -1: UVIS off	&mroOverlap; 	
7	98	Nightside	2025 SEP 28 03:06:04	2025 SEP 28 03:35:24	2025 SEP 28 04:04:45	3520.16	-8.08	136.47	157.58	-51.05	-34.70	51.17	134.70	2.96	1	-	-	-		
7	98	Dayside	2025 SEP 28 04:04:45	2025 SEP 28 04:34:25	2025 SEP 28 05:04:06	3561.17	157.58	-58.43	-36.94	51.17	35.86	-51.30	45.24	14.92	1	-		COP row -1: UVIS off	&mroOverlap; 	
8	98	Nightside	2025 SEP 28 05:04:06	2025 SEP 28 05:33:25	2025 SEP 28 06:02:45	3519.10	-36.94	107.62	128.73	-51.30	-34.50	51.42	134.85	2.95	14	-	-	-		
8	98	Dayside	2025 SEP 28 06:02:45	2025 SEP 28 06:32:24	2025 SEP 28 07:02:04	3559.22	128.73	-87.25	-65.79	51.42	35.61	-51.56	45.08	14.91	14	-		COP row -1: UVIS off		
9	98	Nightside	2025 SEP 28 07:02:04	2025 SEP 28 07:31:23	2025 SEP 28 08:00:42	3518.23	-65.79	78.81	99.89	-51.56	-34.27	51.65	135.00	2.94	1	-	-	-		
9	98	Dayside	2025 SEP 28 08:00:42	2025 SEP 28 08:30:21	2025 SEP 28 08:59:59	3556.93	99.89	-116.08	-94.58	51.65	35.41	-51.74	44.93	14.91	1	-		COP row -1: UVIS off		
10	98	Nightside	2025 SEP 28 08:59:59	2025 SEP 28 09:29:18	2025 SEP 28 09:58:37	3518.08	-94.58	49.97	71.10	-51.74	-34.04	51.83	135.17	2.93	14	-	-	-		
10	98	Dayside	2025 SEP 28 09:58:37	2025 SEP 28 10:28:16	2025 SEP 28 10:57:55	3557.69	71.10	-144.97	-123.35	51.83	35.25	-51.88	44.74	14.89	14	-		COP row -1: UVIS off		
11	98	Nightside	2025 SEP 28 10:57:55	2025 SEP 28 11:27:15	2025 SEP 28 11:56:35	3519.80	-123.35	21.05	42.34	-51.88	-33.87	51.95	135.38	2.92	1	-	-	-		
11	98	Dayside	2025 SEP 28 11:56:35	2025 SEP 28 12:26:14	2025 SEP 28 12:55:54	3559.19	42.34	-173.90	-152.14	51.95	35.06	-52.04	44.52	14.88	1	-		COP row 145: NADIR: Full Frame (57:245;0:1047),Tint = 15000 ms,16 bit,Rhythm = 31041 ms, Binning=0		
12	98	Nightside	2025 SEP 28 12:55:54	2025 SEP 28 13:25:15	2025 SEP 28 13:54:36	3521.74	-152.14	-7.88	13.53	-52.04	-33.71	52.12	135.59	2.90	14	-	-	-		
12	98	Dayside	2025 SEP 28 13:54:36	2025 SEP 28 14:24:15	2025 SEP 28 14:53:55	3559.05	13.53	157.19	179.03	52.12	34.85	-52.24	44.31	14.87	14	-		COP row -1: UVIS off		
13	98	Nightside	2025 SEP 28 14:53:55	2025 SEP 28 15:23:16	2025 SEP 28 15:52:37	3522.61	179.03	-36.77	-15.31	-52.24	-33.49	52.34	135.79	2.89	1	-	-	-		
13	98	Dayside	2025 SEP 28 15:52:37	2025 SEP 28 16:22:16	2025 SEP 28 16:51:55	3558.07	-15.31	128.30	150.18	52.34	34.65	-52.46	44.12	14.85	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
14	98	Nightside	2025 SEP 28 16:51:55	2025 SEP 28 17:21:16	2025 SEP 28 17:50:37	3522.06	150.18	-65.63	-44.17	-52.46	-33.24	52.59	135.96	2.88	1	-	-	-		
14	98	Dayside	2025 SEP 28 17:50:37	2025 SEP 28 18:20:16	2025 SEP 28 18:49:54	3556.89	-44.17	99.46	121.34	52.59	34.46	-52.69	43.97	14.85	1	-		COP row -1: UVIS off		
15	98	Nightside	2025 SEP 28 18:49:54	2025 SEP 28 19:19:15	2025 SEP 28 19:48:35	3520.55	121.34	-94.47	-73.01	-52.69	-33.00	52.82	136.13	2.87	14	-	-	-		
15	98	Dayside	2025 SEP 28 19:48:35	2025 SEP 28 20:18:13	2025 SEP 28 20:47:50	3555.57	-73.01	70.63	92.52	52.82	34.25	-52.91	43.82	14.84	14	-		COP row -1: UVIS off	&daysideMatch:NILI FOSSAE; 	
16	98	Nightside	2025 SEP 28 20:47:50	2025 SEP 28 21:17:10	2025 SEP 28 21:46:30	3519.73	92.52	-123.31	-101.80	-52.91	-32.81	52.98	136.29	2.86	1	-	-	-		
16	98	Dayside	2025 SEP 28 21:46:30	2025 SEP 28 22:16:08	2025 SEP 28 22:45:45	3554.76	-101.80	41.76	63.74	52.98	34.05	-53.06	43.63	14.83	1	-		COP row -1: UVIS off		
17	98	Nightside	2025 SEP 28 22:45:45	2025 SEP 28 23:15:06	2025 SEP 28 23:44:27	3521.92	63.74	-152.21	-130.57	-53.06	-32.66	53.11	136.49	2.85	14	-	-	-		
17	98	Dayside	2025 SEP 28 23:44:27	2025 SEP 29 00:14:05	2025 SEP 29 00:43:43	3556.34	-130.57	12.83	34.97	53.11	33.89	-53.18	43.40	14.81	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
18	98	Nightside	2025 SEP 29 00:43:43	2025 SEP 29 01:13:05	2025 SEP 29 01:42:26	3522.99	34.97	178.85	-159.37	-53.18	-32.47	53.27	136.72	2.83	1	-	-	-		
18	98	Dayside	2025 SEP 29 01:42:26	2025 SEP 29 02:12:06	2025 SEP 29 02:41:45	3558.55	-159.37	-16.09	6.16	53.27	33.71	-53.35	43.19	14.80	1	-		COP row -1: UVIS off	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
19	98	Nightside	2025 SEP 29 02:41:45	2025 SEP 29 03:11:06	2025 SEP 29 03:40:27	3522.28	6.16	149.93	171.81	-53.35	-32.28	53.46	136.93	2.82	7	-	-	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
19	98	Dayside	2025 SEP 29 03:40:27	2025 SEP 29 04:10:07	2025 SEP 29 04:39:47	3559.70	171.81	-44.98	-22.69	53.46	33.49	-53.57	43.01	14.79	7	-		COP row -1: UVIS off	&mroOverlap; 	
20	98	Nightside	2025 SEP 29 04:39:47	2025 SEP 29 05:09:07	2025 SEP 29 05:38:28	3521.03	-22.69	121.05	142.96	-53.57	-32.10	53.68	137.10	2.81	1	-	-	-		
20	98	Dayside	2025 SEP 29 05:38:28	2025 SEP 29 06:08:07	2025 SEP 29 06:37:47	3558.73	142.96	-73.83	-51.55	53.68	33.26	-53.80	42.84	14.78	1	-		COP row -1: UVIS off		
21	98	Nightside	2025 SEP 29 06:37:47	2025 SEP 29 07:07:06	2025 SEP 29 07:36:26	3519.88	-51.55	92.21	114.11	-53.80	-31.90	53.90	137.25	2.80	1	-	-	-		
21	98	Dayside	2025 SEP 29 07:36:26	2025 SEP 29 08:06:05	2025 SEP 29 08:35:43	3556.43	114.11	-102.66	-80.38	53.90	33.06	-54.01	42.67	14.77	1	-		COP row -1: UVIS off	&mroOverlap; 	
22	98	Nightside	2025 SEP 29 08:35:43	2025 SEP 29 09:05:02	2025 SEP 29 09:34:22	3519.21	-80.38	63.38	85.30	-54.01	-31.67	54.10	137.42	2.79	3	-	-	-		
22	98	Dayside	2025 SEP 29 09:34:22	2025 SEP 29 10:04:00	2025 SEP 29 10:33:38	3555.70	85.30	-131.53	-109.15	54.10	32.91	-54.15	42.50	14.76	3	CO 2SUBD #1	Science: orders #189, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
23	98	Nightside	2025 SEP 29 10:33:38	2025 SEP 29 11:02:58	2025 SEP 29 11:32:17	3519.73	-109.15	34.49	56.54	-54.15	-31.48	54.22	137.62	2.78	1	-	-	-		
23	98	Dayside	2025 SEP 29 11:32:17	2025 SEP 29 12:01:56	2025 SEP 29 12:31:35	3557.65	56.54	-160.45	-137.92	54.22	32.74	-54.28	42.29	14.74	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
24	98	Nightside	2025 SEP 29 12:31:35	2025 SEP 29 13:00:56	2025 SEP 29 13:30:17	3521.77	-137.92	5.55	27.76	-54.28	-31.35	54.34	137.84	2.77	14	-	-	-		
24	98	Dayside	2025 SEP 29 13:30:17	2025 SEP 29 13:59:56	2025 SEP 29 14:29:35	3558.07	27.76	170.62	-166.73	54.34	32.55	-54.45	42.06	14.73	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; &mroOverlap; 	
25	98	Nightside	2025 SEP 29 14:29:35	2025 SEP 29 14:58:57	2025 SEP 29 15:28:18	3523.12	-166.73	-23.37	-1.07	-54.45	-31.18	54.52	138.04	2.75	1	-	-	-		
25	98	Dayside	2025 SEP 29 15:28:18	2025 SEP 29 15:57:57	2025 SEP 29 16:27:35	3557.30	-1.07	141.71	164.43	54.52	32.36	-54.64	41.86	14.71	1	-		COP row -1: UVIS off	&mroOverlap; 	
26	98	Nightside	2025 SEP 29 16:27:35	2025 SEP 29 16:56:57	2025 SEP 29 17:26:19	3523.29	164.43	-52.25	-29.93	-54.64	-30.95	54.75	138.24	2.74	1	-	-	-		
26	98	Dayside	2025 SEP 29 17:26:19	2025 SEP 29 17:55:57	2025 SEP 29 18:25:35	3556.14	-29.93	112.84	135.59	54.75	32.19	-54.85	41.68	14.70	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
27	98	Nightside	2025 SEP 29 18:25:35	2025 SEP 29 18:54:56	2025 SEP 29 19:24:17	3522.03	135.59	-81.10	-58.78	-54.85	-30.71	54.97	138.41	2.73	14	-	-	-		
27	98	Dayside	2025 SEP 29 19:24:17	2025 SEP 29 19:53:54	2025 SEP 29 20:23:32	3555.06	-58.78	84.00	106.75	54.97	32.01	-55.06	41.53	14.69	14	-		COP row -1: UVIS off		
28	98	Nightside	2025 SEP 29 20:23:32	2025 SEP 29 20:52:52	2025 SEP 29 21:22:12	3520.40	106.75	-109.95	-87.58	-55.06	-30.51	55.15	138.58	2.72	1	-	-	-		
28	98	Dayside	2025 SEP 29 21:22:12	2025 SEP 29 21:51:49	2025 SEP 29 22:21:26	3553.69	-87.58	55.15	77.96	55.15	31.81	-55.22	41.35	14.68	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
29	98	Nightside	2025 SEP 29 22:21:26	2025 SEP 29 22:50:47	2025 SEP 29 23:20:08	3521.58	77.96	-138.82	-116.35	-55.22	-30.37	55.27	138.76	2.71	14	-	-	-		
29	98	Dayside	2025 SEP 29 23:20:08	2025 SEP 29 23:49:45	2025 SEP 30 00:19:22	3554.14	-116.35	26.24	49.20	55.27	31.65	-55.34	41.14	14.67	14	-		COP row -1: UVIS off		
30	98	Nightside	2025 SEP 30 00:19:22	2025 SEP 30 00:48:43	2025 SEP 30 01:18:05	3523.53	49.20	-167.75	-145.13	-55.34	-30.21	55.40	138.98	2.69	1	-	-	-		
30	98	Dayside	2025 SEP 30 01:18:05	2025 SEP 30 01:47:43	2025 SEP 30 02:17:22	3556.36	-145.13	-2.70	20.41	55.40	31.51	-55.46	40.91	14.65	1	-		COP row -1: UVIS off		
31	98	Nightside	2025 SEP 30 02:17:22	2025 SEP 30 02:46:43	2025 SEP 30 03:16:05	3523.31	20.41	163.32	-173.94	-55.46	-30.03	55.56	139.21	2.68	14	-	-	-		
31	98	Dayside	2025 SEP 30 03:16:05	2025 SEP 30 03:45:44	2025 SEP 30 04:15:23	3558.07	-173.94	-31.61	-8.41	55.56	31.33	-55.64	40.71	14.64	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
32	98	Nightside	2025 SEP 30 04:15:23	2025 SEP 30 04:44:44	2025 SEP 30 05:14:05	3522.15	-8.41	134.41	157.23	-55.64	-29.86	55.74	139.41	2.67	1	-	-	-		
32	98	Dayside	2025 SEP 30 05:14:05	2025 SEP 30 05:43:44	2025 SEP 30 06:13:23	3558.07	157.23	-60.48	-37.28	55.74	31.11	-55.86	40.53	14.63	1	-		COP row -1: UVIS off		
33	98	Nightside	2025 SEP 30 06:13:23	2025 SEP 30 06:42:44	2025 SEP 30 07:12:04	3520.99	-37.28	105.54	128.38	-55.86	-29.69	55.95	139.57	2.66	14	-	-	-		
33	98	Dayside	2025 SEP 30 07:12:04	2025 SEP 30 07:41:42	2025 SEP 30 08:11:20	3556.08	128.38	-89.32	-66.12	55.95	30.90	-56.07	40.36	14.62	14	-		COP row -1: UVIS off		
34	98	Nightside	2025 SEP 30 08:11:20	2025 SEP 30 08:40:40	2025 SEP 30 09:10:00	3520.18	-66.12	76.70	99.55	-56.07	-29.49	56.15	139.73	2.65	1	-	-	-		
34	98	Dayside	2025 SEP 30 09:10:00	2025 SEP 30 09:39:38	2025 SEP 30 10:09:15	3554.17	99.55	-118.18	-94.90	56.15	30.75	-56.21	40.19	14.61	1	-		COP row -1: UVIS off	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &daysideMatch:PAVONIS MONS; 	
35	98	Nightside	2025 SEP 30 10:09:15	2025 SEP 30 10:38:35	2025 SEP 30 11:07:55	3520.29	-94.90	47.84	70.78	-56.21	-29.30	56.28	139.93	2.63	14	-	-	-		
35	98	Dayside	2025 SEP 30 11:07:55	2025 SEP 30 11:37:33	2025 SEP 30 12:07:10	3555.31	70.78	-147.08	-123.65	56.28	30.61	-56.31	39.98	14.60	14	-		COP row -1: UVIS off		
36	98	Nightside	2025 SEP 30 12:07:10	2025 SEP 30 12:36:31	2025 SEP 30 13:05:52	3522.17	-123.65	18.90	42.03	-56.31	-29.18	56.37	140.15	2.62	1	-	-	-		
36	98	Dayside	2025 SEP 30 13:05:52	2025 SEP 30 13:35:31	2025 SEP 30 14:05:09	3556.49	42.03	-176.02	-152.44	56.37	30.44	-56.45	39.75	14.58	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
37	98	Nightside	2025 SEP 30 14:05:09	2025 SEP 30 14:34:31	2025 SEP 30 15:03:53	3523.92	-152.44	-10.03	13.23	-56.45	-29.05	56.50	140.36	2.60	3	-	-	-		
37	98	Dayside	2025 SEP 30 15:03:53	2025 SEP 30 15:33:31	2025 SEP 30 16:03:09	3556.19	13.23	155.06	178.73	56.50	30.26	-56.61	39.53	14.57	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&mroOverlap; 	
38	98	Nightside	2025 SEP 30 16:03:09	2025 SEP 30 16:32:31	2025 SEP 30 17:01:54	3524.60	178.73	-38.94	-15.61	-56.61	-28.85	56.69	140.57	2.59	14	-	-	-		
38	98	Dayside	2025 SEP 30 17:01:54	2025 SEP 30 17:31:31	2025 SEP 30 18:01:09	3555.12	-15.61	126.16	149.89	56.69	30.10	-56.80	39.34	14.56	14	-		COP row -1: UVIS off	&mroOverlap; 	
39	98	Nightside	2025 SEP 30 18:01:09	2025 SEP 30 18:30:31	2025 SEP 30 18:59:53	3523.87	149.89	-67.81	-44.47	-56.80	-28.63	56.91	140.76	2.58	1	-	-	-		
39	98	Dayside	2025 SEP 30 18:59:53	2025 SEP 30 19:29:30	2025 SEP 30 19:59:07	3553.98	-44.47	97.30	121.06	56.91	29.94	-56.99	39.17	14.54	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
40	98	Nightside	2025 SEP 30 19:59:07	2025 SEP 30 20:28:28	2025 SEP 30 20:57:49	3522.33	121.06	-96.67	-73.30	-56.99	-28.43	57.10	140.93	2.57	1	-	-	-		
40	98	Dayside	2025 SEP 30 20:57:49	2025 SEP 30 21:27:25	2025 SEP 30 21:57:02	3552.66	-73.30	68.45	92.24	57.10	29.76	-57.17	39.01	14.54	1	-		COP row -1: UVIS off	&mroOverlap; 	
41	98	Nightside	2025 SEP 30 21:57:02	2025 SEP 30 22:26:22	2025 SEP 30 22:55:43	3521.86	92.24	-125.52	-102.07	-57.17	-28.28	57.22	141.10	2.56	14	-	-	-		
41	98	Dayside	2025 SEP 30 22:55:43	2025 SEP 30 23:25:20	2025 SEP 30 23:54:56	3552.32	-102.07	39.56	63.49	57.22	29.59	-57.28	38.80	14.52	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
42	98	Nightside	2025 SEP 30 23:54:56	2025 OCT 01 00:24:18	2025 OCT 01 00:53:40	3524.13	63.49	-154.44	-130.83	-57.28	-28.15	57.32	141.32	2.55	1	-	-	-		
42	98	Dayside	2025 OCT 01 00:53:40	2025 OCT 01 01:23:17	2025 OCT 01 01:52:54	3554.14	-130.83	10.62	34.73	57.32	29.46	-57.37	38.57	14.51	1	-		COP row -1: UVIS off		
43	98	Nightside	2025 OCT 01 01:52:54	2025 OCT 01 02:22:16	2025 OCT 01 02:51:39	3524.78	34.73	176.61	-159.62	-57.37	-27.99	57.45	141.56	2.53	14	-	-	-		
43	98	Dayside	2025 OCT 01 02:51:39	2025 OCT 01 03:21:17	2025 OCT 01 03:50:55	3556.23	-159.62	-18.31	5.92	57.45	29.32	-57.51	38.35	14.49	14	-		COP row -1: UVIS off	&mroOverlap; 	
44	98	Nightside	2025 OCT 01 03:50:55	2025 OCT 01 04:20:17	2025 OCT 01 04:49:39	3523.89	5.92	147.68	171.56	-57.51	-27.83	57.61	141.77	2.52	7	-	-	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
44	98	Dayside	2025 OCT 01 04:49:39	2025 OCT 01 05:19:17	2025 OCT 01 05:48:56	3557.18	171.56	-47.21	-22.94	57.61	29.12	-57.70	38.16	14.48	7	-		COP row -1: UVIS off		
45	98	Nightside	2025 OCT 01 05:48:56	2025 OCT 01 06:18:17	2025 OCT 01 06:47:39	3522.55	-22.94	118.79	142.71	-57.70	-27.68	57.79	141.96	2.50	1	-	-	-		
45	98	Dayside	2025 OCT 01 06:47:39	2025 OCT 01 07:17:17	2025 OCT 01 07:46:55	3555.99	142.71	-76.07	-51.79	57.79	28.92	-57.90	37.98	14.47	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
46	98	Nightside	2025 OCT 01 07:46:55	2025 OCT 01 08:16:15	2025 OCT 01 08:45:36	3521.49	-51.79	89.94	113.87	-57.90	-27.51	57.98	142.12	2.49	14	-	-	-		
46	98	Dayside	2025 OCT 01 08:45:36	2025 OCT 01 09:15:13	2025 OCT 01 09:44:50	3553.61	113.87	-104.93	-80.61	57.98	28.76	-58.07	37.80	14.46	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
47	98	Nightside	2025 OCT 01 09:44:50	2025 OCT 01 10:14:10	2025 OCT 01 10:43:31	3520.97	-80.61	61.09	85.07	-58.07	-27.31	58.14	142.30	2.48	1	-	-	-		
47	98	Dayside	2025 OCT 01 10:43:31	2025 OCT 01 11:13:07	2025 OCT 01 11:42:44	3553.30	85.07	-133.81	-109.36	58.14	28.64	-58.17	37.61	14.45	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
48	98	Nightside	2025 OCT 01 11:42:44	2025 OCT 01 12:12:05	2025 OCT 01 12:41:26	3521.90	-109.36	32.18	56.32	-58.17	-27.16	58.23	142.52	2.47	14	-	-	-		
48	98	Dayside	2025 OCT 01 12:41:26	2025 OCT 01 13:11:04	2025 OCT 01 13:40:41	3555.29	56.32	-162.74	-138.12	58.23	28.50	-58.28	37.39	14.43	14	-		COP row -1: UVIS off	&nomadSolarCalibration; 	
49	98	Nightside	2025 OCT 01 13:40:41	2025 OCT 01 14:10:03	2025 OCT 01 14:39:25	3523.83	-138.12	3.24	27.56	-58.28	-27.05	58.33	142.74	2.45	14	-	-	-		
49	98	Dayside	2025 OCT 01 14:39:25	2025 OCT 01 15:09:03	2025 OCT 01 15:38:41	3555.54	27.56	168.32	-166.93	58.33	28.33	-58.42	37.16	14.42	14	-		COP row -1: UVIS off		
50	98	Nightside	2025 OCT 01 15:38:41	2025 OCT 01 16:08:03	2025 OCT 01 16:37:26	3524.99	-166.93	-25.68	-1.27	-58.42	-26.90	58.48	142.95	2.44	1	-	-	-		
50	98	Dayside	2025 OCT 01 16:37:26	2025 OCT 01 17:07:03	2025 OCT 01 17:36:40	3554.63	-1.27	139.40	164.24	58.48	28.18	-58.58	36.95	14.40	1	-		COP row -1: UVIS off	&daysideMatch:AEOLIS MENSAE MFF; 	
51	98	Nightside	2025 OCT 01 17:36:40	2025 OCT 01 18:06:03	2025 OCT 01 18:35:25	3525.01	164.24	-54.58	-30.13	-58.58	-26.70	58.67	143.16	2.43	3	-	-	-		
51	98	Dayside	2025 OCT 01 18:35:25	2025 OCT 01 19:05:02	2025 OCT 01 19:34:39	3553.37	-30.13	110.52	135.40	58.67	28.03	-58.76	36.76	14.39	3	H2O 3SUBD #1	Science: orders #167, #168, #169, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:TIANWEN1; 	
52	98	Nightside	2025 OCT 01 19:34:39	2025 OCT 01 20:04:00	2025 OCT 01 20:33:22	3523.77	135.40	-83.45	-58.97	-58.76	-26.49	58.86	143.34	2.42	1	-	-	-		
52	98	Dayside	2025 OCT 01 20:33:22	2025 OCT 01 21:02:58	2025 OCT 01 21:32:35	3552.22	-58.97	81.66	106.57	58.86	27.88	-58.93	36.60	14.38	1	-		COP row -1: UVIS off		
53	98	Nightside	2025 OCT 01 21:32:35	2025 OCT 01 22:01:56	2025 OCT 01 22:31:17	3522.33	106.57	-112.31	-87.77	-58.93	-26.34	59.00	143.52	2.40	14	-	-	-		
53	98	Dayside	2025 OCT 01 22:31:17	2025 OCT 01 23:00:52	2025 OCT 01 23:30:28	3551.12	-87.77	52.80	77.80	59.00	27.71	-59.06	36.40	14.37	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
54	98	Nightside	2025 OCT 01 23:30:28	2025 OCT 01 23:59:50	2025 OCT 02 00:29:12	3523.84	77.80	-141.20	-116.51	-59.06	-26.22	59.09	143.72	2.39	14	-	-	-		
54	98	Dayside	2025 OCT 02 00:29:12	2025 OCT 02 00:58:48	2025 OCT 02 01:28:24	3551.77	-116.51	23.87	49.05	59.09	27.57	-59.14	36.17	14.35	14	-		COP row -1: UVIS off	&nomadSolarCalibration; &mroOverlap; 	
55	98	Nightside	2025 OCT 02 01:28:24	2025 OCT 02 01:57:46	2025 OCT 02 02:27:09	3525.77	49.05	-170.14	-145.28	-59.14	-26.09	59.19	143.95	2.38	14	-	-	-		
55	98	Dayside	2025 OCT 02 02:27:09	2025 OCT 02 02:56:46	2025 OCT 02 03:26:23	3553.99	-145.28	-5.07	20.27	59.19	27.45	-59.24	35.95	14.34	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; &mroOverlap; 	
56	98	Nightside	2025 OCT 02 03:26:23	2025 OCT 02 03:55:46	2025 OCT 02 04:25:09	3525.34	20.27	160.92	-174.09	-59.24	-25.93	59.32	144.18	2.36	1	-	-	-		
