TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,3548,3548,1,1,dayside,2021 AUG 07 16:29:35,LNO ON
-1,-1,-1,-1,-1,2,dayside,2021 AUG 07 18:27:31,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2021 AUG 07 20:25:27,LNO OFF
0,1,1893,1893,1,4,dayside,2021 AUG 07 22:23:22,LNO ON
-1,-1,-1,-1,-1,5,dayside,2021 AUG 08 00:21:14,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2021 AUG 08 02:19:04,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2021 AUG 08 04:16:56,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2021 AUG 08 06:14:50,LNO OFF
0,1,3786,3786,1,9,dayside,2021 AUG 08 08:12:45,LNO ON
-1,-1,-1,-1,-1,10,dayside,2021 AUG 08 10:10:40,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2021 AUG 08 12:08:33,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2021 AUG 08 14:06:24,LNO OFF
0,1,3786,3786,1,13,dayside,2021 AUG 08 16:04:14,LNO ON
-1,-1,-1,-1,-1,14,dayside,2021 AUG 08 18:02:07,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2021 AUG 08 20:00:04,LNO OFF
0,1,1532,1532,1,16,dayside,2021 AUG 08 21:57:59,LNO ON
-1,-1,-1,-1,-1,17,dayside,2021 AUG 08 23:55:52,LNO OFF
0,1,872,872,1,18,dayside,2021 AUG 09 01:53:42,LNO ON
-1,-1,-1,-1,-1,19,dayside,2021 AUG 09 03:51:32,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2021 AUG 09 05:49:25,LNO OFF
0,1,3784,3784,1,21,dayside,2021 AUG 09 07:47:20,LNO ON
-1,-1,-1,-1,-1,22,dayside,2021 AUG 09 09:45:15,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2021 AUG 09 11:43:09,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2021 AUG 09 13:41:00,LNO OFF
0,1,3784,3784,1,25,dayside,2021 AUG 09 15:38:49,LNO ON
