TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3110,3110,0,2,ingress,2021 AUG 07 17:36:51,SO ON
1,1,1193,1193,0,4,ingress,2021 AUG 07 21:32:51,SO ON
1,1,3179,3179,0,6,ingress,2021 AUG 08 01:28:36,SO ON
1,1,1397,1397,0,7,ingress,2021 AUG 08 03:26:29,SO ON
1,1,3110,3110,0,10,ingress,2021 AUG 08 09:20:26,SO ON
1,1,3179,3179,0,12,ingress,2021 AUG 08 13:16:18,SO ON
1,1,53,53,0,15,ingress,2021 AUG 08 19:10:07,SO ON
1,1,3121,3121,0,16,ingress,2021 AUG 08 21:08:07,SO ON
1,1,2735,2735,0,18,ingress,2021 AUG 09 01:03:54,SO ON
1,1,2735,2735,0,20,ingress,2021 AUG 09 04:59:43,SO ON
1,1,749,749,0,22,ingress,2021 AUG 09 08:55:44,SO ON
1,1,905,905,0,23,ingress,2021 AUG 09 10:53:43,SO ON
1,1,46,46,0,25,ingress,2021 AUG 09 14:49:29,SO ON
1,1,2723,2723,0,27,ingress,2021 AUG 09 18:45:25,SO ON
1,1,2735,2735,0,28,ingress,2021 AUG 09 20:43:28,SO ON
1,1,42,42,0,30,ingress,2021 AUG 10 00:39:17,SO ON
1,1,3176,3176,0,32,ingress,2021 AUG 10 04:35:04,SO ON
1,1,2069,2069,0,33,ingress,2021 AUG 10 06:33:04,SO ON
1,1,2069,2069,0,36,ingress,2021 AUG 10 12:27:02,SO ON
1,1,2723,2723,0,38,ingress,2021 AUG 10 16:22:45,SO ON
1,1,779,779,0,40,ingress,2021 AUG 10 20:18:50,SO ON
1,1,779,779,0,41,ingress,2021 AUG 10 22:16:51,SO ON
1,1,3176,3176,0,43,ingress,2021 AUG 11 02:12:37,SO ON
1,1,42,42,0,45,merged,2021 AUG 11 06:08:30,SO ON
1,1,3185,3185,0,47,merged,2021 AUG 11 10:04:34,SO ON
1,1,2747,2747,0,250,merged,2021 AUG 28 00:18:30,SO ON
1,1,3179,3179,0,252,merged,2021 AUG 28 04:13:57,SO ON
1,1,3179,3179,0,256,ingress,2021 AUG 28 12:04:53,SO ON
1,1,3151,3151,0,260,ingress,2021 AUG 28 19:56:25,SO ON
1,1,3182,3182,0,262,ingress,2021 AUG 28 23:51:56,SO ON
1,1,1397,1397,0,263,ingress,2021 AUG 29 01:49:42,SO ON
1,1,3121,3121,0,265,ingress,2021 AUG 29 05:45:18,SO ON
1,1,56,56,1,270,ingress,2021 AUG 29 15:34:18,LNO ON
1,1,3182,3182,0,271,ingress,2021 AUG 29 17:32:12,SO ON
1,1,3185,3185,0,273,ingress,2021 AUG 29 21:27:53,SO ON
1,1,2735,2735,0,275,ingress,2021 AUG 30 01:23:28,SO ON
1,1,3125,3125,0,276,ingress,2021 AUG 30 03:21:17,SO ON
1,1,1781,1781,0,279,ingress,2021 AUG 30 09:14:48,SO ON
1,1,2747,2747,0,281,ingress,2021 AUG 30 13:10:22,SO ON
1,1,3185,3185,0,282,ingress,2021 AUG 30 15:08:09,SO ON
1,1,2069,2069,0,284,ingress,2021 AUG 30 19:03:58,SO ON
1,1,3179,3179,0,286,ingress,2021 AUG 30 22:59:37,SO ON
1,1,1397,1397,0,288,ingress,2021 AUG 31 02:55:15,SO ON
1,1,1889,1889,0,289,ingress,2021 AUG 31 04:53:04,SO ON
1,1,1781,1781,0,292,ingress,2021 AUG 31 10:46:41,SO ON
1,1,3121,3121,0,295,ingress,2021 AUG 31 16:40:08,SO ON
1,1,3125,3125,0,297,ingress,2021 AUG 31 20:35:57,SO ON
1,1,779,779,0,298,ingress,2021 AUG 31 22:33:48,SO ON
1,1,3151,3151,0,301,ingress,2021 SEP 01 04:27:16,SO ON
1,1,3127,3127,0,304,ingress,2021 SEP 01 10:20:55,SO ON
1,1,761,761,0,308,ingress,2021 SEP 01 18:12:17,SO ON
1,1,749,749,0,310,ingress,2021 SEP 01 22:08:06,SO ON
1,1,809,809,0,311,ingress,2021 SEP 02 00:05:56,SO ON
1,1,2069,2069,0,314,ingress,2021 SEP 02 05:59:29,SO ON
1,1,42,42,0,317,ingress,2021 SEP 02 11:53:10,SO ON
1,1,809,809,0,320,ingress,2021 SEP 02 17:46:42,SO ON
1,1,3101,3101,0,321,ingress,2021 SEP 02 19:44:38,SO ON
1,1,3128,3128,0,323,ingress,2021 SEP 02 23:40:25,SO ON
1,1,42,42,0,326,ingress,2021 SEP 03 05:33:57,SO ON
1,1,3179,3179,0,329,ingress,2021 SEP 03 11:27:40,SO ON
1,1,1889,1889,0,330,ingress,2021 SEP 03 13:25:30,SO ON
1,1,1193,1193,0,334,ingress,2021 SEP 03 21:17:04,SO ON
1,1,3152,3152,0,335,ingress,2021 SEP 03 23:14:57,SO ON
1,1,905,905,0,337,ingress,2021 SEP 04 03:10:40,SO ON
1,1,2735,2735,0,339,ingress,2021 SEP 04 07:06:25,SO ON
1,1,42,42,0,340,ingress,2021 SEP 04 09:04:21,SO ON
