TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,779,779,0,2,egress,2021 AUG 07 18:11:38,SO ON
1,1,1781,1781,0,4,egress,2021 AUG 07 22:07:15,SO ON
1,1,2735,2735,0,6,egress,2021 AUG 08 02:02:45,SO ON
1,1,1511,1511,0,12,egress,2021 AUG 08 13:49:25,SO ON
1,1,2729,2729,0,15,egress,2021 AUG 08 19:42:36,SO ON
1,1,42,42,0,16,egress,2021 AUG 08 21:40:22,SO ON
1,1,2729,2729,0,18,egress,2021 AUG 09 01:35:49,SO ON
1,1,3152,3152,0,20,egress,2021 AUG 09 05:31:13,SO ON
1,1,3128,3128,0,22,egress,2021 AUG 09 09:26:41,SO ON
1,1,821,821,0,27,egress,2021 AUG 09 19:15:14,SO ON
1,1,3122,3122,0,28,egress,2021 AUG 09 21:12:57,SO ON
1,1,2069,2069,0,30,egress,2021 AUG 10 01:08:17,SO ON
1,1,3125,3125,0,32,egress,2021 AUG 10 05:03:33,SO ON
1,1,34,34,0,33,egress,2021 AUG 10 07:01:10,SO ON
1,1,929,929,0,36,egress,2021 AUG 10 12:54:12,SO ON
1,1,905,905,0,38,egress,2021 AUG 10 16:49:21,SO ON
1,1,2735,2735,0,40,egress,2021 AUG 10 20:44:27,SO ON
1,1,2705,2705,0,41,egress,2021 AUG 10 22:41:59,SO ON
1,1,1889,1889,0,43,egress,2021 AUG 11 02:37:00,SO ON
1,1,3176,3176,0,256,egress,2021 AUG 28 12:28:42,SO ON
1,1,767,767,0,260,egress,2021 AUG 28 20:22:02,SO ON
1,1,905,905,0,262,egress,2021 AUG 29 00:18:19,SO ON
1,1,785,785,0,263,egress,2021 AUG 29 02:16:19,SO ON
1,1,767,767,0,265,egress,2021 AUG 29 06:12:32,SO ON
1,1,2069,2069,0,268,egress,2021 AUG 29 12:06:58,SO ON
1,1,41,41,0,270,egress,2021 AUG 29 16:02:57,SO ON
1,1,3152,3152,0,271,egress,2021 AUG 29 18:01:04,SO ON
1,1,821,821,0,273,egress,2021 AUG 29 21:57:19,SO ON
1,1,1397,1397,0,275,egress,2021 AUG 30 01:53:22,SO ON
1,1,1889,1889,0,276,egress,2021 AUG 30 03:51:20,SO ON
1,1,1397,1397,0,279,egress,2021 AUG 30 09:45:38,SO ON
1,1,2705,2705,0,281,egress,2021 AUG 30 13:41:37,SO ON
1,1,3152,3152,0,282,egress,2021 AUG 30 15:39:33,SO ON
1,1,3176,3176,0,284,egress,2021 AUG 30 19:35:42,SO ON
1,1,1397,1397,0,286,egress,2021 AUG 30 23:31:49,SO ON
1,1,2069,2069,0,288,egress,2021 AUG 31 03:27:43,SO ON
1,1,3179,3179,0,289,egress,2021 AUG 31 05:25:42,SO ON
1,1,1889,1889,0,292,egress,2021 AUG 31 11:19:55,SO ON
1,1,1295,1295,0,295,egress,2021 AUG 31 17:13:47,SO ON
1,1,2069,2069,0,297,egress,2021 AUG 31 21:09:54,SO ON
1,1,56,56,1,298,egress,2021 AUG 31 23:07:56,LNO ON
1,1,3179,3179,0,301,egress,2021 SEP 01 05:01:48,SO ON
1,1,3182,3182,0,304,egress,2021 SEP 01 10:55:55,SO ON
1,1,779,779,0,305,egress,2021 SEP 01 12:53:54,SO ON
1,1,53,53,0,308,egress,2021 SEP 01 18:47:46,SO ON
1,1,1103,1103,0,310,egress,2021 SEP 01 22:43:51,SO ON
1,1,56,56,1,311,egress,2021 SEP 02 00:41:50,LNO ON
1,1,2735,2735,0,314,egress,2021 SEP 02 06:35:41,SO ON
1,1,53,53,0,317,egress,2021 SEP 02 12:29:46,SO ON
1,1,1193,1193,0,320,egress,2021 SEP 02 18:23:35,SO ON
1,1,1397,1397,0,321,egress,2021 SEP 02 20:21:37,SO ON
1,1,1397,1397,0,323,egress,2021 SEP 03 00:17:38,SO ON
1,1,1295,1295,0,326,egress,2021 SEP 03 06:11:26,SO ON
1,1,3176,3176,0,329,egress,2021 SEP 03 12:05:29,SO ON
1,1,1889,1889,0,330,egress,2021 SEP 03 14:03:26,SO ON
1,1,1193,1193,0,332,egress,2021 SEP 03 17:59:15,SO ON
1,1,749,749,0,334,egress,2021 SEP 03 21:55:19,SO ON
1,1,3179,3179,0,337,egress,2021 SEP 04 03:49:12,SO ON
3,1,31,31,0,339,egress,2021 SEP 04 07:45:06,SO ON
1,1,3151,3151,0,340,egress,2021 SEP 04 09:43:07,SO ON
