Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,43,21364,0,0,0,1,0,2022 SEP 07 01:58:42,2022 SEP 07 02:13:11,2022 SEP 07 01:58:52,2022 SEP 07 02:13:11,N/A,N/A,2022 SEP 07 02:08:52,2022 SEP 07 02:13:11,2022 SEP 07 02:09:22,63.7909,27.0156,2022 SEP 07 02:12:41,62.9566,30.145,2022 SEP 07 02:12:07,-9.5033,2467,14.5878,299.4615,26.0016,N/A,46.9157,72.7813,10,640,805,30,30,859,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,259,300,577,1400002C000A028003251E1E035B0301000D000D0000000000000000000000000000000002620103012C0241
1,1,12,0,46,21367,0,0,0,1,0,2022 SEP 07 07:52:30,2022 SEP 07 08:06:59,2022 SEP 07 07:52:40,2022 SEP 07 08:06:59,N/A,N/A,2022 SEP 07 08:02:40,2022 SEP 07 08:06:59,2022 SEP 07 08:03:10,63.898,-59.2933,2022 SEP 07 08:06:29,62.9629,-55.9524,2022 SEP 07 08:05:54,-10.1566,2464,14.585,299.6087,26.0016,N/A,46.9157,72.7813,10,640,804,30,30,859,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,259,300,576,1400002C000A028003241E1E035B0301000D000D0000000000000000000000000000000002620103012C0240
1,1,13,0,48,21369,0,0,0,1,0,2022 SEP 07 11:48:19,2022 SEP 07 12:02:49,2022 SEP 07 11:48:29,2022 SEP 07 12:02:49,N/A,N/A,2022 SEP 07 11:58:29,2022 SEP 07 12:02:49,2022 SEP 07 11:58:59,63.8743,-116.4731,2022 SEP 07 12:02:19,63.6007,-111.7477,2022 SEP 07 12:01:44,-10.6526,2463,14.6897,299.7068,26.0962,N/A,47.0969,73.0566,10,640,805,30,30,860,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,260,300,579,1400002C000A028003251E1E035C0301000D000D0000000000000000000000000000000002620104012C0243
1,1,14,0,50,21371,0,0,0,1,0,2022 SEP 07 15:44:16,2022 SEP 07 15:58:46,2022 SEP 07 15:44:26,2022 SEP 07 15:58:46,N/A,N/A,2022 SEP 07 15:54:26,2022 SEP 07 15:58:46,2022 SEP 07 15:54:56,63.8855,-173.813,2022 SEP 07 15:58:16,63.8183,-168.4563,2022 SEP 07 15:57:41,-11.1202,2462,14.7353,299.8048,26.0962,N/A,47.0969,73.0566,10,640,805,30,30,860,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,260,300,579,1400002C000A028003251E1E035C0301000D000D0000000000000000000000000000000002620104012C0243
1,1,15,0,56,21377,0,0,0,1,0,2022 SEP 08 03:31:50,2022 SEP 08 03:46:22,2022 SEP 08 03:32:00,2022 SEP 08 03:46:22,N/A,N/A,2022 SEP 08 03:42:00,2022 SEP 08 03:46:22,2022 SEP 08 03:42:30,63.9614,14.0843,2022 SEP 08 03:45:52,63.8309,20.2239,2022 SEP 08 03:45:16,-12.516,2455,14.7883,300.0989,26.2855,N/A,47.4592,73.6071,10,640,806,30,30,862,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,262,300,584,1400002C000A028003261E1E035E0301000D000D0000000000000000000000000000000002620106012C0248
1,1,16,0,58,21379,0,0,0,1,0,2022 SEP 08 07:27:42,2022 SEP 08 07:42:14,2022 SEP 08 07:27:52,2022 SEP 08 07:42:14,N/A,N/A,2022 SEP 08 07:37:52,2022 SEP 08 07:42:14,2022 SEP 08 07:38:22,64.038,-43.4731,2022 SEP 08 07:41:44,63.8081,-37.251,2022 SEP 08 07:41:08,-12.948,2453,14.7817,300.1969,26.2855,N/A,47.4592,73.6071,10,640,806,30,30,862,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,262,300,584,1400002C000A028003261E1E035E0301000D000D0000000000000000000000000000000002620106012C0248
1,1,17,0,62,21383,0,0,0,1,0,2022 SEP 08 15:19:25,2022 SEP 08 15:33:57,2022 SEP 08 15:19:35,2022 SEP 08 15:33:57,N/A,N/A,2022 SEP 08 15:29:35,2022 SEP 08 15:33:57,2022 SEP 08 15:30:05,64.019,-157.954,2022 SEP 08 15:33:27,63.118,-152.3454,2022 SEP 08 15:32:52,-13.9103,2448,14.7581,300.3927,26.2855,N/A,47.4592,73.6071,10,640,807,30,30,862,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,262,300,585,1400002C000A028003271E1E035E0301000D000D0000000000000000000000000000000002620106012C0249
1,1,18,0,71,21392,0,0,0,1,0,2022 SEP 09 09:00:46,2022 SEP 09 09:15:20,2022 SEP 09 09:00:56,2022 SEP 09 09:15:20,N/A,N/A,2022 SEP 09 09:10:56,2022 SEP 09 09:15:20,2022 SEP 09 09:11:26,64.1749,-56.2558,2022 SEP 09 09:14:50,62.5288,-50.6539,2022 SEP 09 09:14:14,-15.967,2436,14.7489,300.8331,26.4748,N/A,47.8215,74.1575,10,640,808,30,30,864,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,264,300,590,1400002C000A028003281E1E03600301000D000D0000000000000000000000000000000002620108012C024E
1,1,19,0,73,21394,0,0,0,1,0,2022 SEP 09 12:56:36,2022 SEP 09 13:11:12,2022 SEP 09 12:56:46,2022 SEP 09 13:11:12,N/A,N/A,2022 SEP 09 13:06:46,2022 SEP 09 13:11:12,2022 SEP 09 13:07:16,64.1367,-113.3842,2022 SEP 09 13:10:42,63.4307,-105.7414,2022 SEP 09 13:10:06,-16.4666,2433,14.9011,300.9309,26.6641,N/A,48.1837,74.708,10,640,810,30,30,866,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,266,300,596,1400002C000A0280032A1E1E03620301000D000D000000000000000000000000000000000262010A012C0254
1,1,20,0,75,21396,0,0,0,1,0,2022 SEP 09 16:52:33,2022 SEP 09 17:07:08,2022 SEP 09 16:52:43,2022 SEP 09 17:07:08,N/A,N/A,2022 SEP 09 17:02:43,2022 SEP 09 17:07:08,2022 SEP 09 17:03:13,64.1378,-170.6847,2022 SEP 09 17:06:38,62.5758,-164.3567,2022 SEP 09 17:06:02,-16.9347,2430,14.8194,301.0287,26.5694,N/A,48.0026,74.4328,10,640,809,30,30,865,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,265,300,593,1400002C000A028003291E1E03610301000D000D0000000000000000000000000000000002620109012C0251
1,1,21,0,77,21398,0,0,0,1,0,2022 SEP 09 20:48:21,2022 SEP 09 21:02:58,2022 SEP 09 20:48:31,2022 SEP 09 21:02:58,N/A,N/A,2022 SEP 09 20:58:31,2022 SEP 09 21:02:58,2022 SEP 09 20:59:01,64.2227,131.7467,2022 SEP 09 21:02:28,63.2736,139.5368,2022 SEP 09 21:01:51,-17.3705,2428,14.9033,301.1265,26.7587,N/A,48.3649,74.9833,10,640,810,30,30,867,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,267,300,598,1400002C000A0280032A1E1E03630301000D000D000000000000000000000000000000000262010B012C0256
1,1,22,0,83,21404,0,0,0,1,0,2022 SEP 10 08:35:59,2022 SEP 10 08:50:37,2022 SEP 10 08:36:09,2022 SEP 10 08:50:37,N/A,N/A,2022 SEP 10 08:46:09,2022 SEP 10 08:50:37,2022 SEP 10 08:46:39,64.2531,-40.1979,2022 SEP 10 08:50:07,62.8312,-32.3895,2022 SEP 10 08:49:30,-18.7777,2417,14.9169,301.4196,26.8534,N/A,48.546,75.2585,10,640,811,30,30,868,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,268,300,601,1400002C000A0280032B1E1E03640301000D000D000000000000000000000000000000000262010C012C0259
1,1,23,0,88,21409,0,0,0,1,0,2022 SEP 10 18:25:40,2022 SEP 10 18:40:20,2022 SEP 10 18:25:50,2022 SEP 10 18:40:20,N/A,N/A,2022 SEP 10 18:35:50,2022 SEP 10 18:40:20,2022 SEP 10 18:36:20,64.2344,176.6768,2022 SEP 10 18:39:50,62.6633,-174.9792,2022 SEP 10 18:39:13,-19.9727,2408,14.9739,301.6638,27.0427,N/A,48.9083,75.809,10,640,813,30,30,870,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,270,300,607,1400002C000A0280032D1E1E03660301000D000D000000000000000000000000000000000262010E012C025F
1,1,24,0,90,21411,0,0,0,1,0,2022 SEP 10 22:21:27,2022 SEP 10 22:36:09,2022 SEP 10 22:21:37,2022 SEP 10 22:36:09,N/A,N/A,2022 SEP 10 22:31:37,2022 SEP 10 22:36:09,2022 SEP 10 22:32:07,64.303,119.1744,2022 SEP 10 22:35:39,62.9611,128.3449,2022 SEP 10 22:35:01,-20.4166,2405,15.0197,301.7613,27.2319,N/A,49.2706,76.3594,10,640,814,30,30,872,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,272,300,612,1400002C000A0280032E1E1E03680301000D000D0000000000000000000000000000000002620110012C0264
1,1,25,0,93,21414,0,0,0,1,0,2022 SEP 11 04:15:19,2022 SEP 11 04:30:01,2022 SEP 11 04:15:29,2022 SEP 11 04:30:01,N/A,N/A,2022 SEP 11 04:25:29,2022 SEP 11 04:30:01,2022 SEP 11 04:25:59,64.237,33.4824,2022 SEP 11 04:29:31,62.5595,42.451,2022 SEP 11 04:28:54,-21.1581,2398,15.0319,301.9077,27.2319,N/A,49.2706,76.3594,10,640,815,30,30,872,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,272,300,613,1400002C000A0280032F1E1E03680301000D000D0000000000000000000000000000000002620110012C0265
1,1,26,0,95,21416,0,0,0,1,0,2022 SEP 11 08:11:13,2022 SEP 11 08:25:55,2022 SEP 11 08:11:23,2022 SEP 11 08:25:55,N/A,N/A,2022 SEP 11 08:21:23,2022 SEP 11 08:25:55,2022 SEP 11 08:21:53,64.2919,-23.9974,2022 SEP 11 08:25:25,62.0111,-15.8941,2022 SEP 11 08:24:48,-21.6068,2394,14.9675,302.0053,27.2319,N/A,49.2706,76.3594,10,640,815,30,30,872,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,272,300,613,1400002C000A0280032F1E1E03680301000D000D0000000000000000000000000000000002620110012C0265
1,1,27,0,99,21420,0,0,0,1,0,2022 SEP 11 16:02:56,2022 SEP 11 16:17:40,2022 SEP 11 16:03:06,2022 SEP 11 16:17:40,N/A,N/A,2022 SEP 11 16:13:06,2022 SEP 11 16:17:40,2022 SEP 11 16:13:36,64.238,-138.3531,2022 SEP 11 16:17:10,62.3668,-128.7866,2022 SEP 11 16:16:32,-22.5662,2386,15.0914,302.2004,27.4212,N/A,49.6329,76.9099,10,640,816,30,30,874,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,274,300,618,1400002C000A028003301E1E036A0301000D000D0000000000000000000000000000000002620112012C026A
1,1,28,0,100,21421,0,0,0,1,0,2022 SEP 11 18:00:53,2022 SEP 11 18:15:38,2022 SEP 11 18:01:03,2022 SEP 11 18:15:38,N/A,N/A,2022 SEP 11 18:11:03,2022 SEP 11 18:15:38,2022 SEP 11 18:11:33,64.2573,-167.0633,2022 SEP 11 18:15:08,62.5207,-157.0218,2022 SEP 11 18:14:30,-22.7938,2384,15.1222,302.2491,27.5159,N/A,49.814,77.1852,10,640,817,30,30,875,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,275,300,621,1400002C000A028003311E1E036B0301000D000D0000000000000000000000000000000002620113012C026D
1,1,29,0,102,21423,0,0,0,1,0,2022 SEP 11 21:56:40,2022 SEP 11 22:11:26,2022 SEP 11 21:56:50,2022 SEP 11 22:11:26,N/A,N/A,2022 SEP 11 22:06:50,2022 SEP 11 22:11:26,2022 SEP 11 22:07:20,64.3447,135.3715,2022 SEP 11 22:10:56,61.5647,143.7394,2022 SEP 11 22:10:18,-23.2345,2380,14.9967,302.3466,27.6105,N/A,49.9952,77.4604,10,640,818,30,30,876,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,276,300,624,1400002C000A028003321E1E036C0301000D000D0000000000000000000000000000000002620114012C0270
1,1,30,0,105,21426,0,0,0,1,0,2022 SEP 12 03:50:30,2022 SEP 12 04:05:17,2022 SEP 12 03:50:40,2022 SEP 12 04:05:17,N/A,N/A,2022 SEP 12 04:00:40,2022 SEP 12 04:05:17,2022 SEP 12 04:01:10,64.2581,49.7561,2022 SEP 12 04:04:47,61.9483,59.5049,2022 SEP 12 04:04:09,-23.9725,2371,15.1192,302.4928,27.7052,N/A,50.1763,77.7356,10,640,819,30,30,877,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,277,300,627,1400002C000A028003331E1E036D0301000D000D0000000000000000000000000000000002620115012C0273
1,1,31,0,107,21428,0,0,0,1,0,2022 SEP 12 07:46:25,2022 SEP 12 08:01:13,2022 SEP 12 07:46:35,2022 SEP 12 08:01:13,N/A,N/A,2022 SEP 12 07:56:35,2022 SEP 12 08:01:13,2022 SEP 12 07:57:05,64.3035,-7.6911,2022 SEP 12 08:00:43,61.5622,1.5668,2022 SEP 12 08:00:05,-24.4376,2367,15.0828,302.5902,27.7998,N/A,50.3574,78.0109,10,640,820,30,30,878,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,278,300,630,1400002C000A028003341E1E036E0301000D000D0000000000000000000000000000000002620116012C0276
1,1,32,0,108,21429,0,0,0,1,0,2022 SEP 12 09:44:19,2022 SEP 12 09:59:07,2022 SEP 12 09:44:29,2022 SEP 12 09:59:07,N/A,N/A,2022 SEP 12 09:54:29,2022 SEP 12 09:59:07,2022 SEP 12 09:54:59,64.3324,-36.4225,2022 SEP 12 09:58:37,61.595,-27.0231,2022 SEP 12 09:57:59,-24.6495,2365,15.0886,302.6389,27.7998,N/A,50.3574,78.0109,10,640,820,30,30,878,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,278,300,630,1400002C000A028003341E1E036E0301000D000D0000000000000000000000000000000002620116012C0276
1,1,33,0,111,21432,0,0,0,1,0,2022 SEP 12 15:38:07,2022 SEP 12 15:52:57,2022 SEP 12 15:38:17,2022 SEP 12 15:52:57,N/A,N/A,2022 SEP 12 15:48:17,2022 SEP 12 15:52:57,2022 SEP 12 15:48:47,64.2464,-122.0362,2022 SEP 12 15:52:27,61.9233,-111.2382,2022 SEP 12 15:51:48,-25.3932,2358,15.2122,302.785,27.9891,N/A,50.7197,78.5613,10,640,821,30,30,880,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,280,300,635,1400002C000A028003351E1E03700301000D000D0000000000000000000000000000000002620118012C027B
1,1,34,0,113,21434,0,0,0,1,0,2022 SEP 12 19:34:01,2022 SEP 12 19:48:53,2022 SEP 12 19:34:11,2022 SEP 12 19:48:53,N/A,N/A,2022 SEP 12 19:44:11,2022 SEP 12 19:48:53,2022 SEP 12 19:44:41,64.2859,-179.4576,2022 SEP 12 19:48:23,61.9048,-168.3466,2022 SEP 12 19:47:44,-25.8502,2352,15.2308,302.8823,28.1784,N/A,51.082,79.1118,10,640,823,30,30,882,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,282,300,641,1400002C000A028003371E1E03720301000D000D000000000000000000000000000000000262011A012C0281
1,1,35,0,114,21435,0,0,0,1,0,2022 SEP 12 21:31:55,2022 SEP 12 21:46:47,2022 SEP 12 21:32:05,2022 SEP 12 21:46:47,N/A,N/A,2022 SEP 12 21:42:05,2022 SEP 12 21:46:47,2022 SEP 12 21:42:35,64.3256,151.7747,2022 SEP 12 21:46:17,61.4181,161.9585,2022 SEP 12 21:45:38,-26.0713,2350,15.1631,302.931,28.1784,N/A,51.082,79.1118,10,640,823,30,30,882,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,282,300,641,1400002C000A028003371E1E03720301000D000D000000000000000000000000000000000262011A012C0281
1,1,36,0,118,21439,0,0,0,1,0,2022 SEP 13 05:23:41,2022 SEP 13 05:38:35,2022 SEP 13 05:23:51,2022 SEP 13 05:38:35,N/A,N/A,2022 SEP 13 05:33:51,2022 SEP 13 05:38:35,2022 SEP 13 05:34:21,64.2507,37.4723,2022 SEP 13 05:38:05,61.0746,47.8319,2022 SEP 13 05:37:26,-27.0459,2338,15.2056,303.1256,28.3676,N/A,51.4443,79.6623,10,640,825,30,30,884,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,284,300,647,1400002C000A028003391E1E03740301000D000D000000000000000000000000000000000262011C012C0287
1,1,37,0,120,21441,0,0,0,1,0,2022 SEP 13 09:19:35,2022 SEP 13 09:34:29,2022 SEP 13 09:19:45,2022 SEP 13 09:34:29,N/A,N/A,2022 SEP 13 09:29:45,2022 SEP 13 09:34:29,2022 SEP 13 09:30:15,64.288,-19.9399,2022 SEP 13 09:33:59,60.8033,-9.9132,2022 SEP 13 09:33:20,-27.4951,2333,15.1814,303.2229,28.3676,N/A,51.4443,79.6623,10,640,825,30,30,884,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,284,300,647,1400002C000A028003391E1E03740301000D000D000000000000000000000000000000000262011C012C0287
1,1,38,0,121,21442,0,0,0,1,0,2022 SEP 13 11:17:26,2022 SEP 13 11:32:22,2022 SEP 13 11:17:36,2022 SEP 13 11:32:22,N/A,N/A,2022 SEP 13 11:27:36,2022 SEP 13 11:32:22,2022 SEP 13 11:28:06,64.3225,-48.6759,2022 SEP 13 11:31:52,61.3736,-37.2744,2022 SEP 13 11:31:12,-27.7162,2330,15.2692,303.2715,28.5569,N/A,51.8066,80.2128,10,640,826,30,30,886,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,286,300,652,1400002C000A0280033A1E1E03760301000D000D000000000000000000000000000000000262011E012C028C
