Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,219,2022 SEP 21 11:59:14,2022 SEP 21 13:57:05,7071,2022 SEP 21 11:57:14,2022 SEP 21 12:56:17,3543,2022 SEP 21 12:56:18,2022 SEP 21 13:55:05,3527,51.1831,2022 SEP 21 13:25:25
3,3,220,2022 SEP 21 13:57:06,2022 SEP 21 15:54:57,7071,2022 SEP 21 13:55:06,2022 SEP 21 14:54:08,3542,2022 SEP 21 14:54:09,2022 SEP 21 15:52:57,3528,51.4002,2022 SEP 21 15:23:17
3,3,221,2022 SEP 21 15:54:58,2022 SEP 21 17:52:52,7074,2022 SEP 21 15:52:58,2022 SEP 21 16:52:00,3542,2022 SEP 21 16:52:01,2022 SEP 21 17:50:52,3531,51.6397,2022 SEP 21 17:21:11
1,1,222,2022 SEP 21 17:52:53,2022 SEP 21 19:50:49,7076,2022 SEP 21 17:50:53,2022 SEP 21 18:49:57,3544,2022 SEP 21 18:49:58,2022 SEP 21 19:48:49,3531,51.9078,2022 SEP 21 19:19:07
3,3,223,2022 SEP 21 19:50:50,2022 SEP 21 21:48:46,7076,2022 SEP 21 19:48:50,2022 SEP 21 20:47:56,3546,2022 SEP 21 20:47:57,2022 SEP 21 21:46:46,3529,52.1645,2022 SEP 21 21:17:05
1,1,224,2022 SEP 21 21:48:47,2022 SEP 21 23:46:41,7074,2022 SEP 21 21:46:47,2022 SEP 21 22:45:53,3546,2022 SEP 21 22:45:54,2022 SEP 21 23:44:41,3527,52.399,2022 SEP 21 23:15:02
1,1,225,2022 SEP 21 23:46:42,2022 SEP 22 01:44:34,7072,2022 SEP 21 23:44:42,2022 SEP 22 00:43:47,3545,2022 SEP 22 00:43:48,2022 SEP 22 01:42:34,3526,52.6185,2022 SEP 22 01:12:56
3,3,226,2022 SEP 22 01:44:35,2022 SEP 22 03:42:25,7070,2022 SEP 22 01:42:35,2022 SEP 22 02:41:38,3543,2022 SEP 22 02:41:39,2022 SEP 22 03:40:25,3526,52.8391,2022 SEP 22 03:10:46
3,3,227,2022 SEP 22 03:42:26,2022 SEP 22 05:40:19,7073,2022 SEP 22 03:40:26,2022 SEP 22 04:39:31,3545,2022 SEP 22 04:39:32,2022 SEP 22 05:38:19,3527,53.0802,2022 SEP 22 05:08:39
1,1,228,2022 SEP 22 05:40:20,2022 SEP 22 07:38:17,7077,2022 SEP 22 05:38:20,2022 SEP 22 06:37:27,3547,2022 SEP 22 06:37:28,2022 SEP 22 07:36:17,3529,53.3275,2022 SEP 22 07:06:36
3,3,229,2022 SEP 22 07:38:18,2022 SEP 22 09:36:14,7076,2022 SEP 22 07:36:18,2022 SEP 22 08:35:23,3545,2022 SEP 22 08:35:24,2022 SEP 22 09:34:14,3530,53.581,2022 SEP 22 09:04:34
3,3,230,2022 SEP 22 09:36:15,2022 SEP 22 11:34:09,7074,2022 SEP 22 09:34:15,2022 SEP 22 10:33:19,3544,2022 SEP 22 10:33:20,2022 SEP 22 11:32:09,3529,53.832,2022 SEP 22 11:02:29
1,1,231,2022 SEP 22 11:34:10,2022 SEP 22 13:32:02,7072,2022 SEP 22 11:32:10,2022 SEP 22 12:31:14,3544,2022 SEP 22 12:31:15,2022 SEP 22 13:30:02,3527,54.0679,2022 SEP 22 13:00:22
3,3,232,2022 SEP 22 13:32:03,2022 SEP 22 15:29:53,7070,2022 SEP 22 13:30:03,2022 SEP 22 14:29:05,3542,2022 SEP 22 14:29:06,2022 SEP 22 15:27:53,3527,54.2866,2022 SEP 22 14:58:13
3,3,233,2022 SEP 22 15:29:54,2022 SEP 22 17:27:47,7073,2022 SEP 22 15:27:54,2022 SEP 22 16:26:56,3542,2022 SEP 22 16:26:57,2022 SEP 22 17:25:47,3530,54.5116,2022 SEP 22 16:56:06
1,1,234,2022 SEP 22 17:27:48,2022 SEP 22 19:25:42,7074,2022 SEP 22 17:25:48,2022 SEP 22 18:24:51,3543,2022 SEP 22 18:24:52,2022 SEP 22 19:23:42,3530,54.7671,2022 SEP 22 18:54:01
3,3,235,2022 SEP 22 19:25:43,2022 SEP 22 21:23:39,7076,2022 SEP 22 19:23:43,2022 SEP 22 20:22:49,3546,2022 SEP 22 20:22:50,2022 SEP 22 21:21:39,3529,55.031,2022 SEP 22 20:51:58
1,1,236,2022 SEP 22 21:23:40,2022 SEP 22 23:21:35,7075,2022 SEP 22 21:21:40,2022 SEP 22 22:20:46,3546,2022 SEP 22 22:20:47,2022 SEP 22 23:19:35,3528,55.2757,2022 SEP 22 22:49:55
3,3,237,2022 SEP 22 23:21:36,2022 SEP 23 01:19:28,7072,2022 SEP 22 23:19:36,2022 SEP 23 00:18:41,3545,2022 SEP 23 00:18:42,2022 SEP 23 01:17:28,3526,55.501,2022 SEP 23 00:47:49
1,1,238,2022 SEP 23 01:19:29,2022 SEP 23 03:17:19,7070,2022 SEP 23 01:17:29,2022 SEP 23 02:16:33,3544,2022 SEP 23 02:16:34,2022 SEP 23 03:15:19,3525,55.7175,2022 SEP 23 02:45:41
3,3,239,2022 SEP 23 03:17:20,2022 SEP 23 05:15:11,7071,2022 SEP 23 03:15:20,2022 SEP 23 04:14:24,3544,2022 SEP 23 04:14:25,2022 SEP 23 05:13:11,3526,55.9497,2022 SEP 23 04:43:32
1,1,240,2022 SEP 23 05:15:12,2022 SEP 23 07:13:08,7076,2022 SEP 23 05:13:12,2022 SEP 23 06:12:18,3546,2022 SEP 23 06:12:19,2022 SEP 23 07:11:08,3529,56.1954,2022 SEP 23 06:41:28
3,3,241,2022 SEP 23 07:13:09,2022 SEP 23 09:11:06,7077,2022 SEP 23 07:11:09,2022 SEP 23 08:10:15,3546,2022 SEP 23 08:10:16,2022 SEP 23 09:09:06,3530,56.4458,2022 SEP 23 08:39:25
1,1,242,2022 SEP 23 09:11:07,2022 SEP 23 11:09:02,7075,2022 SEP 23 09:09:07,2022 SEP 23 10:08:11,3544,2022 SEP 23 10:08:12,2022 SEP 23 11:07:02,3530,56.6995,2022 SEP 23 10:37:22
3,3,243,2022 SEP 23 11:09:03,2022 SEP 23 13:06:55,7072,2022 SEP 23 11:07:03,2022 SEP 23 12:06:06,3543,2022 SEP 23 12:06:07,2022 SEP 23 13:04:55,3528,56.9439,2022 SEP 23 12:35:15
3,3,244,2022 SEP 23 13:06:56,2022 SEP 23 15:04:47,7071,2022 SEP 23 13:04:56,2022 SEP 23 14:03:59,3543,2022 SEP 23 14:04:00,2022 SEP 23 15:02:47,3527,57.1681,2022 SEP 23 14:33:07
3,3,245,2022 SEP 23 15:04:48,2022 SEP 23 17:02:39,7071,2022 SEP 23 15:02:48,2022 SEP 23 16:01:49,3541,2022 SEP 23 16:01:50,2022 SEP 23 17:00:39,3529,57.3855,2022 SEP 23 16:30:58
1,1,246,2022 SEP 23 17:02:40,2022 SEP 23 19:00:34,7074,2022 SEP 23 17:00:40,2022 SEP 23 17:59:42,3542,2022 SEP 23 17:59:43,2022 SEP 23 18:58:34,3531,57.6293,2022 SEP 23 18:28:52
3,3,247,2022 SEP 23 19:00:35,2022 SEP 23 20:58:31,7076,2022 SEP 23 18:58:35,2022 SEP 23 19:57:39,3544,2022 SEP 23 19:57:40,2022 SEP 23 20:56:31,3531,57.8976,2022 SEP 23 20:26:49
1,1,248,2022 SEP 23 20:58:32,2022 SEP 23 22:56:27,7075,2022 SEP 23 20:56:32,2022 SEP 23 21:55:38,3546,2022 SEP 23 21:55:39,2022 SEP 23 22:54:27,3528,58.1523,2022 SEP 23 22:24:47
1,1,249,2022 SEP 23 22:56:28,2022 SEP 24 00:54:22,7074,2022 SEP 23 22:54:28,2022 SEP 23 23:53:34,3546,2022 SEP 23 23:53:35,2022 SEP 24 00:52:22,3527,58.3845,2022 SEP 24 00:22:43
3,3,250,2022 SEP 24 00:54:23,2022 SEP 24 02:52:14,7071,2022 SEP 24 00:52:23,2022 SEP 24 01:51:27,3544,2022 SEP 24 01:51:28,2022 SEP 24 02:50:14,3526,58.6023,2022 SEP 24 02:20:35
1,1,251,2022 SEP 24 02:52:15,2022 SEP 24 04:50:04,7069,2022 SEP 24 02:50:15,2022 SEP 24 03:49:17,3542,2022 SEP 24 03:49:18,2022 SEP 24 04:48:04,3526,58.8245,2022 SEP 24 04:18:25
3,3,252,2022 SEP 24 04:50:05,2022 SEP 24 06:47:59,7074,2022 SEP 24 04:48:05,2022 SEP 24 05:47:10,3545,2022 SEP 24 05:47:11,2022 SEP 24 06:45:59,3528,59.0679,2022 SEP 24 06:16:18
1,1,253,2022 SEP 24 06:48:00,2022 SEP 24 08:45:56,7076,2022 SEP 24 06:46:00,2022 SEP 24 07:45:06,3546,2022 SEP 24 07:45:07,2022 SEP 24 08:43:56,3529,59.3159,2022 SEP 24 08:14:16
3,3,254,2022 SEP 24 08:45:57,2022 SEP 24 10:43:53,7076,2022 SEP 24 08:43:57,2022 SEP 24 09:43:02,3545,2022 SEP 24 09:43:03,2022 SEP 24 10:41:53,3530,59.57,2022 SEP 24 10:12:13
3,3,255,2022 SEP 24 10:43:54,2022 SEP 24 12:41:47,7073,2022 SEP 24 10:41:54,2022 SEP 24 11:40:58,3544,2022 SEP 24 11:40:59,2022 SEP 24 12:39:47,3528,59.82,2022 SEP 24 12:10:07
1,1,256,2022 SEP 24 12:41:48,2022 SEP 24 14:39:39,7071,2022 SEP 24 12:39:48,2022 SEP 24 13:38:51,3543,2022 SEP 24 13:38:52,2022 SEP 24 14:37:39,3527,60.0535,2022 SEP 24 14:07:59
3,3,257,2022 SEP 24 14:39:40,2022 SEP 24 16:37:30,7070,2022 SEP 24 14:37:40,2022 SEP 24 15:36:42,3542,2022 SEP 24 15:36:43,2022 SEP 24 16:35:30,3527,60.2714,2022 SEP 24 16:05:50
1,1,258,2022 SEP 24 16:37:31,2022 SEP 24 18:35:23,7072,2022 SEP 24 16:35:31,2022 SEP 24 17:34:33,3542,2022 SEP 24 17:34:34,2022 SEP 24 18:33:23,3529,60.5004,2022 SEP 24 18:03:42
3,3,259,2022 SEP 24 18:35:24,2022 SEP 24 20:33:19,7075,2022 SEP 24 18:33:24,2022 SEP 24 19:32:28,3544,2022 SEP 24 19:32:29,2022 SEP 24 20:31:19,3530,60.76,2022 SEP 24 20:01:37
1,1,260,2022 SEP 24 20:33:20,2022 SEP 24 22:31:16,7076,2022 SEP 24 20:31:20,2022 SEP 24 21:30:26,3546,2022 SEP 24 21:30:27,2022 SEP 24 22:29:16,3529,61.0223,2022 SEP 24 21:59:34
3,3,261,2022 SEP 24 22:31:17,2022 SEP 25 00:29:11,7074,2022 SEP 24 22:29:17,2022 SEP 24 23:28:23,3546,2022 SEP 24 23:28:24,2022 SEP 25 00:27:11,3527,61.2644,2022 SEP 24 23:57:31
1,1,262,2022 SEP 25 00:29:12,2022 SEP 25 02:27:03,7071,2022 SEP 25 00:27:12,2022 SEP 25 01:26:16,3544,2022 SEP 25 01:26:17,2022 SEP 25 02:25:03,3526,61.4883,2022 SEP 25 01:55:24
1,1,263,2022 SEP 25 02:27:04,2022 SEP 25 04:24:54,7070,2022 SEP 25 02:25:04,2022 SEP 25 03:24:07,3543,2022 SEP 25 03:24:08,2022 SEP 25 04:22:54,3526,61.7055,2022 SEP 25 03:53:15
3,3,264,2022 SEP 25 04:24:55,2022 SEP 25 06:22:46,7071,2022 SEP 25 04:22:55,2022 SEP 25 05:21:58,3543,2022 SEP 25 05:21:59,2022 SEP 25 06:20:46,3527,61.9398,2022 SEP 25 05:51:06
1,1,265,2022 SEP 25 06:22:47,2022 SEP 25 08:20:43,7076,2022 SEP 25 06:20:47,2022 SEP 25 07:19:53,3546,2022 SEP 25 07:19:54,2022 SEP 25 08:18:43,3529,62.1864,2022 SEP 25 07:49:03
3,3,266,2022 SEP 25 08:20:44,2022 SEP 25 10:18:41,7077,2022 SEP 25 08:18:44,2022 SEP 25 09:17:50,3546,2022 SEP 25 09:17:51,2022 SEP 25 10:16:41,3530,62.4377,2022 SEP 25 09:47:00
3,3,267,2022 SEP 25 10:18:42,2022 SEP 25 12:16:36,7074,2022 SEP 25 10:16:42,2022 SEP 25 11:15:46,3544,2022 SEP 25 11:15:47,2022 SEP 25 12:14:36,3529,62.6905,2022 SEP 25 11:44:55
3,3,268,2022 SEP 25 12:16:37,2022 SEP 25 14:14:28,7071,2022 SEP 25 12:14:37,2022 SEP 25 13:13:40,3543,2022 SEP 25 13:13:41,2022 SEP 25 14:12:28,3527,62.9325,2022 SEP 25 13:42:48
5,5,269,2022 SEP 25 14:14:29,2022 SEP 25 16:12:18,7069,2022 SEP 25 14:12:29,2022 SEP 25 15:11:31,3542,2022 SEP 25 15:11:32,2022 SEP 25 16:10:18,3526,63.1543,2022 SEP 25 15:40:39
3,3,270,2022 SEP 25 16:12:19,2022 SEP 25 18:10:11,7072,2022 SEP 25 16:10:19,2022 SEP 25 17:09:21,3542,2022 SEP 25 17:09:22,2022 SEP 25 18:08:11,3529,63.3724,2022 SEP 25 17:38:30
3,3,271,2022 SEP 25 18:10:12,2022 SEP 25 20:08:06,7074,2022 SEP 25 18:08:12,2022 SEP 25 19:07:14,3542,2022 SEP 25 19:07:15,2022 SEP 25 20:06:06,3531,63.6201,2022 SEP 25 19:36:24
5,5,272,2022 SEP 25 20:08:07,2022 SEP 25 22:06:03,7076,2022 SEP 25 20:06:07,2022 SEP 25 21:05:12,3545,2022 SEP 25 21:05:13,2022 SEP 25 22:04:03,3530,63.8879,2022 SEP 25 21:34:21
3,3,273,2022 SEP 25 22:06:04,2022 SEP 26 00:03:58,7074,2022 SEP 25 22:04:04,2022 SEP 25 23:03:10,3546,2022 SEP 25 23:03:11,2022 SEP 26 00:01:58,3527,64.1399,2022 SEP 25 23:32:18
5,5,274,2022 SEP 26 00:03:59,2022 SEP 26 02:01:51,7072,2022 SEP 26 00:01:59,2022 SEP 26 01:01:05,3546,2022 SEP 26 01:01:06,2022 SEP 26 01:59:51,3525,64.3694,2022 SEP 26 01:30:13
3,3,275,2022 SEP 26 02:01:52,2022 SEP 26 03:59:42,7070,2022 SEP 26 01:59:52,2022 SEP 26 02:58:56,3544,2022 SEP 26 02:58:57,2022 SEP 26 03:57:42,3525,64.5852,2022 SEP 26 03:28:04
3,3,276,2022 SEP 26 03:59:43,2022 SEP 26 05:57:32,7069,2022 SEP 26 03:57:43,2022 SEP 26 04:56:46,3543,2022 SEP 26 04:56:47,2022 SEP 26 05:55:32,3525,64.809,2022 SEP 26 05:25:53
5,5,277,2022 SEP 26 05:57:33,2022 SEP 26 07:55:28,7075,2022 SEP 26 05:55:33,2022 SEP 26 06:54:39,3546,2022 SEP 26 06:54:40,2022 SEP 26 07:53:28,3528,65.0535,2022 SEP 26 07:23:47
5,5,278,2022 SEP 26 07:55:29,2022 SEP 26 09:53:25,7076,2022 SEP 26 07:53:29,2022 SEP 26 08:52:35,3546,2022 SEP 26 08:52:36,2022 SEP 26 09:51:25,3529,65.3022,2022 SEP 26 09:21:44
3,3,279,2022 SEP 26 09:53:26,2022 SEP 26 11:51:21,7075,2022 SEP 26 09:51:26,2022 SEP 26 10:50:31,3545,2022 SEP 26 10:50:32,2022 SEP 26 11:49:21,3529,65.5563,2022 SEP 26 11:19:40
3,3,280,2022 SEP 26 11:51:22,2022 SEP 26 13:49:14,7072,2022 SEP 26 11:49:22,2022 SEP 26 12:48:25,3543,2022 SEP 26 12:48:26,2022 SEP 26 13:47:14,3528,65.8044,2022 SEP 26 13:17:34
3,3,281,2022 SEP 26 13:49:15,2022 SEP 26 15:47:04,7069,2022 SEP 26 13:47:15,2022 SEP 26 14:46:17,3542,2022 SEP 26 14:46:18,2022 SEP 26 15:45:04,3526,66.0346,2022 SEP 26 15:15:24
3,3,282,2022 SEP 26 15:47:05,2022 SEP 26 17:44:55,7070,2022 SEP 26 15:45:05,2022 SEP 26 16:44:07,3542,2022 SEP 26 16:44:08,2022 SEP 26 17:42:55,3527,66.2513,2022 SEP 26 17:13:15
5,5,283,2022 SEP 26 17:44:56,2022 SEP 26 19:42:49,7073,2022 SEP 26 17:42:56,2022 SEP 26 18:41:58,3542,2022 SEP 26 18:41:59,2022 SEP 26 19:40:49,3530,66.4841,2022 SEP 26 19:11:07
3,3,284,2022 SEP 26 19:42:50,2022 SEP 26 21:40:45,7075,2022 SEP 26 19:40:50,2022 SEP 26 20:39:54,3544,2022 SEP 26 20:39:55,2022 SEP 26 21:38:45,3530,66.7485,2022 SEP 26 21:09:03
5,5,285,2022 SEP 26 21:40:46,2022 SEP 26 23:38:41,7075,2022 SEP 26 21:38:46,2022 SEP 26 22:37:52,3546,2022 SEP 26 22:37:53,2022 SEP 26 23:36:41,3528,67.0088,2022 SEP 26 23:07:00
3,3,286,2022 SEP 26 23:38:42,2022 SEP 27 01:36:35,7073,2022 SEP 26 23:36:42,2022 SEP 27 00:35:48,3546,2022 SEP 27 00:35:49,2022 SEP 27 01:34:35,3526,67.2473,2022 SEP 27 01:04:55
3,3,287,2022 SEP 27 01:36:36,2022 SEP 27 03:34:26,7070,2022 SEP 27 01:34:36,2022 SEP 27 02:33:40,3544,2022 SEP 27 02:33:41,2022 SEP 27 03:32:26,3525,67.4685,2022 SEP 27 03:02:48
3,3,288,2022 SEP 27 03:34:27,2022 SEP 27 05:32:16,7069,2022 SEP 27 03:32:27,2022 SEP 27 04:31:30,3543,2022 SEP 27 04:31:31,2022 SEP 27 05:30:16,3525,67.6856,2022 SEP 27 05:00:37
3,3,289,2022 SEP 27 05:32:17,2022 SEP 27 07:30:08,7071,2022 SEP 27 05:30:17,2022 SEP 27 06:29:21,3544,2022 SEP 27 06:29:22,2022 SEP 27 07:28:08,3526,67.9216,2022 SEP 27 06:58:28
3,3,290,2022 SEP 27 07:30:09,2022 SEP 27 09:28:06,7077,2022 SEP 27 07:28:09,2022 SEP 27 08:27:16,3547,2022 SEP 27 08:27:17,2022 SEP 27 09:26:06,3529,68.169,2022 SEP 27 08:56:25
3,3,291,2022 SEP 27 09:28:07,2022 SEP 27 11:26:03,7076,2022 SEP 27 09:26:07,2022 SEP 27 10:25:12,3545,2022 SEP 27 10:25:13,2022 SEP 27 11:24:03,3530,68.4207,2022 SEP 27 10:54:22
3,3,292,2022 SEP 27 11:26:04,2022 SEP 27 13:23:56,7072,2022 SEP 27 11:24:04,2022 SEP 27 12:23:07,3543,2022 SEP 27 12:23:08,2022 SEP 27 13:21:56,3528,68.6718,2022 SEP 27 12:52:16
3,3,293,2022 SEP 27 13:23:57,2022 SEP 27 15:21:47,7070,2022 SEP 27 13:21:57,2022 SEP 27 14:21:00,3543,2022 SEP 27 14:21:01,2022 SEP 27 15:19:47,3526,68.9099,2022 SEP 27 14:50:07
3,3,294,2022 SEP 27 15:21:48,2022 SEP 27 17:19:36,7068,2022 SEP 27 15:19:48,2022 SEP 27 16:18:50,3542,2022 SEP 27 16:18:51,2022 SEP 27 17:17:36,3525,69.1288,2022 SEP 27 16:47:57
3,3,295,2022 SEP 27 17:19:37,2022 SEP 27 19:17:28,7071,2022 SEP 27 17:17:37,2022 SEP 27 18:16:39,3542,2022 SEP 27 18:16:40,2022 SEP 27 19:15:28,3528,69.3476,2022 SEP 27 18:45:47
3,3,296,2022 SEP 27 19:17:29,2022 SEP 27 21:15:24,7075,2022 SEP 27 19:15:29,2022 SEP 27 20:14:33,3544,2022 SEP 27 20:14:34,2022 SEP 27 21:13:24,3530,69.5986,2022 SEP 27 20:43:41
3,3,297,2022 SEP 27 21:15:25,2022 SEP 27 23:13:19,7074,2022 SEP 27 21:13:25,2022 SEP 27 22:12:30,3545,2022 SEP 27 22:12:31,2022 SEP 27 23:11:19,3528,69.8651,2022 SEP 27 22:41:38
3,3,298,2022 SEP 27 23:13:20,2022 SEP 28 01:11:14,7074,2022 SEP 27 23:11:20,2022 SEP 28 00:10:27,3547,2022 SEP 28 00:10:28,2022 SEP 28 01:09:14,3526,70.1135,2022 SEP 28 00:39:34
3,3,299,2022 SEP 28 01:11:15,2022 SEP 28 03:09:05,7070,2022 SEP 28 01:09:15,2022 SEP 28 02:08:20,3545,2022 SEP 28 02:08:21,2022 SEP 28 03:07:05,3524,70.3389,2022 SEP 28 02:37:27
3,3,300,2022 SEP 28 03:09:06,2022 SEP 28 05:06:54,7068,2022 SEP 28 03:07:06,2022 SEP 28 04:06:09,3543,2022 SEP 28 04:06:10,2022 SEP 28 05:04:54,3524,70.5517,2022 SEP 28 04:35:16
3,3,301,2022 SEP 28 05:06:55,2022 SEP 28 07:04:44,7069,2022 SEP 28 05:04:55,2022 SEP 28 06:03:58,3543,2022 SEP 28 06:03:59,2022 SEP 28 07:02:44,3525,70.7769,2022 SEP 28 06:33:04
3,3,302,2022 SEP 28 07:04:45,2022 SEP 28 09:02:40,7075,2022 SEP 28 07:02:45,2022 SEP 28 08:01:52,3547,2022 SEP 28 08:01:53,2022 SEP 28 09:00:40,3527,71.0224,2022 SEP 28 08:30:59
3,3,303,2022 SEP 28 09:02:41,2022 SEP 28 11:00:37,7076,2022 SEP 28 09:00:41,2022 SEP 28 09:59:47,3546,2022 SEP 28 09:59:48,2022 SEP 28 10:58:37,3529,71.2715,2022 SEP 28 10:28:56
3,3,304,2022 SEP 28 11:00:38,2022 SEP 28 12:58:31,7073,2022 SEP 28 10:58:38,2022 SEP 28 11:57:42,3544,2022 SEP 28 11:57:43,2022 SEP 28 12:56:31,3528,71.5239,2022 SEP 28 12:26:50
3,3,305,2022 SEP 28 12:58:32,2022 SEP 28 14:56:22,7070,2022 SEP 28 12:56:32,2022 SEP 28 13:55:35,3543,2022 SEP 28 13:55:36,2022 SEP 28 14:54:22,3526,71.7682,2022 SEP 28 14:24:42
3,3,306,2022 SEP 28 14:56:23,2022 SEP 28 16:54:10,7067,2022 SEP 28 14:54:23,2022 SEP 28 15:53:25,3542,2022 SEP 28 15:53:26,2022 SEP 28 16:52:10,3524,71.9933,2022 SEP 28 16:22:31
3,3,307,2022 SEP 28 16:54:11,2022 SEP 28 18:52:00,7069,2022 SEP 28 16:52:11,2022 SEP 28 17:51:13,3542,2022 SEP 28 17:51:14,2022 SEP 28 18:50:00,3526,72.2077,2022 SEP 28 18:20:20
3,3,308,2022 SEP 28 18:52:01,2022 SEP 28 20:49:55,7074,2022 SEP 28 18:50:01,2022 SEP 28 19:49:04,3543,2022 SEP 28 19:49:05,2022 SEP 28 20:47:55,3530,72.4436,2022 SEP 28 20:18:12
3,3,309,2022 SEP 28 20:49:56,2022 SEP 28 22:47:50,7074,2022 SEP 28 20:47:56,2022 SEP 28 21:47:00,3544,2022 SEP 28 21:47:01,2022 SEP 28 22:45:50,3529,72.7113,2022 SEP 28 22:16:08
3,3,310,2022 SEP 28 22:47:51,2022 SEP 29 00:45:44,7073,2022 SEP 28 22:45:51,2022 SEP 28 23:44:57,3546,2022 SEP 28 23:44:58,2022 SEP 29 00:43:44,3526,72.9685,2022 SEP 29 00:14:04
3,3,311,2022 SEP 29 00:45:45,2022 SEP 29 02:43:36,7071,2022 SEP 29 00:43:45,2022 SEP 29 01:42:51,3546,2022 SEP 29 01:42:52,2022 SEP 29 02:41:36,3524,73.2015,2022 SEP 29 02:11:57
3,3,312,2022 SEP 29 02:43:37,2022 SEP 29 04:41:25,7068,2022 SEP 29 02:41:37,2022 SEP 29 03:40:41,3544,2022 SEP 29 03:40:42,2022 SEP 29 04:39:25,3523,73.4171,2022 SEP 29 04:09:47
3,3,313,2022 SEP 29 04:41:26,2022 SEP 29 06:39:13,7067,2022 SEP 29 04:39:26,2022 SEP 29 05:38:28,3542,2022 SEP 29 05:38:29,2022 SEP 29 06:37:13,3524,73.632,2022 SEP 29 06:07:34
3,3,314,2022 SEP 29 06:39:14,2022 SEP 29 08:37:05,7071,2022 SEP 29 06:37:14,2022 SEP 29 07:36:19,3545,2022 SEP 29 07:36:20,2022 SEP 29 08:35:05,3525,73.8702,2022 SEP 29 08:05:25
3,3,315,2022 SEP 29 08:37:06,2022 SEP 29 10:35:02,7076,2022 SEP 29 08:35:06,2022 SEP 29 09:34:14,3548,2022 SEP 29 09:34:15,2022 SEP 29 10:33:02,3527,74.1177,2022 SEP 29 10:03:21
3,3,316,2022 SEP 29 10:35:03,2022 SEP 29 12:32:57,7074,2022 SEP 29 10:33:03,2022 SEP 29 11:32:09,3546,2022 SEP 29 11:32:10,2022 SEP 29 12:30:57,3527,74.3684,2022 SEP 29 12:01:17
3,3,317,2022 SEP 29 12:32:58,2022 SEP 29 14:30:48,7070,2022 SEP 29 12:30:58,2022 SEP 29 13:30:01,3543,2022 SEP 29 13:30:02,2022 SEP 29 14:28:48,3526,74.6151,2022 SEP 29 13:59:08
3,3,318,2022 SEP 29 14:30:49,2022 SEP 29 16:28:35,7066,2022 SEP 29 14:28:49,2022 SEP 29 15:27:51,3542,2022 SEP 29 15:27:52,2022 SEP 29 16:26:35,3523,74.8465,2022 SEP 29 15:56:56
3,3,319,2022 SEP 29 16:28:36,2022 SEP 29 18:26:22,7066,2022 SEP 29 16:26:36,2022 SEP 29 17:25:39,3543,2022 SEP 29 17:25:40,2022 SEP 29 18:24:22,3522,75.0601,2022 SEP 29 17:54:43
3,3,320,2022 SEP 29 18:26:23,2022 SEP 29 20:24:13,7070,2022 SEP 29 18:24:23,2022 SEP 29 19:23:26,3543,2022 SEP 29 19:23:27,2022 SEP 29 20:22:13,3526,75.279,2022 SEP 29 19:52:32
3,3,321,2022 SEP 29 20:24:14,2022 SEP 29 22:22:08,7074,2022 SEP 29 20:22:14,2022 SEP 29 21:21:19,3545,2022 SEP 29 21:21:20,2022 SEP 29 22:20:08,3528,75.5319,2022 SEP 29 21:50:25
3,3,322,2022 SEP 29 22:22:09,2022 SEP 30 00:20:01,7072,2022 SEP 29 22:20:09,2022 SEP 29 23:19:15,3546,2022 SEP 29 23:19:16,2022 SEP 30 00:18:01,3525,75.7958,2022 SEP 29 23:48:20
3,3,323,2022 SEP 30 00:20:02,2022 SEP 30 02:17:52,7070,2022 SEP 30 00:18:02,2022 SEP 30 01:17:09,3547,2022 SEP 30 01:17:10,2022 SEP 30 02:15:52,3522,76.0379,2022 SEP 30 01:46:14
3,3,324,2022 SEP 30 02:17:53,2022 SEP 30 04:15:40,7067,2022 SEP 30 02:15:53,2022 SEP 30 03:14:58,3545,2022 SEP 30 03:14:59,2022 SEP 30 04:13:40,3521,76.2556,2022 SEP 30 03:44:03
3,3,325,2022 SEP 30 04:15:41,2022 SEP 30 06:13:25,7064,2022 SEP 30 04:13:41,2022 SEP 30 05:12:43,3542,2022 SEP 30 05:12:44,2022 SEP 30 06:11:25,3521,76.4619,2022 SEP 30 05:41:48
3,3,326,2022 SEP 30 06:13:26,2022 SEP 30 08:11:13,7067,2022 SEP 30 06:11:26,2022 SEP 30 07:10:31,3545,2022 SEP 30 07:10:32,2022 SEP 30 08:09:13,3521,76.6873,2022 SEP 30 07:39:35
3,3,327,2022 SEP 30 08:11:14,2022 SEP 30 10:09:09,7075,2022 SEP 30 08:09:14,2022 SEP 30 09:08:24,3550,2022 SEP 30 09:08:25,2022 SEP 30 10:07:09,3524,76.9334,2022 SEP 30 09:37:29
3,3,328,2022 SEP 30 10:09:10,2022 SEP 30 12:07:04,7074,2022 SEP 30 10:07:10,2022 SEP 30 11:06:17,3547,2022 SEP 30 11:06:18,2022 SEP 30 12:05:04,3526,77.1808,2022 SEP 30 11:35:24
