Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	63	Grazing	2019 JAN 31 16:57:55	-	2019 JAN 31 17:27:07	1752.0	-40.6	-	-40.6	-63.4	-	-63.4	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	64	Grazing	2019 JAN 31 18:55:35	-	2019 JAN 31 19:25:13	1778.0	-69.8	-	-69.8	-64.0	-	-64.0	-	4	-	-	-		
NOMAD	65	Grazing	2019 JAN 31 20:53:15	-	2019 JAN 31 21:23:19	1804.0	-99.0	-	-99.0	-64.5	-	-64.5	-	5	All Fullscan Fast	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	66	Grazing	2019 JAN 31 22:50:59	-	2019 JAN 31 23:21:17	1818.0	-127.9	-	-127.9	-64.8	-	-64.8	-	4	-	-	-		
N/A	67	Grazing	2019 FEB 01 00:48:41	-	2019 FEB 01 01:19:19	1838.0	-157.1	-	-157.1	-65.2	-	-65.2	-	3	-	-	-		
NOMAD	68	Grazing	2019 FEB 01 02:46:23	-	2019 FEB 01 03:17:25	1862.0	173.5	-	173.5	-65.9	-	-65.9	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	69	Grazing	2019 FEB 01 04:44:08	-	2019 FEB 01 05:15:34	1886.0	144.3	-	144.3	-66.4	-	-66.4	-	4	-	-	-		
NOMAD	70	Grazing	2019 FEB 01 06:41:56	-	2019 FEB 01 07:13:44	1908.0	115.2	-	115.2	-66.7	-	-66.7	-	5	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3	grazingMatch:CURIOSITY; 	
N/A	71	Grazing	2019 FEB 01 08:39:40	-	2019 FEB 01 09:11:48	1928.0	86.2	-	86.2	-67.0	-	-67.0	-	4	-	-	-		
NOMAD	72	Grazing	2019 FEB 01 10:37:17	-	2019 FEB 01 11:09:43	1946.0	56.8	-	56.8	-67.5	-	-67.5	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	73	Grazing	2019 FEB 01 12:35:05	-	2019 FEB 01 13:07:41	1956.0	27.9	-	27.9	-67.8	-	-67.8	-	4	-	-	-		
N/A	74	Grazing	2019 FEB 01 14:32:55	-	2019 FEB 01 15:05:47	1972.0	-1.1	-	-1.1	-68.0	-	-68.0	-	4	-	-	-		
NOMAD	75	Grazing	2019 FEB 01 16:30:42	-	2019 FEB 01 17:03:52	1990.0	-30.3	-	-30.3	-68.4	-	-68.4	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0	grazingMatch:VERNAL CRATER; 	
ACS	76	Merged	2019 FEB 01 18:28:24	-	2019 FEB 01 19:01:55	2010.4	-59.7	-	-30.2	-68.9	-	36.0	-	4	-	-	-		
NOMAD	77	Merged	2019 FEB 01 20:26:06	-	2019 FEB 01 20:59:56	2029.8	-89.0	-	-58.8	-69.3	-	36.6	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	78	Merged	2019 FEB 01 22:23:52	-	2019 FEB 01 22:57:54	2042.3	-118.0	-	-87.3	-69.5	-	37.1	-	5	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	79	Merged	2019 FEB 02 00:21:39	-	2019 FEB 02 00:55:50	2051.7	-146.9	-	-115.9	-69.7	-	37.4	-	4	-	-	-		
ACS	80	Merged	2019 FEB 02 02:19:23	-	2019 FEB 02 02:53:51	2068.0	-176.4	-	-144.6	-70.1	-	37.8	-	4	-	-	-		
NOMAD	81	Ingress	2019 FEB 02 04:17:10	2019 FEB 02 04:26:17	2019 FEB 02 04:29:15	725.0	154.2	173.8	176.2	-70.6	-44.3	-34.7	5.3	1	134 with 5xDark	Science: orders #134, #dark, #dark, #dark, #dark, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	81	Egress	2019 FEB 02 04:40:30	2019 FEB 02 04:43:24	2019 FEB 02 04:51:56	686.0	-178.4	-177.3	-173.1	3.1	12.5	38.4	6.2	1	136 with 5xDark	Science: orders #136, #dark, #dark, #dark, #dark, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	82	Ingress	2019 FEB 02 06:14:59	2019 FEB 02 06:23:52	2019 FEB 02 06:26:39	700.0	125.0	144.8	147.2	-70.8	-45.4	-36.4	5.3	4	-	-	-		
N/A	82	Egress	2019 FEB 02 06:39:01	2019 FEB 02 06:41:44	2019 FEB 02 06:50:03	662.0	153.2	154.2	158.3	5.1	14.0	39.1	6.2	4	-	-	-		
ACS	83	Ingress	2019 FEB 02 08:12:47	2019 FEB 02 08:21:29	2019 FEB 02 08:24:07	680.0	95.9	115.9	118.2	-71.1	-46.3	-37.8	5.2	4	-	-	-		
N/A	83	Egress	2019 FEB 02 08:37:24	2019 FEB 02 08:39:58	2019 FEB 02 08:48:07	643.0	124.7	125.7	129.8	6.8	15.2	39.7	6.2	4	-	-	-		
NOMAD	84	Ingress	2019 FEB 02 10:10:28	2019 FEB 02 10:19:02	2019 FEB 02 10:21:33	665.0	66.6	86.9	89.2	-71.4	-47.2	-39.1	5.2	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	84	Egress	2019 FEB 02 10:35:36	2019 FEB 02 10:38:03	2019 FEB 02 10:46:02	626.0	96.2	97.2	101.2	8.2	16.1	40.1	6.2	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	85	Ingress	2019 FEB 02 12:08:11	2019 FEB 02 12:16:36	2019 FEB 02 12:19:01	650.0	37.2	57.9	60.3	-71.8	-48.1	-40.3	5.2	4	-	-	-	&PossibleOCM; 	
N/A	85	Egress	2019 FEB 02 12:33:44	2019 FEB 02 12:36:05	2019 FEB 02 12:43:54	610.0	67.6	68.6	72.6	9.3	16.8	40.2	6.2	4	-	-	-	&PossibleOCM; 	
N/A	86	Ingress	2019 FEB 02 14:06:02	2019 FEB 02 14:14:16	2019 FEB 02 14:16:36	634.0	8.3	29.0	31.3	-71.9	-48.8	-41.4	5.2	4	-	-	-	&PossibleOCM; 	
N/A	86	Egress	2019 FEB 02 14:31:59	2019 FEB 02 14:34:15	2019 FEB 02 14:41:55	596.0	39.1	40.0	44.0	10.4	17.7	40.6	6.2	4	-	-	-	&PossibleOCM; 	
N/A	87	Ingress	2019 FEB 02 16:03:53	2019 FEB 02 16:11:57	2019 FEB 02 16:14:11	618.0	-20.8	0.0	2.3	-72.1	-49.6	-42.5	5.2	4	-	-	-		
N/A	87	Egress	2019 FEB 02 16:30:16	2019 FEB 02 16:32:26	2019 FEB 02 16:39:58	582.0	10.6	11.4	15.4	11.7	18.6	41.1	6.2	4	-	-	-		
NOMAD	88	Ingress	2019 FEB 02 18:01:39	2019 FEB 02 18:09:35	2019 FEB 02 18:11:45	606.0	-50.2	-29.0	-26.7	-72.4	-50.5	-43.6	5.1	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	88	Egress	2019 FEB 02 18:28:31	2019 FEB 02 18:30:37	2019 FEB 02 18:38:00	569.0	-18.0	-17.1	-13.2	12.9	19.6	41.5	6.3	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
ACS	89	Ingress	2019 FEB 02 19:59:24	2019 FEB 02 20:07:14	2019 FEB 02 20:09:19	595.0	-79.6	-57.9	-55.6	-72.7	-51.2	-44.6	5.1	4	-	-	-		
ACS	89	Egress	2019 FEB 02 20:26:42	2019 FEB 02 20:28:43	2019 FEB 02 20:35:59	557.0	-46.5	-45.7	-41.8	14.1	20.5	42.0	6.3	4	-	-	-		
NOMAD	90	Ingress	2019 FEB 02 21:57:09	2019 FEB 02 22:04:51	2019 FEB 02 22:06:53	584.0	-108.8	-86.9	-84.6	-73.0	-51.9	-45.5	5.1	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	90	Egress	2019 FEB 02 22:24:49	2019 FEB 02 22:26:47	2019 FEB 02 22:33:56	547.0	-75.1	-74.2	-70.3	15.1	21.4	42.5	6.3	1	Nominal Science 1xCO2 LA02; Nominal Science 1xCO2 HA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
ACS	91	Ingress	2019 FEB 02 23:54:57	2019 FEB 03 00:02:31	2019 FEB 03 00:04:30	573.0	-137.7	-115.8	-113.4	-73.1	-52.5	-46.3	5.1	4	-	-	-		
ACS	91	Egress	2019 FEB 03 00:22:54	2019 FEB 03 00:24:49	2019 FEB 03 00:31:51	537.0	-103.6	-102.8	-98.9	16.0	22.0	42.7	6.3	4	-	-	-		
N/A	92	Ingress	2019 FEB 03 01:52:43	2019 FEB 03 02:00:10	2019 FEB 03 02:02:05	562.0	-166.9	-144.7	-142.4	-73.3	-53.1	-47.2	5.0	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	92	Egress	2019 FEB 03 02:21:01	2019 FEB 03 02:22:52	2019 FEB 03 02:29:47	526.0	-132.2	-131.4	-127.6	16.8	22.7	43.0	6.3	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	93	Ingress	2019 FEB 03 03:50:30	2019 FEB 03 03:57:49	2019 FEB 03 03:59:41	551.0	163.5	-173.8	-171.4	-73.7	-54.0	-48.2	5.0	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
NOMAD	93	Egress	2019 FEB 03 04:19:13	2019 FEB 03 04:21:01	2019 FEB 03 04:27:48	515.0	-160.7	-160.0	-156.2	17.8	23.5	43.3	6.3	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	94	Ingress	2019 FEB 03 05:48:20	2019 FEB 03 05:55:32	2019 FEB 03 05:57:21	541.0	134.1	157.2	159.6	-73.9	-54.7	-49.1	5.0	4	-	-	-		
N/A	94	Egress	2019 FEB 03 06:17:26	2019 FEB 03 06:19:11	2019 FEB 03 06:25:52	506.0	170.7	171.5	175.3	18.9	24.4	43.9	6.3	4	-	-	-		
ACS	95	Ingress	2019 FEB 03 07:46:10	2019 FEB 03 07:53:16	2019 FEB 03 07:55:02	532.0	105.0	128.2	130.6	-74.1	-55.3	-49.8	5.0	4	-	-	-		
ACS	95	Egress	2019 FEB 03 08:15:36	2019 FEB 03 08:17:18	2019 FEB 03 08:23:53	497.0	142.2	142.9	146.7	19.9	25.3	44.4	6.3	4	-	-	-		
NOMAD	96	Ingress	2019 FEB 03 09:43:57	2019 FEB 03 09:50:57	2019 FEB 03 09:52:41	524.0	75.8	99.3	101.7	-74.2	-55.8	-50.5	4.9	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	96	Egress	2019 FEB 03 10:13:41	2019 FEB 03 10:15:21	2019 FEB 03 10:21:51	490.0	113.6	114.3	118.2	20.8	26.0	44.8	6.3	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	97	Ingress	2019 FEB 03 11:41:38	2019 FEB 03 11:48:34	2019 FEB 03 11:50:16	518.0	46.3	70.3	72.8	-74.5	-56.4	-51.2	4.9	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	egressMatch:UTOPIA; egressMatch:UTOPIA; 	
NOMAD	97	Egress	2019 FEB 03 12:11:40	2019 FEB 03 12:13:18	2019 FEB 03 12:19:42	482.0	85.0	85.8	89.5	21.4	26.5	45.0	6.4	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	egressMatch:UTOPIA; egressMatch:UTOPIA; 	
N/A	98	Ingress	2019 FEB 03 13:39:29	2019 FEB 03 13:46:18	2019 FEB 03 13:47:58	509.0	17.3	41.4	43.8	-74.7	-56.9	-51.9	4.9	4	-	-	-		
N/A	98	Egress	2019 FEB 03 14:09:44	2019 FEB 03 14:11:20	2019 FEB 03 14:17:39	475.0	56.4	57.1	60.9	22.1	27.0	45.2	6.4	4	-	-	-		
ACS	99	Ingress	2019 FEB 03 15:37:21	2019 FEB 03 15:44:04	2019 FEB 03 15:45:42	501.0	-11.8	12.4	14.9	-74.8	-57.5	-52.5	4.9	4	-	-	-		
ACS	99	Egress	2019 FEB 03 16:07:52	2019 FEB 03 16:09:26	2019 FEB 03 16:15:40	468.0	27.8	28.5	32.3	22.8	27.7	45.5	6.4	4	-	-	-		
NOMAD	100	Ingress	2019 FEB 03 17:35:10	2019 FEB 03 17:41:48	2019 FEB 03 17:43:24	494.0	-41.2	-16.6	-14.1	-75.0	-58.0	-53.2	4.9	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	100	Egress	2019 FEB 03 18:05:59	2019 FEB 03 18:07:31	2019 FEB 03 18:13:40	461.0	-0.7	-0.0	3.7	23.6	28.3	45.9	6.4	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
ACS	101	Ingress	2019 FEB 03 19:32:57	2019 FEB 03 19:39:31	2019 FEB 03 19:41:05	488.0	-70.6	-45.6	-43.0	-75.2	-58.5	-53.9	4.8	4	-	-	-		
ACS	101	Egress	2019 FEB 03 20:04:04	2019 FEB 03 20:05:34	2019 FEB 03 20:11:38	454.0	-29.3	-28.6	-24.9	24.4	29.0	46.3	6.4	4	-	-	-		
NOMAD	102	Ingress	2019 FEB 03 21:30:43	2019 FEB 03 21:37:13	2019 FEB 03 21:38:45	482.0	-100.0	-74.5	-72.0	-75.4	-59.0	-54.5	4.8	1	Nominal Science 1xCO2 HA03; Nominal Science 1xCO2 LA03	Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
NOMAD	102	Egress	2019 FEB 03 22:02:07	2019 FEB 03 22:03:36	2019 FEB 03 22:09:36	449.0	-57.9	-57.2	-53.4	25.1	29.7	46.7	6.4	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
NOMAD	103	Ingress	2019 FEB 03 23:28:30	2019 FEB 03 23:34:55	2019 FEB 03 23:36:26	476.0	-129.0	-103.4	-100.9	-75.5	-59.4	-55.0	4.8	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	103	Egress	2019 FEB 04 00:00:06	2019 FEB 04 00:01:33	2019 FEB 04 00:07:29	443.0	-86.5	-85.8	-82.0	25.7	30.2	46.9	6.4	1	Nominal Science 1xCO2 LA02; Nominal Science 1xCO2 HA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	104	Ingress	2019 FEB 04 01:26:18	2019 FEB 04 01:32:39	2019 FEB 04 01:34:08	470.0	-158.2	-132.4	-129.8	-75.7	-59.9	-55.5	4.8	4	-	-	-		
N/A	104	Egress	2019 FEB 04 01:58:06	2019 FEB 04 01:59:32	2019 FEB 04 02:05:23	437.0	-115.1	-114.4	-110.7	26.3	30.6	47.1	6.4	4	-	-	-		
ACS	105	Ingress	2019 FEB 04 03:24:06	2019 FEB 04 03:30:22	2019 FEB 04 03:31:49	463.0	172.1	-161.5	-158.8	-76.0	-60.5	-56.2	4.7	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	105	Egress	2019 FEB 04 03:56:10	2019 FEB 04 03:57:34	2019 FEB 04 04:03:20	430.0	-143.7	-143.0	-139.3	26.9	31.1	47.3	6.4	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	106	Ingress	2019 FEB 04 05:21:56	2019 FEB 04 05:28:07	2019 FEB 04 05:29:33	457.0	142.5	169.5	172.1	-76.2	-61.1	-56.9	4.7	4	-	-	-		
N/A	106	Egress	2019 FEB 04 05:54:17	2019 FEB 04 05:55:40	2019 FEB 04 06:01:22	425.0	-172.2	-171.6	-167.9	27.6	31.8	47.7	6.4	4	-	-	-		
NOMAD	107	Ingress	2019 FEB 04 07:19:48	2019 FEB 04 07:25:55	2019 FEB 04 07:27:19	451.0	113.3	140.5	143.2	-76.3	-61.5	-57.4	4.7	1	Nominal Science 1xCO2 HA04; Nominal Science 1xCO2 LA04	Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	107	Egress	2019 FEB 04 07:52:24	2019 FEB 04 07:53:45	2019 FEB 04 07:59:24	420.0	159.2	159.9	163.6	28.4	32.5	48.2	6.4	1	134 with 1xDark	Science: orders #134, #134, #134, #134, #134, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	108	Ingress	2019 FEB 04 09:17:37	2019 FEB 04 09:23:40	2019 FEB 04 09:25:03	446.0	84.2	111.5	114.3	-76.4	-61.9	-57.9	4.7	4	-	-	-		
ACS	108	Egress	2019 FEB 04 09:50:27	2019 FEB 04 09:51:47	2019 FEB 04 09:57:22	415.0	130.6	131.3	135.0	29.1	33.1	48.6	6.5	4	-	-	-		
NOMAD	109	Ingress	2019 FEB 04 11:15:20	2019 FEB 04 11:21:20	2019 FEB 04 11:22:42	442.0	54.7	82.6	85.3	-76.6	-62.3	-58.4	4.7	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	109	Egress	2019 FEB 04 11:48:23	2019 FEB 04 11:49:42	2019 FEB 04 11:55:13	410.0	102.0	102.7	106.4	29.6	33.5	48.8	6.5	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	110	Ingress	2019 FEB 04 13:13:06	2019 FEB 04 13:19:03	2019 FEB 04 13:20:24	438.0	25.1	53.5	56.3	-76.8	-62.8	-58.9	4.6	4	-	-	-		
N/A	110	Egress	2019 FEB 04 13:46:19	2019 FEB 04 13:47:37	2019 FEB 04 13:53:04	405.0	73.4	74.1	77.7	30.0	33.8	48.9	6.5	4	-	-	-		
ACS	111	Ingress	2019 FEB 04 15:10:58	2019 FEB 04 15:16:50	2019 FEB 04 15:18:10	432.0	-3.9	24.6	27.4	-76.9	-63.2	-59.4	4.6	4	-	-	-		
ACS	111	Egress	2019 FEB 04 15:44:22	2019 FEB 04 15:45:39	2019 FEB 04 15:51:03	401.0	44.8	45.5	49.1	30.5	34.3	49.1	6.5	4	-	-	-		
NOMAD	112	Ingress	2019 FEB 04 17:08:50	2019 FEB 04 17:14:38	2019 FEB 04 17:15:57	427.0	-33.2	-4.5	-1.6	-77.0	-63.6	-59.8	4.6	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
NOMAD	112	Egress	2019 FEB 04 17:42:26	2019 FEB 04 17:43:42	2019 FEB 04 17:49:03	397.0	16.2	16.9	20.5	31.0	34.8	49.5	6.5	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
NOMAD	113	Ingress	2019 FEB 04 19:06:39	2019 FEB 04 19:12:24	2019 FEB 04 19:13:42	423.0	-62.7	-33.5	-30.6	-77.2	-64.0	-60.3	4.6	1	CO Fullscan Fast	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	113	Egress	2019 FEB 04 19:40:29	2019 FEB 04 19:41:43	2019 FEB 04 19:47:01	392.0	-12.4	-11.7	-8.1	31.6	35.3	49.8	6.5	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
