Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,34659,0,0,0,1,0,2025 AUG 30 16:34:33,2025 AUG 30 16:47:00,2025 AUG 30 16:34:43,2025 AUG 30 16:47:00,N/A,N/A,2025 AUG 30 16:42:03,2025 AUG 30 16:47:00,2025 AUG 30 16:42:33,45.5961,-87.7064,2025 AUG 30 16:46:30,38.5058,-91.4809,2025 AUG 30 16:45:48,-31.5595,2287,19.1417,132.5852,29.2009,N/A,53.7991,82.8432,10,480,675,30,30,737,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,297,300,1063,1400002C000A01E002A31E1E02E10301000D000D0000000000000000000000000000000001C20129012C0427
1,1,2,0,5,34662,0,0,0,1,0,2025 AUG 30 22:28:20,2025 AUG 30 22:40:49,2025 AUG 30 22:28:30,2025 AUG 30 22:40:49,N/A,N/A,2025 AUG 30 22:35:50,2025 AUG 30 22:40:49,2025 AUG 30 22:36:20,45.056,-174.2259,2025 AUG 30 22:40:19,38.1559,-179.0776,2025 AUG 30 22:39:37,-32.166,2278,19.0417,132.7043,29.3901,N/A,54.1614,83.3937,10,480,677,30,30,739,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,299,300,1069,1400002C000A01E002A51E1E02E30301000D000D0000000000000000000000000000000001C2012B012C042D
1,1,3,0,11,34668,0,0,0,1,0,2025 AUG 31 10:16:05,2025 AUG 31 10:28:39,2025 AUG 31 10:16:15,2025 AUG 31 10:28:39,N/A,N/A,2025 AUG 31 10:23:35,2025 AUG 31 10:28:39,2025 AUG 31 10:24:05,43.8859,12.659,2025 AUG 31 10:28:09,36.3404,8.4138,2025 AUG 31 10:27:26,-33.4017,2259,19.0239,132.9427,29.8633,N/A,55.0671,84.7699,10,480,681,30,30,744,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,304,300,1083,1400002C000A01E002A91E1E02E80301000D000D0000000000000000000000000000000001C20130012C043B
1,1,4,0,15,34672,0,0,0,1,0,2025 AUG 31 18:08:05,2025 AUG 31 18:20:41,2025 AUG 31 18:08:15,2025 AUG 31 18:20:41,N/A,N/A,2025 AUG 31 18:15:35,2025 AUG 31 18:20:41,2025 AUG 31 18:16:05,42.9495,-102.87,2025 AUG 31 18:20:11,35.1238,-107.0084,2025 AUG 31 18:19:27,-34.2401,2245,18.9867,133.1017,30.0526,N/A,55.4294,85.3204,10,480,682,30,30,746,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,306,300,1088,1400002C000A01E002AA1E1E02EA0301000D000D0000000000000000000000000000000001C20132012C0440
1,1,5,0,16,34673,0,0,0,1,0,2025 AUG 31 20:05:59,2025 AUG 31 20:18:37,2025 AUG 31 20:06:09,2025 AUG 31 20:18:37,N/A,N/A,2025 AUG 31 20:13:29,2025 AUG 31 20:18:37,2025 AUG 31 20:13:59,42.8089,-131.6638,2025 AUG 31 20:18:07,34.7211,-135.3978,2025 AUG 31 20:17:23,-34.4483,2243,19.0072,133.1415,30.2419,N/A,55.7917,85.8709,10,480,684,30,30,748,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,308,300,1094,1400002C000A01E002AC1E1E02EC0301000D000D0000000000000000000000000000000001C20134012C0446
1,1,6,0,19,34676,0,0,0,1,0,2025 SEP 01 01:59:54,2025 SEP 01 02:12:34,2025 SEP 01 02:00:04,2025 SEP 01 02:12:34,N/A,N/A,2025 SEP 01 02:07:24,2025 SEP 01 02:12:34,2025 SEP 01 02:07:54,42.0722,141.707,2025 SEP 01 02:12:04,33.8627,137.8036,2025 SEP 01 02:11:20,-35.0074,2233,18.9628,133.2608,30.4312,N/A,56.154,86.4213,10,480,686,30,30,750,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,310,300,1100,1400002C000A01E002AE1E1E02EE0301000D000D0000000000000000000000000000000001C20136012C044C
1,1,7,0,21,34678,0,0,0,1,0,2025 SEP 01 05:55:53,2025 SEP 01 06:08:34,2025 SEP 01 05:56:03,2025 SEP 01 06:08:34,N/A,N/A,2025 SEP 01 06:03:23,2025 SEP 01 06:08:34,2025 SEP 01 06:03:53,41.6845,84.0164,2025 SEP 01 06:08:04,33.6132,79.341,2025 SEP 01 06:07:20,-35.4509,2225,18.8936,133.3404,30.5258,N/A,56.3351,86.6966,10,480,687,30,30,751,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,311,300,1103,1400002C000A01E002AF1E1E02EF0301000D000D0000000000000000000000000000000001C20137012C044F
1,1,8,0,23,34680,0,0,0,1,0,2025 SEP 01 09:51:42,2025 SEP 01 10:04:25,2025 SEP 01 09:51:52,2025 SEP 01 10:04:25,N/A,N/A,2025 SEP 01 09:59:12,2025 SEP 01 10:04:25,2025 SEP 01 09:59:42,41.3202,26.3845,2025 SEP 01 10:03:55,33.0087,21.9444,2025 SEP 01 10:03:10,-35.8469,2218,18.8933,133.42,30.7151,N/A,56.6974,87.2471,10,480,688,30,30,753,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,313,300,1108,1400002C000A01E002B01E1E02F10301000D000D0000000000000000000000000000000001C20139012C0454
1,1,9,0,24,34681,0,0,0,1,0,2025 SEP 01 11:49:41,2025 SEP 01 12:02:25,2025 SEP 01 11:49:51,2025 SEP 01 12:02:25,N/A,N/A,2025 SEP 01 11:57:11,2025 SEP 01 12:02:25,2025 SEP 01 11:57:41,41.0306,-2.5133,2025 SEP 01 12:01:55,32.603,-6.8203,2025 SEP 01 12:01:10,-36.018,2214,18.89,133.4598,30.8098,N/A,56.8785,87.5223,10,480,689,30,30,754,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,314,300,1111,1400002C000A01E002B11E1E02F20301000D000D0000000000000000000000000000000001C2013A012C0457
1,1,10,0,26,34683,0,0,0,1,0,2025 SEP 01 15:45:46,2025 SEP 01 15:58:31,2025 SEP 01 15:45:56,2025 SEP 01 15:58:31,N/A,N/A,2025 SEP 01 15:53:16,2025 SEP 01 15:58:31,2025 SEP 01 15:53:46,40.4608,-60.3259,2025 SEP 01 15:58:01,31.7497,-64.1592,2025 SEP 01 15:57:15,-36.4223,2207,18.8975,133.5395,30.9044,N/A,57.0597,87.7975,10,480,689,30,30,755,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,315,300,1113,1400002C000A01E002B11E1E02F30301000D000D0000000000000000000000000000000001C2013B012C0459
1,1,11,0,29,34686,0,0,0,1,0,2025 SEP 01 21:39:36,2025 SEP 01 21:52:24,2025 SEP 01 21:39:46,2025 SEP 01 21:52:24,N/A,N/A,2025 SEP 01 21:47:06,2025 SEP 01 21:52:24,2025 SEP 01 21:47:36,39.898,-146.792,2025 SEP 01 21:51:54,31.1176,-151.1451,2025 SEP 01 21:51:08,-37.0554,2196,18.8392,133.6589,31.1883,N/A,57.6031,88.6232,10,480,692,30,30,758,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,318,300,1122,1400002C000A01E002B41E1E02F60301000D000D0000000000000000000000000000000001C2013E012C0462
