TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1029,1029,1,1,dayside,2018 AUG 11 15:51:39,LNO ON
1,1,1090,1090,1,2,dayside,2018 AUG 11 17:49:36,LNO ON
-1,-1,-1,-1,-1,3,dayside,2018 AUG 11 19:47:30,LNO OFF
-1,-1,-1,-1,-1,3,dayside2,2018 AUG 11 19:47:30,LNO OFF
-1,-1,-1,-1,-1,3,dayside3,2018 AUG 11 19:47:30,LNO OFF
1,1,1779,1779,1,4,dayside,2018 AUG 11 21:45:21,LNO ON
-1,-1,-1,-1,-1,5,dayside,2018 AUG 11 23:43:13,LNO OFF
-1,-1,-1,-1,-1,5,dayside2,2018 AUG 11 23:43:13,LNO OFF
-1,-1,-1,-1,-1,5,dayside3,2018 AUG 11 23:43:13,LNO OFF
1,1,1860,1860,1,6,dayside,2018 AUG 12 01:41:08,LNO ON
-1,-1,-1,-1,-1,7,dayside,2018 AUG 12 03:39:05,LNO OFF
-1,-1,-1,-1,-1,7,dayside2,2018 AUG 12 03:39:05,LNO OFF
-1,-1,-1,-1,-1,7,dayside3,2018 AUG 12 03:39:05,LNO OFF
1,1,1107,1107,1,8,dayside,2018 AUG 12 05:37:01,LNO ON
-1,-1,-1,-1,-1,9,dayside,2018 AUG 12 07:34:56,LNO OFF
-1,-1,-1,-1,-1,9,dayside2,2018 AUG 12 07:34:56,LNO OFF
-1,-1,-1,-1,-1,9,dayside3,2018 AUG 12 07:34:56,LNO OFF
1,1,1837,1837,1,10,dayside,2018 AUG 12 09:32:48,LNO ON
-1,-1,-1,-1,-1,11,dayside,2018 AUG 12 11:30:40,LNO OFF
-1,-1,-1,-1,-1,11,dayside2,2018 AUG 12 11:30:40,LNO OFF
-1,-1,-1,-1,-1,11,dayside3,2018 AUG 12 11:30:40,LNO OFF
1,1,1033,1033,1,12,dayside,2018 AUG 12 13:28:35,LNO ON
-1,-1,-1,-1,-1,13,dayside,2018 AUG 12 15:26:32,LNO OFF
-1,-1,-1,-1,-1,13,dayside2,2018 AUG 12 15:26:32,LNO OFF
-1,-1,-1,-1,-1,13,dayside3,2018 AUG 12 15:26:32,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2018 AUG 12 17:24:29,LNO OFF
-1,-1,-1,-1,-1,14,dayside2,2018 AUG 12 17:24:29,LNO OFF
-1,-1,-1,-1,-1,14,dayside3,2018 AUG 12 17:24:29,LNO OFF
1,1,140,140,1,15,dayside,2018 AUG 12 19:22:25,LNO ON
1,1,2639,2639,1,16,dayside,2018 AUG 12 21:20:18,LNO ON
-1,-1,-1,-1,-1,17,dayside,2018 AUG 12 23:18:09,LNO OFF
-1,-1,-1,-1,-1,17,dayside2,2018 AUG 12 23:18:09,LNO OFF
-1,-1,-1,-1,-1,17,dayside3,2018 AUG 12 23:18:09,LNO OFF
1,1,1107,1107,1,18,dayside,2018 AUG 13 01:16:02,LNO ON
-1,-1,-1,-1,-1,19,dayside,2018 AUG 13 03:13:59,LNO OFF
-1,-1,-1,-1,-1,19,dayside2,2018 AUG 13 03:13:59,LNO OFF
-1,-1,-1,-1,-1,19,dayside3,2018 AUG 13 03:13:59,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2018 AUG 13 05:11:56,LNO OFF
-1,-1,-1,-1,-1,20,dayside2,2018 AUG 13 05:11:56,LNO OFF
-1,-1,-1,-1,-1,20,dayside3,2018 AUG 13 05:11:56,LNO OFF
1,1,1033,1033,1,21,dayside,2018 AUG 13 07:09:52,LNO ON
1,1,1090,1090,1,22,dayside,2018 AUG 13 09:07:46,LNO ON
-1,-1,-1,-1,-1,23,dayside,2018 AUG 13 11:05:38,LNO OFF
-1,-1,-1,-1,-1,23,dayside2,2018 AUG 13 11:05:38,LNO OFF
-1,-1,-1,-1,-1,23,dayside3,2018 AUG 13 11:05:38,LNO OFF
1,1,1029,1029,1,24,dayside,2018 AUG 13 13:03:32,LNO ON
-1,-1,-1,-1,-1,25,dayside,2018 AUG 13 15:01:28,LNO OFF
-1,-1,-1,-1,-1,25,dayside2,2018 AUG 13 15:01:28,LNO OFF
-1,-1,-1,-1,-1,25,dayside3,2018 AUG 13 15:01:28,LNO OFF
1,1,4002,4002,1,26,limb,2018 AUG 13 16:59:26,LNO ON
1,1,1779,1779,1,27,dayside,2018 AUG 13 18:57:23,LNO ON
-1,-1,-1,-1,-1,28,dayside,2018 AUG 13 20:55:18,LNO OFF
-1,-1,-1,-1,-1,28,dayside2,2018 AUG 13 20:55:18,LNO OFF
-1,-1,-1,-1,-1,28,dayside3,2018 AUG 13 20:55:18,LNO OFF
1,1,1860,1860,1,29,dayside,2018 AUG 13 22:53:09,LNO ON
1,1,1107,1107,1,30,dayside,2018 AUG 14 00:51:02,LNO ON
-1,-1,-1,-1,-1,31,dayside,2018 AUG 14 02:48:59,LNO OFF
-1,-1,-1,-1,-1,31,dayside2,2018 AUG 14 02:48:59,LNO OFF
-1,-1,-1,-1,-1,31,dayside3,2018 AUG 14 02:48:59,LNO OFF
1,1,1837,1837,1,32,dayside,2018 AUG 14 04:46:56,LNO ON
-1,-1,-1,-1,-1,33,dayside,2018 AUG 14 06:44:53,LNO OFF
-1,-1,-1,-1,-1,33,dayside2,2018 AUG 14 06:44:53,LNO OFF
-1,-1,-1,-1,-1,33,dayside3,2018 AUG 14 06:44:53,LNO OFF
1,1,1033,1033,1,34,dayside,2018 AUG 14 08:42:48,LNO ON
-1,-1,-1,-1,-1,35,dayside,2018 AUG 14 10:40:41,LNO OFF
-1,-1,-1,-1,-1,35,dayside2,2018 AUG 14 10:40:41,LNO OFF
-1,-1,-1,-1,-1,35,dayside3,2018 AUG 14 10:40:41,LNO OFF
1,1,140,140,1,36,dayside,2018 AUG 14 12:38:33,LNO ON
-1,-1,-1,-1,-1,37,dayside,2018 AUG 14 14:36:29,LNO OFF
-1,-1,-1,-1,-1,37,dayside2,2018 AUG 14 14:36:29,LNO OFF
-1,-1,-1,-1,-1,37,dayside3,2018 AUG 14 14:36:29,LNO OFF
1,1,4002,4002,1,38,limb,2018 AUG 14 16:34:27,LNO ON
1,1,1107,1107,1,39,dayside,2018 AUG 14 18:32:25,LNO ON
-1,-1,-1,-1,-1,40,dayside,2018 AUG 14 20:30:21,LNO OFF
-1,-1,-1,-1,-1,40,dayside2,2018 AUG 14 20:30:21,LNO OFF
-1,-1,-1,-1,-1,40,dayside3,2018 AUG 14 20:30:21,LNO OFF
1,1,1033,1033,1,41,dayside,2018 AUG 14 22:28:15,LNO ON
-1,-1,-1,-1,-1,42,dayside,2018 AUG 15 00:26:06,LNO OFF
-1,-1,-1,-1,-1,42,dayside2,2018 AUG 15 00:26:06,LNO OFF
-1,-1,-1,-1,-1,42,dayside3,2018 AUG 15 00:26:06,LNO OFF
1,1,1090,1090,1,43,dayside,2018 AUG 15 02:24:02,LNO ON
1,1,1029,1029,1,44,dayside,2018 AUG 15 04:22:00,LNO ON
-1,-1,-1,-1,-1,45,dayside,2018 AUG 15 06:19:58,LNO OFF
-1,-1,-1,-1,-1,45,dayside2,2018 AUG 15 06:19:58,LNO OFF
-1,-1,-1,-1,-1,45,dayside3,2018 AUG 15 06:19:58,LNO OFF
1,1,1090,1090,1,46,dayside,2018 AUG 15 08:17:55,LNO ON
1,1,1779,1779,1,47,dayside,2018 AUG 15 10:15:49,LNO ON
