Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
56	71	Nightside	2023 SEP 07 02:48:23	2023 SEP 07 03:17:45	2023 SEP 07 03:47:06	3523.04	22.22	48.64	-172.17	61.28	-23.84	-61.25	173.53	23.54	14	-	-	-		
56	71	Dayside	2023 SEP 07 03:47:06	2023 SEP 07 04:16:43	2023 SEP 07 04:46:19	3552.86	-172.17	-145.40	-6.74	-61.25	25.22	61.20	6.62	11.56	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
57	71	Nightside	2023 SEP 07 04:46:19	2023 SEP 07 05:15:41	2023 SEP 07 05:45:04	3524.32	-6.74	19.73	158.85	61.20	-23.87	-61.16	173.33	23.53	1	-	-	-		
57	71	Dayside	2023 SEP 07 05:45:04	2023 SEP 07 06:14:40	2023 SEP 07 06:44:17	3553.50	158.85	-174.31	-35.66	-61.16	25.31	61.13	6.84	11.55	1	-		COP row -1: UVIS off		
58	71	Nightside	2023 SEP 07 06:44:17	2023 SEP 07 07:13:40	2023 SEP 07 07:43:03	3525.49	-35.66	-9.21	129.94	61.13	-23.91	-61.09	173.12	23.51	14	-	-	-		
58	71	Dayside	2023 SEP 07 07:43:03	2023 SEP 07 08:12:39	2023 SEP 07 08:42:15	3552.28	129.94	156.75	-64.52	-61.09	25.39	61.08	7.07	11.53	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
59	71	Nightside	2023 SEP 07 08:42:15	2023 SEP 07 09:11:38	2023 SEP 07 09:41:01	3526.26	-64.52	-38.17	101.11	61.08	-23.98	-61.06	172.88	23.50	1	-	-	-		
59	71	Dayside	2023 SEP 07 09:41:01	2023 SEP 07 10:10:36	2023 SEP 07 10:40:11	3550.02	101.11	127.80	-93.34	-61.06	25.44	61.04	7.30	11.52	1	-		COP row -1: UVIS off		
60	71	Nightside	2023 SEP 07 10:40:11	2023 SEP 07 11:09:34	2023 SEP 07 11:38:57	3525.47	-93.34	-67.11	72.33	61.04	-24.05	-61.03	172.64	23.48	1	-	-	-		
60	71	Dayside	2023 SEP 07 11:38:57	2023 SEP 07 12:08:31	2023 SEP 07 12:38:05	3548.73	72.33	98.86	-122.14	-61.03	25.49	61.01	7.52	11.50	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
61	71	Nightside	2023 SEP 07 12:38:05	2023 SEP 07 13:07:27	2023 SEP 07 13:36:49	3523.31	-122.14	-96.03	43.51	61.01	-24.11	-60.99	172.42	23.46	3	-	-	-		
61	71	Dayside	2023 SEP 07 13:36:49	2023 SEP 07 14:06:23	2023 SEP 07 14:35:58	3549.62	43.51	69.96	-150.98	-60.99	25.58	60.96	7.74	11.49	3	Surface Ice 3SUBD #2	Science: orders #189, #132, #133, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
62	71	Nightside	2023 SEP 07 14:35:58	2023 SEP 07 15:05:20	2023 SEP 07 15:34:42	3523.38	-150.98	-124.91	14.58	60.96	-24.15	-60.91	172.23	23.45	1	-	-	-		
62	71	Dayside	2023 SEP 07 15:34:42	2023 SEP 07 16:04:17	2023 SEP 07 16:33:53	3551.46	14.58	41.09	-179.94	-60.91	25.64	60.87	7.92	11.47	1	-		COP row -1: UVIS off		
63	71	Nightside	2023 SEP 07 16:33:53	2023 SEP 07 17:03:16	2023 SEP 07 17:32:39	3525.55	-179.94	-153.81	-14.36	60.87	-24.24	-60.83	172.03	23.44	14	-	-	-		
63	71	Dayside	2023 SEP 07 17:32:39	2023 SEP 07 18:02:15	2023 SEP 07 18:31:51	3552.07	-14.36	12.17	151.11	-60.83	25.67	60.79	8.11	11.46	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
64	71	Nightside	2023 SEP 07 18:31:51	2023 SEP 07 19:01:14	2023 SEP 07 19:30:37	3526.01	151.11	177.26	-43.26	60.79	-24.33	-60.76	171.81	23.42	1	-	-	-		
64	71	Dayside	2023 SEP 07 19:30:37	2023 SEP 07 20:00:13	2023 SEP 07 20:29:49	3552.44	-43.26	-16.78	122.23	-60.76	25.73	60.73	8.34	11.44	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; &mroOverlap; 	
65	71	Nightside	2023 SEP 07 20:29:49	2023 SEP 07 20:59:12	2023 SEP 07 21:28:34	3524.59	122.23	148.31	-72.12	60.73	-24.39	-60.71	171.58	23.41	1	-	-	-		
65	71	Dayside	2023 SEP 07 21:28:34	2023 SEP 07 21:58:10	2023 SEP 07 22:27:46	3552.62	-72.12	-45.73	93.42	-60.71	25.81	60.69	8.59	11.43	1	-		COP row -1: UVIS off		
66	71	Nightside	2023 SEP 07 22:27:46	2023 SEP 07 22:57:08	2023 SEP 07 23:26:29	3522.48	93.42	119.36	-100.93	60.69	-24.44	-60.67	171.34	23.39	14	-	-	-		
66	71	Dayside	2023 SEP 07 23:26:29	2023 SEP 07 23:56:05	2023 SEP 08 00:25:41	3551.98	-100.93	-74.67	64.63	-60.67	25.90	60.67	8.83	11.41	14	-		COP row -1: UVIS off		
67	71	Nightside	2023 SEP 08 00:25:41	2023 SEP 08 00:55:02	2023 SEP 08 01:24:22	3521.27	64.63	90.44	-129.74	60.67	-24.49	-60.64	171.12	23.37	1	-	-	-		
67	71	Dayside	2023 SEP 08 01:24:22	2023 SEP 08 01:53:58	2023 SEP 08 02:23:33	3550.85	-129.74	-103.57	35.78	-60.64	25.94	60.61	9.03	11.40	1	-		COP row -1: UVIS off		
68	71	Nightside	2023 SEP 08 02:23:33	2023 SEP 08 02:52:54	2023 SEP 08 03:22:15	3521.83	35.78	61.56	-158.60	60.61	-24.59	-60.58	170.92	23.36	14	-	-	-		
68	71	Dayside	2023 SEP 08 03:22:15	2023 SEP 08 03:51:51	2023 SEP 08 04:21:27	3552.37	-158.60	-132.46	6.83	-60.58	25.98	60.52	9.21	11.38	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
69	71	Nightside	2023 SEP 08 04:21:27	2023 SEP 08 04:50:49	2023 SEP 08 05:20:10	3523.09	6.83	32.67	172.44	60.52	-24.67	-60.48	170.73	23.35	1	-	-	-		
69	71	Dayside	2023 SEP 08 05:20:10	2023 SEP 08 05:49:47	2023 SEP 08 06:19:24	3554.19	172.44	-161.37	-22.10	-60.48	26.06	60.44	9.42	11.37	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
70	71	Nightside	2023 SEP 08 06:19:24	2023 SEP 08 06:48:47	2023 SEP 08 07:18:09	3524.28	-22.10	3.74	143.49	60.44	-24.71	-60.39	170.52	23.33	3	-	-	-		
70	71	Dayside	2023 SEP 08 07:18:09	2023 SEP 08 07:47:46	2023 SEP 08 08:17:23	3553.77	143.49	169.71	-50.99	-60.39	26.16	60.37	9.64	11.35	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
71	71	Nightside	2023 SEP 08 08:17:23	2023 SEP 08 08:46:45	2023 SEP 08 09:16:08	3525.32	-50.99	-25.20	114.63	60.37	-24.76	-60.34	170.30	23.32	1	-	-	-		
71	71	Dayside	2023 SEP 08 09:16:08	2023 SEP 08 09:45:44	2023 SEP 08 10:15:20	3551.77	114.63	140.76	-79.83	-60.34	26.23	60.32	9.87	11.34	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&daysideMatch:INSIGHT; 	
72	71	Nightside	2023 SEP 08 10:15:20	2023 SEP 08 10:44:42	2023 SEP 08 11:14:05	3525.23	-79.83	-54.16	85.82	60.32	-24.84	-60.31	170.05	23.30	1	-	-	-		
72	71	Dayside	2023 SEP 08 11:14:05	2023 SEP 08 11:43:40	2023 SEP 08 12:13:15	3549.87	85.82	111.82	-108.63	-60.31	26.28	60.29	10.10	11.32	1	-		COP row -1: UVIS off	&daysideMatch:TIANWEN1; 	
73	71	Nightside	2023 SEP 08 12:13:15	2023 SEP 08 12:42:37	2023 SEP 08 13:11:58	3523.62	-108.63	-83.08	57.03	60.29	-24.91	-60.28	169.83	23.28	14	-	-	-		
73	71	Dayside	2023 SEP 08 13:11:58	2023 SEP 08 13:41:33	2023 SEP 08 14:11:08	3549.75	57.03	82.90	-137.45	-60.28	26.35	60.24	10.32	11.31	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
74	71	Nightside	2023 SEP 08 14:11:08	2023 SEP 08 14:40:29	2023 SEP 08 15:09:51	3522.64	-137.45	-111.98	28.15	60.24	-24.97	-60.20	169.63	23.27	1	-	-	-		
74	71	Dayside	2023 SEP 08 15:09:51	2023 SEP 08 15:39:26	2023 SEP 08 16:09:02	3551.17	28.15	54.02	-166.35	-60.20	26.44	60.16	10.52	11.29	1	-		COP row -1: UVIS off		
75	71	Nightside	2023 SEP 08 16:09:02	2023 SEP 08 16:38:24	2023 SEP 08 17:07:47	3524.80	-166.35	-140.86	-0.79	60.16	-25.04	-60.11	169.44	23.26	14	-	-	-		
75	71	Dayside	2023 SEP 08 17:07:47	2023 SEP 08 17:37:23	2023 SEP 08 18:06:59	3552.13	-0.79	25.13	164.68	-60.11	26.47	60.06	10.69	11.28	14	-		COP row -1: UVIS off		
76	71	Nightside	2023 SEP 08 18:06:59	2023 SEP 08 18:36:22	2023 SEP 08 19:05:45	3526.06	164.68	-169.77	-29.71	60.06	-25.15	-60.03	169.23	23.24	1	-	-	-		
76	71	Dayside	2023 SEP 08 19:05:45	2023 SEP 08 19:35:21	2023 SEP 08 20:04:57	3552.50	-29.71	-3.80	135.77	-60.03	26.52	59.99	10.90	11.27	1	-		COP row -1: UVIS off		
77	71	Nightside	2023 SEP 08 20:04:57	2023 SEP 08 20:34:20	2023 SEP 08 21:03:43	3525.35	135.77	161.28	-58.58	59.99	-25.23	-59.97	169.00	23.23	14	-	-	-		
77	71	Dayside	2023 SEP 08 21:03:43	2023 SEP 08 21:33:19	2023 SEP 08 22:02:56	3552.91	-58.58	-32.76	106.93	-59.97	26.60	59.94	11.14	11.25	14	-		COP row -1: UVIS off	&nomadPhobos; 	
78	71	Nightside	2023 SEP 08 22:02:56	2023 SEP 08 22:32:17	2023 SEP 08 23:01:39	3523.22	106.93	132.33	-87.42	59.94	-25.28	-59.92	168.77	23.21	14	-	-	-		
78	71	Dayside	2023 SEP 08 23:01:39	2023 SEP 08 23:31:15	2023 SEP 09 00:00:52	3552.65	-87.42	-61.71	78.13	-59.92	26.70	59.91	11.39	11.23	14	-		COP row -1: UVIS off		
79	71	Nightside	2023 SEP 09 00:00:52	2023 SEP 09 00:30:12	2023 SEP 09 00:59:33	3521.62	78.13	103.40	-116.22	59.91	-25.33	-59.88	168.54	23.20	1	-	-	-		
79	71	Dayside	2023 SEP 09 00:59:33	2023 SEP 09 01:29:09	2023 SEP 09 01:58:44	3551.35	-116.22	-90.63	49.33	-59.88	26.77	59.87	11.61	11.22	1	-		COP row -1: UVIS off		
80	71	Nightside	2023 SEP 09 01:58:44	2023 SEP 09 02:28:05	2023 SEP 09 02:57:26	3521.26	49.33	74.50	-145.04	59.87	-25.42	-59.83	168.33	23.18	1	-	-	-		
80	71	Dayside	2023 SEP 09 02:57:26	2023 SEP 09 03:27:02	2023 SEP 09 03:56:38	3551.97	-145.04	-119.51	20.42	-59.83	26.81	59.78	11.80	11.20	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:ULYSSES FOSSAE; &mroOverlap; 	
81	71	Nightside	2023 SEP 09 03:56:38	2023 SEP 09 04:25:59	2023 SEP 09 04:55:20	3522.43	20.42	45.63	-173.97	59.78	-25.51	-59.74	168.14	23.17	14	-	-	-		
81	71	Dayside	2023 SEP 09 04:55:20	2023 SEP 09 05:24:57	2023 SEP 09 05:54:34	3554.14	-173.97	-148.40	-8.53	-59.74	26.89	59.68	11.99	11.19	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
82	71	Nightside	2023 SEP 09 05:54:34	2023 SEP 09 06:23:56	2023 SEP 09 06:53:18	3523.65	-8.53	16.71	157.07	59.68	-25.56	-59.64	167.95	23.15	1	-	-	-		
82	71	Dayside	2023 SEP 09 06:53:18	2023 SEP 09 07:22:55	2023 SEP 09 07:52:32	3554.49	157.07	-177.32	-37.43	-59.64	26.99	59.60	12.21	11.18	1	-		COP row -1: UVIS off		
83	71	Nightside	2023 SEP 09 07:52:32	2023 SEP 09 08:21:55	2023 SEP 09 08:51:17	3524.75	-37.43	-12.23	128.17	59.60	-25.61	-59.56	167.73	23.14	14	-	-	-		
83	71	Dayside	2023 SEP 09 08:51:17	2023 SEP 09 09:20:54	2023 SEP 09 09:50:30	3553.04	128.17	153.75	-66.29	-59.56	27.08	59.55	12.43	11.16	14	-		COP row -1: UVIS off		
84	71	Nightside	2023 SEP 09 09:50:30	2023 SEP 09 10:19:53	2023 SEP 09 10:49:16	3525.34	-66.29	-41.18	99.35	59.55	-25.69	-59.52	167.49	23.12	1	-	-	-		
84	71	Dayside	2023 SEP 09 10:49:16	2023 SEP 09 11:18:51	2023 SEP 09 11:48:26	3550.77	99.35	124.80	-95.10	-59.52	27.14	59.50	12.66	11.14	1	-		COP row -1: UVIS off		
85	71	Nightside	2023 SEP 09 11:48:26	2023 SEP 09 12:17:48	2023 SEP 09 12:47:11	3524.34	-95.10	-70.12	70.56	59.50	-25.77	-59.49	167.25	23.11	14	-	-	-		
85	71	Dayside	2023 SEP 09 12:47:11	2023 SEP 09 13:16:45	2023 SEP 09 13:46:20	3549.68	70.56	95.86	-123.91	-59.49	27.20	59.46	12.88	11.13	14	-		COP row -1: UVIS off		
86	71	Nightside	2023 SEP 09 13:46:20	2023 SEP 09 14:15:41	2023 SEP 09 14:45:03	3522.25	-123.91	-99.03	41.73	59.46	-25.83	-59.43	167.04	23.09	14	-	-	-		
86	71	Dayside	2023 SEP 09 14:45:03	2023 SEP 09 15:14:38	2023 SEP 09 15:44:14	3550.95	41.73	66.97	-152.76	-59.43	27.29	59.40	13.09	11.11	14	-		COP row -1: UVIS off	&possibleOCM; 	
87	71	Nightside	2023 SEP 09 15:44:14	2023 SEP 09 16:13:35	2023 SEP 09 16:42:56	3522.88	-152.76	-127.90	12.81	59.40	-25.89	-59.34	166.86	23.08	3	-	-	-		
87	71	Dayside	2023 SEP 09 16:42:56	2023 SEP 09 17:12:33	2023 SEP 09 17:42:09	3552.80	12.81	38.10	178.29	-59.34	27.36	59.29	13.27	11.10	3	Surface Ice 3SUBD #2	Science: orders #189, #132, #133, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
88	71	Nightside	2023 SEP 09 17:42:09	2023 SEP 09 18:11:32	2023 SEP 09 18:40:54	3524.88	178.29	-156.80	-16.12	59.29	-26.00	-59.24	166.66	23.07	1	-	-	-		
88	71	Dayside	2023 SEP 09 18:40:54	2023 SEP 09 19:10:31	2023 SEP 09 19:40:07	3553.31	-16.12	9.19	149.35	-59.24	27.41	59.19	13.46	11.09	1	-		COP row -1: UVIS off		
89	71	Nightside	2023 SEP 09 19:40:07	2023 SEP 09 20:09:30	2023 SEP 09 20:38:52	3525.07	149.35	174.27	-45.01	59.19	-26.10	-59.17	166.44	23.05	47	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
89	71	Dayside	2023 SEP 09 20:38:52	2023 SEP 09 21:08:29	2023 SEP 09 21:38:06	3553.67	-45.01	-19.76	120.48	-59.17	27.48	59.13	13.69	11.07	47	-		COP row -1: UVIS off	&trueNightLimb; &mroOverlap; 	
90	71	Nightside	2023 SEP 09 21:38:06	2023 SEP 09 22:07:28	2023 SEP 09 22:36:50	3523.48	120.48	145.32	-73.87	59.13	-26.17	-59.11	166.21	23.03	14	-	-	-		
90	71	Dayside	2023 SEP 09 22:36:50	2023 SEP 09 23:06:26	2023 SEP 09 23:36:03	3553.66	-73.87	-48.71	91.66	-59.11	27.57	59.09	13.94	11.06	14	-		COP row -1: UVIS off		
91	71	Nightside	2023 SEP 09 23:36:03	2023 SEP 10 00:05:24	2023 SEP 10 00:34:45	3521.47	91.66	116.38	-102.68	59.09	-26.22	-59.06	165.98	23.02	1	-	-	-		
91	71	Dayside	2023 SEP 10 00:34:45	2023 SEP 10 01:04:21	2023 SEP 10 01:33:58	3552.86	-102.68	-77.65	62.87	-59.06	27.66	59.05	14.17	11.04	1	-		COP row -1: UVIS off		
92	71	Nightside	2023 SEP 10 01:33:58	2023 SEP 10 02:03:18	2023 SEP 10 02:32:38	3520.47	62.87	87.46	-131.49	59.05	-26.30	-59.01	165.76	23.00	14	-	-	-		
92	71	Dayside	2023 SEP 10 02:32:38	2023 SEP 10 03:02:14	2023 SEP 10 03:31:50	3552.00	-131.49	-106.55	34.01	-59.01	27.71	58.98	14.37	11.03	14	-		COP row -1: UVIS off		
93	71	Nightside	2023 SEP 10 03:31:50	2023 SEP 10 04:01:11	2023 SEP 10 04:30:31	3521.29	34.01	58.59	-160.36	58.98	-26.41	-58.94	165.57	22.99	1	-	-	-		
93	71	Dayside	2023 SEP 10 04:30:31	2023 SEP 10 05:00:08	2023 SEP 10 05:29:45	3553.85	-160.36	-135.43	5.07	-58.94	27.77	58.87	14.55	11.01	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
94	71	Nightside	2023 SEP 10 05:29:45	2023 SEP 10 05:59:07	2023 SEP 10 06:28:28	3522.62	5.07	29.70	170.68	58.87	-26.49	-58.82	165.38	22.98	1	-	-	-		
94	71	Dayside	2023 SEP 10 06:28:28	2023 SEP 10 06:58:05	2023 SEP 10 07:27:43	3555.37	170.68	-164.33	-23.85	-58.82	27.87	58.77	14.76	11.00	1	-		COP row -1: UVIS off		
95	71	Nightside	2023 SEP 10 07:27:43	2023 SEP 10 07:57:05	2023 SEP 10 08:26:27	3523.75	-23.85	0.77	141.75	58.77	-26.54	-58.73	165.17	22.96	14	-	-	-		
95	71	Dayside	2023 SEP 10 08:26:27	2023 SEP 10 08:56:04	2023 SEP 10 09:25:42	3554.71	141.75	166.74	-52.73	-58.73	27.98	58.70	14.98	10.98	14	-		COP row -1: UVIS off	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
96	71	Nightside	2023 SEP 10 09:25:42	2023 SEP 10 09:55:04	2023 SEP 10 10:24:26	3524.69	-52.73	-28.18	112.89	58.70	-26.61	-58.67	164.95	22.95	1	-	-	-		
96	71	Dayside	2023 SEP 10 10:24:26	2023 SEP 10 10:54:03	2023 SEP 10 11:23:39	3552.59	112.89	137.80	-81.57	-58.67	28.05	58.64	15.20	10.97	1	-		COP row -1: UVIS off		
97	71	Nightside	2023 SEP 10 11:23:39	2023 SEP 10 11:53:01	2023 SEP 10 12:22:23	3524.34	-81.57	-57.13	84.09	58.64	-26.70	-58.63	164.71	22.93	14	-	-	-		
97	71	Dayside	2023 SEP 10 12:22:23	2023 SEP 10 12:51:59	2023 SEP 10 13:21:34	3550.83	84.09	108.86	-110.37	-58.63	28.12	58.60	15.43	10.95	14	-		COP row -1: UVIS off	&daysideMatch:TIANWEN1; 	
98	71	Nightside	2023 SEP 10 13:21:34	2023 SEP 10 13:50:55	2023 SEP 10 14:20:17	3522.59	-110.37	-86.05	55.29	58.60	-26.78	-58.58	164.48	22.91	1	-	-	-		
98	71	Dayside	2023 SEP 10 14:20:17	2023 SEP 10 14:49:52	2023 SEP 10 15:19:28	3551.02	55.29	79.94	-139.20	-58.58	28.20	58.54	15.65	10.94	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:PERSEVERANCE; 	
99	71	Nightside	2023 SEP 10 15:19:28	2023 SEP 10 15:48:49	2023 SEP 10 16:18:10	3521.93	-139.20	-114.94	26.41	58.54	-26.84	-58.49	164.29	22.90	14	-	-	-		
99	71	Dayside	2023 SEP 10 16:18:10	2023 SEP 10 16:47:46	2023 SEP 10 17:17:22	3552.54	26.41	51.07	-168.10	-58.49	28.30	58.45	15.84	10.93	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
100	71	Nightside	2023 SEP 10 17:17:22	2023 SEP 10 17:46:44	2023 SEP 10 18:16:06	3524.27	-168.10	-143.82	-2.53	58.45	-26.93	-58.39	164.11	22.89	1	-	-	-		
100	71	Dayside	2023 SEP 10 18:16:06	2023 SEP 10 18:45:43	2023 SEP 10 19:15:20	3553.33	-2.53	22.18	162.95	-58.39	28.35	58.33	16.02	10.91	1	-		COP row -1: UVIS off		
101	71	Nightside	2023 SEP 10 19:15:20	2023 SEP 10 19:44:42	2023 SEP 10 20:14:05	3525.30	162.95	-172.73	-31.43	58.33	-27.05	-58.30	163.90	22.88	1	-	-	-		
101	71	Dayside	2023 SEP 10 20:14:05	2023 SEP 10 20:43:42	2023 SEP 10 21:13:19	3553.64	-31.43	-6.75	134.05	-58.30	28.41	58.25	16.23	10.90	1	-		COP row -1: UVIS off		
102	71	Nightside	2023 SEP 10 21:13:19	2023 SEP 10 21:42:41	2023 SEP 10 22:12:03	3524.31	134.05	158.33	-60.30	58.25	-27.14	-58.23	163.67	22.86	14	-	-	-		
102	71	Dayside	2023 SEP 10 22:12:03	2023 SEP 10 22:41:40	2023 SEP 10 23:11:17	3554.03	-60.30	-35.71	105.21	-58.23	28.51	58.19	16.47	10.88	14	-		COP row -1: UVIS off		
103	71	Nightside	2023 SEP 10 23:11:17	2023 SEP 10 23:40:38	2023 SEP 11 00:09:59	3522.07	105.21	129.38	-89.13	58.19	-27.20	-58.17	163.44	22.84	14	-	-	-		
103	71	Dayside	2023 SEP 11 00:09:59	2023 SEP 11 00:39:36	2023 SEP 11 01:09:13	3553.70	-89.13	-64.65	76.41	-58.17	28.61	58.15	16.71	10.86	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
104	71	Nightside	2023 SEP 11 01:09:13	2023 SEP 11 01:38:33	2023 SEP 11 02:07:53	3520.56	76.41	100.45	-117.94	58.15	-27.26	-58.12	163.21	22.83	1	-	-	-		
104	71	Dayside	2023 SEP 11 02:07:53	2023 SEP 11 02:37:30	2023 SEP 11 03:07:06	3552.35	-117.94	-93.57	47.60	-58.12	28.68	58.10	16.92	10.85	1	-		COP row -1: UVIS off		
105	71	Nightside	2023 SEP 11 03:07:06	2023 SEP 11 03:36:26	2023 SEP 11 04:05:46	3520.49	47.60	71.56	-146.77	58.10	-27.36	-58.05	163.01	22.81	3	-	-	-		
105	71	Dayside	2023 SEP 11 04:05:46	2023 SEP 11 04:35:23	2023 SEP 11 05:05:00	3553.46	-146.77	-122.44	18.69	-58.05	28.74	57.99	17.11	10.84	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
106	71	Nightside	2023 SEP 11 05:05:00	2023 SEP 11 05:34:20	2023 SEP 11 06:03:41	3521.63	18.69	42.68	-175.69	57.99	-27.47	-57.95	162.83	22.80	1	-	-	-		
106	71	Dayside	2023 SEP 11 06:03:41	2023 SEP 11 06:33:19	2023 SEP 11 07:02:57	3555.57	-175.69	-151.33	-10.24	-57.95	28.84	57.88	17.30	10.82	1	-		COP row -1: UVIS off		
107	71	Nightside	2023 SEP 11 07:02:57	2023 SEP 11 07:32:18	2023 SEP 11 08:01:40	3522.79	-10.24	13.77	155.36	57.88	-27.53	-57.83	162.63	22.79	14	-	-	-		
107	71	Dayside	2023 SEP 11 08:01:40	2023 SEP 11 08:31:17	2023 SEP 11 09:00:55	3555.67	155.36	179.76	-39.14	-57.83	28.96	57.79	17.51	10.81	14	-		COP row -1: UVIS off		
108	71	Nightside	2023 SEP 11 09:00:55	2023 SEP 11 09:30:17	2023 SEP 11 09:59:39	3523.81	-39.14	-15.16	126.47	57.79	-27.59	-57.75	162.42	22.77	1	-	-	-		
108	71	Dayside	2023 SEP 11 09:59:39	2023 SEP 11 10:29:16	2023 SEP 11 10:58:53	3554.00	126.47	150.82	-67.99	-57.75	29.05	57.73	17.73	10.80	1	-		COP row -1: UVIS off	&daysideMatch:AEOLIS MENSAE MFF; 	
109	71	Nightside	2023 SEP 11 10:58:53	2023 SEP 11 11:28:15	2023 SEP 11 11:57:37	3524.20	-67.99	-44.12	97.66	57.73	-27.68	-57.70	162.18	22.76	1	-	-	-		
109	71	Dayside	2023 SEP 11 11:57:37	2023 SEP 11 12:27:13	2023 SEP 11 12:56:49	3551.76	97.66	121.88	-96.80	-57.70	29.12	57.67	17.96	10.78	1	-		COP row -1: UVIS off		
110	71	Nightside	2023 SEP 11 12:56:49	2023 SEP 11 13:26:11	2023 SEP 11 13:55:32	3522.97	-96.80	-73.05	68.87	57.67	-27.78	-57.66	161.95	22.74	14	-	-	-		
110	71	Dayside	2023 SEP 11 13:55:32	2023 SEP 11 14:25:08	2023 SEP 11 14:54:43	3550.92	68.87	92.95	-125.61	-57.66	29.19	57.62	18.18	10.76	14	-		COP row -1: UVIS off		
111	71	Nightside	2023 SEP 11 14:54:43	2023 SEP 11 15:24:04	2023 SEP 11 15:53:24	3521.21	-125.61	-101.95	40.03	57.62	-27.85	-57.58	161.74	22.73	1	-	-	-		
111	71	Dayside	2023 SEP 11 15:53:24	2023 SEP 11 16:23:00	2023 SEP 11 16:52:37	3552.42	40.03	64.07	-154.47	-57.58	29.30	57.54	18.38	10.75	1	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
112	71	Nightside	2023 SEP 11 16:52:37	2023 SEP 11 17:21:58	2023 SEP 11 17:51:19	3522.48	-154.47	-130.82	11.10	57.54	-27.93	-57.47	161.57	22.71	14	-	-	-		
