Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	105	71	Egress	2023 SEP 11 03:57:00	2023 SEP 11 03:57:37	2023 SEP 11 04:00:44	224.00	-130.69	-132.10	-138.36	-63.17	-62.80	-60.95	9.58	3	-	-	-		
NOMAD	106	71	Ingress	2023 SEP 11 05:10:56	2023 SEP 11 05:13:47	2023 SEP 11 05:14:23	207.00	10.89	7.15	6.36	53.86	51.60	51.08	20.10	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	106	71	Egress	2023 SEP 11 05:54:53	2023 SEP 11 05:55:30	2023 SEP 11 05:58:36	223.00	-159.48	-160.90	-167.17	-63.15	-62.78	-60.91	9.57	1	-	-	-		
N/A	107	71	Ingress	2023 SEP 11 07:08:56	2023 SEP 11 07:11:46	2023 SEP 11 07:12:22	206.00	-18.13	-21.85	-22.64	53.66	51.38	50.85	20.08	14	-	-	-		
ACS	107	71	Egress	2023 SEP 11 07:52:51	2023 SEP 11 07:53:29	2023 SEP 11 07:56:35	224.00	171.67	170.20	163.90	-63.12	-62.73	-60.83	9.56	14	-	-	-		
NOMAD	108	71	Ingress	2023 SEP 11 09:06:57	2023 SEP 11 09:09:47	2023 SEP 11 09:10:23	206.00	-47.10	-50.82	-51.62	53.49	51.18	50.64	20.06	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:AEOLIS MENSAE MFF; 	
N/A	108	71	Egress	2023 SEP 11 09:50:51	2023 SEP 11 09:51:29	2023 SEP 11 09:54:35	224.00	142.93	141.44	135.08	-63.12	-62.73	-60.80	9.56	1	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
N/A	109	71	Ingress	2023 SEP 11 11:04:54	2023 SEP 11 11:07:45	2023 SEP 11 11:08:21	207.00	-75.99	-79.75	-80.55	53.37	51.01	50.46	20.05	1	-	-	-		
NOMAD	109	71	Egress	2023 SEP 11 11:48:48	2023 SEP 11 11:49:26	2023 SEP 11 11:52:33	225.00	114.31	112.81	106.34	-63.15	-62.76	-60.80	9.56	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: UVIS off		
ACS	110	71	Ingress	2023 SEP 11 13:02:50	2023 SEP 11 13:05:41	2023 SEP 11 13:06:17	207.00	-104.86	-108.64	-109.44	53.25	50.86	50.31	20.04	14	-	-	-		
N/A	110	71	Egress	2023 SEP 11 13:46:42	2023 SEP 11 13:47:20	2023 SEP 11 13:50:27	225.00	85.72	84.19	77.64	-63.19	-62.79	-60.81	9.57	14	-	-	-		
N/A	111	71	Ingress	2023 SEP 11 15:00:43	2023 SEP 11 15:03:35	2023 SEP 11 15:04:11	208.00	-133.70	-137.52	-138.33	53.15	50.71	50.15	20.02	1	-	-	-		
NOMAD	111	71	Egress	2023 SEP 11 15:44:35	2023 SEP 11 15:45:13	2023 SEP 11 15:48:21	226.00	56.99	55.45	48.82	-63.19	-62.78	-60.76	9.56	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	112	71	Ingress	2023 SEP 11 16:58:38	2023 SEP 11 17:01:30	2023 SEP 11 17:02:06	208.00	-162.62	-166.45	-167.26	53.00	50.53	49.96	20.01	14	-	-	-		
N/A	112	71	Egress	2023 SEP 11 17:42:28	2023 SEP 11 17:43:06	2023 SEP 11 17:46:14	226.00	28.18	26.63	19.96	-63.16	-62.75	-60.70	9.55	14	-	-	-		
N/A	113	71	Ingress	2023 SEP 11 18:56:35	2023 SEP 11 18:59:27	2023 SEP 11 19:00:03	208.00	168.41	164.58	163.77	52.81	50.31	49.73	19.99	1	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	113	71	Egress	2023 SEP 11 19:40:24	2023 SEP 11 19:41:02	2023 SEP 11 19:44:09	225.00	-0.57	-2.13	-8.82	-63.15	-62.74	-60.68	9.55	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	114	71	Ingress	2023 SEP 11 20:54:33	2023 SEP 11 20:57:26	2023 SEP 11 20:58:02	209.00	139.48	135.62	134.81	52.65	50.10	49.52	19.97	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ARGYRE; 	
N/A	114	71	Egress	2023 SEP 11 21:38:22	2023 SEP 11 21:39:00	2023 SEP 11 21:42:08	226.00	-29.29	-30.87	-37.65	-63.16	-62.74	-60.64	9.55	1	-	-	-	&daysideMatch:ARGYRE; 	
N/A	115	71	Ingress	2023 SEP 11 22:52:32	2023 SEP 11 22:55:25	2023 SEP 11 22:56:01	209.00	110.56	106.68	105.87	52.51	49.92	49.33	19.96	14	-	-	-	&daysideMatch:EASTERN COPRATES; 	
ACS	115	71	Egress	2023 SEP 11 23:36:19	2023 SEP 11 23:36:57	2023 SEP 11 23:40:05	226.00	-58.00	-59.59	-66.44	-63.17	-62.74	-60.62	9.55	14	-	-	-	&daysideMatch:EASTERN COPRATES; 	
N/A	116	71	Ingress	2023 SEP 12 00:50:30	2023 SEP 12 00:53:23	2023 SEP 12 00:53:59	209.00	81.68	77.79	76.98	52.39	49.76	49.17	19.94	47	-	-	-	&trueNightLimb; 	
N/A	116	71	Egress	2023 SEP 12 01:34:15	2023 SEP 12 01:34:53	2023 SEP 12 01:38:02	227.00	-86.67	-88.28	-95.23	-63.18	-62.75	-60.59	9.55	47	-	-	-	&trueNightLimb; 	
N/A	117	71	Ingress	2023 SEP 12 02:48:23	2023 SEP 12 02:51:17	2023 SEP 12 02:51:53	210.00	52.86	48.93	48.11	52.29	49.62	49.01	19.93	14	-	-	-		
N/A	117	71	Egress	2023 SEP 12 03:32:07	2023 SEP 12 03:32:45	2023 SEP 12 03:35:55	228.00	-115.31	-116.94	-123.99	-63.21	-62.77	-60.57	9.55	14	-	-	-		
NOMAD	118	71	Ingress	2023 SEP 12 04:46:16	2023 SEP 12 04:49:10	2023 SEP 12 04:49:46	210.00	23.96	20.02	19.21	52.14	49.44	48.82	19.92	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	118	71	Egress	2023 SEP 12 05:29:59	2023 SEP 12 05:30:37	2023 SEP 12 05:33:46	227.00	-144.03	-145.67	-152.73	-63.20	-62.76	-60.56	9.54	1	-	-	-		
N/A	119	71	Ingress	2023 SEP 12 06:44:14	2023 SEP 12 06:47:08	2023 SEP 12 06:47:44	210.00	-5.02	-8.95	-9.77	51.94	49.20	48.58	19.90	14	-	-	-		
ACS	119	71	Egress	2023 SEP 12 07:27:56	2023 SEP 12 07:28:34	2023 SEP 12 07:31:43	227.00	-172.89	-174.54	178.37	-63.17	-62.72	-60.48	9.53	14	-	-	-		
NOMAD	120	71	Ingress	2023 SEP 12 08:42:14	2023 SEP 12 08:45:08	2023 SEP 12 08:45:44	210.00	-33.99	-37.93	-38.75	51.74	48.98	48.35	19.88	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	120	71	Egress	2023 SEP 12 09:25:55	2023 SEP 12 09:26:33	2023 SEP 12 09:29:43	228.00	158.31	156.65	149.47	-63.15	-62.70	-60.42	9.53	1	-	-	-		
N/A	121	71	Ingress	2023 SEP 12 10:40:13	2023 SEP 12 10:43:07	2023 SEP 12 10:43:44	211.00	-62.90	-66.85	-67.69	51.60	48.79	48.14	19.87	1	-	-	-		
NOMAD	121	71	Egress	2023 SEP 12 11:23:54	2023 SEP 12 11:24:32	2023 SEP 12 11:27:43	229.00	129.64	127.96	120.68	-63.17	-62.71	-60.40	9.53	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	122	71	Ingress	2023 SEP 12 12:38:11	2023 SEP 12 12:41:05	2023 SEP 12 12:41:42	211.00	-91.78	-95.75	-96.59	51.46	48.62	47.96	19.86	14	-	-	-		
N/A	122	71	Egress	2023 SEP 12 13:21:50	2023 SEP 12 13:22:28	2023 SEP 12 13:25:39	229.00	101.03	99.33	91.97	-63.20	-62.75	-60.40	9.53	14	-	-	-		
N/A	123	71	Ingress	2023 SEP 12 14:36:05	2023 SEP 12 14:39:00	2023 SEP 12 14:39:37	212.00	-120.62	-124.62	-125.46	51.36	48.47	47.80	19.84	1	-	-	-		
NOMAD	123	71	Egress	2023 SEP 12 15:19:43	2023 SEP 12 15:20:22	2023 SEP 12 15:23:33	230.00	72.37	70.61	63.20	-63.22	-62.75	-60.38	9.53	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	124	71	Ingress	2023 SEP 12 16:34:00	2023 SEP 12 16:36:55	2023 SEP 12 16:37:32	212.00	-149.50	-153.51	-154.35	51.21	48.29	47.61	19.83	14	-	-	-		
N/A	124	71	Egress	2023 SEP 12 17:17:36	2023 SEP 12 17:18:15	2023 SEP 12 17:21:26	230.00	43.57	41.80	34.35	-63.20	-62.72	-60.32	9.52	14	-	-	-		
N/A	125	71	Ingress	2023 SEP 12 18:31:56	2023 SEP 12 18:34:51	2023 SEP 12 18:35:28	212.00	-178.45	177.55	176.70	51.02	48.07	47.38	19.81	1	-	-	-	&mroOverlap; 	
NOMAD	125	71	Egress	2023 SEP 12 19:15:31	2023 SEP 12 19:16:10	2023 SEP 12 19:19:21	230.00	14.79	13.01	5.52	-63.18	-62.70	-60.28	9.52	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&mroOverlap; 	
ACS	126	71	Ingress	2023 SEP 12 20:29:54	2023 SEP 12 20:32:50	2023 SEP 12 20:33:27	213.00	152.62	148.59	147.75	50.84	47.84	47.15	19.80	14	-	-	-		
ACS	126	71	Egress	2023 SEP 12 21:13:28	2023 SEP 12 21:14:07	2023 SEP 12 21:17:18	230.00	-13.94	-15.73	-23.28	-63.18	-62.69	-60.25	9.51	14	-	-	-		
N/A	127	71	Ingress	2023 SEP 12 22:27:54	2023 SEP 12 22:30:50	2023 SEP 12 22:31:27	213.00	123.70	119.66	118.81	50.67	47.63	46.93	19.78	1	-	-	-		
NOMAD	127	71	Egress	2023 SEP 12 23:11:26	2023 SEP 12 23:12:05	2023 SEP 12 23:15:17	231.00	-42.66	-44.47	-52.11	-63.19	-62.69	-60.20	9.51	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	128	71	Ingress	2023 SEP 13 00:25:53	2023 SEP 13 00:28:49	2023 SEP 13 00:29:26	213.00	94.81	90.76	89.91	50.53	47.46	46.75	19.77	3	-	-	-	&mroOverlap; 	
N/A	128	71	Egress	2023 SEP 13 01:09:23	2023 SEP 13 01:10:02	2023 SEP 13 01:13:15	232.00	-71.36	-73.19	-80.93	-63.20	-62.70	-60.17	9.51	3	-	-	-	&mroOverlap; 	
N/A	129	71	Ingress	2023 SEP 13 02:23:48	2023 SEP 13 02:26:45	2023 SEP 13 02:27:22	214.00	65.98	61.89	61.04	50.43	47.30	46.58	19.76	1	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
NOMAD	129	71	Egress	2023 SEP 13 03:07:17	2023 SEP 13 03:07:56	2023 SEP 13 03:11:09	232.00	-100.03	-101.87	-109.68	-63.22	-62.71	-60.15	9.51	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:CERAUNIUS THOLUS; 	
ACS	130	71	Ingress	2023 SEP 13 04:21:40	2023 SEP 13 04:24:38	2023 SEP 13 04:25:15	215.00	37.15	33.03	32.18	50.31	47.13	46.41	19.75	14	-	-	-		
ACS	130	71	Egress	2023 SEP 13 05:05:08	2023 SEP 13 05:05:47	2023 SEP 13 05:09:00	232.00	-128.69	-130.55	-138.41	-63.23	-62.72	-60.14	9.51	14	-	-	-		
NOMAD	131	71	Ingress	2023 SEP 13 06:19:35	2023 SEP 13 06:22:33	2023 SEP 13 06:23:10	215.00	8.22	4.10	3.25	50.12	46.90	46.17	19.73	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	131	71	Egress	2023 SEP 13 07:03:02	2023 SEP 13 07:03:41	2023 SEP 13 07:06:54	232.00	-157.49	-159.36	-167.26	-63.21	-62.69	-60.08	9.50	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	132	71	Ingress	2023 SEP 13 08:17:35	2023 SEP 13 08:20:33	2023 SEP 13 08:21:10	215.00	-20.76	-24.87	-25.72	49.90	46.65	45.91	19.71	14	-	-	-		
ACS	132	71	Egress	2023 SEP 13 09:01:00	2023 SEP 13 09:01:39	2023 SEP 13 09:04:53	233.00	173.65	171.77	163.81	-63.17	-62.65	-60.00	9.49	14	-	-	-		
NOMAD	133	71	Ingress	2023 SEP 13 10:15:36	2023 SEP 13 10:18:34	2023 SEP 13 10:19:11	215.00	-49.70	-53.81	-54.66	49.71	46.43	45.68	19.70	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:ELYSIUM MONS; 	
NOMAD	133	71	Egress	2023 SEP 13 10:58:59	2023 SEP 13 10:59:38	2023 SEP 13 11:02:52	233.00	144.91	143.01	134.99	-63.17	-62.64	-59.96	9.49	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:ELYSIUM MONS; 	
N/A	134	71	Ingress	2023 SEP 13 12:13:34	2023 SEP 13 12:16:32	2023 SEP 13 12:17:09	215.00	-78.60	-82.72	-83.57	49.55	46.23	45.47	19.69	14	-	-	-		
N/A	134	71	Egress	2023 SEP 13 12:56:56	2023 SEP 13 12:57:35	2023 SEP 13 13:00:50	234.00	116.29	114.38	106.25	-63.20	-62.67	-59.95	9.49	14	-	-	-		
ACS	135	71	Ingress	2023 SEP 13 14:11:29	2023 SEP 13 14:14:27	2023 SEP 13 14:15:05	216.00	-107.43	-111.56	-112.44	49.44	46.08	45.30	19.68	14	-	-	-		
ACS	135	71	Egress	2023 SEP 13 14:54:50	2023 SEP 13 14:55:29	2023 SEP 13 14:58:45	235.00	87.67	85.74	77.50	-63.24	-62.70	-59.94	9.50	14	-	-	-		
NOMAD	136	71	Ingress	2023 SEP 13 16:09:23	2023 SEP 13 16:12:22	2023 SEP 13 16:13:00	217.00	-136.26	-140.42	-141.30	49.31	45.91	45.12	19.66	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	136	71	Egress	2023 SEP 13 16:52:43	2023 SEP 13 16:53:23	2023 SEP 13 16:56:38	235.00	58.91	56.92	48.68	-63.22	-62.67	-59.89	9.49	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	137	71	Ingress	2023 SEP 13 18:07:18	2023 SEP 13 18:10:17	2023 SEP 13 18:10:55	217.00	-165.18	-169.33	-170.21	49.13	45.69	44.89	19.65	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	137	71	Egress	2023 SEP 13 18:50:37	2023 SEP 13 18:51:17	2023 SEP 13 18:54:32	235.00	30.10	28.10	19.84	-63.20	-62.64	-59.83	9.48	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	138	71	Ingress	2023 SEP 13 20:05:16	2023 SEP 13 20:08:15	2023 SEP 13 20:08:53	217.00	165.88	161.73	160.85	48.91	45.45	44.64	19.63	14	-	-	-		
ACS	138	71	Egress	2023 SEP 13 20:48:33	2023 SEP 13 20:49:13	2023 SEP 13 20:52:28	235.00	1.36	-0.66	-8.96	-63.19	-62.63	-59.80	9.47	14	-	-	-		
NOMAD	139	71	Ingress	2023 SEP 13 22:03:15	2023 SEP 13 22:06:15	2023 SEP 13 22:06:53	218.00	136.97	132.79	131.92	48.74	45.21	44.40	19.62	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
NOMAD	139	71	Egress	2023 SEP 13 22:46:31	2023 SEP 13 22:47:11	2023 SEP 13 22:50:26	235.00	-27.38	-29.40	-37.77	-63.19	-62.62	-59.77	9.47	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
N/A	140	71	Ingress	2023 SEP 14 00:01:15	2023 SEP 14 00:04:15	2023 SEP 14 00:04:53	218.00	108.07	103.89	103.01	48.57	45.01	44.19	19.61	3	-	-	-		
N/A	140	71	Egress	2023 SEP 14 00:44:28	2023 SEP 14 00:45:08	2023 SEP 14 00:48:24	236.00	-56.10	-58.15	-66.60	-63.20	-62.62	-59.72	9.47	3	-	-	-		
ACS	141	71	Ingress	2023 SEP 14 01:59:11	2023 SEP 14 02:02:12	2023 SEP 14 02:02:50	219.00	79.23	75.01	74.14	48.45	44.83	44.00	19.60	14	-	-	-		
ACS	141	71	Egress	2023 SEP 14 02:42:23	2023 SEP 14 02:43:03	2023 SEP 14 02:46:20	237.00	-84.79	-86.85	-95.41	-63.21	-62.63	-59.68	9.47	14	-	-	-		
N/A	142	71	Ingress	2023 SEP 14 03:57:06	2023 SEP 14 04:00:07	2023 SEP 14 04:00:45	219.00	50.39	46.17	45.29	48.32	44.67	43.83	19.59	1	-	-	-		
NOMAD	142	71	Egress	2023 SEP 14 04:40:16	2023 SEP 14 04:40:56	2023 SEP 14 04:44:13	237.00	-113.44	-115.51	-124.13	-63.23	-62.64	-59.67	9.47	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	143	71	Ingress	2023 SEP 14 05:54:59	2023 SEP 14 05:58:01	2023 SEP 14 05:58:39	220.00	21.52	17.28	16.40	48.16	44.45	43.61	19.57	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	143	71	Egress	2023 SEP 14 06:38:08	2023 SEP 14 06:38:48	2023 SEP 14 06:42:05	237.00	-142.18	-144.27	-152.93	-63.22	-62.63	-59.63	9.46	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	144	71	Ingress	2023 SEP 14 07:52:58	2023 SEP 14 07:56:00	2023 SEP 14 07:56:38	220.00	-7.44	-11.68	-12.55	47.92	44.18	43.33	19.56	14	-	-	-		
ACS	144	71	Egress	2023 SEP 14 08:36:05	2023 SEP 14 08:36:45	2023 SEP 14 08:40:03	238.00	-171.06	-173.16	178.13	-63.18	-62.58	-59.54	9.45	14	-	-	-		
NOMAD	145	71	Ingress	2023 SEP 14 09:50:59	2023 SEP 14 09:54:01	2023 SEP 14 09:54:39	220.00	-36.40	-40.63	-41.50	47.70	43.93	43.07	19.54	1	6SUBD CO2 #13	Science: orders #156, #132, #118, #169, #154, #140, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	145	71	Egress	2023 SEP 14 10:34:04	2023 SEP 14 10:34:44	2023 SEP 14 10:38:02	238.00	160.12	158.02	149.27	-63.16	-62.55	-59.48	9.44	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: UVIS off		
N/A	146	71	Ingress	2023 SEP 14 11:48:58	2023 SEP 14 11:52:01	2023 SEP 14 11:52:39	221.00	-65.29	-69.54	-70.42	47.53	43.70	42.83	19.53	3	-	-	-		
N/A	146	71	Egress	2023 SEP 14 12:32:03	2023 SEP 14 12:32:43	2023 SEP 14 12:36:02	239.00	131.46	129.34	120.48	-63.18	-62.57	-59.45	9.45	3	-	-	-		
ACS	147	71	Ingress	2023 SEP 14 13:46:56	2023 SEP 14 13:49:59	2023 SEP 14 13:50:37	221.00	-94.16	-98.42	-99.30	47.38	43.51	42.63	19.52	14	-	-	-		
ACS	147	71	Egress	2023 SEP 14 14:29:58	2023 SEP 14 14:30:38	2023 SEP 14 14:33:58	240.00	102.85	100.70	91.73	-63.21	-62.60	-59.44	9.45	14	-	-	-		
NOMAD	148	71	Ingress	2023 SEP 14 15:44:50	2023 SEP 14 15:47:53	2023 SEP 14 15:48:32	222.00	-122.98	-127.25	-128.15	47.25	43.35	42.44	19.51	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:NILI FOSSAE; 	
NOMAD	148	71	Egress	2023 SEP 14 16:27:51	2023 SEP 14 16:28:32	2023 SEP 14 16:31:52	241.00	74.15	71.94	62.92	-63.22	-62.59	-59.40	9.44	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:NILI FOSSAE; 	
NOMAD	149	71	Ingress	2023 SEP 14 17:42:46	2023 SEP 14 17:45:49	2023 SEP 14 17:46:28	222.00	-151.86	-156.13	-157.03	47.08	43.14	42.23	19.49	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	149	71	Egress	2023 SEP 14 18:25:45	2023 SEP 14 18:26:26	2023 SEP 14 18:29:46	241.00	45.32	43.10	34.06	-63.19	-62.55	-59.33	9.43	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	150	71	Ingress	2023 SEP 14 19:40:42	2023 SEP 14 19:43:46	2023 SEP 14 19:44:25	223.00	179.23	174.95	174.05	46.87	42.89	41.96	19.48	14	-	-	-		
ACS	150	71	Egress	2023 SEP 14 20:23:40	2023 SEP 14 20:24:21	2023 SEP 14 20:27:41	241.00	16.55	14.32	5.25	-63.17	-62.53	-59.29	9.43	14	-	-	-		
NOMAD	151	71	Ingress	2023 SEP 14 21:38:41	2023 SEP 14 21:41:45	2023 SEP 14 21:42:24	223.00	150.30	146.02	145.12	46.65	42.63	41.70	19.46	1	6SUBD CO2 #13	Science: orders #156, #132, #118, #169, #154, #140, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	151	71	Egress	2023 SEP 14 22:21:37	2023 SEP 14 22:22:18	2023 SEP 14 22:25:38	241.00	-12.19	-14.43	-23.55	-63.17	-62.52	-59.25	9.43	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	152	71	Ingress	2023 SEP 14 23:36:40	2023 SEP 14 23:39:45	2023 SEP 14 23:40:24	224.00	121.41	117.11	116.21	46.48	42.40	41.46	19.45	3	-	-	-		
N/A	152	71	Egress	2023 SEP 15 00:19:35	2023 SEP 15 00:20:16	2023 SEP 15 00:23:37	242.00	-40.93	-43.19	-52.39	-63.17	-62.52	-59.20	9.42	3	-	-	-		
ACS	153	71	Ingress	2023 SEP 15 01:34:39	2023 SEP 15 01:37:44	2023 SEP 15 01:38:23	224.00	92.54	88.23	87.33	46.32	42.20	41.26	19.44	14	-	-	-		
ACS	153	71	Egress	2023 SEP 15 02:17:31	2023 SEP 15 02:18:12	2023 SEP 15 02:21:34	243.00	-69.65	-71.92	-81.22	-63.18	-62.52	-59.15	9.42	14	-	-	-		
N/A	154	71	Ingress	2023 SEP 15 03:32:35	2023 SEP 15 03:35:41	2023 SEP 15 03:36:20	225.00	63.72	59.38	58.48	46.20	42.02	41.07	19.43	1	-	-	-		
NOMAD	154	71	Egress	2023 SEP 15 04:15:25	2023 SEP 15 04:16:06	2023 SEP 15 04:19:29	244.00	-98.32	-100.61	-110.01	-63.19	-62.52	-59.11	9.42	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	155	71	Ingress	2023 SEP 15 05:30:27	2023 SEP 15 05:33:34	2023 SEP 15 05:34:13	226.00	34.89	30.53	29.63	46.05	41.82	40.86	19.42	14	-	-	-		
