Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	13	35	Egress	2020 NOV 29 15:25:03	2020 NOV 29 15:25:45	2020 NOV 29 15:29:00	237.00	-14.85	-13.64	-7.17	58.59	59.79	64.77	7.83	14	-	-	-		
NOMAD	14	35	Ingress	2020 NOV 29 16:40:39	2020 NOV 29 16:44:12	2020 NOV 29 16:44:56	257.00	-146.70	-124.06	-119.80	-74.99	-73.39	-72.72	1.74	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	14	35	Egress	2020 NOV 29 17:22:57	2020 NOV 29 17:23:38	2020 NOV 29 17:26:53	236.00	-43.47	-42.30	-35.87	58.67	59.84	64.79	7.83	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	15	35	Ingress	2020 NOV 29 18:38:32	2020 NOV 29 18:42:05	2020 NOV 29 18:42:48	256.00	-176.02	-153.39	-149.20	-75.01	-73.49	-72.86	1.70	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	15	35	Egress	2020 NOV 29 19:20:53	2020 NOV 29 19:21:34	2020 NOV 29 19:24:48	235.00	-72.13	-70.97	-64.62	58.73	59.88	64.77	7.83	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	16	35	Ingress	2020 NOV 29 20:36:27	2020 NOV 29 20:39:59	2020 NOV 29 20:40:42	255.00	154.41	176.96	-178.80	-75.03	-73.63	-73.02	1.63	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	16	35	Egress	2020 NOV 29 21:18:51	2020 NOV 29 21:19:32	2020 NOV 29 21:22:45	234.00	-100.76	-99.60	-93.32	58.82	59.97	64.80	7.84	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	17	35	Ingress	2020 NOV 29 22:34:24	2020 NOV 29 22:37:55	2020 NOV 29 22:38:38	254.00	125.02	147.44	151.71	-75.05	-73.75	-73.16	1.58	14	-	-	-		
N/A	17	35	Egress	2020 NOV 29 23:16:50	2020 NOV 29 23:17:31	2020 NOV 29 23:20:43	233.00	-129.33	-128.17	-121.93	58.98	60.11	64.87	7.85	14	-	-	-		
NOMAD	18	35	Ingress	2020 NOV 30 00:32:21	2020 NOV 30 00:35:51	2020 NOV 30 00:36:34	253.00	95.89	118.15	122.42	-75.07	-73.84	-73.27	1.54	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	18	35	Egress	2020 NOV 30 01:14:50	2020 NOV 30 01:15:31	2020 NOV 30 01:18:43	233.00	-157.84	-156.68	-150.43	59.18	60.30	65.01	7.86	1	-	-	-		
N/A	19	35	Ingress	2020 NOV 30 02:30:13	2020 NOV 30 02:33:43	2020 NOV 30 02:34:26	253.00	66.76	88.93	93.21	-75.08	-73.92	-73.36	1.50	28	-	-	-	&trueDayLimb; 	
N/A	19	35	Egress	2020 NOV 30 03:12:46	2020 NOV 30 03:13:27	2020 NOV 30 03:16:38	232.00	173.64	174.81	-178.97	59.36	60.48	65.12	7.87	28	-	-	-	&trueDayLimb; 	
N/A	20	35	Ingress	2020 NOV 30 04:28:03	2020 NOV 30 04:31:32	2020 NOV 30 04:32:15	252.00	37.54	59.56	63.86	-75.10	-74.01	-73.47	1.45	14	-	-	-	&mroOverlap; 	
N/A	20	35	Egress	2020 NOV 30 05:10:39	2020 NOV 30 05:11:19	2020 NOV 30 05:14:30	231.00	145.04	146.17	152.35	59.46	60.54	65.15	7.87	14	-	-	-	&mroOverlap; 	
N/A	21	35	Ingress	2020 NOV 30 06:25:55	2020 NOV 30 06:29:24	2020 NOV 30 06:30:07	252.00	8.07	30.06	34.38	-75.11	-74.11	-73.60	1.40	3	-	-	-	&mroOverlap; 	
ACS	21	35	Egress	2020 NOV 30 07:08:34	2020 NOV 30 07:09:14	2020 NOV 30 07:12:24	230.00	116.35	117.48	123.56	59.49	60.56	65.11	7.87	3	-	-	-	&mroOverlap; 	
NOMAD	22	35	Ingress	2020 NOV 30 08:23:53	2020 NOV 30 08:27:21	2020 NOV 30 08:28:03	250.00	-21.08	0.73	4.97	-75.12	-74.19	-73.71	1.36	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	22	35	Egress	2020 NOV 30 09:06:33	2020 NOV 30 09:07:13	2020 NOV 30 09:10:23	230.00	87.72	88.84	94.89	59.58	60.64	65.16	7.88	1	-	-	-		
N/A	23	35	Ingress	2020 NOV 30 10:21:50	2020 NOV 30 10:25:17	2020 NOV 30 10:25:59	249.00	-50.33	-28.71	-24.46	-75.13	-74.28	-73.81	1.31	3	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
ACS	23	35	Egress	2020 NOV 30 11:04:33	2020 NOV 30 11:05:13	2020 NOV 30 11:08:22	229.00	59.13	60.25	66.25	59.71	60.77	65.22	7.88	3	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
NOMAD	24	35	Ingress	2020 NOV 30 12:19:44	2020 NOV 30 12:23:11	2020 NOV 30 12:23:53	249.00	-79.68	-58.14	-53.89	-75.14	-74.37	-73.92	1.26	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
N/A	24	35	Egress	2020 NOV 30 13:02:31	2020 NOV 30 13:03:11	2020 NOV 30 13:06:19	228.00	30.60	31.71	37.67	59.88	60.92	65.31	7.90	1	-	-	-	&mroOverlap; 	
N/A	25	35	Ingress	2020 NOV 30 14:17:37	2020 NOV 30 14:21:03	2020 NOV 30 14:21:45	248.00	-108.84	-87.50	-83.24	-75.15	-74.44	-74.01	1.21	1	-	-	-	&mroOverlap; 	
NOMAD	25	35	Egress	2020 NOV 30 15:00:27	2020 NOV 30 15:01:07	2020 NOV 30 15:04:14	227.00	2.07	3.19	9.11	60.05	61.08	65.40	7.91	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	26	35	Ingress	2020 NOV 30 16:15:28	2020 NOV 30 16:18:54	2020 NOV 30 16:19:36	248.00	-138.01	-116.78	-112.52	-75.15	-74.51	-74.09	1.17	14	-	-	-	&mroOverlap; 	
N/A	26	35	Egress	2020 NOV 30 16:58:21	2020 NOV 30 16:59:01	2020 NOV 30 17:02:08	227.00	-26.51	-25.39	-19.48	60.17	61.20	65.47	7.91	14	-	-	-	&mroOverlap; 	
N/A	27	35	Ingress	2020 NOV 30 18:13:22	2020 NOV 30 18:16:46	2020 NOV 30 18:17:28	246.00	-167.06	-146.14	-141.87	-75.16	-74.58	-74.18	1.13	1	-	-	-		
NOMAD	27	35	Egress	2020 NOV 30 18:56:16	2020 NOV 30 18:56:56	2020 NOV 30 19:00:02	226.00	-55.17	-54.06	-48.24	60.22	61.24	65.46	7.92	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	28	35	Ingress	2020 NOV 30 20:11:17	2020 NOV 30 20:14:41	2020 NOV 30 20:15:22	245.00	163.48	-175.69	-171.51	-75.16	-74.66	-74.29	1.07	14	-	-	-		
N/A	28	35	Egress	2020 NOV 30 20:54:12	2020 NOV 30 20:54:51	2020 NOV 30 20:57:57	225.00	-83.82	-82.75	-76.98	60.29	61.27	65.46	7.92	14	-	-	-		
N/A	29	35	Ingress	2020 NOV 30 22:09:12	2020 NOV 30 22:12:36	2020 NOV 30 22:13:17	245.00	133.93	154.66	158.85	-75.16	-74.75	-74.40	1.00	1	-	-	-		
NOMAD	29	35	Egress	2020 NOV 30 22:52:11	2020 NOV 30 22:52:50	2020 NOV 30 22:55:55	224.00	-112.42	-111.35	-105.65	60.40	61.37	65.50	7.92	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	30	35	Ingress	2020 DEC 01 00:07:10	2020 DEC 01 00:10:33	2020 DEC 01 00:11:14	244.00	104.73	125.23	129.41	-75.16	-74.81	-74.48	0.95	14	-	-	-		
N/A	30	35	Egress	2020 DEC 01 00:50:11	2020 DEC 01 00:50:50	2020 DEC 01 00:53:55	224.00	-140.96	-139.89	-134.20	60.57	61.53	65.61	7.93	14	-	-	-		
NOMAD	31	35	Ingress	2020 DEC 01 02:05:05	2020 DEC 01 02:08:28	2020 DEC 01 02:09:09	244.00	75.59	95.94	100.12	-75.16	-74.87	-74.55	0.92	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	31	35	Egress	2020 DEC 01 02:48:09	2020 DEC 01 02:48:48	2020 DEC 01 02:51:53	224.00	-169.48	-168.41	-162.71	60.74	61.69	65.74	7.95	1	-	-	-		
N/A	32	35	Ingress	2020 DEC 01 04:02:57	2020 DEC 01 04:06:19	2020 DEC 01 04:07:00	243.00	46.51	66.63	70.80	-75.16	-74.92	-74.62	0.87	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
ACS	32	35	Egress	2020 DEC 01 04:46:03	2020 DEC 01 04:46:42	2020 DEC 01 04:49:46	223.00	161.96	163.03	168.68	60.87	61.82	65.80	7.95	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
NOMAD	33	35	Ingress	2020 DEC 01 06:00:47	2020 DEC 01 06:04:09	2020 DEC 01 06:04:50	243.00	17.11	37.11	41.27	-75.15	-74.99	-74.71	0.82	1	6SUBD CH4 #1	Science: orders #121, #133, #134, #135, #136, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	33	35	Egress	2020 DEC 01 06:43:56	2020 DEC 01 06:44:35	2020 DEC 01 06:47:38	222.00	133.31	134.37	139.93	60.92	61.86	65.78	7.96	1	-	-	-		
N/A	34	35	Ingress	2020 DEC 01 07:58:43	2020 DEC 01 08:02:04	2020 DEC 01 08:02:45	242.00	-12.16	7.60	11.76	-75.15	-75.05	-74.79	0.76	14	-	-	-		
ACS	34	35	Egress	2020 DEC 01 08:41:54	2020 DEC 01 08:42:33	2020 DEC 01 08:45:36	222.00	104.64	105.70	111.21	60.98	61.91	65.80	7.96	14	-	-	-		
NOMAD	35	35	Ingress	2020 DEC 01 09:56:42	2020 DEC 01 10:00:01	2020 DEC 01 10:00:42	240.00	-41.30	-21.89	-17.73	-75.15	-75.10	-74.86	0.71	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	35	35	Egress	2020 DEC 01 10:39:53	2020 DEC 01 10:40:32	2020 DEC 01 10:43:34	221.00	76.03	77.08	82.53	61.09	62.00	65.84	7.96	1	-	-	-		
N/A	36	35	Ingress	2020 DEC 01 11:54:37	2020 DEC 01 11:57:56	2020 DEC 01 11:58:37	240.00	-70.61	-51.37	-47.23	-75.14	-75.16	-74.93	0.66	1	-	-	-		
NOMAD	36	35	Egress	2020 DEC 01 12:37:52	2020 DEC 01 12:38:31	2020 DEC 01 12:41:32	220.00	47.48	48.52	53.92	61.23	62.14	65.91	7.97	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	37	35	Ingress	2020 DEC 01 13:52:30	2020 DEC 01 13:55:50	2020 DEC 01 13:56:30	240.00	-99.87	-80.70	-76.67	-75.13	-75.20	-74.99	0.61	14	-	-	-		
N/A	37	35	Egress	2020 DEC 01 14:35:49	2020 DEC 01 14:36:27	2020 DEC 01 14:39:29	220.00	18.95	19.97	25.37	61.39	62.26	66.01	7.98	14	-	-	-		
N/A	38	35	Ingress	2020 DEC 01 15:50:22	2020 DEC 01 15:53:42	2020 DEC 01 15:54:22	240.00	-129.04	-110.04	-106.03	-75.12	-75.24	-75.05	0.57	1	-	-	-	&mroOverlap; 	
NOMAD	38	35	Egress	2020 DEC 01 16:33:43	2020 DEC 01 16:34:21	2020 DEC 01 16:37:23	220.00	-9.59	-8.58	-3.18	61.53	62.39	66.10	7.99	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	39	35	Ingress	2020 DEC 01 17:48:14	2020 DEC 01 17:51:33	2020 DEC 01 17:52:13	239.00	-158.09	-139.34	-135.35	-75.12	-75.28	-75.10	0.53	14	-	-	-	&mroOverlap; 	
N/A	39	35	Egress	2020 DEC 01 18:31:37	2020 DEC 01 18:32:15	2020 DEC 01 18:35:16	219.00	-38.23	-37.23	-31.91	61.59	62.45	66.10	7.99	14	-	-	-	&mroOverlap; 	
N/A	40	35	Ingress	2020 DEC 01 19:46:08	2020 DEC 01 19:49:26	2020 DEC 01 19:50:06	238.00	172.60	-168.92	-164.94	-75.10	-75.33	-75.16	0.47	1	-	-	-		
NOMAD	40	35	Egress	2020 DEC 01 20:29:32	2020 DEC 01 20:30:10	2020 DEC 01 20:33:10	218.00	-66.90	-65.91	-60.68	61.63	62.48	66.09	8.00	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	41	35	Ingress	2020 DEC 01 21:44:04	2020 DEC 01 21:47:21	2020 DEC 01 21:48:01	237.00	143.14	161.34	165.31	-75.08	-75.37	-75.23	0.40	3	-	-	-	&mroOverlap; 	
N/A	41	35	Egress	2020 DEC 01 22:27:30	2020 DEC 01 22:28:08	2020 DEC 01 22:31:07	217.00	-95.53	-94.54	-89.39	61.72	62.56	66.11	8.00	3	-	-	-	&mroOverlap; 	
N/A	42	35	Ingress	2020 DEC 01 23:42:00	2020 DEC 01 23:45:17	2020 DEC 01 23:45:57	237.00	113.78	131.78	135.73	-75.05	-75.41	-75.28	0.34	1	-	-	-	&mroOverlap; 	
NOMAD	42	35	Egress	2020 DEC 02 00:25:29	2020 DEC 02 00:26:07	2020 DEC 02 00:29:06	217.00	-124.10	-123.11	-117.98	61.85	62.68	66.19	8.01	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
N/A	43	35	Ingress	2020 DEC 02 01:39:58	2020 DEC 02 01:43:14	2020 DEC 02 01:43:54	236.00	84.75	102.46	106.38	-75.05	-75.44	-75.32	0.30	14	-	-	-		
N/A	43	35	Egress	2020 DEC 02 02:23:28	2020 DEC 02 02:24:06	2020 DEC 02 02:27:05	217.00	-152.62	-151.63	-146.51	62.02	62.84	66.30	8.02	14	-	-	-		
N/A	44	35	Ingress	2020 DEC 02 03:37:50	2020 DEC 02 03:41:06	2020 DEC 02 03:41:46	236.00	55.68	73.21	77.10	-75.04	-75.46	-75.36	0.26	3	-	-	-	&mroOverlap; 	
N/A	44	35	Egress	2020 DEC 02 04:21:23	2020 DEC 02 04:22:01	2020 DEC 02 04:24:59	216.00	178.86	179.85	-175.08	62.17	62.98	66.39	8.03	3	-	-	-	&mroOverlap; 	
NOMAD	45	35	Ingress	2020 DEC 02 05:35:40	2020 DEC 02 05:38:56	2020 DEC 02 05:39:36	236.00	26.42	43.76	47.62	-75.02	-75.49	-75.40	0.21	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	45	35	Egress	2020 DEC 02 06:19:15	2020 DEC 02 06:19:53	2020 DEC 02 06:22:50	215.00	150.24	151.22	156.21	62.24	63.04	66.39	8.04	1	-	-	-		
N/A	46	35	Ingress	2020 DEC 02 07:33:34	2020 DEC 02 07:36:49	2020 DEC 02 07:37:29	235.00	-2.87	14.18	18.02	-75.00	-75.52	-75.45	0.15	14	-	-	-		
ACS	46	35	Egress	2020 DEC 02 08:17:11	2020 DEC 02 08:17:48	2020 DEC 02 08:20:46	215.00	121.54	122.49	127.45	62.26	63.04	66.38	8.03	14	-	-	-		
