Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
52	35	Dayside	2020 DEC 02 20:14:44	2020 DEC 02 20:44:10	2020 DEC 02 21:13:36	3532.26	-31.30	21.91	134.25	71.99	-8.32	-71.97	21.84	13.43	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0		
53	35	Nightside	2020 DEC 02 21:13:36	2020 DEC 02 21:43:08	2020 DEC 02 22:12:40	3544.40	134.25	-172.15	-60.23	-71.97	9.84	71.95	158.29	1.45	14	-	-	-		
53	35	Dayside	2020 DEC 02 22:12:40	2020 DEC 02 22:42:07	2020 DEC 02 23:11:34	3533.91	-60.23	-7.06	105.31	71.95	-8.32	-71.93	21.58	13.41	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
54	35	Nightside	2020 DEC 02 23:11:34	2020 DEC 02 23:41:06	2020 DEC 03 00:10:38	3543.58	105.31	158.88	-89.08	-71.93	9.89	71.94	158.56	1.43	1	-	-	-		
54	35	Dayside	2020 DEC 03 00:10:38	2020 DEC 03 00:40:05	2020 DEC 03 01:09:33	3535.18	-89.08	-36.03	76.52	71.94	-8.37	-71.93	21.31	13.40	1	-		COP row -1: UVIS off		
55	35	Nightside	2020 DEC 03 01:09:33	2020 DEC 03 01:39:04	2020 DEC 03 02:08:34	3541.52	76.52	129.92	-117.86	-71.93	9.93	71.94	158.83	1.42	14	-	-	-		
55	35	Dayside	2020 DEC 03 02:08:34	2020 DEC 03 02:38:02	2020 DEC 03 03:07:29	3534.78	-117.86	-64.99	47.81	71.94	-8.44	-71.95	21.04	13.38	14	-		COP row -1: UVIS off		
56	35	Nightside	2020 DEC 03 03:07:29	2020 DEC 03 03:36:59	2020 DEC 03 04:06:29	3539.94	47.81	100.97	-146.59	-71.95	9.97	71.95	159.09	1.40	3	-	-	-		
56	35	Dayside	2020 DEC 03 04:06:29	2020 DEC 03 04:35:56	2020 DEC 03 05:05:22	3532.71	-146.59	-93.92	19.07	71.95	-8.48	-71.95	20.78	13.36	3	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
57	35	Nightside	2020 DEC 03 05:05:22	2020 DEC 03 05:34:52	2020 DEC 03 06:04:22	3540.02	19.07	72.05	-175.38	-71.95	10.04	71.94	159.34	1.38	1	-	-	-		
57	35	Dayside	2020 DEC 03 06:04:22	2020 DEC 03 06:33:48	2020 DEC 03 07:03:14	3531.89	-175.38	-122.85	-9.87	71.94	-8.49	-71.91	20.54	13.35	1	-		COP row -1: UVIS off	&daysideMatch:ARSIA MONS; 	
58	35	Nightside	2020 DEC 03 07:03:14	2020 DEC 03 07:32:44	2020 DEC 03 08:02:15	3541.30	-9.87	43.13	155.65	-71.91	10.08	71.89	159.58	1.37	1	-	-	-		
58	35	Dayside	2020 DEC 03 08:02:15	2020 DEC 03 08:31:42	2020 DEC 03 09:01:09	3534.14	155.65	-151.78	-38.84	71.89	-8.52	-71.86	20.29	13.33	1	-		COP row -1: UVIS off		
59	35	Nightside	2020 DEC 03 09:01:09	2020 DEC 03 09:30:40	2020 DEC 03 10:00:12	3542.30	-38.84	14.18	126.65	-71.86	10.05	71.84	159.83	1.35	3	-	-	-		
59	35	Dayside	2020 DEC 03 10:00:12	2020 DEC 03 10:29:39	2020 DEC 03 10:59:07	3534.94	126.65	179.25	-67.74	71.84	-8.58	-71.83	20.02	13.31	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; &mroOverlap; 	
60	35	Nightside	2020 DEC 03 10:59:07	2020 DEC 03 11:28:38	2020 DEC 03 11:58:10	3543.02	-67.74	-14.80	97.77	-71.83	10.07	71.81	160.09	1.33	1	-	-	-		
60	35	Dayside	2020 DEC 03 11:58:10	2020 DEC 03 12:27:36	2020 DEC 03 12:57:03	3533.85	97.77	150.28	-96.57	71.81	-8.62	-71.82	19.75	13.29	1	-		COP row -1: UVIS off	&daysideMatch:AEOLIS MENSAE MFF; &mroOverlap; 	
61	35	Nightside	2020 DEC 03 12:57:03	2020 DEC 03 13:26:35	2020 DEC 03 13:56:07	3543.57	-96.57	-43.77	69.02	-71.82	10.14	71.82	160.37	1.31	14	-	-	-		
61	35	Dayside	2020 DEC 03 13:56:07	2020 DEC 03 14:25:33	2020 DEC 03 14:54:59	3531.87	69.02	121.32	-125.34	71.82	-8.64	-71.82	19.49	13.28	14	-		COP row -1: UVIS off		
62	35	Nightside	2020 DEC 03 14:54:59	2020 DEC 03 15:24:30	2020 DEC 03 15:54:02	3543.10	-125.34	-72.72	40.31	-71.82	10.22	71.84	160.64	1.30	1	-	-	-		
62	35	Dayside	2020 DEC 03 15:54:02	2020 DEC 03 16:23:27	2020 DEC 03 16:52:52	3530.51	40.31	92.38	-154.08	71.84	-8.68	-71.83	19.23	13.26	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
63	35	Nightside	2020 DEC 03 16:52:52	2020 DEC 03 17:22:23	2020 DEC 03 17:51:54	3541.58	-154.08	-101.64	11.51	-71.83	10.26	71.83	160.89	1.28	1	-	-	-		
63	35	Dayside	2020 DEC 03 17:51:54	2020 DEC 03 18:21:19	2020 DEC 03 18:50:44	3530.23	11.51	63.47	177.10	71.83	-8.75	-71.81	18.99	13.24	1	-		COP row -1: UVIS off		
64	35	Nightside	2020 DEC 03 18:50:44	2020 DEC 03 19:20:15	2020 DEC 03 19:49:47	3542.49	177.10	-130.56	-17.45	-71.81	10.27	71.78	161.12	1.26	14	-	-	-		
64	35	Dayside	2020 DEC 03 19:49:47	2020 DEC 03 20:19:12	2020 DEC 03 20:48:38	3531.15	-17.45	34.54	148.11	71.78	-8.78	-71.76	18.74	13.23	14	-		COP row -1: UVIS off		
65	35	Nightside	2020 DEC 03 20:48:38	2020 DEC 03 21:18:10	2020 DEC 03 21:47:42	3544.40	148.11	-159.51	-46.41	-71.76	10.29	71.73	161.38	1.25	1	-	-	-		
65	35	Dayside	2020 DEC 03 21:47:42	2020 DEC 03 22:17:09	2020 DEC 03 22:46:35	3532.76	-46.41	5.58	119.14	71.73	-8.77	-71.71	18.49	13.21	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
66	35	Nightside	2020 DEC 03 22:46:35	2020 DEC 03 23:16:07	2020 DEC 03 23:45:39	3544.30	119.14	171.53	-75.30	-71.71	10.35	71.70	161.65	1.23	14	-	-	-		
66	35	Dayside	2020 DEC 03 23:45:39	2020 DEC 04 00:15:06	2020 DEC 04 00:44:34	3534.23	-75.30	-23.39	90.28	71.70	-8.79	-71.69	18.22	13.19	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
67	35	Nightside	2020 DEC 04 00:44:34	2020 DEC 04 01:14:05	2020 DEC 04 01:43:36	3542.58	90.28	142.56	-104.11	-71.69	10.39	71.69	161.91	1.21	1	-	-	-		
67	35	Dayside	2020 DEC 04 01:43:36	2020 DEC 04 02:13:03	2020 DEC 04 02:42:31	3534.63	-104.11	-52.36	61.55	71.69	-8.86	-71.70	17.95	13.17	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0		
68	35	Nightside	2020 DEC 04 02:42:31	2020 DEC 04 03:12:01	2020 DEC 04 03:41:31	3540.69	61.55	113.61	-132.85	-71.70	10.42	71.70	162.18	1.19	14	-	-	-		
68	35	Dayside	2020 DEC 04 03:41:31	2020 DEC 04 04:10:58	2020 DEC 04 04:40:25	3533.15	-132.85	-81.30	32.83	71.70	-8.93	-71.71	17.69	13.16	14	-		COP row -1: UVIS off		
69	35	Nightside	2020 DEC 04 04:40:25	2020 DEC 04 05:09:55	2020 DEC 04 05:39:25	3539.97	32.83	84.68	-161.60	-71.71	10.48	71.70	162.43	1.18	1	-	-	-		
69	35	Dayside	2020 DEC 04 05:39:25	2020 DEC 04 06:08:50	2020 DEC 04 06:38:16	3531.42	-161.60	-110.22	3.97	71.70	-8.95	-71.68	17.45	13.14	1	-		COP row -1: UVIS off	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
70	35	Nightside	2020 DEC 04 06:38:16	2020 DEC 04 07:07:46	2020 DEC 04 07:37:17	3540.99	3.97	55.76	169.51	-71.68	10.53	71.67	162.67	1.16	1	-	-	-		
70	35	Dayside	2020 DEC 04 07:37:17	2020 DEC 04 08:06:43	2020 DEC 04 08:36:10	3532.89	169.51	-139.14	-25.01	71.67	-8.98	-71.63	17.21	13.12	1	-		COP row -1: UVIS off		
71	35	Nightside	2020 DEC 04 08:36:10	2020 DEC 04 09:05:41	2020 DEC 04 09:35:12	3542.36	-25.01	26.83	140.50	-71.63	10.52	71.60	162.91	1.15	14	-	-	-		
71	35	Dayside	2020 DEC 04 09:35:12	2020 DEC 04 10:04:39	2020 DEC 04 10:34:07	3534.46	140.50	-168.09	-53.94	71.60	-9.03	-71.59	16.95	13.11	14	-		COP row -1: UVIS off		
72	35	Nightside	2020 DEC 04 10:34:07	2020 DEC 04 11:03:38	2020 DEC 04 11:33:10	3543.16	-53.94	-2.14	111.57	-71.59	10.52	71.56	163.17	1.13	1	-	-	-		
72	35	Dayside	2020 DEC 04 11:33:10	2020 DEC 04 12:02:37	2020 DEC 04 12:32:04	3534.14	111.57	162.94	-82.79	71.56	-9.08	-71.56	16.67	13.09	1	-		COP row -1: UVIS off		
73	35	Nightside	2020 DEC 04 12:32:04	2020 DEC 04 13:01:36	2020 DEC 04 13:31:08	3543.80	-82.79	-31.12	82.76	-71.56	10.57	71.55	163.45	1.11	3	-	-	-		
73	35	Dayside	2020 DEC 04 13:31:08	2020 DEC 04 14:00:34	2020 DEC 04 14:30:00	3532.37	82.76	133.97	-111.58	71.55	-9.11	-71.56	16.40	13.07	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
74	35	Nightside	2020 DEC 04 14:30:00	2020 DEC 04 14:59:32	2020 DEC 04 15:29:04	3543.70	-111.58	-60.08	54.04	-71.56	10.65	71.57	163.72	1.09	1	-	-	-		
74	35	Dayside	2020 DEC 04 15:29:04	2020 DEC 04 15:58:29	2020 DEC 04 16:27:55	3530.77	54.04	105.02	-140.34	71.57	-9.14	-71.56	16.15	13.05	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&mroOverlap; 	
75	35	Nightside	2020 DEC 04 16:27:55	2020 DEC 04 16:57:26	2020 DEC 04 17:26:57	3542.52	-140.34	-89.01	25.30	-71.56	10.71	71.57	163.98	1.07	14	-	-	-		
75	35	Dayside	2020 DEC 04 17:26:57	2020 DEC 04 17:56:22	2020 DEC 04 18:25:47	3529.86	25.30	76.10	-169.10	71.57	-9.20	-71.56	15.90	13.04	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
76	35	Nightside	2020 DEC 04 18:25:47	2020 DEC 04 18:55:18	2020 DEC 04 19:24:49	3542.05	-169.10	-117.93	-3.60	-71.56	10.73	71.53	164.21	1.06	1	-	-	-		
76	35	Dayside	2020 DEC 04 19:24:49	2020 DEC 04 19:54:14	2020 DEC 04 20:23:40	3530.58	-3.60	47.19	161.97	71.53	-9.26	-71.51	15.66	13.02	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
77	35	Nightside	2020 DEC 04 20:23:40	2020 DEC 04 20:53:12	2020 DEC 04 21:22:44	3544.10	161.97	-146.86	-32.59	-71.51	10.74	71.47	164.46	1.04	1	-	-	-		
77	35	Dayside	2020 DEC 04 21:22:44	2020 DEC 04 21:52:10	2020 DEC 04 22:21:36	3532.06	-32.59	18.24	132.96	71.47	-9.26	-71.45	15.41	13.01	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&mroOverlap; 	
78	35	Nightside	2020 DEC 04 22:21:36	2020 DEC 04 22:51:08	2020 DEC 04 23:20:41	3544.87	132.96	-175.82	-61.50	-71.45	10.79	71.43	164.72	1.02	3	-	-	-		
78	35	Dayside	2020 DEC 04 23:20:41	2020 DEC 04 23:50:07	2020 DEC 05 00:19:34	3533.65	-61.50	-10.74	104.06	71.43	-9.27	-71.41	15.15	12.99	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:MAWRTH VALLIS; 	
79	35	Nightside	2020 DEC 05 00:19:34	2020 DEC 05 00:49:06	2020 DEC 05 01:18:38	3543.76	104.06	155.22	-90.34	-71.41	10.85	71.42	164.99	1.01	1	-	-	-		
79	35	Dayside	2020 DEC 05 01:18:38	2020 DEC 05 01:48:05	2020 DEC 05 02:17:33	3534.72	-90.34	-39.70	75.28	71.42	-9.33	-71.41	14.87	12.97	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
80	35	Nightside	2020 DEC 05 02:17:33	2020 DEC 05 02:47:04	2020 DEC 05 03:16:34	3541.65	75.28	126.25	-119.10	-71.41	10.88	71.42	165.25	0.99	14	-	-	-		
80	35	Dayside	2020 DEC 05 03:16:34	2020 DEC 05 03:46:01	2020 DEC 05 04:15:28	3534.03	-119.10	-68.66	46.57	71.42	-9.40	-71.43	14.61	12.95	14	-		COP row -1: UVIS off		
81	35	Nightside	2020 DEC 05 04:15:28	2020 DEC 05 04:44:59	2020 DEC 05 05:14:29	3540.28	46.57	97.31	-147.84	-71.43	10.93	71.42	165.51	0.97	14	-	-	-		
81	35	Dayside	2020 DEC 05 05:14:29	2020 DEC 05 05:43:55	2020 DEC 05 06:13:21	3531.79	-147.84	-97.59	17.80	71.42	-9.44	-71.42	14.36	12.94	14	-		COP row -1: UVIS off	&daysideMatch:CERAUNIUS FOSSAE; 	
82	35	Nightside	2020 DEC 05 06:13:21	2020 DEC 05 06:42:51	2020 DEC 05 07:12:21	3540.69	17.80	68.39	-176.65	-71.42	11.00	71.41	165.76	0.96	1	-	-	-		
82	35	Dayside	2020 DEC 05 07:12:21	2020 DEC 05 07:41:47	2020 DEC 05 08:11:13	3531.45	-176.65	-126.51	-11.14	71.41	-9.45	-71.37	14.12	12.92	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:OLYMPUS MONS; 	
83	35	Nightside	2020 DEC 05 08:11:13	2020 DEC 05 08:40:44	2020 DEC 05 09:10:15	3542.28	-11.14	39.47	154.38	-71.37	11.04	71.35	165.99	0.94	1	-	-	-		
83	35	Dayside	2020 DEC 05 09:10:15	2020 DEC 05 09:39:42	2020 DEC 05 10:09:09	3533.65	154.38	-155.45	-40.09	71.35	-9.49	-71.32	13.87	12.90	1	-		COP row -1: UVIS off		
84	35	Nightside	2020 DEC 05 10:09:09	2020 DEC 05 10:38:40	2020 DEC 05 11:08:12	3543.23	-40.09	10.52	125.41	-71.32	11.03	71.29	166.24	0.92	14	-	-	-		
84	35	Dayside	2020 DEC 05 11:08:12	2020 DEC 05 11:37:39	2020 DEC 05 12:07:06	3534.12	125.41	175.59	-68.97	71.29	-9.55	-71.29	13.60	12.88	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
85	35	Nightside	2020 DEC 05 12:07:06	2020 DEC 05 12:36:38	2020 DEC 05 13:06:10	3543.92	-68.97	-18.46	96.56	-71.29	11.06	71.27	166.51	0.91	14	-	-	-		
85	35	Dayside	2020 DEC 05 13:06:10	2020 DEC 05 13:35:36	2020 DEC 05 14:05:03	3532.82	96.56	146.62	-97.79	71.27	-9.59	-71.27	13.33	12.87	14	-		COP row -1: UVIS off	&possibleOCM; &daysideMatch:AEOLIS MENSAE MFF; 	
86	35	Nightside	2020 DEC 05 14:05:03	2020 DEC 05 14:34:35	2020 DEC 05 15:04:07	3544.26	-97.79	-47.43	67.81	-71.27	11.13	71.27	166.79	0.89	14	-	-	-		
86	35	Dayside	2020 DEC 05 15:04:07	2020 DEC 05 15:33:32	2020 DEC 05 16:02:58	3530.88	67.81	117.66	-126.55	71.27	-9.62	-71.27	13.06	12.85	14	-		COP row -1: UVIS off	&possibleOCM; 	
87	35	Nightside	2020 DEC 05 16:02:58	2020 DEC 05 16:32:30	2020 DEC 05 17:02:01	3543.62	-126.55	-76.37	39.09	-71.27	11.21	71.29	167.06	0.87	3	-	-	-		
87	35	Dayside	2020 DEC 05 17:02:01	2020 DEC 05 17:31:26	2020 DEC 05 18:00:51	3529.62	39.09	88.73	-155.30	71.29	-9.66	-71.28	12.81	12.83	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
88	35	Nightside	2020 DEC 05 18:00:51	2020 DEC 05 18:30:22	2020 DEC 05 18:59:53	3542.26	-155.30	-105.29	10.27	-71.28	11.24	71.27	167.30	0.85	1	-	-	-		
88	35	Dayside	2020 DEC 05 18:59:53	2020 DEC 05 19:29:18	2020 DEC 05 19:58:43	3529.66	10.27	59.82	175.85	71.27	-9.73	-71.25	12.57	12.82	1	-		COP row -1: UVIS off		
89	35	Nightside	2020 DEC 05 19:58:43	2020 DEC 05 20:28:15	2020 DEC 05 20:57:46	3543.52	175.85	-134.22	-18.69	-71.25	11.25	71.21	167.54	0.84	14	-	-	-		
89	35	Dayside	2020 DEC 05 20:57:46	2020 DEC 05 21:27:12	2020 DEC 05 21:56:37	3530.72	-18.69	30.89	146.88	71.21	-9.77	-71.18	12.32	12.80	14	-		COP row -1: UVIS off		
90	35	Nightside	2020 DEC 05 21:56:37	2020 DEC 05 22:26:10	2020 DEC 05 22:55:43	3545.38	146.88	-163.16	-47.63	-71.18	11.29	71.15	167.79	0.82	1	-	-	-		
90	35	Dayside	2020 DEC 05 22:55:43	2020 DEC 05 23:25:09	2020 DEC 05 23:54:35	3532.33	-47.63	1.92	117.93	71.15	-9.78	-71.13	12.07	12.78	1	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
91	35	Nightside	2020 DEC 05 23:54:35	2020 DEC 06 00:24:07	2020 DEC 06 00:53:40	3544.99	117.93	167.88	-76.49	-71.13	11.35	71.13	168.06	0.80	1	-	-	-		
91	35	Dayside	2020 DEC 06 00:53:40	2020 DEC 06 01:23:07	2020 DEC 06 01:52:34	3533.72	-76.49	-27.05	89.09	71.13	-9.81	-71.11	11.80	12.77	1	-		COP row -1: UVIS off		
92	35	Nightside	2020 DEC 06 01:52:34	2020 DEC 06 02:22:05	2020 DEC 06 02:51:37	3543.09	89.09	138.91	-105.30	-71.11	11.39	71.12	168.32	0.79	14	-	-	-		
92	35	Dayside	2020 DEC 06 02:51:37	2020 DEC 06 03:21:04	2020 DEC 06 03:50:31	3533.81	-105.30	-56.01	60.36	71.12	-9.88	-71.12	11.53	12.75	14	-		COP row -1: UVIS off		
93	35	Nightside	2020 DEC 06 03:50:31	2020 DEC 06 04:20:01	2020 DEC 06 04:49:32	3541.30	60.36	109.95	-134.04	-71.12	11.43	71.12	168.59	0.77	14	-	-	-		
93	35	Dayside	2020 DEC 06 04:49:32	2020 DEC 06 05:18:58	2020 DEC 06 05:48:24	3532.15	-134.04	-84.95	31.63	71.12	-9.94	-71.13	11.27	12.73	14	-		COP row -1: UVIS off		
94	35	Nightside	2020 DEC 06 05:48:24	2020 DEC 06 06:17:54	2020 DEC 06 06:47:25	3540.90	31.63	81.03	-162.81	-71.13	11.49	71.12	168.84	0.75	1	-	-	-		
94	35	Dayside	2020 DEC 06 06:47:25	2020 DEC 06 07:16:50	2020 DEC 06 07:46:16	3530.87	-162.81	-113.87	2.76	71.12	-9.97	-71.09	11.03	12.71	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
95	35	Nightside	2020 DEC 06 07:46:16	2020 DEC 06 08:15:47	2020 DEC 06 08:45:18	3541.97	2.76	52.11	168.29	-71.09	11.54	71.07	169.08	0.74	14	-	-	-		
95	35	Dayside	2020 DEC 06 08:45:18	2020 DEC 06 09:14:44	2020 DEC 06 09:44:10	3532.75	168.29	-142.79	-26.20	71.07	-10.00	-71.03	10.79	12.70	14	-		COP row -1: UVIS off		
96	35	Nightside	2020 DEC 06 09:44:10	2020 DEC 06 10:13:42	2020 DEC 06 10:43:14	3543.19	-26.20	23.17	139.30	-71.03	11.54	71.00	169.32	0.72	1	-	-	-		
96	35	Dayside	2020 DEC 06 10:43:14	2020 DEC 06 11:12:41	2020 DEC 06 11:42:08	3534.00	139.30	-171.74	-55.11	71.00	-10.07	-70.99	10.53	12.68	1	-		COP row -1: UVIS off		
97	35	Nightside	2020 DEC 06 11:42:08	2020 DEC 06 12:11:40	2020 DEC 06 12:41:12	3543.94	-55.11	-5.79	110.40	-70.99	11.55	70.96	169.58	0.70	14	-	-	-		
97	35	Dayside	2020 DEC 06 12:41:12	2020 DEC 06 13:10:38	2020 DEC 06 13:40:05	3533.36	110.40	159.29	-83.95	70.96	-10.12	-70.96	10.26	12.66	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&mroOverlap; 	
98	35	Nightside	2020 DEC 06 13:40:05	2020 DEC 06 14:09:37	2020 DEC 06 14:39:09	3544.51	-83.95	-34.77	81.61	-70.96	11.61	70.95	169.85	0.68	1	-	-	-		
98	35	Dayside	2020 DEC 06 14:39:09	2020 DEC 06 15:08:35	2020 DEC 06 15:38:01	3531.45	81.61	130.32	-112.74	70.95	-10.15	-70.96	9.99	12.65	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&mroOverlap; 	
99	35	Nightside	2020 DEC 06 15:38:01	2020 DEC 06 16:07:33	2020 DEC 06 16:37:05	3544.26	-112.74	-63.72	52.88	-70.96	11.70	70.97	170.13	0.67	1	-	-	-		
99	35	Dayside	2020 DEC 06 16:37:05	2020 DEC 06 17:06:30	2020 DEC 06 17:35:55	3529.98	52.88	101.37	-141.49	70.97	-10.18	-70.96	9.74	12.63	1	-		COP row -1: UVIS off		
100	35	Nightside	2020 DEC 06 17:35:55	2020 DEC 06 18:05:27	2020 DEC 06 18:34:58	3542.91	-141.49	-92.65	24.13	-70.96	11.75	70.97	170.38	0.65	14	-	-	-		
100	35	Dayside	2020 DEC 06 18:34:58	2020 DEC 06 19:04:23	2020 DEC 06 19:33:47	3529.28	24.13	72.46	-170.27	70.97	-10.25	-70.95	9.49	12.61	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
101	35	Nightside	2020 DEC 06 19:33:47	2020 DEC 06 20:03:19	2020 DEC 06 20:32:50	3543.11	-170.27	-121.57	-4.78	-70.95	11.77	70.91	170.61	0.63	1	-	-	-		
101	35	Dayside	2020 DEC 06 20:32:50	2020 DEC 06 21:02:16	2020 DEC 06 21:31:41	3530.12	-4.78	43.54	160.80	70.91	-10.30	-70.89	9.25	12.60	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
102	35	Nightside	2020 DEC 06 21:31:41	2020 DEC 06 22:01:13	2020 DEC 06 22:30:46	3545.18	160.80	-150.50	-33.74	-70.89	11.80	70.85	170.85	0.62	14	-	-	-		
102	35	Dayside	2020 DEC 06 22:30:46	2020 DEC 06 23:00:12	2020 DEC 06 23:29:37	3531.64	-33.74	14.59	131.82	70.85	-10.31	-70.82	9.00	12.58	14	-		COP row -1: UVIS off		
103	35	Nightside	2020 DEC 06 23:29:37	2020 DEC 06 23:59:10	2020 DEC 07 00:28:43	3545.54	131.82	-179.46	-62.63	-70.82	11.87	70.81	171.12	0.60	1	-	-	-		
103	35	Dayside	2020 DEC 07 00:28:43	2020 DEC 07 00:58:10	2020 DEC 07 01:27:36	3533.15	-62.63	-14.38	102.94	70.81	-10.33	-70.79	8.74	12.56	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
104	35	Nightside	2020 DEC 07 01:27:36	2020 DEC 07 01:57:08	2020 DEC 07 02:26:40	3544.18	102.94	151.58	-91.46	-70.79	11.92	70.79	171.38	0.58	14	-	-	-		
104	35	Dayside	2020 DEC 07 02:26:40	2020 DEC 07 02:56:07	2020 DEC 07 03:25:34	3533.98	-91.46	-43.35	74.17	70.79	-10.40	-70.79	8.47	12.54	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
105	35	Nightside	2020 DEC 07 03:25:34	2020 DEC 07 03:55:05	2020 DEC 07 04:24:36	3542.08	74.17	122.61	-120.22	-70.79	11.96	70.79	171.65	0.57	1	-	-	-		
