Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,109,2021 DEC 06 12:07:45,2021 DEC 06 14:05:43,7078,2021 DEC 06 12:05:45,2021 DEC 06 13:04:38,3533,2021 DEC 06 13:04:39,2021 DEC 06 14:03:43,3544,58.0324,2021 DEC 06 13:34:27
3,3,110,2021 DEC 06 14:05:44,2021 DEC 06 16:03:39,7075,2021 DEC 06 14:03:44,2021 DEC 06 15:02:35,3531,2021 DEC 06 15:02:36,2021 DEC 06 16:01:39,3543,58.2713,2021 DEC 06 15:32:23
1,1,111,2021 DEC 06 16:03:40,2021 DEC 06 18:01:31,7071,2021 DEC 06 16:01:40,2021 DEC 06 17:00:29,3529,2021 DEC 06 17:00:30,2021 DEC 06 17:59:31,3541,58.4975,2021 DEC 06 17:30:16
3,3,112,2021 DEC 06 18:01:32,2021 DEC 06 19:59:22,7070,2021 DEC 06 17:59:32,2021 DEC 06 18:58:21,3529,2021 DEC 06 18:58:22,2021 DEC 06 19:57:22,3540,58.7131,2021 DEC 06 19:28:08
1,1,113,2021 DEC 06 19:59:23,2021 DEC 06 21:57:17,7074,2021 DEC 06 19:57:23,2021 DEC 06 20:56:13,3530,2021 DEC 06 20:56:14,2021 DEC 06 21:55:17,3543,58.9363,2021 DEC 06 21:26:01
1,1,114,2021 DEC 06 21:57:18,2021 DEC 06 23:55:14,7076,2021 DEC 06 21:55:18,2021 DEC 06 22:54:10,3532,2021 DEC 06 22:54:11,2021 DEC 06 23:53:14,3543,59.1854,2021 DEC 06 23:23:58
3,3,115,2021 DEC 06 23:55:15,2021 DEC 07 01:53:11,7076,2021 DEC 06 23:53:15,2021 DEC 07 00:52:08,3533,2021 DEC 07 00:52:09,2021 DEC 07 01:51:11,3542,59.4408,2021 DEC 07 01:21:55
3,3,116,2021 DEC 07 01:53:12,2021 DEC 07 03:51:07,7075,2021 DEC 07 01:51:12,2021 DEC 07 02:50:06,3534,2021 DEC 07 02:50:07,2021 DEC 07 03:49:07,3540,59.6849,2021 DEC 07 03:19:52
1,1,117,2021 DEC 07 03:51:08,2021 DEC 07 05:49:00,7072,2021 DEC 07 03:49:08,2021 DEC 07 04:48:00,3532,2021 DEC 07 04:48:01,2021 DEC 07 05:47:00,3539,59.9098,2021 DEC 07 05:17:46
3,3,118,2021 DEC 07 05:49:01,2021 DEC 07 07:46:52,7071,2021 DEC 07 05:47:01,2021 DEC 07 06:45:52,3531,2021 DEC 07 06:45:53,2021 DEC 07 07:44:52,3539,60.1227,2021 DEC 07 07:15:38
1,1,119,2021 DEC 07 07:46:53,2021 DEC 07 09:44:44,7071,2021 DEC 07 07:44:53,2021 DEC 07 08:43:44,3531,2021 DEC 07 08:43:45,2021 DEC 07 09:42:44,3539,60.3486,2021 DEC 07 09:13:30
1,1,120,2021 DEC 07 09:44:45,2021 DEC 07 11:42:41,7076,2021 DEC 07 09:42:45,2021 DEC 07 10:41:40,3535,2021 DEC 07 10:41:41,2021 DEC 07 11:40:41,3540,60.5979,2021 DEC 07 11:11:26
3,3,121,2021 DEC 07 11:42:42,2021 DEC 07 13:40:40,7078,2021 DEC 07 11:40:42,2021 DEC 07 12:39:37,3535,2021 DEC 07 12:39:38,2021 DEC 07 13:38:40,3542,60.8448,2021 DEC 07 13:09:25
1,1,122,2021 DEC 07 13:40:41,2021 DEC 07 15:38:38,7077,2021 DEC 07 13:38:41,2021 DEC 07 14:37:34,3533,2021 DEC 07 14:37:35,2021 DEC 07 15:36:38,3543,61.0855,2021 DEC 07 15:07:22
3,3,123,2021 DEC 07 15:38:39,2021 DEC 07 17:36:32,7073,2021 DEC 07 15:36:39,2021 DEC 07 16:35:30,3531,2021 DEC 07 16:35:31,2021 DEC 07 17:34:32,3541,61.3205,2021 DEC 07 17:05:16
3,3,124,2021 DEC 07 17:36:33,2021 DEC 07 19:34:23,7070,2021 DEC 07 17:34:33,2021 DEC 07 18:33:23,3530,2021 DEC 07 18:33:24,2021 DEC 07 19:32:23,3539,61.541,2021 DEC 07 19:03:09
3,3,125,2021 DEC 07 19:34:24,2021 DEC 07 21:32:16,7072,2021 DEC 07 19:32:24,2021 DEC 07 20:31:14,3530,2021 DEC 07 20:31:15,2021 DEC 07 21:30:16,3541,61.7585,2021 DEC 07 21:01:01
1,1,126,2021 DEC 07 21:32:17,2021 DEC 07 23:30:13,7076,2021 DEC 07 21:30:17,2021 DEC 07 22:29:08,3531,2021 DEC 07 22:29:09,2021 DEC 07 23:28:13,3544,61.9965,2021 DEC 07 22:58:57
3,3,127,2021 DEC 07 23:30:14,2021 DEC 08 01:28:11,7077,2021 DEC 07 23:28:14,2021 DEC 08 00:27:07,3533,2021 DEC 08 00:27:08,2021 DEC 08 01:26:11,3543,62.2521,2021 DEC 08 00:56:54
1,1,128,2021 DEC 08 01:28:12,2021 DEC 08 03:26:07,7075,2021 DEC 08 01:26:12,2021 DEC 08 02:25:05,3533,2021 DEC 08 02:25:06,2021 DEC 08 03:24:07,3541,62.5024,2021 DEC 08 02:54:51
5,5,129,2021 DEC 08 03:26:08,2021 DEC 08 05:24:01,7073,2021 DEC 08 03:24:08,2021 DEC 08 04:23:01,3533,2021 DEC 08 04:23:02,2021 DEC 08 05:22:01,3539,62.7366,2021 DEC 08 04:52:47
3,3,130,2021 DEC 08 05:24:02,2021 DEC 08 07:21:53,7071,2021 DEC 08 05:22:02,2021 DEC 08 06:20:53,3531,2021 DEC 08 06:20:54,2021 DEC 08 07:19:53,3539,62.9529,2021 DEC 08 06:50:40
5,5,131,2021 DEC 08 07:21:54,2021 DEC 08 09:19:44,7070,2021 DEC 08 07:19:54,2021 DEC 08 08:18:44,3530,2021 DEC 08 08:18:45,2021 DEC 08 09:17:44,3539,63.1692,2021 DEC 08 08:48:30
3,3,132,2021 DEC 08 09:19:45,2021 DEC 08 11:17:40,7075,2021 DEC 08 09:17:45,2021 DEC 08 10:16:39,3534,2021 DEC 08 10:16:40,2021 DEC 08 11:15:40,3540,63.4076,2021 DEC 08 10:46:25
5,5,133,2021 DEC 08 11:17:41,2021 DEC 08 13:15:38,7077,2021 DEC 08 11:15:41,2021 DEC 08 12:14:36,3535,2021 DEC 08 12:14:37,2021 DEC 08 13:13:38,3541,63.6564,2021 DEC 08 12:44:23
3,3,134,2021 DEC 08 13:15:39,2021 DEC 08 15:13:37,7078,2021 DEC 08 13:13:39,2021 DEC 08 14:12:33,3534,2021 DEC 08 14:12:34,2021 DEC 08 15:11:37,3543,63.8997,2021 DEC 08 14:42:21
3,3,135,2021 DEC 08 15:13:38,2021 DEC 08 17:11:32,7074,2021 DEC 08 15:11:38,2021 DEC 08 16:10:29,3531,2021 DEC 08 16:10:30,2021 DEC 08 17:09:32,3542,64.1392,2021 DEC 08 16:40:16
5,5,136,2021 DEC 08 17:11:33,2021 DEC 08 19:09:23,7070,2021 DEC 08 17:09:33,2021 DEC 08 18:08:22,3529,2021 DEC 08 18:08:23,2021 DEC 08 19:07:23,3540,64.3645,2021 DEC 08 18:38:08
3,3,137,2021 DEC 08 19:09:24,2021 DEC 08 21:07:14,7070,2021 DEC 08 19:07:24,2021 DEC 08 20:06:13,3529,2021 DEC 08 20:06:14,2021 DEC 08 21:05:14,3540,64.5805,2021 DEC 08 20:36:00
5,5,138,2021 DEC 08 21:07:15,2021 DEC 08 23:05:10,7075,2021 DEC 08 21:05:15,2021 DEC 08 22:04:06,3531,2021 DEC 08 22:04:07,2021 DEC 08 23:03:10,3543,64.807,2021 DEC 08 22:33:54
3,3,139,2021 DEC 08 23:05:11,2021 DEC 09 01:03:07,7076,2021 DEC 08 23:03:11,2021 DEC 09 00:02:04,3533,2021 DEC 09 00:02:05,2021 DEC 09 01:01:07,3542,65.0582,2021 DEC 09 00:31:51
3,3,140,2021 DEC 09 01:03:08,2021 DEC 09 03:01:04,7076,2021 DEC 09 01:01:08,2021 DEC 09 02:00:02,3534,2021 DEC 09 02:00:03,2021 DEC 09 02:59:04,3541,65.3131,2021 DEC 09 02:29:48
5,5,141,2021 DEC 09 03:01:05,2021 DEC 09 04:59:00,7075,2021 DEC 09 02:59:05,2021 DEC 09 03:57:59,3534,2021 DEC 09 03:58:00,2021 DEC 09 04:57:00,3540,65.5562,2021 DEC 09 04:27:45
3,3,142,2021 DEC 09 04:59:01,2021 DEC 09 06:56:52,7071,2021 DEC 09 04:57:01,2021 DEC 09 05:55:52,3531,2021 DEC 09 05:55:53,2021 DEC 09 06:54:52,3539,65.7794,2021 DEC 09 06:25:38
5,5,143,2021 DEC 09 06:56:53,2021 DEC 09 08:54:43,7070,2021 DEC 09 06:54:53,2021 DEC 09 07:53:44,3531,2021 DEC 09 07:53:45,2021 DEC 09 08:52:43,3538,65.9931,2021 DEC 09 08:23:29
5,5,144,2021 DEC 09 08:54:44,2021 DEC 09 10:52:36,7072,2021 DEC 09 08:52:44,2021 DEC 09 09:51:36,3532,2021 DEC 09 09:51:37,2021 DEC 09 10:50:36,3539,66.2218,2021 DEC 09 10:21:21
3,3,145,2021 DEC 09 10:52:37,2021 DEC 09 12:50:35,7078,2021 DEC 09 10:50:37,2021 DEC 09 11:49:33,3536,2021 DEC 09 11:49:34,2021 DEC 09 12:48:35,3541,66.4723,2021 DEC 09 12:19:19
3,3,146,2021 DEC 09 12:50:36,2021 DEC 09 14:48:34,7078,2021 DEC 09 12:48:36,2021 DEC 09 13:47:30,3534,2021 DEC 09 13:47:31,2021 DEC 09 14:46:34,3543,66.7189,2021 DEC 09 14:17:18
5,5,147,2021 DEC 09 14:48:35,2021 DEC 09 16:46:30,7075,2021 DEC 09 14:46:35,2021 DEC 09 15:45:27,3532,2021 DEC 09 15:45:28,2021 DEC 09 16:44:30,3542,66.9599,2021 DEC 09 16:15:14
3,3,148,2021 DEC 09 16:46:31,2021 DEC 09 18:44:23,7072,2021 DEC 09 16:44:31,2021 DEC 09 17:43:22,3531,2021 DEC 09 17:43:23,2021 DEC 09 18:42:23,3540,67.1933,2021 DEC 09 18:13:08
3,3,149,2021 DEC 09 18:44:24,2021 DEC 09 20:42:14,7070,2021 DEC 09 18:42:24,2021 DEC 09 19:41:14,3530,2021 DEC 09 19:41:15,2021 DEC 09 20:40:14,3539,67.4136,2021 DEC 09 20:10:59
3,3,150,2021 DEC 09 20:42:15,2021 DEC 09 22:40:08,7073,2021 DEC 09 20:40:15,2021 DEC 09 21:39:05,3530,2021 DEC 09 21:39:06,2021 DEC 09 22:38:08,3542,67.6329,2021 DEC 09 22:08:52
3,3,151,2021 DEC 09 22:40:09,2021 DEC 10 00:38:05,7076,2021 DEC 09 22:38:09,2021 DEC 09 23:37:00,3531,2021 DEC 09 23:37:01,2021 DEC 10 00:36:05,3544,67.875,2021 DEC 10 00:06:48
3,3,152,2021 DEC 10 00:38:06,2021 DEC 10 02:36:02,7076,2021 DEC 10 00:36:06,2021 DEC 10 01:34:59,3533,2021 DEC 10 01:35:00,2021 DEC 10 02:34:02,3542,68.1314,2021 DEC 10 02:04:45
3,3,153,2021 DEC 10 02:36:03,2021 DEC 10 04:33:58,7075,2021 DEC 10 02:34:03,2021 DEC 10 03:32:57,3534,2021 DEC 10 03:32:58,2021 DEC 10 04:31:58,3540,68.3808,2021 DEC 10 04:02:42
3,3,154,2021 DEC 10 04:33:59,2021 DEC 10 06:31:51,7072,2021 DEC 10 04:31:59,2021 DEC 10 05:30:51,3532,2021 DEC 10 05:30:52,2021 DEC 10 06:29:51,3539,68.6134,2021 DEC 10 06:00:37
3,3,155,2021 DEC 10 06:31:52,2021 DEC 10 08:29:42,7070,2021 DEC 10 06:29:52,2021 DEC 10 07:28:43,3531,2021 DEC 10 07:28:44,2021 DEC 10 08:27:42,3538,68.8295,2021 DEC 10 07:58:28
3,3,156,2021 DEC 10 08:29:43,2021 DEC 10 10:27:33,7070,2021 DEC 10 08:27:43,2021 DEC 10 09:26:34,3531,2021 DEC 10 09:26:35,2021 DEC 10 10:25:33,3538,69.0486,2021 DEC 10 09:56:19
3,3,157,2021 DEC 10 10:27:34,2021 DEC 10 12:25:29,7075,2021 DEC 10 10:25:34,2021 DEC 10 11:24:28,3534,2021 DEC 10 11:24:29,2021 DEC 10 12:23:29,3540,69.2896,2021 DEC 10 11:54:14
3,3,158,2021 DEC 10 12:25:30,2021 DEC 10 14:23:28,7078,2021 DEC 10 12:23:30,2021 DEC 10 13:22:26,3536,2021 DEC 10 13:22:27,2021 DEC 10 14:21:28,3541,69.5383,2021 DEC 10 13:52:13
3,3,159,2021 DEC 10 14:23:29,2021 DEC 10 16:21:26,7077,2021 DEC 10 14:21:29,2021 DEC 10 15:20:23,3534,2021 DEC 10 15:20:24,2021 DEC 10 16:19:26,3542,69.7813,2021 DEC 10 15:50:10
3,3,160,2021 DEC 10 16:21:27,2021 DEC 10 18:19:20,7073,2021 DEC 10 16:19:27,2021 DEC 10 17:18:18,3531,2021 DEC 10 17:18:19,2021 DEC 10 18:17:20,3541,70.0212,2021 DEC 10 17:48:04
3,3,161,2021 DEC 10 18:19:21,2021 DEC 10 20:17:10,7069,2021 DEC 10 18:17:21,2021 DEC 10 19:16:10,3529,2021 DEC 10 19:16:11,2021 DEC 10 20:15:10,3539,70.2456,2021 DEC 10 19:45:55
3,3,162,2021 DEC 10 20:17:11,2021 DEC 10 22:15:02,7071,2021 DEC 10 20:15:11,2021 DEC 10 21:14:01,3530,2021 DEC 10 21:14:02,2021 DEC 10 22:13:02,3540,70.4623,2021 DEC 10 21:43:46
3,3,163,2021 DEC 10 22:15:03,2021 DEC 11 00:12:58,7075,2021 DEC 10 22:13:03,2021 DEC 10 23:11:54,3531,2021 DEC 10 23:11:55,2021 DEC 11 00:10:58,3543,70.6922,2021 DEC 10 23:41:41
3,3,164,2021 DEC 11 00:12:59,2021 DEC 11 02:10:56,7077,2021 DEC 11 00:10:59,2021 DEC 11 01:09:53,3534,2021 DEC 11 01:09:54,2021 DEC 11 02:08:56,3542,70.9453,2021 DEC 11 01:39:39
3,3,165,2021 DEC 11 02:10:57,2021 DEC 11 04:08:52,7075,2021 DEC 11 02:08:57,2021 DEC 11 03:07:51,3534,2021 DEC 11 03:07:52,2021 DEC 11 04:06:52,3540,71.1996,2021 DEC 11 03:37:36
3,3,166,2021 DEC 11 04:08:53,2021 DEC 11 06:06:47,7074,2021 DEC 11 04:06:53,2021 DEC 11 05:05:47,3534,2021 DEC 11 05:05:48,2021 DEC 11 06:04:47,3539,71.4413,2021 DEC 11 05:35:32
3,3,167,2021 DEC 11 06:06:48,2021 DEC 11 08:04:38,7070,2021 DEC 11 06:04:48,2021 DEC 11 07:03:39,3531,2021 DEC 11 07:03:40,2021 DEC 11 08:02:38,3538,71.6627,2021 DEC 11 07:33:24
3,3,168,2021 DEC 11 08:04:39,2021 DEC 11 10:02:28,7069,2021 DEC 11 08:02:39,2021 DEC 11 09:01:29,3530,2021 DEC 11 09:01:30,2021 DEC 11 10:00:28,3538,71.8771,2021 DEC 11 09:31:14
3,3,169,2021 DEC 11 10:02:29,2021 DEC 11 12:00:22,7073,2021 DEC 11 10:00:29,2021 DEC 11 10:59:22,3533,2021 DEC 11 10:59:23,2021 DEC 11 11:58:22,3539,72.1088,2021 DEC 11 11:29:07
3,3,170,2021 DEC 11 12:00:23,2021 DEC 11 13:58:22,7079,2021 DEC 11 11:58:23,2021 DEC 11 12:57:20,3537,2021 DEC 11 12:57:21,2021 DEC 11 13:56:22,3541,72.3596,2021 DEC 11 13:27:06
3,3,171,2021 DEC 11 13:58:23,2021 DEC 11 15:56:21,7078,2021 DEC 11 13:56:23,2021 DEC 11 14:55:17,3534,2021 DEC 11 14:55:18,2021 DEC 11 15:54:21,3543,72.6058,2021 DEC 11 15:25:04
3,3,172,2021 DEC 11 15:56:22,2021 DEC 11 17:54:16,7074,2021 DEC 11 15:54:22,2021 DEC 11 16:53:13,3531,2021 DEC 11 16:53:14,2021 DEC 11 17:52:16,3542,72.8469,2021 DEC 11 17:22:59
3,3,173,2021 DEC 11 17:54:17,2021 DEC 11 19:52:07,7070,2021 DEC 11 17:52:17,2021 DEC 11 18:51:07,3530,2021 DEC 11 18:51:08,2021 DEC 11 19:50:07,3539,73.0786,2021 DEC 11 19:20:51
3,3,174,2021 DEC 11 19:52:08,2021 DEC 11 21:49:57,7069,2021 DEC 11 19:50:08,2021 DEC 11 20:48:58,3530,2021 DEC 11 20:48:59,2021 DEC 11 21:47:57,3538,73.2981,2021 DEC 11 21:18:42
3,3,175,2021 DEC 11 21:49:58,2021 DEC 11 23:47:51,7073,2021 DEC 11 21:47:58,2021 DEC 11 22:46:48,3530,2021 DEC 11 22:46:49,2021 DEC 11 23:45:51,3542,73.5192,2021 DEC 11 23:16:34
3,3,176,2021 DEC 11 23:47:52,2021 DEC 12 01:45:49,7077,2021 DEC 11 23:45:52,2021 DEC 12 00:44:45,3533,2021 DEC 12 00:44:46,2021 DEC 12 01:43:49,3543,73.7648,2021 DEC 12 01:14:31
3,3,177,2021 DEC 12 01:45:50,2021 DEC 12 03:43:46,7076,2021 DEC 12 01:43:50,2021 DEC 12 02:42:44,3534,2021 DEC 12 02:42:45,2021 DEC 12 03:41:46,3541,74.0218,2021 DEC 12 03:12:29
3,3,178,2021 DEC 12 03:43:47,2021 DEC 12 05:41:41,7074,2021 DEC 12 03:41:47,2021 DEC 12 04:40:41,3534,2021 DEC 12 04:40:42,2021 DEC 12 05:39:41,3539,74.2701,2021 DEC 12 05:10:25
3,3,179,2021 DEC 12 05:41:42,2021 DEC 12 07:39:33,7071,2021 DEC 12 05:39:42,2021 DEC 12 06:38:34,3532,2021 DEC 12 06:38:35,2021 DEC 12 07:37:33,3538,74.5008,2021 DEC 12 07:08:18
3,3,180,2021 DEC 12 07:39:34,2021 DEC 12 09:37:23,7069,2021 DEC 12 07:37:34,2021 DEC 12 08:36:23,3529,2021 DEC 12 08:36:24,2021 DEC 12 09:35:23,3539,74.7163,2021 DEC 12 09:06:08
3,3,181,2021 DEC 12 09:37:24,2021 DEC 12 11:35:14,7070,2021 DEC 12 09:35:24,2021 DEC 12 10:34:14,3530,2021 DEC 12 10:34:15,2021 DEC 12 11:33:14,3539,74.9385,2021 DEC 12 11:03:58
3,3,182,2021 DEC 12 11:35:15,2021 DEC 12 13:33:11,7076,2021 DEC 12 11:33:15,2021 DEC 12 12:32:10,3535,2021 DEC 12 12:32:11,2021 DEC 12 13:31:11,3540,75.1833,2021 DEC 12 13:01:55
3,3,183,2021 DEC 12 13:33:12,2021 DEC 12 15:31:11,7079,2021 DEC 12 13:31:12,2021 DEC 12 14:30:08,3536,2021 DEC 12 14:30:09,2021 DEC 12 15:29:11,3542,75.432,2021 DEC 12 14:59:54
3,3,184,2021 DEC 12 15:31:12,2021 DEC 12 17:29:08,7076,2021 DEC 12 15:29:12,2021 DEC 12 16:28:05,3533,2021 DEC 12 16:28:06,2021 DEC 12 17:27:08,3542,75.6749,2021 DEC 12 16:57:51
3,3,185,2021 DEC 12 17:29:09,2021 DEC 12 19:27:00,7071,2021 DEC 12 17:27:09,2021 DEC 12 18:25:59,3530,2021 DEC 12 18:26:00,2021 DEC 12 19:25:00,3540,75.9144,2021 DEC 12 18:55:43
3,3,186,2021 DEC 12 19:27:01,2021 DEC 12 21:24:48,7067,2021 DEC 12 19:25:01,2021 DEC 12 20:23:50,3529,2021 DEC 12 20:23:51,2021 DEC 12 21:22:48,3537,76.1378,2021 DEC 12 20:53:33
3,3,187,2021 DEC 12 21:24:49,2021 DEC 12 23:22:41,7072,2021 DEC 12 21:22:49,2021 DEC 12 22:21:39,3530,2021 DEC 12 22:21:40,2021 DEC 12 23:20:41,3541,76.3552,2021 DEC 12 22:51:24
3,3,188,2021 DEC 12 23:22:42,2021 DEC 13 01:20:38,7076,2021 DEC 12 23:20:42,2021 DEC 13 00:19:33,3531,2021 DEC 13 00:19:34,2021 DEC 13 01:18:38,3544,76.5883,2021 DEC 13 00:49:20
3,3,189,2021 DEC 13 01:20:39,2021 DEC 13 03:18:36,7077,2021 DEC 13 01:18:39,2021 DEC 13 02:17:33,3534,2021 DEC 13 02:17:34,2021 DEC 13 03:16:36,3542,76.8433,2021 DEC 13 02:47:18
3,3,190,2021 DEC 13 03:18:37,2021 DEC 13 05:16:32,7075,2021 DEC 13 03:16:37,2021 DEC 13 04:15:32,3535,2021 DEC 13 04:15:33,2021 DEC 13 05:14:32,3539,77.0969,2021 DEC 13 04:45:15
3,3,191,2021 DEC 13 05:16:33,2021 DEC 13 07:14:24,7071,2021 DEC 13 05:14:33,2021 DEC 13 06:13:26,3533,2021 DEC 13 06:13:27,2021 DEC 13 07:12:24,3537,77.3364,2021 DEC 13 06:43:09
3,3,192,2021 DEC 13 07:14:25,2021 DEC 13 09:12:14,7069,2021 DEC 13 07:12:25,2021 DEC 13 08:11:15,3530,2021 DEC 13 08:11:16,2021 DEC 13 09:10:14,3538,77.5559,2021 DEC 13 08:40:59
3,3,193,2021 DEC 13 09:12:15,2021 DEC 13 11:10:03,7068,2021 DEC 13 09:10:15,2021 DEC 13 10:09:03,3528,2021 DEC 13 10:09:04,2021 DEC 13 11:08:03,3539,77.7709,2021 DEC 13 10:38:47
3,3,194,2021 DEC 13 11:10:04,2021 DEC 13 13:07:58,7074,2021 DEC 13 11:08:04,2021 DEC 13 12:06:58,3534,2021 DEC 13 12:06:59,2021 DEC 13 13:05:58,3539,78.006,2021 DEC 13 12:36:42
3,3,195,2021 DEC 13 13:07:59,2021 DEC 13 15:05:59,7080,2021 DEC 13 13:05:59,2021 DEC 13 14:04:56,3537,2021 DEC 13 14:04:57,2021 DEC 13 15:03:59,3542,78.2569,2021 DEC 13 14:34:41
3,3,196,2021 DEC 13 15:06:00,2021 DEC 13 17:03:58,7078,2021 DEC 13 15:04:00,2021 DEC 13 16:02:54,3534,2021 DEC 13 16:02:55,2021 DEC 13 17:01:58,3543,78.5027,2021 DEC 13 16:32:39
3,3,197,2021 DEC 13 17:03:59,2021 DEC 13 19:01:50,7071,2021 DEC 13 17:01:59,2021 DEC 13 18:00:49,3530,2021 DEC 13 18:00:50,2021 DEC 13 18:59:50,3540,78.7436,2021 DEC 13 18:30:33
3,3,198,2021 DEC 13 19:01:51,2021 DEC 13 20:59:38,7067,2021 DEC 13 18:59:51,2021 DEC 13 19:58:39,3528,2021 DEC 13 19:58:40,2021 DEC 13 20:57:38,3538,78.9729,2021 DEC 13 20:28:22
3,3,199,2021 DEC 13 20:59:39,2021 DEC 13 22:57:27,7068,2021 DEC 13 20:57:39,2021 DEC 13 21:56:27,3528,2021 DEC 13 21:56:28,2021 DEC 13 22:55:27,3539,79.1907,2021 DEC 13 22:26:10
3,3,200,2021 DEC 13 22:57:28,2021 DEC 14 00:55:23,7075,2021 DEC 13 22:55:28,2021 DEC 13 23:54:17,3529,2021 DEC 13 23:54:18,2021 DEC 14 00:53:23,3545,79.4136,2021 DEC 14 00:24:03
3,3,201,2021 DEC 14 00:55:24,2021 DEC 14 02:53:21,7077,2021 DEC 14 00:53:24,2021 DEC 14 01:52:16,3532,2021 DEC 14 01:52:17,2021 DEC 14 02:51:21,3544,79.6626,2021 DEC 14 02:22:02
3,3,202,2021 DEC 14 02:53:22,2021 DEC 14 04:51:17,7075,2021 DEC 14 02:51:22,2021 DEC 14 03:50:17,3535,2021 DEC 14 03:50:18,2021 DEC 14 04:49:17,3539,79.9198,2021 DEC 14 04:19:59
3,3,203,2021 DEC 14 04:51:18,2021 DEC 14 06:49:11,7073,2021 DEC 14 04:49:18,2021 DEC 14 05:48:12,3534,2021 DEC 14 05:48:13,2021 DEC 14 06:47:11,3538,80.1667,2021 DEC 14 06:17:54
3,3,204,2021 DEC 14 06:49:12,2021 DEC 14 08:46:59,7067,2021 DEC 14 06:47:12,2021 DEC 14 07:46:01,3529,2021 DEC 14 07:46:02,2021 DEC 14 08:44:59,3537,80.3946,2021 DEC 14 08:15:44
3,3,205,2021 DEC 14 08:47:00,2021 DEC 14 10:44:46,7066,2021 DEC 14 08:45:00,2021 DEC 14 09:43:47,3527,2021 DEC 14 09:43:48,2021 DEC 14 10:42:46,3538,80.6084,2021 DEC 14 10:13:30
3,3,206,2021 DEC 14 10:44:47,2021 DEC 14 12:42:38,7071,2021 DEC 14 10:42:47,2021 DEC 14 11:41:38,3531,2021 DEC 14 11:41:39,2021 DEC 14 12:40:38,3539,80.8336,2021 DEC 14 12:11:20
3,3,207,2021 DEC 14 12:42:39,2021 DEC 14 14:40:38,7079,2021 DEC 14 12:40:39,2021 DEC 14 13:39:36,3537,2021 DEC 14 13:39:37,2021 DEC 14 14:38:38,3541,81.0829,2021 DEC 14 14:09:19
3,3,208,2021 DEC 14 14:40:39,2021 DEC 14 16:38:38,7079,2021 DEC 14 14:38:39,2021 DEC 14 15:37:34,3535,2021 DEC 14 15:37:35,2021 DEC 14 16:36:38,3543,81.3318,2021 DEC 14 16:07:19
3,3,209,2021 DEC 14 16:38:39,2021 DEC 14 18:36:32,7073,2021 DEC 14 16:36:39,2021 DEC 14 17:35:30,3531,2021 DEC 14 17:35:31,2021 DEC 14 18:34:32,3541,81.5739,2021 DEC 14 18:05:13
3,3,210,2021 DEC 14 18:36:33,2021 DEC 14 20:34:19,7066,2021 DEC 14 18:34:33,2021 DEC 14 19:33:21,3528,2021 DEC 14 19:33:22,2021 DEC 14 20:32:19,3537,81.811,2021 DEC 14 20:03:02
3,3,211,2021 DEC 14 20:34:20,2021 DEC 14 22:32:04,7064,2021 DEC 14 20:32:20,2021 DEC 14 21:31:07,3527,2021 DEC 14 21:31:08,2021 DEC 14 22:30:04,3536,82.032,2021 DEC 14 22:00:47
3,3,212,2021 DEC 14 22:32:05,2021 DEC 15 00:29:57,7072,2021 DEC 14 22:30:05,2021 DEC 14 23:28:53,3528,2021 DEC 14 23:28:54,2021 DEC 15 00:27:57,3543,82.2495,2021 DEC 14 23:58:37
3,3,213,2021 DEC 15 00:29:58,2021 DEC 15 02:27:56,7078,2021 DEC 15 00:27:58,2021 DEC 15 01:26:48,3530,2021 DEC 15 01:26:49,2021 DEC 15 02:25:56,3547,82.4866,2021 DEC 15 01:56:34
3,3,214,2021 DEC 15 02:27:57,2021 DEC 15 04:25:53,7076,2021 DEC 15 02:25:57,2021 DEC 15 03:24:51,3534,2021 DEC 15 03:24:52,2021 DEC 15 04:23:53,3541,82.7435,2021 DEC 15 03:54:32
3,3,215,2021 DEC 15 04:25:54,2021 DEC 15 06:23:46,7072,2021 DEC 15 04:23:54,2021 DEC 15 05:22:48,3534,2021 DEC 15 05:22:49,2021 DEC 15 06:21:46,3537,82.9957,2021 DEC 15 05:52:27
3,3,216,2021 DEC 15 06:23:47,2021 DEC 15 08:21:33,7066,2021 DEC 15 06:21:47,2021 DEC 15 07:20:36,3529,2021 DEC 15 07:20:37,2021 DEC 15 08:19:33,3536,83.2312,2021 DEC 15 07:50:16
3,3,217,2021 DEC 15 08:21:34,2021 DEC 15 10:19:17,7063,2021 DEC 15 08:19:34,2021 DEC 15 09:18:19,3525,2021 DEC 15 09:18:20,2021 DEC 15 10:17:17,3537,83.4467,2021 DEC 15 09:47:59
3,3,218,2021 DEC 15 10:19:18,2021 DEC 15 12:17:02,7064,2021 DEC 15 10:17:18,2021 DEC 15 11:16:02,3524,2021 DEC 15 11:16:03,2021 DEC 15 12:15:02,3539,83.6609,2021 DEC 15 11:45:43
