Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	44	24	Ingress	2020 JAN 29 02:46:36	2020 JAN 29 02:50:31	2020 JAN 29 02:51:19	283.00	-149.71	-140.85	-139.41	-64.88	-57.80	-56.16	16.30	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	44	24	Egress	2020 JAN 29 03:27:21	2020 JAN 29 03:28:07	2020 JAN 29 03:31:42	261.00	-82.48	-79.16	-59.51	67.91	69.17	73.48	21.02	1	6SUBD Nom CH4 #1	Science: orders #134, #136, #148, #164, #187, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	45	24	Ingress	2020 JAN 29 04:44:30	2020 JAN 29 04:48:26	2020 JAN 29 04:49:15	285.00	-178.42	-169.48	-168.00	-64.91	-57.77	-56.09	16.31	17	-	-	-		
ACS	45	24	Egress	2020 JAN 29 05:25:11	2020 JAN 29 05:25:57	2020 JAN 29 05:29:33	262.00	-111.67	-108.39	-88.80	67.73	69.00	73.42	20.99	17	-	-	-		
NOMAD	46	24	Ingress	2020 JAN 29 06:42:24	2020 JAN 29 06:46:21	2020 JAN 29 06:47:10	286.00	153.03	161.99	163.47	-64.86	-57.63	-55.94	16.32	1	Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	46	24	Egress	2020 JAN 29 07:23:02	2020 JAN 29 07:23:49	2020 JAN 29 07:27:25	263.00	-140.76	-137.43	-117.89	67.59	68.90	73.38	20.96	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	47	24	Ingress	2020 JAN 29 08:40:22	2020 JAN 29 08:44:19	2020 JAN 29 08:45:08	286.00	124.68	133.56	135.02	-64.68	-57.39	-55.69	16.34	17	-	-	-		
ACS	47	24	Egress	2020 JAN 29 09:20:55	2020 JAN 29 09:21:42	2020 JAN 29 09:25:19	264.00	-169.89	-166.59	-147.05	67.42	68.75	73.33	20.93	17	-	-	-		
NOMAD	48	24	Ingress	2020 JAN 29 10:38:21	2020 JAN 29 10:42:20	2020 JAN 29 10:43:09	288.00	96.18	105.09	106.54	-64.58	-57.17	-55.46	16.35	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
NOMAD	48	24	Egress	2020 JAN 29 11:18:49	2020 JAN 29 11:19:36	2020 JAN 29 11:23:14	265.00	160.94	164.21	-176.29	67.24	68.59	73.28	20.90	1	Nominal Science 1xCO2 LA04	Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	49	24	Ingress	2020 JAN 29 12:36:22	2020 JAN 29 12:40:21	2020 JAN 29 12:41:11	289.00	67.62	76.52	78.00	-64.52	-57.05	-55.29	16.36	14	-	-	-		
N/A	49	24	Egress	2020 JAN 29 13:16:44	2020 JAN 29 13:17:31	2020 JAN 29 13:21:11	267.00	131.78	135.01	154.58	67.06	68.43	73.24	20.86	14	-	-	-		
ACS	50	24	Ingress	2020 JAN 29 14:34:21	2020 JAN 29 14:38:21	2020 JAN 29 14:39:11	290.00	38.99	47.93	49.41	-64.50	-56.95	-55.18	16.37	3	-	-	-		
ACS	50	24	Egress	2020 JAN 29 15:14:39	2020 JAN 29 15:15:27	2020 JAN 29 15:19:07	268.00	102.62	105.88	125.34	66.88	68.29	73.18	20.84	3	-	-	-		
NOMAD	51	24	Ingress	2020 JAN 29 16:32:15	2020 JAN 29 16:36:17	2020 JAN 29 16:37:07	292.00	10.28	19.33	20.80	-64.53	-56.88	-55.10	16.38	1	Nominal Science with CO 01	Science: orders #169, #134, #186, #121, #147, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	51	24	Egress	2020 JAN 29 17:12:30	2020 JAN 29 17:13:18	2020 JAN 29 17:17:00	270.00	73.43	76.65	96.12	66.67	68.10	73.11	20.80	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	52	24	Ingress	2020 JAN 29 18:30:07	2020 JAN 29 18:34:11	2020 JAN 29 18:35:01	294.00	-18.36	-9.22	-7.75	-64.53	-56.77	-54.98	16.39	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	52	24	Egress	2020 JAN 29 19:10:18	2020 JAN 29 19:11:06	2020 JAN 29 19:14:48	270.00	44.24	47.42	66.67	66.45	67.90	73.01	20.76	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	53	24	Ingress	2020 JAN 29 20:28:03	2020 JAN 29 20:32:07	2020 JAN 29 20:32:58	295.00	-46.74	-37.69	-36.20	-64.37	-56.56	-54.71	16.40	14	-	-	-		
ACS	53	24	Egress	2020 JAN 29 21:08:10	2020 JAN 29 21:08:58	2020 JAN 29 21:12:42	272.00	15.17	18.31	37.66	66.28	67.75	72.98	20.73	14	-	-	-		
N/A	54	24	Ingress	2020 JAN 29 22:26:06	2020 JAN 29 22:30:10	2020 JAN 29 22:31:01	295.00	-75.08	-66.13	-64.66	-64.17	-56.29	-54.43	16.42	28	-	-	-	&trueLimb	
N/A	54	24	Egress	2020 JAN 29 23:06:06	2020 JAN 29 23:06:55	2020 JAN 29 23:10:39	273.00	-13.90	-10.71	8.57	66.13	67.64	72.94	20.71	28	-	-	-	&trueLimb	
N/A	55	24	Ingress	2020 JAN 30 00:24:06	2020 JAN 30 00:28:12	2020 JAN 30 00:29:03	297.00	-103.62	-94.63	-93.18	-64.09	-56.09	-54.22	16.43	3	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	55	24	Egress	2020 JAN 30 01:04:01	2020 JAN 30 01:04:50	2020 JAN 30 01:08:36	275.00	-43.10	-39.96	-20.68	65.90	67.43	72.87	20.67	3	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
NOMAD	56	24	Ingress	2020 JAN 30 02:22:02	2020 JAN 30 02:26:10	2020 JAN 30 02:27:01	299.00	-132.27	-123.20	-121.74	-64.08	-55.96	-54.08	16.44	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	56	24	Egress	2020 JAN 30 03:01:53	2020 JAN 30 03:02:42	2020 JAN 30 03:06:29	276.00	-72.36	-69.27	-50.18	65.63	67.18	72.75	20.63	1	119 only #2	Science: orders #119, #119, #119, #119, #119, #119, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	57	24	Ingress	2020 JAN 30 04:19:57	2020 JAN 30 04:24:06	2020 JAN 30 04:24:58	301.00	-160.96	-151.82	-150.34	-64.10	-55.91	-53.98	16.45	14	-	-	-		
ACS	57	24	Egress	2020 JAN 30 04:59:43	2020 JAN 30 05:00:32	2020 JAN 30 05:04:20	277.00	-101.56	-98.52	-79.58	65.38	66.95	72.64	20.59	14	-	-	-		
NOMAD	58	24	Ingress	2020 JAN 30 06:17:50	2020 JAN 30 06:22:01	2020 JAN 30 06:22:53	303.00	170.41	179.62	-178.90	-64.09	-55.79	-53.85	16.46	1	BgSubTest 05	Science: orders #167, #134, #169, #121, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	58	24	Egress	2020 JAN 30 06:57:34	2020 JAN 30 06:58:24	2020 JAN 30 07:02:13	279.00	-130.61	-127.54	-108.61	65.20	66.81	72.60	20.57	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	59	24	Ingress	2020 JAN 30 08:15:48	2020 JAN 30 08:19:59	2020 JAN 30 08:20:51	303.00	142.05	151.17	152.63	-63.91	-55.54	-53.58	16.47	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	59	24	Egress	2020 JAN 30 08:55:25	2020 JAN 30 08:56:15	2020 JAN 30 09:00:06	281.00	-159.66	-156.62	-137.62	65.02	66.65	72.56	20.54	1	BgSubTest 06	Science: orders #167, #136, #169, #121, #189, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	60	24	Ingress	2020 JAN 30 10:13:47	2020 JAN 30 10:17:59	2020 JAN 30 10:18:52	305.00	113.64	122.71	124.19	-63.75	-55.28	-53.27	16.49	17	-	-	-		
ACS	60	24	Egress	2020 JAN 30 10:53:18	2020 JAN 30 10:54:08	2020 JAN 30 10:58:00	282.00	171.22	174.23	-166.86	64.80	66.45	72.48	20.51	17	-	-	-		
N/A	61	24	Ingress	2020 JAN 30 12:11:48	2020 JAN 30 12:16:01	2020 JAN 30 12:16:54	306.00	85.14	94.20	95.66	-63.64	-55.07	-53.05	16.51	3	-	-	-		
N/A	61	24	Egress	2020 JAN 30 12:51:12	2020 JAN 30 12:52:03	2020 JAN 30 12:55:55	283.00	142.10	145.13	163.88	64.58	66.28	72.39	20.49	3	-	-	-		
N/A	62	24	Ingress	2020 JAN 30 14:09:48	2020 JAN 30 14:14:03	2020 JAN 30 14:14:56	308.00	56.52	65.63	67.09	-63.60	-54.92	-52.89	16.52	14	-	-	-	&daysideMatch:EASTERN COPRATES; 	
N/A	62	24	Egress	2020 JAN 30 14:49:07	2020 JAN 30 14:49:58	2020 JAN 30 14:53:52	285.00	113.01	116.00	134.77	64.37	66.09	72.33	20.46	14	-	-	-	&daysideMatch:EASTERN COPRATES; 	
NOMAD	63	24	Ingress	2020 JAN 30 16:07:44	2020 JAN 30 16:12:00	2020 JAN 30 16:12:54	310.00	27.83	37.01	38.49	-63.62	-54.85	-52.78	16.52	1	6SUBD Nom CO #4	Science: orders #121, #136, #190, #191, #192, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	63	24	Egress	2020 JAN 30 16:47:00	2020 JAN 30 16:47:51	2020 JAN 30 16:51:47	287.00	83.89	86.83	105.58	64.13	65.87	72.25	20.42	1	Nominal Science 1xCO2 LA04	Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	64	24	Ingress	2020 JAN 30 18:05:37	2020 JAN 30 18:09:55	2020 JAN 30 18:10:49	312.00	-0.83	8.43	9.91	-63.62	-54.75	-52.66	16.53	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
ACS	64	24	Egress	2020 JAN 30 18:44:49	2020 JAN 30 18:45:41	2020 JAN 30 18:49:37	288.00	54.75	57.70	76.22	63.87	65.66	72.13	20.39	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
NOMAD	65	24	Ingress	2020 JAN 30 20:03:32	2020 JAN 30 20:07:52	2020 JAN 30 20:08:46	314.00	-29.33	-20.06	-18.59	-63.53	-54.53	-52.43	16.54	1	120 only #2	Science: orders #120, #120, #120, #120, #120, #120, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	65	24	Egress	2020 JAN 30 20:42:38	2020 JAN 30 20:43:30	2020 JAN 30 20:47:27	289.00	25.67	28.59	46.99	63.64	65.45	72.04	20.37	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	66	24	Ingress	2020 JAN 30 22:01:33	2020 JAN 30 22:05:53	2020 JAN 30 22:06:48	315.00	-57.66	-48.51	-47.03	-63.30	-54.24	-52.08	16.56	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	66	24	Egress	2020 JAN 30 22:40:32	2020 JAN 30 22:41:24	2020 JAN 30 22:45:23	291.00	-3.33	-0.44	18.03	63.47	65.29	72.00	20.34	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	67	24	Ingress	2020 JAN 30 23:59:35	2020 JAN 31 00:03:56	2020 JAN 31 00:04:51	316.00	-86.08	-76.98	-75.52	-63.13	-53.96	-51.79	16.58	14	-	-	-		
N/A	67	24	Egress	2020 JAN 31 00:38:28	2020 JAN 31 00:39:21	2020 JAN 31 00:43:21	293.00	-32.42	-29.51	-11.11	63.24	65.11	71.93	20.32	14	-	-	-		
ACS	68	24	Ingress	2020 JAN 31 01:57:34	2020 JAN 31 02:01:57	2020 JAN 31 02:02:52	318.00	-114.66	-105.52	-104.07	-63.07	-53.77	-51.59	16.59	14	-	-	-		
ACS	68	24	Egress	2020 JAN 31 02:36:20	2020 JAN 31 02:37:13	2020 JAN 31 02:41:15	295.00	-61.62	-58.76	-40.49	62.92	64.82	71.79	20.28	14	-	-	-		
NOMAD	69	24	Ingress	2020 JAN 31 03:55:29	2020 JAN 31 03:59:54	2020 JAN 31 04:00:50	321.00	-143.36	-134.13	-132.65	-63.10	-53.69	-51.45	16.60	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:UTOPIA; 	
NOMAD	69	24	Egress	2020 JAN 31 04:34:10	2020 JAN 31 04:35:03	2020 JAN 31 04:39:06	296.00	-90.79	-88.00	-69.96	62.60	64.52	71.63	20.24	1	6SUBD Nom CO #3	Science: orders #136, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:UTOPIA; 	
ACS	70	24	Ingress	2020 JAN 31 05:53:23	2020 JAN 31 05:57:50	2020 JAN 31 05:58:46	323.00	-172.02	-162.71	-161.24	-63.10	-53.57	-51.32	16.60	17	-	-	-		
ACS	70	24	Egress	2020 JAN 31 06:32:00	2020 JAN 31 06:32:54	2020 JAN 31 06:36:58	298.00	-119.86	-117.04	-99.11	62.35	64.32	71.54	20.22	17	-	-	-		
NOMAD	71	24	Ingress	2020 JAN 31 07:51:17	2020 JAN 31 07:55:45	2020 JAN 31 07:56:42	325.00	159.47	168.77	170.25	-63.00	-53.38	-51.08	16.62	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	71	24	Egress	2020 JAN 31 08:29:49	2020 JAN 31 08:30:43	2020 JAN 31 08:34:49	300.00	-148.87	-146.09	-128.15	62.14	64.12	71.48	20.19	1	BgSubTest 05	Science: orders #167, #134, #169, #121, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	72	24	Ingress	2020 JAN 31 09:49:17	2020 JAN 31 09:53:46	2020 JAN 31 09:54:43	326.00	131.13	140.33	141.80	-62.78	-53.05	-50.74	16.63	17	-	-	-		
ACS	72	24	Egress	2020 JAN 31 10:27:41	2020 JAN 31 10:28:35	2020 JAN 31 10:32:43	302.00	-177.92	-175.18	-157.27	61.89	63.89	71.39	20.17	17	-	-	-		
N/A	73	24	Ingress	2020 JAN 31 11:47:17	2020 JAN 31 11:51:48	2020 JAN 31 11:52:45	328.00	102.66	111.85	113.30	-62.63	-52.77	-50.44	16.65	3	-	-	-		
N/A	73	24	Egress	2020 JAN 31 12:25:34	2020 JAN 31 12:26:29	2020 JAN 31 12:30:37	303.00	153.01	155.76	173.47	61.63	63.69	71.27	20.14	3	-	-	-		
N/A	74	24	Ingress	2020 JAN 31 13:45:18	2020 JAN 31 13:49:50	2020 JAN 31 13:50:48	330.00	74.09	83.28	84.75	-62.55	-52.59	-50.21	16.66	14	-	-	-		
N/A	74	24	Egress	2020 JAN 31 14:23:28	2020 JAN 31 14:24:23	2020 JAN 31 14:28:33	305.00	123.95	126.67	144.34	61.38	63.45	71.18	20.11	14	-	-	-		
NOMAD	75	24	Ingress	2020 JAN 31 15:43:16	2020 JAN 31 15:47:50	2020 JAN 31 15:48:48	332.00	45.47	54.71	56.17	-62.52	-52.44	-50.05	16.67	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	75	24	Egress	2020 JAN 31 16:21:21	2020 JAN 31 16:22:17	2020 JAN 31 16:26:29	308.00	94.90	97.63	115.29	61.12	63.24	71.11	20.09	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	76	24	Ingress	2020 JAN 31 17:41:11	2020 JAN 31 17:45:47	2020 JAN 31 17:46:45	334.00	16.81	26.12	27.58	-62.52	-52.31	-49.91	16.68	1	Nominal Science with CO 01	Science: orders #169, #134, #186, #121, #147, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	76	24	Egress	2020 JAN 31 18:19:10	2020 JAN 31 18:20:06	2020 JAN 31 18:24:20	310.00	65.82	68.50	86.06	60.82	62.97	70.98	20.06	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	77	24	Ingress	2020 JAN 31 19:39:03	2020 JAN 31 19:43:41	2020 JAN 31 19:44:40	337.00	-11.77	-2.42	-0.95	-62.48	-52.15	-49.69	16.69	14	-	-	-		
ACS	77	24	Egress	2020 JAN 31 20:16:57	2020 JAN 31 20:17:53	2020 JAN 31 20:22:08	311.00	36.75	39.39	56.74	60.52	62.68	70.83	20.03	14	-	-	-		
NOMAD	78	24	Ingress	2020 JAN 31 21:37:02	2020 JAN 31 21:41:42	2020 JAN 31 21:42:41	339.00	-40.13	-30.85	-29.40	-62.25	-51.77	-49.30	16.71	1	6SUBD Nom CO2 #2	Science: orders #121, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	78	24	Egress	2020 JAN 31 22:14:49	2020 JAN 31 22:15:46	2020 JAN 31 22:20:02	313.00	7.76	10.42	27.71	60.29	62.50	70.75	20.01	1	Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	79	24	Ingress	2020 JAN 31 23:35:06	2020 JAN 31 23:39:46	2020 JAN 31 23:40:46	340.00	-68.47	-59.32	-57.86	-61.99	-51.44	-48.92	16.72	14	-	-	-		
N/A	79	24	Egress	2020 FEB 01 00:12:44	2020 FEB 01 00:13:41	2020 FEB 01 00:18:00	316.00	-21.25	-18.62	-1.26	60.05	62.28	70.70	19.99	14	-	-	-		
N/A	80	24	Ingress	2020 FEB 01 01:33:07	2020 FEB 01 01:37:49	2020 FEB 01 01:38:49	342.00	-96.97	-87.83	-86.39	-61.85	-51.16	-48.62	16.74	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	80	24	Egress	2020 FEB 01 02:10:37	2020 FEB 01 02:11:35	2020 FEB 01 02:15:55	318.00	-50.35	-47.73	-30.56	59.71	62.00	70.55	19.96	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
ACS	81	24	Ingress	2020 FEB 01 03:31:04	2020 FEB 01 03:35:48	2020 FEB 01 03:36:49	345.00	-125.60	-116.41	-114.95	-61.83	-51.01	-48.41	16.75	14	-	-	-		
ACS	81	24	Egress	2020 FEB 01 04:08:27	2020 FEB 01 04:09:25	2020 FEB 01 04:13:47	320.00	-79.48	-76.92	-59.95	59.33	61.64	70.36	19.93	14	-	-	-		
NOMAD	82	24	Ingress	2020 FEB 01 05:28:58	2020 FEB 01 05:33:45	2020 FEB 01 05:34:46	348.00	-154.27	-144.98	-143.53	-61.83	-50.85	-48.25	16.76	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:NILI FOSSAE; 	
NOMAD	82	24	Egress	2020 FEB 01 06:06:15	2020 FEB 01 06:07:14	2020 FEB 01 06:11:37	322.00	-108.55	-105.99	-89.21	58.99	61.36	70.20	19.90	1	6SUBD Nom CO #3	Science: orders #136, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:NILI FOSSAE; 	
ACS	83	24	Ingress	2020 FEB 01 07:26:52	2020 FEB 01 07:31:41	2020 FEB 01 07:32:43	351.00	177.14	-173.54	-172.08	-61.79	-50.68	-48.02	16.77	14	-	-	-		
ACS	83	24	Egress	2020 FEB 01 08:04:04	2020 FEB 01 08:05:03	2020 FEB 01 08:09:29	325.00	-137.53	-135.00	-118.17	58.74	61.12	70.14	19.88	14	-	-	-		
NOMAD	84	24	Ingress	2020 FEB 01 09:24:51	2020 FEB 01 09:29:41	2020 FEB 01 09:30:43	352.00	148.81	158.02	159.46	-61.52	-50.30	-47.63	16.78	1	6SUBD Nom CO2 #2	Science: orders #121, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	84	24	Egress	2020 FEB 01 10:01:54	2020 FEB 01 10:02:54	2020 FEB 01 10:07:21	327.00	-166.52	-163.98	-147.27	58.46	60.90	70.03	19.86	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	85	24	Ingress	2020 FEB 01 11:22:52	2020 FEB 01 11:27:44	2020 FEB 01 11:28:47	355.00	120.39	129.55	131.00	-61.32	-49.95	-47.22	16.80	14	-	-	-	&possibleOCM; 	
N/A	85	24	Egress	2020 FEB 01 11:59:46	2020 FEB 01 12:00:46	2020 FEB 01 12:05:15	329.00	164.45	166.94	-176.45	58.15	60.61	69.89	19.83	14	-	-	-	&possibleOCM; 	
N/A	86	24	Ingress	2020 FEB 01 13:20:53	2020 FEB 01 13:25:47	2020 FEB 01 13:26:50	357.00	91.89	101.03	102.46	-61.17	-49.66	-46.91	16.81	14	-	-	-	&possibleOCM; 	
N/A	86	24	Egress	2020 FEB 01 13:57:39	2020 FEB 01 13:58:40	2020 FEB 01 14:03:10	331.00	135.41	137.91	154.38	57.84	60.35	69.75	19.81	14	-	-	-	&possibleOCM; 	
N/A	87	24	Ingress	2020 FEB 01 15:18:53	2020 FEB 01 15:23:49	2020 FEB 01 15:24:53	360.00	63.27	72.45	73.89	-61.12	-49.48	-46.67	16.82	3	-	-	-		
