Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
45	24	Dayside	2020 JAN 29 05:37:08	2020 JAN 29 06:06:38	2020 JAN 29 06:36:08	3539.73	-37.74	68.09	127.90	73.13	7.58	-73.14	38.69	9.41	17	-		COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
46	24	Nightside	2020 JAN 29 06:36:08	2020 JAN 29 07:05:35	2020 JAN 29 07:35:02	3533.90	127.90	-125.95	-66.34	-73.14	-6.03	73.13	141.19	21.43	1	-	-	-		
46	24	Dayside	2020 JAN 29 07:35:02	2020 JAN 29 08:04:32	2020 JAN 29 08:34:02	3540.43	-66.34	39.17	99.33	73.13	7.47	-73.14	38.94	9.40	1	Ice CO 2SUBD #1	Science: orders #193, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
47	24	Nightside	2020 JAN 29 08:34:02	2020 JAN 29 09:03:30	2020 JAN 29 09:32:58	3536.01	99.33	-154.88	-94.91	-73.14	-5.93	73.13	140.93	21.42	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
47	24	Dayside	2020 JAN 29 09:32:58	2020 JAN 29 10:02:29	2020 JAN 29 10:32:00	3542.32	-94.91	10.21	70.77	73.13	7.38	-73.13	39.20	9.38	17	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
48	24	Nightside	2020 JAN 29 10:32:00	2020 JAN 29 11:01:28	2020 JAN 29 11:30:56	3535.38	70.77	176.16	-123.60	-73.13	-5.82	73.14	140.66	21.40	1	-	-	-		
48	24	Dayside	2020 JAN 29 11:30:56	2020 JAN 29 12:00:28	2020 JAN 29 12:30:00	3543.90	-123.60	-18.75	42.03	73.14	7.32	-73.15	39.46	9.36	1	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
49	24	Nightside	2020 JAN 29 12:30:00	2020 JAN 29 12:59:27	2020 JAN 29 13:28:53	3533.55	42.03	147.19	-152.42	-73.15	-5.75	73.18	140.40	21.38	14	-	-	-		
49	24	Dayside	2020 JAN 29 13:28:53	2020 JAN 29 13:58:25	2020 JAN 29 14:27:57	3543.98	-152.42	-47.71	13.10	73.18	7.26	-73.20	39.72	9.35	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
50	24	Nightside	2020 JAN 29 14:27:57	2020 JAN 29 14:57:23	2020 JAN 29 15:26:49	3531.82	13.10	118.23	178.67	-73.20	-5.75	73.22	140.15	21.37	3	-	-	-		
50	24	Dayside	2020 JAN 29 15:26:49	2020 JAN 29 15:56:20	2020 JAN 29 16:25:52	3542.41	178.67	-76.65	-15.88	73.22	7.22	-73.26	39.96	9.33	3	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
51	24	Nightside	2020 JAN 29 16:25:52	2020 JAN 29 16:55:17	2020 JAN 29 17:24:43	3531.05	-15.88	89.30	149.75	-73.26	-5.74	73.27	139.92	21.35	1	-	-	-		
51	24	Dayside	2020 JAN 29 17:24:43	2020 JAN 29 17:54:13	2020 JAN 29 18:23:43	3540.92	149.75	-105.57	-44.66	73.27	7.20	-73.29	40.20	9.31	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
52	24	Nightside	2020 JAN 29 18:23:43	2020 JAN 29 18:53:09	2020 JAN 29 19:22:35	3531.62	-44.66	60.40	121.00	-73.29	-5.65	73.30	139.68	21.33	1	-	-	-		
52	24	Dayside	2020 JAN 29 19:22:35	2020 JAN 29 19:52:06	2020 JAN 29 20:21:38	3542.59	121.00	-134.49	-73.19	73.30	7.14	-73.28	40.43	9.30	1	HDO CO 3SUBD 02	Science: orders #168, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
53	24	Nightside	2020 JAN 29 20:21:38	2020 JAN 29 20:51:04	2020 JAN 29 21:20:31	3533.57	-73.19	31.47	92.52	-73.28	-5.54	73.28	139.44	21.32	14	-	-	-		
53	24	Dayside	2020 JAN 29 21:20:31	2020 JAN 29 21:50:03	2020 JAN 29 22:19:35	3543.71	92.52	-163.43	-101.81	73.28	7.02	-73.29	40.70	9.28	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
54	24	Nightside	2020 JAN 29 22:19:35	2020 JAN 29 22:49:02	2020 JAN 29 23:18:30	3535.05	-101.81	2.52	63.92	-73.29	-5.48	73.28	139.18	21.30	28	-	-	-		
54	24	Dayside	2020 JAN 29 23:18:30	2020 JAN 29 23:48:01	2020 JAN 30 00:17:33	3542.82	63.92	167.61	-130.55	73.28	6.91	-73.31	40.97	9.27	28	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&trueLimb	
55	24	Nightside	2020 JAN 30 00:17:33	2020 JAN 30 00:47:01	2020 JAN 30 01:16:28	3535.49	-130.55	-26.45	35.11	-73.31	-5.42	73.32	138.91	21.29	3	-	-	-		
55	24	Dayside	2020 JAN 30 01:16:28	2020 JAN 30 01:45:59	2020 JAN 30 02:15:30	3541.36	35.11	138.64	-159.39	73.32	6.87	-73.34	41.23	9.25	3	CH4 H2O 2SUBD 01	Science: orders #134, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
56	24	Nightside	2020 JAN 30 02:15:30	2020 JAN 30 02:44:57	2020 JAN 30 03:14:24	3534.67	-159.39	-55.41	6.15	-73.34	-5.36	73.37	138.65	21.27	1	-	-	-		
56	24	Dayside	2020 JAN 30 03:14:24	2020 JAN 30 03:43:54	2020 JAN 30 04:13:24	3540.13	6.15	109.69	171.71	73.37	6.88	-73.39	41.47	9.23	1	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
57	24	Nightside	2020 JAN 30 04:13:24	2020 JAN 30 04:42:51	2020 JAN 30 05:12:18	3533.37	171.71	-84.35	-22.79	-73.39	-5.32	73.42	138.41	21.25	14	-	-	-		
57	24	Dayside	2020 JAN 30 05:12:18	2020 JAN 30 05:41:48	2020 JAN 30 06:11:17	3539.37	-22.79	80.77	142.83	73.42	6.86	-73.43	41.70	9.22	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
58	24	Nightside	2020 JAN 30 06:11:17	2020 JAN 30 06:40:44	2020 JAN 30 07:10:11	3533.37	142.83	-113.27	-51.49	-73.43	-5.28	73.44	138.18	21.24	1	-	-	-		
58	24	Dayside	2020 JAN 30 07:10:11	2020 JAN 30 07:39:40	2020 JAN 30 08:09:10	3539.44	-51.49	51.86	114.18	73.44	6.75	-73.44	41.94	9.20	1	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
59	24	Nightside	2020 JAN 30 08:09:10	2020 JAN 30 08:38:38	2020 JAN 30 09:08:06	3536.03	114.18	-142.19	-80.00	-73.44	-5.21	73.43	137.94	21.22	1	-	-	-		
59	24	Dayside	2020 JAN 30 09:08:06	2020 JAN 30 09:37:36	2020 JAN 30 10:07:07	3540.78	-80.00	22.92	85.69	73.43	6.63	-73.43	42.20	9.18	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
60	24	Nightside	2020 JAN 30 10:07:07	2020 JAN 30 10:36:35	2020 JAN 30 11:06:04	3536.78	85.69	-171.14	-108.62	-73.43	-5.09	73.43	137.66	21.20	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
60	24	Dayside	2020 JAN 30 11:06:04	2020 JAN 30 11:35:35	2020 JAN 30 12:05:06	3542.66	-108.62	-6.05	57.06	73.43	6.56	-73.44	42.46	9.17	17	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
61	24	Nightside	2020 JAN 30 12:05:06	2020 JAN 30 12:34:34	2020 JAN 30 13:04:02	3535.28	57.06	159.89	-137.38	-73.44	-5.00	73.46	137.40	21.19	3	-	-	-		
61	24	Dayside	2020 JAN 30 13:04:02	2020 JAN 30 13:33:33	2020 JAN 30 14:03:05	3543.56	-137.38	-35.01	28.21	73.46	6.51	-73.47	42.72	9.15	3	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
62	24	Nightside	2020 JAN 30 14:03:05	2020 JAN 30 14:32:32	2020 JAN 30 15:01:58	3533.36	28.21	130.93	-166.23	-73.47	-4.97	73.49	137.14	21.17	14	-	-	-		
62	24	Dayside	2020 JAN 30 15:01:58	2020 JAN 30 15:31:30	2020 JAN 30 16:01:01	3542.55	-166.23	-63.96	-0.77	73.49	6.46	-73.53	42.98	9.13	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:EASTERN COPRATES; 	
63	24	Nightside	2020 JAN 30 16:01:01	2020 JAN 30 16:30:27	2020 JAN 30 16:59:53	3532.04	-0.77	101.98	164.84	-73.53	-4.97	73.54	136.90	21.15	1	-	-	-		
63	24	Dayside	2020 JAN 30 16:59:53	2020 JAN 30 17:29:23	2020 JAN 30 17:58:54	3540.76	164.84	-92.89	-29.67	73.54	6.44	-73.57	43.21	9.12	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
64	24	Nightside	2020 JAN 30 17:58:54	2020 JAN 30 18:28:20	2020 JAN 30 18:57:46	3532.00	-29.67	73.06	135.99	-73.57	-4.93	73.58	136.67	21.14	3	-	-	-		
64	24	Dayside	2020 JAN 30 18:57:46	2020 JAN 30 19:27:16	2020 JAN 30 19:56:47	3541.25	135.99	-121.81	-58.28	73.58	6.40	-73.58	43.45	9.10	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3	&daysideMatch:ULYSSES FOSSAE; 	
65	24	Nightside	2020 JAN 30 19:56:47	2020 JAN 30 20:26:14	2020 JAN 30 20:55:40	3533.09	-58.28	44.15	107.42	-73.58	-4.81	73.58	136.42	21.12	1	-	-	-		
65	24	Dayside	2020 JAN 30 20:55:40	2020 JAN 30 21:25:12	2020 JAN 30 21:54:44	3543.51	107.42	-150.74	-86.81	73.58	6.29	-73.57	43.70	9.09	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
66	24	Nightside	2020 JAN 30 21:54:44	2020 JAN 30 22:24:11	2020 JAN 30 22:53:39	3534.86	-86.81	15.21	78.92	-73.57	-4.73	73.57	136.17	21.11	1	-	-	-		
66	24	Dayside	2020 JAN 30 22:53:39	2020 JAN 30 23:23:10	2020 JAN 30 23:52:42	3543.14	78.92	-179.69	-115.49	73.57	6.15	-73.58	43.97	9.07	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
67	24	Nightside	2020 JAN 30 23:52:42	2020 JAN 31 00:22:10	2020 JAN 31 00:51:37	3535.71	-115.49	-13.76	50.22	-73.58	-4.67	73.58	135.91	21.09	14	-	-	-		
67	24	Dayside	2020 JAN 31 00:51:37	2020 JAN 31 01:21:08	2020 JAN 31 01:50:39	3541.72	50.22	151.34	-144.28	73.58	6.09	-73.61	44.23	9.05	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
68	24	Nightside	2020 JAN 31 01:50:39	2020 JAN 31 02:20:07	2020 JAN 31 02:49:35	3535.45	-144.28	-42.73	21.30	-73.61	-4.61	73.63	135.64	21.07	14	-	-	-		
68	24	Dayside	2020 JAN 31 02:49:35	2020 JAN 31 03:19:05	2020 JAN 31 03:48:35	3540.25	21.30	122.37	-173.16	73.63	6.09	-73.65	44.49	9.03	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
69	24	Nightside	2020 JAN 31 03:48:35	2020 JAN 31 04:18:02	2020 JAN 31 04:47:29	3534.19	-173.16	-71.67	-7.67	-73.65	-4.55	73.69	135.39	21.05	1	-	-	-		
69	24	Dayside	2020 JAN 31 04:47:29	2020 JAN 31 05:16:59	2020 JAN 31 05:46:29	3539.49	-7.67	93.44	157.94	73.69	6.10	-73.70	44.72	9.02	1	CH4 H2O 2SUBD 01	Science: orders #134, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:UTOPIA; 	
70	24	Nightside	2020 JAN 31 05:46:29	2020 JAN 31 06:15:55	2020 JAN 31 06:45:22	3533.04	157.94	-100.60	-36.50	-73.70	-4.52	73.72	135.15	21.04	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
70	24	Dayside	2020 JAN 31 06:45:22	2020 JAN 31 07:14:51	2020 JAN 31 07:44:21	3539.01	-36.50	64.53	129.16	73.72	6.03	-73.73	44.95	9.00	17	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
71	24	Nightside	2020 JAN 31 07:44:21	2020 JAN 31 08:13:48	2020 JAN 31 08:43:16	3535.23	129.16	-129.51	-65.04	-73.73	-4.46	73.72	134.92	21.02	1	-	-	-		
71	24	Dayside	2020 JAN 31 08:43:16	2020 JAN 31 09:12:46	2020 JAN 31 09:42:16	3539.86	-65.04	35.61	100.65	73.72	5.91	-73.72	45.20	8.99	1	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
72	24	Nightside	2020 JAN 31 09:42:16	2020 JAN 31 10:11:44	2020 JAN 31 10:41:13	3537.05	100.65	-158.44	-93.57	-73.72	-4.35	73.71	134.67	21.01	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
72	24	Dayside	2020 JAN 31 10:41:13	2020 JAN 31 11:10:44	2020 JAN 31 11:40:14	3541.77	-93.57	6.65	72.13	73.71	5.82	-73.71	45.47	8.97	17	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
73	24	Nightside	2020 JAN 31 11:40:14	2020 JAN 31 12:09:42	2020 JAN 31 12:39:11	3536.07	72.13	172.60	-122.25	-73.71	-4.23	73.72	134.39	20.99	3	-	-	-		
73	24	Dayside	2020 JAN 31 12:39:11	2020 JAN 31 13:08:42	2020 JAN 31 13:38:14	3543.16	-122.25	-22.31	43.40	73.72	5.75	-73.73	45.73	8.95	3	H2O Fullscan #2	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (1 order(s) per 15 second(s))	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
74	24	Nightside	2020 JAN 31 13:38:14	2020 JAN 31 14:07:41	2020 JAN 31 14:37:08	3534.10	43.40	143.63	-151.05	-73.73	-4.17	73.75	134.13	20.97	14	-	-	-		
74	24	Dayside	2020 JAN 31 14:37:08	2020 JAN 31 15:06:39	2020 JAN 31 15:36:11	3542.82	-151.05	-51.27	14.44	73.75	5.70	-73.78	45.98	8.94	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
75	24	Nightside	2020 JAN 31 15:36:11	2020 JAN 31 16:05:37	2020 JAN 31 16:35:03	3532.48	14.44	114.68	-179.98	-73.78	-4.18	73.80	133.89	20.96	1	-	-	-		
75	24	Dayside	2020 JAN 31 16:35:03	2020 JAN 31 17:04:34	2020 JAN 31 17:34:04	3541.06	-179.98	-80.21	-14.53	73.80	5.67	-73.83	46.23	8.92	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
76	24	Nightside	2020 JAN 31 17:34:04	2020 JAN 31 18:03:30	2020 JAN 31 18:32:56	3531.91	-14.53	85.75	151.11	-73.83	-4.17	73.85	133.65	20.94	1	-	-	-		
76	24	Dayside	2020 JAN 31 18:32:56	2020 JAN 31 19:02:26	2020 JAN 31 19:31:56	3540.19	151.11	-109.13	-43.24	73.85	5.64	-73.85	46.46	8.90	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
77	24	Nightside	2020 JAN 31 19:31:56	2020 JAN 31 20:01:23	2020 JAN 31 20:30:49	3532.77	-43.24	56.84	122.45	-73.85	-4.07	73.86	133.42	20.93	14	-	-	-		
77	24	Dayside	2020 JAN 31 20:30:49	2020 JAN 31 21:00:20	2020 JAN 31 21:29:51	3542.40	122.45	-138.04	-71.69	73.86	5.56	-73.84	46.70	8.89	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
78	24	Nightside	2020 JAN 31 21:29:51	2020 JAN 31 21:59:19	2020 JAN 31 22:28:46	3534.82	-71.69	27.92	94.04	-73.84	-3.95	73.84	133.17	20.91	1	-	-	-		
78	24	Dayside	2020 JAN 31 22:28:46	2020 JAN 31 22:58:18	2020 JAN 31 23:27:49	3542.91	94.04	-166.98	-100.28	73.84	5.41	-73.84	46.96	8.87	1	H2O Fullscan #2	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (1 order(s) per 15 second(s))	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
79	24	Nightside	2020 JAN 31 23:27:49	2020 JAN 31 23:57:17	2020 FEB 01 00:26:45	3536.17	-100.28	-1.04	65.46	-73.84	-3.88	73.83	132.91	20.89	14	-	-	-		
79	24	Dayside	2020 FEB 01 00:26:45	2020 FEB 01 00:56:16	2020 FEB 01 01:25:47	3541.77	65.46	164.05	-129.01	73.83	5.31	-73.86	47.24	8.86	14	-		COP row -1: UVIS off		
80	24	Nightside	2020 FEB 01 01:25:47	2020 FEB 01 01:55:15	2020 FEB 01 02:24:43	3536.37	-129.01	-30.01	36.64	-73.86	-3.82	73.87	132.64	20.88	3	-	-	-		
80	24	Dayside	2020 FEB 01 02:24:43	2020 FEB 01 02:54:14	2020 FEB 01 03:23:44	3540.23	36.64	135.08	-157.85	73.87	5.28	-73.89	47.50	8.84	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
81	24	Nightside	2020 FEB 01 03:23:44	2020 FEB 01 03:53:11	2020 FEB 01 04:22:39	3535.32	-157.85	-58.97	7.67	-73.89	-3.77	73.92	132.38	20.86	14	-	-	-		
81	24	Dayside	2020 FEB 01 04:22:39	2020 FEB 01 04:52:09	2020 FEB 01 05:21:38	3539.17	7.67	106.14	173.26	73.92	5.29	-73.93	47.74	8.82	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
82	24	Nightside	2020 FEB 01 05:21:38	2020 FEB 01 05:51:05	2020 FEB 01 06:20:32	3533.96	173.26	-87.90	-21.25	-73.93	-3.73	73.97	132.14	20.84	1	-	-	-		
82	24	Dayside	2020 FEB 01 06:20:32	2020 FEB 01 06:50:01	2020 FEB 01 07:19:31	3538.49	-21.25	77.22	144.40	73.97	5.27	-73.97	47.97	8.81	1	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
83	24	Nightside	2020 FEB 01 07:19:31	2020 FEB 01 07:48:58	2020 FEB 01 08:18:25	3534.62	144.40	-116.82	-49.87	-73.97	-3.69	73.97	131.91	20.83	14	-	-	-		
83	24	Dayside	2020 FEB 01 08:18:25	2020 FEB 01 08:47:55	2020 FEB 01 09:17:24	3538.84	-49.87	48.31	115.83	73.97	5.14	-73.97	48.21	8.79	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
84	24	Nightside	2020 FEB 01 09:17:24	2020 FEB 01 09:46:53	2020 FEB 01 10:16:22	3537.47	115.83	-145.74	-78.31	-73.97	-3.59	73.95	131.66	20.81	1	-	-	-		
84	24	Dayside	2020 FEB 01 10:16:22	2020 FEB 01 10:45:52	2020 FEB 01 11:15:22	3540.45	-78.31	19.37	87.42	73.95	5.01	-73.95	48.47	8.78	1	CO H2O 3SUBD 01	Science: orders #168, #190, #191, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
85	24	Nightside	2020 FEB 01 11:15:22	2020 FEB 01 11:44:51	2020 FEB 01 12:14:20	3537.52	87.42	-174.69	-106.90	-73.95	-3.46	73.95	131.39	20.80	14	-	-	-		
85	24	Dayside	2020 FEB 01 12:14:20	2020 FEB 01 12:43:51	2020 FEB 01 13:13:22	3542.20	-106.90	-9.59	58.80	73.95	4.93	-73.95	48.74	8.76	14	-		COP row -1: UVIS off	&possibleOCM; 	
86	24	Nightside	2020 FEB 01 13:13:22	2020 FEB 01 13:42:50	2020 FEB 01 14:12:17	3535.76	58.80	156.34	-135.64	-73.95	-3.37	73.98	131.12	20.78	14	-	-	-		
86	24	Dayside	2020 FEB 01 14:12:17	2020 FEB 01 14:41:49	2020 FEB 01 15:11:20	3542.76	-135.64	-38.56	29.93	73.98	4.88	-73.99	49.00	8.74	14	-		COP row -1: UVIS off	&possibleOCM; 	
87	24	Nightside	2020 FEB 01 15:11:20	2020 FEB 01 15:40:47	2020 FEB 01 16:10:14	3533.82	29.93	127.38	-164.51	-73.99	-3.35	74.02	130.87	20.76	3	-	-	-		
87	24	Dayside	2020 FEB 01 16:10:14	2020 FEB 01 16:39:45	2020 FEB 01 17:09:16	3541.50	-164.51	-67.51	0.94	74.02	4.84	-74.05	49.25	8.72	3	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
88	24	Nightside	2020 FEB 01 17:09:16	2020 FEB 01 17:38:42	2020 FEB 01 18:08:08	3532.69	0.94	98.43	166.56	-74.05	-3.35	74.06	130.63	20.74	1	-	-	-		
88	24	Dayside	2020 FEB 01 18:08:08	2020 FEB 01 18:37:38	2020 FEB 01 19:07:08	3539.75	166.56	-96.44	-27.92	74.06	4.82	-74.09	49.49	8.71	1	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
89	24	Nightside	2020 FEB 01 19:07:08	2020 FEB 01 19:36:34	2020 FEB 01 20:06:01	3532.87	-27.92	69.52	137.75	-74.09	-3.29	74.10	130.39	20.73	3	-	-	-		
89	24	Dayside	2020 FEB 01 20:06:01	2020 FEB 01 20:35:31	2020 FEB 01 21:05:02	3540.83	137.75	-125.36	-56.44	74.10	4.77	-74.08	49.72	8.69	3	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:ARSIA MONS; 	
90	24	Nightside	2020 FEB 01 21:05:02	2020 FEB 01 21:34:29	2020 FEB 01 22:03:56	3534.31	-56.44	40.61	109.29	-74.08	-3.16	74.08	130.15	20.71	1	-	-	-		
90	24	Dayside	2020 FEB 01 22:03:56	2020 FEB 01 22:33:27	2020 FEB 01 23:02:59	3542.87	109.29	-154.29	-84.93	74.08	4.64	-74.07	49.98	8.68	1	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
91	24	Nightside	2020 FEB 01 23:02:59	2020 FEB 01 23:32:27	2020 FEB 02 00:01:55	3536.01	-84.93	11.66	80.84	-74.07	-3.07	74.06	129.90	20.70	14	-	-	-		
