#orbitType
3
1
4
1
4
1
4
1
4
1
4
1
17
17
1
1
4
1
4
4
1
1
4
1
4
3
1
4
1
1
4
4
1
4
1
1
17
4
1
4
3
4
1
4
1
1
17
4
1
4
1
1
4
4
1
4
1
4
4
1
1
4
1
4
4
1
1
4
1
4
3
1
17
1
1
4
4
1
4
1
1
4
3
1
4
4
4
3
1
4
1
1
4
4
1
4
1
1
4
3
1
4
1
4
4
1
1
4
1
4
17
1
1
4
1
4
4
1
4
1
1
4
17
1
4
1
1
4
4
1
17
17
17
1
4
1
1
4
4
1
4
1
1
4
4
1
4
1
17
1
4
1
4
1
4
1
4
1
4
1
4
1
4
4
1
1
4
1
4
3
1
4
4
1
4
1
4
1
4
4
1
1
4
1
4
4
1
1
4
1
4
4
1
4
1
1
4
4
1
4
3
1
4
1
4
1
4
1
4
4
1
1
4
3
4
1
4
1
1
4
3
4
1
4
1
4
3
4
1
1
4
1
4
4
1
1
4
3
4
1
4
1
4
1
4
1
4
1
4
1
4
1
4
1
4
1
4
4
3
4
1
1
4
3
4
1
4
1
1
4
4
1
4
1
4
4
1
1
4
3
1
4
4
1
1
4
1
4
3
1
4
1
1
4
4
1
4
1
1
4
4
1
4
1
4
3
4
1
1
17
17
17
17
1
4
1
1
4
3
4
1
4
1
4
3
4
1
1
4
3
4
1
4
1
1
4
3
4
1
4
1
