Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	17	76	Egress	2024 JAN 21 23:08:10	2024 JAN 21 23:10:19	2024 JAN 21 23:18:16	606.00	-95.31	-94.79	-69.13	-54.85	-61.89	-85.64	18.29	14	-	-	-		
NOMAD	18	76	Ingress	2024 JAN 22 00:39:47	2024 JAN 22 00:47:16	2024 JAN 22 00:49:24	577.00	-122.36	-123.10	-123.33	32.28	9.52	2.56	17.97	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:ULYSSES FOSSAE; &daysideMatch:NILI FOSSAE; 	
NOMAD	18	76	Egress	2024 JAN 22 01:05:51	2024 JAN 22 01:08:04	2024 JAN 22 01:16:09	618.00	-124.01	-123.50	-97.90	-54.11	-61.38	-85.59	18.29	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:ULYSSES FOSSAE; &daysideMatch:NILI FOSSAE; 	
ACS	19	76	Ingress	2024 JAN 22 02:37:47	2024 JAN 22 02:45:22	2024 JAN 22 02:47:34	587.00	-151.06	-151.81	-152.05	31.85	8.73	1.53	17.98	14	-	-	-		
ACS	19	76	Egress	2024 JAN 22 03:03:33	2024 JAN 22 03:05:50	2024 JAN 22 03:14:01	628.00	-152.69	-152.18	-126.47	-53.50	-61.00	-85.56	18.28	14	-	-	-		
NOMAD	20	76	Ingress	2024 JAN 22 04:35:52	2024 JAN 22 04:43:34	2024 JAN 22 04:45:51	599.00	-179.77	179.47	179.23	31.28	7.76	0.28	17.98	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 129 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	20	76	Egress	2024 JAN 22 05:01:12	2024 JAN 22 05:03:33	2024 JAN 22 05:11:51	639.00	178.60	179.09	-156.75	-52.57	-60.31	-85.31	18.28	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	21	76	Ingress	2024 JAN 22 06:33:58	2024 JAN 22 06:41:49	2024 JAN 22 06:44:11	613.00	151.51	150.74	150.49	30.73	6.70	-1.08	17.98	14	-	-	-		
ACS	21	76	Egress	2024 JAN 22 06:58:51	2024 JAN 22 07:01:17	2024 JAN 22 07:09:43	652.00	149.88	150.35	172.98	-51.50	-59.53	-85.04	18.27	14	-	-	-		
N/A	22	76	Ingress	2024 JAN 22 08:32:04	2024 JAN 22 08:40:03	2024 JAN 22 08:42:31	627.00	122.79	122.01	121.75	30.25	5.75	-2.37	17.98	14	-	-	-		
N/A	22	76	Egress	2024 JAN 22 08:56:32	2024 JAN 22 08:59:04	2024 JAN 22 09:07:39	667.00	121.17	121.63	143.95	-50.52	-58.90	-84.94	18.27	14	-	-	-		
NOMAD	23	76	Ingress	2024 JAN 22 10:30:08	2024 JAN 22 10:38:16	2024 JAN 22 10:40:49	641.00	94.08	93.29	93.02	29.86	4.84	-3.57	17.99	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	23	76	Egress	2024 JAN 22 10:54:12	2024 JAN 22 10:56:50	2024 JAN 22 11:05:35	683.00	92.47	92.91	115.46	-49.60	-58.33	-84.94	18.26	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	24	76	Ingress	2024 JAN 22 12:28:08	2024 JAN 22 12:36:24	2024 JAN 22 12:39:04	656.00	65.37	64.57	64.30	29.51	4.02	-4.80	17.99	1	-	-	-		
NOMAD	24	76	Egress	2024 JAN 22 12:51:48	2024 JAN 22 12:54:33	2024 JAN 22 13:03:27	699.00	63.77	64.21	86.28	-48.53	-57.67	-84.81	18.26	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	25	76	Ingress	2024 JAN 22 14:26:05	2024 JAN 22 14:34:31	2024 JAN 22 14:37:19	674.00	36.68	35.87	35.59	29.16	3.10	-6.19	17.99	3	-	-	-		
N/A	25	76	Egress	2024 JAN 22 14:49:18	2024 JAN 22 14:52:10	2024 JAN 22 15:01:13	715.00	35.09	35.49	56.20	-47.27	-56.81	-84.51	18.25	3	-	-	-		
NOMAD	26	76	Ingress	2024 JAN 22 16:24:10	2024 JAN 22 16:32:46	2024 JAN 22 16:35:43	693.00	7.97	7.15	6.86	28.52	1.89	-7.91	17.99	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	26	76	Egress	2024 JAN 22 16:46:49	2024 JAN 22 16:49:51	2024 JAN 22 16:59:03	734.00	6.39	6.79	26.89	-45.99	-56.11	-84.34	18.25	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	27	76	Ingress	2024 JAN 22 18:22:20	2024 JAN 22 18:31:07	2024 JAN 22 18:34:16	716.00	-20.75	-21.59	-21.89	27.78	0.52	-9.97	18.00	14	-	-	-		
N/A	27	76	Egress	2024 JAN 22 18:44:22	2024 JAN 22 18:47:36	2024 JAN 22 18:57:01	759.00	-22.31	-21.94	-1.69	-44.55	-55.36	-84.32	18.24	14	-	-	-		
NOMAD	28	76	Ingress	2024 JAN 22 20:20:31	2024 JAN 22 20:29:30	2024 JAN 22 20:32:55	744.00	-49.47	-50.33	-50.65	27.09	-0.85	-12.26	18.00	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CURIOSITY; &mroOverlap; 	
NOMAD	28	76	Egress	2024 JAN 22 20:41:48	2024 JAN 22 20:45:17	2024 JAN 22 20:54:56	788.00	-51.03	-50.68	-31.22	-42.65	-54.32	-84.10	18.24	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CURIOSITY; &mroOverlap; 	
NOMAD	29	76	Merged	2024 JAN 22 22:18:36	-	2024 JAN 22 22:52:46	2050.13	-78.19	-	-61.15	26.58	-	-83.77	-	5	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	30	76	Merged	2024 JAN 23 00:16:37	-	2024 JAN 23 00:50:36	2039.03	-106.89	-	-90.56	26.20	-	-83.53	-	14	-	-	-	&daysideMatch:UTOPIA; 	
NOMAD	31	76	Merged	2024 JAN 23 02:14:38	-	2024 JAN 23 02:48:29	2031.36	-135.59	-	-118.97	25.76	-	-83.55	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	32	76	Grazing	2024 JAN 23 04:12:44	-	2024 JAN 23 04:46:18	2014.00	-164.30	-	-164.30	25.03	-	25.03	-	14	-	-	-		
N/A	33	76	Grazing	2024 JAN 23 06:10:52	-	2024 JAN 23 06:44:08	1996.00	166.99	-	166.99	24.35	-	24.35	-	14	-	-	-	&daysideMatch:VERNAL CRATER; 	
NOMAD	34	76	Grazing	2024 JAN 23 08:09:01	-	2024 JAN 23 08:42:03	1982.00	138.27	-	138.27	23.73	-	23.73	-	5	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&grazingMatch:INSIGHT; &grazingMatch:CURIOSITY; &daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
N/A	35	76	Grazing	2024 JAN 23 10:07:07	-	2024 JAN 23 10:39:57	1970.00	109.55	-	109.55	23.22	-	23.22	-	14	-	-	-		
NOMAD	36	76	Grazing	2024 JAN 23 12:05:11	-	2024 JAN 23 12:37:51	1960.00	80.84	-	80.84	22.77	-	22.77	-	5	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	37	76	Grazing	2024 JAN 23 14:03:12	-	2024 JAN 23 14:35:38	1946.00	52.14	-	52.14	22.30	-	22.30	-	14	-	-	-	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &daysideMatch:ARSIA MONS; 	
N/A	38	76	Grazing	2024 JAN 23 16:01:15	-	2024 JAN 23 16:33:25	1930.00	23.45	-	23.45	21.67	-	21.67	-	14	-	-	-		
N/A	39	76	Grazing	2024 JAN 23 17:59:27	-	2024 JAN 23 18:31:21	1914.00	-5.27	-	-5.27	20.82	-	20.82	-	14	-	-	-		
NOMAD	40	76	Grazing	2024 JAN 23 19:57:41	-	2024 JAN 23 20:29:17	1896.00	-34.00	-	-34.00	19.93	-	19.93	-	5	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	41	76	Grazing	2024 JAN 23 21:55:52	-	2024 JAN 23 22:27:06	1874.00	-62.72	-	-62.72	19.18	-	19.18	-	14	-	-	-		
NOMAD	42	76	Grazing	2024 JAN 23 23:53:59	-	2024 JAN 24 00:24:55	1856.00	-91.44	-	-91.44	18.57	-	18.57	-	5	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&grazingMatch:SOUTH THAUMASIA; 	
N/A	43	76	Grazing	2024 JAN 24 01:52:01	-	2024 JAN 24 02:22:47	1846.00	-120.14	-	-120.14	18.06	-	18.06	-	3	-	-	-		
NOMAD	44	76	Grazing	2024 JAN 24 03:50:08	-	2024 JAN 24 04:20:40	1832.00	-148.84	-	-148.84	17.32	-	17.32	-	5	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
N/A	45	76	Grazing	2024 JAN 24 05:48:17	-	2024 JAN 24 06:18:25	1808.00	-177.55	-	-177.55	16.53	-	16.53	-	14	-	-	-		
NOMAD	46	76	Grazing	2024 JAN 24 07:46:29	-	2024 JAN 24 08:16:15	1786.00	153.73	-	153.73	15.71	-	15.71	-	5	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	47	76	Grazing	2024 JAN 24 09:44:39	-	2024 JAN 24 10:14:09	1770.00	125.01	-	125.01	14.99	-	14.99	-	14	-	-	-		
N/A	48	76	Grazing	2024 JAN 24 11:42:47	-	2024 JAN 24 12:12:05	1758.00	96.30	-	96.30	14.37	-	14.37	-	47	-	-	-	&trueNightLimb; &mroOverlap; 	
N/A	213	76	Grazing	2024 FEB 07 00:39:37	-	2024 FEB 07 01:08:35	1738.00	-164.31	-	-164.31	-70.08	-	-70.08	-	14	-	-	-		
N/A	214	76	Grazing	2024 FEB 07 02:37:27	-	2024 FEB 07 03:06:49	1762.00	166.52	-	166.52	-70.51	-	-70.51	-	14	-	-	-		
N/A	215	76	Grazing	2024 FEB 07 04:35:22	-	2024 FEB 07 05:05:06	1784.00	137.53	-	137.53	-70.73	-	-70.73	-	14	-	-	-		
NOMAD	216	76	Grazing	2024 FEB 07 06:33:15	-	2024 FEB 07 07:03:19	1804.00	108.61	-	108.61	-70.90	-	-70.90	-	5	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	217	76	Grazing	2024 FEB 07 08:31:02	-	2024 FEB 07 09:01:24	1822.00	79.56	-	79.56	-71.20	-	-71.20	-	14	-	-	-	&daysideMatch:ARSIA MONS; 	
N/A	218	76	Grazing	2024 FEB 07 10:28:47	-	2024 FEB 07 10:59:25	1838.00	50.40	-	50.40	-71.58	-	-71.58	-	3	-	-	-	&mroOverlap; 	
N/A	219	76	Grazing	2024 FEB 07 12:26:43	-	2024 FEB 07 12:57:33	1850.00	21.56	-	21.56	-71.65	-	-71.65	-	14	-	-	-	&mroOverlap; 	
NOMAD	220	76	Grazing	2024 FEB 07 14:24:40	-	2024 FEB 07 14:55:44	1864.00	-7.29	-	-7.29	-71.73	-	-71.73	-	5	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	221	76	Grazing	2024 FEB 07 16:22:30	-	2024 FEB 07 16:53:54	1884.00	-36.48	-	-36.48	-72.09	-	-72.09	-	14	-	-	-	&mroOverlap; 	
NOMAD	222	76	Grazing	2024 FEB 07 18:20:19	-	2024 FEB 07 18:52:03	1904.00	-65.61	-	-65.61	-72.40	-	-72.40	-	5	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	223	76	Grazing	2024 FEB 07 20:18:07	-	2024 FEB 07 20:50:09	1922.00	-94.76	-	-94.76	-72.71	-	-72.71	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	224	76	Grazing	2024 FEB 07 22:16:00	-	2024 FEB 07 22:48:10	1930.00	-123.46	-	-123.46	-72.67	-	-72.67	-	14	-	-	-	&mroOverlap; 	
N/A	225	76	Grazing	2024 FEB 08 00:13:52	-	2024 FEB 08 00:46:14	1942.00	-152.45	-	-152.45	-72.85	-	-72.85	-	14	-	-	-		
NOMAD	226	76	Grazing	2024 FEB 08 02:11:42	-	2024 FEB 08 02:44:22	1960.00	178.21	-	178.21	-73.26	-	-73.26	-	5	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	227	76	Grazing	2024 FEB 08 04:09:36	-	2024 FEB 08 04:42:34	1978.00	149.11	-	149.11	-73.49	-	-73.49	-	14	-	-	-		
NOMAD	228	76	Grazing	2024 FEB 08 06:07:31	-	2024 FEB 08 06:40:47	1996.00	120.13	-	120.13	-73.62	-	-73.62	-	5	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&grazingMatch:INSIGHT; &grazingMatch:CURIOSITY; 	
N/A	229	76	Grazing	2024 FEB 08 08:05:22	-	2024 FEB 08 08:38:52	2010.00	91.18	-	91.18	-73.75	-	-73.75	-	14	-	-	-		
NOMAD	230	76	Merged	2024 FEB 08 10:03:07	-	2024 FEB 08 10:36:50	2022.70	61.91	-	82.08	-74.08	-	33.57	-	5	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	231	76	Merged	2024 FEB 08 12:01:00	-	2024 FEB 08 12:34:51	2031.03	32.93	-	53.43	-74.21	-	33.87	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	232	76	Merged	2024 FEB 08 13:58:58	-	2024 FEB 08 14:32:59	2040.95	4.14	-	24.80	-74.21	-	34.40	-	14	-	-	-		
NOMAD	233	76	Ingress	2024 FEB 08 15:56:52	2024 FEB 08 16:06:27	2024 FEB 08 16:09:56	784.00	-24.94	-9.35	-7.89	-74.39	-45.45	-33.91	5.55	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:VERNAL CRATER; 	
NOMAD	233	76	Egress	2024 FEB 08 16:18:45	2024 FEB 08 16:22:09	2024 FEB 08 16:31:07	742.00	-5.99	-5.49	-3.83	-4.00	7.27	34.97	6.06	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:VERNAL CRATER; 	
ACS	234	76	Ingress	2024 FEB 08 17:54:43	2024 FEB 08 18:04:07	2024 FEB 08 18:07:21	758.00	-54.20	-38.23	-36.78	-74.67	-46.40	-35.72	5.53	14	-	-	-		
N/A	234	76	Egress	2024 FEB 08 18:17:19	2024 FEB 08 18:20:28	2024 FEB 08 18:29:14	715.00	-34.59	-34.12	-32.45	-1.86	8.56	35.58	6.07	14	-	-	-		
NOMAD	235	76	Ingress	2024 FEB 08 19:52:32	2024 FEB 08 20:01:46	2024 FEB 08 20:04:49	737.00	-83.40	-67.09	-65.65	-74.91	-47.24	-37.19	5.51	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	235	76	Egress	2024 FEB 08 20:15:45	2024 FEB 08 20:18:43	2024 FEB 08 20:27:18	693.00	-63.19	-62.75	-61.06	-0.04	9.75	36.15	6.08	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
