Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	6	94	Egress	2025 JUN 08 01:41:26	2025 JUN 08 01:42:02	2025 JUN 08 01:44:55	209.00	-174.74	-175.56	-179.43	46.25	46.83	49.36	3.97	1	-	-	-		
N/A	7	94	Ingress	2025 JUN 08 02:55:22	2025 JUN 08 02:58:30	2025 JUN 08 02:59:08	226.00	-30.71	-37.07	-38.53	-57.31	-59.38	-59.79	14.45	14	-	-	-		
N/A	7	94	Egress	2025 JUN 08 03:39:26	2025 JUN 08 03:40:02	2025 JUN 08 03:42:56	210.00	156.29	155.47	151.57	46.48	47.05	49.56	3.96	14	-	-	-		
N/A	8	94	Ingress	2025 JUN 08 04:53:19	2025 JUN 08 04:56:27	2025 JUN 08 04:57:05	226.00	-59.60	-65.94	-67.39	-57.39	-59.43	-59.84	14.44	1	-	-	-	&mroOverlap; 	
NOMAD	8	94	Egress	2025 JUN 08 05:37:24	2025 JUN 08 05:38:00	2025 JUN 08 05:40:54	210.00	127.32	126.51	122.62	46.70	47.26	49.75	3.94	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	9	94	Ingress	2025 JUN 08 06:51:12	2025 JUN 08 06:54:20	2025 JUN 08 06:54:58	226.00	-88.42	-94.72	-96.16	-57.45	-59.46	-59.87	14.43	3	-	-	-		
N/A	9	94	Egress	2025 JUN 08 07:35:18	2025 JUN 08 07:35:54	2025 JUN 08 07:38:47	209.00	98.41	97.60	93.73	46.89	47.45	49.89	3.92	3	-	-	-		
N/A	10	94	Ingress	2025 JUN 08 08:49:04	2025 JUN 08 08:52:12	2025 JUN 08 08:52:50	226.00	-117.14	-123.38	-124.81	-57.46	-59.46	-59.86	14.43	1	-	-	-		
NOMAD	10	94	Egress	2025 JUN 08 09:33:12	2025 JUN 08 09:33:48	2025 JUN 08 09:36:40	208.00	69.54	68.73	64.91	47.05	47.60	50.00	3.91	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	11	94	Ingress	2025 JUN 08 10:47:02	2025 JUN 08 10:50:09	2025 JUN 08 10:50:47	225.00	-145.94	-152.09	-153.51	-57.51	-59.46	-59.86	14.43	14	-	-	-	&mroOverlap; 	
N/A	11	94	Egress	2025 JUN 08 11:31:10	2025 JUN 08 11:31:46	2025 JUN 08 11:34:38	208.00	40.63	39.83	36.02	47.22	47.76	50.13	3.90	14	-	-	-	&mroOverlap; 	
N/A	12	94	Ingress	2025 JUN 08 12:45:00	2025 JUN 08 12:48:07	2025 JUN 08 12:48:45	225.00	-174.76	179.15	177.74	-57.55	-59.48	-59.87	14.43	1	-	-	-		
NOMAD	12	94	Egress	2025 JUN 08 13:29:10	2025 JUN 08 13:29:46	2025 JUN 08 13:32:38	208.00	11.68	10.88	7.09	47.42	47.95	50.28	3.88	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	13	94	Ingress	2025 JUN 08 14:42:57	2025 JUN 08 14:46:04	2025 JUN 08 14:46:42	225.00	156.42	150.37	148.98	-57.60	-59.51	-59.89	14.42	47	-	-	-	&trueNightLimb; 	
N/A	13	94	Egress	2025 JUN 08 15:27:09	2025 JUN 08 15:27:45	2025 JUN 08 15:30:37	208.00	-17.29	-18.09	-21.87	47.63	48.16	50.46	3.87	47	-	-	-	&trueNightLimb; 	
ACS	14	94	Ingress	2025 JUN 08 16:40:53	2025 JUN 08 16:44:00	2025 JUN 08 16:44:38	225.00	127.60	121.59	120.21	-57.65	-59.54	-59.92	14.42	14	-	-	-		
N/A	14	94	Egress	2025 JUN 08 17:25:05	2025 JUN 08 17:25:41	2025 JUN 08 17:28:32	207.00	-46.25	-47.05	-50.81	47.85	48.37	50.63	3.85	14	-	-	-		
N/A	15	94	Ingress	2025 JUN 08 18:38:46	2025 JUN 08 18:41:53	2025 JUN 08 18:42:31	225.00	98.77	92.80	91.42	-57.71	-59.57	-59.95	14.41	1	-	-	-		
NOMAD	15	94	Egress	2025 JUN 08 19:23:00	2025 JUN 08 19:23:36	2025 JUN 08 19:26:27	207.00	-75.18	-75.98	-79.72	48.04	48.56	50.79	3.83	1	6SUBD HCL H20 #2	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	16	94	Ingress	2025 JUN 08 20:36:39	2025 JUN 08 20:39:46	2025 JUN 08 20:40:24	225.00	69.96	64.03	62.67	-57.76	-59.60	-59.97	14.40	1	6SUBD HCL H20 #2	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	16	94	Egress	2025 JUN 08 21:20:54	2025 JUN 08 21:21:30	2025 JUN 08 21:24:21	207.00	-104.07	-104.86	-108.59	48.20	48.71	50.91	3.82	1	-	-	-		
N/A	17	94	Ingress	2025 JUN 08 22:34:35	2025 JUN 08 22:37:41	2025 JUN 08 22:38:19	224.00	41.20	35.36	34.02	-57.79	-59.59	-59.96	14.41	1	-	-	-		
NOMAD	17	94	Egress	2025 JUN 08 23:18:50	2025 JUN 08 23:19:26	2025 JUN 08 23:22:16	206.00	-132.98	-133.77	-137.45	48.37	48.87	51.02	3.81	1	6SUBD CO2 HCl #1	Science: orders #129, #129, #132, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	18	94	Ingress	2025 JUN 09 00:32:32	2025 JUN 09 00:35:39	2025 JUN 09 00:36:16	224.00	12.46	6.66	5.36	-57.80	-59.59	-59.95	14.41	1	6SUBD CO2 HCl #1	Science: orders #129, #129, #132, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	18	94	Egress	2025 JUN 09 01:16:49	2025 JUN 09 01:17:25	2025 JUN 09 01:20:15	206.00	-161.93	-162.71	-166.38	48.56	49.05	51.17	3.79	1	-	-	-		
N/A	19	94	Ingress	2025 JUN 09 02:30:32	2025 JUN 09 02:33:38	2025 JUN 09 02:34:15	223.00	-16.39	-22.11	-23.39	-57.86	-59.61	-59.97	14.40	3	-	-	-		
N/A	19	94	Egress	2025 JUN 09 03:14:49	2025 JUN 09 03:15:25	2025 JUN 09 03:18:15	206.00	169.10	168.31	164.66	48.76	49.25	51.34	3.77	3	-	-	-		
N/A	20	94	Ingress	2025 JUN 09 04:28:30	2025 JUN 09 04:31:36	2025 JUN 09 04:32:13	223.00	-45.28	-50.97	-52.25	-57.93	-59.66	-60.01	14.39	3	-	-	-		
ACS	20	94	Egress	2025 JUN 09 05:12:48	2025 JUN 09 05:13:24	2025 JUN 09 05:16:14	206.00	140.11	139.33	135.68	48.98	49.46	51.52	3.76	3	-	-	-		
NOMAD	21	94	Ingress	2025 JUN 09 06:26:24	2025 JUN 09 06:29:30	2025 JUN 09 06:30:07	223.00	-74.15	-79.80	-81.07	-58.00	-59.71	-60.05	14.38	1	6SUBD HCL H20 #2	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &mroOverlap; 	
N/A	21	94	Egress	2025 JUN 09 07:10:43	2025 JUN 09 07:11:19	2025 JUN 09 07:14:09	206.00	111.16	110.38	106.74	49.17	49.65	51.68	3.74	1	-	-	-	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &mroOverlap; 	
N/A	22	94	Ingress	2025 JUN 09 08:24:16	2025 JUN 09 08:27:22	2025 JUN 09 08:27:59	223.00	-102.89	-108.49	-109.74	-58.03	-59.71	-60.05	14.38	14	-	-	-		
ACS	22	94	Egress	2025 JUN 09 09:08:35	2025 JUN 09 09:09:11	2025 JUN 09 09:12:00	205.00	82.27	81.49	77.89	49.33	49.80	51.80	3.72	14	-	-	-		
NOMAD	23	94	Ingress	2025 JUN 09 10:22:12	2025 JUN 09 10:25:17	2025 JUN 09 10:25:54	222.00	-131.64	-137.15	-138.39	-58.05	-59.71	-60.04	14.38	1	6SUBD CO2 HCl #1	Science: orders #129, #129, #132, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	23	94	Egress	2025 JUN 09 11:06:32	2025 JUN 09 11:07:07	2025 JUN 09 11:09:57	205.00	53.38	52.63	49.03	49.48	49.92	51.90	3.71	1	-	-	-		
N/A	24	94	Ingress	2025 JUN 09 12:20:11	2025 JUN 09 12:23:15	2025 JUN 09 12:23:52	221.00	-160.47	-165.89	-167.11	-58.10	-59.72	-60.05	14.38	1	-	-	-	&mroOverlap; 	
NOMAD	24	94	Egress	2025 JUN 09 13:04:32	2025 JUN 09 13:05:07	2025 JUN 09 13:07:57	205.00	24.43	23.69	20.11	49.65	50.09	52.03	3.70	1	6SUBD HCL H20 #2	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	25	94	Ingress	2025 JUN 09 14:18:09	2025 JUN 09 14:21:13	2025 JUN 09 14:21:50	221.00	170.71	165.34	164.14	-58.14	-59.74	-60.06	14.38	14	-	-	-		
N/A	25	94	Egress	2025 JUN 09 15:02:31	2025 JUN 09 15:03:06	2025 JUN 09 15:05:56	205.00	-4.55	-5.29	-8.85	49.85	50.28	52.19	3.68	14	-	-	-		
N/A	26	94	Ingress	2025 JUN 09 16:16:05	2025 JUN 09 16:19:09	2025 JUN 09 16:19:46	221.00	141.90	136.57	135.37	-58.19	-59.76	-60.08	14.37	1	-	-	-	&mroOverlap; 	
NOMAD	26	94	Egress	2025 JUN 09 17:00:28	2025 JUN 09 17:01:03	2025 JUN 09 17:03:52	204.00	-33.54	-34.28	-37.80	50.06	50.48	52.36	3.66	1	6SUBD CO2 HCl #1	Science: orders #129, #129, #132, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	27	94	Ingress	2025 JUN 09 18:13:58	2025 JUN 09 18:17:03	2025 JUN 09 18:17:40	222.00	113.09	107.78	106.60	-58.24	-59.80	-60.11	14.37	14	-	-	-	&mroOverlap; 	
N/A	27	94	Egress	2025 JUN 09 18:58:23	2025 JUN 09 18:58:58	2025 JUN 09 19:01:47	204.00	-62.50	-63.24	-66.75	50.25	50.67	52.51	3.64	14	-	-	-	&mroOverlap; 	
N/A	28	94	Ingress	2025 JUN 09 20:11:51	2025 JUN 09 20:14:56	2025 JUN 09 20:15:33	222.00	84.26	79.00	77.82	-58.29	-59.83	-60.14	14.36	1	-	-	-		
NOMAD	28	94	Egress	2025 JUN 09 20:56:17	2025 JUN 09 20:56:52	2025 JUN 09 20:59:41	204.00	-91.41	-92.14	-95.64	50.41	50.82	52.64	3.63	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	29	94	Ingress	2025 JUN 09 22:09:46	2025 JUN 09 22:12:50	2025 JUN 09 22:13:27	221.00	55.49	50.31	49.14	-58.33	-59.83	-60.14	14.36	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	29	94	Egress	2025 JUN 09 22:54:12	2025 JUN 09 22:54:47	2025 JUN 09 22:57:35	203.00	-120.31	-121.04	-124.49	50.56	50.96	52.74	3.62	1	-	-	-		
N/A	30	94	Ingress	2025 JUN 10 00:07:44	2025 JUN 10 00:10:47	2025 JUN 10 00:11:24	220.00	26.75	21.67	20.53	-58.34	-59.81	-60.11	14.36	3	-	-	-	&mroOverlap; 	
ACS	30	94	Egress	2025 JUN 10 00:52:10	2025 JUN 10 00:52:45	2025 JUN 10 00:55:33	203.00	-149.26	-149.99	-153.41	50.73	51.13	52.87	3.60	3	-	-	-	&mroOverlap; 	
NOMAD	31	94	Ingress	2025 JUN 10 02:05:43	2025 JUN 10 02:08:46	2025 JUN 10 02:09:23	220.00	-2.03	-7.05	-8.18	-58.37	-59.82	-60.11	14.36	1	6SUBD CO2 HCl #1	Science: orders #129, #129, #132, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	31	94	Egress	2025 JUN 10 02:50:10	2025 JUN 10 02:50:45	2025 JUN 10 02:53:33	203.00	-178.24	-178.96	177.64	50.91	51.31	53.02	3.58	1	-	-	-		
N/A	32	94	Ingress	2025 JUN 10 04:03:42	2025 JUN 10 04:06:45	2025 JUN 10 04:07:22	220.00	-30.90	-35.88	-37.00	-58.43	-59.86	-60.15	14.35	14	-	-	-		
N/A	32	94	Egress	2025 JUN 10 04:48:09	2025 JUN 10 04:48:44	2025 JUN 10 04:51:32	203.00	152.76	152.04	148.65	51.11	51.50	53.18	3.56	14	-	-	-		
N/A	33	94	Ingress	2025 JUN 10 06:01:39	2025 JUN 10 06:04:41	2025 JUN 10 06:05:18	219.00	-59.81	-64.73	-65.84	-58.51	-59.90	-60.19	14.34	14	-	-	-		
ACS	33	94	Egress	2025 JUN 10 06:46:06	2025 JUN 10 06:46:41	2025 JUN 10 06:49:29	203.00	123.77	123.05	119.67	51.31	51.69	53.34	3.54	14	-	-	-		
NOMAD	34	94	Ingress	2025 JUN 10 07:59:30	2025 JUN 10 08:02:33	2025 JUN 10 08:03:10	220.00	-88.59	-93.48	-94.58	-58.54	-59.93	-60.21	14.34	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	34	94	Egress	2025 JUN 10 08:43:59	2025 JUN 10 08:44:34	2025 JUN 10 08:47:22	203.00	94.83	94.12	90.76	51.47	51.85	53.48	3.53	1	-	-	-		
N/A	35	94	Ingress	2025 JUN 10 09:57:22	2025 JUN 10 10:00:25	2025 JUN 10 10:01:02	220.00	-117.29	-122.12	-123.21	-58.55	-59.92	-60.20	14.34	1	-	-	-		
NOMAD	35	94	Egress	2025 JUN 10 10:41:52	2025 JUN 10 10:42:27	2025 JUN 10 10:45:14	202.00	65.94	65.23	61.92	51.61	51.98	53.56	3.51	1	6SUBD DetLim #1	Science: orders #116, #129, #132, #170, #185, #196, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	36	94	Ingress	2025 JUN 10 11:55:20	2025 JUN 10 11:58:22	2025 JUN 10 11:58:59	219.00	-146.08	-150.82	-151.89	-58.59	-59.92	-60.19	14.34	14	-	-	-		
N/A	36	94	Egress	2025 JUN 10 12:39:51	2025 JUN 10 12:40:26	2025 JUN 10 12:43:13	202.00	37.01	36.31	33.03	51.76	52.12	53.67	3.50	14	-	-	-		
N/A	37	94	Ingress	2025 JUN 10 13:53:20	2025 JUN 10 13:56:21	2025 JUN 10 13:56:58	218.00	-174.91	-179.57	179.38	-58.63	-59.93	-60.20	14.34	28	-	-	-	&trueDayLimb; 	
N/A	37	94	Egress	2025 JUN 10 14:37:51	2025 JUN 10 14:38:26	2025 JUN 10 14:41:13	202.00	8.02	7.32	4.07	51.94	52.29	53.82	3.48	28	-	-	-	&trueDayLimb; 	
N/A	38	94	Ingress	2025 JUN 10 15:51:16	2025 JUN 10 15:54:17	2025 JUN 10 15:54:54	218.00	156.27	151.67	150.63	-58.67	-59.95	-60.22	14.34	14	-	-	-	&daysideMatch:TIANWEN1; 	
N/A	38	94	Egress	2025 JUN 10 16:35:48	2025 JUN 10 16:36:23	2025 JUN 10 16:39:09	201.00	-20.99	-21.68	-24.90	52.13	52.48	53.97	3.46	14	-	-	-	&daysideMatch:TIANWEN1; 	
N/A	39	94	Ingress	2025 JUN 10 17:49:10	2025 JUN 10 17:52:12	2025 JUN 10 17:52:49	219.00	127.47	122.89	121.86	-58.72	-59.98	-60.24	14.33	1	-	-	-	&mroOverlap; 	
NOMAD	39	94	Egress	2025 JUN 10 18:33:44	2025 JUN 10 18:34:19	2025 JUN 10 18:37:05	201.00	-49.98	-50.67	-53.87	52.32	52.66	54.12	3.44	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
ACS	40	94	Ingress	2025 JUN 10 19:47:03	2025 JUN 10 19:50:05	2025 JUN 10 19:50:42	219.00	98.64	94.10	93.08	-58.77	-60.01	-60.27	14.32	3	-	-	-		
N/A	40	94	Egress	2025 JUN 10 20:31:38	2025 JUN 10 20:32:13	2025 JUN 10 20:34:59	201.00	-78.93	-79.62	-82.80	52.49	52.82	54.25	3.42	3	-	-	-		
N/A	41	94	Ingress	2025 JUN 10 21:44:56	2025 JUN 10 21:47:58	2025 JUN 10 21:48:35	219.00	69.85	65.37	64.36	-58.81	-60.03	-60.28	14.32	1	-	-	-		
NOMAD	41	94	Egress	2025 JUN 10 22:29:32	2025 JUN 10 22:30:07	2025 JUN 10 22:32:53	201.00	-107.84	-108.52	-111.68	52.62	52.95	54.36	3.41	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	42	94	Ingress	2025 JUN 10 23:42:52	2025 JUN 10 23:45:54	2025 JUN 10 23:46:30	218.00	41.11	36.70	35.74	-58.82	-60.02	-60.26	14.32	14	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	42	94	Egress	2025 JUN 11 00:27:28	2025 JUN 11 00:28:03	2025 JUN 11 00:30:49	201.00	-136.78	-137.46	-140.58	52.77	53.09	54.47	3.39	14	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	43	94	Ingress	2025 JUN 11 01:40:50	2025 JUN 11 01:43:52	2025 JUN 11 01:44:28	218.00	12.38	8.03	7.08	-58.84	-60.01	-60.25	14.32	1	-	-	-		
NOMAD	43	94	Egress	2025 JUN 11 02:25:26	2025 JUN 11 02:26:01	2025 JUN 11 02:28:46	200.00	-165.76	-166.43	-169.50	52.94	53.25	54.59	3.38	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	44	94	Ingress	2025 JUN 11 03:38:50	2025 JUN 11 03:41:51	2025 JUN 11 03:42:27	217.00	-16.47	-20.74	-21.67	-58.89	-60.03	-60.27	14.32	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	44	94	Egress	2025 JUN 11 04:23:26	2025 JUN 11 04:24:01	2025 JUN 11 04:26:46	200.00	165.23	164.56	161.51	53.12	53.42	54.73	3.36	1	-	-	-		
N/A	45	94	Ingress	2025 JUN 11 05:36:48	2025 JUN 11 05:39:49	2025 JUN 11 05:40:25	217.00	-45.36	-49.58	-50.51	-58.95	-60.08	-60.31	14.31	14	-	-	-	&mroOverlap; 	
ACS	45	94	Egress	2025 JUN 11 06:21:24	2025 JUN 11 06:21:59	2025 JUN 11 06:24:45	201.00	136.21	135.55	132.50	53.30	53.60	54.89	3.34	14	-	-	-	&mroOverlap; 	
NOMAD	46	94	Ingress	2025 JUN 11 07:34:41	2025 JUN 11 07:37:42	2025 JUN 11 07:38:18	217.00	-74.21	-78.39	-79.30	-59.01	-60.12	-60.34	14.30	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	46	94	Egress	2025 JUN 11 08:19:18	2025 JUN 11 08:19:53	2025 JUN 11 08:22:38	200.00	107.23	106.57	103.56	53.48	53.77	55.03	3.32	1	-	-	-	&mroOverlap; 	
N/A	47	94	Ingress	2025 JUN 11 09:32:33	2025 JUN 11 09:35:34	2025 JUN 11 09:36:10	217.00	-102.94	-107.06	-107.96	-59.03	-60.11	-60.33	14.30	3	-	-	-		
ACS	47	94	Egress	2025 JUN 11 10:17:11	2025 JUN 11 10:17:46	2025 JUN 11 10:20:31	200.00	78.31	77.66	74.68	53.61	53.90	55.13	3.30	3	-	-	-		
NOMAD	48	94	Ingress	2025 JUN 11 11:30:29	2025 JUN 11 11:33:30	2025 JUN 11 11:34:06	217.00	-131.66	-135.71	-136.59	-59.04	-60.10	-60.32	14.31	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	48	94	Egress	2025 JUN 11 12:15:07	2025 JUN 11 12:15:42	2025 JUN 11 12:18:27	200.00	49.39	48.75	45.80	53.74	54.02	55.22	3.29	1	-	-	-	&mroOverlap; 	
N/A	49	94	Ingress	2025 JUN 11 13:28:28	2025 JUN 11 13:31:28	2025 JUN 11 13:32:04	216.00	-160.47	-164.43	-165.30	-59.08	-60.11	-60.32	14.31	14	-	-	-	&mroOverlap; 	
ACS	49	94	Egress	2025 JUN 11 14:13:07	2025 JUN 11 14:13:42	2025 JUN 11 14:16:27	200.00	20.41	19.77	16.86	53.89	54.16	55.34	3.27	14	-	-	-	&mroOverlap; 	
N/A	50	94	Ingress	2025 JUN 11 15:26:26	2025 JUN 11 15:29:26	2025 JUN 11 15:30:02	216.00	170.72	166.82	165.96	-59.11	-60.12	-60.33	14.30	47	-	-	-	&trueNightLimb; 	
N/A	50	94	Egress	2025 JUN 11 16:11:05	2025 JUN 11 16:11:39	2025 JUN 11 16:14:24	199.00	-8.62	-9.23	-12.11	54.07	54.33	55.47	3.25	47	-	-	-	&trueNightLimb; 	
NOMAD	51	94	Ingress	2025 JUN 11 17:24:21	2025 JUN 11 17:27:21	2025 JUN 11 17:27:57	216.00	141.90	138.05	137.21	-59.16	-60.15	-60.35	14.30	1	6SUBD CO2 HCl #1	Science: orders #129, #129, #132, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	51	94	Egress	2025 JUN 11 18:09:02	2025 JUN 11 18:09:36	2025 JUN 11 18:12:21	199.00	-37.64	-38.25	-41.11	54.25	54.51	55.62	3.23	1	-	-	-		
N/A	52	94	Ingress	2025 JUN 11 19:22:14	2025 JUN 11 19:25:15	2025 JUN 11 19:25:51	217.00	113.09	109.26	108.43	-59.20	-60.18	-60.38	14.29	1	-	-	-		
NOMAD	52	94	Egress	2025 JUN 11 20:06:56	2025 JUN 11 20:07:30	2025 JUN 11 20:10:15	199.00	-66.64	-67.24	-70.08	54.42	54.67	55.76	3.21	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	53	94	Ingress	2025 JUN 11 21:20:07	2025 JUN 11 21:23:08	2025 JUN 11 21:23:44	217.00	84.27	80.50	79.68	-59.25	-60.20	-60.40	14.29	14	-	-	-		
N/A	53	94	Egress	2025 JUN 11 22:04:50	2025 JUN 11 22:05:24	2025 JUN 11 22:08:09	199.00	-95.57	-96.17	-98.97	54.55	54.79	55.86	3.19	14	-	-	-		
N/A	54	94	Ingress	2025 JUN 11 23:18:02	2025 JUN 11 23:21:02	2025 JUN 11 23:21:38	216.00	55.53	51.84	51.04	-59.27	-60.20	-60.39	14.29	1	-	-	-		
NOMAD	54	94	Egress	2025 JUN 12 00:02:45	2025 JUN 12 00:03:19	2025 JUN 12 00:06:04	199.00	-124.51	-125.10	-127.86	54.68	54.92	55.95	3.18	1	6SUBD HCL H20 #2	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	55	94	Ingress	2025 JUN 12 01:15:59	2025 JUN 12 01:18:59	2025 JUN 12 01:19:35	216.00	26.82	23.22	22.43	-59.27	-60.18	-60.36	14.29	3	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
