Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	47	45	Ingress	2021 SEP 08 09:20:33	2021 SEP 08 09:23:50	2021 SEP 08 09:24:32	239.00	170.04	-179.11	-176.90	62.79	60.06	59.31	2.32	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; &mroOverlap; 	
NOMAD	47	45	Egress	2021 SEP 08 10:02:20	2021 SEP 08 10:03:04	2021 SEP 08 10:06:39	259.00	-82.73	-80.52	-69.09	-58.56	-59.39	-62.53	9.53	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; &mroOverlap; 	
N/A	48	45	Ingress	2021 SEP 08 11:18:29	2021 SEP 08 11:21:45	2021 SEP 08 11:22:27	238.00	140.93	151.73	153.94	62.87	60.21	59.47	2.29	14	-	-	-		
N/A	48	45	Egress	2021 SEP 08 12:00:19	2021 SEP 08 12:01:03	2021 SEP 08 12:04:37	258.00	-111.28	-109.08	-97.75	-58.63	-59.45	-62.54	9.54	14	-	-	-		
ACS	49	45	Ingress	2021 SEP 08 13:16:25	2021 SEP 08 13:19:40	2021 SEP 08 13:20:22	237.00	111.90	122.63	124.85	62.92	60.33	59.60	2.27	14	-	-	-	&mroOverlap; 	
ACS	49	45	Egress	2021 SEP 08 13:58:17	2021 SEP 08 13:59:01	2021 SEP 08 14:02:35	258.00	-139.75	-137.55	-126.26	-58.71	-59.52	-62.57	9.56	14	-	-	-	&mroOverlap; 	
N/A	50	45	Ingress	2021 SEP 08 15:14:17	2021 SEP 08 15:17:32	2021 SEP 08 15:18:13	236.00	82.91	93.63	95.79	62.98	60.42	59.72	2.25	1	-	-	-	&mroOverlap; 	
NOMAD	50	45	Egress	2021 SEP 08 15:56:12	2021 SEP 08 15:56:56	2021 SEP 08 16:00:30	258.00	-168.25	-166.06	-154.82	-58.78	-59.59	-62.60	9.57	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
ACS	51	45	Ingress	2021 SEP 08 17:12:06	2021 SEP 08 17:15:21	2021 SEP 08 17:16:02	236.00	53.77	64.49	66.67	63.06	60.56	59.87	2.21	3	-	-	-	&daysideMatch:OLYMPUS MONS; 	
ACS	51	45	Egress	2021 SEP 08 17:54:03	2021 SEP 08 17:54:46	2021 SEP 08 17:58:19	256.00	163.08	165.20	176.30	-58.79	-59.57	-62.57	9.57	3	-	-	-	&daysideMatch:OLYMPUS MONS; 	
NOMAD	52	45	Ingress	2021 SEP 08 19:09:57	2021 SEP 08 19:13:12	2021 SEP 08 19:13:53	236.00	24.55	35.29	37.47	63.15	60.70	60.03	2.18	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	52	45	Egress	2021 SEP 08 19:51:57	2021 SEP 08 19:52:40	2021 SEP 08 19:56:12	255.00	134.30	136.41	147.36	-58.76	-59.54	-62.52	9.56	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	53	45	Ingress	2021 SEP 08 21:07:54	2021 SEP 08 21:11:07	2021 SEP 08 21:11:48	234.00	-4.48	6.14	8.33	63.20	60.83	60.16	2.15	14	-	-	-		
ACS	53	45	Egress	2021 SEP 08 21:49:56	2021 SEP 08 21:50:39	2021 SEP 08 21:54:11	255.00	105.62	107.71	118.58	-58.77	-59.54	-62.51	9.56	14	-	-	-		
N/A	54	45	Ingress	2021 SEP 08 23:05:51	2021 SEP 08 23:09:03	2021 SEP 08 23:09:44	233.00	-33.54	-22.98	-20.80	63.25	60.95	60.29	2.12	1	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
NOMAD	54	45	Egress	2021 SEP 08 23:47:55	2021 SEP 08 23:48:38	2021 SEP 08 23:52:09	254.00	77.01	79.10	89.85	-58.81	-59.58	-62.50	9.57	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
NOMAD	55	45	Ingress	2021 SEP 09 01:03:45	2021 SEP 09 01:06:57	2021 SEP 09 01:07:38	233.00	-62.66	-52.11	-49.92	63.32	61.06	60.42	2.09	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	55	45	Egress	2021 SEP 09 01:45:53	2021 SEP 09 01:46:36	2021 SEP 09 01:50:06	253.00	48.50	50.58	61.22	-58.88	-59.64	-62.52	9.58	1	-	-	-		
N/A	56	45	Ingress	2021 SEP 09 03:01:37	2021 SEP 09 03:04:49	2021 SEP 09 03:05:30	233.00	-91.75	-81.21	-79.02	63.38	61.17	60.54	2.06	3	-	-	-	&daysideMatch:PERSEVERANCE; 	
ACS	56	45	Egress	2021 SEP 09 03:43:48	2021 SEP 09 03:44:31	2021 SEP 09 03:48:01	253.00	20.01	22.08	32.67	-58.96	-59.70	-62.55	9.59	3	-	-	-	&daysideMatch:PERSEVERANCE; 	
NOMAD	57	45	Ingress	2021 SEP 09 04:59:29	2021 SEP 09 05:02:40	2021 SEP 09 05:03:21	232.00	-120.76	-110.30	-108.11	63.43	61.28	60.66	2.04	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	57	45	Egress	2021 SEP 09 05:41:42	2021 SEP 09 05:42:25	2021 SEP 09 05:45:55	253.00	-8.62	-6.56	3.97	-58.98	-59.72	-62.55	9.60	1	-	-	-		
N/A	58	45	Ingress	2021 SEP 09 06:57:21	2021 SEP 09 07:00:32	2021 SEP 09 07:01:12	231.00	-149.86	-139.40	-137.26	63.49	61.38	60.79	2.01	14	-	-	-		
ACS	58	45	Egress	2021 SEP 09 07:39:35	2021 SEP 09 07:40:17	2021 SEP 09 07:43:46	251.00	-37.40	-35.41	-25.03	-58.95	-59.67	-62.49	9.59	14	-	-	-		
NOMAD	59	45	Ingress	2021 SEP 09 08:55:14	2021 SEP 09 08:58:25	2021 SEP 09 08:59:05	231.00	-179.13	-168.67	-166.52	63.57	61.52	60.94	1.97	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	59	45	Egress	2021 SEP 09 09:37:32	2021 SEP 09 09:38:14	2021 SEP 09 09:41:42	250.00	-66.12	-64.14	-53.91	-58.94	-59.66	-62.46	9.58	1	-	-	-		
N/A	60	45	Ingress	2021 SEP 09 10:53:10	2021 SEP 09 10:56:20	2021 SEP 09 10:57:00	230.00	151.71	162.12	164.27	63.63	61.65	61.08	1.93	1	-	-	-		
NOMAD	60	45	Egress	2021 SEP 09 11:35:30	2021 SEP 09 11:36:12	2021 SEP 09 11:39:39	249.00	-94.72	-92.75	-82.64	-58.98	-59.69	-62.45	9.59	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	61	45	Ingress	2021 SEP 09 12:51:07	2021 SEP 09 12:54:16	2021 SEP 09 12:54:56	229.00	122.65	132.98	135.13	63.68	61.75	61.20	1.90	14	-	-	-		
N/A	61	45	Egress	2021 SEP 09 13:33:29	2021 SEP 09 13:34:11	2021 SEP 09 13:37:38	249.00	-123.23	-121.27	-111.21	-59.05	-59.76	-62.48	9.60	14	-	-	-		
ACS	62	45	Ingress	2021 SEP 09 14:49:00	2021 SEP 09 14:52:09	2021 SEP 09 14:52:49	229.00	93.62	103.90	106.05	63.73	61.84	61.30	1.88	14	-	-	-		
N/A	62	45	Egress	2021 SEP 09 15:31:25	2021 SEP 09 15:32:07	2021 SEP 09 15:35:34	249.00	-151.72	-149.77	-139.76	-59.13	-59.82	-62.51	9.62	14	-	-	-		
N/A	63	45	Ingress	2021 SEP 09 16:46:51	2021 SEP 09 16:49:59	2021 SEP 09 16:50:39	228.00	64.59	74.80	76.95	63.77	61.94	61.41	1.85	1	-	-	-	&daysideMatch:ULYSSES FOSSAE; &mroOverlap; 	
NOMAD	63	45	Egress	2021 SEP 09 17:29:18	2021 SEP 09 17:30:00	2021 SEP 09 17:33:26	248.00	179.70	-178.36	-168.47	-59.16	-59.85	-62.51	9.62	1	6SUBD CO H2O #1	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ULYSSES FOSSAE; &mroOverlap; 	
ACS	64	45	Ingress	2021 SEP 09 18:44:41	2021 SEP 09 18:47:49	2021 SEP 09 18:48:29	228.00	35.40	45.60	47.75	63.83	62.06	61.54	1.81	14	-	-	-		
N/A	64	45	Egress	2021 SEP 09 19:27:10	2021 SEP 09 19:27:52	2021 SEP 09 19:31:17	247.00	150.94	152.86	162.62	-59.14	-59.83	-62.47	9.62	14	-	-	-		
N/A	65	45	Ingress	2021 SEP 09 20:42:37	2021 SEP 09 20:45:44	2021 SEP 09 20:46:24	227.00	6.27	16.40	18.55	63.88	62.17	61.66	1.78	1	-	-	-		
NOMAD	65	45	Egress	2021 SEP 09 21:25:07	2021 SEP 09 21:25:49	2021 SEP 09 21:29:14	247.00	122.20	124.11	133.77	-59.13	-59.81	-62.44	9.61	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	66	45	Ingress	2021 SEP 09 22:40:34	2021 SEP 09 22:43:40	2021 SEP 09 22:44:20	226.00	-22.81	-12.76	-10.60	63.93	62.26	61.76	1.75	14	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
N/A	66	45	Egress	2021 SEP 09 23:23:07	2021 SEP 09 23:23:49	2021 SEP 09 23:27:13	246.00	93.55	95.44	104.99	-59.15	-59.83	-62.43	9.62	14	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
N/A	67	45	Ingress	2021 SEP 10 00:38:30	2021 SEP 10 00:41:37	2021 SEP 10 00:42:16	226.00	-51.92	-41.85	-39.75	63.97	62.34	61.87	1.72	14	-	-	-		
N/A	67	45	Egress	2021 SEP 10 01:21:05	2021 SEP 10 01:21:46	2021 SEP 10 01:25:11	246.00	64.99	66.83	76.36	-59.21	-59.86	-62.45	9.62	14	-	-	-		
NOMAD	68	45	Ingress	2021 SEP 10 02:36:24	2021 SEP 10 02:39:30	2021 SEP 10 02:40:09	225.00	-80.96	-70.97	-68.88	64.01	62.43	61.97	1.70	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	68	45	Egress	2021 SEP 10 03:19:02	2021 SEP 10 03:19:43	2021 SEP 10 03:23:07	245.00	36.49	38.33	47.75	-59.28	-59.92	-62.47	9.63	1	-	-	-	&mroOverlap; 	
N/A	69	45	Ingress	2021 SEP 10 04:34:15	2021 SEP 10 04:37:21	2021 SEP 10 04:38:00	225.00	-110.03	-100.08	-97.99	64.06	62.52	62.06	1.67	14	-	-	-		
ACS	69	45	Egress	2021 SEP 10 05:16:55	2021 SEP 10 05:17:36	2021 SEP 10 05:21:00	245.00	7.94	9.77	19.14	-59.33	-59.97	-62.48	9.64	14	-	-	-		
NOMAD	70	45	Ingress	2021 SEP 10 06:32:07	2021 SEP 10 06:35:12	2021 SEP 10 06:35:51	224.00	-139.06	-129.20	-127.12	64.09	62.60	62.16	1.64	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	70	45	Egress	2021 SEP 10 07:14:48	2021 SEP 10 07:15:29	2021 SEP 10 07:18:52	244.00	-20.79	-18.98	-9.75	-59.31	-59.95	-62.45	9.64	1	-	-	-		
N/A	71	45	Ingress	2021 SEP 10 08:30:00	2021 SEP 10 08:33:05	2021 SEP 10 08:33:44	224.00	-168.31	-158.46	-156.37	64.15	62.71	62.28	1.60	14	-	-	-	&mroOverlap; 	
ACS	71	45	Egress	2021 SEP 10 09:12:43	2021 SEP 10 09:13:24	2021 SEP 10 09:16:46	243.00	-49.56	-47.76	-38.67	-59.29	-59.92	-62.40	9.63	14	-	-	-	&mroOverlap; 	
NOMAD	72	45	Ingress	2021 SEP 10 10:27:55	2021 SEP 10 10:30:59	2021 SEP 10 10:31:38	223.00	162.50	172.27	174.36	64.20	62.82	62.40	1.56	1	6SUBD CH4 #1	Science: orders #121, #133, #134, #135, #136, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
N/A	72	45	Egress	2021 SEP 10 11:10:41	2021 SEP 10 11:11:22	2021 SEP 10 11:14:43	242.00	-78.22	-76.44	-67.47	-59.31	-59.93	-62.38	9.63	1	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
N/A	73	45	Ingress	2021 SEP 10 12:25:51	2021 SEP 10 12:28:55	2021 SEP 10 12:29:34	223.00	133.34	143.08	145.16	64.24	62.91	62.50	1.53	14	-	-	-		
N/A	73	45	Egress	2021 SEP 10 13:08:39	2021 SEP 10 13:09:20	2021 SEP 10 13:12:41	242.00	-106.79	-105.02	-96.11	-59.36	-59.98	-62.40	9.64	14	-	-	-		
N/A	74	45	Ingress	2021 SEP 10 14:23:47	2021 SEP 10 14:26:50	2021 SEP 10 14:27:29	222.00	104.33	113.96	116.04	64.27	62.98	62.58	1.50	14	-	-	-		
ACS	74	45	Egress	2021 SEP 10 15:06:36	2021 SEP 10 15:07:17	2021 SEP 10 15:10:38	242.00	-135.29	-133.53	-124.68	-59.42	-60.04	-62.43	9.66	14	-	-	-		
N/A	75	45	Ingress	2021 SEP 10 16:21:39	2021 SEP 10 16:24:42	2021 SEP 10 16:25:21	222.00	75.29	84.88	86.95	64.30	63.05	62.66	1.47	14	-	-	-		
N/A	75	45	Egress	2021 SEP 10 17:04:31	2021 SEP 10 17:05:12	2021 SEP 10 17:08:32	241.00	-163.83	-162.08	-153.33	-59.48	-60.08	-62.44	9.67	14	-	-	-		
NOMAD	76	45	Ingress	2021 SEP 10 18:19:28	2021 SEP 10 18:22:31	2021 SEP 10 18:23:10	222.00	46.14	55.69	57.76	64.34	63.13	62.76	1.44	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
N/A	76	45	Egress	2021 SEP 10 19:02:22	2021 SEP 10 19:03:02	2021 SEP 10 19:06:22	240.00	167.47	169.16	177.82	-59.47	-60.06	-62.41	9.66	1	-	-	-	&mroOverlap; 	
N/A	77	45	Ingress	2021 SEP 10 20:17:22	2021 SEP 10 20:20:24	2021 SEP 10 20:21:03	221.00	16.97	26.44	28.50	64.38	63.23	62.86	1.40	1	-	-	-		
NOMAD	77	45	Egress	2021 SEP 10 21:00:17	2021 SEP 10 21:00:57	2021 SEP 10 21:04:16	239.00	138.68	140.36	148.88	-59.44	-60.03	-62.36	9.65	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	78	45	Ingress	2021 SEP 10 22:15:19	2021 SEP 10 22:18:21	2021 SEP 10 22:18:59	220.00	-12.13	-2.70	-0.69	64.41	63.29	62.95	1.37	14	-	-	-	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
N/A	78	45	Egress	2021 SEP 10 22:58:16	2021 SEP 10 22:58:56	2021 SEP 10 23:02:15	239.00	109.98	111.65	120.09	-59.45	-60.03	-62.34	9.65	14	-	-	-	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
N/A	79	45	Ingress	2021 SEP 11 00:13:17	2021 SEP 11 00:16:18	2021 SEP 11 00:16:56	219.00	-41.19	-31.87	-29.87	64.44	63.37	63.03	1.34	1	-	-	-	&daysideMatch:INSIGHT; 	
NOMAD	79	45	Egress	2021 SEP 11 00:56:15	2021 SEP 11 00:56:55	2021 SEP 11 01:00:14	239.00	81.37	83.02	91.40	-59.48	-60.06	-62.35	9.66	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:INSIGHT; 	
ACS	80	45	Ingress	2021 SEP 11 02:11:11	2021 SEP 11 02:14:12	2021 SEP 11 02:14:50	219.00	-70.29	-61.02	-59.03	64.47	63.44	63.11	1.31	14	-	-	-		
N/A	80	45	Egress	2021 SEP 11 02:54:13	2021 SEP 11 02:54:53	2021 SEP 11 02:58:11	238.00	52.85	54.49	62.75	-59.55	-60.11	-62.36	9.67	14	-	-	-		
N/A	81	45	Ingress	2021 SEP 11 04:09:04	2021 SEP 11 04:12:05	2021 SEP 11 04:12:43	219.00	-99.36	-90.14	-88.16	64.50	63.50	63.18	1.28	1	-	-	-	&daysideMatch:PERSEVERANCE; 	
NOMAD	81	45	Egress	2021 SEP 11 04:52:07	2021 SEP 11 04:52:47	2021 SEP 11 04:56:05	238.00	24.33	25.96	34.17	-59.60	-60.16	-62.39	9.68	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
ACS	82	45	Ingress	2021 SEP 11 06:06:56	2021 SEP 11 06:09:56	2021 SEP 11 06:10:34	218.00	-128.37	-119.26	-117.28	64.52	63.56	63.25	1.25	14	-	-	-		
N/A	82	45	Egress	2021 SEP 11 06:50:01	2021 SEP 11 06:50:41	2021 SEP 11 06:53:59	238.00	-4.33	-2.72	5.42	-59.61	-60.17	-62.38	9.68	14	-	-	-		
N/A	83	45	Ingress	2021 SEP 11 08:04:48	2021 SEP 11 08:07:48	2021 SEP 11 08:08:26	218.00	-157.54	-148.47	-146.50	64.55	63.63	63.34	1.21	1	-	-	-		
NOMAD	83	45	Egress	2021 SEP 11 08:47:54	2021 SEP 11 08:48:34	2021 SEP 11 08:51:51	237.00	-33.12	-31.52	-23.52	-59.58	-60.14	-62.33	9.67	1	6SUBD CO2 #10	Science: orders #156, #116, #118, #169, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	84	45	Ingress	2021 SEP 11 10:02:43	2021 SEP 11 10:05:42	2021 SEP 11 10:06:20	217.00	173.24	-177.77	-175.81	64.58	63.72	63.43	1.17	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	84	45	Egress	2021 SEP 11 10:45:51	2021 SEP 11 10:46:31	2021 SEP 11 10:49:47	236.00	-61.84	-60.26	-52.38	-59.58	-60.13	-62.30	9.67	1	-	-	-		
N/A	85	45	Ingress	2021 SEP 11 12:00:39	2021 SEP 11 12:03:38	2021 SEP 11 12:04:16	217.00	144.05	152.98	154.94	64.61	63.79	63.51	1.14	14	-	-	-	&possibleOCM; 	
N/A	85	45	Egress	2021 SEP 11 12:43:50	2021 SEP 11 12:44:30	2021 SEP 11 12:47:45	235.00	-90.45	-88.88	-81.12	-59.62	-60.16	-62.29	9.68	14	-	-	-	&possibleOCM; 	
N/A	86	45	Ingress	2021 SEP 11 13:58:36	2021 SEP 11 14:01:34	2021 SEP 11 14:02:12	216.00	115.01	123.83	125.78	64.63	63.84	63.58	1.11	14	-	-	-	&possibleOCM; 	
N/A	86	45	Egress	2021 SEP 11 14:41:48	2021 SEP 11 14:42:28	2021 SEP 11 14:45:43	235.00	-118.98	-117.42	-109.72	-59.67	-60.21	-62.32	9.69	14	-	-	-	&possibleOCM; 	
N/A	87	45	Ingress	2021 SEP 11 15:56:30	2021 SEP 11 15:59:28	2021 SEP 11 16:00:06	216.00	85.99	94.74	96.68	64.64	63.89	63.63	1.08	3	-	-	-	&mroOverlap; 	
N/A	87	45	Egress	2021 SEP 11 16:39:43	2021 SEP 11 16:40:23	2021 SEP 11 16:43:38	235.00	-147.50	-145.95	-138.31	-59.73	-60.26	-62.34	9.70	3	-	-	-	&mroOverlap; 	
N/A	88	45	Ingress	2021 SEP 11 17:54:20	2021 SEP 11 17:57:18	2021 SEP 11 17:57:56	216.00	56.92	65.61	67.54	64.67	63.95	63.70	1.05	14	-	-	-		
ACS	88	45	Egress	2021 SEP 11 18:37:35	2021 SEP 11 18:38:14	2021 SEP 11 18:41:30	235.00	-176.12	-174.62	-167.01	-59.76	-60.26	-62.34	9.70	14	-	-	-		
NOMAD	89	45	Ingress	2021 SEP 11 19:52:13	2021 SEP 11 19:55:11	2021 SEP 11 19:55:48	215.00	27.77	36.42	38.29	64.69	64.00	63.77	1.02	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
N/A	89	45	Egress	2021 SEP 11 20:35:28	2021 SEP 11 20:36:07	2021 SEP 11 20:39:22	234.00	155.11	156.60	164.08	-59.73	-60.24	-62.30	9.69	1	-	-	-		
N/A	90	45	Ingress	2021 SEP 11 21:50:08	2021 SEP 11 21:53:06	2021 SEP 11 21:53:43	215.00	-1.40	7.18	9.04	64.71	64.06	63.84	0.98	3	-	-	-	&mroOverlap; 	
ACS	90	45	Egress	2021 SEP 11 22:33:26	2021 SEP 11 22:34:05	2021 SEP 11 22:37:19	233.00	126.37	127.83	135.20	-59.72	-60.22	-62.26	9.69	3	-	-	-	&mroOverlap; 	
NOMAD	91	45	Ingress	2021 SEP 11 23:48:06	2021 SEP 11 23:51:03	2021 SEP 11 23:51:40	214.00	-30.48	-22.01	-20.16	64.72	64.12	63.90	0.95	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
N/A	91	45	Egress	2021 SEP 12 00:31:25	2021 SEP 12 00:32:04	2021 SEP 12 00:35:18	233.00	97.71	99.16	106.45	-59.74	-60.24	-62.26	9.69	1	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
N/A	92	45	Ingress	2021 SEP 12 01:46:01	2021 SEP 12 01:48:58	2021 SEP 12 01:49:35	214.00	-59.59	-51.18	-49.34	64.74	64.16	63.96	0.92	14	-	-	-	&nomadSolarCalibration; 	
N/A	92	45	Egress	2021 SEP 12 02:29:23	2021 SEP 12 02:30:02	2021 SEP 12 02:33:16	233.00	69.14	70.59	77.80	-59.79	-60.28	-62.27	9.70	14	-	-	-	&nomadSolarCalibration; 	
N/A	93	45	Ingress	2021 SEP 12 03:43:55	2021 SEP 12 03:46:52	2021 SEP 12 03:47:29	214.00	-88.65	-80.31	-78.49	64.75	64.21	64.01	0.89	14	-	-	-		
N/A	93	45	Egress	2021 SEP 12 04:27:19	2021 SEP 12 04:27:58	2021 SEP 12 04:31:12	233.00	40.63	42.06	49.21	-59.85	-60.33	-62.29	9.71	14	-	-	-		
N/A	94	45	Ingress	2021 SEP 12 05:41:47	2021 SEP 12 05:44:43	2021 SEP 12 05:45:20	213.00	-117.65	-109.43	-107.62	64.76	64.25	64.06	0.86	1	-	-	-		
NOMAD	94	45	Egress	2021 SEP 12 06:25:12	2021 SEP 12 06:25:51	2021 SEP 12 06:29:05	233.00	12.03	13.45	20.53	-59.88	-60.36	-62.30	9.71	1	6SUBD CO2 #1	Science: orders #156, #116, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	95	45	Ingress	2021 SEP 12 07:39:39	2021 SEP 12 07:42:35	2021 SEP 12 07:43:12	213.00	-146.76	-138.60	-136.80	64.78	64.30	64.11	0.82	14	-	-	-	&mroOverlap; 	
N/A	95	45	Egress	2021 SEP 12 08:23:05	2021 SEP 12 08:23:44	2021 SEP 12 08:26:57	232.00	-16.74	-15.34	-8.37	-59.85	-60.33	-62.25	9.71	14	-	-	-	&mroOverlap; 	
N/A	96	45	Ingress	2021 SEP 12 09:37:33	2021 SEP 12 09:40:28	2021 SEP 12 09:41:05	212.00	-175.96	-167.91	-166.11	64.79	64.35	64.18	0.78	1	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	96	45	Egress	2021 SEP 12 10:21:00	2021 SEP 12 10:21:39	2021 SEP 12 10:24:51	231.00	-45.50	-44.12	-37.27	-59.84	-60.31	-62.21	9.70	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	97	45	Ingress	2021 SEP 12 11:35:29	2021 SEP 12 11:38:24	2021 SEP 12 11:39:01	212.00	154.82	162.80	164.59	64.80	64.40	64.24	0.74	14	-	-	-		
N/A	97	45	Egress	2021 SEP 12 12:18:58	2021 SEP 12 12:19:37	2021 SEP 12 12:22:48	230.00	-74.17	-72.80	-66.07	-59.85	-60.32	-62.20	9.70	14	-	-	-		
N/A	98	45	Ingress	2021 SEP 12 13:33:25	2021 SEP 12 13:36:20	2021 SEP 12 13:36:57	212.00	125.69	133.60	135.37	64.81	64.44	64.29	0.71	1	-	-	-	&daysideMatch:EASTERN COPRATES; 	
NOMAD	98	45	Egress	2021 SEP 12 14:16:56	2021 SEP 12 14:17:35	2021 SEP 12 14:20:46	230.00	-102.75	-101.39	-94.73	-59.89	-60.35	-62.21	9.71	1	6SUBD CO2 #10	Science: orders #156, #116, #118, #169, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:EASTERN COPRATES; 	
NOMAD	99	45	Ingress	2021 SEP 12 15:31:22	2021 SEP 12 15:34:16	2021 SEP 12 15:34:53	211.00	96.70	104.49	106.24	64.82	64.47	64.33	0.68	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	99	45	Egress	2021 SEP 12 16:14:53	2021 SEP 12 16:15:32	2021 SEP 12 16:18:43	230.00	-131.28	-129.93	-123.34	-59.95	-60.40	-62.23	9.72	1	-	-	-		
N/A	100	45	Ingress	2021 SEP 12 17:29:13	2021 SEP 12 17:32:07	2021 SEP 12 17:32:44	211.00	67.68	75.39	77.13	64.82	64.50	64.36	0.65	14	-	-	-		
