Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
6	45	Nightside	2021 SEP 05 00:39:38	2021 SEP 05 01:09:01	2021 SEP 05 01:38:24	3526.32	-107.49	-77.45	58.17	64.70	-19.84	-64.70	138.40	3.00	1	-	-	-		
6	45	Dayside	2021 SEP 05 01:38:24	2021 SEP 05 02:07:57	2021 SEP 05 02:37:30	3546.12	58.17	88.52	-136.33	-64.70	21.33	64.71	41.50	15.02	1	-		COP row -1: UVIS off		
7	45	Nightside	2021 SEP 05 02:37:30	2021 SEP 05 03:06:52	2021 SEP 05 03:36:14	3523.99	-136.33	-106.36	29.22	64.71	-19.83	-64.72	138.61	2.98	14	-	-	-		
7	45	Dayside	2021 SEP 05 03:36:14	2021 SEP 05 04:05:48	2021 SEP 05 04:35:21	3547.20	29.22	59.62	-165.32	-64.72	21.33	64.73	41.29	15.00	14	-		COP row -1: UVIS off		
8	45	Nightside	2021 SEP 05 04:35:21	2021 SEP 05 05:04:44	2021 SEP 05 05:34:06	3524.82	-165.32	-135.27	0.12	64.73	-19.78	-64.74	138.80	2.96	1	-	-	-		
8	45	Dayside	2021 SEP 05 05:34:06	2021 SEP 05 06:03:40	2021 SEP 05 06:33:14	3548.35	0.12	30.70	165.53	-64.74	21.23	64.75	41.10	14.98	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
9	45	Nightside	2021 SEP 05 06:33:14	2021 SEP 05 07:02:38	2021 SEP 05 07:32:02	3527.15	165.53	-164.21	-28.94	64.75	-19.75	-64.76	139.02	2.95	3	-	-	-		
9	45	Dayside	2021 SEP 05 07:32:02	2021 SEP 05 08:01:36	2021 SEP 05 08:31:10	3548.83	-28.94	1.74	136.47	-64.76	21.16	64.77	40.89	14.97	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&daysideMatch:MERIDIANI SULPHATES; &mroOverlap; 	
10	45	Nightside	2021 SEP 05 08:31:10	2021 SEP 05 09:00:34	2021 SEP 05 09:29:58	3527.50	136.47	166.83	-57.91	64.77	-19.73	-64.77	139.25	2.93	1	-	-	-		
10	45	Dayside	2021 SEP 05 09:29:58	2021 SEP 05 09:59:33	2021 SEP 05 10:29:08	3549.57	-57.91	-27.23	107.55	-64.77	21.15	64.78	40.64	14.95	1	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
11	45	Nightside	2021 SEP 05 10:29:08	2021 SEP 05 10:58:30	2021 SEP 05 11:27:53	3525.83	107.55	137.87	-86.81	64.78	-19.72	-64.78	139.49	2.91	3	-	-	-		
11	45	Dayside	2021 SEP 05 11:27:53	2021 SEP 05 11:57:28	2021 SEP 05 12:27:03	3549.90	-86.81	-56.19	78.74	-64.78	21.20	64.79	40.39	14.93	3	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
12	45	Nightside	2021 SEP 05 12:27:03	2021 SEP 05 12:56:25	2021 SEP 05 13:25:47	3523.88	78.74	108.92	-115.65	64.79	-19.73	-64.79	139.72	2.90	14	-	-	-		
12	45	Dayside	2021 SEP 05 13:25:47	2021 SEP 05 13:55:22	2021 SEP 05 14:24:56	3548.96	-115.65	-85.12	49.92	-64.79	21.23	64.79	40.16	14.92	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
13	45	Nightside	2021 SEP 05 14:24:56	2021 SEP 05 14:54:18	2021 SEP 05 15:23:39	3522.87	49.92	80.00	-144.50	64.79	-19.75	-64.80	139.94	2.88	14	-	-	-		
13	45	Dayside	2021 SEP 05 15:23:39	2021 SEP 05 15:53:13	2021 SEP 05 16:22:47	3547.54	-144.50	-114.03	20.92	-64.80	21.19	64.81	39.96	14.90	14	-		COP row -1: UVIS off		
14	45	Nightside	2021 SEP 05 16:22:47	2021 SEP 05 16:52:08	2021 SEP 05 17:21:30	3523.72	20.92	51.10	-173.53	64.81	-19.75	-64.81	140.14	2.86	1	-	-	-		
14	45	Dayside	2021 SEP 05 17:21:30	2021 SEP 05 17:51:05	2021 SEP 05 18:20:39	3549.16	-173.53	-142.95	-8.20	-64.81	21.13	64.83	39.76	14.88	1	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
15	45	Nightside	2021 SEP 05 18:20:39	2021 SEP 05 18:50:02	2021 SEP 05 19:19:24	3525.03	-8.20	22.17	157.33	64.83	-19.67	-64.83	140.35	2.85	14	-	-	-		
15	45	Dayside	2021 SEP 05 19:19:24	2021 SEP 05 19:49:00	2021 SEP 05 20:18:35	3550.67	157.33	-171.90	-37.23	-64.83	21.10	64.84	39.54	14.87	14	-		COP row -1: UVIS off		
16	45	Nightside	2021 SEP 05 20:18:35	2021 SEP 05 20:47:58	2021 SEP 05 21:17:22	3526.42	-37.23	-6.80	128.29	64.84	-19.60	-64.84	140.57	2.83	1	-	-	-		
16	45	Dayside	2021 SEP 05 21:17:22	2021 SEP 05 21:46:57	2021 SEP 05 22:16:32	3550.13	128.29	159.15	-66.17	-64.84	21.10	64.85	39.31	14.85	1	-		COP row -1: UVIS off	&daysideMatch:CERBERUS FOSSAE; 	
17	45	Nightside	2021 SEP 05 22:16:32	2021 SEP 05 22:45:56	2021 SEP 05 23:15:19	3527.74	-66.17	-35.76	99.42	64.85	-19.61	-64.85	140.81	2.81	1	-	-	-		
17	45	Dayside	2021 SEP 05 23:15:19	2021 SEP 05 23:44:53	2021 SEP 06 00:14:27	3548.00	99.42	130.19	-95.03	-64.85	21.11	64.85	39.08	14.83	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
18	45	Nightside	2021 SEP 06 00:14:27	2021 SEP 06 00:43:51	2021 SEP 06 01:13:15	3527.50	-95.03	-64.71	70.63	64.85	-19.65	-64.86	141.05	2.80	14	-	-	-		
18	45	Dayside	2021 SEP 06 01:13:15	2021 SEP 06 01:42:48	2021 SEP 06 02:12:21	3546.28	70.63	101.25	-123.85	-64.86	21.13	64.86	38.85	14.82	14	-		COP row -1: UVIS off		
19	45	Nightside	2021 SEP 06 02:12:21	2021 SEP 06 02:41:44	2021 SEP 06 03:11:06	3525.33	-123.85	-93.64	41.78	64.86	-19.67	-64.86	141.27	2.78	14	-	-	-		
19	45	Dayside	2021 SEP 06 03:11:06	2021 SEP 06 03:40:40	2021 SEP 06 04:10:13	3546.50	41.78	72.33	-152.74	-64.86	21.16	64.87	38.63	14.80	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3	&daysideMatch:NILI FOSSAE; &daysideMatch:PERSEVERANCE; 	
20	45	Nightside	2021 SEP 06 04:10:13	2021 SEP 06 04:39:35	2021 SEP 06 05:08:57	3524.18	-152.74	-122.55	12.74	64.87	-19.63	-64.87	141.47	2.76	14	-	-	-		
20	45	Dayside	2021 SEP 06 05:08:57	2021 SEP 06 05:38:31	2021 SEP 06 06:08:05	3547.89	12.74	43.43	178.18	-64.87	21.12	64.88	38.43	14.79	14	-		COP row -1: UVIS off		
21	45	Nightside	2021 SEP 06 06:08:05	2021 SEP 06 06:37:28	2021 SEP 06 07:06:52	3526.60	178.18	-151.47	-16.33	64.88	-19.59	-64.89	141.68	2.75	1	-	-	-		
21	45	Dayside	2021 SEP 06 07:06:52	2021 SEP 06 07:36:26	2021 SEP 06 08:06:00	3548.46	-16.33	14.49	149.08	-64.89	21.04	64.89	38.23	14.77	1	CH4 CO 2SUBD #4	Science: orders #189, #134, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
22	45	Nightside	2021 SEP 06 08:06:00	2021 SEP 06 08:35:24	2021 SEP 06 09:04:48	3527.87	149.08	179.58	-45.33	64.89	-19.59	-64.89	141.91	2.73	14	-	-	-		
22	45	Dayside	2021 SEP 06 09:04:48	2021 SEP 06 09:34:23	2021 SEP 06 10:03:57	3549.03	-45.33	-14.48	120.11	-64.89	21.01	64.90	37.99	14.75	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
23	45	Nightside	2021 SEP 06 10:03:57	2021 SEP 06 10:33:20	2021 SEP 06 11:02:44	3526.89	120.11	150.61	-74.25	64.90	-19.58	-64.90	142.15	2.71	14	-	-	-		
23	45	Dayside	2021 SEP 06 11:02:44	2021 SEP 06 11:32:19	2021 SEP 06 12:01:54	3549.79	-74.25	-43.44	91.27	-64.90	21.04	64.90	37.74	14.73	14	-		COP row -1: UVIS off		
24	45	Nightside	2021 SEP 06 12:01:54	2021 SEP 06 12:31:16	2021 SEP 06 13:00:38	3524.70	91.27	121.66	-103.10	64.90	-19.58	-64.90	142.38	2.70	1	-	-	-		
24	45	Dayside	2021 SEP 06 13:00:38	2021 SEP 06 13:30:13	2021 SEP 06 13:59:48	3549.56	-103.10	-72.39	62.48	-64.90	21.10	64.91	37.50	14.72	1	-		COP row -1: UVIS off		
25	45	Nightside	2021 SEP 06 13:59:48	2021 SEP 06 14:29:10	2021 SEP 06 14:58:31	3523.16	62.48	92.73	-131.93	64.91	-19.59	-64.91	142.61	2.68	14	-	-	-		
25	45	Dayside	2021 SEP 06 14:58:31	2021 SEP 06 15:28:05	2021 SEP 06 15:57:39	3547.81	-131.93	-101.30	33.59	-64.91	21.10	64.91	37.29	14.70	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
26	45	Nightside	2021 SEP 06 15:57:39	2021 SEP 06 16:27:01	2021 SEP 06 16:56:22	3523.19	33.59	63.83	-160.85	64.91	-19.63	-64.92	142.82	2.67	1	-	-	-		
26	45	Dayside	2021 SEP 06 16:56:22	2021 SEP 06 17:25:56	2021 SEP 06 17:55:30	3548.30	-160.85	-130.21	4.52	-64.92	21.04	64.92	37.09	14.69	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:OLYMPUS MONS; 	
27	45	Nightside	2021 SEP 06 17:55:30	2021 SEP 06 18:24:53	2021 SEP 06 18:54:15	3524.26	4.52	34.91	170.06	64.92	-19.59	-64.92	143.02	2.65	1	-	-	-		
27	45	Dayside	2021 SEP 06 18:54:15	2021 SEP 06 19:23:50	2021 SEP 06 19:53:25	3550.38	170.06	-159.15	-24.54	-64.92	21.01	64.93	36.88	14.67	1	-		COP row -1: UVIS off		
28	45	Nightside	2021 SEP 06 19:53:25	2021 SEP 06 20:22:48	2021 SEP 06 20:52:11	3525.59	-24.54	5.96	140.98	64.93	-19.52	-64.93	143.23	2.63	14	-	-	-		
28	45	Dayside	2021 SEP 06 20:52:11	2021 SEP 06 21:21:46	2021 SEP 06 21:51:21	3550.66	140.98	171.91	-53.52	-64.93	21.01	64.93	36.65	14.65	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
29	45	Nightside	2021 SEP 06 21:51:21	2021 SEP 06 22:20:45	2021 SEP 06 22:50:08	3526.97	-53.52	-23.00	112.04	64.93	-19.50	-64.93	143.46	2.62	1	-	-	-		
29	45	Dayside	2021 SEP 06 22:50:08	2021 SEP 06 23:19:43	2021 SEP 06 23:49:17	3548.99	112.04	142.95	-82.41	-64.93	21.02	64.93	36.42	14.64	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
30	45	Nightside	2021 SEP 06 23:49:17	2021 SEP 07 00:18:41	2021 SEP 07 00:48:05	3527.58	-82.41	-51.96	83.23	64.93	-19.53	-64.94	143.71	2.60	14	-	-	-		
30	45	Dayside	2021 SEP 07 00:48:05	2021 SEP 07 01:17:38	2021 SEP 07 01:47:12	3546.93	83.23	114.00	-111.23	-64.94	21.03	64.94	36.19	14.62	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
31	45	Nightside	2021 SEP 07 01:47:12	2021 SEP 07 02:16:35	2021 SEP 07 02:45:58	3526.22	-111.23	-80.89	54.43	64.94	-19.57	-64.94	143.94	2.58	1	-	-	-		
31	45	Dayside	2021 SEP 07 02:45:58	2021 SEP 07 03:15:31	2021 SEP 07 03:45:04	3546.18	54.43	85.08	-140.07	-64.94	21.06	64.94	35.96	14.60	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:UTOPIA; &mroOverlap; 	
32	45	Nightside	2021 SEP 07 03:45:04	2021 SEP 07 04:14:26	2021 SEP 07 04:43:48	3524.26	-140.07	-109.80	25.48	64.94	-19.56	-64.94	144.15	2.57	1	-	-	-		
32	45	Dayside	2021 SEP 07 04:43:48	2021 SEP 07 05:13:22	2021 SEP 07 05:42:56	3547.31	25.48	56.17	-169.06	-64.94	21.06	64.94	35.75	14.59	1	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
33	45	Nightside	2021 SEP 07 05:42:56	2021 SEP 07 06:12:19	2021 SEP 07 06:41:41	3525.69	-169.06	-138.71	-3.60	64.94	-19.53	-64.95	144.34	2.55	14	-	-	-		
33	45	Dayside	2021 SEP 07 06:41:41	2021 SEP 07 07:11:16	2021 SEP 07 07:40:50	3548.30	-3.60	27.25	161.82	-64.95	20.99	64.95	35.56	14.57	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
34	45	Nightside	2021 SEP 07 07:40:50	2021 SEP 07 08:10:14	2021 SEP 07 08:39:37	3527.72	161.82	-167.65	-32.63	64.95	-19.53	-64.95	144.56	2.53	1	-	-	-		
34	45	Dayside	2021 SEP 07 08:39:37	2021 SEP 07 09:09:12	2021 SEP 07 09:38:46	3548.81	-32.63	-1.70	132.80	-64.95	20.93	64.95	35.34	14.55	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:VERNAL CRATER; &mroOverlap; 	
35	45	Nightside	2021 SEP 07 09:38:46	2021 SEP 07 10:08:10	2021 SEP 07 10:37:34	3527.70	132.80	163.39	-61.57	64.95	-19.53	-64.95	144.80	2.52	14	-	-	-		
35	45	Dayside	2021 SEP 07 10:37:34	2021 SEP 07 11:07:09	2021 SEP 07 11:36:43	3549.52	-61.57	-30.67	103.91	-64.95	20.95	64.95	35.10	14.54	14	-		COP row -1: UVIS off	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
36	45	Nightside	2021 SEP 07 11:36:43	2021 SEP 07 12:06:06	2021 SEP 07 12:35:29	3525.83	103.91	134.43	-90.45	64.95	-19.53	-64.95	145.04	2.50	14	-	-	-		
36	45	Dayside	2021 SEP 07 12:35:29	2021 SEP 07 13:05:04	2021 SEP 07 13:34:39	3549.69	-90.45	-59.62	75.11	-64.95	21.01	64.95	34.85	14.52	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
37	45	Nightside	2021 SEP 07 13:34:39	2021 SEP 07 14:04:01	2021 SEP 07 14:33:23	3524.00	75.11	105.49	-119.28	64.95	-19.54	-64.95	145.27	2.48	1	-	-	-		
37	45	Dayside	2021 SEP 07 14:33:23	2021 SEP 07 15:02:57	2021 SEP 07 15:32:32	3548.53	-119.28	-88.55	46.30	-64.95	21.04	64.95	34.62	14.50	1	-		COP row -1: UVIS off		
38	45	Nightside	2021 SEP 07 15:32:32	2021 SEP 07 16:01:53	2021 SEP 07 16:31:15	3523.17	46.30	76.58	-148.12	64.95	-19.57	-64.96	145.48	2.47	1	-	-	-		
38	45	Dayside	2021 SEP 07 16:31:15	2021 SEP 07 17:00:49	2021 SEP 07 17:30:22	3547.65	-148.12	-117.46	17.29	-64.96	21.01	64.96	34.42	14.49	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:ARSIA MONS; 	
39	45	Nightside	2021 SEP 07 17:30:22	2021 SEP 07 17:59:44	2021 SEP 07 18:29:07	3524.16	17.29	47.68	-177.15	64.96	-19.57	-64.96	145.68	2.45	14	-	-	-		
39	45	Dayside	2021 SEP 07 18:29:07	2021 SEP 07 18:58:41	2021 SEP 07 19:28:16	3549.56	-177.15	-146.38	-11.79	-64.96	20.97	64.95	34.22	14.47	14	-		COP row -1: UVIS off		
40	45	Nightside	2021 SEP 07 19:28:16	2021 SEP 07 19:57:39	2021 SEP 07 20:27:02	3525.46	-11.79	18.74	153.74	64.95	-19.51	-64.95	145.89	2.44	1	-	-	-		
40	45	Dayside	2021 SEP 07 20:27:02	2021 SEP 07 20:56:37	2021 SEP 07 21:26:12	3550.67	153.74	-175.32	-40.80	-64.95	20.97	64.95	34.00	14.46	1	-		COP row -1: UVIS off		
41	45	Nightside	2021 SEP 07 21:26:12	2021 SEP 07 21:55:36	2021 SEP 07 22:24:59	3526.84	-40.80	-10.22	124.74	64.95	-19.47	-64.95	146.11	2.42	3	-	-	-		
41	45	Dayside	2021 SEP 07 22:24:59	2021 SEP 07 22:54:34	2021 SEP 07 23:24:09	3549.80	124.74	155.73	-69.71	-64.95	20.98	64.95	33.77	14.44	3	CH4 H2O 2SUBD 01	Science: orders #134, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:AEOLIS MENSAE MFF; 	
42	45	Nightside	2021 SEP 07 23:24:09	2021 SEP 07 23:53:33	2021 SEP 08 00:22:57	3528.00	-69.71	-39.18	95.89	64.95	-19.49	-64.95	146.36	2.40	1	-	-	-		
42	45	Dayside	2021 SEP 08 00:22:57	2021 SEP 08 00:52:31	2021 SEP 08 01:22:04	3547.61	95.89	126.77	-98.55	-64.95	21.00	64.95	33.53	14.42	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
43	45	Nightside	2021 SEP 08 01:22:04	2021 SEP 08 01:51:28	2021 SEP 08 02:20:52	3527.50	-98.55	-68.13	67.11	64.95	-19.54	-64.95	146.60	2.39	14	-	-	-		
43	45	Dayside	2021 SEP 08 02:20:52	2021 SEP 08 02:50:25	2021 SEP 08 03:19:58	3546.10	67.11	97.84	-127.36	-64.95	21.02	64.95	33.30	14.41	14	-		COP row -1: UVIS off		
44	45	Nightside	2021 SEP 08 03:19:58	2021 SEP 08 03:49:21	2021 SEP 08 04:18:43	3525.10	-127.36	-97.05	38.26	64.95	-19.56	-64.95	146.82	2.37	14	-	-	-		
44	45	Dayside	2021 SEP 08 04:18:43	2021 SEP 08 04:48:16	2021 SEP 08 05:17:50	3546.67	38.26	68.93	-156.26	-64.95	21.06	64.95	33.08	14.39	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
45	45	Nightside	2021 SEP 08 05:17:50	2021 SEP 08 05:47:12	2021 SEP 08 06:16:34	3524.45	-156.26	-125.95	9.22	64.95	-19.53	-64.95	147.01	2.35	14	-	-	-		
45	45	Dayside	2021 SEP 08 06:16:34	2021 SEP 08 06:46:08	2021 SEP 08 07:15:43	3548.26	9.22	40.02	174.67	-64.95	21.03	64.95	32.89	14.38	14	-		COP row -1: UVIS off		
46	45	Nightside	2021 SEP 08 07:15:43	2021 SEP 08 07:45:06	2021 SEP 08 08:14:29	3526.86	174.67	-154.87	-19.82	64.95	-19.52	-64.95	147.22	2.34	1	-	-	-		
46	45	Dayside	2021 SEP 08 08:14:29	2021 SEP 08 08:44:04	2021 SEP 08 09:13:38	3548.84	-19.82	11.09	145.61	-64.95	20.97	64.94	32.68	14.36	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
47	45	Nightside	2021 SEP 08 09:13:38	2021 SEP 08 09:43:02	2021 SEP 08 10:12:26	3527.78	145.61	176.18	-48.79	64.94	-19.52	-64.94	147.45	2.32	1	-	-	-		
47	45	Dayside	2021 SEP 08 10:12:26	2021 SEP 08 10:42:01	2021 SEP 08 11:11:35	3549.42	-48.79	-17.88	116.67	-64.94	20.96	64.94	32.45	14.34	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; &mroOverlap; 	
48	45	Nightside	2021 SEP 08 11:11:35	2021 SEP 08 11:40:59	2021 SEP 08 12:10:22	3526.57	116.67	147.21	-77.69	64.94	-19.53	-64.94	147.69	2.30	14	-	-	-		
48	45	Dayside	2021 SEP 08 12:10:22	2021 SEP 08 12:39:57	2021 SEP 08 13:09:32	3549.97	-77.69	-46.84	87.84	-64.94	21.01	64.94	32.20	14.32	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
49	45	Nightside	2021 SEP 08 13:09:32	2021 SEP 08 13:38:54	2021 SEP 08 14:08:16	3524.46	87.84	118.26	-106.53	64.94	-19.54	-64.94	147.93	2.29	14	-	-	-		
49	45	Dayside	2021 SEP 08 14:08:16	2021 SEP 08 14:37:51	2021 SEP 08 15:07:26	3549.52	-106.53	-75.78	59.06	-64.94	21.06	64.94	31.96	14.31	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
50	45	Nightside	2021 SEP 08 15:07:26	2021 SEP 08 15:36:47	2021 SEP 08 16:06:09	3523.06	59.06	89.34	-135.35	64.94	-19.56	-64.94	148.15	2.27	1	-	-	-		
50	45	Dayside	2021 SEP 08 16:06:09	2021 SEP 08 16:35:43	2021 SEP 08 17:05:17	3547.89	-135.35	-104.69	30.15	-64.94	21.06	64.94	31.75	14.29	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
