TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3128,3128,0,8,egress,2022 SEP 04 06:06:39,SO ON
1,1,1397,1397,0,11,egress,2022 SEP 04 12:00:22,SO ON
1,1,3205,3205,0,13,egress,2022 SEP 04 15:56:17,SO ON
1,1,3182,3182,0,15,egress,2022 SEP 04 19:52:05,SO ON
1,1,3204,3204,0,24,egress,2022 SEP 05 13:33:25,SO ON
1,1,3210,3210,0,26,egress,2022 SEP 05 17:29:19,SO ON
1,1,3214,3214,0,28,egress,2022 SEP 05 21:25:06,SO ON
1,1,1511,1511,0,36,egress,2022 SEP 06 13:08:29,SO ON
1,1,3185,3185,0,38,egress,2022 SEP 06 17:04:23,SO ON
1,1,3203,3203,0,40,egress,2022 SEP 06 21:00:10,SO ON
1,1,3128,3128,0,42,egress,2022 SEP 07 00:55:58,SO ON
1,1,2729,2729,0,51,egress,2022 SEP 07 18:37:19,SO ON
1,1,3127,3127,0,53,egress,2022 SEP 07 22:33:05,SO ON
1,1,3207,3207,0,55,egress,2022 SEP 08 02:28:56,SO ON
1,1,56,56,1,63,egress,2022 SEP 08 18:12:18,LNO ON
1,1,905,905,0,65,egress,2022 SEP 08 22:08:05,SO ON
1,1,3179,3179,0,67,egress,2022 SEP 09 02:03:53,SO ON
1,1,3185,3185,0,70,egress,2022 SEP 09 07:57:42,SO ON
1,1,42,42,0,78,egress,2022 SEP 09 23:40:55,SO ON
1,1,3176,3176,0,80,egress,2022 SEP 10 03:36:46,SO ON
1,1,3224,3224,0,82,egress,2022 SEP 10 07:32:39,SO ON
1,1,3219,3219,0,91,egress,2022 SEP 11 01:13:44,SO ON
1,1,1397,1397,0,93,egress,2022 SEP 11 05:09:36,SO ON
1,1,3128,3128,0,95,egress,2022 SEP 11 09:05:27,SO ON
1,1,3222,3222,0,99,egress,2022 SEP 11 16:57:03,SO ON
1,1,3206,3206,0,100,egress,2022 SEP 11 18:54:59,SO ON
1,1,905,905,0,102,egress,2022 SEP 11 22:50:44,SO ON
1,1,3206,3206,0,105,egress,2022 SEP 12 04:44:26,SO ON
1,1,749,749,0,107,egress,2022 SEP 12 08:40:18,SO ON
1,1,755,755,0,108,egress,2022 SEP 12 10:38:10,SO ON
1,1,3185,3185,0,111,egress,2022 SEP 12 16:31:52,SO ON
1,1,1397,1397,0,113,egress,2022 SEP 12 20:27:43,SO ON
1,1,3152,3152,0,114,egress,2022 SEP 12 22:25:35,SO ON
1,1,3205,3205,0,120,egress,2022 SEP 13 10:13:00,SO ON
1,1,1889,1889,0,121,egress,2022 SEP 13 12:10:50,SO ON
1,1,2705,2705,0,124,egress,2022 SEP 13 18:04:35,SO ON
1,1,821,821,0,126,egress,2022 SEP 13 22:00:21,SO ON
1,1,1781,1781,0,128,egress,2022 SEP 14 01:56:05,SO ON
1,1,3206,3206,0,130,egress,2022 SEP 14 05:51:54,SO ON
1,1,3176,3176,0,132,egress,2022 SEP 14 09:47:44,SO ON
3,1,31,31,0,134,egress,2022 SEP 14 13:43:25,SO ON
1,1,749,749,0,137,egress,2022 SEP 14 19:37:11,SO ON
1,1,3218,3218,0,139,egress,2022 SEP 14 23:32:56,SO ON
1,1,3152,3152,0,141,egress,2022 SEP 15 03:28:40,SO ON
1,1,3182,3182,0,144,egress,2022 SEP 15 09:22:25,SO ON
1,1,3215,3215,0,146,egress,2022 SEP 15 13:18:06,SO ON
3,1,31,31,0,148,egress,2022 SEP 15 17:13:53,SO ON
