Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
63	99	Nightside	2025 OCT 30 17:26:10	2025 OCT 30 17:55:41	2025 OCT 30 18:25:11	3540.56	79.52	148.00	-114.83	-75.33	4.57	75.34	136.71	21.21	14	-	-	-		
63	99	Dayside	2025 OCT 30 18:25:11	2025 OCT 30 18:54:40	2025 OCT 30 19:24:08	3537.45	-114.83	-46.87	50.84	75.34	-3.00	-75.35	43.40	9.18	14	-		COP row -1: 	&daysideMatch:ARGYRE; 	
64	99	Nightside	2025 OCT 30 19:24:08	2025 OCT 30 19:53:38	2025 OCT 30 20:23:07	3538.71	50.84	119.06	-143.50	-75.35	4.60	75.37	136.47	21.20	1	-	-	-		
64	99	Dayside	2025 OCT 30 20:23:07	2025 OCT 30 20:52:35	2025 OCT 30 21:22:03	3535.86	-143.50	-75.80	22.13	75.37	-3.07	-75.40	43.64	9.16	1	-		COP row -1: 	&daysideMatch:EAST THAUMASIA; 	
65	99	Nightside	2025 OCT 30 21:22:03	2025 OCT 30 21:51:32	2025 OCT 30 22:21:01	3538.02	22.13	90.14	-172.16	-75.40	4.64	75.39	136.25	21.18	14	-	-	-		
65	99	Dayside	2025 OCT 30 22:21:01	2025 OCT 30 22:50:28	2025 OCT 30 23:19:55	3534.46	-172.16	-104.70	-6.44	75.39	-3.13	-75.38	43.86	9.15	14	-		COP row -1: 	&daysideMatch:CLARITAS RISE; 	
66	99	Nightside	2025 OCT 30 23:19:55	2025 OCT 30 23:49:25	2025 OCT 31 00:18:54	3539.00	-6.44	61.25	159.29	-75.38	4.77	75.36	136.02	21.17	1	-	-	-		
66	99	Dayside	2025 OCT 31 00:18:54	2025 OCT 31 00:48:22	2025 OCT 31 01:17:51	3536.22	159.29	-133.59	-34.85	75.36	-3.23	-75.29	44.07	9.13	1	-		COP row -1: 		
67	99	Nightside	2025 OCT 31 01:17:51	2025 OCT 31 01:47:21	2025 OCT 31 02:16:52	3541.06	-34.85	32.36	130.90	-75.29	4.92	75.25	135.81	21.15	3	-	-	-		
67	99	Dayside	2025 OCT 31 02:16:52	2025 OCT 31 02:46:20	2025 OCT 31 03:15:49	3537.29	130.90	-162.50	-63.33	75.25	-3.40	-75.21	44.31	9.12	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
68	99	Nightside	2025 OCT 31 03:15:49	2025 OCT 31 03:45:20	2025 OCT 31 04:14:51	3542.27	-63.33	3.44	102.43	-75.21	5.02	75.17	135.58	21.14	1	-	-	-		
68	99	Dayside	2025 OCT 31 04:14:51	2025 OCT 31 04:44:19	2025 OCT 31 05:13:48	3536.52	102.43	168.56	-91.89	75.17	-3.54	-75.18	44.56	9.11	1	-		COP row -1: 		
69	99	Nightside	2025 OCT 31 05:13:48	2025 OCT 31 05:43:19	2025 OCT 31 06:12:50	3542.54	-91.89	-25.51	73.83	-75.18	5.11	75.16	135.33	21.12	14	-	-	-		
69	99	Dayside	2025 OCT 31 06:12:50	2025 OCT 31 06:42:18	2025 OCT 31 07:11:45	3534.95	73.83	139.62	-120.50	75.16	-3.62	-75.17	44.81	9.09	14	-		COP row -1: 		
70	99	Nightside	2025 OCT 31 07:11:45	2025 OCT 31 07:41:16	2025 OCT 31 08:10:47	3541.72	-120.50	-54.45	45.14	-75.17	5.20	75.19	135.07	21.11	1	-	-	-		
70	99	Dayside	2025 OCT 31 08:10:47	2025 OCT 31 08:40:14	2025 OCT 31 09:09:40	3533.54	45.14	110.68	-149.15	75.19	-3.65	-75.19	45.04	9.07	1	-		COP row -1: 		
71	99	Nightside	2025 OCT 31 09:09:40	2025 OCT 31 09:39:11	2025 OCT 31 10:08:41	3540.48	-149.15	-83.37	16.47	-75.19	5.28	75.22	134.84	21.09	14	-	-	-		
71	99	Dayside	2025 OCT 31 10:08:41	2025 OCT 31 10:38:07	2025 OCT 31 11:07:34	3532.79	16.47	81.78	-177.78	75.22	-3.71	-75.20	45.26	9.06	14	-		COP row -1: 	&daysideMatch:PERSEVERANCE; 	
72	99	Nightside	2025 OCT 31 11:07:34	2025 OCT 31 11:37:04	2025 OCT 31 12:06:34	3540.67	-177.78	-112.27	-12.05	-75.20	5.35	75.17	134.62	21.08	14	-	-	-		
72	99	Dayside	2025 OCT 31 12:06:34	2025 OCT 31 12:36:01	2025 OCT 31 13:05:28	3533.17	-12.05	52.90	153.72	75.17	-3.86	-75.14	45.48	9.05	14	-		COP row -1: 		
73	99	Nightside	2025 OCT 31 13:05:28	2025 OCT 31 13:34:59	2025 OCT 31 14:04:31	3543.47	153.72	-141.16	-40.45	-75.14	5.47	75.06	134.40	21.07	1	-	-	-		
73	99	Dayside	2025 OCT 31 14:04:31	2025 OCT 31 14:33:58	2025 OCT 31 15:03:26	3534.62	-40.45	23.99	125.33	75.06	-4.02	-75.02	45.71	9.03	1	-		COP row -1: 		
74	99	Nightside	2025 OCT 31 15:03:26	2025 OCT 31 15:32:58	2025 OCT 31 16:02:30	3544.08	125.33	-170.08	-68.94	-75.02	5.64	74.99	134.16	21.05	1	-	-	-		
74	99	Dayside	2025 OCT 31 16:02:30	2025 OCT 31 16:31:58	2025 OCT 31 17:01:26	3536.22	-68.94	-4.95	96.83	74.99	-4.13	-74.95	45.95	9.02	1	-		COP row -1: 		
75	99	Nightside	2025 OCT 31 17:01:26	2025 OCT 31 17:30:57	2025 OCT 31 18:00:29	3542.61	96.83	160.98	-97.51	-74.95	5.77	74.96	133.91	21.04	14	-	-	-		
75	99	Dayside	2025 OCT 31 18:00:29	2025 OCT 31 18:29:57	2025 OCT 31 18:59:26	3536.94	-97.51	-33.89	68.21	74.96	-4.22	-74.94	46.19	9.00	14	-		COP row -1: 		
76	99	Nightside	2025 OCT 31 18:59:26	2025 OCT 31 19:28:56	2025 OCT 31 19:58:26	3540.60	68.21	132.04	-126.13	-74.94	5.84	74.95	133.68	21.02	1	-	-	-		
76	99	Dayside	2025 OCT 31 19:58:26	2025 OCT 31 20:27:54	2025 OCT 31 20:57:22	3535.89	-126.13	-62.82	39.52	74.95	-4.30	-74.98	46.44	8.99	1	-		COP row -1: 	&daysideMatch:COPRATES RISE; 	
77	99	Nightside	2025 OCT 31 20:57:22	2025 OCT 31 21:26:52	2025 OCT 31 21:56:21	3539.26	39.52	103.11	-154.79	-74.98	5.88	74.97	133.45	21.01	14	-	-	-		
77	99	Dayside	2025 OCT 31 21:56:21	2025 OCT 31 22:25:48	2025 OCT 31 22:55:15	3534.10	-154.79	-91.74	10.88	74.97	-4.37	-74.99	46.67	8.97	14	-		COP row -1: 	&daysideMatch:CERAUNIUS THOLUS; 	
78	99	Nightside	2025 OCT 31 22:55:15	2025 OCT 31 23:24:45	2025 OCT 31 23:54:15	3539.47	10.88	74.21	176.60	-74.99	5.97	74.97	133.22	20.99	14	-	-	-		
78	99	Dayside	2025 OCT 31 23:54:15	2025 NOV 01 00:23:42	2025 NOV 01 00:53:09	3534.65	176.60	-120.63	-17.59	74.97	-4.45	-74.91	46.88	8.96	14	-		COP row -1: 	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
79	99	Nightside	2025 NOV 01 00:53:09	2025 NOV 01 01:22:40	2025 NOV 01 01:52:10	3540.88	-17.59	45.33	148.16	-74.91	6.13	74.88	133.00	20.98	14	-	-	-		
79	99	Dayside	2025 NOV 01 01:52:10	2025 NOV 01 02:21:39	2025 NOV 01 02:51:07	3536.93	148.16	-149.53	-46.02	74.88	-4.61	-74.81	47.10	8.95	14	-		COP row -1: 	&nomadPhobos; 	
80	99	Nightside	2025 NOV 01 02:51:07	2025 NOV 01 03:20:38	2025 NOV 01 03:50:10	3542.43	-46.02	16.42	119.74	-74.81	6.25	74.76	132.78	20.97	1	-	-	-		
80	99	Dayside	2025 NOV 01 03:50:10	2025 NOV 01 04:19:38	2025 NOV 01 04:49:06	3536.72	119.74	-178.45	-74.54	74.76	-4.79	-74.75	47.35	8.93	1	-		COP row -1: 		
81	99	Nightside	2025 NOV 01 04:49:06	2025 NOV 01 05:18:38	2025 NOV 01 05:48:09	3543.03	-74.54	-12.52	91.20	-74.75	6.35	74.71	132.54	20.95	3	-	-	-		
81	99	Dayside	2025 NOV 01 05:48:09	2025 NOV 01 06:17:37	2025 NOV 01 06:47:05	3535.29	91.20	152.61	-103.12	74.71	-4.90	-74.72	47.60	8.92	3	H2O 3SUBD #1	Science: orders #167, #168, #169, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:ELYSIUM MONS; 	
82	99	Nightside	2025 NOV 01 06:47:05	2025 NOV 01 07:16:36	2025 NOV 01 07:46:08	3542.76	-103.12	-41.47	62.56	-74.72	6.46	74.71	132.28	20.93	1	-	-	-		
82	99	Dayside	2025 NOV 01 07:46:08	2025 NOV 01 08:15:34	2025 NOV 01 08:45:01	3533.57	62.56	123.66	-131.74	74.71	-4.95	-74.72	47.84	8.90	1	-		COP row -1: 		
83	99	Nightside	2025 NOV 01 08:45:01	2025 NOV 01 09:14:32	2025 NOV 01 09:44:03	3541.64	-131.74	-70.40	33.88	-74.72	6.56	74.75	132.04	20.92	1	-	-	-		
83	99	Dayside	2025 NOV 01 09:44:03	2025 NOV 01 10:13:29	2025 NOV 01 10:42:55	3532.62	33.88	94.74	-160.38	74.75	-4.98	-74.73	48.06	8.88	1	-		COP row -1: 	&daysideMatch:UTOPIA; 	
84	99	Nightside	2025 NOV 01 10:42:55	2025 NOV 01 11:12:26	2025 NOV 01 11:41:56	3540.60	-160.38	-99.30	5.29	-74.73	6.63	74.73	131.82	20.90	14	-	-	-		
84	99	Dayside	2025 NOV 01 11:41:56	2025 NOV 01 12:11:22	2025 NOV 01 12:40:48	3532.35	5.29	65.86	171.06	74.73	-5.10	-74.70	48.28	8.87	14	-		COP row -1: 		
85	99	Nightside	2025 NOV 01 12:40:48	2025 NOV 01 13:10:20	2025 NOV 01 13:39:51	3543.00	171.06	-128.19	-23.14	-74.70	6.73	74.63	131.61	20.89	14	-	-	-		
85	99	Dayside	2025 NOV 01 13:39:51	2025 NOV 01 14:09:18	2025 NOV 01 14:38:45	3533.35	-23.14	36.97	142.64	74.63	-5.27	-74.59	48.50	8.86	14	-		COP row -1: 	&possibleOCM; 	
86	99	Nightside	2025 NOV 01 14:38:45	2025 NOV 01 15:08:17	2025 NOV 01 15:37:50	3544.87	142.64	-157.09	-51.59	-74.59	6.90	74.52	131.37	20.88	14	-	-	-		
86	99	Dayside	2025 NOV 01 15:37:50	2025 NOV 01 16:07:17	2025 NOV 01 16:36:45	3535.05	-51.59	8.05	114.20	74.52	-5.41	-74.47	48.74	8.84	14	-		COP row -1: 	&possibleOCM; 	
87	99	Nightside	2025 NOV 01 16:36:45	2025 NOV 01 17:06:17	2025 NOV 01 17:35:49	3543.93	114.20	173.98	-80.11	-74.47	7.07	74.46	131.13	20.86	1	-	-	-		
87	99	Dayside	2025 NOV 01 17:35:49	2025 NOV 01 18:05:17	2025 NOV 01 18:34:45	3536.20	-80.11	-20.89	85.65	74.46	-5.52	-74.42	48.98	8.83	1	-		COP row -1: 		
88	99	Nightside	2025 NOV 01 18:34:45	2025 NOV 01 19:04:16	2025 NOV 01 19:33:47	3541.93	85.65	145.05	-108.70	-74.42	7.18	74.43	130.89	20.85	14	-	-	-		
88	99	Dayside	2025 NOV 01 19:33:47	2025 NOV 01 20:03:15	2025 NOV 01 20:32:42	3535.81	-108.70	-49.83	56.99	74.43	-5.62	-74.44	49.22	8.81	14	-		COP row -1: 		
89	99	Nightside	2025 NOV 01 20:32:42	2025 NOV 01 21:02:13	2025 NOV 01 21:31:43	3540.15	56.99	116.11	-137.34	-74.44	7.22	74.44	130.65	20.83	1	-	-	-		
89	99	Dayside	2025 NOV 01 21:31:43	2025 NOV 01 22:01:10	2025 NOV 01 22:30:37	3534.08	-137.34	-78.75	28.32	74.44	-5.69	-74.47	49.46	8.80	1	-		COP row -1: 		
90	99	Nightside	2025 NOV 01 22:30:37	2025 NOV 01 23:00:07	2025 NOV 01 23:29:36	3539.71	28.32	87.19	-165.96	-74.47	7.28	74.45	130.43	20.82	1	-	-	-		
90	99	Dayside	2025 NOV 01 23:29:36	2025 NOV 01 23:59:03	2025 NOV 02 00:28:30	3533.26	-165.96	-107.65	-0.20	74.45	-5.77	-74.41	49.67	8.78	1	-		COP row -1: 		
91	99	Nightside	2025 NOV 02 00:28:30	2025 NOV 02 00:58:00	2025 NOV 02 01:27:31	3540.96	-0.20	58.31	165.53	-74.41	7.43	74.38	130.21	20.80	14	-	-	-		
91	99	Dayside	2025 NOV 02 01:27:31	2025 NOV 02 01:56:58	2025 NOV 02 02:26:26	3535.52	165.53	-136.53	-28.61	74.38	-5.92	-74.28	49.89	8.77	14	-		COP row -1: 		
92	99	Nightside	2025 NOV 02 02:26:26	2025 NOV 02 02:55:58	2025 NOV 02 03:25:29	3542.99	-28.61	29.42	137.14	-74.28	7.60	74.23	129.99	20.79	14	-	-	-		
92	99	Dayside	2025 NOV 02 03:25:29	2025 NOV 02 03:54:57	2025 NOV 02 04:24:25	3536.11	137.14	-165.44	-57.09	74.23	-6.12	-74.18	50.12	8.76	14	-		COP row -1: 		
93	99	Nightside	2025 NOV 02 04:24:25	2025 NOV 02 04:53:57	2025 NOV 02 05:23:29	3544.05	-57.09	0.50	108.67	-74.18	7.72	74.13	129.76	20.78	1	-	-	-		
93	99	Dayside	2025 NOV 02 05:23:29	2025 NOV 02 05:52:57	2025 NOV 02 06:22:24	3535.09	108.67	165.63	-85.63	74.13	-6.28	-74.13	50.37	8.74	1	-		COP row -1: 		
94	99	Nightside	2025 NOV 02 06:22:24	2025 NOV 02 06:51:56	2025 NOV 02 07:21:29	3544.14	-85.63	-28.44	80.08	-74.13	7.84	74.10	129.51	20.76	3	-	-	-		
94	99	Dayside	2025 NOV 02 07:21:29	2025 NOV 02 07:50:55	2025 NOV 02 08:20:22	3533.40	80.08	136.69	-114.23	74.10	-6.37	-74.10	50.62	8.73	3	CO 2SUBD #1	Science: orders #189, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
95	99	Nightside	2025 NOV 02 08:20:22	2025 NOV 02 08:49:53	2025 NOV 02 09:19:25	3543.14	-114.23	-57.38	51.42	-74.10	7.94	74.11	129.26	20.75	1	-	-	-		
95	99	Dayside	2025 NOV 02 09:19:25	2025 NOV 02 09:48:51	2025 NOV 02 10:18:17	3532.11	51.42	107.76	-142.85	74.11	-6.41	-74.10	50.85	8.71	1	-		COP row -1: 		
96	99	Nightside	2025 NOV 02 10:18:17	2025 NOV 02 10:47:48	2025 NOV 02 11:17:19	3541.87	-142.85	-86.30	22.79	-74.10	8.03	74.12	129.03	20.73	1	-	-	-		
96	99	Dayside	2025 NOV 02 11:17:19	2025 NOV 02 11:46:45	2025 NOV 02 12:16:11	3531.48	22.79	78.85	-171.45	74.12	-6.49	-74.09	51.07	8.70	1	-		COP row -1: 	&daysideMatch:NILI FOSSAE; 	
97	99	Nightside	2025 NOV 02 12:16:11	2025 NOV 02 12:45:42	2025 NOV 02 13:15:13	3542.68	-171.45	-115.19	-5.69	-74.09	8.12	74.03	128.82	20.72	14	-	-	-		
97	99	Dayside	2025 NOV 02 13:15:13	2025 NOV 02 13:44:39	2025 NOV 02 14:14:05	3532.18	-5.69	49.98	160.09	74.03	-6.67	-73.99	51.29	8.69	14	-		COP row -1: 		
98	99	Nightside	2025 NOV 02 14:14:05	2025 NOV 02 14:43:38	2025 NOV 02 15:13:11	3545.65	160.09	-144.08	-34.10	-73.99	8.28	73.89	128.60	20.71	47	-	-	COP row -1: 		
98	99	Dayside	2025 NOV 02 15:13:11	2025 NOV 02 15:42:38	2025 NOV 02 16:12:05	3533.75	-34.10	21.08	131.69	73.89	-6.86	-73.83	51.52	8.67	47	-		COP row -1: 	&trueNightLimb; 	
99	99	Nightside	2025 NOV 02 16:12:05	2025 NOV 02 16:41:38	2025 NOV 02 17:11:10	3545.68	131.69	-172.99	-62.59	-73.83	8.48	73.79	128.36	20.69	1	-	-	-		
99	99	Dayside	2025 NOV 02 17:11:10	2025 NOV 02 17:40:38	2025 NOV 02 18:10:06	3535.21	-62.59	-7.85	103.19	73.79	-6.99	-73.73	51.75	8.66	1	-		COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
100	99	Nightside	2025 NOV 02 18:10:06	2025 NOV 02 18:39:38	2025 NOV 02 19:09:10	3543.95	103.19	158.08	-91.15	-73.73	8.63	73.73	128.11	20.68	14	-	-	-		
100	99	Dayside	2025 NOV 02 19:09:10	2025 NOV 02 19:38:37	2025 NOV 02 20:08:05	3535.62	-91.15	-36.79	74.58	73.73	-7.10	-73.71	51.99	8.64	14	-		COP row -1: 		
101	99	Nightside	2025 NOV 02 20:08:05	2025 NOV 02 20:37:36	2025 NOV 02 21:07:07	3541.89	74.58	129.14	-119.76	-73.71	8.71	73.71	127.88	20.66	14	-	-	-		
101	99	Dayside	2025 NOV 02 21:07:07	2025 NOV 02 21:36:34	2025 NOV 02 22:06:01	3534.35	-119.76	-65.73	45.92	73.71	-7.19	-73.73	52.24	8.63	14	-		COP row -1: 		
102	99	Nightside	2025 NOV 02 22:06:01	2025 NOV 02 22:35:32	2025 NOV 02 23:05:02	3540.78	45.92	100.21	-148.38	-73.73	8.76	73.71	127.65	20.65	1	-	-	-		
102	99	Dayside	2025 NOV 02 23:05:02	2025 NOV 02 23:34:29	2025 NOV 03 00:03:55	3532.56	-148.38	-94.64	17.32	73.71	-7.27	-73.72	52.46	8.61	1	-		COP row -1: 	&mroOverlap; 	
103	99	Nightside	2025 NOV 03 00:03:55	2025 NOV 03 00:33:25	2025 NOV 03 01:02:56	3541.29	17.32	71.31	-176.95	-73.72	8.88	73.68	127.42	20.63	14	-	-	-		
103	99	Dayside	2025 NOV 03 01:02:56	2025 NOV 03 01:32:23	2025 NOV 03 02:01:50	3533.66	-176.95	-123.53	-11.12	73.68	-7.39	-73.59	52.67	8.60	14	-		COP row -1: 	&daysideMatch:ARSIA MONS; 	
104	99	Nightside	2025 NOV 03 02:01:50	2025 NOV 03 02:31:21	2025 NOV 03 03:00:53	3543.04	-11.12	42.44	154.62	-73.59	9.08	73.54	127.21	20.62	14	-	-	-		
104	99	Dayside	2025 NOV 03 03:00:53	2025 NOV 03 03:30:21	2025 NOV 03 03:59:49	3535.70	154.62	-152.42	-39.57	73.54	-7.59	-73.46	52.90	8.59	14	-		COP row -1: 		
105	99	Nightside	2025 NOV 03 03:59:49	2025 NOV 03 04:29:21	2025 NOV 03 04:58:53	3544.48	-39.57	13.53	126.19	-73.46	9.23	73.39	126.99	20.61	1	-	-	-		
105	99	Dayside	2025 NOV 03 04:58:53	2025 NOV 03 05:28:21	2025 NOV 03 05:57:48	3535.19	126.19	178.67	-68.08	73.39	-7.80	-73.36	53.14	8.57	1	-		COP row -1: 		
106	99	Nightside	2025 NOV 03 05:57:48	2025 NOV 03 06:27:21	2025 NOV 03 06:56:53	3544.91	-68.08	-15.40	97.65	-73.36	9.36	73.31	126.75	20.59	1	-	-	-		
106	99	Dayside	2025 NOV 03 06:56:53	2025 NOV 03 07:26:20	2025 NOV 03 07:55:47	3533.60	97.65	149.73	-96.65	73.31	-7.92	-73.31	53.39	8.56	1	-		COP row -1: 		
107	99	Nightside	2025 NOV 03 07:55:47	2025 NOV 03 08:25:19	2025 NOV 03 08:54:51	3544.42	-96.65	-44.34	69.03	-73.31	9.49	73.30	126.49	20.58	14	-	-	-		
107	99	Dayside	2025 NOV 03 08:54:51	2025 NOV 03 09:24:17	2025 NOV 03 09:53:43	3531.88	69.03	120.79	-125.25	73.30	-7.98	-73.29	53.62	8.54	14	-		COP row -1: 		
108	99	Nightside	2025 NOV 03 09:53:43	2025 NOV 03 10:23:15	2025 NOV 03 10:52:46	3543.23	-125.25	-73.27	40.39	-73.29	9.59	73.31	126.25	20.56	1	-	-	-		
108	99	Dayside	2025 NOV 03 10:52:46	2025 NOV 03 11:22:12	2025 NOV 03 11:51:37	3530.97	40.39	91.87	-153.86	73.31	-8.04	-73.27	53.85	8.53	1	-		COP row -1: 		
109	99	Nightside	2025 NOV 03 11:51:37	2025 NOV 03 12:21:08	2025 NOV 03 12:50:40	3542.57	-153.86	-102.17	11.83	-73.27	9.69	73.26	126.03	20.55	14	-	-	-		
109	99	Dayside	2025 NOV 03 12:50:40	2025 NOV 03 13:20:05	2025 NOV 03 13:49:31	3531.01	11.83	62.99	177.62	73.26	-8.20	-73.21	54.07	8.51	14	-		COP row -1: 		
110	99	Nightside	2025 NOV 03 13:49:31	2025 NOV 03 14:19:03	2025 NOV 03 14:48:36	3545.36	177.62	-131.05	-16.60	-73.21	9.83	73.11	125.82	20.54	14	-	-	-		
110	99	Dayside	2025 NOV 03 14:48:36	2025 NOV 03 15:18:02	2025 NOV 03 15:47:28	3532.09	-16.60	34.11	149.19	73.11	-8.41	-73.04	54.29	8.50	14	-		COP row -1: 		
111	99	Nightside	2025 NOV 03 15:47:28	2025 NOV 03 16:17:02	2025 NOV 03 16:46:35	3547.05	149.19	-159.95	-45.05	-73.04	10.03	72.96	125.59	20.52	47	-	-	COP row -1: 		
111	99	Dayside	2025 NOV 03 16:46:35	2025 NOV 03 17:16:02	2025 NOV 03 17:45:29	3533.72	-45.05	5.20	120.74	72.96	-8.58	-72.89	54.52	8.49	47	-		COP row -1: 	&trueNightLimb; 	
112	99	Nightside	2025 NOV 03 17:45:29	2025 NOV 03 18:15:02	2025 NOV 03 18:44:35	3545.81	120.74	171.14	-73.57	-72.89	10.24	72.86	125.35	20.51	1	-	-	-		
112	99	Dayside	2025 NOV 03 18:44:35	2025 NOV 03 19:14:02	2025 NOV 03 19:43:29	3534.67	-73.57	-23.73	92.19	72.86	-8.72	-72.81	54.75	8.47	1	-		COP row -1: 	&mroOverlap; 	
113	99	Nightside	2025 NOV 03 19:43:29	2025 NOV 03 20:13:01	2025 NOV 03 20:42:33	3543.71	92.19	142.21	-102.14	-72.81	10.36	72.81	125.11	20.49	3	-	-	-		
113	99	Dayside	2025 NOV 03 20:42:33	2025 NOV 03 21:12:00	2025 NOV 03 21:41:27	3533.91	-102.14	-52.67	63.56	72.81	-8.83	-72.81	55.00	8.46	3	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
114	99	Nightside	2025 NOV 03 21:41:27	2025 NOV 03 22:10:58	2025 NOV 03 22:40:29	3542.03	63.56	113.27	-130.76	-72.81	10.42	72.80	124.88	20.48	14	-	-	-		
114	99	Dayside	2025 NOV 03 22:40:29	2025 NOV 03 23:09:55	2025 NOV 03 23:39:21	3532.14	-130.76	-81.59	34.93	72.80	-8.93	-72.81	55.23	8.44	14	-		COP row -1: 		
115	99	Nightside	2025 NOV 03 23:39:21	2025 NOV 04 00:08:52	2025 NOV 04 00:38:23	3541.93	34.93	84.36	-159.35	-72.81	10.51	72.77	124.66	20.46	14	-	-	-		
115	99	Dayside	2025 NOV 04 00:38:23	2025 NOV 04 01:07:49	2025 NOV 04 01:37:15	3531.97	-159.35	-110.48	6.43	72.77	-9.04	-72.71	55.44	8.43	14	-		COP row -1: 	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
116	99	Nightside	2025 NOV 04 01:37:15	2025 NOV 04 02:06:47	2025 NOV 04 02:36:19	3543.36	6.43	55.49	172.17	-72.71	10.70	72.65	124.44	20.45	1	-	-	-		
116	99	Dayside	2025 NOV 04 02:36:19	2025 NOV 04 03:05:46	2025 NOV 04 03:35:13	3534.55	172.17	-139.35	-21.99	72.65	-9.23	-72.53	55.66	8.42	1	-		COP row -1: 		
117	99	Nightside	2025 NOV 04 03:35:13	2025 NOV 04 04:04:46	2025 NOV 04 04:34:18	3545.29	-21.99	26.61	143.76	-72.53	10.90	72.45	124.23	20.44	1	-	-	-		
117	99	Dayside	2025 NOV 04 04:34:18	2025 NOV 04 05:03:46	2025 NOV 04 05:33:13	3534.72	143.76	-168.25	-50.47	72.45	-9.48	-72.39	55.89	8.41	1	-		COP row -1: 		
118	99	Nightside	2025 NOV 04 05:33:13	2025 NOV 04 06:02:46	2025 NOV 04 06:32:19	3546.16	-50.47	-2.31	115.27	-72.39	11.06	72.31	124.00	20.43	14	-	-	-		
118	99	Dayside	2025 NOV 04 06:32:19	2025 NOV 04 07:01:46	2025 NOV 04 07:31:13	3533.44	115.27	162.82	-79.02	72.31	-9.67	-72.30	56.13	8.39	14	-		COP row -1: 		
119	99	Nightside	2025 NOV 04 07:31:13	2025 NOV 04 08:00:46	2025 NOV 04 08:30:19	3546.07	-79.02	-31.25	86.69	-72.30	11.21	72.25	123.75	20.41	1	-	-	-		
119	99	Dayside	2025 NOV 04 08:30:19	2025 NOV 04 08:59:45	2025 NOV 04 09:29:10	3531.62	86.69	133.88	-107.60	72.25	-9.77	-72.25	56.37	8.38	1	-		COP row -1: 		
120	99	Nightside	2025 NOV 04 09:29:10	2025 NOV 04 09:58:43	2025 NOV 04 10:28:15	3544.92	-107.60	-60.18	58.06	-72.25	11.34	72.25	123.50	20.40	14	-	-	-		
120	99	Dayside	2025 NOV 04 10:28:15	2025 NOV 04 10:57:41	2025 NOV 04 11:27:06	3530.46	58.06	104.96	-136.19	72.25	-9.84	-72.21	56.60	8.36	14	-		COP row -1: 		
121	99	Nightside	2025 NOV 04 11:27:06	2025 NOV 04 11:56:38	2025 NOV 04 12:26:09	3543.67	-136.19	-89.09	29.46	-72.21	11.44	72.22	123.27	20.38	1	-	-	-		
121	99	Dayside	2025 NOV 04 12:26:09	2025 NOV 04 12:55:34	2025 NOV 04 13:24:59	3529.97	29.46	76.06	-164.77	72.22	-9.95	-72.17	56.82	8.35	1	-		COP row -1: 	&mroOverlap; 	
122	99	Nightside	2025 NOV 04 13:24:59	2025 NOV 04 13:54:32	2025 NOV 04 14:24:05	3545.32	-164.77	-117.97	0.99	-72.17	11.57	72.07	123.07	20.37	1	-	-	-		
122	99	Dayside	2025 NOV 04 14:24:05	2025 NOV 04 14:53:30	2025 NOV 04 15:22:56	3530.98	0.99	47.20	166.78	72.07	-10.18	-72.00	57.04	8.34	1	-		COP row -1: 		
123	99	Nightside	2025 NOV 04 15:22:56	2025 NOV 04 15:52:30	2025 NOV 04 16:22:04	3548.22	166.78	-146.85	-27.44	-72.00	11.79	71.88	122.85	20.36	14	-	-	-		
123	99	Dayside	2025 NOV 04 16:22:04	2025 NOV 04 16:51:30	2025 NOV 04 17:20:56	3532.58	-27.44	18.31	138.36	71.88	-10.41	-71.79	57.26	8.32	14	-		COP row -1: 		
124	99	Nightside	2025 NOV 04 17:20:56	2025 NOV 04 17:50:30	2025 NOV 04 18:20:04	3547.74	138.36	-175.76	-55.93	-71.79	12.04	71.73	122.61	20.34	47	-	-	COP row -1: 		
124	99	Dayside	2025 NOV 04 18:20:04	2025 NOV 04 18:49:31	2025 NOV 04 19:18:58	3533.85	-55.93	-10.62	109.85	71.73	-10.58	-71.65	57.49	8.31	47	-		COP row -1: 	&trueNightLimb; 	
125	99	Nightside	2025 NOV 04 19:18:58	2025 NOV 04 19:48:31	2025 NOV 04 20:18:04	3545.76	109.85	155.32	-84.49	-71.65	12.22	71.64	122.38	20.33	47	-	-	COP row -1: 		
