Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	49	99	Egress	2025 OCT 29 14:41:39	2025 OCT 29 14:42:27	2025 OCT 29 14:46:08	269.00	165.15	168.92	-157.65	74.77	76.45	82.11	20.11	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	50	99	Ingress	2025 OCT 29 15:59:23	2025 OCT 29 16:03:26	2025 OCT 29 16:04:16	293.00	103.94	107.33	107.84	-63.32	-54.47	-52.50	17.32	7	-	-	-		
ACS	50	99	Egress	2025 OCT 29 16:39:34	2025 OCT 29 16:40:22	2025 OCT 29 16:44:04	270.00	136.03	139.72	172.85	74.60	76.29	82.08	20.08	7	-	-	-		
N/A	51	99	Ingress	2025 OCT 29 17:57:23	2025 OCT 29 18:01:26	2025 OCT 29 18:02:17	294.00	75.33	78.70	79.22	-63.21	-54.32	-52.30	17.33	1	-	-	-		
NOMAD	51	99	Egress	2025 OCT 29 18:37:30	2025 OCT 29 18:38:18	2025 OCT 29 18:42:01	271.00	106.95	110.57	143.45	74.45	76.15	82.06	20.05	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	52	99	Ingress	2025 OCT 29 19:55:20	2025 OCT 29 19:59:25	2025 OCT 29 20:00:16	296.00	46.69	50.07	50.59	-63.19	-54.18	-52.14	17.33	1	6SUBD CO2 #18	Science: orders #154, #155, #156, #157, #158, #159, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	52	99	Egress	2025 OCT 29 20:35:24	2025 OCT 29 20:36:13	2025 OCT 29 20:39:57	273.00	77.83	81.45	114.10	74.26	76.02	82.03	20.02	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	53	99	Ingress	2025 OCT 29 21:53:15	2025 OCT 29 21:57:21	2025 OCT 29 21:58:12	297.00	18.07	21.45	21.97	-63.13	-54.04	-51.99	17.34	14	-	-	-		
N/A	53	99	Egress	2025 OCT 29 22:33:14	2025 OCT 29 22:34:03	2025 OCT 29 22:37:48	274.00	48.68	52.22	84.34	74.05	75.82	81.98	19.98	14	-	-	-		
ACS	54	99	Ingress	2025 OCT 29 23:51:08	2025 OCT 29 23:55:16	2025 OCT 29 23:56:07	299.00	-10.50	-7.13	-6.62	-63.00	-53.79	-51.73	17.34	14	-	-	-		
ACS	54	99	Egress	2025 OCT 30 00:31:04	2025 OCT 30 00:31:53	2025 OCT 30 00:35:39	275.00	19.63	23.10	54.90	73.88	75.67	81.94	19.95	14	-	-	-		
NOMAD	55	99	Ingress	2025 OCT 30 01:49:10	2025 OCT 30 01:53:17	2025 OCT 30 01:54:09	299.00	-38.99	-35.70	-35.20	-62.69	-53.47	-51.36	17.35	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	55	99	Egress	2025 OCT 30 02:29:00	2025 OCT 30 02:29:49	2025 OCT 30 02:33:36	276.00	-9.31	-5.88	25.97	73.79	75.59	81.95	19.93	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	56	99	Ingress	2025 OCT 30 03:47:12	2025 OCT 30 03:51:20	2025 OCT 30 03:52:12	300.00	-67.54	-64.29	-63.80	-62.46	-53.15	-51.04	17.36	3	-	-	-		
ACS	56	99	Egress	2025 OCT 30 04:26:56	2025 OCT 30 04:27:46	2025 OCT 30 04:31:34	278.00	-38.34	-34.90	-3.12	73.63	75.48	81.94	19.91	3	-	-	-		
NOMAD	57	99	Ingress	2025 OCT 30 05:45:11	2025 OCT 30 05:49:21	2025 OCT 30 05:50:13	302.00	-96.15	-92.90	-92.41	-62.36	-52.92	-50.80	17.37	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	57	99	Egress	2025 OCT 30 06:24:50	2025 OCT 30 06:25:40	2025 OCT 30 06:29:29	279.00	-67.52	-64.18	-33.06	73.39	75.25	81.86	19.87	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	58	99	Ingress	2025 OCT 30 07:43:07	2025 OCT 30 07:47:18	2025 OCT 30 07:48:11	304.00	-124.78	-121.54	-121.04	-62.31	-52.80	-50.62	17.37	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	58	99	Egress	2025 OCT 30 08:22:42	2025 OCT 30 08:23:32	2025 OCT 30 08:27:23	281.00	-96.70	-93.46	-62.88	73.12	75.00	81.79	19.83	1	6SUBD DetLim #1	Science: orders #116, #129, #132, #170, #185, #196, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	59	99	Ingress	2025 OCT 30 09:41:01	2025 OCT 30 09:45:14	2025 OCT 30 09:46:07	306.00	-153.41	-150.16	-149.66	-62.28	-52.64	-50.45	17.38	14	-	-	-		
N/A	59	99	Egress	2025 OCT 30 10:20:33	2025 OCT 30 10:21:23	2025 OCT 30 10:25:15	282.00	-125.76	-122.59	-92.42	72.92	74.82	81.74	19.80	14	-	-	-		
ACS	60	99	Ingress	2025 OCT 30 11:38:56	2025 OCT 30 11:43:11	2025 OCT 30 11:44:04	308.00	178.00	-178.75	-178.26	-62.15	-52.40	-50.20	17.39	14	-	-	-		
ACS	60	99	Egress	2025 OCT 30 12:18:24	2025 OCT 30 12:19:15	2025 OCT 30 12:23:08	284.00	-154.72	-151.52	-121.36	72.78	74.73	81.74	19.79	14	-	-	-		
NOMAD	61	99	Ingress	2025 OCT 30 13:36:55	2025 OCT 30 13:41:10	2025 OCT 30 13:42:03	308.00	149.50	152.68	153.16	-61.85	-52.04	-49.83	17.40	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	61	99	Egress	2025 OCT 30 14:16:17	2025 OCT 30 14:17:08	2025 OCT 30 14:21:02	285.00	176.28	179.42	-150.70	72.62	74.58	81.70	19.76	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	62	99	Ingress	2025 OCT 30 15:34:55	2025 OCT 30 15:39:11	2025 OCT 30 15:40:05	310.00	120.93	124.08	124.56	-61.66	-51.76	-49.50	17.40	14	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	62	99	Egress	2025 OCT 30 16:14:11	2025 OCT 30 16:15:02	2025 OCT 30 16:18:57	286.00	147.25	150.32	179.81	72.43	74.41	81.65	19.73	14	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	63	99	Ingress	2025 OCT 30 17:32:56	2025 OCT 30 17:37:14	2025 OCT 30 17:38:08	312.00	92.32	95.46	95.93	-61.54	-51.52	-49.24	17.41	14	-	-	-	&daysideMatch:ARGYRE; 	
ACS	63	99	Egress	2025 OCT 30 18:12:06	2025 OCT 30 18:12:58	2025 OCT 30 18:16:53	287.00	118.22	121.30	150.37	72.24	74.27	81.60	19.71	14	-	-	-	&daysideMatch:ARGYRE; 	
NOMAD	64	99	Ingress	2025 OCT 30 19:30:56	2025 OCT 30 19:35:15	2025 OCT 30 19:36:09	313.00	63.70	66.83	67.29	-61.44	-51.32	-49.04	17.42	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:EAST THAUMASIA; 	
NOMAD	64	99	Egress	2025 OCT 30 20:10:01	2025 OCT 30 20:10:53	2025 OCT 30 20:14:50	289.00	89.20	92.21	121.13	72.05	74.10	81.56	19.69	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:EAST THAUMASIA; 	
N/A	65	99	Ingress	2025 OCT 30 21:28:51	2025 OCT 30 21:33:11	2025 OCT 30 21:34:06	315.00	35.06	38.19	38.66	-61.40	-51.20	-48.87	17.42	14	-	-	-	&daysideMatch:CLARITAS RISE; 	
N/A	65	99	Egress	2025 OCT 30 22:07:52	2025 OCT 30 22:08:44	2025 OCT 30 22:12:43	291.00	60.15	63.09	91.69	71.82	73.88	81.51	19.66	14	-	-	-	&daysideMatch:CLARITAS RISE; 	
NOMAD	66	99	Ingress	2025 OCT 30 23:26:43	2025 OCT 30 23:31:05	2025 OCT 30 23:32:00	317.00	6.46	9.59	10.06	-61.30	-50.98	-48.64	17.43	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	66	99	Egress	2025 OCT 31 00:05:40	2025 OCT 31 00:06:33	2025 OCT 31 00:10:32	292.00	31.11	34.03	61.99	71.58	73.70	81.42	19.63	1	-	-	-		
ACS	67	99	Ingress	2025 OCT 31 01:24:41	2025 OCT 31 01:29:05	2025 OCT 31 01:30:00	319.00	-22.07	-18.98	-18.52	-61.05	-50.61	-48.25	17.44	3	-	-	-	&mroOverlap; 	
ACS	67	99	Egress	2025 OCT 31 02:03:33	2025 OCT 31 02:04:26	2025 OCT 31 02:08:27	294.00	2.18	5.06	33.03	71.44	73.56	81.41	19.61	3	-	-	-	&mroOverlap; 	
NOMAD	68	99	Ingress	2025 OCT 31 03:22:45	2025 OCT 31 03:27:08	2025 OCT 31 03:28:04	319.00	-50.59	-47.58	-47.12	-60.71	-50.26	-47.85	17.44	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	68	99	Egress	2025 OCT 31 04:01:29	2025 OCT 31 04:02:22	2025 OCT 31 04:06:24	295.00	-26.75	-23.92	3.93	71.30	73.44	81.39	19.59	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	69	99	Ingress	2025 OCT 31 05:20:46	2025 OCT 31 05:25:11	2025 OCT 31 05:26:07	321.00	-79.18	-76.19	-75.74	-60.53	-49.95	-47.53	17.45	14	-	-	-		
ACS	69	99	Egress	2025 OCT 31 05:59:24	2025 OCT 31 06:00:18	2025 OCT 31 06:04:21	297.00	-55.80	-52.97	-25.52	71.06	73.26	81.33	19.57	14	-	-	-		
NOMAD	70	99	Ingress	2025 OCT 31 07:18:44	2025 OCT 31 07:23:11	2025 OCT 31 07:24:07	323.00	-107.80	-104.81	-104.37	-60.42	-49.71	-47.28	17.46	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	70	99	Egress	2025 OCT 31 07:57:17	2025 OCT 31 07:58:11	2025 OCT 31 08:02:16	299.00	-84.90	-82.16	-55.29	70.76	72.97	81.22	19.54	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	71	99	Ingress	2025 OCT 31 09:16:39	2025 OCT 31 09:21:08	2025 OCT 31 09:22:05	326.00	-136.44	-133.45	-133.00	-60.40	-49.56	-47.08	17.46	14	-	-	-	&daysideMatch:PERSEVERANCE; 	
N/A	71	99	Egress	2025 OCT 31 09:55:07	2025 OCT 31 09:56:01	2025 OCT 31 10:00:08	301.00	-113.94	-111.28	-84.88	70.49	72.72	81.13	19.51	14	-	-	-	&daysideMatch:PERSEVERANCE; 	
ACS	72	99	Ingress	2025 OCT 31 11:14:33	2025 OCT 31 11:19:04	2025 OCT 31 11:20:01	328.00	-165.05	-162.06	-161.62	-60.29	-49.33	-46.83	17.47	14	-	-	-		
ACS	72	99	Egress	2025 OCT 31 11:52:58	2025 OCT 31 11:53:53	2025 OCT 31 11:58:01	303.00	-142.86	-140.19	-113.89	70.32	72.60	81.12	19.49	14	-	-	-		
NOMAD	73	99	Ingress	2025 OCT 31 13:12:32	2025 OCT 31 13:17:04	2025 OCT 31 13:18:01	329.00	166.42	169.36	169.79	-60.01	-48.96	-46.45	17.48	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	73	99	Egress	2025 OCT 31 13:50:49	2025 OCT 31 13:51:44	2025 OCT 31 13:55:53	304.00	-171.78	-169.15	-143.08	70.16	72.45	81.07	19.47	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	74	99	Ingress	2025 OCT 31 15:10:33	2025 OCT 31 15:15:05	2025 OCT 31 15:16:03	330.00	137.88	140.76	141.19	-59.69	-48.59	-46.02	17.48	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	74	99	Egress	2025 OCT 31 15:48:43	2025 OCT 31 15:49:38	2025 OCT 31 15:53:49	306.00	159.25	161.82	-172.35	69.94	72.25	81.02	19.45	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	75	99	Ingress	2025 OCT 31 17:08:34	2025 OCT 31 17:13:08	2025 OCT 31 17:14:06	332.00	109.28	112.14	112.57	-59.50	-48.27	-45.70	17.49	14	-	-	-		
ACS	75	99	Egress	2025 OCT 31 17:46:37	2025 OCT 31 17:47:33	2025 OCT 31 17:51:44	307.00	130.27	132.83	158.17	69.71	72.08	80.93	19.43	14	-	-	-		
N/A	76	99	Ingress	2025 OCT 31 19:06:35	2025 OCT 31 19:11:10	2025 OCT 31 19:12:09	334.00	80.66	83.50	83.93	-59.38	-48.06	-45.43	17.50	1	-	-	-	&daysideMatch:COPRATES RISE; 	
NOMAD	76	99	Egress	2025 OCT 31 19:44:32	2025 OCT 31 19:45:28	2025 OCT 31 19:49:41	309.00	101.31	103.82	128.98	69.51	71.89	80.89	19.41	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:COPRATES RISE; 	
N/A	77	99	Ingress	2025 OCT 31 21:04:33	2025 OCT 31 21:09:10	2025 OCT 31 21:10:09	336.00	52.02	54.86	55.28	-59.31	-47.86	-45.22	17.50	14	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
N/A	77	99	Egress	2025 OCT 31 21:42:25	2025 OCT 31 21:43:21	2025 OCT 31 21:47:37	312.00	72.33	74.78	99.82	69.27	71.66	80.85	19.38	14	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
ACS	78	99	Ingress	2025 OCT 31 23:02:26	2025 OCT 31 23:07:06	2025 OCT 31 23:08:05	339.00	23.39	26.24	26.66	-59.26	-47.64	-44.99	17.51	14	-	-	-	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
N/A	78	99	Egress	2025 OCT 31 23:40:14	2025 OCT 31 23:41:11	2025 OCT 31 23:45:27	313.00	43.34	45.77	70.12	68.99	71.44	80.72	19.36	14	-	-	-	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
N/A	79	99	Ingress	2025 NOV 01 01:00:22	2025 NOV 01 01:05:03	2025 NOV 01 01:06:03	341.00	-5.18	-2.36	-1.94	-59.05	-47.34	-44.63	17.51	14	-	-	-	&nomadPhobos; 	
N/A	79	99	Egress	2025 NOV 01 01:38:03	2025 NOV 01 01:39:00	2025 NOV 01 01:43:18	315.00	14.41	16.79	40.89	68.76	71.23	80.66	19.34	14	-	-	-	&nomadPhobos; 	
NOMAD	80	99	Ingress	2025 NOV 01 02:58:25	2025 NOV 01 03:03:07	2025 NOV 01 03:04:07	342.00	-33.71	-30.95	-30.55	-58.67	-46.87	-44.16	17.52	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	80	99	Egress	2025 NOV 01 03:35:59	2025 NOV 01 03:36:57	2025 NOV 01 03:41:16	317.00	-14.47	-12.07	12.04	68.62	71.14	80.66	19.33	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	81	99	Ingress	2025 NOV 01 04:56:28	2025 NOV 01 05:01:11	2025 NOV 01 05:02:12	344.00	-62.29	-59.57	-59.17	-58.40	-46.52	-43.74	17.53	3	-	-	-	&daysideMatch:ELYSIUM MONS; 	
ACS	81	99	Egress	2025 NOV 01 05:33:54	2025 NOV 01 05:34:52	2025 NOV 01 05:39:13	319.00	-43.41	-41.07	-17.16	68.40	70.93	80.60	19.31	3	-	-	-	&daysideMatch:ELYSIUM MONS; 	
NOMAD	82	99	Ingress	2025 NOV 01 06:54:28	2025 NOV 01 06:59:13	2025 NOV 01 07:00:14	346.00	-90.89	-88.20	-87.80	-58.23	-46.20	-43.42	17.54	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	82	99	Egress	2025 NOV 01 07:31:46	2025 NOV 01 07:32:45	2025 NOV 01 07:37:07	321.00	-72.44	-70.13	-46.86	68.07	70.66	80.46	19.29	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	83	99	Ingress	2025 NOV 01 08:52:23	2025 NOV 01 08:57:11	2025 NOV 01 08:58:13	350.00	-119.54	-116.84	-116.44	-58.20	-46.00	-43.16	17.54	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 189 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:UTOPIA; 	
NOMAD	83	99	Egress	2025 NOV 01 09:29:36	2025 NOV 01 09:30:35	2025 NOV 01 09:35:00	324.00	-101.45	-99.22	-76.40	67.72	70.33	80.34	19.26	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:UTOPIA; 	
ACS	84	99	Ingress	2025 NOV 01 10:50:18	2025 NOV 01 10:55:08	2025 NOV 01 10:56:10	352.00	-148.16	-145.46	-145.07	-58.09	-45.76	-42.91	17.55	14	-	-	-		
ACS	84	99	Egress	2025 NOV 01 11:27:26	2025 NOV 01 11:28:26	2025 NOV 01 11:32:52	326.00	-130.37	-128.15	-105.65	67.47	70.14	80.26	19.24	14	-	-	-		
N/A	85	99	Ingress	2025 NOV 01 12:48:15	2025 NOV 01 12:53:06	2025 NOV 01 12:54:09	354.00	-176.74	-174.07	-173.68	-57.87	-45.45	-42.54	17.55	14	-	-	-	&possibleOCM; 	
N/A	85	99	Egress	2025 NOV 01 13:25:16	2025 NOV 01 13:26:16	2025 NOV 01 13:30:44	328.00	-159.25	-157.07	-134.69	67.28	69.95	80.22	19.22	14	-	-	-	&possibleOCM; 	
N/A	86	99	Ingress	2025 NOV 01 14:46:15	2025 NOV 01 14:51:08	2025 NOV 01 14:52:11	356.00	154.71	157.33	157.72	-57.54	-44.98	-42.07	17.56	14	-	-	-	&possibleOCM; 	
N/A	86	99	Egress	2025 NOV 01 15:23:08	2025 NOV 01 15:24:08	2025 NOV 01 15:28:38	330.00	171.83	173.97	-163.91	67.04	69.73	80.15	19.21	14	-	-	-	&possibleOCM; 	
N/A	87	99	Ingress	2025 NOV 01 16:44:17	2025 NOV 01 16:49:12	2025 NOV 01 16:50:15	358.00	126.13	128.72	129.09	-57.27	-44.58	-41.65	17.57	1	-	-	-		
NOMAD	87	99	Egress	2025 NOV 01 17:21:01	2025 NOV 01 17:22:02	2025 NOV 01 17:26:33	332.00	142.90	145.03	166.80	66.78	69.53	80.06	19.19	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
N/A	88	99	Ingress	2025 NOV 01 18:42:18	2025 NOV 01 18:47:15	2025 NOV 01 18:48:19	361.00	97.50	100.07	100.45	-57.12	-44.29	-41.30	17.57	14	-	-	-		
ACS	88	99	Egress	2025 NOV 01 19:18:56	2025 NOV 01 19:19:57	2025 NOV 01 19:24:30	334.00	113.98	116.06	137.59	66.54	69.30	79.98	19.17	14	-	-	-		
NOMAD	89	99	Ingress	2025 NOV 01 20:40:18	2025 NOV 01 20:45:17	2025 NOV 01 20:46:21	363.00	68.87	71.43	71.81	-56.98	-44.02	-41.02	17.58	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	89	99	Egress	2025 NOV 01 21:16:49	2025 NOV 01 21:17:51	2025 NOV 01 21:22:26	337.00	85.06	87.14	108.50	66.28	69.10	79.93	19.15	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	90	99	Ingress	2025 NOV 01 22:38:13	2025 NOV 01 22:43:14	2025 NOV 01 22:44:19	366.00	40.23	42.79	43.17	-56.91	-43.81	-40.76	17.58	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	90	99	Egress	2025 NOV 01 23:14:38	2025 NOV 01 23:15:40	2025 NOV 01 23:20:18	340.00	56.13	58.15	79.24	65.98	68.81	79.84	19.13	1	-	-	-		
ACS	91	99	Ingress	2025 NOV 02 00:36:07	2025 NOV 02 00:41:10	2025 NOV 02 00:42:16	369.00	11.64	14.18	14.55	-56.74	-43.51	-40.40	17.59	14	-	-	-		
ACS	91	99	Egress	2025 NOV 02 01:12:25	2025 NOV 02 01:13:28	2025 NOV 02 01:18:07	342.00	27.21	29.21	49.82	65.66	68.56	79.71	19.12	14	-	-	-		
N/A	92	99	Ingress	2025 NOV 02 02:34:08	2025 NOV 02 02:39:13	2025 NOV 02 02:40:19	371.00	-16.90	-14.42	-14.05	-56.36	-42.99	-39.87	17.60	14	-	-	-		
N/A	92	99	Egress	2025 NOV 02 03:10:18	2025 NOV 02 03:11:21	2025 NOV 02 03:16:02	344.00	-1.65	0.32	20.83	65.47	68.38	79.67	19.10	14	-	-	-		
NOMAD	93	99	Ingress	2025 NOV 02 04:32:13	2025 NOV 02 04:37:19	2025 NOV 02 04:38:26	373.00	-45.47	-43.04	-42.68	-55.98	-42.53	-39.34	17.61	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	93	99	Egress	2025 NOV 02 05:08:13	2025 NOV 02 05:09:17	2025 NOV 02 05:14:00	347.00	-30.52	-28.56	-8.07	65.26	68.22	79.65	19.09	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 		
ACS	94	99	Ingress	2025 NOV 02 06:30:15	2025 NOV 02 06:35:23	2025 NOV 02 06:36:30	375.00	-74.07	-71.67	-71.32	-55.71	-42.10	-38.91	17.61	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
ACS	94	99	Egress	2025 NOV 02 07:06:06	2025 NOV 02 07:07:11	2025 NOV 02 07:11:56	350.00	-59.47	-57.53	-37.41	64.92	67.95	79.53	19.07	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
NOMAD	95	99	Ingress	2025 NOV 02 08:28:13	2025 NOV 02 08:33:24	2025 NOV 02 08:34:32	379.00	-102.70	-100.31	-99.95	-55.59	-41.81	-38.55	17.62	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	95	99	Egress	2025 NOV 02 09:03:56	2025 NOV 02 09:05:01	2025 NOV 02 09:09:48	352.00	-88.44	-86.57	-67.07	64.52	67.56	79.33	19.05	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	96	99	Ingress	2025 NOV 02 10:26:08	2025 NOV 02 10:31:22	2025 NOV 02 10:32:31	383.00	-131.34	-128.95	-128.59	-55.52	-41.56	-38.24	17.62	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:NILI FOSSAE; 	
NOMAD	96	99	Egress	2025 NOV 02 11:01:44	2025 NOV 02 11:02:50	2025 NOV 02 11:07:39	355.00	-117.36	-115.51	-96.40	64.17	67.27	79.20	19.03	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:NILI FOSSAE; 	
ACS	97	99	Ingress	2025 NOV 02 12:24:04	2025 NOV 02 12:29:21	2025 NOV 02 12:30:30	386.00	-159.95	-157.57	-157.22	-55.34	-41.20	-37.87	17.63	14	-	-	-		
ACS	97	99	Egress	2025 NOV 02 12:59:34	2025 NOV 02 13:00:41	2025 NOV 02 13:05:33	359.00	-146.21	-144.36	-125.18	63.94	67.10	79.20	19.02	14	-	-	-		
N/A	98	99	Ingress	2025 NOV 02 14:22:05	2025 NOV 02 14:27:23	2025 NOV 02 14:28:33	388.00	171.49	173.82	174.17	-54.96	-40.72	-37.34	17.64	47	-	-	-	&trueNightLimb; 	
N/A	98	99	Egress	2025 NOV 02 14:57:24	2025 NOV 02 14:58:31	2025 NOV 02 15:03:25	361.00	-175.07	-173.27	-154.32	63.68	66.85	79.12	19.00	47	-	-	-	&trueNightLimb; 	
NOMAD	99	99	Ingress	2025 NOV 02 16:20:08	2025 NOV 02 16:25:28	2025 NOV 02 16:26:38	390.00	142.93	145.21	145.54	-54.56	-40.18	-36.79	17.64	1	6SUBD CO2 CO #29	Science: orders #186, #185, #148, #132, #140, #142, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
