TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,944,944,1,1,dayside,2024 DEC 21 16:49:32,LNO ON
-1,-1,-1,-1,-1,2,dayside,2024 DEC 21 18:47:25,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2024 DEC 21 20:45:21,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2024 DEC 21 22:43:20,LNO OFF
-1,-1,-1,-1,-1,5,dayside,2024 DEC 22 00:41:19,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2024 DEC 22 02:39:16,LNO OFF
0,1,944,944,1,7,dayside,2024 DEC 22 04:37:10,LNO ON
-1,-1,-1,-1,-1,8,dayside,2024 DEC 22 06:35:03,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2024 DEC 22 08:32:59,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2024 DEC 22 10:30:58,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2024 DEC 22 12:28:56,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2024 DEC 22 14:26:52,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2024 DEC 22 16:24:47,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2024 DEC 22 18:22:39,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2024 DEC 22 20:20:34,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2024 DEC 22 22:18:32,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2024 DEC 23 00:16:32,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2024 DEC 23 02:14:30,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2024 DEC 23 04:12:25,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2024 DEC 23 06:10:17,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2024 DEC 23 08:08:12,LNO OFF
0,1,944,944,1,22,dayside,2024 DEC 23 10:06:10,LNO ON
-1,-1,-1,-1,-1,23,dayside,2024 DEC 23 12:04:08,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2024 DEC 23 14:02:05,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2024 DEC 23 16:00:01,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2024 DEC 23 17:57:54,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2024 DEC 23 19:55:48,LNO OFF
