TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,2639,2639,1,1,dayside,2018 APR 21 18:43:18,LNO ON
1,1,2626,2626,1,2,dayside,2018 APR 21 20:41:12,LNO ON
-1,-1,-1,-1,-1,3,dayside,2018 APR 21 22:39:03,LNO OFF
-1,-1,-1,-1,-1,3,dayside2,2018 APR 21 22:39:03,LNO OFF
-1,-1,-1,-1,-1,3,dayside3,2018 APR 21 22:39:03,LNO OFF
1,1,1029,1029,1,4,dayside,2018 APR 22 00:36:53,LNO ON
-1,-1,-1,-1,-1,5,dayside,2018 APR 22 02:34:44,LNO OFF
-1,-1,-1,-1,-1,5,dayside2,2018 APR 22 02:34:44,LNO OFF
-1,-1,-1,-1,-1,5,dayside3,2018 APR 22 02:34:44,LNO OFF
1,1,1090,1090,1,6,dayside,2018 APR 22 04:32:39,LNO ON
-1,-1,-1,-1,-1,7,dayside,2018 APR 22 06:30:33,LNO OFF
-1,-1,-1,-1,-1,7,dayside2,2018 APR 22 06:30:33,LNO OFF
-1,-1,-1,-1,-1,7,dayside3,2018 APR 22 06:30:33,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2018 APR 22 08:28:27,LNO OFF
-1,-1,-1,-1,-1,8,dayside2,2018 APR 22 08:28:27,LNO OFF
-1,-1,-1,-1,-1,8,dayside3,2018 APR 22 08:28:27,LNO OFF
1,1,1779,1779,1,9,dayside,2018 APR 22 10:26:20,LNO ON
1,1,2318,2318,1,10,dayside,2018 APR 22 12:24:10,LNO ON
-1,-1,-1,-1,-1,11,dayside,2018 APR 22 14:22:00,LNO OFF
-1,-1,-1,-1,-1,11,dayside2,2018 APR 22 14:22:00,LNO OFF
-1,-1,-1,-1,-1,11,dayside3,2018 APR 22 14:22:00,LNO OFF
1,1,1860,1860,1,12,dayside,2018 APR 22 16:19:55,LNO ON
-1,-1,-1,-1,-1,13,dayside,2018 APR 22 18:17:51,LNO OFF
-1,-1,-1,-1,-1,13,dayside2,2018 APR 22 18:17:51,LNO OFF
-1,-1,-1,-1,-1,13,dayside3,2018 APR 22 18:17:51,LNO OFF
1,1,2364,2364,1,14,dayside,2018 APR 22 20:15:45,LNO ON
-1,-1,-1,-1,-1,15,dayside,2018 APR 22 22:13:37,LNO OFF
-1,-1,-1,-1,-1,15,dayside2,2018 APR 22 22:13:37,LNO OFF
-1,-1,-1,-1,-1,15,dayside3,2018 APR 22 22:13:37,LNO OFF
1,1,144,144,1,16,dayside,2018 APR 23 00:11:27,LNO ON
-1,-1,-1,-1,-1,17,dayside,2018 APR 23 02:09:18,LNO OFF
-1,-1,-1,-1,-1,17,dayside2,2018 APR 23 02:09:18,LNO OFF
-1,-1,-1,-1,-1,17,dayside3,2018 APR 23 02:09:18,LNO OFF
1,1,124,124,1,18,dayside,2018 APR 23 04:07:11,LNO ON
1,1,116,116,1,19,dayside,2018 APR 23 06:05:05,LNO ON
-1,-1,-1,-1,-1,20,dayside,2018 APR 23 08:03:00,LNO OFF
-1,-1,-1,-1,-1,20,dayside2,2018 APR 23 08:03:00,LNO OFF
-1,-1,-1,-1,-1,20,dayside3,2018 APR 23 08:03:00,LNO OFF
1,1,1934,1934,1,21,dayside,2018 APR 23 10:00:52,LNO ON
-1,-1,-1,-1,-1,22,dayside,2018 APR 23 11:58:43,LNO OFF
-1,-1,-1,-1,-1,22,dayside2,2018 APR 23 11:58:43,LNO OFF
-1,-1,-1,-1,-1,22,dayside3,2018 APR 23 11:58:43,LNO OFF
1,1,1107,1107,1,23,dayside,2018 APR 23 13:56:33,LNO ON
1,1,1837,1837,1,24,dayside,2018 APR 23 15:54:26,LNO ON
-1,-1,-1,-1,-1,25,dayside,2018 APR 23 17:52:21,LNO OFF
-1,-1,-1,-1,-1,25,dayside2,2018 APR 23 17:52:21,LNO OFF
-1,-1,-1,-1,-1,25,dayside3,2018 APR 23 17:52:21,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2018 APR 23 19:50:17,LNO OFF
-1,-1,-1,-1,-1,26,dayside2,2018 APR 23 19:50:17,LNO OFF
-1,-1,-1,-1,-1,26,dayside3,2018 APR 23 19:50:17,LNO OFF
1,1,1033,1033,1,27,dayside,2018 APR 23 21:48:10,LNO ON
1,1,140,140,1,28,dayside,2018 APR 23 23:46:00,LNO ON
-1,-1,-1,-1,-1,29,dayside,2018 APR 24 01:43:50,LNO OFF
-1,-1,-1,-1,-1,29,dayside2,2018 APR 24 01:43:50,LNO OFF
-1,-1,-1,-1,-1,29,dayside3,2018 APR 24 01:43:50,LNO OFF
-1,-1,-1,-1,-1,30,dayside,2018 APR 24 03:41:43,LNO OFF
-1,-1,-1,-1,-1,30,dayside2,2018 APR 24 03:41:43,LNO OFF
-1,-1,-1,-1,-1,30,dayside3,2018 APR 24 03:41:43,LNO OFF
1,1,104,104,1,31,dayside,2018 APR 24 05:39:37,LNO ON
1,1,2639,2639,1,32,dayside,2018 APR 24 07:37:32,LNO ON
-1,-1,-1,-1,-1,33,dayside,2018 APR 24 09:35:26,LNO OFF
-1,-1,-1,-1,-1,33,dayside2,2018 APR 24 09:35:26,LNO OFF
-1,-1,-1,-1,-1,33,dayside3,2018 APR 24 09:35:26,LNO OFF
1,1,2626,2626,1,34,dayside,2018 APR 24 11:33:17,LNO ON
-1,-1,-1,-1,-1,35,dayside,2018 APR 24 13:31:07,LNO OFF
-1,-1,-1,-1,-1,35,dayside2,2018 APR 24 13:31:07,LNO OFF
