TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1452,1453,0,2,egress,2018 APR 21 20:31:47,SO ON
1,1,1440,1440,0,4,egress,2018 APR 22 00:27:27,SO ON
1,1,1452,1453,0,10,egress,2018 APR 22 12:14:40,SO ON
1,1,1410,1410,0,14,egress,2018 APR 22 20:06:11,SO ON
1,1,1411,1411,0,16,egress,2018 APR 23 00:01:51,SO ON
1,1,1452,1453,0,24,egress,2018 APR 23 15:44:42,SO ON
1,1,3954,3954,0,28,egress,2018 APR 23 23:36:12,SO ON
1,1,293,293,0,34,egress,2018 APR 24 11:23:24,SO ON
1,1,1452,1453,0,40,egress,2018 APR 24 23:10:31,SO ON
1,1,1175,1175,0,46,egress,2018 APR 25 10:57:40,SO ON
1,1,1452,1453,0,48,egress,2018 APR 25 14:53:16,SO ON
1,1,1440,1440,0,54,egress,2018 APR 26 02:40:25,SO ON
1,1,1427,1427,0,56,egress,2018 APR 26 06:36:07,SO ON
1,1,1452,1453,0,60,egress,2018 APR 26 14:27:31,SO ON
1,1,1410,1410,0,64,egress,2018 APR 26 22:19:00,SO ON
1,1,1446,1446,0,68,egress,2018 APR 27 06:10:18,SO ON
1,1,1444,1444,0,72,egress,2018 APR 27 14:01:44,SO ON
1,1,1452,1453,0,74,egress,2018 APR 27 17:57:24,SO ON
1,1,3948,3948,0,78,egress,2018 APR 28 01:48:48,SO ON
1,1,3954,3954,0,81,egress,2018 APR 28 07:42:19,SO ON
1,1,1439,1439,0,91,egress,2018 APR 29 03:20:44,SO ON
1,1,293,293,0,92,egress,2018 APR 29 05:18:34,SO ON
2,1,107,107,0,96,egress,2018 APR 29 13:10:01,SO ON
1,1,1452,1453,0,98,egress,2018 APR 29 17:05:35,SO ON
1,1,1177,1177,0,103,egress,2018 APR 30 02:54:49,SO ON
1,1,1175,1175,0,104,egress,2018 APR 30 04:52:37,SO ON
1,1,1452,1453,0,106,egress,2018 APR 30 08:48:19,SO ON
1,1,1452,1453,0,110,egress,2018 APR 30 16:39:36,SO ON
1,1,1440,1440,0,111,egress,2018 APR 30 18:37:26,SO ON
1,1,1427,1427,0,115,egress,2018 MAY 01 02:28:48,SO ON
1,1,1452,1453,0,117,egress,2018 MAY 01 06:24:25,SO ON
1,1,1410,1410,0,121,egress,2018 MAY 01 14:15:49,SO ON
1,1,1411,1411,0,122,egress,2018 MAY 01 16:13:34,SO ON
1,1,1446,1446,0,126,egress,2018 MAY 02 00:04:55,SO ON
1,1,1444,1444,0,128,egress,2018 MAY 02 04:00:29,SO ON
1,1,1452,1453,0,129,egress,2018 MAY 02 05:58:17,SO ON
1,1,3948,3948,0,133,egress,2018 MAY 02 13:49:37,SO ON
1,1,3954,3954,0,135,egress,2018 MAY 02 17:45:08,SO ON
1,1,1439,1439,0,138,egress,2018 MAY 02 23:38:41,SO ON
1,1,293,293,0,139,egress,2018 MAY 03 01:36:27,SO ON
2,1,107,107,0,141,egress,2018 MAY 03 05:32:00,SO ON
1,1,1452,1453,0,146,egress,2018 MAY 03 15:21:05,SO ON
1,1,1177,1177,0,147,egress,2018 MAY 03 17:18:48,SO ON
1,1,1175,1175,0,151,egress,2018 MAY 04 01:10:02,SO ON
1,1,1452,1453,0,153,egress,2018 MAY 04 05:05:31,SO ON
1,1,1452,1453,0,156,egress,2018 MAY 04 10:58:53,SO ON
1,1,1440,1440,0,158,egress,2018 MAY 04 14:54:29,SO ON
1,1,1427,1427,0,160,egress,2018 MAY 04 18:49:54,SO ON
1,1,1452,1453,0,164,egress,2018 MAY 05 02:41:02,SO ON
1,1,1410,1410,0,165,egress,2018 MAY 05 04:38:44,SO ON
1,1,1411,1411,0,168,egress,2018 MAY 05 10:31:59,SO ON
1,1,1446,1446,0,177,egress,2018 MAY 06 04:11:24,SO ON
1,1,1444,1444,0,180,egress,2018 MAY 06 10:04:25,SO ON
1,1,1452,1453,0,183,egress,2018 MAY 06 15:57:27,SO ON
1,1,3948,3948,0,188,egress,2018 MAY 07 01:45:17,SO ON
