TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1427,1427,0,9,ingress,2018 APR 22 09:32:32,SO ON
1,1,1446,1446,0,19,ingress,2018 APR 23 05:11:18,SO ON
1,1,1444,1444,0,21,ingress,2018 APR 23 09:07:09,SO ON
1,1,3948,3948,0,27,ingress,2018 APR 23 20:54:28,SO ON
1,1,1439,1439,0,31,ingress,2018 APR 24 04:45:56,SO ON
2,1,107,107,0,39,ingress,2018 APR 24 20:29:08,SO ON
1,1,1177,1177,0,43,ingress,2018 APR 25 04:20:35,SO ON
1,1,1453,1452,0,51,ingress,2018 APR 25 20:03:49,SO ON
1,1,1411,1411,0,67,ingress,2018 APR 27 03:30:00,SO ON
1,1,1446,1446,0,68,ingress,2018 APR 27 05:27:55,SO ON
1,1,1444,1444,0,72,ingress,2018 APR 27 13:19:33,SO ON
1,1,1453,1452,0,74,ingress,2018 APR 27 17:15:19,SO ON
1,1,3948,3948,0,78,ingress,2018 APR 28 01:06:57,SO ON
1,1,3954,3954,0,81,ingress,2018 APR 28 07:00:38,SO ON
1,1,1439,1439,0,91,ingress,2018 APR 29 02:39:39,SO ON
1,1,293,293,0,92,ingress,2018 APR 29 04:37:34,SO ON
2,1,107,107,0,96,ingress,2018 APR 29 12:29:19,SO ON
1,1,1453,1452,0,98,ingress,2018 APR 29 16:25:00,SO ON
1,1,1177,1177,0,103,ingress,2018 APR 30 02:14:38,SO ON
1,1,1175,1175,0,104,ingress,2018 APR 30 04:12:30,SO ON
1,1,1453,1452,0,106,ingress,2018 APR 30 08:08:24,SO ON
1,1,1453,1452,0,110,ingress,2018 APR 30 15:59:59,SO ON
1,1,1440,1440,0,111,ingress,2018 APR 30 17:57:56,SO ON
1,1,1427,1427,0,115,ingress,2018 MAY 01 01:49:41,SO ON
1,1,1453,1452,0,117,ingress,2018 MAY 01 05:45:29,SO ON
1,1,1410,1410,0,121,ingress,2018 MAY 01 13:37:17,SO ON
1,1,1411,1411,0,122,ingress,2018 MAY 01 15:35:08,SO ON
1,1,1446,1446,0,126,ingress,2018 MAY 01 23:26:58,SO ON
1,1,1444,1444,0,128,ingress,2018 MAY 02 03:22:43,SO ON
1,1,1453,1452,0,129,ingress,2018 MAY 02 05:20:38,SO ON
1,1,3948,3948,0,133,ingress,2018 MAY 02 13:12:28,SO ON
1,1,3954,3954,0,135,ingress,2018 MAY 02 17:08:13,SO ON
1,1,1439,1439,0,138,ingress,2018 MAY 02 23:02:13,SO ON
1,1,293,293,0,139,ingress,2018 MAY 03 01:00:08,SO ON
2,1,107,107,0,141,ingress,2018 MAY 03 04:55:55,SO ON
1,1,1453,1452,0,146,ingress,2018 MAY 03 14:45:46,SO ON
1,1,1177,1177,0,147,ingress,2018 MAY 03 16:43:37,SO ON
1,1,1175,1175,0,151,ingress,2018 MAY 04 00:35:35,SO ON
1,1,1453,1452,0,153,ingress,2018 MAY 04 04:31:23,SO ON
1,1,1453,1452,0,156,ingress,2018 MAY 04 10:25:21,SO ON
1,1,1440,1440,0,158,ingress,2018 MAY 04 14:21:18,SO ON
1,1,1427,1427,0,160,ingress,2018 MAY 04 18:17:07,SO ON
1,1,1453,1452,0,164,ingress,2018 MAY 05 02:09:11,SO ON
1,1,1410,1410,0,165,ingress,2018 MAY 05 04:07:06,SO ON
1,1,1411,1411,0,168,ingress,2018 MAY 05 10:01:06,SO ON
1,1,1446,1446,0,177,ingress,2018 MAY 06 03:43:06,SO ON
1,1,1444,1444,0,180,ingress,2018 MAY 06 09:37:10,SO ON
1,1,1453,1452,0,183,ingress,2018 MAY 06 15:31:15,SO ON
1,1,3948,3948,0,188,ingress,2018 MAY 07 01:21:32,SO ON
1,1,3954,3954,0,190,merged,2018 MAY 07 05:17:30,SO ON
1,1,1439,1439,0,192,merged,2018 MAY 07 09:13:38,SO ON
