Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Grazing solar occultation observation number,Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km: entry (UTC),Min. Limb Height switch SCI1 to SCI2 (UTC),Limb Height 250 km: exit (UTC),Min. Limb Height (km),Latitude probed @ min. limb height (deg),Longitude probed @ min. limb height (deg),Beta angle (deg),Local Solar Time (LST): TGO2SUN vector surface intercept point @ min. limb height (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
5,5,1,276,39037,0,0,0,1,0,2026 AUG 24 03:51:48,2026 AUG 24 04:33:33,2026 AUG 24 03:51:58,2026 AUG 24 04:33:33,N/A,N/A,2026 AUG 24 03:59:18,2026 AUG 24 04:33:33,2026 AUG 24 03:59:48,2026 AUG 24 04:16:02,2026 AUG 24 04:33:03,4.28,-16.6717,-46.3918,-63.9794,18.1633,340.8592,195.5817,N/A,372.2465,566.7114,10,480,1454,30,30,2495,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2055,300,1023,1400002C000A01E005AE1E1E09BF0301000D000D0000000000000000000000000000000001C20807012C03FF
5,5,2,277,39038,0,0,0,1,0,2026 AUG 24 05:49:54,2026 AUG 24 06:31:23,2026 AUG 24 05:50:04,2026 AUG 24 06:31:23,N/A,N/A,2026 AUG 24 05:57:24,2026 AUG 24 06:31:23,2026 AUG 24 05:57:54,2026 AUG 24 06:14:01,2026 AUG 24 06:30:53,11.6606,-16.764,-75.0924,-64.2241,18.1639,340.9027,194.0674,N/A,369.3483,562.3076,10,480,1447,30,30,2479,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2039,300,1239,1400002C000A01E005A71E1E09AF0301000D000D0000000000000000000000000000000001C207F7012C04D7
5,5,3,278,39039,0,0,0,1,0,2026 AUG 24 07:47:55,2026 AUG 24 08:29:12,2026 AUG 24 07:48:05,2026 AUG 24 08:29:12,N/A,N/A,2026 AUG 24 07:55:25,2026 AUG 24 08:29:12,2026 AUG 24 07:55:55,2026 AUG 24 08:11:58,2026 AUG 24 08:28:42,17.9274,-16.8845,-103.7805,-64.4589,18.1647,340.9462,192.9317,N/A,367.1746,559.0048,10,480,1443,30,30,2467,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2027,300,1211,1400002C000A01E005A31E1E09A30301000D000D0000000000000000000000000000000001C207EB012C04BB
5,5,4,279,39040,0,0,0,1,0,2026 AUG 24 09:45:56,2026 AUG 24 10:27:03,2026 AUG 24 09:46:06,2026 AUG 24 10:27:03,N/A,N/A,2026 AUG 24 09:53:26,2026 AUG 24 10:27:03,2026 AUG 24 09:53:56,2026 AUG 24 10:09:52,2026 AUG 24 10:26:33,23.2144,-16.9423,-132.4663,-64.673,18.165,340.9897,191.9853,N/A,365.3631,556.2524,10,480,1436,30,30,2457,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2017,300,1184,1400002C000A01E0059C1E1E09990301000D000D0000000000000000000000000000000001C207E1012C04A0
5,5,5,280,39041,0,0,0,1,0,2026 AUG 24 11:44:01,2026 AUG 24 12:24:53,2026 AUG 24 11:44:11,2026 AUG 24 12:24:53,N/A,N/A,2026 AUG 24 11:51:31,2026 AUG 24 12:24:53,2026 AUG 24 11:52:01,2026 AUG 24 12:07:48,2026 AUG 24 12:24:23,29.1222,-17.0692,-161.1495,-64.8795,18.1658,341.0332,190.5657,N/A,362.646,552.1238,10,480,1427,30,30,2442,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2002,300,1145,1400002C000A01E005931E1E098A0301000D000D0000000000000000000000000000000001C207D2012C0479
5,5,6,282,39043,0,0,0,1,0,2026 AUG 24 15:40:19,2026 AUG 24 16:20:33,2026 AUG 24 15:40:29,2026 AUG 24 16:20:33,N/A,N/A,2026 AUG 24 15:47:49,2026 AUG 24 16:20:33,2026 AUG 24 15:48:19,2026 AUG 24 16:03:52,2026 AUG 24 16:20:03,42.7261,-17.6298,141.4828,-65.35,18.1708,341.1203,186.9693,N/A,355.7626,541.6648,10,480,1413,30,30,2404,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,1964,300,1055,1400002C000A01E005851E1E09640301000D000D0000000000000000000000000000000001C207AC012C041F
5,5,7,284,39045,0,0,0,1,0,2026 AUG 24 19:36:32,2026 AUG 24 20:16:21,2026 AUG 24 19:36:42,2026 AUG 24 20:16:21,N/A,N/A,2026 AUG 24 19:44:02,2026 AUG 24 20:16:21,2026 AUG 24 19:44:32,2026 AUG 24 19:59:50,2026 AUG 24 20:15:51,53.6616,-17.8362,84.0841,-65.8217,18.1722,341.2073,184.6032,N/A,351.2341,534.7838,10,480,1398,30,30,2379,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,1939,300,990,1400002C000A01E005761E1E094B0301000D000D0000000000000000000000000000000001C20793012C03DE
5,5,8,286,39047,0,0,0,1,0,2026 AUG 24 23:32:35,2026 AUG 25 00:11:53,2026 AUG 24 23:32:45,2026 AUG 25 00:11:53,N/A,N/A,2026 AUG 24 23:40:05,2026 AUG 25 00:11:53,2026 AUG 24 23:40:35,2026 AUG 24 23:55:41,2026 AUG 25 00:11:23,64.8922,-18.1512,26.7304,-66.2517,18.1747,341.2942,181.6693,N/A,345.6187,526.2514,10,480,1386,30,30,2348,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,1908,300,916,1400002C000A01E0056A1E1E092C0301000D000D0000000000000000000000000000000001C20774012C0394
