Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	200	61	Egress	2022 DEC 12 23:26:41	2022 DEC 12 23:28:15	2022 DEC 12 23:34:48	487.00	156.61	155.97	153.18	-10.27	-15.16	-34.18	5.95	1	-	-	-	&daysideMatch:EAST THAUMASIA; &mroOverlap; 	
NOMAD	201	61	Ingress	2022 DEC 13 00:54:03	2022 DEC 13 01:00:10	2022 DEC 13 01:01:40	457.00	-100.45	144.41	141.65	86.51	73.75	69.09	6.67	1	6SUBD CO2 #12	Science: orders #156, #132, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CLARITAS RISE; 	
NOMAD	201	61	Egress	2022 DEC 13 01:24:50	2022 DEC 13 01:26:23	2022 DEC 13 01:32:54	484.00	127.82	127.18	124.41	-11.07	-15.90	-34.78	5.95	1	6SUBD CO H2O #1	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CLARITAS RISE; 	
N/A	202	61	Ingress	2022 DEC 13 02:51:56	2022 DEC 13 02:57:59	2022 DEC 13 02:59:28	452.00	-129.22	115.82	113.05	86.53	73.97	69.37	6.67	3	-	-	-	&mroOverlap; 	
N/A	202	61	Egress	2022 DEC 13 03:22:55	2022 DEC 13 03:24:27	2022 DEC 13 03:30:54	479.00	99.05	98.42	95.67	-11.79	-16.56	-35.22	5.94	3	-	-	-	&mroOverlap; 	
ACS	203	61	Ingress	2022 DEC 13 04:49:47	2022 DEC 13 04:55:46	2022 DEC 13 04:57:14	447.00	-156.03	87.34	84.52	86.48	74.33	69.80	6.69	14	-	-	-		
ACS	203	61	Egress	2022 DEC 13 05:20:57	2022 DEC 13 05:22:27	2022 DEC 13 05:28:50	473.00	70.30	69.68	66.97	-12.40	-17.05	-35.47	5.94	14	-	-	-		
NOMAD	204	61	Ingress	2022 DEC 13 06:47:43	2022 DEC 13 06:53:38	2022 DEC 13 06:55:05	442.00	175.65	58.78	55.93	86.48	74.59	70.12	6.69	1	6SUBD CO2 #17	Science: orders #123, #142, #148, #155, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	204	61	Egress	2022 DEC 13 07:19:04	2022 DEC 13 07:20:33	2022 DEC 13 07:26:52	468.00	41.52	40.92	38.23	-12.99	-17.58	-35.76	5.94	1	6SUBD CO2 #21	Science: orders #171, #122, #142, #155, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	205	61	Ingress	2022 DEC 13 08:45:41	2022 DEC 13 08:51:33	2022 DEC 13 08:52:59	438.00	146.90	30.14	27.29	86.51	74.76	70.35	6.70	14	-	-	-		
ACS	205	61	Egress	2022 DEC 13 09:17:12	2022 DEC 13 09:18:40	2022 DEC 13 09:24:56	464.00	12.75	12.15	9.48	-13.61	-18.14	-36.12	5.94	14	-	-	-		
NOMAD	206	61	Ingress	2022 DEC 13 10:43:39	2022 DEC 13 10:49:28	2022 DEC 13 10:50:53	434.00	118.47	1.52	-1.34	86.52	74.95	70.61	6.70	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	206	61	Egress	2022 DEC 13 11:15:21	2022 DEC 13 11:16:48	2022 DEC 13 11:23:00	459.00	-16.04	-16.63	-19.26	-14.28	-18.74	-36.50	5.94	1	132 only #2	Science: orders #132, #132, #132, #132, #132, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	207	61	Ingress	2022 DEC 13 12:41:34	2022 DEC 13 12:47:21	2022 DEC 13 12:48:45	431.00	90.85	-27.08	-29.95	86.49	75.15	70.87	6.71	14	-	-	-		
ACS	207	61	Egress	2022 DEC 13 13:13:28	2022 DEC 13 13:14:54	2022 DEC 13 13:21:04	456.00	-44.81	-45.40	-48.02	-14.99	-19.39	-37.01	5.93	14	-	-	-		
NOMAD	208	61	Ingress	2022 DEC 13 14:39:28	2022 DEC 13 14:45:12	2022 DEC 13 14:46:35	427.00	62.17	-55.70	-58.57	86.51	75.32	71.10	6.71	1	6SUBD CO2 #18	Science: orders #154, #155, #156, #157, #158, #159, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	208	61	Egress	2022 DEC 13 15:11:33	2022 DEC 13 15:12:58	2022 DEC 13 15:19:06	453.00	-73.58	-74.16	-76.77	-15.69	-20.04	-37.53	5.93	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	209	61	Ingress	2022 DEC 13 16:37:23	2022 DEC 13 16:43:03	2022 DEC 13 16:44:25	422.00	32.18	-84.36	-87.21	86.59	75.45	71.29	6.71	1	133 only #2	Science: orders #133, #133, #133, #133, #133, #133, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	209	61	Egress	2022 DEC 13 17:09:36	2022 DEC 13 17:11:00	2022 DEC 13 17:17:05	449.00	-102.33	-102.90	-105.49	-16.29	-20.57	-37.87	5.93	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	210	61	Ingress	2022 DEC 13 18:35:16	2022 DEC 13 18:40:54	2022 DEC 13 18:42:14	418.00	5.20	-112.91	-115.76	86.54	75.70	71.65	6.72	14	-	-	-		
ACS	210	61	Egress	2022 DEC 13 19:07:40	2022 DEC 13 19:09:03	2022 DEC 13 19:15:03	443.00	-131.09	-131.65	-134.20	-16.84	-21.06	-38.08	5.93	14	-	-	-		
NOMAD	211	61	Ingress	2022 DEC 13 20:33:12	2022 DEC 13 20:38:46	2022 DEC 13 20:40:05	413.00	-21.81	-141.39	-144.29	86.48	76.04	72.06	6.74	1	6SUBD CO2 CO #26	Science: orders #197, #200, #177, #145, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	211	61	Egress	2022 DEC 13 21:05:48	2022 DEC 13 21:07:10	2022 DEC 13 21:13:06	438.00	-159.86	-160.42	-162.94	-17.47	-21.63	-38.41	5.93	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	212	61	Ingress	2022 DEC 13 22:31:10	2022 DEC 13 22:36:42	2022 DEC 13 22:38:00	410.00	-49.66	-169.99	-172.91	86.46	76.24	72.31	6.74	3	-	-	-		
N/A	212	61	Egress	2022 DEC 13 23:03:57	2022 DEC 13 23:05:18	2022 DEC 13 23:11:12	435.00	171.35	170.80	168.29	-18.18	-22.27	-38.92	5.93	3	-	-	-		
NOMAD	213	61	Ingress	2022 DEC 14 00:29:09	2022 DEC 14 00:34:37	2022 DEC 14 00:35:55	406.00	-79.55	161.34	158.40	86.54	76.36	72.45	6.74	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	213	61	Egress	2022 DEC 14 01:02:06	2022 DEC 14 01:03:26	2022 DEC 14 01:09:18	432.00	142.57	142.03	139.53	-18.89	-22.93	-39.44	5.92	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	214	61	Ingress	2022 DEC 14 02:27:04	2022 DEC 14 02:32:30	2022 DEC 14 02:33:47	403.00	-108.65	132.65	129.74	86.58	76.45	72.59	6.74	14	-	-	-		
N/A	214	61	Egress	2022 DEC 14 03:00:10	2022 DEC 14 03:01:29	2022 DEC 14 03:07:20	430.00	113.81	113.27	110.78	-19.54	-23.52	-39.95	5.92	14	-	-	-		
NOMAD	215	61	Ingress	2022 DEC 14 04:24:54	2022 DEC 14 04:30:17	2022 DEC 14 04:31:33	399.00	-136.06	104.14	101.19	86.55	76.71	72.92	6.75	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	215	61	Egress	2022 DEC 14 04:58:10	2022 DEC 14 04:59:28	2022 DEC 14 05:05:15	425.00	85.07	84.54	82.08	-20.06	-23.98	-40.18	5.92	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	216	61	Ingress	2022 DEC 14 06:22:46	2022 DEC 14 06:28:07	2022 DEC 14 06:29:22	396.00	-162.81	75.64	72.65	86.47	76.99	73.26	6.77	3	-	-	-		
ACS	216	61	Egress	2022 DEC 14 06:56:12	2022 DEC 14 06:57:29	2022 DEC 14 07:03:13	421.00	56.33	55.81	53.37	-20.53	-24.39	-40.41	5.92	3	-	-	-		
NOMAD	217	61	Ingress	2022 DEC 14 08:20:45	2022 DEC 14 08:26:03	2022 DEC 14 08:27:17	392.00	168.18	47.00	44.01	86.51	77.13	73.46	6.77	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	217	61	Egress	2022 DEC 14 08:54:19	2022 DEC 14 08:55:36	2022 DEC 14 09:01:16	417.00	27.57	27.05	24.64	-21.04	-24.88	-40.66	5.92	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	218	61	Ingress	2022 DEC 14 10:18:43	2022 DEC 14 10:23:58	2022 DEC 14 10:25:12	389.00	139.58	18.39	15.36	86.53	77.31	73.65	6.78	14	-	-	-	&daysideMatch:INSIGHT; 	
ACS	218	61	Egress	2022 DEC 14 10:52:26	2022 DEC 14 10:53:42	2022 DEC 14 10:59:20	414.00	-1.20	-1.71	-4.11	-21.58	-25.36	-41.00	5.92	14	-	-	-	&daysideMatch:INSIGHT; 	
NOMAD	219	61	Ingress	2022 DEC 14 12:16:40	2022 DEC 14 12:21:53	2022 DEC 14 12:23:06	386.00	111.46	-10.23	-13.26	86.52	77.47	73.87	6.78	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	219	61	Egress	2022 DEC 14 12:50:32	2022 DEC 14 12:51:47	2022 DEC 14 12:57:23	411.00	-29.96	-30.47	-32.85	-22.17	-25.89	-41.41	5.92	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	220	61	Ingress	2022 DEC 14 14:14:34	2022 DEC 14 14:19:46	2022 DEC 14 14:20:58	384.00	83.58	-38.87	-41.90	86.50	77.60	74.06	6.78	1	6SUBD CO H2O #1	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:COPRATES RISE; 	
NOMAD	220	61	Egress	2022 DEC 14 14:48:36	2022 DEC 14 14:49:50	2022 DEC 14 14:55:25	409.00	-58.72	-59.22	-61.60	-22.78	-26.44	-41.88	5.92	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:COPRATES RISE; 	
ACS	221	61	Ingress	2022 DEC 14 16:12:28	2022 DEC 14 16:17:37	2022 DEC 14 16:18:49	381.00	54.56	-67.49	-70.55	86.54	77.74	74.21	6.79	14	-	-	-		
ACS	221	61	Egress	2022 DEC 14 16:46:37	2022 DEC 14 16:47:51	2022 DEC 14 16:53:23	406.00	-87.46	-87.96	-90.32	-23.31	-26.96	-42.22	5.91	14	-	-	-		
NOMAD	222	61	Ingress	2022 DEC 14 18:10:22	2022 DEC 14 18:15:28	2022 DEC 14 18:16:39	377.00	25.91	-96.09	-99.15	86.56	77.91	74.44	6.79	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	222	61	Egress	2022 DEC 14 18:44:38	2022 DEC 14 18:45:51	2022 DEC 14 18:51:20	402.00	-116.20	-116.69	-119.02	-23.74	-27.33	-42.40	5.91	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	223	61	Ingress	2022 DEC 14 20:08:16	2022 DEC 14 20:13:20	2022 DEC 14 20:14:30	374.00	-0.43	-124.53	-127.66	86.45	78.22	74.81	6.81	14	-	-	-		
ACS	223	61	Egress	2022 DEC 14 20:42:43	2022 DEC 14 20:43:55	2022 DEC 14 20:49:21	398.00	-144.95	-145.43	-147.74	-24.22	-27.75	-42.64	5.91	14	-	-	-		
NOMAD	224	61	Ingress	2022 DEC 14 22:06:13	2022 DEC 14 22:11:15	2022 DEC 14 22:12:24	371.00	-28.06	-153.09	-156.24	86.41	78.43	75.08	6.82	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	224	61	Egress	2022 DEC 14 22:40:50	2022 DEC 14 22:42:01	2022 DEC 14 22:47:25	395.00	-173.71	-174.19	-176.49	-24.79	-28.27	-43.02	5.91	1	6SUBD CO2 #18	Science: orders #154, #155, #156, #157, #158, #159, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	225	61	Ingress	2022 DEC 15 00:04:13	2022 DEC 15 00:09:12	2022 DEC 15 00:10:21	368.00	-57.26	178.25	175.07	86.46	78.55	75.21	6.82	14	-	-	-		
N/A	225	61	Egress	2022 DEC 15 00:38:57	2022 DEC 15 00:40:08	2022 DEC 15 00:45:30	393.00	157.52	157.04	154.75	-25.42	-28.89	-43.51	5.91	14	-	-	-		
NOMAD	226	61	Ingress	2022 DEC 15 02:02:10	2022 DEC 15 02:07:07	2022 DEC 15 02:08:15	365.00	-86.95	149.49	146.36	86.55	78.57	75.29	6.82	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	226	61	Egress	2022 DEC 15 02:37:02	2022 DEC 15 02:38:12	2022 DEC 15 02:43:33	391.00	128.76	128.29	126.00	-26.01	-29.42	-43.96	5.91	1	6SUBD Nom CO #5	Science: orders #168, #136, #169, #121, #189, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	227	61	Ingress	2022 DEC 15 04:00:02	2022 DEC 15 04:04:58	2022 DEC 15 04:06:05	363.00	-114.79	120.88	117.76	86.52	78.71	75.48	6.82	14	-	-	-		
N/A	227	61	Egress	2022 DEC 15 04:35:02	2022 DEC 15 04:36:12	2022 DEC 15 04:41:30	388.00	100.02	99.56	97.29	-26.51	-29.91	-44.27	5.91	14	-	-	-		
NOMAD	228	61	Ingress	2022 DEC 15 05:57:54	2022 DEC 15 06:02:47	2022 DEC 15 06:03:54	360.00	-142.16	92.43	89.21	86.47	78.98	75.77	6.84	1	6SUBD Nom CO #4	Science: orders #121, #136, #190, #191, #192, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	228	61	Egress	2022 DEC 15 06:33:01	2022 DEC 15 06:34:10	2022 DEC 15 06:39:26	385.00	71.30	70.84	68.59	-26.90	-30.24	-44.47	5.91	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	229	61	Ingress	2022 DEC 15 07:55:50	2022 DEC 15 08:00:41	2022 DEC 15 08:01:47	357.00	-170.46	63.83	60.60	86.46	79.13	75.98	6.84	14	-	-	-		
ACS	229	61	Egress	2022 DEC 15 08:31:05	2022 DEC 15 08:32:14	2022 DEC 15 08:37:27	382.00	42.56	42.10	39.88	-27.30	-30.64	-44.68	5.91	14	-	-	-		
NOMAD	230	61	Ingress	2022 DEC 15 09:53:49	2022 DEC 15 09:58:37	2022 DEC 15 09:59:43	354.00	160.74	35.21	31.95	86.50	79.28	76.14	6.85	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	230	61	Egress	2022 DEC 15 10:29:10	2022 DEC 15 10:30:18	2022 DEC 15 10:35:29	379.00	13.81	13.35	11.15	-27.75	-31.02	-44.94	5.90	1	6SUBD CO2 #10	Science: orders #156, #116, #118, #169, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
ACS	231	61	Ingress	2022 DEC 15 11:51:46	2022 DEC 15 11:56:33	2022 DEC 15 11:57:38	352.00	132.66	6.57	3.31	86.48	79.40	76.32	6.85	14	-	-	-		
ACS	231	61	Egress	2022 DEC 15 12:27:15	2022 DEC 15 12:28:22	2022 DEC 15 12:33:32	377.00	-14.95	-15.40	-17.59	-28.25	-31.46	-45.29	5.90	14	-	-	-		
NOMAD	232	61	Ingress	2022 DEC 15 13:49:41	2022 DEC 15 13:54:26	2022 DEC 15 13:55:31	350.00	104.60	-22.01	-25.32	86.47	79.57	76.49	6.86	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	232	61	Egress	2022 DEC 15 14:25:19	2022 DEC 15 14:26:26	2022 DEC 15 14:31:34	375.00	-43.70	-44.14	-46.33	-28.78	-31.99	-45.69	5.90	1	6SUBD CO #5	Science: orders #132, #186, #186, #186, #186, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	233	61	Ingress	2022 DEC 15 15:47:34	2022 DEC 15 15:52:18	2022 DEC 15 15:53:22	348.00	76.19	-50.68	-53.96	86.47	79.66	76.64	6.86	14	-	-	-		
ACS	233	61	Egress	2022 DEC 15 16:23:19	2022 DEC 15 16:24:25	2022 DEC 15 16:29:32	373.00	-72.43	-72.87	-75.05	-29.29	-32.44	-46.06	5.90	14	-	-	-		
NOMAD	234	61	Ingress	2022 DEC 15 17:45:29	2022 DEC 15 17:50:10	2022 DEC 15 17:51:14	345.00	47.18	-79.30	-82.62	86.52	79.79	76.78	6.86	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:CLARITAS RISE; 	
NOMAD	234	61	Egress	2022 DEC 15 18:21:19	2022 DEC 15 18:22:25	2022 DEC 15 18:27:29	370.00	-101.16	-101.60	-103.75	-29.68	-32.82	-46.26	5.90	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:CLARITAS RISE; 	
N/A	235	61	Ingress	2022 DEC 15 19:43:22	2022 DEC 15 19:48:02	2022 DEC 15 19:49:05	343.00	20.28	-107.77	-111.14	86.42	80.02	77.07	6.88	14	-	-	-	&nomadPhobos; 	
N/A	235	61	Egress	2022 DEC 15 20:19:20	2022 DEC 15 20:20:25	2022 DEC 15 20:25:27	367.00	-129.89	-130.32	-132.46	-30.05	-33.13	-46.44	5.90	14	-	-	-	&nomadPhobos; 	
NOMAD	236	61	Ingress	2022 DEC 15 21:41:18	2022 DEC 15 21:45:55	2022 DEC 15 21:46:58	340.00	-7.16	-136.18	-139.67	86.35	80.29	77.35	6.90	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	236	61	Egress	2022 DEC 15 22:17:25	2022 DEC 15 22:18:30	2022 DEC 15 22:23:29	364.00	-158.64	-159.07	-161.18	-30.50	-33.57	-46.70	5.90	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	237	61	Ingress	2022 DEC 15 23:39:16	2022 DEC 15 23:43:52	2022 DEC 15 23:44:54	338.00	-35.44	-164.84	-168.32	86.35	80.40	77.52	6.90	3	-	-	-	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
N/A	237	61	Egress	2022 DEC 16 00:15:31	2022 DEC 16 00:16:35	2022 DEC 16 00:21:33	362.00	172.61	172.18	170.07	-31.03	-34.05	-47.10	5.90	3	-	-	-	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
NOMAD	238	61	Ingress	2022 DEC 16 01:37:14	2022 DEC 16 01:41:48	2022 DEC 16 01:42:50	336.00	-64.49	166.46	162.97	86.40	80.47	77.60	6.90	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	238	61	Egress	2022 DEC 16 02:13:35	2022 DEC 16 02:14:39	2022 DEC 16 02:19:36	361.00	143.85	143.43	141.32	-31.57	-34.58	-47.54	5.90	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	239	61	Ingress	2022 DEC 16 03:35:09	2022 DEC 16 03:39:42	2022 DEC 16 03:40:43	334.00	-93.25	137.74	134.29	86.44	80.52	77.70	6.90	14	-	-	-	&daysideMatch:PAVONIS MONS; 	
N/A	239	61	Egress	2022 DEC 16 04:11:36	2022 DEC 16 04:12:39	2022 DEC 16 04:17:35	359.00	115.12	114.70	112.60	-32.05	-35.00	-47.89	5.90	14	-	-	-	&daysideMatch:PAVONIS MONS; 	
ACS	240	61	Ingress	2022 DEC 16 05:32:59	2022 DEC 16 05:37:30	2022 DEC 16 05:38:31	332.00	-120.61	109.31	105.76	86.36	80.76	77.95	6.91	14	-	-	-		
ACS	240	61	Egress	2022 DEC 16 06:09:33	2022 DEC 16 06:10:36	2022 DEC 16 06:15:29	356.00	86.41	85.99	83.91	-32.40	-35.34	-48.05	5.90	14	-	-	-		
NOMAD	241	61	Ingress	2022 DEC 16 07:30:54	2022 DEC 16 07:35:23	2022 DEC 16 07:36:23	329.00	-148.51	80.81	77.22	86.32	80.95	78.20	6.93	28	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&trueDayLimb; 	
N/A	241	61	Egress	2022 DEC 16 08:07:33	2022 DEC 16 08:08:35	2022 DEC 16 08:13:26	353.00	57.68	57.27	55.22	-32.72	-35.61	-48.19	5.90	28	-	-	-	&trueDayLimb; 	
N/A	242	61	Ingress	2022 DEC 16 09:28:52	2022 DEC 16 09:33:19	2022 DEC 16 09:34:19	327.00	-176.91	52.22	48.57	86.33	81.09	78.35	6.93	1	-	-	-	&mroOverlap; 	
NOMAD	242	61	Egress	2022 DEC 16 10:05:38	2022 DEC 16 10:06:40	2022 DEC 16 10:11:29	351.00	28.94	28.53	26.49	-33.10	-35.97	-48.42	5.90	1	6SUBD CO2 #12	Science: orders #156, #132, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	243	61	Ingress	2022 DEC 16 11:26:50	2022 DEC 16 11:31:16	2022 DEC 16 11:32:15	325.00	154.63	23.53	19.92	86.33	81.17	78.49	6.93	14	-	-	-		
ACS	243	61	Egress	2022 DEC 16 12:03:42	2022 DEC 16 12:04:44	2022 DEC 16 12:09:31	349.00	0.20	-0.21	-2.24	-33.51	-36.38	-48.69	5.89	14	-	-	-		
NOMAD	244	61	Ingress	2022 DEC 16 13:24:45	2022 DEC 16 13:29:10	2022 DEC 16 13:30:09	324.00	126.74	-5.04	-8.71	86.29	81.32	78.64	6.94	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
NOMAD	244	61	Egress	2022 DEC 16 14:01:46	2022 DEC 16 14:02:47	2022 DEC 16 14:07:33	347.00	-28.54	-28.95	-30.97	-33.97	-36.78	-49.02	5.89	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	245	61	Ingress	2022 DEC 16 15:22:40	2022 DEC 16 15:27:03	2022 DEC 16 15:28:02	322.00	98.30	-33.63	-37.36	86.30	81.45	78.78	6.95	3	-	-	-	&daysideMatch:PERSEVERANCE; 	
ACS	245	61	Egress	2022 DEC 16 15:59:47	2022 DEC 16 16:00:48	2022 DEC 16 16:05:33	346.00	-57.28	-57.68	-59.70	-34.44	-37.25	-49.40	5.89	3	-	-	-	&daysideMatch:PERSEVERANCE; 	
NOMAD	246	61	Ingress	2022 DEC 16 17:20:34	2022 DEC 16 17:24:56	2022 DEC 16 17:25:54	320.00	69.54	-62.35	-66.03	86.34	81.50	78.88	6.95	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	246	61	Egress	2022 DEC 16 17:57:46	2022 DEC 16 17:58:46	2022 DEC 16 18:03:30	344.00	-86.00	-86.40	-88.40	-34.83	-37.57	-49.65	5.89	1	6SUBD Nom CO2 #2	Science: orders #121, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	247	61	Ingress	2022 DEC 16 19:18:28	2022 DEC 16 19:22:48	2022 DEC 16 19:23:46	318.00	41.51	-90.85	-94.62	86.31	81.67	79.07	6.96	47	-	-	-	&trueNightLimb; &mroOverlap; 	
N/A	247	61	Egress	2022 DEC 16 19:55:45	2022 DEC 16 19:56:45	2022 DEC 16 20:01:26	341.00	-114.71	-115.11	-117.09	-35.12	-37.86	-49.76	5.89	47	-	-	-	&trueNightLimb; &mroOverlap; 	
NOMAD	248	61	Ingress	2022 DEC 16 21:16:23	2022 DEC 16 21:20:42	2022 DEC 16 21:21:39	316.00	14.33	-119.25	-123.10	86.19	81.90	79.36	6.98	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
