Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
14	58	Dayside	2022 SEP 04 18:02:43	2022 SEP 04 18:32:04	2022 SEP 04 19:01:26	3523.02	-55.40	81.01	110.23	-64.06	-20.63	64.09	2.94	11.81	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
15	58	Nightside	2022 SEP 04 19:01:26	2022 SEP 04 19:31:00	2022 SEP 04 20:00:35	3549.25	110.23	-113.85	-84.23	64.09	22.03	-64.11	176.84	23.77	1	-	-	-		
15	58	Dayside	2022 SEP 04 20:00:35	2022 SEP 04 20:29:57	2022 SEP 04 20:59:18	3523.35	-84.23	52.12	81.42	-64.11	-20.53	64.13	3.17	11.79	1	-		COP row -1: 		
16	58	Nightside	2022 SEP 04 20:59:18	2022 SEP 04 21:28:54	2022 SEP 04 21:58:29	3550.79	81.42	-142.77	-112.97	64.13	21.97	-64.14	176.62	23.76	1	-	-	-		
16	58	Dayside	2022 SEP 04 21:58:29	2022 SEP 04 22:27:52	2022 SEP 04 22:57:14	3525.25	-112.97	23.19	52.69	-64.14	-20.46	64.16	3.40	11.78	1	-		COP row -1: 		
17	58	Nightside	2022 SEP 04 22:57:14	2022 SEP 04 23:26:50	2022 SEP 04 23:56:26	3551.66	52.69	-171.71	-141.77	64.16	21.87	-64.18	176.38	23.74	14	-	-	-		
17	58	Dayside	2022 SEP 04 23:56:26	2022 SEP 05 00:25:49	2022 SEP 05 00:55:13	3526.87	-141.77	-5.77	23.88	-64.18	-20.42	64.20	3.64	11.76	14	-		COP row -1: 		
18	58	Nightside	2022 SEP 05 00:55:13	2022 SEP 05 01:24:48	2022 SEP 05 01:54:24	3551.03	23.88	159.34	-170.64	64.20	21.79	-64.24	176.14	23.72	1	-	-	-		
18	58	Dayside	2022 SEP 05 01:54:24	2022 SEP 05 02:23:48	2022 SEP 05 02:53:11	3527.30	-170.64	-34.71	-5.03	-64.24	-20.35	64.27	3.88	11.74	1	-		COP row -1: 		
19	58	Nightside	2022 SEP 05 02:53:11	2022 SEP 05 03:22:46	2022 SEP 05 03:52:21	3549.89	-5.03	130.40	160.45	64.27	21.75	-64.31	175.91	23.71	14	-	-	-		
19	58	Dayside	2022 SEP 05 03:52:21	2022 SEP 05 04:21:44	2022 SEP 05 04:51:08	3526.39	160.45	-63.63	-33.99	-64.31	-20.27	64.35	4.11	11.73	14	-		COP row -1: 		
20	58	Nightside	2022 SEP 05 04:51:08	2022 SEP 05 05:20:42	2022 SEP 05 05:50:16	3548.91	-33.99	101.49	131.52	64.35	21.72	-64.38	175.70	23.69	3	-	-	-		
20	58	Dayside	2022 SEP 05 05:50:16	2022 SEP 05 06:19:39	2022 SEP 05 06:49:01	3524.92	131.52	-92.53	-62.91	-64.38	-20.19	64.42	4.32	11.71	3	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
21	58	Nightside	2022 SEP 05 06:49:01	2022 SEP 05 07:18:35	2022 SEP 05 07:48:09	3547.91	-62.91	72.60	102.63	64.42	21.67	-64.45	175.51	23.68	1	-	-	-		
21	58	Dayside	2022 SEP 05 07:48:09	2022 SEP 05 08:17:32	2022 SEP 05 08:46:54	3524.90	102.63	-121.42	-91.71	-64.45	-20.15	64.46	4.52	11.70	1	-		COP row -1: 		
22	58	Nightside	2022 SEP 05 08:46:54	2022 SEP 05 09:16:28	2022 SEP 05 09:46:02	3547.76	-91.71	43.70	73.86	64.46	21.57	-64.48	175.29	23.66	14	-	-	-		
22	58	Dayside	2022 SEP 05 09:46:02	2022 SEP 05 10:15:26	2022 SEP 05 10:44:49	3527.29	73.86	-150.34	-120.45	-64.48	-20.09	64.49	4.76	11.68	14	-		COP row -1: 		
23	58	Nightside	2022 SEP 05 10:44:49	2022 SEP 05 11:14:24	2022 SEP 05 11:43:59	3549.50	-120.45	14.75	45.11	64.49	21.50	-64.51	175.04	23.64	1	-	-	-		
23	58	Dayside	2022 SEP 05 11:43:59	2022 SEP 05 12:13:23	2022 SEP 05 12:42:46	3527.67	45.11	-179.30	-149.27	-64.51	-20.00	64.53	5.02	11.66	1	-		COP row -1: 	&mroOverlap; 	
24	58	Nightside	2022 SEP 05 12:42:46	2022 SEP 05 13:12:22	2022 SEP 05 13:41:58	3551.51	-149.27	-14.20	16.27	64.53	21.45	-64.55	174.79	23.63	1	-	-	-		
24	58	Dayside	2022 SEP 05 13:41:58	2022 SEP 05 14:11:21	2022 SEP 05 14:40:44	3526.45	16.27	151.75	-178.15	-64.55	-19.93	64.59	5.27	11.65	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:CERBERUS FOSSAE; 	
25	58	Nightside	2022 SEP 05 14:40:44	2022 SEP 05 15:10:21	2022 SEP 05 15:39:57	3552.31	-178.15	-43.14	-12.66	64.59	21.37	-64.62	174.57	23.61	14	-	-	-		
25	58	Dayside	2022 SEP 05 15:39:57	2022 SEP 05 16:09:19	2022 SEP 05 16:38:42	3524.92	-12.66	122.81	152.93	-64.62	-19.90	64.66	5.48	11.63	14	-		COP row -1: 		
26	58	Nightside	2022 SEP 05 16:38:42	2022 SEP 05 17:08:17	2022 SEP 05 17:37:53	3551.15	152.93	-72.04	-41.62	64.66	21.30	-64.70	174.36	23.60	1	-	-	-		
26	58	Dayside	2022 SEP 05 17:37:53	2022 SEP 05 18:07:15	2022 SEP 05 18:36:37	3523.82	-41.62	93.91	124.00	-64.70	-19.86	64.73	5.68	11.62	1	-		COP row -1: 		
27	58	Nightside	2022 SEP 05 18:36:37	2022 SEP 05 19:06:11	2022 SEP 05 19:35:46	3549.16	124.00	-100.94	-70.52	64.73	21.25	-64.77	174.15	23.58	3	-	-	-		
27	58	Dayside	2022 SEP 05 19:35:46	2022 SEP 05 20:05:07	2022 SEP 05 20:34:29	3523.49	-70.52	65.03	95.12	-64.77	-19.78	64.79	5.89	11.60	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:NILI FOSSAE; 	
28	58	Nightside	2022 SEP 05 20:34:29	2022 SEP 05 21:04:04	2022 SEP 05 21:33:39	3549.43	95.12	-129.84	-99.28	64.79	21.22	-64.80	173.94	23.57	1	-	-	-		
28	58	Dayside	2022 SEP 05 21:33:39	2022 SEP 05 22:03:01	2022 SEP 05 22:32:23	3524.49	-99.28	36.12	66.37	-64.80	-19.69	64.82	6.13	11.59	1	-		COP row -1: 		
29	58	Nightside	2022 SEP 05 22:32:23	2022 SEP 05 23:01:59	2022 SEP 05 23:31:34	3551.34	66.37	-158.78	-128.05	64.82	21.14	-64.83	173.69	23.55	14	-	-	-		
29	58	Dayside	2022 SEP 05 23:31:34	2022 SEP 06 00:00:58	2022 SEP 06 00:30:21	3526.37	-128.05	7.17	37.61	-64.83	-19.65	64.85	6.37	11.57	14	-		COP row -1: 	&nomadPhobos; 	
30	58	Nightside	2022 SEP 06 00:30:21	2022 SEP 06 00:59:56	2022 SEP 06 01:29:32	3551.19	37.61	172.27	-156.90	64.85	21.04	-64.88	173.44	23.53	1	-	-	-		
30	58	Dayside	2022 SEP 06 01:29:32	2022 SEP 06 01:58:56	2022 SEP 06 02:28:19	3527.32	-156.90	-21.78	8.74	-64.88	-19.60	64.90	6.62	11.55	1	-		COP row -1: 	&mroOverlap; 	
31	58	Nightside	2022 SEP 06 02:28:19	2022 SEP 06 02:57:54	2022 SEP 06 03:27:29	3550.12	8.74	143.32	174.21	64.90	20.99	-64.94	173.20	23.52	3	-	-	-		
31	58	Dayside	2022 SEP 06 03:27:29	2022 SEP 06 03:56:53	2022 SEP 06 04:26:17	3527.04	174.21	-50.72	-20.22	-64.94	-19.52	64.97	6.86	11.54	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
32	58	Nightside	2022 SEP 06 04:26:17	2022 SEP 06 04:55:51	2022 SEP 06 05:25:25	3548.96	-20.22	114.40	145.28	64.97	20.97	-65.01	172.98	23.50	14	-	-	-		
32	58	Dayside	2022 SEP 06 05:25:25	2022 SEP 06 05:54:48	2022 SEP 06 06:24:11	3525.69	145.28	-79.62	-49.17	-65.01	-19.44	65.05	7.08	11.52	14	-		COP row -1: 		
33	58	Nightside	2022 SEP 06 06:24:11	2022 SEP 06 06:53:45	2022 SEP 06 07:23:19	3548.10	-49.17	85.50	116.36	65.05	20.94	-65.07	172.78	23.49	1	-	-	-		
33	58	Dayside	2022 SEP 06 07:23:19	2022 SEP 06 07:52:42	2022 SEP 06 08:22:04	3524.51	116.36	-108.51	-78.03	-65.07	-19.39	65.10	7.28	11.51	1	-		COP row -1: 		
34	58	Nightside	2022 SEP 06 08:22:04	2022 SEP 06 08:51:37	2022 SEP 06 09:21:11	3547.28	-78.03	56.62	87.53	65.10	20.86	-65.12	172.57	23.47	14	-	-	-		
34	58	Dayside	2022 SEP 06 09:21:11	2022 SEP 06 09:50:34	2022 SEP 06 10:19:57	3526.37	87.53	-137.42	-106.78	-65.12	-19.34	65.13	7.50	11.49	14	-		COP row -1: 		
35	58	Nightside	2022 SEP 06 10:19:57	2022 SEP 06 10:49:31	2022 SEP 06 11:19:05	3548.02	-106.78	27.69	58.78	65.13	20.78	-65.15	172.33	23.45	1	-	-	-		
35	58	Dayside	2022 SEP 06 11:19:05	2022 SEP 06 11:48:29	2022 SEP 06 12:17:53	3528.03	58.78	-166.36	-135.56	-65.15	-19.27	65.16	7.75	11.47	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
36	58	Nightside	2022 SEP 06 12:17:53	2022 SEP 06 12:47:29	2022 SEP 06 13:17:04	3550.17	-135.56	-1.27	29.99	65.16	20.73	-65.18	172.08	23.44	1	-	-	-		
36	58	Dayside	2022 SEP 06 13:17:04	2022 SEP 06 13:46:27	2022 SEP 06 14:15:51	3527.25	29.99	164.68	-164.41	-65.18	-19.19	65.21	8.01	11.46	1	-		COP row -1: 		
37	58	Nightside	2022 SEP 06 14:15:51	2022 SEP 06 14:45:27	2022 SEP 06 15:15:03	3551.62	-164.41	-30.21	1.11	65.21	20.67	-65.23	171.84	23.42	3	-	-	-		
37	58	Dayside	2022 SEP 06 15:15:03	2022 SEP 06 15:44:25	2022 SEP 06 16:13:48	3525.72	1.11	135.74	166.69	-65.23	-19.15	65.27	8.24	11.44	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:CURIOSITY; 	
38	58	Nightside	2022 SEP 06 16:13:48	2022 SEP 06 16:43:24	2022 SEP 06 17:12:59	3551.21	166.69	-59.13	-27.86	65.27	20.59	-65.30	171.62	23.40	1	-	-	-		
38	58	Dayside	2022 SEP 06 17:12:59	2022 SEP 06 17:42:22	2022 SEP 06 18:11:44	3524.43	-27.86	106.83	137.75	-65.30	-19.12	65.33	8.45	11.42	1	-		COP row -1: 		
39	58	Nightside	2022 SEP 06 18:11:44	2022 SEP 06 18:41:19	2022 SEP 06 19:10:53	3549.35	137.75	-88.03	-56.80	65.33	20.54	-65.37	171.41	23.39	3	-	-	-		
39	58	Dayside	2022 SEP 06 19:10:53	2022 SEP 06 19:40:15	2022 SEP 06 20:09:37	3523.83	-56.80	77.94	108.83	-65.37	-19.07	65.40	8.66	11.41	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:UTOPIA; &mroOverlap; 	
40	58	Nightside	2022 SEP 06 20:09:37	2022 SEP 06 20:39:11	2022 SEP 06 21:08:45	3548.42	108.83	-116.93	-85.60	65.40	20.50	-65.41	171.20	23.38	1	-	-	-		
40	58	Dayside	2022 SEP 06 21:08:45	2022 SEP 06 21:38:08	2022 SEP 06 22:07:30	3524.30	-85.60	49.04	80.04	-65.41	-18.98	65.43	8.88	11.40	1	-		COP row -1: 		
41	58	Nightside	2022 SEP 06 22:07:30	2022 SEP 06 22:37:05	2022 SEP 06 23:06:40	3550.21	80.04	-145.84	-114.34	65.43	20.44	-65.44	170.97	23.36	14	-	-	-		
41	58	Dayside	2022 SEP 06 23:06:40	2022 SEP 06 23:36:03	2022 SEP 07 00:05:26	3526.26	-114.34	20.10	51.32	-65.44	-18.93	65.45	9.13	11.38	14	-		COP row -1: 		
42	58	Nightside	2022 SEP 07 00:05:26	2022 SEP 07 00:35:02	2022 SEP 07 01:04:37	3550.74	51.32	-174.79	-143.15	65.45	20.34	-65.48	170.71	23.34	1	-	-	-		
42	58	Dayside	2022 SEP 07 01:04:37	2022 SEP 07 01:34:01	2022 SEP 07 02:03:25	3527.71	-143.15	-8.85	22.50	-65.48	-18.89	65.49	9.37	11.36	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:VERNAL CRATER; 	
43	58	Nightside	2022 SEP 07 02:03:25	2022 SEP 07 02:33:00	2022 SEP 07 03:02:35	3549.97	22.50	156.26	-172.03	65.49	20.27	-65.53	170.46	23.32	1	-	-	-		
43	58	Dayside	2022 SEP 07 03:02:35	2022 SEP 07 03:31:59	2022 SEP 07 04:01:23	3527.95	-172.03	-37.80	-6.43	-65.53	-18.83	65.55	9.61	11.34	1	-		COP row -1: 		
44	58	Nightside	2022 SEP 07 04:01:23	2022 SEP 07 04:30:57	2022 SEP 07 05:00:31	3548.79	-6.43	127.32	159.04	65.55	20.24	-65.59	170.23	23.31	3	-	-	-		
44	58	Dayside	2022 SEP 07 05:00:31	2022 SEP 07 05:29:55	2022 SEP 07 05:59:18	3526.86	159.04	-66.72	-35.40	-65.59	-18.75	65.62	9.85	11.33	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
45	58	Nightside	2022 SEP 07 05:59:18	2022 SEP 07 06:28:52	2022 SEP 07 06:58:26	3547.91	-35.40	98.41	130.11	65.62	20.23	-65.65	170.02	23.29	14	-	-	-		
45	58	Dayside	2022 SEP 07 06:58:26	2022 SEP 07 07:27:49	2022 SEP 07 07:57:12	3525.38	130.11	-95.62	-64.32	-65.65	-18.69	65.68	10.06	11.31	14	-		COP row -1: 		
46	58	Nightside	2022 SEP 07 07:57:12	2022 SEP 07 08:26:45	2022 SEP 07 08:56:18	3546.91	-64.32	69.52	101.22	65.68	20.18	-65.71	169.82	23.28	1	-	-	-		
46	58	Dayside	2022 SEP 07 08:56:18	2022 SEP 07 09:25:41	2022 SEP 07 09:55:04	3525.87	101.22	-124.51	-93.10	-65.71	-18.65	65.72	10.27	11.30	1	-		COP row -1: 	&daysideMatch:ARSIA MONS; 	
47	58	Nightside	2022 SEP 07 09:55:04	2022 SEP 07 10:24:38	2022 SEP 07 10:54:11	3547.12	-93.10	40.61	72.47	65.72	20.09	-65.73	169.59	23.26	14	-	-	-		
47	58	Dayside	2022 SEP 07 10:54:11	2022 SEP 07 11:23:36	2022 SEP 07 11:53:00	3528.17	72.47	-153.44	-121.84	-65.73	-18.59	65.74	10.51	11.28	14	-		COP row -1: 		
48	58	Nightside	2022 SEP 07 11:53:00	2022 SEP 07 12:22:34	2022 SEP 07 12:52:09	3549.02	-121.84	11.66	43.73	65.74	20.03	-65.76	169.33	23.25	1	-	-	-		
48	58	Dayside	2022 SEP 07 12:52:09	2022 SEP 07 13:21:33	2022 SEP 07 13:50:57	3528.14	43.73	177.60	-150.66	-65.76	-18.51	65.78	10.77	11.26	1	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
49	58	Nightside	2022 SEP 07 13:50:57	2022 SEP 07 14:20:32	2022 SEP 07 14:50:08	3550.91	-150.66	-17.29	14.88	65.78	19.98	-65.80	169.08	23.23	14	-	-	-		
49	58	Dayside	2022 SEP 07 14:50:08	2022 SEP 07 15:19:31	2022 SEP 07 15:48:54	3526.77	14.88	148.65	-179.55	-65.80	-18.45	65.83	11.02	11.25	14	-		COP row -1: 		
50	58	Nightside	2022 SEP 07 15:48:54	2022 SEP 07 16:18:30	2022 SEP 07 16:48:06	3551.45	-179.55	-46.22	-14.07	65.83	19.91	-65.86	168.85	23.21	1	-	-	-		
50	58	Dayside	2022 SEP 07 16:48:06	2022 SEP 07 17:17:29	2022 SEP 07 17:46:51	3525.24	-14.07	119.72	151.51	-65.86	-18.43	65.89	11.24	11.23	1	-		COP row -1: 		
51	58	Nightside	2022 SEP 07 17:46:51	2022 SEP 07 18:16:26	2022 SEP 07 18:46:01	3550.07	151.51	-75.13	-43.05	65.89	19.85	-65.93	168.64	23.20	1	-	-	-		
51	58	Dayside	2022 SEP 07 18:46:01	2022 SEP 07 19:15:23	2022 SEP 07 19:44:46	3524.30	-43.05	90.82	122.57	-65.93	-18.41	65.95	11.44	11.22	1	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
52	58	Nightside	2022 SEP 07 19:44:46	2022 SEP 07 20:14:20	2022 SEP 07 20:43:54	3548.10	122.57	-104.03	-71.93	65.95	19.82	-65.98	168.43	23.18	14	-	-	-		
52	58	Dayside	2022 SEP 07 20:43:54	2022 SEP 07 21:13:16	2022 SEP 07 21:42:38	3524.14	-71.93	61.94	93.70	-65.98	-18.32	66.00	11.66	11.20	14	-		COP row -1: 		
53	58	Nightside	2022 SEP 07 21:42:38	2022 SEP 07 22:12:12	2022 SEP 07 22:41:47	3548.81	93.70	-132.94	-100.67	66.00	19.79	-66.01	168.21	23.17	1	-	-	-		
53	58	Dayside	2022 SEP 07 22:41:47	2022 SEP 07 23:11:09	2022 SEP 07 23:40:32	3525.50	-100.67	33.02	64.98	-66.01	-18.23	66.02	11.90	11.19	1	-		COP row -1: 		
54	58	Nightside	2022 SEP 07 23:40:32	2022 SEP 08 00:10:07	2022 SEP 08 00:39:43	3550.53	64.98	-161.88	-129.45	66.02	19.71	-66.04	167.96	23.15	14	-	-	-		
54	58	Dayside	2022 SEP 08 00:39:43	2022 SEP 08 01:09:06	2022 SEP 08 01:38:30	3527.30	-129.45	4.07	36.21	-66.04	-18.20	66.05	12.14	11.17	14	-		COP row -1: 		
55	58	Nightside	2022 SEP 08 01:38:30	2022 SEP 08 02:08:05	2022 SEP 08 02:37:40	3550.18	36.21	169.17	-158.30	66.05	19.62	-66.08	167.70	23.13	1	-	-	-		
55	58	Dayside	2022 SEP 08 02:37:40	2022 SEP 08 03:07:04	2022 SEP 08 03:36:28	3528.08	-158.30	-24.88	7.33	-66.08	-18.15	66.10	12.39	11.15	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
56	58	Nightside	2022 SEP 08 03:36:28	2022 SEP 08 04:06:03	2022 SEP 08 04:35:37	3549.06	7.33	140.22	172.79	66.10	19.58	-66.13	167.46	23.12	1	-	-	-		
56	58	Dayside	2022 SEP 08 04:35:37	2022 SEP 08 05:05:01	2022 SEP 08 05:34:25	3527.58	172.79	-53.82	-21.64	-66.13	-18.08	66.16	12.63	11.14	1	-		COP row -1: 	&mroOverlap; 	
57	58	Nightside	2022 SEP 08 05:34:25	2022 SEP 08 06:03:59	2022 SEP 08 06:33:33	3547.90	-21.64	111.30	143.85	66.16	19.57	-66.19	167.24	23.10	14	-	-	-		
57	58	Dayside	2022 SEP 08 06:33:33	2022 SEP 08 07:02:56	2022 SEP 08 07:32:19	3526.23	143.85	-82.72	-50.61	-66.19	-18.02	66.22	12.85	11.12	14	-		COP row -1: 		
58	58	Nightside	2022 SEP 08 07:32:19	2022 SEP 08 08:01:52	2022 SEP 08 08:31:26	3547.01	-50.61	82.40	114.93	66.22	19.55	-66.25	167.03	23.08	1	-	-	-		
58	58	Dayside	2022 SEP 08 08:31:26	2022 SEP 08 09:00:49	2022 SEP 08 09:30:11	3525.39	114.93	-111.62	-79.45	-66.25	-17.98	66.27	13.06	11.11	1	-		COP row -1: 		
59	58	Nightside	2022 SEP 08 09:30:11	2022 SEP 08 09:59:45	2022 SEP 08 10:29:18	3546.42	-79.45	53.51	86.12	66.27	19.47	-66.28	166.82	23.07	28	-	-	-		
59	58	Dayside	2022 SEP 08 10:29:18	2022 SEP 08 10:58:42	2022 SEP 08 11:28:05	3527.51	86.12	-140.53	-108.18	-66.28	-17.94	66.29	13.28	11.09	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&trueDayLimb; 	
