Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	51	58	Ingress	2022 SEP 07 17:52:51	2022 SEP 07 17:55:36	2022 SEP 07 17:56:11	200.00	157.40	160.23	160.86	63.93	62.89	62.64	14.55	1	-	-	-	&mroOverlap; 	
NOMAD	51	58	Egress	2022 SEP 07 18:37:19	2022 SEP 07 18:37:55	2022 SEP 07 18:40:56	217.00	-54.84	-53.84	-49.39	-67.56	-67.46	-66.89	0.96	1	133 only #2	Science: orders #133, #133, #133, #133, #133, #133, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	52	58	Ingress	2022 SEP 07 19:50:45	2022 SEP 07 19:53:30	2022 SEP 07 19:54:05	200.00	128.62	131.53	132.17	63.97	62.91	62.66	14.55	14	-	-	-		
N/A	52	58	Egress	2022 SEP 07 20:35:13	2022 SEP 07 20:35:49	2022 SEP 07 20:38:51	218.00	-84.03	-83.01	-78.41	-67.61	-67.51	-66.94	0.93	14	-	-	-		
N/A	53	58	Ingress	2022 SEP 07 21:48:39	2022 SEP 07 21:51:24	2022 SEP 07 21:51:59	200.00	99.94	102.92	103.57	63.98	62.90	62.64	14.55	1	-	-	-		
NOMAD	53	58	Egress	2022 SEP 07 22:33:05	2022 SEP 07 22:33:42	2022 SEP 07 22:36:43	218.00	-113.10	-112.02	-107.33	-67.65	-67.55	-66.99	0.91	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	54	58	Ingress	2022 SEP 07 23:46:35	2022 SEP 07 23:49:20	2022 SEP 07 23:49:55	200.00	71.40	74.44	75.11	63.95	62.85	62.58	14.57	14	-	-	-		
N/A	54	58	Egress	2022 SEP 08 00:31:00	2022 SEP 08 00:31:36	2022 SEP 08 00:34:38	218.00	-142.25	-141.17	-136.32	-67.70	-67.61	-67.04	0.88	14	-	-	-		
N/A	55	58	Ingress	2022 SEP 08 01:44:32	2022 SEP 08 01:47:17	2022 SEP 08 01:47:52	200.00	42.80	45.91	46.59	63.94	62.81	62.54	14.58	1	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
NOMAD	55	58	Egress	2022 SEP 08 02:28:56	2022 SEP 08 02:29:33	2022 SEP 08 02:32:34	218.00	-171.47	-170.34	-165.38	-67.75	-67.66	-67.09	0.85	1	6SUBD CO2 #16	Science: orders #121, #148, #149, #155, #164, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
NOMAD	56	58	Ingress	2022 SEP 08 03:42:30	2022 SEP 08 03:45:16	2022 SEP 08 03:45:51	201.00	14.09	17.29	17.98	63.96	62.80	62.52	14.58	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
N/A	56	58	Egress	2022 SEP 08 04:26:53	2022 SEP 08 04:27:30	2022 SEP 08 04:30:31	218.00	159.28	160.44	165.53	-67.80	-67.71	-67.15	0.81	1	-	-	-	&mroOverlap; 	
N/A	57	58	Ingress	2022 SEP 08 05:40:28	2022 SEP 08 05:43:14	2022 SEP 08 05:43:49	201.00	-14.69	-11.41	-10.70	64.00	62.82	62.53	14.58	14	-	-	-		
ACS	57	58	Egress	2022 SEP 08 06:24:50	2022 SEP 08 06:25:27	2022 SEP 08 06:28:29	219.00	130.02	131.22	136.46	-67.85	-67.76	-67.21	0.78	14	-	-	-		
NOMAD	58	58	Ingress	2022 SEP 08 07:38:22	2022 SEP 08 07:41:08	2022 SEP 08 07:41:43	201.00	-43.47	-40.12	-39.40	64.04	62.84	62.55	14.58	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	58	58	Egress	2022 SEP 08 08:22:43	2022 SEP 08 08:23:20	2022 SEP 08 08:26:23	220.00	100.78	102.00	107.39	-67.90	-67.81	-67.26	0.74	1	-	-	-		
N/A	59	58	Ingress	2022 SEP 08 09:36:14	2022 SEP 08 09:39:00	2022 SEP 08 09:39:35	201.00	-72.15	-68.73	-68.00	64.05	62.83	62.54	14.58	28	-	-	-	&trueDayLimb; 	
N/A	59	58	Egress	2022 SEP 08 10:20:34	2022 SEP 08 10:21:11	2022 SEP 08 10:24:13	219.00	71.62	72.86	78.35	-67.94	-67.85	-67.32	0.71	28	-	-	-	&trueDayLimb; 	
N/A	60	58	Ingress	2022 SEP 08 11:34:08	2022 SEP 08 11:36:55	2022 SEP 08 11:37:30	202.00	-100.72	-97.22	-96.47	64.04	62.78	62.48	14.60	14	-	-	-		
N/A	60	58	Egress	2022 SEP 08 12:18:27	2022 SEP 08 12:19:04	2022 SEP 08 12:22:06	219.00	42.51	43.79	49.41	-67.97	-67.89	-67.36	0.68	14	-	-	-		
N/A	61	58	Ingress	2022 SEP 08 13:32:06	2022 SEP 08 13:34:53	2022 SEP 08 13:35:28	202.00	-129.30	-125.73	-124.97	64.02	62.74	62.43	14.61	14	-	-	-		
ACS	61	58	Egress	2022 SEP 08 14:16:25	2022 SEP 08 14:17:02	2022 SEP 08 14:20:05	220.00	13.33	14.64	20.43	-68.01	-67.93	-67.40	0.65	14	-	-	-		
NOMAD	62	58	Ingress	2022 SEP 08 15:30:05	2022 SEP 08 15:32:52	2022 SEP 08 15:33:27	202.00	-157.96	-154.33	-153.55	64.02	62.72	62.40	14.62	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:INSIGHT; 	
N/A	62	58	Egress	2022 SEP 08 16:14:23	2022 SEP 08 16:15:00	2022 SEP 08 16:18:03	220.00	-15.95	-14.62	-8.69	-68.05	-67.97	-67.45	0.61	1	-	-	-	&daysideMatch:INSIGHT; 	
N/A	63	58	Ingress	2022 SEP 08 17:28:02	2022 SEP 08 17:30:49	2022 SEP 08 17:31:24	202.00	173.31	177.01	177.80	64.05	62.72	62.40	14.62	1	-	-	-	&daysideMatch:TIANWEN1; 	
NOMAD	63	58	Egress	2022 SEP 08 18:12:18	2022 SEP 08 18:12:55	2022 SEP 08 18:15:58	220.00	-45.30	-43.93	-37.88	-68.09	-68.02	-67.51	0.57	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:TIANWEN1; 	
ACS	64	58	Ingress	2022 SEP 08 19:25:55	2022 SEP 08 19:28:43	2022 SEP 08 19:29:18	203.00	144.50	148.30	149.11	64.09	62.74	62.42	14.62	14	-	-	-		
N/A	64	58	Egress	2022 SEP 08 20:10:12	2022 SEP 08 20:10:49	2022 SEP 08 20:13:53	221.00	-74.58	-73.19	-66.98	-68.13	-68.06	-67.57	0.53	14	-	-	-		
N/A	65	58	Ingress	2022 SEP 08 21:23:49	2022 SEP 08 21:26:37	2022 SEP 08 21:27:12	203.00	115.78	119.65	120.47	64.12	62.75	62.42	14.62	1	-	-	-		
NOMAD	65	58	Egress	2022 SEP 08 22:08:05	2022 SEP 08 22:08:42	2022 SEP 08 22:11:46	221.00	-103.70	-102.29	-95.95	-68.16	-68.09	-67.61	0.50	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	66	58	Ingress	2022 SEP 08 23:21:44	2022 SEP 08 23:24:32	2022 SEP 08 23:25:07	203.00	87.21	91.14	91.97	64.10	62.70	62.37	14.63	14	-	-	-		
N/A	66	58	Egress	2022 SEP 09 00:05:58	2022 SEP 09 00:06:35	2022 SEP 09 00:09:39	221.00	-132.83	-131.38	-124.91	-68.18	-68.12	-67.64	0.48	14	-	-	-		
N/A	67	58	Ingress	2022 SEP 09 01:19:41	2022 SEP 09 01:22:29	2022 SEP 09 01:23:04	203.00	58.66	62.66	63.50	64.08	62.65	62.31	14.64	1	-	-	-		
NOMAD	67	58	Egress	2022 SEP 09 02:03:53	2022 SEP 09 02:04:30	2022 SEP 09 02:07:33	220.00	-162.06	-160.58	-154.00	-68.21	-68.16	-67.69	0.44	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	68	58	Ingress	2022 SEP 09 03:17:39	2022 SEP 09 03:20:28	2022 SEP 09 03:21:03	204.00	29.99	34.08	34.94	64.08	62.62	62.27	14.65	14	-	-	-	&nomadPhobos; 	
N/A	68	58	Egress	2022 SEP 09 04:01:50	2022 SEP 09 04:02:27	2022 SEP 09 04:05:31	221.00	168.67	170.18	176.93	-68.24	-68.19	-67.74	0.41	14	-	-	-	&nomadPhobos; 	
ACS	69	58	Ingress	2022 SEP 09 05:15:37	2022 SEP 09 05:18:26	2022 SEP 09 05:19:01	204.00	1.26	5.42	6.29	64.11	62.62	62.27	14.65	14	-	-	-		
N/A	69	58	Egress	2022 SEP 09 05:59:47	2022 SEP 09 06:00:24	2022 SEP 09 06:03:29	222.00	139.40	140.93	147.85	-68.27	-68.22	-67.78	0.37	14	-	-	-		
N/A	70	58	Ingress	2022 SEP 09 07:13:33	2022 SEP 09 07:16:22	2022 SEP 09 07:16:57	204.00	-27.52	-23.28	-22.40	64.14	62.64	62.28	14.65	1	-	-	-		
NOMAD	70	58	Egress	2022 SEP 09 07:57:42	2022 SEP 09 07:58:19	2022 SEP 09 08:01:25	223.00	110.13	111.69	118.77	-68.29	-68.25	-67.82	0.33	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	71	58	Ingress	2022 SEP 09 09:11:26	2022 SEP 09 09:14:15	2022 SEP 09 09:14:50	204.00	-56.26	-51.95	-51.05	64.18	62.65	62.29	14.65	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ULYSSES FOSSAE; 	
N/A	71	58	Egress	2022 SEP 09 09:55:34	2022 SEP 09 09:56:11	2022 SEP 09 09:59:17	223.00	80.90	82.48	89.69	-68.31	-68.27	-67.87	0.29	1	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
N/A	72	58	Ingress	2022 SEP 09 11:09:18	2022 SEP 09 11:12:07	2022 SEP 09 11:12:43	205.00	-84.86	-80.49	-79.55	64.17	62.62	62.24	14.66	14	-	-	-		
ACS	72	58	Egress	2022 SEP 09 11:53:26	2022 SEP 09 11:54:03	2022 SEP 09 11:57:09	223.00	51.76	53.37	60.71	-68.33	-68.30	-67.90	0.27	14	-	-	-		
NOMAD	73	58	Ingress	2022 SEP 09 13:07:16	2022 SEP 09 13:10:05	2022 SEP 09 13:10:41	205.00	-113.38	-108.96	-108.01	64.14	62.56	62.17	14.68	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	73	58	Egress	2022 SEP 09 13:51:22	2022 SEP 09 13:51:59	2022 SEP 09 13:55:05	223.00	22.61	24.25	31.73	-68.35	-68.32	-67.94	0.24	1	-	-	-		
N/A	74	58	Ingress	2022 SEP 09 15:05:15	2022 SEP 09 15:08:04	2022 SEP 09 15:08:40	205.00	-141.99	-137.50	-136.54	64.12	62.52	62.12	14.69	3	-	-	-		
ACS	74	58	Egress	2022 SEP 09 15:49:20	2022 SEP 09 15:49:57	2022 SEP 09 15:53:03	223.00	-6.65	-4.98	2.63	-68.36	-68.34	-67.98	0.20	3	-	-	-		
NOMAD	75	58	Ingress	2022 SEP 09 17:03:13	2022 SEP 09 17:06:02	2022 SEP 09 17:06:38	205.00	-170.69	-166.13	-165.16	64.14	62.51	62.11	14.69	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	75	58	Egress	2022 SEP 09 17:47:16	2022 SEP 09 17:47:54	2022 SEP 09 17:50:59	223.00	-36.02	-34.28	-26.58	-68.38	-68.36	-68.02	0.16	1	-	-	-		
N/A	76	58	Ingress	2022 SEP 09 19:01:07	2022 SEP 09 19:03:57	2022 SEP 09 19:04:33	206.00	160.51	165.17	166.16	64.18	62.53	62.12	14.69	14	-	-	-		
ACS	76	58	Egress	2022 SEP 09 19:45:10	2022 SEP 09 19:45:48	2022 SEP 09 19:48:54	224.00	-65.37	-63.61	-55.74	-68.39	-68.38	-68.07	0.12	14	-	-	-		
NOMAD	77	58	Ingress	2022 SEP 09 20:59:01	2022 SEP 09 21:01:51	2022 SEP 09 21:02:27	206.00	131.75	136.49	137.49	64.22	62.54	62.14	14.69	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	77	58	Egress	2022 SEP 09 21:43:03	2022 SEP 09 21:43:41	2022 SEP 09 21:46:48	225.00	-94.57	-92.78	-84.75	-68.40	-68.40	-68.10	0.08	1	-	-	-		
N/A	78	58	Ingress	2022 SEP 09 22:56:55	2022 SEP 09 22:59:45	2022 SEP 09 23:00:21	206.00	103.13	107.93	108.94	64.22	62.52	62.10	14.70	1	-	-	-		
NOMAD	78	58	Egress	2022 SEP 09 23:40:55	2022 SEP 09 23:41:33	2022 SEP 09 23:44:40	225.00	-123.66	-121.84	-113.68	-68.41	-68.41	-68.13	0.06	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	79	58	Ingress	2022 SEP 10 00:54:52	2022 SEP 10 00:57:42	2022 SEP 10 00:58:18	206.00	74.63	79.48	80.51	64.18	62.45	62.02	14.71	14	-	-	-		
N/A	79	58	Egress	2022 SEP 10 01:38:50	2022 SEP 10 01:39:28	2022 SEP 10 01:42:35	225.00	-152.87	-151.03	-142.73	-68.42	-68.43	-68.16	0.02	14	-	-	-		
N/A	80	58	Ingress	2022 SEP 10 02:52:49	2022 SEP 10 02:55:40	2022 SEP 10 02:56:16	207.00	46.02	50.96	51.99	64.17	62.40	61.97	14.73	1	-	-	-		
NOMAD	80	58	Egress	2022 SEP 10 03:36:46	2022 SEP 10 03:37:24	2022 SEP 10 03:40:31	225.00	177.85	179.72	-171.85	-68.42	-68.44	-68.20	23.99	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	81	58	Ingress	2022 SEP 10 04:50:48	2022 SEP 10 04:53:39	2022 SEP 10 04:54:15	207.00	17.33	22.34	23.39	64.18	62.38	61.95	14.73	14	-	-	-		
N/A	81	58	Egress	2022 SEP 10 05:34:43	2022 SEP 10 05:35:21	2022 SEP 10 05:38:29	226.00	148.56	150.46	159.07	-68.43	-68.45	-68.23	23.95	14	-	-	-		
N/A	82	58	Ingress	2022 SEP 10 06:48:45	2022 SEP 10 06:51:36	2022 SEP 10 06:52:12	207.00	-11.42	-6.34	-5.28	64.21	62.39	61.95	14.73	1	-	-	-	&daysideMatch:SOUTH THAUMASIA; 	
NOMAD	82	58	Egress	2022 SEP 10 07:32:39	2022 SEP 10 07:33:17	2022 SEP 10 07:36:26	227.00	119.28	121.20	129.98	-68.43	-68.46	-68.26	23.91	1	6SUBD CO #4	Science: orders #132, #185, #185, #185, #185, #185, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:SOUTH THAUMASIA; 	
NOMAD	83	58	Ingress	2022 SEP 10 08:46:39	2022 SEP 10 08:49:31	2022 SEP 10 08:50:07	208.00	-40.21	-35.03	-33.95	64.26	62.41	61.96	14.73	1	6SUBD Nom CO2 #2	Science: orders #121, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	83	58	Egress	2022 SEP 10 09:30:31	2022 SEP 10 09:31:09	2022 SEP 10 09:34:18	227.00	90.01	91.96	100.85	-68.43	-68.46	-68.29	23.87	1	-	-	-		
N/A	84	58	Ingress	2022 SEP 10 10:44:31	2022 SEP 10 10:47:23	2022 SEP 10 10:47:59	208.00	-68.86	-63.61	-62.52	64.26	62.39	61.94	14.74	14	-	-	-		
ACS	84	58	Egress	2022 SEP 10 11:28:22	2022 SEP 10 11:29:00	2022 SEP 10 11:32:09	227.00	60.82	62.78	71.80	-68.42	-68.47	-68.32	23.84	14	-	-	-		
N/A	85	58	Ingress	2022 SEP 10 12:42:26	2022 SEP 10 12:45:19	2022 SEP 10 12:45:55	209.00	-97.39	-92.06	-90.96	64.24	62.32	61.86	14.75	14	-	-	-	&possibleOCM; 	
N/A	85	58	Egress	2022 SEP 10 13:26:16	2022 SEP 10 13:26:54	2022 SEP 10 13:30:03	227.00	31.67	33.66	42.82	-68.42	-68.47	-68.35	23.81	14	-	-	-	&possibleOCM; 	
N/A	86	58	Ingress	2022 SEP 10 14:40:25	2022 SEP 10 14:43:18	2022 SEP 10 14:43:54	209.00	-125.94	-120.55	-119.44	64.21	62.26	61.79	14.77	14	-	-	-	&possibleOCM; &daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
N/A	86	58	Egress	2022 SEP 10 15:24:13	2022 SEP 10 15:24:51	2022 SEP 10 15:28:00	227.00	2.44	4.46	13.76	-68.42	-68.47	-68.38	23.77	14	-	-	-	&possibleOCM; &daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
N/A	87	58	Ingress	2022 SEP 10 16:38:24	2022 SEP 10 16:41:17	2022 SEP 10 16:41:53	209.00	-154.58	-149.13	-148.01	64.21	62.23	61.76	14.77	14	-	-	-		
N/A	87	58	Egress	2022 SEP 10 17:22:11	2022 SEP 10 17:22:49	2022 SEP 10 17:25:59	228.00	-26.89	-24.85	-15.39	-68.40	-68.47	-68.40	23.73	14	-	-	-		
NOMAD	88	58	Ingress	2022 SEP 10 18:36:19	2022 SEP 10 18:39:13	2022 SEP 10 18:39:49	210.00	176.66	-177.79	-176.65	64.24	62.23	61.75	14.78	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:TIANWEN1; &mroOverlap; 	
N/A	88	58	Egress	2022 SEP 10 19:20:06	2022 SEP 10 19:20:44	2022 SEP 10 19:23:54	228.00	-56.28	-54.21	-44.63	-68.39	-68.47	-68.44	23.69	1	-	-	-	&daysideMatch:TIANWEN1; &mroOverlap; 	
N/A	89	58	Ingress	2022 SEP 10 20:34:14	2022 SEP 10 20:37:07	2022 SEP 10 20:37:44	210.00	147.90	153.49	154.67	64.28	62.26	61.77	14.77	3	-	-	-	&daysideMatch:PERSEVERANCE; 	
ACS	89	58	Egress	2022 SEP 10 21:17:59	2022 SEP 10 21:18:37	2022 SEP 10 21:21:48	229.00	-85.56	-83.48	-73.74	-68.37	-68.46	-68.46	23.65	3	-	-	-	&daysideMatch:PERSEVERANCE; 	
NOMAD	90	58	Ingress	2022 SEP 10 22:32:07	2022 SEP 10 22:35:01	2022 SEP 10 22:35:38	211.00	119.18	124.87	126.07	64.30	62.26	61.75	14.78	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	90	58	Egress	2022 SEP 10 23:15:51	2022 SEP 10 23:16:30	2022 SEP 10 23:19:41	230.00	-114.69	-112.54	-102.67	-68.37	-68.46	-68.48	23.62	1	-	-	-		
N/A	91	58	Ingress	2022 SEP 11 00:30:02	2022 SEP 11 00:32:56	2022 SEP 11 00:33:33	211.00	90.65	96.40	97.60	64.27	62.19	61.68	14.79	1	-	-	-		
NOMAD	91	58	Egress	2022 SEP 11 01:13:44	2022 SEP 11 01:14:23	2022 SEP 11 01:17:33	229.00	-143.87	-141.68	-131.75	-68.35	-68.46	-68.51	23.59	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	92	58	Ingress	2022 SEP 11 02:28:00	2022 SEP 11 02:30:54	2022 SEP 11 02:31:31	211.00	62.13	67.92	69.13	64.24	62.13	61.61	14.81	14	-	-	-		
N/A	92	58	Egress	2022 SEP 11 03:11:40	2022 SEP 11 03:12:19	2022 SEP 11 03:15:29	229.00	-173.14	-170.94	-160.87	-68.33	-68.45	-68.53	23.55	14	-	-	-		
NOMAD	93	58	Ingress	2022 SEP 11 04:25:58	2022 SEP 11 04:28:53	2022 SEP 11 04:29:30	212.00	33.46	39.35	40.58	64.24	62.09	61.56	14.82	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	93	58	Egress	2022 SEP 11 05:09:36	2022 SEP 11 05:10:15	2022 SEP 11 05:13:26	230.00	157.57	159.80	170.03	-68.31	-68.43	-68.55	23.52	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	94	58	Ingress	2022 SEP 11 06:23:57	2022 SEP 11 06:26:52	2022 SEP 11 06:27:29	212.00	4.75	10.71	11.94	64.26	62.09	61.55	14.82	14	-	-	-		
N/A	94	58	Egress	2022 SEP 11 07:07:33	2022 SEP 11 07:08:12	2022 SEP 11 07:11:24	231.00	128.30	130.54	140.94	-68.29	-68.42	-68.57	23.48	14	-	-	-		
NOMAD	95	58	Ingress	2022 SEP 11 08:21:53	2022 SEP 11 08:24:48	2022 SEP 11 08:25:25	212.00	-24.00	-17.97	-16.72	64.29	62.10	61.56	14.82	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
NOMAD	95	58	Egress	2022 SEP 11 09:05:27	2022 SEP 11 09:06:06	2022 SEP 11 09:09:19	232.00	99.02	101.29	111.85	-68.26	-68.40	-68.59	23.44	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
ACS	96	58	Ingress	2022 SEP 11 10:19:44	2022 SEP 11 10:22:40	2022 SEP 11 10:23:17	213.00	-52.75	-46.61	-45.35	64.33	62.10	61.55	14.82	14	-	-	-		
ACS	96	58	Egress	2022 SEP 11 11:03:18	2022 SEP 11 11:03:57	2022 SEP 11 11:07:10	232.00	69.78	72.06	82.73	-68.24	-68.39	-68.61	23.40	14	-	-	-		
N/A	97	58	Ingress	2022 SEP 11 12:17:39	2022 SEP 11 12:20:35	2022 SEP 11 12:21:12	213.00	-81.28	-75.09	-73.82	64.30	62.04	61.49	14.83	28	-	-	-	&trueDayLimb; 	
N/A	97	58	Egress	2022 SEP 11 13:01:10	2022 SEP 11 13:01:49	2022 SEP 11 13:05:02	232.00	40.63	42.93	53.71	-68.21	-68.37	-68.63	23.37	28	-	-	-	&trueDayLimb; 	
N/A	98	58	Ingress	2022 SEP 11 14:15:37	2022 SEP 11 14:18:33	2022 SEP 11 14:19:10	213.00	-109.77	-103.53	-102.26	64.26	61.96	61.40	14.85	14	-	-	-		
N/A	98	58	Egress	2022 SEP 11 14:59:06	2022 SEP 11 14:59:45	2022 SEP 11 15:02:59	233.00	11.45	13.77	24.73	-68.19	-68.36	-68.64	23.34	14	-	-	-		
NOMAD	99	58	Ingress	2022 SEP 11 16:13:35	2022 SEP 11 16:16:32	2022 SEP 11 16:17:09	214.00	-138.38	-132.06	-130.77	64.25	61.91	61.34	14.86	1	6SUBD CO #3	Science: orders #132, #132, #185, #185, #186, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:AEOLIS MENSAE MFF; 	
