TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,1,dayside,2021 JUL 10 16:20:06,LNO OFF
-1,-1,-1,-1,-1,2,dayside,2021 JUL 10 18:18:03,LNO OFF
0,1,2352,2352,1,3,dayside,2021 JUL 10 20:16:01,LNO ON
0,1,904,904,1,4,dayside,2021 JUL 10 22:14:01,LNO ON
-1,-1,-1,-1,-1,5,dayside,2021 JUL 11 00:11:59,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2021 JUL 11 02:09:55,LNO OFF
0,1,3548,3548,1,7,dayside,2021 JUL 11 04:07:49,LNO ON
-1,-1,-1,-1,-1,8,dayside,2021 JUL 11 06:05:45,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2021 JUL 11 08:03:44,LNO OFF
0,1,1532,1532,1,10,dayside,2021 JUL 11 10:01:44,LNO ON
-1,-1,-1,-1,-1,11,dayside,2021 JUL 11 11:59:43,LNO OFF
0,1,872,872,1,12,dayside,2021 JUL 11 13:57:38,LNO ON
-1,-1,-1,-1,-1,13,dayside,2021 JUL 11 15:55:32,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2021 JUL 11 17:53:28,LNO OFF
0,1,1404,1404,1,15,dayside,2021 JUL 11 19:51:26,LNO ON
-1,-1,-1,-1,-1,16,dayside,2021 JUL 11 21:49:25,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2021 JUL 11 23:47:24,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2021 JUL 12 01:45:21,LNO OFF
0,1,3784,3784,1,19,dayside,2021 JUL 12 03:43:15,LNO ON
-1,-1,-1,-1,-1,20,dayside,2021 JUL 12 05:41:10,LNO OFF
0,1,3782,3782,1,21,dayside,2021 JUL 12 07:39:08,LNO ON
-1,-1,-1,-1,-1,22,dayside,2021 JUL 12 09:37:08,LNO OFF
0,1,904,904,1,23,dayside,2021 JUL 12 11:35:07,LNO ON
-1,-1,-1,-1,-1,24,dayside,2021 JUL 12 13:33:03,LNO OFF
