TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,2069,2069,0,8,egress,2021 JUL 11 05:55:52,SO ON
1,1,1193,1193,0,10,egress,2021 JUL 11 09:51:53,SO ON
1,1,905,905,0,12,egress,2021 JUL 11 13:47:49,SO ON
1,1,929,929,0,14,egress,2021 JUL 11 17:43:40,SO ON
1,1,3125,3125,0,22,egress,2021 JUL 12 09:27:28,SO ON
3,1,31,31,0,24,egress,2021 JUL 12 13:23:24,SO ON
1,1,749,749,0,26,egress,2021 JUL 12 17:19:14,SO ON
1,1,761,761,0,32,egress,2021 JUL 13 05:06:59,SO ON
1,1,1397,1397,0,34,egress,2021 JUL 13 09:02:57,SO ON
1,1,3185,3185,0,36,egress,2021 JUL 13 12:58:54,SO ON
1,1,2069,2069,0,38,egress,2021 JUL 13 16:54:44,SO ON
1,1,1103,1103,0,47,egress,2021 JUL 14 10:36:22,SO ON
1,1,3101,3101,0,49,egress,2021 JUL 14 14:32:17,SO ON
1,1,2069,2069,0,51,egress,2021 JUL 14 18:28:06,SO ON
1,1,3128,3128,0,57,egress,2021 JUL 15 06:15:47,SO ON
1,1,1781,1781,0,59,egress,2021 JUL 15 10:11:44,SO ON
1,1,53,53,0,61,egress,2021 JUL 15 14:07:40,SO ON
1,1,821,821,0,63,egress,2021 JUL 15 18:03:29,SO ON
1,1,929,929,0,74,egress,2021 JUL 16 15:40:55,SO ON
1,1,929,929,0,76,egress,2021 JUL 16 19:36:44,SO ON
1,1,1781,1781,0,78,egress,2021 JUL 16 23:32:39,SO ON
1,1,2069,2069,0,88,egress,2021 JUL 17 19:12:02,SO ON
3,1,31,31,0,90,egress,2021 JUL 17 23:07:55,SO ON
1,1,761,761,0,92,egress,2021 JUL 18 03:03:53,SO ON
1,1,821,821,0,95,egress,2021 JUL 18 08:57:34,SO ON
1,1,3185,3185,0,103,egress,2021 JUL 19 00:41:07,SO ON
1,1,3101,3101,0,105,egress,2021 JUL 19 04:37:03,SO ON
1,1,42,42,0,107,egress,2021 JUL 19 08:32:48,SO ON
1,1,3152,3152,0,115,egress,2021 JUL 20 00:16:17,SO ON
1,1,1511,1511,0,117,egress,2021 JUL 20 04:12:13,SO ON
1,1,3101,3101,0,120,egress,2021 JUL 20 10:05:54,SO ON
1,1,3182,3182,0,122,egress,2021 JUL 20 14:01:51,SO ON
1,1,3179,3179,0,130,egress,2021 JUL 21 05:45:17,SO ON
1,1,3179,3179,0,132,egress,2021 JUL 21 09:41:01,SO ON
1,1,2735,2735,0,134,egress,2021 JUL 21 13:36:57,SO ON
1,1,3176,3176,0,140,egress,2021 JUL 22 01:24:26,SO ON
1,1,767,767,0,142,egress,2021 JUL 22 05:20:21,SO ON
1,1,3126,3126,0,144,egress,2021 JUL 22 09:16:05,SO ON
1,1,1295,1295,0,146,egress,2021 JUL 22 13:12:00,SO ON
1,1,2069,2069,0,155,egress,2021 JUL 23 06:53:18,SO ON
3,1,31,31,0,157,egress,2021 JUL 23 10:49:02,SO ON
1,1,53,53,0,159,egress,2021 JUL 23 14:44:57,SO ON
1,1,749,749,0,169,egress,2021 JUL 24 10:24:02,SO ON
1,1,3151,3151,0,173,egress,2021 JUL 24 18:15:47,SO ON
1,1,2735,2735,0,177,egress,2021 JUL 25 02:07:22,SO ON
1,1,821,821,0,182,egress,2021 JUL 25 11:56:53,SO ON
1,1,2069,2069,0,190,egress,2021 JUL 26 03:40:13,SO ON
1,1,3126,3126,0,192,egress,2021 JUL 26 07:36:06,SO ON
1,1,1781,1781,0,194,egress,2021 JUL 26 11:31:49,SO ON
1,1,761,761,0,200,egress,2021 JUL 26 23:19:16,SO ON
1,1,3182,3182,0,202,egress,2021 JUL 27 03:15:05,SO ON
1,1,767,767,0,204,egress,2021 JUL 27 07:10:58,SO ON
1,1,809,809,0,207,egress,2021 JUL 27 13:04:34,SO ON
1,1,773,773,0,217,egress,2021 JUL 28 08:43:41,SO ON
1,1,2723,2723,0,219,egress,2021 JUL 28 12:39:23,SO ON
1,1,2729,2729,0,221,egress,2021 JUL 28 16:35:16,SO ON
1,1,53,53,0,227,egress,2021 JUL 29 04:22:34,SO ON
1,1,3127,3127,0,229,egress,2021 JUL 29 08:18:26,SO ON
1,1,3185,3185,0,231,egress,2021 JUL 29 12:14:07,SO ON
1,1,3176,3176,0,233,egress,2021 JUL 29 16:09:58,SO ON
3,1,31,31,0,242,egress,2021 JUL 30 09:51:00,SO ON
1,1,3152,3152,0,244,egress,2021 JUL 30 13:46:40,SO ON
1,1,2729,2729,0,246,egress,2021 JUL 30 17:42:32,SO ON
1,1,1889,1889,0,252,egress,2021 JUL 31 05:29:47,SO ON
1,1,1511,1511,0,254,egress,2021 JUL 31 09:25:37,SO ON
1,1,1397,1397,0,259,egress,2021 JUL 31 19:15:01,SO ON
1,1,3185,3185,0,260,egress,2021 JUL 31 21:12:53,SO ON
1,1,905,905,0,262,egress,2021 AUG 01 01:08:34,SO ON
1,1,2069,2069,0,264,egress,2021 AUG 01 05:04:20,SO ON
1,1,3151,3151,0,266,egress,2021 AUG 01 09:00:10,SO ON
1,1,3151,3151,0,269,egress,2021 AUG 01 14:53:41,SO ON
1,1,1781,1781,0,271,egress,2021 AUG 01 18:49:31,SO ON
1,1,3101,3101,0,272,egress,2021 AUG 01 20:47:24,SO ON
1,1,46,46,0,274,egress,2021 AUG 02 00:43:04,SO ON
1,1,3151,3151,0,276,egress,2021 AUG 02 04:38:48,SO ON
1,1,46,46,0,277,egress,2021 AUG 02 06:36:43,SO ON
1,1,46,46,0,279,egress,2021 AUG 02 10:32:31,SO ON
1,1,2069,2069,0,281,egress,2021 AUG 02 14:28:08,SO ON
1,1,1511,1511,0,283,egress,2021 AUG 02 18:23:58,SO ON
1,1,1103,1103,0,284,egress,2021 AUG 02 20:21:50,SO ON
1,1,1511,1511,0,286,egress,2021 AUG 03 00:17:30,SO ON
1,1,3126,3126,0,288,egress,2021 AUG 03 04:13:11,SO ON
1,1,3182,3182,0,291,egress,2021 AUG 03 10:06:52,SO ON
1,1,2069,2069,0,294,egress,2021 AUG 03 16:00:20,SO ON
1,1,3151,3151,0,296,egress,2021 AUG 03 19:56:08,SO ON
3,1,31,31,0,297,egress,2021 AUG 03 21:53:59,SO ON
1,1,905,905,0,301,egress,2021 AUG 04 05:45:19,SO ON
1,1,3182,3182,0,302,egress,2021 AUG 04 07:43:13,SO ON
1,1,3176,3176,0,304,egress,2021 AUG 04 11:38:58,SO ON
1,1,34,34,0,307,egress,2021 AUG 04 17:32:26,SO ON
1,1,905,905,0,309,egress,2021 AUG 04 21:28:10,SO ON
1,1,905,905,0,310,egress,2021 AUG 04 23:25:59,SO ON
1,1,821,821,0,313,egress,2021 AUG 05 05:19:25,SO ON
1,1,905,905,0,318,egress,2021 AUG 05 15:08:35,SO ON
1,1,56,56,1,319,egress,2021 AUG 05 17:06:26,LNO ON
1,1,3110,3110,0,321,egress,2021 AUG 05 21:02:10,SO ON
1,1,53,53,0,324,egress,2021 AUG 06 02:55:33,SO ON
1,1,3127,3127,0,325,egress,2021 AUG 06 04:53:21,SO ON
1,1,3182,3182,0,331,egress,2021 AUG 06 16:40:15,SO ON
1,1,1397,1397,0,332,egress,2021 AUG 06 18:38:06,SO ON
1,1,3182,3182,0,334,egress,2021 AUG 06 22:33:45,SO ON
1,1,1889,1889,0,337,egress,2021 AUG 07 04:27:04,SO ON
3,1,31,31,0,339,egress,2021 AUG 07 08:22:41,SO ON
