Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,7,25090,0,0,0,1,0,2023 JUL 09 03:44:22,2023 JUL 09 03:58:59,2023 JUL 09 03:44:32,2023 JUL 09 03:58:59,N/A,N/A,2023 JUL 09 03:54:32,2023 JUL 09 03:58:59,2023 JUL 09 03:58:29,64.5191,-167.0265,2023 JUL 09 03:55:02,63.039,-174.8313,2023 JUL 09 03:55:39,18.2688,2415,23.6444,88.3203,26.7587,N/A,48.3649,74.9833,10,640,677,30,30,867,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,267,300,720,1400002C000A028002A51E1E03630301000D000D000000000000000000000000000000000262010B012C02D0
1,1,2,0,10,25093,0,0,0,1,0,2023 JUL 09 09:38:09,2023 JUL 09 09:52:48,2023 JUL 09 09:38:19,2023 JUL 09 09:52:48,N/A,N/A,2023 JUL 09 09:48:19,2023 JUL 09 09:52:48,2023 JUL 09 09:52:18,64.5404,105.6315,2023 JUL 09 09:48:49,62.8303,97.5782,2023 JUL 09 09:49:26,18.8933,2410,23.5444,88.4286,26.948,N/A,48.7272,75.5337,10,640,677,30,30,869,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,269,300,724,1400002C000A028002A51E1E03650301000D000D000000000000000000000000000000000262010D012C02D4
1,1,3,0,12,25095,0,0,0,1,0,2023 JUL 09 13:33:51,2023 JUL 09 13:48:30,2023 JUL 09 13:34:01,2023 JUL 09 13:48:30,N/A,N/A,2023 JUL 09 13:44:01,2023 JUL 09 13:48:30,2023 JUL 09 13:48:00,64.5482,47.5024,2023 JUL 09 13:44:31,62.9045,39.2717,2023 JUL 09 13:45:08,19.3348,2407,23.4808,88.5007,26.948,N/A,48.7272,75.5337,10,640,677,30,30,869,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,269,300,724,1400002C000A028002A51E1E03650301000D000D000000000000000000000000000000000262010D012C02D4
1,1,4,0,14,25097,0,0,0,1,0,2023 JUL 09 17:29:45,2023 JUL 09 17:44:24,2023 JUL 09 17:29:55,2023 JUL 09 17:44:24,N/A,N/A,2023 JUL 09 17:39:55,2023 JUL 09 17:44:24,2023 JUL 09 17:43:54,64.552,-10.655,2023 JUL 09 17:40:25,63.435,-19.2212,2023 JUL 09 17:41:02,19.8014,2404,23.4083,88.5728,26.948,N/A,48.7272,75.5337,10,640,677,30,30,869,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,269,300,724,1400002C000A028002A51E1E03650301000D000D000000000000000000000000000000000262010D012C02D4
1,1,5,0,24,25107,0,0,0,1,0,2023 JUL 10 13:08:40,2023 JUL 10 13:23:23,2023 JUL 10 13:08:50,2023 JUL 10 13:23:23,N/A,N/A,2023 JUL 10 13:18:50,2023 JUL 10 13:23:23,2023 JUL 10 13:22:53,64.5049,58.3019,2023 JUL 10 13:19:20,63.3831,48.6785,2023 JUL 10 13:19:57,21.9705,2386,23.0597,88.9336,27.3266,N/A,49.4517,76.6347,10,640,677,30,30,873,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,273,300,732,1400002C000A028002A51E1E03690301000D000D0000000000000000000000000000000002620111012C02DC
1,1,6,0,26,25109,0,0,0,1,0,2023 JUL 10 17:04:32,2023 JUL 10 17:19:16,2023 JUL 10 17:04:42,2023 JUL 10 17:19:16,N/A,N/A,2023 JUL 10 17:14:42,2023 JUL 10 17:19:16,2023 JUL 10 17:18:46,64.4859,0.22028,2023 JUL 10 17:15:12,62.4743,-9.1918,2023 JUL 10 17:15:50,22.442,2382,23.0281,89.0058,27.4212,N/A,49.6329,76.9099,10,640,678,30,30,874,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,274,300,735,1400002C000A028002A61E1E036A0301000D000D0000000000000000000000000000000002620112012C02DF
1,1,7,0,29,25112,0,0,0,1,0,2023 JUL 10 22:58:12,2023 JUL 10 23:12:58,2023 JUL 10 22:58:22,2023 JUL 10 23:12:58,N/A,N/A,2023 JUL 10 23:08:22,2023 JUL 10 23:12:58,2023 JUL 10 23:12:28,64.4353,-87.3023,2023 JUL 10 23:08:52,62.1216,-96.8414,2023 JUL 10 23:09:30,23.0724,2376,22.9222,89.1141,27.6105,N/A,49.9952,77.4604,10,640,678,30,30,876,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,276,300,739,1400002C000A028002A61E1E036C0301000D000D0000000000000000000000000000000002620114012C02E3
1,1,8,0,30,25113,0,0,0,1,0,2023 JUL 11 00:56:04,2023 JUL 11 01:10:50,2023 JUL 11 00:56:14,2023 JUL 11 01:10:50,N/A,N/A,2023 JUL 11 01:06:14,2023 JUL 11 01:10:50,2023 JUL 11 01:10:20,64.4221,-116.3049,2023 JUL 11 01:06:44,62.8303,-126.3445,2023 JUL 11 01:07:22,23.2924,2375,22.8672,89.1502,27.6105,N/A,49.9952,77.4604,10,640,678,30,30,876,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,276,300,739,1400002C000A028002A61E1E036C0301000D000D0000000000000000000000000000000002620114012C02E3
1,1,9,0,39,25122,0,0,0,1,0,2023 JUL 11 18:37:11,2023 JUL 11 18:52:01,2023 JUL 11 18:37:21,2023 JUL 11 18:52:01,N/A,N/A,2023 JUL 11 18:47:21,2023 JUL 11 18:52:01,2023 JUL 11 18:51:31,64.2231,-18.1683,2023 JUL 11 18:47:51,61.3811,-28.3002,2023 JUL 11 18:48:30,25.3101,2354,22.6175,89.4751,27.9891,N/A,50.7197,78.5613,10,640,679,30,30,880,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,280,300,748,1400002C000A028002A71E1E03700301000D000D0000000000000000000000000000000002620118012C02EC
1,1,10,0,41,25124,0,0,0,1,0,2023 JUL 11 22:32:57,2023 JUL 11 22:47:48,2023 JUL 11 22:33:07,2023 JUL 11 22:47:48,N/A,N/A,2023 JUL 11 22:43:07,2023 JUL 11 22:47:48,2023 JUL 11 22:47:18,64.1502,-76.5693,2023 JUL 11 22:43:37,61.3419,-86.8843,2023 JUL 11 22:44:16,25.7271,2350,22.5367,89.5474,28.0837,N/A,50.9009,78.8366,10,640,679,30,30,881,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,281,300,750,1400002C000A028002A71E1E03710301000D000D0000000000000000000000000000000002620119012C02EE
