Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,30,25112,0,0,0,1,0,2023 JUL 11 00:12:28,2023 JUL 11 00:27:33,2023 JUL 11 00:12:38,2023 JUL 11 00:27:33,N/A,N/A,2023 JUL 11 00:22:38,2023 JUL 11 00:27:33,2023 JUL 11 00:23:08,-62.1378,107.043,2023 JUL 11 00:27:03,-60.8456,117.645,2023 JUL 11 00:26:23,23.2359,2375,14.4894,89.1381,29.4087,N/A,53.4369,82.6899,10,640,835,30,30,895,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,295,300,679,1400002C000A028003431E1E037F0301000D000D0000000000000000000000000000000002620127012C02A7
1,1,12,0,33,25115,0,0,0,1,0,2023 JUL 11 06:06:19,2023 JUL 11 06:21:25,2023 JUL 11 06:06:29,2023 JUL 11 06:21:25,N/A,N/A,2023 JUL 11 06:16:29,2023 JUL 11 06:21:25,2023 JUL 11 06:16:59,-62.1148,21.0493,2023 JUL 11 06:20:55,-60.1718,31.22,2023 JUL 11 06:20:15,23.9512,2367,14.4683,89.2464,29.5034,N/A,53.618,82.9651,10,640,836,30,30,896,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,296,300,682,1400002C000A028003441E1E03800301000D000D0000000000000000000000000000000002620128012C02AA
1,1,13,0,35,25117,0,0,0,1,0,2023 JUL 11 10:02:11,2023 JUL 11 10:17:18,2023 JUL 11 10:02:21,2023 JUL 11 10:17:18,N/A,N/A,2023 JUL 11 10:12:21,2023 JUL 11 10:17:18,2023 JUL 11 10:12:51,-62.1761,-36.6557,2023 JUL 11 10:16:48,-60.7768,-25.4769,2023 JUL 11 10:16:07,24.3504,2363,14.5153,89.3187,29.598,N/A,53.7991,83.2404,10,640,836,30,30,897,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,297,300,684,1400002C000A028003441E1E03810301000D000D0000000000000000000000000000000002620129012C02AC
1,1,14,0,36,25118,0,0,0,1,0,2023 JUL 11 12:00:01,2023 JUL 11 12:15:09,2023 JUL 11 12:00:11,2023 JUL 11 12:15:09,N/A,N/A,2023 JUL 11 12:10:11,2023 JUL 11 12:15:09,2023 JUL 11 12:10:41,-62.2041,-65.4723,2023 JUL 11 12:14:39,-60.6369,-54.35,2023 JUL 11 12:13:58,24.5583,2361,14.5022,89.3547,29.6926,N/A,53.9803,83.5156,10,640,837,30,30,898,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,298,300,687,1400002C000A028003451E1E03820301000D000D000000000000000000000000000000000262012A012C02AF
1,1,15,0,39,25121,0,0,0,1,0,2023 JUL 11 17:53:53,2023 JUL 11 18:09:01,2023 JUL 11 17:54:03,2023 JUL 11 18:09:01,N/A,N/A,2023 JUL 11 18:04:03,2023 JUL 11 18:09:01,2023 JUL 11 18:04:33,-62.1545,-151.3326,2023 JUL 11 18:08:31,-60.4212,-140.0572,2023 JUL 11 18:07:50,25.2611,2354,14.5289,89.4631,29.6926,N/A,53.9803,83.5156,10,640,837,30,30,898,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,298,300,687,1400002C000A028003451E1E03820301000D000D000000000000000000000000000000000262012A012C02AF
1,1,16,0,41,25123,0,0,0,1,0,2023 JUL 11 21:49:41,2023 JUL 11 22:04:51,2023 JUL 11 21:49:51,2023 JUL 11 22:04:51,N/A,N/A,2023 JUL 11 21:59:51,2023 JUL 11 22:04:51,2023 JUL 11 22:00:21,-62.2306,150.9006,2023 JUL 11 22:04:21,-59.9989,161.8664,2023 JUL 11 22:03:40,25.6886,2350,14.4831,89.5354,29.8819,N/A,54.3426,84.0661,10,640,839,30,30,900,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,300,300,693,1400002C000A028003471E1E03840301000D000D000000000000000000000000000000000262012C012C02B5
1,1,17,0,44,25126,0,0,0,1,0,2023 JUL 12 03:43:24,2023 JUL 12 03:58:36,2023 JUL 12 03:43:34,2023 JUL 12 03:58:36,N/A,N/A,2023 JUL 12 03:53:34,2023 JUL 12 03:58:36,2023 JUL 12 03:54:04,-62.2174,64.8942,2023 JUL 12 03:58:06,-60.3835,76.8726,2023 JUL 12 03:57:25,26.3622,2343,14.5556,89.6437,30.0712,N/A,54.7048,84.6166,10,640,841,30,30,902,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,302,300,699,1400002C000A028003491E1E03860301000D000D000000000000000000000000000000000262012E012C02BB
1,1,18,0,45,25127,0,0,0,1,0,2023 JUL 12 05:41:23,2023 JUL 12 05:56:35,2023 JUL 12 05:41:33,2023 JUL 12 05:56:35,N/A,N/A,2023 JUL 12 05:51:33,2023 JUL 12 05:56:35,2023 JUL 12 05:52:03,-62.2125,36.2089,2023 JUL 12 05:56:05,-60.2672,48.1668,2023 JUL 12 05:55:24,26.6028,2339,14.5558,89.6799,30.0712,N/A,54.7048,84.6166,10,640,841,30,30,902,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,302,300,699,1400002C000A028003491E1E03860301000D000D000000000000000000000000000000000262012E012C02BB
1,1,19,0,47,25129,0,0,0,1,0,2023 JUL 12 09:37:17,2023 JUL 12 09:52:30,2023 JUL 12 09:37:27,2023 JUL 12 09:52:30,N/A,N/A,2023 JUL 12 09:47:27,2023 JUL 12 09:52:30,2023 JUL 12 09:47:57,-62.2699,-21.4908,2023 JUL 12 09:52:00,-59.8633,-9.8622,2023 JUL 12 09:51:19,27.0187,2335,14.5142,89.7521,30.1658,N/A,54.886,84.8918,10,640,842,30,30,903,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,303,300,702,1400002C000A0280034A1E1E03870301000D000D000000000000000000000000000000000262012F012C02BE
1,1,20,0,50,25132,0,0,0,1,0,2023 JUL 12 15:30:59,2023 JUL 12 15:46:14,2023 JUL 12 15:31:09,2023 JUL 12 15:46:14,N/A,N/A,2023 JUL 12 15:41:09,2023 JUL 12 15:46:14,2023 JUL 12 15:41:39,-62.2709,-107.5648,2023 JUL 12 15:45:44,-60.2633,-94.9116,2023 JUL 12 15:45:02,27.6788,2327,14.5828,89.8605,30.3551,N/A,55.2483,85.4423,10,640,843,30,30,905,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,305,300,707,1400002C000A0280034B1E1E03890301000D000D0000000000000000000000000000000002620131012C02C3
1,1,21,0,52,25134,0,0,0,1,0,2023 JUL 12 19:26:55,2023 JUL 12 19:42:10,2023 JUL 12 19:27:05,2023 JUL 12 19:42:10,N/A,N/A,2023 JUL 12 19:37:05,2023 JUL 12 19:42:10,2023 JUL 12 19:37:35,-62.2735,-164.9898,2023 JUL 12 19:41:40,-59.254,-153.4482,2023 JUL 12 19:40:59,28.1394,2321,14.5078,89.9328,30.3551,N/A,55.2483,85.4423,10,640,844,30,30,905,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,305,300,708,1400002C000A0280034C1E1E03890301000D000D0000000000000000000000000000000002620131012C02C4
1,1,22,0,53,25135,0,0,0,1,0,2023 JUL 12 21:24:48,2023 JUL 12 21:40:05,2023 JUL 12 21:24:58,2023 JUL 12 21:40:05,N/A,N/A,2023 JUL 12 21:34:58,2023 JUL 12 21:40:05,2023 JUL 12 21:35:28,-62.3225,166.0691,2023 JUL 12 21:39:35,-59.6832,178.3612,2023 JUL 12 21:38:53,28.3526,2319,14.5411,89.9689,30.5444,N/A,55.6106,85.9928,10,640,845,30,30,907,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,307,300,713,1400002C000A0280034D1E1E038B0301000D000D0000000000000000000000000000000002620133012C02C9
1,1,23,0,56,25138,0,0,0,1,0,2023 JUL 13 03:18:29,2023 JUL 13 03:33:48,2023 JUL 13 03:18:39,2023 JUL 13 03:33:48,N/A,N/A,2023 JUL 13 03:28:39,2023 JUL 13 03:33:48,2023 JUL 13 03:29:09,-62.3338,79.9457,2023 JUL 13 03:33:18,-60.2005,93.4183,2023 JUL 13 03:32:35,28.9987,2311,14.6164,90.0774,30.7337,N/A,55.9728,86.5432,10,640,846,30,30,909,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,309,300,718,1400002C000A0280034E1E1E038D0301000D000D0000000000000000000000000000000002620135012C02CE
1,1,24,0,58,25140,0,0,0,1,0,2023 JUL 13 07:14:25,2023 JUL 13 07:29:45,2023 JUL 13 07:14:35,2023 JUL 13 07:29:45,N/A,N/A,2023 JUL 13 07:24:35,2023 JUL 13 07:29:45,2023 JUL 13 07:25:05,-62.3357,22.5249,2023 JUL 13 07:29:15,-59.4457,35.2784,2023 JUL 13 07:28:33,29.4754,2304,14.5681,90.1497,30.8283,N/A,56.154,86.8185,10,640,848,30,30,910,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,310,300,722,1400002C000A028003501E1E038E0301000D000D0000000000000000000000000000000002620136012C02D2
1,1,25,0,60,25142,0,0,0,1,0,2023 JUL 13 11:10:16,2023 JUL 13 11:25:37,2023 JUL 13 11:10:26,2023 JUL 13 11:25:37,N/A,N/A,2023 JUL 13 11:20:26,2023 JUL 13 11:25:37,2023 JUL 13 11:20:56,-62.3924,-35.1668,2023 JUL 13 11:25:07,-60.0377,-21.3782,2023 JUL 13 11:24:24,29.8743,2299,14.6175,90.222,30.923,N/A,56.3351,87.0937,10,640,848,30,30,911,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,311,300,724,1400002C000A028003501E1E038F0301000D000D0000000000000000000000000000000002620137012C02D4
1,1,26,0,62,25144,0,0,0,1,0,2023 JUL 13 15:06:02,2023 JUL 13 15:21:24,2023 JUL 13 15:06:12,2023 JUL 13 15:21:24,N/A,N/A,2023 JUL 13 15:16:12,2023 JUL 13 15:21:24,2023 JUL 13 15:16:42,-62.381,-92.4753,2023 JUL 13 15:20:54,-59.4366,-79.1922,2023 JUL 13 15:20:11,30.3237,2293,14.5881,90.2943,31.0176,N/A,56.5163,87.369,10,640,849,30,30,912,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,312,300,727,1400002C000A028003511E1E03900301000D000D0000000000000000000000000000000002620138012C02D7
1,1,27,0,64,25146,0,0,0,1,0,2023 JUL 13 19:01:59,2023 JUL 13 19:17:22,2023 JUL 13 19:02:09,2023 JUL 13 19:17:22,N/A,N/A,2023 JUL 13 19:12:09,2023 JUL 13 19:17:22,2023 JUL 13 19:12:39,-62.3579,-149.7664,2023 JUL 13 19:16:52,-59.186,-136.4838,2023 JUL 13 19:16:09,30.7905,2286,14.5967,90.3666,31.1123,N/A,56.6974,87.6442,10,640,850,30,30,913,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,313,300,730,1400002C000A028003521E1E03910301000D000D0000000000000000000000000000000002620139012C02DA
1,1,28,0,66,25148,0,0,0,1,0,2023 JUL 13 22:57:46,2023 JUL 13 23:13:12,2023 JUL 13 22:57:56,2023 JUL 13 23:13:12,N/A,N/A,2023 JUL 13 23:07:56,2023 JUL 13 23:13:12,2023 JUL 13 23:08:26,-62.4414,152.412,2023 JUL 13 23:12:42,-59.1734,166.0218,2023 JUL 13 23:11:59,31.2161,2280,14.5894,90.4389,31.3962,N/A,57.2408,88.4699,10,640,853,30,30,916,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,316,300,739,1400002C000A028003551E1E03940301000D000D000000000000000000000000000000000262013C012C02E3
1,1,29,0,68,25150,0,0,0,1,0,2023 JUL 14 02:53:34,2023 JUL 14 03:09:00,2023 JUL 14 02:53:44,2023 JUL 14 03:09:00,N/A,N/A,2023 JUL 14 03:03:44,2023 JUL 14 03:09:00,2023 JUL 14 03:04:14,-62.4254,95.1216,2023 JUL 14 03:08:30,-59.123,108.912,2023 JUL 14 03:07:46,31.6429,2275,14.6072,90.5112,31.3962,N/A,57.2408,88.4699,10,640,852,30,30,916,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,316,300,738,1400002C000A028003541E1E03940301000D000D000000000000000000000000000000000262013C012C02E2
1,1,30,0,70,25152,0,0,0,1,0,2023 JUL 14 06:49:30,2023 JUL 14 07:04:58,2023 JUL 14 06:49:40,2023 JUL 14 07:04:58,N/A,N/A,2023 JUL 14 06:59:40,2023 JUL 14 07:04:58,2023 JUL 14 07:00:10,-62.4003,37.8477,2023 JUL 14 07:04:28,-59.4572,52.5378,2023 JUL 14 07:03:44,32.1349,2267,14.6769,90.5836,31.5855,N/A,57.6031,89.0204,10,640,854,30,30,918,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,318,300,744,1400002C000A028003561E1E03960301000D000D000000000000000000000000000000000262013E012C02E8
1,1,31,0,72,25154,0,0,0,1,0,2023 JUL 14 10:45:23,2023 JUL 14 11:00:53,2023 JUL 14 10:45:33,2023 JUL 14 11:00:53,N/A,N/A,2023 JUL 14 10:55:33,2023 JUL 14 11:00:53,2023 JUL 14 10:56:03,-62.461,-19.8775,2023 JUL 14 11:00:23,-59.5513,-4.7563,2023 JUL 14 10:59:38,32.5468,2261,14.6844,90.6559,31.7748,N/A,57.9654,89.5709,10,640,855,30,30,920,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,320,300,749,1400002C000A028003571E1E03980301000D000D0000000000000000000000000000000002620140012C02ED
1,1,32,0,73,25155,0,0,0,1,0,2023 JUL 14 12:43:14,2023 JUL 14 12:58:45,2023 JUL 14 12:43:24,2023 JUL 14 12:58:45,N/A,N/A,2023 JUL 14 12:53:24,2023 JUL 14 12:58:45,2023 JUL 14 12:53:54,-62.4972,-48.7519,2023 JUL 14 12:58:15,-59.4798,-33.591,2023 JUL 14 12:57:30,32.7471,2258,14.6742,90.6921,31.8694,N/A,58.1465,89.8461,10,640,856,30,30,921,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,321,300,752,1400002C000A028003581E1E03990301000D000D0000000000000000000000000000000002620141012C02F0
1,1,33,0,75,25157,0,0,0,1,0,2023 JUL 14 16:39:05,2023 JUL 14 16:54:37,2023 JUL 14 16:39:15,2023 JUL 14 16:54:37,N/A,N/A,2023 JUL 14 16:49:15,2023 JUL 14 16:54:37,2023 JUL 14 16:49:45,-62.4535,-105.9008,2023 JUL 14 16:54:07,-58.9196,-91.1514,2023 JUL 14 16:53:22,33.2132,2250,14.6633,90.7644,31.964,N/A,58.3277,90.1213,10,640,857,30,30,922,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,322,300,755,1400002C000A028003591E1E039A0301000D000D0000000000000000000000000000000002620142012C02F3
1,1,34,0,77,25159,0,0,0,1,0,2023 JUL 14 20:35:01,2023 JUL 14 20:50:34,2023 JUL 14 20:35:11,2023 JUL 14 20:50:34,N/A,N/A,2023 JUL 14 20:45:11,2023 JUL 14 20:50:34,2023 JUL 14 20:45:41,-62.451,-163.2955,2023 JUL 14 20:50:04,-59.1277,-147.9238,2023 JUL 14 20:49:19,33.6731,2242,14.7061,90.8368,32.0587,N/A,58.5088,90.3966,10,640,858,30,30,923,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,323,300,758,1400002C000A0280035A1E1E039B0301000D000D0000000000000000000000000000000002620143012C02F6
1,1,35,0,79,25161,0,0,0,1,0,2023 JUL 15 00:30:45,2023 JUL 15 00:46:22,2023 JUL 15 00:30:55,2023 JUL 15 00:46:22,N/A,N/A,2023 JUL 15 00:40:55,2023 JUL 15 00:46:22,2023 JUL 15 00:41:25,-62.5461,138.8209,2023 JUL 15 00:45:52,-59.5016,155.1508,2023 JUL 15 00:45:06,34.0864,2236,14.7364,90.9091,32.4373,N/A,59.2334,91.4975,10,640,861,30,30,927,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,327,300,769,1400002C000A0280035D1E1E039F0301000D000D0000000000000000000000000000000002620147012C0301
1,1,36,0,80,25162,0,0,0,1,0,2023 JUL 15 02:28:38,2023 JUL 15 02:44:15,2023 JUL 15 02:28:48,2023 JUL 15 02:44:15,N/A,N/A,2023 JUL 15 02:38:48,2023 JUL 15 02:44:15,2023 JUL 15 02:39:18,-62.5395,110.1739,2023 JUL 15 02:43:45,-58.8943,125.7554,2023 JUL 15 02:43:00,34.297,2233,14.6889,90.9453,32.4373,N/A,59.2334,91.4975,10,640,862,30,30,927,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,327,300,770,1400002C000A0280035E1E1E039F0301000D000D0000000000000000000000000000000002620147012C0302
1,1,37,0,82,25164,0,0,0,1,0,2023 JUL 15 06:24:33,2023 JUL 15 06:40:11,2023 JUL 15 06:24:43,2023 JUL 15 06:40:11,N/A,N/A,2023 JUL 15 06:34:43,2023 JUL 15 06:40:11,2023 JUL 15 06:35:13,-62.4856,53.0684,2023 JUL 15 06:39:41,-59.059,69.2945,2023 JUL 15 06:38:55,34.7854,2224,14.7522,91.0177,32.5319,N/A,59.4145,91.7728,10,640,862,30,30,928,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,328,300,772,1400002C000A0280035E1E1E03A00301000D000D0000000000000000000000000000000002620148012C0304
1,1,38,0,84,25166,0,0,0,1,0,2023 JUL 15 10:20:28,2023 JUL 15 10:36:08,2023 JUL 15 10:20:38,2023 JUL 15 10:36:08,N/A,N/A,2023 JUL 15 10:30:38,2023 JUL 15 10:36:08,2023 JUL 15 10:31:08,-62.523,-4.5413,2023 JUL 15 10:35:38,-59.2975,12.3869,2023 JUL 15 10:34:51,35.2148,2216,14.7861,91.0901,32.7212,N/A,59.7768,92.3232,10,640,863,30,30,930,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,330,300,777,1400002C000A0280035F1E1E03A20301000D000D000000000000000000000000000000000262014A012C0309
