Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,109,2023 JUL 17 11:34:48,2023 JUL 17 13:32:38,7070,2023 JUL 17 11:32:48,2023 JUL 17 12:31:30,3522,2023 JUL 17 12:31:31,2023 JUL 17 13:30:38,3547,40.8268,2023 JUL 17 13:01:20
1,1,110,2023 JUL 17 13:32:39,2023 JUL 17 15:30:30,7071,2023 JUL 17 13:30:39,2023 JUL 17 14:29:22,3523,2023 JUL 17 14:29:23,2023 JUL 17 15:28:30,3547,41.0279,2023 JUL 17 14:59:11
3,3,111,2023 JUL 17 15:30:31,2023 JUL 17 17:28:24,7073,2023 JUL 17 15:28:31,2023 JUL 17 16:27:13,3522,2023 JUL 17 16:27:14,2023 JUL 17 17:26:24,3550,41.2544,2023 JUL 17 16:57:04
1,1,112,2023 JUL 17 17:28:25,2023 JUL 17 19:26:20,7075,2023 JUL 17 17:26:25,2023 JUL 17 18:25:10,3525,2023 JUL 17 18:25:11,2023 JUL 17 19:24:20,3549,41.5043,2023 JUL 17 18:55:00
3,3,113,2023 JUL 17 19:26:21,2023 JUL 17 21:24:16,7075,2023 JUL 17 19:24:21,2023 JUL 17 20:23:07,3526,2023 JUL 17 20:23:08,2023 JUL 17 21:22:16,3548,41.7444,2023 JUL 17 20:52:56
1,1,114,2023 JUL 17 21:24:17,2023 JUL 17 23:22:10,7073,2023 JUL 17 21:22:17,2023 JUL 17 22:21:03,3526,2023 JUL 17 22:21:04,2023 JUL 17 23:20:10,3546,41.9631,2023 JUL 17 22:50:52
3,3,115,2023 JUL 17 23:22:11,2023 JUL 18 01:20:03,7072,2023 JUL 17 23:20:11,2023 JUL 18 00:18:56,3525,2023 JUL 18 00:18:57,2023 JUL 18 01:18:03,3546,42.1586,2023 JUL 18 00:48:46
1,1,116,2023 JUL 18 01:20:04,2023 JUL 18 03:17:54,7070,2023 JUL 18 01:18:04,2023 JUL 18 02:16:47,3523,2023 JUL 18 02:16:48,2023 JUL 18 03:15:54,3546,42.3529,2023 JUL 18 02:46:36
3,3,117,2023 JUL 18 03:17:55,2023 JUL 18 05:15:46,7071,2023 JUL 18 03:15:55,2023 JUL 18 04:14:39,3524,2023 JUL 18 04:14:40,2023 JUL 18 05:13:46,3546,42.5821,2023 JUL 18 04:44:28
1,1,118,2023 JUL 18 05:15:47,2023 JUL 18 07:13:43,7076,2023 JUL 18 05:13:47,2023 JUL 18 06:12:34,3527,2023 JUL 18 06:12:35,2023 JUL 18 07:11:43,3548,42.8291,2023 JUL 18 06:42:24
3,3,119,2023 JUL 18 07:13:44,2023 JUL 18 09:11:40,7076,2023 JUL 18 07:11:44,2023 JUL 18 08:10:29,3525,2023 JUL 18 08:10:30,2023 JUL 18 09:09:40,3550,43.0628,2023 JUL 18 08:40:21
1,1,120,2023 JUL 18 09:11:41,2023 JUL 18 11:09:36,7075,2023 JUL 18 09:09:41,2023 JUL 18 10:08:25,3524,2023 JUL 18 10:08:26,2023 JUL 18 11:07:36,3550,43.2831,2023 JUL 18 10:38:16
3,3,121,2023 JUL 18 11:09:37,2023 JUL 18 13:07:29,7072,2023 JUL 18 11:07:37,2023 JUL 18 12:06:20,3523,2023 JUL 18 12:06:21,2023 JUL 18 13:05:29,3548,43.4879,2023 JUL 18 12:36:10
3,3,122,2023 JUL 18 13:07:30,2023 JUL 18 15:05:20,7070,2023 JUL 18 13:05:30,2023 JUL 18 14:04:12,3522,2023 JUL 18 14:04:13,2023 JUL 18 15:03:20,3547,43.6853,2023 JUL 18 14:34:01
1,1,123,2023 JUL 18 15:05:21,2023 JUL 18 17:03:12,7071,2023 JUL 18 15:03:21,2023 JUL 18 16:02:02,3521,2023 JUL 18 16:02:03,2023 JUL 18 17:01:12,3549,43.8965,2023 JUL 18 16:31:53
3,3,124,2023 JUL 18 17:03:13,2023 JUL 18 19:01:07,7074,2023 JUL 18 17:01:13,2023 JUL 18 17:59:56,3523,2023 JUL 18 17:59:57,2023 JUL 18 18:59:07,3550,44.1413,2023 JUL 18 18:29:47
1,1,125,2023 JUL 18 19:01:08,2023 JUL 18 20:59:03,7075,2023 JUL 18 18:59:08,2023 JUL 18 19:57:53,3525,2023 JUL 18 19:57:54,2023 JUL 18 20:57:03,3549,44.3884,2023 JUL 18 20:27:43
1,1,126,2023 JUL 18 20:59:04,2023 JUL 18 22:56:58,7074,2023 JUL 18 20:57:04,2023 JUL 18 21:55:50,3526,2023 JUL 18 21:55:51,2023 JUL 18 22:54:58,3547,44.6175,2023 JUL 18 22:25:40
3,3,127,2023 JUL 18 22:56:59,2023 JUL 19 00:54:52,7073,2023 JUL 18 22:54:59,2023 JUL 18 23:53:44,3525,2023 JUL 18 23:53:45,2023 JUL 19 00:52:52,3547,44.8217,2023 JUL 19 00:23:34
3,3,128,2023 JUL 19 00:54:53,2023 JUL 19 02:52:43,7070,2023 JUL 19 00:52:53,2023 JUL 19 01:51:36,3523,2023 JUL 19 01:51:37,2023 JUL 19 02:50:43,3546,45.012,2023 JUL 19 02:21:26
3,3,129,2023 JUL 19 02:52:44,2023 JUL 19 04:50:33,7069,2023 JUL 19 02:50:44,2023 JUL 19 03:49:27,3523,2023 JUL 19 03:49:28,2023 JUL 19 04:48:33,3545,45.2246,2023 JUL 19 04:19:16
1,1,130,2023 JUL 19 04:50:34,2023 JUL 19 06:48:28,7074,2023 JUL 19 04:48:34,2023 JUL 19 05:47:20,3526,2023 JUL 19 05:47:21,2023 JUL 19 06:46:28,3547,45.4704,2023 JUL 19 06:17:09
3,3,131,2023 JUL 19 06:48:29,2023 JUL 19 08:46:25,7076,2023 JUL 19 06:46:29,2023 JUL 19 07:45:15,3526,2023 JUL 19 07:45:16,2023 JUL 19 08:44:25,3549,45.7102,2023 JUL 19 08:15:06
1,1,132,2023 JUL 19 08:46:26,2023 JUL 19 10:44:22,7076,2023 JUL 19 08:44:26,2023 JUL 19 09:43:11,3525,2023 JUL 19 09:43:12,2023 JUL 19 10:42:22,3550,45.9352,2023 JUL 19 10:13:03
3,3,133,2023 JUL 19 10:44:23,2023 JUL 19 12:42:16,7073,2023 JUL 19 10:42:23,2023 JUL 19 11:41:07,3524,2023 JUL 19 11:41:08,2023 JUL 19 12:40:16,3548,46.1496,2023 JUL 19 12:10:57
1,1,134,2023 JUL 19 12:42:17,2023 JUL 19 14:40:07,7070,2023 JUL 19 12:40:17,2023 JUL 19 13:39:00,3523,2023 JUL 19 13:39:01,2023 JUL 19 14:38:07,3546,46.3481,2023 JUL 19 14:08:49
3,3,135,2023 JUL 19 14:40:08,2023 JUL 19 16:37:59,7071,2023 JUL 19 14:38:08,2023 JUL 19 15:36:50,3522,2023 JUL 19 15:36:51,2023 JUL 19 16:35:59,3548,46.5493,2023 JUL 19 16:06:40
1,1,136,2023 JUL 19 16:38:00,2023 JUL 19 18:35:53,7073,2023 JUL 19 16:36:00,2023 JUL 19 17:34:42,3522,2023 JUL 19 17:34:43,2023 JUL 19 18:33:53,3550,46.7791,2023 JUL 19 18:04:33
3,3,137,2023 JUL 19 18:35:54,2023 JUL 19 20:33:49,7075,2023 JUL 19 18:33:54,2023 JUL 19 19:32:39,3525,2023 JUL 19 19:32:40,2023 JUL 19 20:31:49,3549,47.0288,2023 JUL 19 20:02:29
1,1,138,2023 JUL 19 20:33:50,2023 JUL 19 22:31:44,7074,2023 JUL 19 20:31:50,2023 JUL 19 21:30:36,3526,2023 JUL 19 21:30:37,2023 JUL 19 22:29:44,3547,47.266,2023 JUL 19 22:00:25
3,3,139,2023 JUL 19 22:31:45,2023 JUL 20 00:29:39,7074,2023 JUL 19 22:29:45,2023 JUL 19 23:28:31,3526,2023 JUL 19 23:28:32,2023 JUL 20 00:27:39,3547,47.4802,2023 JUL 19 23:58:20
1,1,140,2023 JUL 20 00:29:40,2023 JUL 20 02:27:31,7071,2023 JUL 20 00:27:40,2023 JUL 20 01:26:23,3523,2023 JUL 20 01:26:24,2023 JUL 20 02:25:31,3547,47.6728,2023 JUL 20 01:56:13
3,3,141,2023 JUL 20 02:27:32,2023 JUL 20 04:25:21,7069,2023 JUL 20 02:25:32,2023 JUL 20 03:24:14,3522,2023 JUL 20 03:24:15,2023 JUL 20 04:23:21,3546,47.8684,2023 JUL 20 03:54:03
1,1,142,2023 JUL 20 04:25:22,2023 JUL 20 06:23:13,7071,2023 JUL 20 04:23:22,2023 JUL 20 05:22:06,3524,2023 JUL 20 05:22:07,2023 JUL 20 06:21:13,3546,48.1004,2023 JUL 20 05:51:55
3,3,143,2023 JUL 20 06:23:14,2023 JUL 20 08:21:10,7076,2023 JUL 20 06:21:14,2023 JUL 20 07:20:00,3526,2023 JUL 20 07:20:01,2023 JUL 20 08:19:10,3549,48.3454,2023 JUL 20 07:49:51
1,1,144,2023 JUL 20 08:21:11,2023 JUL 20 10:19:07,7076,2023 JUL 20 08:19:11,2023 JUL 20 09:17:56,3525,2023 JUL 20 09:17:57,2023 JUL 20 10:17:07,3550,48.5763,2023 JUL 20 09:47:47
3,3,145,2023 JUL 20 10:19:08,2023 JUL 20 12:17:02,7074,2023 JUL 20 10:17:08,2023 JUL 20 11:15:51,3523,2023 JUL 20 11:15:52,2023 JUL 20 12:15:02,3550,48.7941,2023 JUL 20 11:45:42
1,1,146,2023 JUL 20 12:17:03,2023 JUL 20 14:14:54,7071,2023 JUL 20 12:15:03,2023 JUL 20 13:13:45,3522,2023 JUL 20 13:13:46,2023 JUL 20 14:12:54,3548,48.9953,2023 JUL 20 13:43:35
3,3,147,2023 JUL 20 14:14:55,2023 JUL 20 16:12:44,7069,2023 JUL 20 14:12:55,2023 JUL 20 15:11:36,3521,2023 JUL 20 15:11:37,2023 JUL 20 16:10:44,3547,49.191,2023 JUL 20 15:41:25
1,1,148,2023 JUL 20 16:12:45,2023 JUL 20 18:10:37,7072,2023 JUL 20 16:10:45,2023 JUL 20 17:09:26,3521,2023 JUL 20 17:09:27,2023 JUL 20 18:08:37,3550,49.4056,2023 JUL 20 17:39:17
3,3,149,2023 JUL 20 18:10:38,2023 JUL 20 20:08:32,7074,2023 JUL 20 18:08:38,2023 JUL 20 19:07:21,3523,2023 JUL 20 19:07:22,2023 JUL 20 20:06:32,3550,49.652,2023 JUL 20 19:37:12
1,1,150,2023 JUL 20 20:08:33,2023 JUL 20 22:06:27,7074,2023 JUL 20 20:06:33,2023 JUL 20 21:05:18,3525,2023 JUL 20 21:05:19,2023 JUL 20 22:04:27,3548,49.8966,2023 JUL 20 21:35:08
3,3,151,2023 JUL 20 22:06:28,2023 JUL 21 00:04:22,7074,2023 JUL 20 22:04:28,2023 JUL 20 23:03:14,3526,2023 JUL 20 23:03:15,2023 JUL 21 00:02:22,3547,50.1215,2023 JUL 20 23:33:03
1,1,152,2023 JUL 21 00:04:23,2023 JUL 21 02:02:15,7072,2023 JUL 21 00:02:23,2023 JUL 21 01:01:07,3524,2023 JUL 21 01:01:08,2023 JUL 21 02:00:15,3547,50.3212,2023 JUL 21 01:30:57
3,3,153,2023 JUL 21 02:02:16,2023 JUL 21 04:00:05,7069,2023 JUL 21 02:00:16,2023 JUL 21 02:58:58,3522,2023 JUL 21 02:58:59,2023 JUL 21 03:58:05,3546,50.5096,2023 JUL 21 03:28:48
3,3,154,2023 JUL 21 04:00:06,2023 JUL 21 05:57:56,7070,2023 JUL 21 03:58:06,2023 JUL 21 04:56:49,3523,2023 JUL 21 04:56:50,2023 JUL 21 05:55:56,3546,50.7253,2023 JUL 21 05:26:38
1,1,155,2023 JUL 21 05:57:57,2023 JUL 21 07:55:51,7074,2023 JUL 21 05:55:57,2023 JUL 21 06:54:42,3525,2023 JUL 21 06:54:43,2023 JUL 21 07:53:51,3548,50.9733,2023 JUL 21 07:24:32
1,1,156,2023 JUL 21 07:55:52,2023 JUL 21 09:53:48,7076,2023 JUL 21 07:53:52,2023 JUL 21 08:52:38,3526,2023 JUL 21 08:52:39,2023 JUL 21 09:51:48,3549,51.2103,2023 JUL 21 09:22:28
3,3,157,2023 JUL 21 09:53:49,2023 JUL 21 11:51:44,7075,2023 JUL 21 09:51:49,2023 JUL 21 10:50:33,3524,2023 JUL 21 10:50:34,2023 JUL 21 11:49:44,3550,51.432,2023 JUL 21 11:20:24
1,1,158,2023 JUL 21 11:51:45,2023 JUL 21 13:49:37,7072,2023 JUL 21 11:49:45,2023 JUL 21 12:48:28,3523,2023 JUL 21 12:48:29,2023 JUL 21 13:47:37,3548,51.6414,2023 JUL 21 13:18:18
3,3,159,2023 JUL 21 13:49:38,2023 JUL 21 15:47:28,7070,2023 JUL 21 13:47:38,2023 JUL 21 14:46:20,3522,2023 JUL 21 14:46:21,2023 JUL 21 15:45:28,3547,51.8373,2023 JUL 21 15:16:09
3,3,160,2023 JUL 21 15:47:29,2023 JUL 21 17:45:19,7070,2023 JUL 21 15:45:29,2023 JUL 21 16:44:10,3521,2023 JUL 21 16:44:11,2023 JUL 21 17:43:19,3548,52.0381,2023 JUL 21 17:14:00
1,1,161,2023 JUL 21 17:45:20,2023 JUL 21 19:43:13,7073,2023 JUL 21 17:43:20,2023 JUL 21 18:42:02,3522,2023 JUL 21 18:42:03,2023 JUL 21 19:41:13,3550,52.2717,2023 JUL 21 19:11:53
3,3,162,2023 JUL 21 19:43:14,2023 JUL 21 21:41:09,7075,2023 JUL 21 19:41:14,2023 JUL 21 20:39:58,3524,2023 JUL 21 20:39:59,2023 JUL 21 21:39:09,3550,52.5201,2023 JUL 21 21:09:48
1,1,163,2023 JUL 21 21:41:10,2023 JUL 21 23:39:04,7074,2023 JUL 21 21:39:10,2023 JUL 21 22:37:55,3525,2023 JUL 21 22:37:56,2023 JUL 21 23:37:04,3548,52.7532,2023 JUL 21 23:07:44
1,1,164,2023 JUL 21 23:39:05,2023 JUL 22 01:36:57,7072,2023 JUL 21 23:37:05,2023 JUL 22 00:35:49,3524,2023 JUL 22 00:35:50,2023 JUL 22 01:34:57,3547,52.9618,2023 JUL 22 01:05:38
3,3,165,2023 JUL 22 01:36:58,2023 JUL 22 03:34:48,7070,2023 JUL 22 01:34:58,2023 JUL 22 02:33:40,3522,2023 JUL 22 02:33:41,2023 JUL 22 03:32:48,3547,53.1505,2023 JUL 22 03:03:30
3,3,166,2023 JUL 22 03:34:49,2023 JUL 22 05:32:38,7069,2023 JUL 22 03:32:49,2023 JUL 22 04:31:30,3521,2023 JUL 22 04:31:31,2023 JUL 22 05:30:38,3547,53.3471,2023 JUL 22 05:01:19
1,1,167,2023 JUL 22 05:32:39,2023 JUL 22 07:30:30,7071,2023 JUL 22 05:30:39,2023 JUL 22 06:29:22,3523,2023 JUL 22 06:29:23,2023 JUL 22 07:28:30,3547,53.5808,2023 JUL 22 06:59:12
3,3,168,2023 JUL 22 07:30:31,2023 JUL 22 09:28:27,7076,2023 JUL 22 07:28:31,2023 JUL 22 08:27:16,3525,2023 JUL 22 08:27:17,2023 JUL 22 09:26:27,3550,53.8231,2023 JUL 22 08:57:07
1,1,169,2023 JUL 22 09:28:28,2023 JUL 22 11:26:23,7075,2023 JUL 22 09:26:28,2023 JUL 22 10:25:11,3523,2023 JUL 22 10:25:12,2023 JUL 22 11:24:23,3551,54.0502,2023 JUL 22 10:55:03
3,3,170,2023 JUL 22 11:26:24,2023 JUL 22 13:24:17,7073,2023 JUL 22 11:24:24,2023 JUL 22 12:23:06,3522,2023 JUL 22 12:23:07,2023 JUL 22 13:22:17,3550,54.2644,2023 JUL 22 12:52:57
3,3,171,2023 JUL 22 13:24:18,2023 JUL 22 15:22:07,7069,2023 JUL 22 13:22:18,2023 JUL 22 14:20:59,3521,2023 JUL 22 14:21:00,2023 JUL 22 15:20:07,3547,54.4609,2023 JUL 22 14:50:48
3,3,172,2023 JUL 22 15:22:08,2023 JUL 22 17:19:57,7069,2023 JUL 22 15:20:08,2023 JUL 22 16:18:49,3521,2023 JUL 22 16:18:50,2023 JUL 22 17:17:57,3547,54.6549,2023 JUL 22 16:48:38
1,1,173,2023 JUL 22 17:19:58,2023 JUL 22 19:17:50,7072,2023 JUL 22 17:17:58,2023 JUL 22 18:16:39,3521,2023 JUL 22 18:16:40,2023 JUL 22 19:15:50,3550,54.8721,2023 JUL 22 18:46:29
3,3,174,2023 JUL 22 19:17:51,2023 JUL 22 21:15:45,7074,2023 JUL 22 19:15:51,2023 JUL 22 20:14:34,3523,2023 JUL 22 20:14:35,2023 JUL 22 21:13:45,3550,55.1191,2023 JUL 22 20:44:24
1,1,175,2023 JUL 22 21:15:46,2023 JUL 22 23:13:40,7074,2023 JUL 22 21:13:46,2023 JUL 22 22:12:30,3524,2023 JUL 22 22:12:31,2023 JUL 22 23:11:40,3549,55.3595,2023 JUL 22 22:42:19
3,3,176,2023 JUL 22 23:13:41,2023 JUL 23 01:11:33,7072,2023 JUL 22 23:11:41,2023 JUL 23 00:10:25,3524,2023 JUL 23 00:10:26,2023 JUL 23 01:09:33,3547,55.5784,2023 JUL 23 00:40:14
1,1,177,2023 JUL 23 01:11:34,2023 JUL 23 03:09:25,7071,2023 JUL 23 01:09:34,2023 JUL 23 02:08:17,3523,2023 JUL 23 02:08:18,2023 JUL 23 03:07:25,3547,55.7718,2023 JUL 23 02:38:07
1,1,178,2023 JUL 23 03:09:26,2023 JUL 23 05:07:14,7068,2023 JUL 23 03:07:26,2023 JUL 23 04:06:07,3521,2023 JUL 23 04:06:08,2023 JUL 23 05:05:14,3546,55.9575,2023 JUL 23 04:35:56
3,3,179,2023 JUL 23 05:07:15,2023 JUL 23 07:05:05,7070,2023 JUL 23 05:05:15,2023 JUL 23 06:03:57,3522,2023 JUL 23 06:03:58,2023 JUL 23 07:03:05,3547,56.1759,2023 JUL 23 06:33:46
1,1,180,2023 JUL 23 07:05:06,2023 JUL 23 09:03:00,7074,2023 JUL 23 07:03:06,2023 JUL 23 08:01:51,3525,2023 JUL 23 08:01:52,2023 JUL 23 09:01:00,3548,56.423,2023 JUL 23 08:31:40
3,3,181,2023 JUL 23 09:03:01,2023 JUL 23 11:00:57,7076,2023 JUL 23 09:01:01,2023 JUL 23 09:59:46,3525,2023 JUL 23 09:59:47,2023 JUL 23 10:58:57,3550,56.6561,2023 JUL 23 10:29:36
1,1,182,2023 JUL 23 11:00:58,2023 JUL 23 12:58:52,7074,2023 JUL 23 10:58:58,2023 JUL 23 11:57:40,3522,2023 JUL 23 11:57:41,2023 JUL 23 12:56:52,3551,56.8729,2023 JUL 23 12:27:31
3,3,183,2023 JUL 23 12:58:53,2023 JUL 23 14:56:44,7071,2023 JUL 23 12:56:53,2023 JUL 23 13:55:34,3521,2023 JUL 23 13:55:35,2023 JUL 23 14:54:44,3549,57.075,2023 JUL 23 14:25:23
3,3,184,2023 JUL 23 14:56:45,2023 JUL 23 16:54:33,7068,2023 JUL 23 14:54:45,2023 JUL 23 15:53:25,3520,2023 JUL 23 15:53:26,2023 JUL 23 16:52:33,3547,57.2667,2023 JUL 23 16:23:14
1,1,185,2023 JUL 23 16:54:34,2023 JUL 23 18:52:24,7070,2023 JUL 23 16:52:34,2023 JUL 23 17:51:14,3520,2023 JUL 23 17:51:15,2023 JUL 23 18:50:24,3549,57.4668,2023 JUL 23 18:21:04
1,1,186,2023 JUL 23 18:52:25,2023 JUL 23 20:50:18,7073,2023 JUL 23 18:50:25,2023 JUL 23 19:49:06,3521,2023 JUL 23 19:49:07,2023 JUL 23 20:48:18,3551,57.7034,2023 JUL 23 20:18:56
3,3,187,2023 JUL 23 20:50:19,2023 JUL 23 22:48:12,7073,2023 JUL 23 20:48:19,2023 JUL 23 21:47:02,3523,2023 JUL 23 21:47:03,2023 JUL 23 22:46:12,3549,57.9487,2023 JUL 23 22:16:51
1,1,188,2023 JUL 23 22:48:13,2023 JUL 24 00:46:06,7073,2023 JUL 23 22:46:13,2023 JUL 23 23:44:57,3524,2023 JUL 23 23:44:58,2023 JUL 24 00:44:06,3548,58.176,2023 JUL 24 00:14:46
3,3,189,2023 JUL 24 00:46:07,2023 JUL 24 02:43:58,7071,2023 JUL 24 00:44:07,2023 JUL 24 01:42:50,3523,2023 JUL 24 01:42:51,2023 JUL 24 02:41:58,3547,58.377,2023 JUL 24 02:12:39
1,1,190,2023 JUL 24 02:43:59,2023 JUL 24 04:41:48,7069,2023 JUL 24 02:41:59,2023 JUL 24 03:40:40,3521,2023 JUL 24 03:40:41,2023 JUL 24 04:39:48,3547,58.5599,2023 JUL 24 04:10:29
3,3,191,2023 JUL 24 04:41:49,2023 JUL 24 06:39:37,7068,2023 JUL 24 04:39:49,2023 JUL 24 05:38:29,3520,2023 JUL 24 05:38:30,2023 JUL 24 06:37:37,3547,58.7574,2023 JUL 24 06:08:18
1,1,192,2023 JUL 24 06:39:38,2023 JUL 24 08:37:29,7071,2023 JUL 24 06:37:38,2023 JUL 24 07:36:20,3522,2023 JUL 24 07:36:21,2023 JUL 24 08:35:29,3548,58.9924,2023 JUL 24 08:06:10
1,1,193,2023 JUL 24 08:37:30,2023 JUL 24 10:35:25,7075,2023 JUL 24 08:35:30,2023 JUL 24 09:34:14,3524,2023 JUL 24 09:34:15,2023 JUL 24 10:33:25,3550,59.2308,2023 JUL 24 10:04:05
3,3,194,2023 JUL 24 10:35:26,2023 JUL 24 12:33:20,7074,2023 JUL 24 10:33:26,2023 JUL 24 11:32:08,3522,2023 JUL 24 11:32:09,2023 JUL 24 12:31:20,3551,59.4523,2023 JUL 24 12:01:59
3,3,195,2023 JUL 24 12:33:21,2023 JUL 24 14:31:12,7071,2023 JUL 24 12:31:21,2023 JUL 24 13:30:02,3521,2023 JUL 24 13:30:03,2023 JUL 24 14:29:12,3549,59.6609,2023 JUL 24 13:59:52
1,1,196,2023 JUL 24 14:31:13,2023 JUL 24 16:29:02,7069,2023 JUL 24 14:29:13,2023 JUL 24 15:27:53,3520,2023 JUL 24 15:27:54,2023 JUL 24 16:27:02,3548,59.8508,2023 JUL 24 15:57:42
3,3,197,2023 JUL 24 16:29:03,2023 JUL 24 18:26:51,7068,2023 JUL 24 16:27:03,2023 JUL 24 17:25:41,3518,2023 JUL 24 17:25:42,2023 JUL 24 18:24:51,3549,60.042,2023 JUL 24 17:55:31
1,1,198,2023 JUL 24 18:26:52,2023 JUL 24 20:24:43,7071,2023 JUL 24 18:24:52,2023 JUL 24 19:23:31,3519,2023 JUL 24 19:23:32,2023 JUL 24 20:22:43,3551,60.2604,2023 JUL 24 19:53:22
1,1,199,2023 JUL 24 20:24:44,2023 JUL 24 22:22:37,7073,2023 JUL 24 20:22:44,2023 JUL 24 21:21:26,3522,2023 JUL 24 21:21:27,2023 JUL 24 22:20:37,3550,60.506,2023 JUL 24 21:51:16
3,3,200,2023 JUL 24 22:22:38,2023 JUL 25 00:20:31,7073,2023 JUL 24 22:20:38,2023 JUL 24 23:19:21,3523,2023 JUL 24 23:19:22,2023 JUL 25 00:18:31,3549,60.7402,2023 JUL 24 23:49:10
1,1,201,2023 JUL 25 00:20:32,2023 JUL 25 02:18:24,7072,2023 JUL 25 00:18:32,2023 JUL 25 01:17:15,3523,2023 JUL 25 01:17:16,2023 JUL 25 02:16:24,3548,60.9504,2023 JUL 25 01:47:04
3,3,202,2023 JUL 25 02:18:25,2023 JUL 25 04:16:14,7069,2023 JUL 25 02:16:25,2023 JUL 25 03:15:05,3520,2023 JUL 25 03:15:06,2023 JUL 25 04:14:14,3548,61.135,2023 JUL 25 03:44:55
1,1,203,2023 JUL 25 04:16:15,2023 JUL 25 06:14:02,7067,2023 JUL 25 04:14:15,2023 JUL 25 05:12:54,3519,2023 JUL 25 05:12:55,2023 JUL 25 06:12:02,3547,61.3162,2023 JUL 25 05:42:43
1,1,204,2023 JUL 25 06:14:03,2023 JUL 25 08:11:52,7069,2023 JUL 25 06:12:03,2023 JUL 25 07:10:44,3521,2023 JUL 25 07:10:45,2023 JUL 25 08:09:52,3547,61.5364,2023 JUL 25 07:40:32
3,3,205,2023 JUL 25 08:11:53,2023 JUL 25 10:09:47,7074,2023 JUL 25 08:09:53,2023 JUL 25 09:08:36,3523,2023 JUL 25 09:08:37,2023 JUL 25 10:07:47,3550,61.7799,2023 JUL 25 09:38:26
1,1,206,2023 JUL 25 10:09:48,2023 JUL 25 12:07:43,7075,2023 JUL 25 10:07:48,2023 JUL 25 11:06:30,3522,2023 JUL 25 11:06:31,2023 JUL 25 12:05:43,3552,62.0068,2023 JUL 25 11:36:21
3,3,207,2023 JUL 25 12:07:44,2023 JUL 25 14:05:36,7072,2023 JUL 25 12:05:44,2023 JUL 25 13:04:24,3520,2023 JUL 25 13:04:25,2023 JUL 25 14:03:36,3551,62.2161,2023 JUL 25 13:34:14
3,3,208,2023 JUL 25 14:05:37,2023 JUL 25 16:03:26,7069,2023 JUL 25 14:03:37,2023 JUL 25 15:02:15,3518,2023 JUL 25 15:02:16,2023 JUL 25 16:01:26,3550,62.4083,2023 JUL 25 15:32:04
1,1,209,2023 JUL 25 16:03:27,2023 JUL 25 18:01:14,7067,2023 JUL 25 16:01:27,2023 JUL 25 17:00:05,3518,2023 JUL 25 17:00:06,2023 JUL 25 17:59:14,3548,62.5929,2023 JUL 25 17:29:53
3,3,210,2023 JUL 25 18:01:15,2023 JUL 25 19:59:04,7069,2023 JUL 25 17:59:15,2023 JUL 25 18:57:52,3517,2023 JUL 25 18:57:53,2023 JUL 25 19:57:04,3551,62.7911,2023 JUL 25 19:27:42
3,3,211,2023 JUL 25 19:59:05,2023 JUL 25 21:56:57,7072,2023 JUL 25 19:57:05,2023 JUL 25 20:55:44,3519,2023 JUL 25 20:55:45,2023 JUL 25 21:54:57,3552,63.0282,2023 JUL 25 21:25:35
5,5,212,2023 JUL 25 21:56:58,2023 JUL 25 23:54:50,7072,2023 JUL 25 21:54:58,2023 JUL 25 22:53:39,3521,2023 JUL 25 22:53:40,2023 JUL 25 23:52:50,3550,63.268,2023 JUL 25 23:23:28
5,5,213,2023 JUL 25 23:54:51,2023 JUL 26 01:52:43,7072,2023 JUL 25 23:52:51,2023 JUL 26 00:51:33,3522,2023 JUL 26 00:51:34,2023 JUL 26 01:50:43,3549,63.4863,2023 JUL 26 01:21:22
3,3,214,2023 JUL 26 01:52:44,2023 JUL 26 03:50:33,7069,2023 JUL 26 01:50:44,2023 JUL 26 02:49:23,3519,2023 JUL 26 02:49:24,2023 JUL 26 03:48:33,3549,63.6763,2023 JUL 26 03:19:13
5,5,215,2023 JUL 26 03:50:34,2023 JUL 26 05:48:21,7067,2023 JUL 26 03:48:34,2023 JUL 26 04:47:12,3518,2023 JUL 26 04:47:13,2023 JUL 26 05:46:21,3548,63.8502,2023 JUL 26 05:17:01
3,3,216,2023 JUL 26 05:48:22,2023 JUL 26 07:46:09,7067,2023 JUL 26 05:46:22,2023 JUL 26 06:45:00,3518,2023 JUL 26 06:45:01,2023 JUL 26 07:44:09,3548,64.0476,2023 JUL 26 07:14:49
5,5,217,2023 JUL 26 07:46:10,2023 JUL 26 09:44:01,7071,2023 JUL 26 07:44:10,2023 JUL 26 08:42:50,3520,2023 JUL 26 08:42:51,2023 JUL 26 09:42:01,3550,64.2835,2023 JUL 26 09:12:40
3,3,218,2023 JUL 26 09:44:02,2023 JUL 26 11:41:55,7073,2023 JUL 26 09:42:02,2023 JUL 26 10:40:43,3521,2023 JUL 26 10:40:44,2023 JUL 26 11:39:55,3551,64.5154,2023 JUL 26 11:10:34
