Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Grazing solar occultation observation number,Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km: entry (UTC),Min. Limb Height switch SCI1 to SCI2 (UTC),Limb Height 250 km: exit (UTC),Min. Limb Height (km),Latitude probed @ min. limb height (deg),Longitude probed @ min. limb height (deg),Beta angle (deg),Local Solar Time (LST): TGO2SUN vector surface intercept point @ min. limb height (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
5,5,1,217,25299,0,0,0,1,0,2023 JUL 26 07:45:11,2023 JUL 26 08:29:55,2023 JUL 26 07:45:21,2023 JUL 26 08:29:55,N/A,N/A,2023 JUL 26 07:55:21,2023 JUL 26 08:29:55,2023 JUL 26 07:55:51,2023 JUL 26 08:13:00,2023 JUL 26 08:29:25,4.0797,-19.2997,-168.6577,64.2222,17.3644,95.9223,197.7771,N/A,375.6882,572.3381,10,640,1669,30,30,2674,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,2074,300,736,1400002C000A028006851E1E0A720301000D000D000000000000000000000000000000000262081A012C02E0
5,5,2,219,25301,0,0,0,1,0,2023 JUL 26 11:41:14,2023 JUL 26 12:25:26,2023 JUL 26 11:41:24,2023 JUL 26 12:25:26,N/A,N/A,2023 JUL 26 11:51:24,2023 JUL 26 12:25:26,2023 JUL 26 11:51:54,2023 JUL 26 12:08:46,2023 JUL 26 12:24:56,17.6431,-19.6536,133.7827,64.7013,17.3519,95.9951,194.7485,N/A,369.8917,563.5305,10,640,1652,30,30,2642,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,2042,300,910,1400002C000A028006741E1E0A520301000D000D00000000000000000000000000000000026207FA012C038E
5,5,3,221,25303,0,0,0,1,0,2023 JUL 26 15:37:10,2023 JUL 26 16:21:03,2023 JUL 26 15:37:20,2023 JUL 26 16:21:03,N/A,N/A,2023 JUL 26 15:47:20,2023 JUL 26 16:21:03,2023 JUL 26 15:47:50,2023 JUL 26 16:04:30,2023 JUL 26 16:20:33,26.9793,-20.2308,76.1088,65.0864,17.3311,96.0679,192.9503,N/A,366.45,558.3009,10,640,1640,30,30,2623,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,2023,300,860,1400002C000A028006681E1E0A3F0301000D000D00000000000000000000000000000000026207E7012C035C
5,5,4,224,25306,0,0,0,1,0,2023 JUL 26 21:30:59,2023 JUL 26 22:14:07,2023 JUL 26 21:31:09,2023 JUL 26 22:14:07,N/A,N/A,2023 JUL 26 21:41:09,2023 JUL 26 22:14:07,2023 JUL 26 21:41:39,2023 JUL 26 21:57:58,2023 JUL 26 22:13:37,44.7176,-20.8956,-10.2635,65.698,17.3069,96.1772,188.6914,N/A,358.2986,545.9152,10,640,1619,30,30,2578,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,1978,300,749,1400002C000A028006531E1E0A120301000D000D00000000000000000000000000000000026207BA012C02ED
5,5,5,227,25309,0,0,0,1,0,2023 JUL 27 03:24:55,2023 JUL 27 04:07:18,2023 JUL 27 03:25:05,2023 JUL 27 04:07:18,N/A,N/A,2023 JUL 27 03:35:05,2023 JUL 27 04:07:18,2023 JUL 27 03:35:35,2023 JUL 27 03:51:33,2023 JUL 27 04:06:48,61.6313,-21.7131,-96.7526,66.3302,17.2769,96.2864,184.4325,N/A,350.1472,533.5295,10,640,1598,30,30,2533,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,1933,300,893,1400002C000A0280063E1E1E09E50301000D000D000000000000000000000000000000000262078D012C037D
5,5,6,228,25310,0,0,0,1,0,2023 JUL 27 05:22:45,2023 JUL 27 06:04:59,2023 JUL 27 05:22:55,2023 JUL 27 06:04:59,N/A,N/A,2023 JUL 27 05:32:55,2023 JUL 27 06:04:59,2023 JUL 27 05:33:25,2023 JUL 27 05:49:21,2023 JUL 27 06:04:29,65.6643,-22.0055,-125.5798,66.5082,17.2661,96.3228,183.5807,N/A,348.517,531.0524,10,640,1596,30,30,2524,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,1924,300,873,1400002C000A0280063C1E1E09DC0301000D000D0000000000000000000000000000000002620784012C0369
5,5,7,230,25312,0,0,0,1,0,2023 JUL 27 09:18:44,2023 JUL 27 10:00:19,2023 JUL 27 09:18:54,2023 JUL 27 10:00:19,N/A,N/A,2023 JUL 27 09:28:54,2023 JUL 27 10:00:19,2023 JUL 27 09:29:24,2023 JUL 27 09:44:57,2023 JUL 27 09:59:49,77.6133,-22.5436,176.79,66.9146,17.2461,96.3956,179.8897,N/A,341.4524,520.3181,10,640,1573,30,30,2485,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,1885,300,772,1400002C000A028006251E1E09B50301000D000D000000000000000000000000000000000262075D012C0304
5,5,8,233,25315,0,0,0,1,0,2023 JUL 27 15:12:46,2023 JUL 27 15:53:36,2023 JUL 27 15:12:56,2023 JUL 27 15:53:36,N/A,N/A,2023 JUL 27 15:22:56,2023 JUL 27 15:53:36,2023 JUL 27 15:23:26,2023 JUL 27 15:38:35,2023 JUL 27 15:53:06,92.0671,-23.3198,90.3007,67.5536,17.2169,96.505,175.6308,N/A,333.301,507.9324,10,640,1549,30,30,2440,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,1840,300,658,1400002C000A0280060D1E1E09880301000D000D0000000000000000000000000000000002620730012C0292
5,5,9,234,25316,0,0,0,1,0,2023 JUL 27 17:10:39,2023 JUL 27 17:51:19,2023 JUL 27 17:10:49,2023 JUL 27 17:51:19,N/A,N/A,2023 JUL 27 17:20:49,2023 JUL 27 17:51:19,2023 JUL 27 17:21:19,2023 JUL 27 17:36:22,2023 JUL 27 17:50:49,95.6071,-23.7129,61.4154,67.7168,17.2019,96.5414,174.6844,N/A,331.4896,505.18,10,640,1543,30,30,2430,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,1830,300,632,1400002C000A028006071E1E097E0301000D000D0000000000000000000000000000000002620726012C0278
