Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
1	Nightside	2021 JAN 23 14:04:40	2021 JAN 23 14:34:11	2021 JAN 23 15:03:42	3542.2	-41.7	78.5	123.9	70.0	13.3	-70.0	150.0	1.9	3	-	-	-		
1	Dayside	2021 JAN 23 15:03:42	2021 JAN 23 15:33:08	2021 JAN 23 16:02:34	3531.5	123.9	-115.6	-70.4	-70.0	-11.7	70.0	29.9	13.9	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:PAVONIS MONS; 	
2	Nightside	2021 JAN 23 16:02:34	2021 JAN 23 16:32:05	2021 JAN 23 17:01:35	3541.8	-70.4	49.6	95.3	70.0	13.1	-70.1	150.2	1.9	1	-	-	-		
2	Dayside	2021 JAN 23 17:01:35	2021 JAN 23 17:31:02	2021 JAN 23 18:00:29	3533.2	95.3	-144.5	-99.0	-70.1	-11.6	70.0	29.6	13.9	1	-		COP row -1: 		
3	Nightside	2021 JAN 23 18:00:29	2021 JAN 23 18:30:00	2021 JAN 23 18:59:32	3543.1	-99.0	20.6	66.6	70.0	13.0	-70.1	150.5	1.9	14	-	-	-		
3	Dayside	2021 JAN 23 18:59:32	2021 JAN 23 19:28:59	2021 JAN 23 19:58:26	3534.7	66.6	-173.5	-127.7	-70.1	-11.5	70.1	29.4	13.9	14	-		COP row -1: 		
4	Nightside	2021 JAN 23 19:58:26	2021 JAN 23 20:27:59	2021 JAN 23 20:57:32	3545.1	-127.7	-8.4	37.9	70.1	13.0	-70.1	150.8	1.9	1	-	-	-		
4	Dayside	2021 JAN 23 20:57:32	2021 JAN 23 21:26:59	2021 JAN 23 21:56:25	3534.0	37.9	157.6	-156.4	-70.1	-11.4	70.2	29.1	13.9	1	-		COP row -1: 	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
5	Nightside	2021 JAN 23 21:56:25	2021 JAN 23 22:25:59	2021 JAN 23 22:55:32	3546.5	-156.4	-37.3	9.2	70.2	12.8	-70.2	151.0	1.8	14	-	-	-		
5	Dayside	2021 JAN 23 22:55:32	2021 JAN 23 23:24:58	2021 JAN 23 23:54:24	3532.3	9.2	128.6	174.9	-70.2	-11.3	70.3	28.9	13.9	14	-		COP row -1: 	&daysideMatch:INSIGHT; 	
6	Nightside	2021 JAN 23 23:54:24	2021 JAN 24 00:23:57	2021 JAN 24 00:53:30	3546.1	174.9	-66.2	-19.5	70.3	12.7	-70.3	151.2	1.8	28	-	-	-		
6	Dayside	2021 JAN 24 00:53:30	2021 JAN 24 01:22:56	2021 JAN 24 01:52:21	3530.8	-19.5	99.7	146.2	-70.3	-11.2	70.4	28.6	13.8	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&trueDayLimb; 	
7	Nightside	2021 JAN 24 01:52:21	2021 JAN 24 02:21:53	2021 JAN 24 02:51:25	3544.1	146.2	-95.1	-48.2	70.4	12.6	-70.5	151.5	1.8	3	-	-	-		
7	Dayside	2021 JAN 24 02:51:25	2021 JAN 24 03:20:51	2021 JAN 24 03:50:16	3530.4	-48.2	70.8	117.5	-70.5	-11.1	70.5	28.4	13.8	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
8	Nightside	2021 JAN 24 03:50:16	2021 JAN 24 04:19:47	2021 JAN 24 04:49:19	3543.1	117.5	-124.0	-76.8	70.5	12.5	-70.5	151.7	1.8	1	-	-	-		
8	Dayside	2021 JAN 24 04:49:19	2021 JAN 24 05:18:44	2021 JAN 24 05:48:10	3531.1	-76.8	41.9	88.8	-70.5	-10.9	70.5	28.2	13.8	1	-		COP row -1: 		
9	Nightside	2021 JAN 24 05:48:10	2021 JAN 24 06:17:42	2021 JAN 24 06:47:15	3545.0	88.8	-153.0	-105.5	70.5	12.4	-70.5	151.9	1.8	1	-	-	-		
9	Dayside	2021 JAN 24 06:47:15	2021 JAN 24 07:16:41	2021 JAN 24 07:46:08	3532.7	-105.5	13.0	60.2	-70.5	-10.9	70.5	27.9	13.8	1	-		COP row -1: 		
10	Nightside	2021 JAN 24 07:46:08	2021 JAN 24 08:15:41	2021 JAN 24 08:45:13	3545.7	60.2	178.1	-134.2	70.5	12.2	-70.6	152.2	1.8	14	-	-	-		
10	Dayside	2021 JAN 24 08:45:13	2021 JAN 24 09:14:40	2021 JAN 24 09:44:07	3533.9	-134.2	-16.0	31.5	-70.6	-10.8	70.6	27.7	13.8	14	-		COP row -1: 		
11	Nightside	2021 JAN 24 09:44:07	2021 JAN 24 10:13:40	2021 JAN 24 10:43:12	3544.8	31.5	149.1	-162.9	70.6	12.1	-70.6	152.5	1.7	1	-	-	-		
11	Dayside	2021 JAN 24 10:43:12	2021 JAN 24 11:12:39	2021 JAN 24 11:42:06	3534.3	-162.9	-44.9	2.8	-70.6	-10.6	70.7	27.4	13.8	1	-		COP row -1: 		
12	Nightside	2021 JAN 24 11:42:06	2021 JAN 24 12:11:38	2021 JAN 24 12:41:10	3543.3	2.8	120.2	168.4	70.7	12.0	-70.7	152.7	1.7	14	-	-	-		
12	Dayside	2021 JAN 24 12:41:10	2021 JAN 24 13:10:37	2021 JAN 24 13:40:03	3533.6	168.4	-73.9	-25.9	-70.7	-10.5	70.8	27.2	13.8	14	-		COP row -1: 		
13	Nightside	2021 JAN 24 13:40:03	2021 JAN 24 14:09:34	2021 JAN 24 14:39:05	3542.1	-25.9	91.3	139.7	70.8	11.9	-70.9	152.9	1.7	1	-	-	-		
13	Dayside	2021 JAN 24 14:39:05	2021 JAN 24 15:08:31	2021 JAN 24 15:37:58	3532.0	139.7	-102.8	-54.6	-70.9	-10.4	70.9	27.0	13.7	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
14	Nightside	2021 JAN 24 15:37:58	2021 JAN 24 16:07:28	2021 JAN 24 16:36:59	3541.2	-54.6	62.4	111.0	70.9	11.8	-70.9	153.1	1.7	14	-	-	-		
14	Dayside	2021 JAN 24 16:36:59	2021 JAN 24 17:06:25	2021 JAN 24 17:35:51	3532.8	111.0	-131.7	-83.3	-70.9	-10.3	70.9	26.7	13.7	14	-		COP row -1: 	&mroOverlap; 	
15	Nightside	2021 JAN 24 17:35:51	2021 JAN 24 18:05:22	2021 JAN 24 18:34:53	3541.8	-83.3	33.4	82.4	70.9	11.7	-70.9	153.4	1.7	1	-	-	-		
15	Dayside	2021 JAN 24 18:34:53	2021 JAN 24 19:04:21	2021 JAN 24 19:33:48	3534.7	82.4	-160.6	-111.9	-70.9	-10.2	70.9	26.5	13.7	1	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
16	Nightside	2021 JAN 24 19:33:48	2021 JAN 24 20:03:20	2021 JAN 24 20:32:52	3543.7	-111.9	4.5	53.7	70.9	11.6	-71.0	153.6	1.7	1	-	-	-		
16	Dayside	2021 JAN 24 20:32:52	2021 JAN 24 21:02:19	2021 JAN 24 21:31:46	3534.6	53.7	170.4	-140.6	-71.0	-10.1	71.0	26.2	13.7	1	-		COP row -1: 		
17	Nightside	2021 JAN 24 21:31:46	2021 JAN 24 22:01:19	2021 JAN 24 22:30:52	3545.4	-140.6	-24.5	25.0	71.0	11.5	-71.0	153.9	1.7	3	-	-	-		
17	Dayside	2021 JAN 24 22:30:52	2021 JAN 24 23:00:18	2021 JAN 24 23:29:45	3533.2	25.0	141.5	-169.3	-71.0	-10.0	71.1	26.0	13.7	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:CURIOSITY; 	
18	Nightside	2021 JAN 24 23:29:45	2021 JAN 24 23:59:18	2021 JAN 25 00:28:51	3545.9	-169.3	-53.4	-3.7	71.1	11.4	-71.1	154.1	1.6	1	-	-	-		
18	Dayside	2021 JAN 25 00:28:51	2021 JAN 25 00:58:16	2021 JAN 25 01:27:42	3531.6	-3.7	112.5	162.0	-71.1	-9.9	71.2	25.7	13.7	1	-		COP row -1: 		
19	Nightside	2021 JAN 25 01:27:42	2021 JAN 25 01:57:14	2021 JAN 25 02:26:47	3544.3	162.0	-82.3	-32.4	71.2	11.2	-71.3	154.4	1.6	28	-	-	-		
19	Dayside	2021 JAN 25 02:26:47	2021 JAN 25 02:56:12	2021 JAN 25 03:25:37	3530.7	-32.4	83.6	133.3	-71.3	-9.7	71.3	25.5	13.6	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&trueDayLimb; 	
20	Nightside	2021 JAN 25 03:25:37	2021 JAN 25 03:55:08	2021 JAN 25 04:24:39	3542.2	133.3	-111.2	-61.1	71.3	11.1	-71.3	154.6	1.6	14	-	-	-		
20	Dayside	2021 JAN 25 04:24:39	2021 JAN 25 04:54:05	2021 JAN 25 05:23:31	3531.2	-61.1	54.7	104.6	-71.3	-9.6	71.3	25.3	13.6	14	-		COP row -1: 		
21	Nightside	2021 JAN 25 05:23:31	2021 JAN 25 05:53:02	2021 JAN 25 06:22:34	3543.2	104.6	-140.2	-89.7	71.3	11.1	-71.3	154.8	1.6	14	-	-	-		
21	Dayside	2021 JAN 25 06:22:34	2021 JAN 25 06:52:00	2021 JAN 25 07:21:27	3532.9	-89.7	25.8	76.0	-71.3	-9.5	71.3	25.0	13.6	14	-		COP row -1: 		
22	Nightside	2021 JAN 25 07:21:27	2021 JAN 25 07:50:59	2021 JAN 25 08:20:31	3544.7	76.0	-169.1	-118.4	71.3	11.0	-71.3	155.1	1.6	1	-	-	-		
22	Dayside	2021 JAN 25 08:20:31	2021 JAN 25 08:49:59	2021 JAN 25 09:19:26	3534.3	-118.4	-3.2	47.3	-71.3	-9.5	71.4	24.8	13.6	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; 	
23	Nightside	2021 JAN 25 09:19:26	2021 JAN 25 09:48:58	2021 JAN 25 10:18:30	3544.4	47.3	161.9	-147.1	71.4	10.8	-71.4	155.3	1.6	14	-	-	-		
23	Dayside	2021 JAN 25 10:18:30	2021 JAN 25 10:47:58	2021 JAN 25 11:17:25	3535.0	-147.1	-32.1	18.6	-71.4	-9.4	71.4	24.5	13.6	14	-		COP row -1: 		
24	Nightside	2021 JAN 25 11:17:25	2021 JAN 25 11:46:57	2021 JAN 25 12:16:28	3543.0	18.6	133.0	-175.7	71.4	10.7	-71.5	155.6	1.5	1	-	-	-		
24	Dayside	2021 JAN 25 12:16:28	2021 JAN 25 12:45:56	2021 JAN 25 13:15:23	3534.7	-175.7	-61.1	-10.1	-71.5	-9.2	71.6	24.3	13.6	1	-		COP row -1: 		
25	Nightside	2021 JAN 25 13:15:23	2021 JAN 25 13:44:54	2021 JAN 25 14:14:25	3541.6	-10.1	104.1	155.6	71.6	10.6	-71.6	155.8	1.5	1	-	-	-		
25	Dayside	2021 JAN 25 14:14:25	2021 JAN 25 14:43:51	2021 JAN 25 15:13:18	3533.5	155.6	-90.0	-38.8	-71.6	-9.1	71.7	24.0	13.6	1	-		COP row -1: 		
26	Nightside	2021 JAN 25 15:13:18	2021 JAN 25 15:42:48	2021 JAN 25 16:12:19	3540.5	-38.8	75.2	126.9	71.7	10.5	-71.7	156.0	1.5	14	-	-	-		
26	Dayside	2021 JAN 25 16:12:19	2021 JAN 25 16:41:45	2021 JAN 25 17:11:11	3532.8	126.9	-118.9	-67.4	-71.7	-9.0	71.7	23.8	13.5	14	-		COP row -1: 		
27	Nightside	2021 JAN 25 17:11:11	2021 JAN 25 17:40:42	2021 JAN 25 18:10:12	3540.5	-67.4	46.3	98.2	71.7	10.4	-71.7	156.3	1.5	1	-	-	-		
27	Dayside	2021 JAN 25 18:10:12	2021 JAN 25 18:39:39	2021 JAN 25 19:09:07	3534.9	98.2	-147.8	-96.1	-71.7	-8.9	71.7	23.6	13.5	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
28	Nightside	2021 JAN 25 19:09:07	2021 JAN 25 19:38:38	2021 JAN 25 20:08:09	3542.0	-96.1	17.3	69.6	71.7	10.3	-71.7	156.5	1.5	14	-	-	-		
28	Dayside	2021 JAN 25 20:08:09	2021 JAN 25 20:37:37	2021 JAN 25 21:07:05	3535.8	69.6	-176.8	-124.7	-71.7	-8.8	71.7	23.3	13.5	14	-		COP row -1: 		
29	Nightside	2021 JAN 25 21:07:05	2021 JAN 25 21:36:37	2021 JAN 25 22:06:08	3544.0	-124.7	-11.7	40.9	71.7	10.3	-71.7	156.8	1.5	1	-	-	-		
29	Dayside	2021 JAN 25 22:06:08	2021 JAN 25 22:35:36	2021 JAN 25 23:05:03	3534.9	40.9	154.3	-153.4	-71.7	-8.7	71.8	23.1	13.5	1	CH4 H2O 2SUBD 01	Science: orders #134, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:CERBERUS FOSSAE; &mroOverlap; 	
30	Nightside	2021 JAN 25 23:05:03	2021 JAN 25 23:34:36	2021 JAN 26 00:04:09	3545.2	-153.4	-40.6	12.2	71.8	10.1	-71.8	157.0	1.5	1	-	-	-		
30	Dayside	2021 JAN 26 00:04:09	2021 JAN 26 00:33:35	2021 JAN 26 01:03:02	3533.1	12.2	125.3	177.9	-71.8	-8.6	71.9	22.8	13.5	1	-		COP row -1: 		
31	Nightside	2021 JAN 26 01:03:02	2021 JAN 26 01:32:34	2021 JAN 26 02:02:06	3544.5	177.9	-69.5	-16.5	71.9	10.0	-71.9	157.3	1.4	14	-	-	-		
31	Dayside	2021 JAN 26 02:02:06	2021 JAN 26 02:31:32	2021 JAN 26 03:00:58	3531.7	-16.5	96.4	149.2	-71.9	-8.5	72.0	22.6	13.5	14	-		COP row -1: 		
32	Nightside	2021 JAN 26 03:00:58	2021 JAN 26 03:30:29	2021 JAN 26 04:00:00	3542.3	149.2	-98.5	-45.2	72.0	9.9	-72.0	157.5	1.4	1	-	-	-		
32	Dayside	2021 JAN 26 04:00:00	2021 JAN 26 04:29:26	2021 JAN 26 04:58:52	3531.5	-45.2	67.5	120.5	-72.0	-8.4	72.0	22.4	13.4	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:NILI FOSSAE; &daysideMatch:PERSEVERANCE; 	
33	Nightside	2021 JAN 26 04:58:52	2021 JAN 26 05:28:22	2021 JAN 26 05:57:53	3541.7	120.5	-127.4	-73.8	72.0	9.8	-72.0	157.7	1.4	14	-	-	-		
33	Dayside	2021 JAN 26 05:57:53	2021 JAN 26 06:27:20	2021 JAN 26 06:56:46	3532.6	-73.8	38.6	91.9	-72.0	-8.3	72.0	22.1	13.4	14	-		COP row -1: 		
34	Nightside	2021 JAN 26 06:56:46	2021 JAN 26 07:26:18	2021 JAN 26 07:55:50	3543.8	91.9	-156.3	-102.5	72.0	9.7	-72.0	158.0	1.4	1	-	-	-		
34	Dayside	2021 JAN 26 07:55:50	2021 JAN 26 08:25:17	2021 JAN 26 08:54:44	3534.1	-102.5	9.6	63.2	-72.0	-8.2	72.0	21.9	13.4	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
35	Nightside	2021 JAN 26 08:54:44	2021 JAN 26 09:24:16	2021 JAN 26 09:53:48	3544.2	63.2	174.7	-131.1	72.0	9.6	-72.1	158.3	1.4	1	-	-	-		
35	Dayside	2021 JAN 26 09:53:48	2021 JAN 26 10:23:16	2021 JAN 26 10:52:43	3535.1	-131.1	-19.3	34.5	-72.1	-8.1	72.1	21.6	13.4	1	-		COP row -1: 	&mroOverlap; 	
36	Nightside	2021 JAN 26 10:52:43	2021 JAN 26 11:22:15	2021 JAN 26 11:51:46	3543.2	34.5	145.8	-159.8	72.1	9.5	-72.1	158.5	1.4	3	-	-	-		
36	Dayside	2021 JAN 26 11:51:46	2021 JAN 26 12:21:14	2021 JAN 26 12:50:42	3535.4	-159.8	-48.3	5.8	-72.1	-8.0	72.2	21.4	13.4	3	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
37	Nightside	2021 JAN 26 12:50:42	2021 JAN 26 13:20:13	2021 JAN 26 13:49:43	3541.5	5.8	116.8	171.5	72.2	9.4	-72.2	158.8	1.3	14	-	-	-		
37	Dayside	2021 JAN 26 13:49:43	2021 JAN 26 14:19:11	2021 JAN 26 14:48:38	3534.5	171.5	-77.2	-22.9	-72.2	-7.9	72.3	21.1	13.4	14	-		COP row -1: 	&mroOverlap; 	
38	Nightside	2021 JAN 26 14:48:38	2021 JAN 26 15:18:08	2021 JAN 26 15:47:38	3540.4	-22.9	87.9	142.8	72.3	9.3	-72.3	159.0	1.3	14	-	-	-		
38	Dayside	2021 JAN 26 15:47:38	2021 JAN 26 16:17:05	2021 JAN 26 16:46:31	3533.1	142.8	-106.1	-51.5	-72.3	-7.8	72.4	20.9	13.4	14	-		COP row -1: 		
39	Nightside	2021 JAN 26 16:46:31	2021 JAN 26 17:16:01	2021 JAN 26 17:45:31	3539.7	-51.5	59.0	114.1	72.4	9.2	-72.4	159.2	1.3	1	-	-	-		
39	Dayside	2021 JAN 26 17:45:31	2021 JAN 26 18:14:58	2021 JAN 26 18:44:25	3534.3	114.1	-135.0	-80.2	-72.4	-7.7	72.4	20.7	13.3	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:OLYMPUS MONS; 	
40	Nightside	2021 JAN 26 18:44:25	2021 JAN 26 19:13:55	2021 JAN 26 19:43:26	3540.4	-80.2	30.1	85.5	72.4	9.1	-72.4	159.5	1.3	14	-	-	-		
40	Dayside	2021 JAN 26 19:43:26	2021 JAN 26 20:12:54	2021 JAN 26 20:42:22	3536.2	85.5	-164.0	-108.8	-72.4	-7.6	72.4	20.4	13.3	14	-		COP row -1: 		
41	Nightside	2021 JAN 26 20:42:22	2021 JAN 26 21:11:53	2021 JAN 26 21:41:24	3542.4	-108.8	1.1	56.9	72.4	9.1	-72.4	159.7	1.3	1	-	-	-		
41	Dayside	2021 JAN 26 21:41:24	2021 JAN 26 22:10:52	2021 JAN 26 22:40:20	3535.8	56.9	167.1	-137.5	-72.4	-7.5	72.4	20.1	13.3	1	-		COP row -1: 		
42	Nightside	2021 JAN 26 22:40:20	2021 JAN 26 23:09:52	2021 JAN 26 23:39:24	3544.0	-137.5	-27.8	28.2	72.4	9.0	-72.4	160.0	1.3	3	-	-	-		
42	Dayside	2021 JAN 26 23:39:24	2021 JAN 27 00:08:51	2021 JAN 27 00:38:18	3534.2	28.2	138.1	-166.2	-72.4	-7.4	72.5	19.9	13.3	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
43	Nightside	2021 JAN 27 00:38:18	2021 JAN 27 01:07:50	2021 JAN 27 01:37:22	3544.1	-166.2	-56.8	-0.5	72.5	8.8	-72.5	160.2	1.3	1	-	-	-		
43	Dayside	2021 JAN 27 01:37:22	2021 JAN 27 02:06:49	2021 JAN 27 02:36:15	3532.6	-0.5	109.2	165.2	-72.5	-7.3	72.6	19.7	13.3	1	-		COP row -1: 		
44	Nightside	2021 JAN 27 02:36:15	2021 JAN 27 03:05:46	2021 JAN 27 03:35:17	3542.4	165.2	-85.7	-29.2	72.6	8.7	-72.6	160.4	1.2	1	-	-	-		
44	Dayside	2021 JAN 27 03:35:17	2021 JAN 27 04:04:43	2021 JAN 27 04:34:09	3531.9	-29.2	80.3	136.5	-72.6	-7.2	72.6	19.4	13.3	1	-		COP row -1: 	&daysideMatch:UTOPIA; 	
45	Nightside	2021 JAN 27 04:34:09	2021 JAN 27 05:03:40	2021 JAN 27 05:33:10	3540.8	136.5	-114.6	-57.9	72.6	8.6	-72.6	160.7	1.2	14	-	-	-		
45	Dayside	2021 JAN 27 05:33:10	2021 JAN 27 06:02:36	2021 JAN 27 06:32:03	3532.6	-57.9	51.4	107.8	-72.6	-7.1	72.7	19.2	13.2	14	-		COP row -1: 		
46	Nightside	2021 JAN 27 06:32:03	2021 JAN 27 07:01:34	2021 JAN 27 07:31:05	3542.3	107.8	-143.5	-86.5	72.7	8.6	-72.6	160.9	1.2	1	-	-	-		
46	Dayside	2021 JAN 27 07:31:05	2021 JAN 27 08:00:32	2021 JAN 27 08:29:59	3534.3	-86.5	22.4	79.2	-72.6	-7.0	72.6	19.0	13.2	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
47	Nightside	2021 JAN 27 08:29:59	2021 JAN 27 08:59:31	2021 JAN 27 09:29:03	3543.4	79.2	-172.5	-115.1	72.6	8.4	-72.7	161.2	1.2	14	-	-	-		
47	Dayside	2021 JAN 27 09:29:03	2021 JAN 27 09:58:30	2021 JAN 27 10:27:58	3535.5	-115.1	-6.5	50.5	-72.7	-7.0	72.7	18.7	13.2	14	-		COP row -1: 	&daysideMatch:VERNAL CRATER; 	
48	Nightside	2021 JAN 27 10:27:58	2021 JAN 27 10:57:30	2021 JAN 27 11:27:01	3542.9	50.5	158.6	-143.8	72.7	8.3	-72.7	161.4	1.2	1	-	-	-		
48	Dayside	2021 JAN 27 11:27:01	2021 JAN 27 11:56:29	2021 JAN 27 12:25:57	3536.1	-143.8	-35.5	21.9	-72.7	-6.9	72.7	18.4	13.2	1	-		COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
49	Nightside	2021 JAN 27 12:25:57	2021 JAN 27 12:55:28	2021 JAN 27 13:24:59	3541.4	21.9	129.6	-172.5	72.7	8.3	-72.8	161.7	1.2	3	-	-	-		
49	Dayside	2021 JAN 27 13:24:59	2021 JAN 27 13:54:26	2021 JAN 27 14:23:54	3535.7	-172.5	-64.4	-6.8	-72.8	-6.7	72.8	18.2	13.2	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:EAST THAUMASIA; &mroOverlap; 	
50	Nightside	2021 JAN 27 14:23:54	2021 JAN 27 14:53:24	2021 JAN 27 15:22:54	3540.1	-6.8	100.7	158.8	72.8	8.2	-72.9	161.9	1.1	14	-	-	-		
50	Dayside	2021 JAN 27 15:22:54	2021 JAN 27 15:52:21	2021 JAN 27 16:21:49	3534.3	158.8	-93.3	-35.5	-72.9	-6.6	72.9	18.0	13.2	14	-		COP row -1: 	&mroOverlap; 	
51	Nightside	2021 JAN 27 16:21:49	2021 JAN 27 16:51:18	2021 JAN 27 17:20:48	3539.1	-35.5	71.8	130.2	72.9	8.1	-72.9	162.1	1.1	1	-	-	-		
51	Dayside	2021 JAN 27 17:20:48	2021 JAN 27 17:50:15	2021 JAN 27 18:19:42	3534.1	130.2	-122.2	-64.1	-72.9	-6.5	72.9	17.7	13.2	1	-		COP row -1: 	&daysideMatch:ARSIA MONS; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
52	Nightside	2021 JAN 27 18:19:42	2021 JAN 27 18:49:11	2021 JAN 27 19:18:41	3539.4	-64.1	42.9	101.5	72.9	8.0	-72.9	162.4	1.1	1	-	-	-		
52	Dayside	2021 JAN 27 19:18:41	2021 JAN 27 19:48:09	2021 JAN 27 20:17:37	3536.3	101.5	-151.2	-92.8	-72.9	-6.5	72.9	17.5	13.1	1	-		COP row -1: 		
53	Nightside	2021 JAN 27 20:17:37	2021 JAN 27 20:47:08	2021 JAN 27 21:16:39	3541.1	-92.8	13.9	72.9	72.9	7.9	-72.9	162.6	1.1	14	-	-	-		
53	Dayside	2021 JAN 27 21:16:39	2021 JAN 27 21:46:07	2021 JAN 27 22:15:35	3536.8	72.9	179.9	-121.4	-72.9	-6.4	72.9	17.2	13.1	14	-		COP row -1: 		
54	Nightside	2021 JAN 27 22:15:35	2021 JAN 27 22:45:07	2021 JAN 27 23:14:38	3542.9	-121.4	-15.0	44.2	72.9	7.8	-72.9	162.9	1.1	1	-	-	-		
54	Dayside	2021 JAN 27 23:14:38	2021 JAN 27 23:44:06	2021 JAN 28 00:13:34	3535.6	44.2	150.9	-150.1	-72.9	-6.3	73.0	17.0	13.1	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
55	Nightside	2021 JAN 28 00:13:34	2021 JAN 28 00:43:06	2021 JAN 28 01:12:38	3543.9	-150.1	-44.0	15.5	73.0	7.7	-73.0	163.1	1.1	14	-	-	-		
55	Dayside	2021 JAN 28 01:12:38	2021 JAN 28 01:42:05	2021 JAN 28 02:11:31	3533.7	15.5	121.9	-178.8	-73.0	-6.2	73.1	16.7	13.1	14	-		COP row -1: 		
56	Nightside	2021 JAN 28 02:11:31	2021 JAN 28 02:41:03	2021 JAN 28 03:10:34	3542.9	-178.8	-72.9	-13.2	73.1	7.6	-73.1	163.4	1.1	1	-	-	-		
56	Dayside	2021 JAN 28 03:10:34	2021 JAN 28 03:40:01	2021 JAN 28 04:09:27	3532.5	-13.2	93.0	152.5	-73.1	-6.1	73.1	16.5	13.1	1	-		COP row -1: 		
57	Nightside	2021 JAN 28 04:09:27	2021 JAN 28 04:38:57	2021 JAN 28 05:08:28	3540.7	152.5	-101.8	-41.8	73.1	7.5	-73.2	163.6	1.0	1	-	-	-		
57	Dayside	2021 JAN 28 05:08:28	2021 JAN 28 05:37:54	2021 JAN 28 06:07:20	3532.6	-41.8	64.1	123.9	-73.2	-6.0	73.2	16.3	13.1	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:NILI FOSSAE; &mroOverlap; 	
58	Nightside	2021 JAN 28 06:07:20	2021 JAN 28 06:36:50	2021 JAN 28 07:06:21	3540.6	123.9	-130.7	-70.4	73.2	7.4	-73.2	163.8	1.0	14	-	-	-		
58	Dayside	2021 JAN 28 07:06:21	2021 JAN 28 07:35:48	2021 JAN 28 08:05:15	3534.1	-70.4	35.2	95.2	-73.2	-5.9	73.2	16.0	13.0	14	-		COP row -1: 	&mroOverlap; 	
59	Nightside	2021 JAN 28 08:05:15	2021 JAN 28 08:34:46	2021 JAN 28 09:04:17	3542.6	95.2	-159.7	-99.1	73.2	7.3	-73.2	164.1	1.0	1	-	-	-		
