Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
17	65	Dayside	2023 MAR 19 23:31:26	2023 MAR 20 00:00:56	2023 MAR 20 00:30:26	3540.44	-72.45	38.55	93.15	73.77	8.65	-73.77	45.90	8.90	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
18	65	Nightside	2023 MAR 20 00:30:26	2023 MAR 20 00:59:54	2023 MAR 20 01:29:21	3535.12	93.15	-155.52	-101.13	-73.77	-7.08	73.76	133.99	20.92	14	-	-	-		
18	65	Dayside	2023 MAR 20 01:29:21	2023 MAR 20 01:58:52	2023 MAR 20 02:28:24	3542.40	-101.13	9.60	64.49	73.76	8.61	-73.75	46.14	8.88	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
19	65	Nightside	2023 MAR 20 02:28:24	2023 MAR 20 02:57:51	2023 MAR 20 03:27:18	3534.26	64.49	175.53	-129.97	-73.75	-7.02	73.75	133.73	20.90	1	-	-	-		
19	65	Dayside	2023 MAR 20 03:27:18	2023 MAR 20 03:56:50	2023 MAR 20 04:26:22	3543.90	-129.97	-19.35	35.59	73.75	8.61	-73.75	46.38	8.87	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
20	65	Nightside	2023 MAR 20 04:26:22	2023 MAR 20 04:55:48	2023 MAR 20 05:25:14	3532.36	35.59	146.57	-158.96	-73.75	-7.01	73.76	133.49	20.88	14	-	-	-		
20	65	Dayside	2023 MAR 20 05:25:14	2023 MAR 20 05:54:46	2023 MAR 20 06:24:18	3543.77	-158.96	-48.30	6.45	73.76	8.61	-73.77	46.62	8.85	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&daysideMatch:ARGYRE; 	
21	65	Nightside	2023 MAR 20 06:24:18	2023 MAR 20 06:53:43	2023 MAR 20 07:23:08	3530.70	6.45	117.62	171.92	-73.77	-7.08	73.78	133.26	20.87	14	-	-	-		
21	65	Dayside	2023 MAR 20 07:23:08	2023 MAR 20 07:52:40	2023 MAR 20 08:22:11	3542.05	171.92	-77.24	-22.75	73.78	8.64	-73.79	46.84	8.83	14	-		COP row -1: UVIS off		
22	65	Nightside	2023 MAR 20 08:22:11	2023 MAR 20 08:51:36	2023 MAR 20 09:21:01	3530.00	-22.75	88.70	142.79	-73.79	-7.14	73.80	133.05	20.85	1	-	-	-		
22	65	Dayside	2023 MAR 20 09:21:01	2023 MAR 20 09:50:31	2023 MAR 20 10:20:01	3540.80	142.79	-106.15	-51.70	73.80	8.68	-73.80	47.06	8.82	1	-		COP row -1: UVIS off	&daysideMatch:CLARITAS RISE; 	
23	65	Nightside	2023 MAR 20 10:20:01	2023 MAR 20 10:49:27	2023 MAR 20 11:18:52	3530.56	-51.70	59.80	113.89	-73.80	-7.10	73.80	132.83	20.84	14	-	-	-		
23	65	Dayside	2023 MAR 20 11:18:52	2023 MAR 20 11:48:23	2023 MAR 20 12:17:55	3542.79	113.89	-135.06	-80.34	73.80	8.67	-73.78	47.28	8.80	14	-		COP row -1: UVIS off		
24	65	Nightside	2023 MAR 20 12:17:55	2023 MAR 20 12:47:21	2023 MAR 20 13:16:47	3532.54	-80.34	30.88	85.31	-73.78	-7.03	73.78	132.60	20.82	14	-	-	-		
24	65	Dayside	2023 MAR 20 13:16:47	2023 MAR 20 13:46:19	2023 MAR 20 14:15:51	3543.73	85.31	-164.00	-109.08	73.78	8.59	-73.77	47.52	8.79	14	-		COP row -1: UVIS off	&nomadPhobos; 	
25	65	Nightside	2023 MAR 20 14:15:51	2023 MAR 20 14:45:18	2023 MAR 20 15:14:45	3534.04	-109.08	1.93	56.58	-73.77	-7.02	73.77	132.36	20.81	1	-	-	-		
25	65	Dayside	2023 MAR 20 15:14:45	2023 MAR 20 15:44:16	2023 MAR 20 16:13:48	3542.74	56.58	167.05	-138.00	73.77	8.53	-73.77	47.78	8.77	1	-		COP row -1: UVIS off		
26	65	Nightside	2023 MAR 20 16:13:48	2023 MAR 20 16:43:15	2023 MAR 20 17:12:42	3534.29	-138.00	-27.03	27.58	-73.77	-7.02	73.77	132.11	20.79	1	-	-	-		
26	65	Dayside	2023 MAR 20 17:12:42	2023 MAR 20 17:42:13	2023 MAR 20 18:11:43	3541.36	27.58	138.09	-167.03	73.77	8.56	-73.78	48.02	8.75	1	-		COP row -1: UVIS off		
27	65	Nightside	2023 MAR 20 18:11:43	2023 MAR 20 18:41:10	2023 MAR 20 19:10:37	3533.17	-167.03	-55.98	-1.61	-73.78	-7.03	73.79	131.87	20.77	3	-	-	-		
27	65	Dayside	2023 MAR 20 19:10:37	2023 MAR 20 19:40:07	2023 MAR 20 20:09:37	3540.28	-1.61	109.14	163.85	73.79	8.64	-73.79	48.24	8.74	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
28	65	Nightside	2023 MAR 20 20:09:37	2023 MAR 20 20:39:03	2023 MAR 20 21:08:29	3531.72	163.85	-84.91	-30.78	-73.79	-7.06	73.81	131.64	20.76	1	-	-	-		
28	65	Dayside	2023 MAR 20 21:08:29	2023 MAR 20 21:37:58	2023 MAR 20 22:07:28	3539.62	-30.78	80.23	134.76	73.81	8.69	-73.81	48.45	8.72	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&daysideMatch:PERSEVERANCE; 	
29	65	Nightside	2023 MAR 20 22:07:28	2023 MAR 20 22:36:54	2023 MAR 20 23:06:20	3531.97	134.76	-113.82	-59.64	-73.81	-7.08	73.80	131.43	20.74	14	-	-	-		
29	65	Dayside	2023 MAR 20 23:06:20	2023 MAR 20 23:35:50	2023 MAR 21 00:05:20	3539.71	-59.64	51.33	105.95	73.80	8.63	-73.80	48.68	8.71	14	-		COP row -1: UVIS off		
30	65	Nightside	2023 MAR 21 00:05:20	2023 MAR 21 00:34:47	2023 MAR 21 01:04:15	3534.83	105.95	-142.74	-88.26	-73.80	-7.06	73.79	131.21	20.73	14	-	-	-		
30	65	Dayside	2023 MAR 21 01:04:15	2023 MAR 21 01:33:45	2023 MAR 21 02:03:16	3541.18	-88.26	22.39	77.36	73.79	8.56	-73.78	48.92	8.69	14	-		COP row -1: UVIS off		
31	65	Nightside	2023 MAR 21 02:03:16	2023 MAR 21 02:32:44	2023 MAR 21 03:02:11	3535.29	77.36	-171.69	-117.03	-73.78	-6.99	73.78	130.95	20.71	1	-	-	-		
31	65	Dayside	2023 MAR 21 03:02:11	2023 MAR 21 03:31:43	2023 MAR 21 04:01:14	3543.06	-117.03	-6.57	48.56	73.78	8.54	-73.77	49.17	8.67	1	-		COP row -1: UVIS off		
32	65	Nightside	2023 MAR 21 04:01:14	2023 MAR 21 04:30:41	2023 MAR 21 05:00:08	3533.64	48.56	159.36	-145.98	-73.77	-6.95	73.78	130.70	20.69	1	-	-	-		
32	65	Dayside	2023 MAR 21 05:00:08	2023 MAR 21 05:29:40	2023 MAR 21 05:59:12	3543.80	-145.98	-35.52	19.50	73.78	8.55	-73.78	49.40	8.66	1	-		COP row -1: UVIS off		
33	65	Nightside	2023 MAR 21 05:59:12	2023 MAR 21 06:28:38	2023 MAR 21 06:58:03	3531.77	19.50	130.40	-175.05	-73.78	-7.00	73.79	130.47	20.68	14	-	-	-		
33	65	Dayside	2023 MAR 21 06:58:03	2023 MAR 21 07:27:35	2023 MAR 21 07:57:06	3542.59	-175.05	-64.47	-9.72	73.79	8.58	-73.80	49.64	8.64	14	-		COP row -1: UVIS off	&daysideMatch:COPRATES RISE; 	
34	65	Nightside	2023 MAR 21 07:57:06	2023 MAR 21 08:26:31	2023 MAR 21 08:55:57	3530.51	-9.72	101.46	155.79	-73.80	-7.07	73.80	130.25	20.66	1	-	-	-		
34	65	Dayside	2023 MAR 21 08:55:57	2023 MAR 21 09:25:27	2023 MAR 21 09:54:57	3540.85	155.79	-93.39	-38.85	73.80	8.62	-73.81	49.85	8.63	1	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:CERAUNIUS THOLUS; &mroOverlap; 	
35	65	Nightside	2023 MAR 21 09:54:57	2023 MAR 21 10:24:23	2023 MAR 21 10:53:48	3530.44	-38.85	72.55	126.72	-73.81	-7.10	73.81	130.04	20.64	3	-	-	-		
35	65	Dayside	2023 MAR 21 10:53:48	2023 MAR 21 11:23:19	2023 MAR 21 11:52:50	3541.72	126.72	-122.30	-67.62	73.81	8.65	-73.80	50.07	8.61	3	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
36	65	Nightside	2023 MAR 21 11:52:50	2023 MAR 21 12:22:15	2023 MAR 21 12:51:41	3531.51	-67.62	43.64	98.00	-73.80	-7.03	73.80	129.81	20.63	14	-	-	-		
36	65	Dayside	2023 MAR 21 12:51:41	2023 MAR 21 13:21:13	2023 MAR 21 13:50:45	3544.01	98.00	-151.23	-96.29	73.80	8.59	-73.79	50.30	8.60	14	-		COP row -1: UVIS off		
37	65	Nightside	2023 MAR 21 13:50:45	2023 MAR 21 14:20:12	2023 MAR 21 14:49:38	3533.36	-96.29	14.71	69.38	-73.79	-7.00	73.78	129.58	20.61	1	-	-	-		
37	65	Dayside	2023 MAR 21 14:49:38	2023 MAR 21 15:19:10	2023 MAR 21 15:48:42	3543.44	69.38	179.83	-125.14	73.78	8.51	-73.78	50.55	8.58	1	-		COP row -1: UVIS off		
38	65	Nightside	2023 MAR 21 15:48:42	2023 MAR 21 16:18:09	2023 MAR 21 16:47:36	3534.14	-125.14	-14.26	40.48	-73.78	-7.01	73.78	129.33	20.60	1	-	-	-		
38	65	Dayside	2023 MAR 21 16:47:36	2023 MAR 21 17:17:07	2023 MAR 21 17:46:38	3542.02	40.48	150.87	-154.15	73.78	8.51	-73.79	50.80	8.56	1	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:ELYSIUM MONS; 	
39	65	Nightside	2023 MAR 21 17:46:38	2023 MAR 21 18:16:05	2023 MAR 21 18:45:32	3533.58	-154.15	-43.21	11.33	-73.79	-7.01	73.79	129.09	20.58	14	-	-	-		
39	65	Dayside	2023 MAR 21 18:45:32	2023 MAR 21 19:15:02	2023 MAR 21 19:44:32	3540.72	11.33	121.91	176.73	73.79	8.58	-73.79	51.03	8.54	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
40	65	Nightside	2023 MAR 21 19:44:32	2023 MAR 21 20:13:58	2023 MAR 21 20:43:24	3532.06	176.73	-72.16	-17.91	-73.79	-7.04	73.80	128.85	20.56	1	-	-	-		
40	65	Dayside	2023 MAR 21 20:43:24	2023 MAR 21 21:12:54	2023 MAR 21 21:42:25	3540.11	-17.91	92.98	147.58	73.80	8.67	-73.80	51.25	8.53	1	-		COP row -1: UVIS off	&daysideMatch:UTOPIA; 	
41	65	Nightside	2023 MAR 21 21:42:25	2023 MAR 21 22:11:50	2023 MAR 21 22:41:15	3530.96	147.58	-101.07	-46.97	-73.80	-7.08	73.81	128.64	20.55	14	-	-	-		
41	65	Dayside	2023 MAR 21 22:41:15	2023 MAR 21 23:10:45	2023 MAR 21 23:40:15	3539.64	-46.97	64.07	118.59	73.81	8.67	-73.80	51.46	8.51	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
42	65	Nightside	2023 MAR 21 23:40:15	2023 MAR 22 00:09:42	2023 MAR 22 00:39:09	3533.45	118.59	-129.98	-75.67	-73.80	-7.08	73.80	128.42	20.53	14	-	-	-		
42	65	Dayside	2023 MAR 22 00:39:09	2023 MAR 22 01:08:39	2023 MAR 22 01:38:09	3540.57	-75.67	35.16	89.94	73.80	8.60	-73.79	51.70	8.50	14	-		COP row -1: UVIS off		
43	65	Nightside	2023 MAR 22 01:38:09	2023 MAR 22 02:07:37	2023 MAR 22 02:37:04	3535.15	89.94	-158.91	-104.36	-73.79	-7.02	73.78	128.18	20.52	1	-	-	-		
43	65	Dayside	2023 MAR 22 02:37:04	2023 MAR 22 03:06:36	2023 MAR 22 03:36:07	3542.57	-104.36	6.21	61.25	73.78	8.57	-73.78	51.94	8.48	1	-		COP row -1: UVIS off		
44	65	Nightside	2023 MAR 22 03:36:07	2023 MAR 22 04:05:34	2023 MAR 22 04:35:01	3533.93	61.25	172.14	-133.24	-73.78	-6.96	73.78	127.93	20.50	3	-	-	-		
44	65	Dayside	2023 MAR 22 04:35:01	2023 MAR 22 05:04:33	2023 MAR 22 05:34:05	3543.90	-133.24	-22.75	32.31	73.78	8.57	-73.77	52.18	8.47	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
45	65	Nightside	2023 MAR 22 05:34:05	2023 MAR 22 06:03:31	2023 MAR 22 06:32:57	3531.93	32.31	143.18	-162.28	-73.77	-6.98	73.78	127.69	20.48	14	-	-	-		
45	65	Dayside	2023 MAR 22 06:32:57	2023 MAR 22 07:02:28	2023 MAR 22 07:32:00	3543.33	-162.28	-51.70	3.08	73.78	8.59	-73.78	52.42	8.45	14	-		COP row -1: UVIS off		
46	65	Nightside	2023 MAR 22 07:32:00	2023 MAR 22 08:01:25	2023 MAR 22 08:30:50	3530.38	3.08	114.23	168.53	-73.78	-7.07	73.79	127.47	20.47	1	-	-	-		
46	65	Dayside	2023 MAR 22 08:30:50	2023 MAR 22 09:00:21	2023 MAR 22 09:29:52	3541.48	168.53	-80.63	-26.18	73.79	8.64	-73.79	52.64	8.43	1	-		COP row -1: UVIS off		
47	65	Nightside	2023 MAR 22 09:29:52	2023 MAR 22 09:59:17	2023 MAR 22 10:28:42	3529.86	-26.18	85.30	139.36	-73.79	-7.14	73.79	127.25	20.45	1	-	-	-		
47	65	Dayside	2023 MAR 22 10:28:42	2023 MAR 22 10:58:12	2023 MAR 22 11:27:43	3540.88	139.36	-109.55	-55.10	73.79	8.69	-73.79	52.85	8.42	1	-		COP row -1: UVIS off		
48	65	Nightside	2023 MAR 22 11:27:43	2023 MAR 22 11:57:08	2023 MAR 22 12:26:33	3530.64	-55.10	56.40	110.48	-73.79	-7.10	73.79	127.03	20.44	14	-	-	-		
48	65	Dayside	2023 MAR 22 12:26:33	2023 MAR 22 12:56:05	2023 MAR 22 13:25:37	3543.36	110.48	-138.46	-83.72	73.79	8.67	-73.78	53.08	8.40	14	-		COP row -1: UVIS off		
49	65	Nightside	2023 MAR 22 13:25:37	2023 MAR 22 13:55:03	2023 MAR 22 14:24:29	3532.74	-83.72	27.48	81.93	-73.78	-7.03	73.77	126.80	20.42	14	-	-	-		
49	65	Dayside	2023 MAR 22 14:24:29	2023 MAR 22 14:54:01	2023 MAR 22 15:23:33	3543.66	81.93	-167.40	-112.49	73.77	8.58	-73.77	53.32	8.39	14	-		COP row -1: UVIS off		
50	65	Nightside	2023 MAR 22 15:23:33	2023 MAR 22 15:53:00	2023 MAR 22 16:22:27	3534.13	-112.49	-1.47	53.16	-73.77	-7.03	73.76	126.56	20.40	1	-	-	-		
50	65	Dayside	2023 MAR 22 16:22:27	2023 MAR 22 16:51:58	2023 MAR 22 17:21:29	3542.41	53.16	163.64	-141.46	73.76	8.54	-73.76	53.57	8.37	1	-		COP row -1: UVIS off	&egressMatch:ACIDALIA MUD VOLCANOES NE; 	
51	65	Nightside	2023 MAR 22 17:21:29	2023 MAR 22 17:50:57	2023 MAR 22 18:20:24	3534.13	-141.46	-30.44	24.09	-73.76	-7.05	73.76	126.32	20.39	3	-	-	-		
51	65	Dayside	2023 MAR 22 18:20:24	2023 MAR 22 18:49:54	2023 MAR 22 19:19:25	3541.00	24.09	134.68	-170.56	73.76	8.59	-73.77	53.81	8.35	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
52	65	Nightside	2023 MAR 22 19:19:25	2023 MAR 22 19:48:51	2023 MAR 22 20:18:17	3532.72	-170.56	-59.39	-5.18	-73.77	-7.08	73.77	126.08	20.37	1	-	-	-		
52	65	Dayside	2023 MAR 22 20:18:17	2023 MAR 22 20:47:47	2023 MAR 22 21:17:17	3540.12	-5.18	105.74	160.26	73.77	8.69	-73.77	54.03	8.34	1	-		COP row -1: UVIS off		
53	65	Nightside	2023 MAR 22 21:17:17	2023 MAR 22 21:46:43	2023 MAR 22 22:16:09	3531.22	160.26	-88.32	-34.40	-73.77	-7.13	73.77	125.85	20.35	14	-	-	-		
53	65	Dayside	2023 MAR 22 22:16:09	2023 MAR 22 22:45:38	2023 MAR 22 23:15:08	3539.55	-34.40	76.82	131.13	73.77	8.75	-73.77	54.24	8.32	14	-		COP row -1: UVIS off		
54	65	Nightside	2023 MAR 22 23:15:08	2023 MAR 22 23:44:34	2023 MAR 23 00:14:00	3532.14	131.13	-117.23	-63.23	-73.77	-7.16	73.77	125.64	20.34	14	-	-	-		
54	65	Dayside	2023 MAR 23 00:14:00	2023 MAR 23 00:43:30	2023 MAR 23 01:13:00	3539.89	-63.23	47.92	102.36	73.77	8.69	-73.76	54.47	8.31	14	-		COP row -1: UVIS off		
55	65	Nightside	2023 MAR 23 01:13:00	2023 MAR 23 01:42:28	2023 MAR 23 02:11:55	3535.13	102.36	-146.15	-91.85	-73.76	-7.13	73.75	125.41	20.32	14	-	-	-		
55	65	Dayside	2023 MAR 23 02:11:55	2023 MAR 23 02:41:26	2023 MAR 23 03:10:57	3541.62	-91.85	18.98	73.77	73.75	8.62	-73.74	54.72	8.29	14	-		COP row -1: UVIS off	&nomadPhobos; 	
56	65	Nightside	2023 MAR 23 03:10:57	2023 MAR 23 03:40:24	2023 MAR 23 04:09:52	3534.89	73.77	-175.10	-120.65	-73.74	-7.05	73.74	125.16	20.31	1	-	-	-		
