Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	50	65	Ingress	2023 MAR 22 15:31:55	2023 MAR 22 15:37:34	2023 MAR 22 15:38:50	415.00	-65.24	-52.67	-50.74	-61.70	-47.95	-44.45	16.74	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:ACIDALIA MUD VOLCANOES NE; 	
NOMAD	50	65	Egress	2023 MAR 22 16:05:58	2023 MAR 22 16:07:11	2023 MAR 22 16:12:24	386.00	-23.02	-21.03	-8.81	46.13	49.47	62.10	19.33	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:ACIDALIA MUD VOLCANOES NE; 	
ACS	51	65	Ingress	2023 MAR 22 17:29:54	2023 MAR 22 17:35:36	2023 MAR 22 17:36:53	419.00	-93.81	-81.21	-79.27	-61.59	-47.65	-44.09	16.75	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
ACS	51	65	Egress	2023 MAR 22 18:03:47	2023 MAR 22 18:05:01	2023 MAR 22 18:10:17	390.00	-52.01	-50.03	-37.89	45.60	49.00	61.83	19.31	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
NOMAD	52	65	Ingress	2023 MAR 22 19:27:51	2023 MAR 22 19:33:36	2023 MAR 22 19:34:54	423.00	-122.51	-109.81	-107.85	-61.57	-47.46	-43.84	16.76	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	52	65	Egress	2023 MAR 22 20:01:33	2023 MAR 22 20:02:48	2023 MAR 22 20:08:06	393.00	-81.02	-79.05	-67.08	45.02	48.49	61.48	19.29	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	53	65	Ingress	2023 MAR 22 21:25:43	2023 MAR 22 21:31:32	2023 MAR 22 21:32:51	428.00	-151.32	-138.43	-136.46	-61.63	-47.31	-43.64	16.77	14	-	-	-		
ACS	53	65	Egress	2023 MAR 22 21:59:18	2023 MAR 22 22:00:34	2023 MAR 22 22:05:55	397.00	-109.98	-108.02	-96.13	44.50	48.02	61.21	19.27	14	-	-	-		
N/A	54	65	Ingress	2023 MAR 22 23:23:37	2023 MAR 22 23:29:29	2023 MAR 22 23:30:49	432.00	-179.96	-167.00	-165.02	-61.58	-47.09	-43.36	16.78	14	-	-	-		
N/A	54	65	Egress	2023 MAR 22 23:57:03	2023 MAR 22 23:58:20	2023 MAR 23 00:03:44	401.00	-138.89	-136.93	-125.06	44.05	47.64	61.02	19.25	14	-	-	-		
N/A	55	65	Ingress	2023 MAR 23 01:21:36	2023 MAR 23 01:27:30	2023 MAR 23 01:28:51	435.00	151.71	164.55	166.53	-61.31	-46.66	-42.87	16.79	14	-	-	-	&nomadPhobos; 	
N/A	55	65	Egress	2023 MAR 23 01:54:49	2023 MAR 23 01:56:07	2023 MAR 23 02:01:34	405.00	-167.82	-165.86	-154.04	43.57	47.22	60.78	19.23	14	-	-	-	&nomadPhobos; 	
NOMAD	56	65	Ingress	2023 MAR 23 03:19:37	2023 MAR 23 03:25:34	2023 MAR 23 03:26:56	439.00	123.31	136.09	138.06	-61.07	-46.21	-42.36	16.81	1	6SUBD Nom CO2 #2	Science: orders #121, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	56	65	Egress	2023 MAR 23 03:52:36	2023 MAR 23 03:53:55	2023 MAR 23 03:59:24	408.00	163.23	165.18	176.88	43.05	46.76	60.49	19.21	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	57	65	Ingress	2023 MAR 23 05:17:37	2023 MAR 23 05:23:38	2023 MAR 23 05:25:01	444.00	94.69	107.54	109.52	-60.98	-45.90	-41.98	16.82	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	57	65	Egress	2023 MAR 23 05:50:25	2023 MAR 23 05:51:45	2023 MAR 23 05:57:17	412.00	134.27	136.22	147.86	42.53	46.31	60.23	19.19	1	6SUBD CO H2O #2	Science: orders #136, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	58	65	Ingress	2023 MAR 23 07:15:36	2023 MAR 23 07:21:40	2023 MAR 23 07:23:04	448.00	66.03	78.95	80.94	-60.93	-45.67	-41.69	16.83	14	-	-	-		
N/A	58	65	Egress	2023 MAR 23 07:48:15	2023 MAR 23 07:49:36	2023 MAR 23 07:55:12	417.00	105.35	107.29	118.94	42.05	45.89	60.05	19.18	14	-	-	-		
N/A	59	65	Ingress	2023 MAR 23 09:13:32	2023 MAR 23 09:19:39	2023 MAR 23 09:21:04	452.00	37.30	50.33	52.33	-60.93	-45.50	-41.46	16.84	14	-	-	-	&nomadPhobos; 	
N/A	59	65	Egress	2023 MAR 23 09:46:02	2023 MAR 23 09:47:24	2023 MAR 23 09:53:03	421.00	76.41	78.35	89.93	41.53	45.43	59.79	19.16	14	-	-	-	&nomadPhobos; 	
ACS	60	65	Ingress	2023 MAR 23 11:11:24	2023 MAR 23 11:17:35	2023 MAR 23 11:19:01	457.00	8.56	21.73	23.76	-60.94	-45.30	-41.20	16.85	3	-	-	-	&daysideMatch:ARSIA MONS; 	
N/A	60	65	Egress	2023 MAR 23 11:43:44	2023 MAR 23 11:45:07	2023 MAR 23 11:50:49	425.00	47.46	49.39	60.86	40.94	44.90	59.46	19.14	3	-	-	-	&daysideMatch:ARSIA MONS; 	
NOMAD	61	65	Ingress	2023 MAR 23 13:09:19	2023 MAR 23 13:15:34	2023 MAR 23 13:17:01	462.00	-19.92	-6.74	-4.72	-60.77	-44.89	-40.73	16.86	1	6SUBD CO2 #13	Science: orders #156, #132, #118, #169, #154, #140, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	61	65	Egress	2023 MAR 23 13:41:26	2023 MAR 23 13:42:50	2023 MAR 23 13:48:35	429.00	18.52	20.44	31.82	40.36	44.39	59.15	19.12	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	62	65	Ingress	2023 MAR 23 15:07:23	2023 MAR 23 15:13:41	2023 MAR 23 15:15:09	466.00	-48.18	-35.16	-33.15	-60.43	-44.33	-40.10	16.88	14	-	-	-		
ACS	62	65	Egress	2023 MAR 23 15:39:14	2023 MAR 23 15:40:39	2023 MAR 23 15:46:29	435.00	-10.41	-8.50	2.93	39.84	43.93	58.97	19.10	14	-	-	-		
NOMAD	63	65	Ingress	2023 MAR 23 17:05:26	2023 MAR 23 17:11:47	2023 MAR 23 17:13:17	471.00	-76.63	-63.66	-61.64	-60.21	-43.90	-39.56	16.90	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	63	65	Egress	2023 MAR 23 17:37:02	2023 MAR 23 17:38:29	2023 MAR 23 17:44:22	440.00	-39.38	-37.45	-26.10	39.23	43.44	58.68	19.08	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	64	65	Ingress	2023 MAR 23 19:03:23	2023 MAR 23 19:09:49	2023 MAR 23 19:11:20	477.00	-105.28	-92.20	-90.18	-60.15	-43.57	-39.16	16.91	1	6SUBD CH4 #1	Science: orders #121, #133, #134, #135, #136, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:SOUTH THAUMASIA; 	
NOMAD	64	65	Egress	2023 MAR 23 19:34:47	2023 MAR 23 19:36:15	2023 MAR 23 19:42:12	445.00	-68.38	-66.47	-55.24	38.52	42.79	58.29	19.06	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:SOUTH THAUMASIA; 	
N/A	65	65	Ingress	2023 MAR 23 21:01:16	2023 MAR 23 21:07:47	2023 MAR 23 21:09:20	484.00	-134.09	-120.82	-118.76	-60.22	-43.38	-38.86	16.92	14	-	-	-		
N/A	65	65	Egress	2023 MAR 23 21:32:29	2023 MAR 23 21:33:58	2023 MAR 23 21:39:59	450.00	-97.36	-95.47	-84.34	37.81	42.15	57.91	19.03	14	-	-	-		
ACS	66	65	Ingress	2023 MAR 23 22:59:09	2023 MAR 23 23:05:45	2023 MAR 23 23:07:19	490.00	-162.83	-149.39	-147.32	-60.23	-43.13	-38.55	16.93	14	-	-	-		
ACS	66	65	Egress	2023 MAR 23 23:30:11	2023 MAR 23 23:31:42	2023 MAR 23 23:37:47	456.00	-126.29	-124.38	-113.27	37.22	41.67	57.66	19.02	14	-	-	-		
NOMAD	67	65	Ingress	2023 MAR 24 00:57:06	2023 MAR 24 01:03:45	2023 MAR 24 01:05:21	495.00	168.74	-177.88	-175.80	-60.01	-42.71	-38.02	16.94	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	67	65	Egress	2023 MAR 24 01:27:54	2023 MAR 24 01:29:26	2023 MAR 24 01:35:35	461.00	-155.21	-153.31	-142.25	36.61	41.12	57.37	19.00	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	68	65	Ingress	2023 MAR 24 02:55:07	2023 MAR 24 03:01:50	2023 MAR 24 03:03:27	500.00	140.45	153.71	155.78	-59.68	-42.10	-37.34	16.97	14	-	-	-		
ACS	68	65	Egress	2023 MAR 24 03:25:37	2023 MAR 24 03:27:11	2023 MAR 24 03:33:24	467.00	175.84	177.75	-171.25	35.93	40.56	57.06	18.98	14	-	-	-		
NOMAD	69	65	Ingress	2023 MAR 24 04:53:08	2023 MAR 24 04:59:56	2023 MAR 24 05:01:35	507.00	111.91	125.20	127.29	-59.52	-41.65	-36.78	16.98	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	69	65	Egress	2023 MAR 24 05:23:22	2023 MAR 24 05:24:58	2023 MAR 24 05:31:15	473.00	146.88	148.80	159.74	35.26	40.00	56.75	18.96	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	70	65	Ingress	2023 MAR 24 06:51:08	2023 MAR 24 06:58:00	2023 MAR 24 06:59:41	513.00	83.30	96.65	98.75	-59.42	-41.31	-36.32	16.99	14	-	-	-		
N/A	70	65	Egress	2023 MAR 24 07:21:09	2023 MAR 24 07:22:46	2023 MAR 24 07:29:08	479.00	117.94	119.85	130.78	34.62	39.43	56.48	18.94	14	-	-	-		
N/A	71	65	Ingress	2023 MAR 24 08:49:06	2023 MAR 24 08:56:03	2023 MAR 24 08:57:45	519.00	54.62	68.07	70.19	-59.38	-41.00	-35.94	17.00	14	-	-	-		
N/A	71	65	Egress	2023 MAR 24 09:18:54	2023 MAR 24 09:20:33	2023 MAR 24 09:27:00	486.00	89.01	90.93	101.86	33.98	38.91	56.25	18.92	14	-	-	-		
NOMAD	72	65	Ingress	2023 MAR 24 10:46:59	2023 MAR 24 10:54:00	2023 MAR 24 10:55:44	525.00	25.92	39.49	41.62	-59.36	-40.75	-35.58	17.01	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
N/A	72	65	Egress	2023 MAR 24 11:16:35	2023 MAR 24 11:18:16	2023 MAR 24 11:24:47	492.00	60.06	61.99	72.85	33.27	38.31	55.90	18.91	1	-	-	-	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
ACS	73	65	Ingress	2023 MAR 24 12:44:53	2023 MAR 24 12:52:00	2023 MAR 24 12:53:46	533.00	-2.66	10.99	13.14	-59.27	-40.32	-35.04	17.03	14	-	-	-		
ACS	73	65	Egress	2023 MAR 24 13:14:13	2023 MAR 24 13:15:56	2023 MAR 24 13:22:31	498.00	31.10	33.03	43.79	32.48	37.64	55.48	18.88	14	-	-	-		
NOMAD	74	65	Ingress	2023 MAR 24 14:42:55	2023 MAR 24 14:50:07	2023 MAR 24 14:51:56	541.00	-30.95	-17.42	-15.25	-58.91	-39.65	-34.19	17.05	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	74	65	Egress	2023 MAR 24 15:11:55	2023 MAR 24 15:13:40	2023 MAR 24 15:20:21	506.00	2.15	4.09	14.85	31.73	37.01	55.21	18.86	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	75	65	Ingress	2023 MAR 24 16:41:00	2023 MAR 24 16:48:17	2023 MAR 24 16:50:08	548.00	-59.25	-45.83	-43.67	-58.54	-38.95	-33.38	17.07	14	-	-	-		
ACS	75	65	Egress	2023 MAR 24 17:09:39	2023 MAR 24 17:11:27	2023 MAR 24 17:18:14	515.00	-26.82	-24.86	-14.08	30.95	36.40	54.94	18.85	14	-	-	-		
NOMAD	76	65	Ingress	2023 MAR 24 18:39:01	2023 MAR 24 18:46:24	2023 MAR 24 18:48:18	557.00	-87.80	-74.34	-72.14	-58.38	-38.46	-32.71	17.09	1	6SUBD CH4 #1	Science: orders #121, #133, #134, #135, #136, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:EAST THAUMASIA; &mroOverlap; 	
NOMAD	76	65	Egress	2023 MAR 24 19:07:21	2023 MAR 24 19:09:12	2023 MAR 24 19:16:04	523.00	-55.82	-53.85	-43.16	30.04	35.66	54.51	18.82	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:EAST THAUMASIA; &mroOverlap; 	
ACS	77	65	Ingress	2023 MAR 24 20:36:56	2023 MAR 24 20:44:26	2023 MAR 24 20:46:23	567.00	-116.53	-102.89	-100.66	-58.39	-38.09	-32.17	17.10	14	-	-	-		
ACS	77	65	Egress	2023 MAR 24 21:04:59	2023 MAR 24 21:06:52	2023 MAR 24 21:13:51	532.00	-84.83	-82.86	-72.23	29.08	34.82	54.08	18.80	14	-	-	-		
NOMAD	78	65	Ingress	2023 MAR 24 22:34:50	2023 MAR 24 22:42:26	2023 MAR 24 22:44:26	576.00	-145.26	-131.46	-129.19	-58.40	-37.77	-31.69	17.11	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:ALBA MONS; 	
NOMAD	78	65	Egress	2023 MAR 24 23:02:37	2023 MAR 24 23:04:33	2023 MAR 24 23:11:37	540.00	-113.79	-111.81	-101.24	28.20	34.12	53.68	18.78	1	6SUBD CH4 #1	Science: orders #121, #133, #134, #135, #136, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:ALBA MONS; 	
NOMAD	79	65	Ingress	2023 MAR 25 00:32:45	2023 MAR 25 00:40:27	2023 MAR 25 00:42:30	585.00	-173.82	-159.97	-157.67	-58.27	-37.30	-31.05	17.12	1	6SUBD CO2 CO #26	Science: orders #197, #200, #177, #145, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	79	65	Egress	2023 MAR 25 01:00:15	2023 MAR 25 01:02:14	2023 MAR 25 01:09:24	549.00	-142.74	-140.73	-130.17	27.37	33.46	53.37	18.76	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 		
ACS	80	65	Ingress	2023 MAR 25 02:30:46	2023 MAR 25 02:38:35	2023 MAR 25 02:40:41	595.00	157.89	171.65	173.96	-57.90	-36.51	-30.08	17.15	14	-	-	-		
ACS	80	65	Egress	2023 MAR 25 02:57:52	2023 MAR 25 02:59:55	2023 MAR 25 03:07:12	560.00	-171.72	-169.68	-159.12	26.41	32.72	53.04	18.74	14	-	-	-		
NOMAD	81	65	Ingress	2023 MAR 25 04:28:49	2023 MAR 25 04:36:45	2023 MAR 25 04:38:55	606.00	129.50	143.23	145.56	-57.59	-35.78	-29.12	17.17	1	6SUBD Nom CO2 #2	Science: orders #121, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	81	65	Egress	2023 MAR 25 04:55:31	2023 MAR 25 04:57:37	2023 MAR 25 05:05:01	570.00	159.28	161.33	171.86	25.41	31.90	52.62	18.72	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	82	65	Ingress	2023 MAR 25 06:26:50	2023 MAR 25 06:34:53	2023 MAR 25 06:37:07	617.00	100.94	114.73	117.10	-57.43	-35.22	-28.33	17.19	7	-	-	-		
ACS	82	65	Egress	2023 MAR 25 06:53:11	2023 MAR 25 06:55:21	2023 MAR 25 07:02:52	581.00	130.29	132.37	142.89	24.43	31.15	52.28	18.70	7	-	-	-		
N/A	83	65	Ingress	2023 MAR 25 08:24:50	2023 MAR 25 08:33:00	2023 MAR 25 08:35:18	628.00	72.27	86.18	88.59	-57.37	-34.77	-27.65	17.20	14	-	-	-		
N/A	83	65	Egress	2023 MAR 25 08:50:52	2023 MAR 25 08:53:06	2023 MAR 25 09:00:44	592.00	101.33	103.44	113.98	23.52	30.46	51.99	18.68	14	-	-	-		
NOMAD	84	65	Ingress	2023 MAR 25 10:22:45	2023 MAR 25 10:31:02	2023 MAR 25 10:33:24	639.00	43.58	57.63	60.08	-57.34	-34.36	-27.02	17.21	1	6SUBD CO2 #21	Science: orders #171, #122, #142, #155, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:PERSEVERANCE; 	
NOMAD	84	65	Egress	2023 MAR 25 10:48:30	2023 MAR 25 10:50:48	2023 MAR 25 10:58:33	603.00	72.35	74.49	85.02	22.52	29.69	51.63	18.66	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:PERSEVERANCE; 	
ACS	85	65	Ingress	2023 MAR 25 12:20:38	2023 MAR 25 12:29:03	2023 MAR 25 12:31:30	652.00	14.91	29.11	31.62	-57.31	-33.89	-26.27	17.22	14	-	-	-	&possibleOCM; 	
N/A	85	65	Egress	2023 MAR 25 12:46:00	2023 MAR 25 12:48:23	2023 MAR 25 12:56:14	614.00	43.34	45.52	55.96	21.34	28.79	51.10	18.63	14	-	-	-	&possibleOCM; 	
N/A	86	65	Ingress	2023 MAR 25 14:18:35	2023 MAR 25 14:27:11	2023 MAR 25 14:29:44	669.00	-13.53	0.73	3.29	-57.06	-33.03	-25.07	17.25	14	-	-	-	&possibleOCM; 	
N/A	86	65	Egress	2023 MAR 25 14:43:30	2023 MAR 25 14:45:59	2023 MAR 25 14:54:00	630.00	14.31	16.53	26.98	20.04	27.82	50.69	18.61	14	-	-	-	&possibleOCM; 	
N/A	87	65	Ingress	2023 MAR 25 16:16:42	2023 MAR 25 16:25:26	2023 MAR 25 16:28:07	685.00	-41.74	-27.63	-25.01	-56.56	-32.04	-23.64	17.28	1	-	-	-		
NOMAD	87	65	Egress	2023 MAR 25 16:41:03	2023 MAR 25 16:43:40	2023 MAR 25 16:51:51	648.00	-14.75	-12.44	-1.94	18.71	26.94	50.37	18.59	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	88	65	Ingress	2023 MAR 25 18:14:47	2023 MAR 25 18:23:41	2023 MAR 25 18:26:30	703.00	-70.13	-56.04	-53.34	-56.23	-31.12	-22.28	17.30	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	88	65	Egress	2023 MAR 25 18:38:34	2023 MAR 25 18:41:19	2023 MAR 25 18:49:41	667.00	-43.84	-41.47	-30.94	17.22	25.89	49.93	18.56	1	6SUBD CO2 #20	Science: orders #123, #148, #155, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
ACS	89	65	Merged	2023 MAR 25 20:12:46	-	2023 MAR 25 20:47:26	2080.37	-98.75	-	-60.04	-56.12	-	49.34	-	3	-	-	-	&daysideMatch:TIANWEN1; 	
NOMAD	90	65	Merged	2023 MAR 25 22:10:39	-	2023 MAR 25 22:45:11	2071.89	-127.52	-	-89.05	-56.17	-	48.84	-	5	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	91	65	Merged	2023 MAR 26 00:08:33	-	2023 MAR 26 00:42:56	2063.48	-156.18	-	-117.98	-56.12	-	48.46	-	14	-	-	-		
NOMAD	92	65	Merged	2023 MAR 26 02:06:34	-	2023 MAR 26 02:40:41	2047.56	175.51	-	-146.93	-55.72	-	48.02	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	93	65	Merged	2023 MAR 26 04:04:38	-	2023 MAR 26 04:38:27	2028.64	147.25	-	-175.93	-55.24	-	47.53	-	5	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	94	65	Merged	2023 MAR 26 06:02:41	-	2023 MAR 26 06:36:15	2014.46	118.76	-	155.10	-54.99	-	47.06	-	14	-	-	-		
N/A	95	65	Merged	2023 MAR 26 08:00:42	-	2023 MAR 26 08:34:06	2003.82	90.17	-	126.17	-54.84	-	46.68	-	14	-	-	-		
NOMAD	96	65	Grazing	2023 MAR 26 09:58:43	-	2023 MAR 26 10:31:55	1992.00	61.62	-	61.62	-54.64	-	-54.64	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	97	65	Grazing	2023 MAR 26 11:56:37	-	2023 MAR 26 12:29:39	1982.00	32.95	-	32.95	-54.60	-	-54.60	-	14	-	-	-		
N/A	98	65	Grazing	2023 MAR 26 13:54:32	-	2023 MAR 26 14:27:18	1966.00	4.41	-	4.41	-54.43	-	-54.43	-	14	-	-	-		
N/A	99	65	Grazing	2023 MAR 26 15:52:41	-	2023 MAR 26 16:25:07	1946.00	-23.74	-	-23.74	-53.78	-	-53.78	-	14	-	-	-		
NOMAD	100	65	Grazing	2023 MAR 26 17:50:49	-	2023 MAR 26 18:22:55	1926.00	-52.04	-	-52.04	-53.29	-	-53.29	-	5	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CERBERUS FOSSAE; 	
NOMAD	101	65	Grazing	2023 MAR 26 19:48:52	-	2023 MAR 26 20:20:40	1908.00	-80.53	-	-80.53	-53.00	-	-53.00	-	5	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	102	65	Grazing	2023 MAR 26 21:46:47	-	2023 MAR 26 22:18:23	1896.00	-109.24	-	-109.24	-53.00	-	-53.00	-	3	-	-	-		
NOMAD	103	65	Grazing	2023 MAR 26 23:44:42	-	2023 MAR 27 00:16:04	1882.00	-137.90	-	-137.90	-52.94	-	-52.94	-	5	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	104	65	Grazing	2023 MAR 27 01:42:39	-	2023 MAR 27 02:13:47	1868.00	-166.41	-	-166.41	-52.70	-	-52.70	-	14	-	-	-		
N/A	105	65	Grazing	2023 MAR 27 03:40:46	-	2023 MAR 27 04:11:30	1844.00	165.39	-	165.39	-52.07	-	-52.07	-	14	-	-	-		
NOMAD	106	65	Grazing	2023 MAR 27 05:38:51	-	2023 MAR 27 06:09:15	1824.00	137.00	-	137.00	-51.64	-	-51.64	-	5	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&grazingMatch:CERBERUS FOSSAE; 	
N/A	107	65	Grazing	2023 MAR 27 07:36:57	-	2023 MAR 27 08:07:03	1806.00	108.53	-	108.53	-51.31	-	-51.31	-	14	-	-	-		
N/A	108	65	Grazing	2023 MAR 27 09:34:57	-	2023 MAR 27 10:04:51	1794.00	79.88	-	79.88	-51.20	-	-51.20	-	14	-	-	-		
NOMAD	109	65	Grazing	2023 MAR 27 11:32:55	-	2023 MAR 27 12:02:35	1780.00	51.29	-	51.29	-51.03	-	-51.03	-	5	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:SOUTH THAUMASIA; &daysideMatch:ASCRAEUS MONS; 	
N/A	110	65	Grazing	2023 MAR 27 13:30:48	-	2023 MAR 27 14:00:10	1762.00	22.67	-	22.67	-50.94	-	-50.94	-	3	-	-	-		
NOMAD	111	65	Grazing	2023 MAR 27 15:28:53	-	2023 MAR 27 15:57:49	1736.00	-5.61	-	-5.61	-50.35	-	-50.35	-	5	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	302	65	Grazing	2023 APR 12 06:01:06	-	2023 APR 12 06:30:10	1744.00	114.32	-	114.32	32.44	-	32.44	-	14	-	-	-		
