Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	66	46	Egress	2021 OCT 19 20:43:02	2021 OCT 19 20:44:16	2021 OCT 19 20:49:46	404.00	118.49	116.33	108.22	-30.07	-26.75	-12.84	6.82	14	-	-	-		
N/A	67	46	Ingress	2021 OCT 19 22:06:01	2021 OCT 19 22:11:33	2021 OCT 19 22:12:48	407.00	-107.65	-117.55	-120.43	-25.80	-39.45	-42.67	16.64	14	-	-	-		
N/A	67	46	Egress	2021 OCT 19 22:41:00	2021 OCT 19 22:42:14	2021 OCT 19 22:47:43	403.00	89.57	87.42	79.36	-29.71	-26.39	-12.51	6.81	14	-	-	-		
N/A	68	46	Ingress	2021 OCT 20 00:03:58	2021 OCT 20 00:09:30	2021 OCT 20 00:10:44	406.00	-136.49	-146.43	-149.29	-26.07	-39.70	-42.87	16.63	3	-	-	-	&mroOverlap; 	
N/A	68	46	Egress	2021 OCT 20 00:39:00	2021 OCT 20 00:40:14	2021 OCT 20 00:45:41	401.00	60.62	58.49	50.52	-29.31	-25.99	-12.20	6.79	3	-	-	-	&mroOverlap; 	
N/A	69	46	Ingress	2021 OCT 20 02:02:00	2021 OCT 20 02:07:32	2021 OCT 20 02:08:46	406.00	-165.39	-175.39	-178.27	-26.42	-40.02	-43.18	16.62	14	-	-	-		
N/A	69	46	Egress	2021 OCT 20 02:37:03	2021 OCT 20 02:38:17	2021 OCT 20 02:43:43	400.00	31.69	29.58	21.67	-28.96	-25.64	-11.90	6.78	14	-	-	-		
N/A	70	46	Ingress	2021 OCT 20 04:00:05	2021 OCT 20 04:05:36	2021 OCT 20 04:06:50	405.00	165.66	155.62	152.71	-26.83	-40.37	-43.52	16.60	3	-	-	-	&mroOverlap; 	
N/A	70	46	Egress	2021 OCT 20 04:35:07	2021 OCT 20 04:36:21	2021 OCT 20 04:41:47	400.00	2.74	0.64	-7.24	-28.57	-25.25	-11.51	6.77	3	-	-	-	&mroOverlap; 	
N/A	71	46	Ingress	2021 OCT 20 05:58:07	2021 OCT 20 06:03:38	2021 OCT 20 06:04:52	405.00	136.78	126.68	123.75	-27.13	-40.66	-43.80	16.58	14	-	-	-		
N/A	71	46	Egress	2021 OCT 20 06:33:11	2021 OCT 20 06:34:24	2021 OCT 20 06:39:50	399.00	-26.23	-28.29	-36.13	-28.16	-24.88	-11.13	6.75	14	-	-	-		
N/A	72	46	Ingress	2021 OCT 20 07:56:06	2021 OCT 20 08:01:38	2021 OCT 20 08:02:52	406.00	107.94	97.76	94.82	-27.36	-40.92	-44.06	16.57	14	-	-	-		
N/A	72	46	Egress	2021 OCT 20 08:31:14	2021 OCT 20 08:32:27	2021 OCT 20 08:37:53	399.00	-55.18	-57.23	-65.04	-27.76	-24.48	-10.72	6.74	14	-	-	-		
N/A	73	46	Ingress	2021 OCT 20 09:54:05	2021 OCT 20 09:59:37	2021 OCT 20 10:00:51	406.00	79.08	68.83	65.86	-27.66	-41.21	-44.35	16.56	3	-	-	-	&mroOverlap; 	
N/A	73	46	Egress	2021 OCT 20 10:29:13	2021 OCT 20 10:30:26	2021 OCT 20 10:35:52	399.00	-84.09	-86.13	-93.91	-27.40	-24.12	-10.36	6.73	3	-	-	-	&mroOverlap; 	
N/A	74	46	Ingress	2021 OCT 20 11:52:03	2021 OCT 20 11:57:35	2021 OCT 20 11:58:49	406.00	50.19	39.88	36.88	-28.00	-41.53	-44.66	16.54	14	-	-	-		
N/A	74	46	Egress	2021 OCT 20 12:27:11	2021 OCT 20 12:28:24	2021 OCT 20 12:33:49	398.00	-112.97	-115.00	-122.73	-27.09	-23.81	-10.09	6.71	14	-	-	-		
N/A	75	46	Ingress	2021 OCT 20 13:50:03	2021 OCT 20 13:55:34	2021 OCT 20 13:56:48	405.00	21.30	10.97	7.96	-28.32	-41.78	-44.91	16.53	14	-	-	-	&mroOverlap; 	
N/A	75	46	Egress	2021 OCT 20 14:25:13	2021 OCT 20 14:26:26	2021 OCT 20 14:31:50	397.00	-141.93	-143.94	-151.61	-26.66	-23.38	-9.71	6.70	14	-	-	-	&mroOverlap; 	
N/A	76	46	Ingress	2021 OCT 20 15:48:07	2021 OCT 20 15:53:36	2021 OCT 20 15:54:50	403.00	-7.62	-17.94	-20.97	-28.67	-42.02	-45.14	16.51	14	-	-	-		
N/A	76	46	Egress	2021 OCT 20 16:23:20	2021 OCT 20 16:24:33	2021 OCT 20 16:29:56	396.00	-170.95	-172.94	179.45	-26.15	-22.87	-9.25	6.68	14	-	-	-		
N/A	77	46	Ingress	2021 OCT 20 17:46:13	2021 OCT 20 17:51:42	2021 OCT 20 17:52:55	402.00	-36.57	-46.97	-49.99	-29.05	-42.38	-45.45	16.49	14	-	-	-		
N/A	77	46	Egress	2021 OCT 20 18:21:26	2021 OCT 20 18:22:39	2021 OCT 20 18:28:02	396.00	160.07	158.09	150.52	-25.71	-22.42	-8.81	6.67	14	-	-	-		
N/A	78	46	Ingress	2021 OCT 20 19:44:17	2021 OCT 20 19:49:46	2021 OCT 20 19:50:59	402.00	-65.52	-76.01	-79.07	-29.45	-42.77	-45.83	16.47	3	-	-	-	&mroOverlap; 	
N/A	78	46	Egress	2021 OCT 20 20:19:30	2021 OCT 20 20:20:43	2021 OCT 20 20:26:06	396.00	131.14	129.17	121.62	-25.33	-22.05	-8.42	6.65	3	-	-	-	&mroOverlap; 	
N/A	79	46	Ingress	2021 OCT 20 21:42:15	2021 OCT 20 21:47:45	2021 OCT 20 21:48:58	403.00	-94.39	-104.98	-108.06	-29.74	-43.08	-46.13	16.46	14	-	-	-		
N/A	79	46	Egress	2021 OCT 20 22:17:30	2021 OCT 20 22:18:43	2021 OCT 20 22:24:06	396.00	102.24	100.27	92.75	-24.97	-21.68	-8.05	6.64	14	-	-	-		
N/A	80	46	Ingress	2021 OCT 20 23:40:12	2021 OCT 20 23:45:41	2021 OCT 20 23:46:54	402.00	-123.22	-133.82	-136.92	-29.98	-43.26	-46.31	16.45	14	-	-	-		
N/A	80	46	Egress	2021 OCT 21 00:15:28	2021 OCT 21 00:16:40	2021 OCT 21 00:22:03	395.00	73.31	71.39	63.89	-24.57	-21.32	-7.70	6.63	14	-	-	-		
N/A	81	46	Ingress	2021 OCT 21 01:38:12	2021 OCT 21 01:43:40	2021 OCT 21 01:44:53	401.00	-152.11	-162.73	-165.85	-30.29	-43.50	-46.54	16.43	14	-	-	-		
N/A	81	46	Egress	2021 OCT 21 02:13:30	2021 OCT 21 02:14:42	2021 OCT 21 02:20:03	393.00	44.40	42.48	35.06	-24.19	-20.95	-7.42	6.62	14	-	-	-		
N/A	82	46	Ingress	2021 OCT 21 03:36:15	2021 OCT 21 03:41:42	2021 OCT 21 03:42:55	400.00	178.95	168.28	165.13	-30.67	-43.82	-46.84	16.42	14	-	-	-		
N/A	82	46	Egress	2021 OCT 21 04:11:35	2021 OCT 21 04:12:47	2021 OCT 21 04:18:07	392.00	15.46	13.56	6.19	-23.80	-20.56	-7.08	6.60	14	-	-	-		
N/A	83	46	Ingress	2021 OCT 21 05:34:18	2021 OCT 21 05:39:45	2021 OCT 21 05:40:58	400.00	150.05	139.32	136.15	-30.98	-44.10	-47.12	16.40	14	-	-	-		
N/A	83	46	Egress	2021 OCT 21 06:09:40	2021 OCT 21 06:10:52	2021 OCT 21 06:16:11	391.00	-13.50	-15.39	-22.71	-23.37	-20.13	-6.70	6.59	14	-	-	-		
N/A	84	46	Ingress	2021 OCT 21 07:32:19	2021 OCT 21 07:37:46	2021 OCT 21 07:38:59	400.00	121.19	110.40	107.21	-31.22	-44.33	-47.34	16.39	3	-	-	-		
N/A	84	46	Egress	2021 OCT 21 08:07:43	2021 OCT 21 08:08:55	2021 OCT 21 08:14:13	390.00	-42.45	-44.33	-51.60	-22.93	-19.69	-6.30	6.58	3	-	-	-		
N/A	85	46	Ingress	2021 OCT 21 09:30:18	2021 OCT 21 09:35:45	2021 OCT 21 09:36:58	400.00	92.34	81.49	78.27	-31.48	-44.57	-47.58	16.37	14	-	-	-		
N/A	85	46	Egress	2021 OCT 21 10:05:44	2021 OCT 21 10:06:56	2021 OCT 21 10:12:14	390.00	-71.37	-73.24	-80.49	-22.53	-19.29	-5.90	6.56	14	-	-	-		
N/A	86	46	Ingress	2021 OCT 21 11:28:15	2021 OCT 21 11:33:42	2021 OCT 21 11:34:55	400.00	63.46	52.54	49.29	-31.78	-44.85	-47.85	16.36	14	-	-	-		
N/A	86	46	Egress	2021 OCT 21 12:03:42	2021 OCT 21 12:04:53	2021 OCT 21 12:10:11	389.00	-100.25	-102.09	-109.32	-22.20	-19.00	-5.60	6.55	14	-	-	-		
N/A	87	46	Ingress	2021 OCT 21 13:26:14	2021 OCT 21 13:31:41	2021 OCT 21 13:32:53	399.00	34.57	23.57	20.35	-32.10	-45.14	-48.09	16.34	3	-	-	-	&mroOverlap; 	
N/A	87	46	Egress	2021 OCT 21 14:01:43	2021 OCT 21 14:02:54	2021 OCT 21 14:08:11	388.00	-129.16	-130.99	-138.18	-21.80	-18.61	-5.27	6.54	3	-	-	-	&mroOverlap; 	
N/A	88	46	Ingress	2021 OCT 21 15:24:16	2021 OCT 21 15:29:41	2021 OCT 21 15:30:53	397.00	5.67	-5.30	-8.54	-32.39	-45.32	-48.26	16.33	14	-	-	-		
N/A	88	46	Egress	2021 OCT 21 15:59:49	2021 OCT 21 16:01:00	2021 OCT 21 16:06:15	386.00	-158.16	-159.98	-167.08	-21.28	-18.09	-4.85	6.52	14	-	-	-		
N/A	89	46	Ingress	2021 OCT 21 17:22:22	2021 OCT 21 17:27:45	2021 OCT 21 17:28:57	395.00	-23.27	-34.24	-37.50	-32.73	-45.56	-48.49	16.31	14	-	-	-		
N/A	89	46	Egress	2021 OCT 21 17:57:56	2021 OCT 21 17:59:07	2021 OCT 21 18:04:22	386.00	172.85	171.05	163.97	-20.78	-17.59	-4.36	6.51	14	-	-	-		
N/A	90	46	Ingress	2021 OCT 21 19:20:26	2021 OCT 21 19:25:49	2021 OCT 21 19:27:01	395.00	-52.22	-63.28	-66.58	-33.10	-45.89	-48.82	16.29	3	-	-	-	&mroOverlap; 	
N/A	90	46	Egress	2021 OCT 21 19:56:02	2021 OCT 21 19:57:13	2021 OCT 21 20:02:28	386.00	143.91	142.11	135.05	-20.36	-17.17	-3.93	6.50	3	-	-	-	&mroOverlap; 	
N/A	91	46	Ingress	2021 OCT 21 21:18:28	2021 OCT 21 21:23:51	2021 OCT 21 21:25:03	395.00	-81.14	-92.30	-95.63	-33.44	-46.21	-49.13	16.27	14	-	-	-		
N/A	91	46	Egress	2021 OCT 21 21:54:04	2021 OCT 21 21:55:15	2021 OCT 21 22:00:30	386.00	115.00	113.21	106.17	-19.98	-16.78	-3.55	6.48	14	-	-	-		
N/A	92	46	Ingress	2021 OCT 21 23:16:23	2021 OCT 21 23:21:46	2021 OCT 21 23:22:58	395.00	-109.96	-121.17	-124.52	-33.65	-46.40	-49.31	16.26	14	-	-	-		
N/A	92	46	Egress	2021 OCT 21 23:52:02	2021 OCT 21 23:53:12	2021 OCT 21 23:58:27	385.00	86.09	84.34	77.31	-19.57	-16.43	-3.19	6.47	14	-	-	-		
N/A	93	46	Ingress	2021 OCT 22 01:14:19	2021 OCT 22 01:19:42	2021 OCT 22 01:20:53	394.00	-138.78	-150.03	-153.35	-33.85	-46.58	-49.44	16.25	14	-	-	-		
N/A	93	46	Egress	2021 OCT 22 01:50:02	2021 OCT 22 01:51:12	2021 OCT 22 01:56:25	383.00	57.18	55.44	48.48	-19.17	-16.02	-2.89	6.46	14	-	-	-		
N/A	94	46	Ingress	2021 OCT 22 03:12:22	2021 OCT 22 03:17:43	2021 OCT 22 03:18:54	392.00	-167.74	-178.99	177.67	-34.22	-46.83	-49.69	16.23	14	-	-	-		
N/A	94	46	Egress	2021 OCT 22 03:48:05	2021 OCT 22 03:49:15	2021 OCT 22 03:54:26	381.00	28.27	26.53	19.64	-18.78	-15.64	-2.60	6.45	14	-	-	-		
N/A	95	46	Ingress	2021 OCT 22 05:10:26	2021 OCT 22 05:15:46	2021 OCT 22 05:16:57	391.00	163.33	152.03	148.66	-34.55	-47.10	-49.94	16.22	14	-	-	-		
N/A	95	46	Egress	2021 OCT 22 05:46:11	2021 OCT 22 05:47:21	2021 OCT 22 05:52:31	380.00	-0.67	-2.40	-9.25	-18.35	-15.20	-2.22	6.44	14	-	-	-		
N/A	96	46	Ingress	2021 OCT 22 07:08:27	2021 OCT 22 07:13:47	2021 OCT 22 07:14:58	391.00	134.46	123.11	119.72	-34.79	-47.31	-50.15	16.20	7	-	-	-		
N/A	96	46	Egress	2021 OCT 22 07:44:15	2021 OCT 22 07:45:24	2021 OCT 22 07:50:34	379.00	-29.62	-31.31	-38.15	-17.89	-14.80	-1.82	6.42	7	-	-	-		
N/A	97	46	Ingress	2021 OCT 22 09:06:26	2021 OCT 22 09:11:46	2021 OCT 22 09:12:57	391.00	105.62	94.20	90.79	-35.01	-47.51	-50.34	16.19	14	-	-	-		
N/A	97	46	Egress	2021 OCT 22 09:42:17	2021 OCT 22 09:43:26	2021 OCT 22 09:48:36	379.00	-58.54	-60.23	-67.05	-17.47	-14.37	-1.39	6.41	14	-	-	-		
N/A	98	46	Ingress	2021 OCT 22 11:04:23	2021 OCT 22 11:09:43	2021 OCT 22 11:10:54	391.00	76.76	65.27	61.83	-35.26	-47.74	-50.57	16.18	14	-	-	-		
N/A	98	46	Egress	2021 OCT 22 11:40:17	2021 OCT 22 11:41:26	2021 OCT 22 11:46:35	378.00	-87.43	-89.11	-95.89	-17.08	-13.99	-1.06	6.40	14	-	-	-		
N/A	99	46	Ingress	2021 OCT 22 13:02:21	2021 OCT 22 13:07:41	2021 OCT 22 13:08:51	390.00	47.85	36.28	32.86	-35.58	-48.03	-50.81	16.16	14	-	-	-		
N/A	99	46	Egress	2021 OCT 22 13:38:16	2021 OCT 22 13:39:25	2021 OCT 22 13:44:33	377.00	-116.31	-117.98	-124.72	-16.72	-13.63	-0.76	6.39	14	-	-	-		
N/A	100	46	Ingress	2021 OCT 22 15:00:21	2021 OCT 22 15:05:39	2021 OCT 22 15:06:49	388.00	18.95	7.40	3.97	-35.87	-48.20	-50.97	16.15	14	-	-	-		
N/A	100	46	Egress	2021 OCT 22 15:36:19	2021 OCT 22 15:37:28	2021 OCT 22 15:42:34	375.00	-145.25	-146.92	-153.59	-16.26	-13.17	-0.40	6.37	14	-	-	-		
N/A	101	46	Ingress	2021 OCT 22 16:58:25	2021 OCT 22 17:03:41	2021 OCT 22 17:04:51	386.00	-9.95	-21.48	-24.93	-36.14	-48.37	-51.12	16.13	14	-	-	-		
N/A	101	46	Egress	2021 OCT 22 17:34:25	2021 OCT 22 17:35:33	2021 OCT 22 17:40:39	374.00	-174.23	-175.86	177.48	-15.74	-12.70	0.06	6.36	14	-	-	-		
N/A	102	46	Ingress	2021 OCT 22 18:56:29	2021 OCT 22 19:01:45	2021 OCT 22 19:02:54	385.00	-38.89	-50.52	-53.95	-36.46	-48.66	-51.37	16.11	3	-	-	-		
N/A	102	46	Egress	2021 OCT 22 19:32:32	2021 OCT 22 19:33:40	2021 OCT 22 19:38:45	373.00	156.81	155.19	148.57	-15.27	-12.23	0.48	6.35	3	-	-	-		
N/A	103	46	Ingress	2021 OCT 22 20:54:32	2021 OCT 22 20:59:48	2021 OCT 22 21:00:57	385.00	-67.83	-79.56	-83.03	-36.79	-48.96	-51.66	16.09	14	-	-	-		
N/A	103	46	Egress	2021 OCT 22 21:30:36	2021 OCT 22 21:31:44	2021 OCT 22 21:36:49	373.00	127.89	126.27	119.66	-14.84	-11.80	0.90	6.33	14	-	-	-		
N/A	104	46	Ingress	2021 OCT 22 22:52:29	2021 OCT 22 22:57:45	2021 OCT 22 22:58:54	385.00	-96.71	-108.51	-112.00	-37.05	-49.19	-51.88	16.08	14	-	-	-		
N/A	104	46	Egress	2021 OCT 22 23:28:36	2021 OCT 22 23:29:44	2021 OCT 22 23:34:49	373.00	99.00	97.38	90.79	-14.45	-11.41	1.29	6.32	14	-	-	-		
N/A	105	46	Ingress	2021 OCT 23 00:50:25	2021 OCT 23 00:55:40	2021 OCT 23 00:56:49	384.00	-125.52	-137.32	-140.82	-37.23	-49.31	-51.99	16.07	3	-	-	-	&mroOverlap; 	
N/A	105	46	Egress	2021 OCT 23 01:26:35	2021 OCT 23 01:27:43	2021 OCT 23 01:32:46	371.00	70.10	68.49	61.96	-14.03	-11.00	1.60	6.31	3	-	-	-	&mroOverlap; 	
N/A	106	46	Ingress	2021 OCT 23 02:48:26	2021 OCT 23 02:53:39	2021 OCT 23 02:54:48	382.00	-154.44	-166.22	-169.75	-37.53	-49.50	-52.17	16.06	14	-	-	-		
N/A	106	46	Egress	2021 OCT 23 03:24:37	2021 OCT 23 03:25:44	2021 OCT 23 03:30:46	369.00	41.20	39.63	33.13	-13.64	-10.66	1.88	6.30	14	-	-	-		
N/A	107	46	Ingress	2021 OCT 23 04:46:28	2021 OCT 23 04:51:41	2021 OCT 23 04:52:49	381.00	176.63	164.75	161.25	-37.84	-49.77	-52.39	16.04	14	-	-	-	&mroOverlap; 	
N/A	107	46	Egress	2021 OCT 23 05:22:42	2021 OCT 23 05:23:49	2021 OCT 23 05:28:50	368.00	12.28	10.71	4.25	-13.22	-10.24	2.24	6.29	14	-	-	-	&mroOverlap; 	
N/A	108	46	Ingress	2021 OCT 23 06:44:31	2021 OCT 23 06:49:43	2021 OCT 23 06:50:51	380.00	147.72	135.82	132.29	-38.11	-49.97	-52.58	16.02	3	-	-	-	&mroOverlap; 	
N/A	108	46	Egress	2021 OCT 23 07:20:48	2021 OCT 23 07:21:55	2021 OCT 23 07:26:55	367.00	-16.66	-18.22	-24.65	-12.77	-9.78	2.64	6.27	3	-	-	-	&mroOverlap; 	
N/A	109	46	Ingress	2021 OCT 23 08:42:30	2021 OCT 23 08:47:42	2021 OCT 23 08:48:50	380.00	118.89	106.93	103.39	-38.30	-50.13	-52.74	16.01	14	-	-	-		
N/A	109	46	Egress	2021 OCT 23 09:18:51	2021 OCT 23 09:19:58	2021 OCT 23 09:24:57	366.00	-45.58	-47.14	-53.54	-12.31	-9.33	3.04	6.26	14	-	-	-		
N/A	110	46	Ingress	2021 OCT 23 10:40:28	2021 OCT 23 10:45:40	2021 OCT 23 10:46:48	380.00	90.04	78.02	74.46	-38.50	-50.32	-52.91	16.00	14	-	-	-	&mroOverlap; 	
N/A	110	46	Egress	2021 OCT 23 11:16:51	2021 OCT 23 11:17:57	2021 OCT 23 11:22:56	365.00	-74.48	-76.01	-82.40	-11.90	-8.97	3.41	6.25	14	-	-	-	&mroOverlap; 	
N/A	111	46	Ingress	2021 OCT 23 12:38:24	2021 OCT 23 12:43:36	2021 OCT 23 12:44:44	380.00	61.17	49.08	45.48	-38.75	-50.54	-53.13	15.98	14	-	-	-	&possibleOCM; &mroOverlap; 	
N/A	111	46	Egress	2021 OCT 23 13:14:50	2021 OCT 23 13:15:56	2021 OCT 23 13:20:54	364.00	-103.35	-104.87	-111.23	-11.54	-8.61	3.71	6.24	14	-	-	-	&possibleOCM; &mroOverlap; 	
N/A	112	46	Ingress	2021 OCT 23 14:36:23	2021 OCT 23 14:41:33	2021 OCT 23 14:42:41	378.00	32.27	20.20	16.58	-39.03	-50.70	-53.28	15.97	14	-	-	-	&possibleOCM; 	
N/A	112	46	Egress	2021 OCT 23 15:12:51	2021 OCT 23 15:13:57	2021 OCT 23 15:18:53	362.00	-132.25	-133.77	-140.07	-11.12	-8.19	4.02	6.23	14	-	-	-	&possibleOCM; 	
N/A	113	46	Ingress	2021 OCT 23 16:34:24	2021 OCT 23 16:39:33	2021 OCT 23 16:40:40	376.00	3.40	-8.69	-12.26	-39.25	-50.85	-53.38	15.96	3	-	-	-		
ACS	113	46	Egress	2021 OCT 23 17:10:57	2021 OCT 23 17:12:03	2021 OCT 23 17:16:58	361.00	-161.21	-162.72	-168.99	-10.61	-7.68	4.46	6.21	3	-	-	-		
ACS	114	46	Ingress	2021 OCT 23 18:32:28	2021 OCT 23 18:37:35	2021 OCT 23 18:38:42	374.00	-25.54	-37.61	-41.20	-39.54	-51.03	-53.55	15.94	14	-	-	-		
N/A	114	46	Egress	2021 OCT 23 19:09:04	2021 OCT 23 19:10:09	2021 OCT 23 19:15:04	360.00	169.83	168.35	162.09	-10.11	-7.24	4.90	6.20	14	-	-	-		
NOMAD	115	46	Ingress	2021 OCT 23 20:30:33	2021 OCT 23 20:35:39	2021 OCT 23 20:36:46	373.00	-54.51	-66.65	-70.28	-39.88	-51.29	-53.80	15.92	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:CURIOSITY; 	
NOMAD	115	46	Egress	2021 OCT 23 21:07:09	2021 OCT 23 21:08:14	2021 OCT 23 21:13:09	360.00	140.91	139.42	133.18	-9.66	-6.79	5.34	6.19	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:CURIOSITY; 	
NOMAD	116	46	Ingress	2021 OCT 23 22:28:32	2021 OCT 23 22:33:38	2021 OCT 23 22:34:45	373.00	-83.42	-95.66	-99.32	-40.15	-51.54	-54.04	15.90	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	116	46	Egress	2021 OCT 23 23:05:11	2021 OCT 23 23:06:16	2021 OCT 23 23:11:10	359.00	112.01	110.53	104.31	-9.26	-6.39	5.69	6.18	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 		
ACS	117	46	Ingress	2021 OCT 24 00:26:27	2021 OCT 24 00:31:33	2021 OCT 24 00:32:39	372.00	-112.24	-124.53	-128.15	-40.33	-51.70	-54.15	15.89	14	-	-	-		
ACS	117	46	Egress	2021 OCT 24 01:03:09	2021 OCT 24 01:04:14	2021 OCT 24 01:09:07	358.00	83.13	81.66	75.47	-8.86	-5.99	6.04	6.17	14	-	-	-		
NOMAD	118	46	Ingress	2021 OCT 24 02:24:23	2021 OCT 24 02:29:28	2021 OCT 24 02:30:34	371.00	-141.06	-153.33	-156.95	-40.49	-51.79	-54.23	15.88	1	6SUBD CO2 #1	Science: orders #156, #116, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	118	46	Egress	2021 OCT 24 03:01:08	2021 OCT 24 03:02:12	2021 OCT 24 03:07:04	356.00	54.26	52.81	46.65	-8.47	-5.65	6.31	6.16	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	119	46	Ingress	2021 OCT 24 04:22:25	2021 OCT 24 04:27:28	2021 OCT 24 04:28:34	369.00	-170.01	177.72	174.07	-40.80	-51.98	-54.42	15.87	14	-	-	-		
ACS	119	46	Egress	2021 OCT 24 04:59:12	2021 OCT 24 05:00:16	2021 OCT 24 05:05:06	354.00	25.35	23.91	17.81	-8.07	-5.25	6.60	6.15	14	-	-	-		
NOMAD	120	46	Ingress	2021 OCT 24 06:20:28	2021 OCT 24 06:25:30	2021 OCT 24 06:26:36	368.00	161.07	148.77	145.10	-41.07	-52.17	-54.60	15.85	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	120	46	Egress	2021 OCT 24 06:57:18	2021 OCT 24 06:58:22	2021 OCT 24 07:03:11	353.00	-3.57	-5.01	-11.08	-7.62	-4.81	6.98	6.13	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	121	46	Ingress	2021 OCT 24 08:18:27	2021 OCT 24 08:23:30	2021 OCT 24 08:24:35	368.00	132.23	119.83	116.19	-41.25	-52.36	-54.74	15.84	3	-	-	-	&daysideMatch:TIANWEN1; 	
ACS	121	46	Egress	2021 OCT 24 08:55:22	2021 OCT 24 08:56:26	2021 OCT 24 09:01:14	352.00	-32.49	-33.93	-39.98	-7.17	-4.36	7.38	6.12	3	-	-	-	&daysideMatch:TIANWEN1; 	
NOMAD	122	46	Ingress	2021 OCT 24 10:16:25	2021 OCT 24 10:21:28	2021 OCT 24 10:22:33	368.00	103.39	90.94	87.28	-41.42	-52.51	-54.88	15.82	1	6SUBD CO H2O #1	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	122	46	Egress	2021 OCT 24 10:53:23	2021 OCT 24 10:54:26	2021 OCT 24 10:59:14	351.00	-61.39	-62.80	-68.85	-6.74	-3.98	7.76	6.11	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	123	46	Ingress	2021 OCT 24 12:14:23	2021 OCT 24 12:19:25	2021 OCT 24 12:20:30	367.00	74.50	62.01	58.33	-41.67	-52.69	-55.05	15.81	1	HCL #9	Science: orders #121, #136, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	123	46	Egress	2021 OCT 24 12:51:23	2021 OCT 24 12:52:26	2021 OCT 24 12:57:13	350.00	-90.27	-91.67	-97.69	-6.36	-3.60	8.08	6.10	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	124	46	Ingress	2021 OCT 24 14:12:20	2021 OCT 24 14:17:21	2021 OCT 24 14:18:26	366.00	45.61	33.09	29.38	-41.93	-52.87	-55.22	15.79	14	-	-	-		
ACS	124	46	Egress	2021 OCT 24 14:49:22	2021 OCT 24 14:50:25	2021 OCT 24 14:55:11	349.00	-119.13	-120.54	-126.53	-5.98	-3.23	8.39	6.09	14	-	-	-		
NOMAD	125	46	Ingress	2021 OCT 24 16:10:19	2021 OCT 24 16:15:18	2021 OCT 24 16:16:23	364.00	16.73	4.26	0.55	-42.14	-52.97	-55.32	15.79	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	125	46	Egress	2021 OCT 24 16:47:25	2021 OCT 24 16:48:28	2021 OCT 24 16:53:12	347.00	-148.06	-149.45	-155.39	-5.52	-2.77	8.74	6.08	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	126	46	Ingress	2021 OCT 24 18:08:22	2021 OCT 24 18:13:20	2021 OCT 24 18:14:24	362.00	-12.16	-24.65	-28.31	-42.36	-53.12	-55.42	15.77	14	-	-	-	&mroOverlap; 	
ACS	126	46	Egress	2021 OCT 24 18:45:32	2021 OCT 24 18:46:34	2021 OCT 24 18:51:18	346.00	-177.00	-178.38	175.69	-5.02	-2.32	9.17	6.06	14	-	-	-	&mroOverlap; 	
