Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
54	46	Nightside	2021 OCT 18 20:23:18	2021 OCT 18 20:52:32	2021 OCT 18 21:21:46	3507.78	-81.30	9.72	84.40	-1.99	-75.79	2.15	126.67	0.49	14	-	-	-		
54	46	Dayside	2021 OCT 18 21:21:46	2021 OCT 18 21:51:32	2021 OCT 18 22:21:17	3570.89	84.40	175.96	-110.15	2.15	75.76	-2.33	53.33	12.53	14	-		COP row -1: UVIS off		
55	46	Nightside	2021 OCT 18 22:21:17	2021 OCT 18 22:50:30	2021 OCT 18 23:19:44	3506.76	-110.15	-17.69	55.55	-2.33	-75.72	2.50	126.69	0.57	3	-	-	-		
55	46	Dayside	2021 OCT 18 23:19:44	2021 OCT 18 23:49:30	2021 OCT 19 00:19:16	3572.70	55.55	148.39	-139.01	2.50	75.69	-2.67	53.31	12.60	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
56	46	Nightside	2021 OCT 19 00:19:16	2021 OCT 19 00:48:31	2021 OCT 19 01:17:45	3508.69	-139.01	-45.20	26.69	-2.67	-75.59	2.85	126.74	0.65	14	-	-	-		
56	46	Dayside	2021 OCT 19 01:17:45	2021 OCT 19 01:47:32	2021 OCT 19 02:17:19	3573.69	26.69	120.80	-167.89	2.85	75.55	-3.05	53.23	12.68	14	-		COP row -1: UVIS off		
57	46	Nightside	2021 OCT 19 02:17:19	2021 OCT 19 02:46:34	2021 OCT 19 03:15:50	3510.97	-167.89	-72.68	-2.20	-3.05	-75.49	3.22	126.78	0.74	14	-	-	-		
57	46	Dayside	2021 OCT 19 03:15:50	2021 OCT 19 03:45:37	2021 OCT 19 04:15:23	3573.39	-2.20	93.26	163.21	3.22	75.44	-3.44	53.20	12.76	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
58	46	Nightside	2021 OCT 19 04:15:23	2021 OCT 19 04:44:39	2021 OCT 19 05:13:54	3511.26	163.21	-100.09	-31.10	-3.44	-75.39	3.61	126.79	0.83	14	-	-	-		
58	46	Dayside	2021 OCT 19 05:13:54	2021 OCT 19 05:43:41	2021 OCT 19 06:13:28	3573.15	-31.10	65.75	134.32	3.61	75.37	-3.82	53.21	12.84	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
59	46	Nightside	2021 OCT 19 06:13:28	2021 OCT 19 06:42:42	2021 OCT 19 07:11:57	3509.49	134.32	-127.46	-59.99	-3.82	-75.31	4.00	126.77	0.92	14	-	-	-		
59	46	Dayside	2021 OCT 19 07:11:57	2021 OCT 19 07:41:43	2021 OCT 19 08:11:30	3572.65	-59.99	38.23	105.45	4.00	75.32	-4.18	53.25	12.92	14	-		COP row -1: UVIS off		
60	46	Nightside	2021 OCT 19 08:11:30	2021 OCT 19 08:40:43	2021 OCT 19 09:09:57	3507.43	105.45	-154.92	-88.85	-4.18	-75.23	4.36	126.74	1.00	3	-	-	-		
60	46	Dayside	2021 OCT 19 09:09:57	2021 OCT 19 09:39:43	2021 OCT 19 10:09:29	3571.42	-88.85	10.66	76.60	4.36	75.26	-4.53	53.29	13.00	3	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
61	46	Nightside	2021 OCT 19 10:09:29	2021 OCT 19 10:38:42	2021 OCT 19 11:07:56	3507.21	76.60	177.55	-117.70	-4.53	-75.15	4.70	126.72	1.08	14	-	-	-		
61	46	Dayside	2021 OCT 19 11:07:56	2021 OCT 19 11:37:41	2021 OCT 19 12:07:26	3570.62	-117.70	-17.01	47.75	4.70	75.13	-4.87	53.25	13.06	14	-		COP row -1: UVIS off		
62	46	Nightside	2021 OCT 19 12:07:26	2021 OCT 19 12:36:41	2021 OCT 19 13:05:56	3509.65	47.75	149.92	-146.56	-4.87	-74.99	5.05	126.77	1.15	14	-	-	-		
62	46	Dayside	2021 OCT 19 13:05:56	2021 OCT 19 13:35:43	2021 OCT 19 14:05:29	3572.85	-146.56	-44.69	18.87	5.05	74.96	-5.24	53.18	13.13	14	-		COP row -1: UVIS off		
63	46	Nightside	2021 OCT 19 14:05:29	2021 OCT 19 14:34:44	2021 OCT 19 15:03:59	3510.31	18.87	122.21	-175.45	-5.24	-74.80	5.43	126.85	1.22	7	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
63	46	Dayside	2021 OCT 19 15:03:59	2021 OCT 19 15:33:47	2021 OCT 19 16:03:34	3574.72	-175.45	-72.27	-10.02	5.43	74.79	-5.61	53.14	13.21	7	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
64	46	Nightside	2021 OCT 19 16:03:34	2021 OCT 19 16:32:49	2021 OCT 19 17:02:04	3509.97	-10.02	94.48	155.66	-5.61	-74.65	5.81	126.89	1.28	14	-	-	-		
64	46	Dayside	2021 OCT 19 17:02:04	2021 OCT 19 17:31:51	2021 OCT 19 18:01:39	3574.70	155.66	-99.81	-38.91	5.81	74.65	-5.99	53.13	13.29	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
65	46	Nightside	2021 OCT 19 18:01:39	2021 OCT 19 18:30:54	2021 OCT 19 19:00:08	3509.73	-38.91	66.80	126.77	-5.99	-74.54	6.18	126.87	1.35	14	-	-	-		
65	46	Dayside	2021 OCT 19 19:00:08	2021 OCT 19 19:29:55	2021 OCT 19 19:59:41	3572.69	126.77	-127.37	-67.79	6.18	74.53	-6.37	53.14	13.37	14	-		COP row -1: UVIS off		
66	46	Nightside	2021 OCT 19 19:59:41	2021 OCT 19 20:28:56	2021 OCT 19 20:58:10	3508.91	-67.79	39.19	97.90	-6.37	-74.44	6.54	126.83	1.43	14	-	-	-		
66	46	Dayside	2021 OCT 19 20:58:10	2021 OCT 19 21:27:55	2021 OCT 19 21:57:41	3570.74	97.90	-155.04	-96.65	6.54	74.41	-6.72	53.17	13.44	14	-		COP row -1: UVIS off		
67	46	Nightside	2021 OCT 19 21:57:41	2021 OCT 19 22:26:54	2021 OCT 19 22:56:08	3507.35	-96.65	11.58	69.05	-6.72	-74.30	6.89	126.83	1.50	14	-	-	-		
67	46	Dayside	2021 OCT 19 22:56:08	2021 OCT 19 23:25:54	2021 OCT 19 23:55:40	3571.50	69.05	177.19	-125.50	6.89	74.28	-7.06	53.16	13.50	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
68	46	Nightside	2021 OCT 19 23:55:40	2021 OCT 20 00:24:53	2021 OCT 20 00:54:07	3507.38	-125.50	-16.19	40.20	-7.06	-74.09	7.23	126.89	1.56	3	-	-	-		
68	46	Dayside	2021 OCT 20 00:54:07	2021 OCT 20 01:23:54	2021 OCT 20 01:53:41	3573.55	40.20	149.29	-154.37	7.23	74.08	-7.41	53.09	13.55	3	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
69	46	Nightside	2021 OCT 20 01:53:41	2021 OCT 20 02:22:55	2021 OCT 20 02:52:10	3509.96	-154.37	-44.05	11.32	-7.41	-73.88	7.58	126.95	1.62	14	-	-	-		
69	46	Dayside	2021 OCT 20 02:52:10	2021 OCT 20 03:21:57	2021 OCT 20 03:51:44	3573.55	11.32	121.41	176.74	7.58	73.86	-7.79	53.01	13.61	14	-		COP row -1: UVIS off		
70	46	Nightside	2021 OCT 20 03:51:44	2021 OCT 20 04:21:00	2021 OCT 20 04:50:15	3511.30	176.74	-71.83	-17.57	-7.79	-73.68	7.96	126.99	1.69	3	-	-	-		
70	46	Dayside	2021 OCT 20 04:50:15	2021 OCT 20 05:20:02	2021 OCT 20 05:49:48	3573.11	-17.57	93.60	147.85	7.96	73.68	-8.18	52.99	13.67	3	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
71	46	Nightside	2021 OCT 20 05:49:48	2021 OCT 20 06:19:04	2021 OCT 20 06:48:19	3510.45	147.85	-99.52	-46.47	-8.18	-73.48	8.35	127.01	1.75	14	-	-	-		
71	46	Dayside	2021 OCT 20 06:48:19	2021 OCT 20 07:18:05	2021 OCT 20 07:47:52	3572.82	-46.47	65.83	118.96	8.35	73.53	-8.55	53.00	13.74	14	-		COP row -1: UVIS off		
72	46	Nightside	2021 OCT 20 07:47:52	2021 OCT 20 08:17:06	2021 OCT 20 08:46:20	3508.21	118.96	-127.21	-75.34	-8.55	-73.30	8.73	127.00	1.82	14	-	-	-		
72	46	Dayside	2021 OCT 20 08:46:20	2021 OCT 20 09:16:06	2021 OCT 20 09:45:52	3572.09	-75.34	38.03	90.10	8.73	73.39	-8.90	53.02	13.80	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
73	46	Nightside	2021 OCT 20 09:45:52	2021 OCT 20 10:15:05	2021 OCT 20 10:44:19	3506.74	90.10	-155.01	-104.20	-8.90	-73.13	9.07	126.99	1.88	3	-	-	-		
73	46	Dayside	2021 OCT 20 10:44:19	2021 OCT 20 11:14:04	2021 OCT 20 11:43:49	3570.44	-104.20	10.13	61.25	9.07	73.22	-9.24	53.00	13.85	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3	&mroOverlap; 	
74	46	Nightside	2021 OCT 20 11:43:49	2021 OCT 20 12:13:03	2021 OCT 20 12:42:18	3508.46	61.25	177.09	-133.04	-9.24	-72.93	9.40	127.02	1.94	14	-	-	-		
74	46	Dayside	2021 OCT 20 12:42:18	2021 OCT 20 13:12:03	2021 OCT 20 13:41:49	3571.20	-133.04	-17.92	32.40	9.40	72.98	-9.58	52.92	13.89	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
75	46	Nightside	2021 OCT 20 13:41:49	2021 OCT 20 14:11:04	2021 OCT 20 14:40:19	3510.27	32.40	149.04	-161.92	-9.58	-72.68	9.76	127.11	1.98	14	-	-	-		
75	46	Dayside	2021 OCT 20 14:40:19	2021 OCT 20 15:10:06	2021 OCT 20 15:39:53	3573.68	-161.92	-45.91	3.51	9.76	72.74	-9.94	52.85	13.94	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&mroOverlap; 	
76	46	Nightside	2021 OCT 20 15:39:53	2021 OCT 20 16:09:08	2021 OCT 20 16:38:23	3510.04	3.51	120.97	169.20	-9.94	-72.43	10.13	127.19	2.03	14	-	-	-		
76	46	Dayside	2021 OCT 20 16:38:23	2021 OCT 20 17:08:10	2021 OCT 20 17:37:58	3574.71	169.20	-73.82	-25.38	10.13	72.51	-10.31	52.81	14.00	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
77	46	Nightside	2021 OCT 20 17:37:58	2021 OCT 20 18:07:12	2021 OCT 20 18:36:27	3509.68	-25.38	92.94	140.31	-10.31	-72.23	10.50	127.22	2.07	14	-	-	-		
77	46	Dayside	2021 OCT 20 18:36:27	2021 OCT 20 19:06:14	2021 OCT 20 19:36:01	3573.54	140.31	-101.69	-54.27	10.50	72.29	-10.69	52.79	14.06	14	-		COP row -1: UVIS off		
78	46	Nightside	2021 OCT 20 19:36:01	2021 OCT 20 20:05:15	2021 OCT 20 20:34:30	3509.20	-54.27	65.01	111.43	-10.69	-72.05	10.87	127.21	2.13	3	-	-	-		
78	46	Dayside	2021 OCT 20 20:34:30	2021 OCT 20 21:04:16	2021 OCT 20 21:34:01	3571.18	111.43	-129.59	-83.14	10.87	72.10	-11.05	52.79	14.11	3	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
79	46	Nightside	2021 OCT 20 21:34:01	2021 OCT 20 22:03:15	2021 OCT 20 22:32:29	3508.13	-83.14	37.11	82.57	-11.05	-71.85	11.22	127.20	2.18	14	-	-	-		
79	46	Dayside	2021 OCT 20 22:32:29	2021 OCT 20 23:02:14	2021 OCT 20 23:32:00	3570.31	82.57	-157.61	-111.98	11.22	71.91	-11.38	52.78	14.16	14	-		COP row -1: UVIS off		
80	46	Nightside	2021 OCT 20 23:32:00	2021 OCT 21 00:01:13	2021 OCT 21 00:30:27	3507.39	-111.98	9.06	53.72	-11.38	-71.60	11.55	127.25	2.22	14	-	-	-		
80	46	Dayside	2021 OCT 21 00:30:27	2021 OCT 21 01:00:13	2021 OCT 21 01:29:59	3572.02	53.72	174.23	-140.83	11.55	71.68	-11.71	52.72	14.19	14	-		COP row -1: UVIS off		
81	46	Nightside	2021 OCT 21 01:29:59	2021 OCT 21 01:59:14	2021 OCT 21 02:28:29	3509.64	-140.83	-19.16	24.86	-11.71	-71.34	11.88	127.35	2.26	14	-	-	-		
81	46	Dayside	2021 OCT 21 02:28:29	2021 OCT 21 02:58:15	2021 OCT 21 03:28:01	3572.69	24.86	145.98	-169.71	11.88	71.41	-12.07	52.61	14.22	14	-		COP row -1: UVIS off		
82	46	Nightside	2021 OCT 21 03:28:01	2021 OCT 21 03:57:17	2021 OCT 21 04:26:33	3511.80	-169.71	-47.33	-4.02	-12.07	-71.08	12.23	127.42	2.29	14	-	-	-		
82	46	Dayside	2021 OCT 21 04:26:33	2021 OCT 21 04:56:19	2021 OCT 21 05:26:05	3572.34	-4.02	117.82	161.40	12.23	71.16	-12.44	52.54	14.26	14	-		COP row -1: UVIS off		
83	46	Nightside	2021 OCT 21 05:26:05	2021 OCT 21 05:55:21	2021 OCT 21 06:24:37	3511.95	161.40	-75.39	-32.92	-12.44	-70.82	12.61	127.46	2.34	14	-	-	-		
83	46	Dayside	2021 OCT 21 06:24:37	2021 OCT 21 06:54:23	2021 OCT 21 07:24:09	3572.03	-32.92	89.73	132.51	12.61	70.94	-12.82	52.52	14.30	14	-		COP row -1: UVIS off		
84	46	Nightside	2021 OCT 21 07:24:09	2021 OCT 21 07:53:24	2021 OCT 21 08:22:40	3510.11	132.51	-103.40	-61.81	-12.82	-70.56	13.00	127.48	2.39	3	-	-	-		
84	46	Dayside	2021 OCT 21 08:22:40	2021 OCT 21 08:52:25	2021 OCT 21 09:22:11	3571.46	-61.81	61.68	103.63	13.00	70.74	-13.17	52.53	14.35	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
85	46	Nightside	2021 OCT 21 09:22:11	2021 OCT 21 09:51:25	2021 OCT 21 10:20:39	3508.16	103.63	-131.46	-90.67	-13.17	-70.33	13.35	127.49	2.43	14	-	-	-		
85	46	Dayside	2021 OCT 21 10:20:39	2021 OCT 21 10:50:24	2021 OCT 21 11:20:09	3570.03	-90.67	33.57	74.78	13.35	70.53	-13.51	52.52	14.39	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
86	46	Nightside	2021 OCT 21 11:20:09	2021 OCT 21 11:49:23	2021 OCT 21 12:18:37	3508.23	74.78	-159.59	-119.52	-13.51	-70.10	13.67	127.51	2.47	14	-	-	-		
86	46	Dayside	2021 OCT 21 12:18:37	2021 OCT 21 12:48:22	2021 OCT 21 13:18:07	3569.63	-119.52	5.28	45.93	13.67	70.27	-13.83	52.43	14.42	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
87	46	Nightside	2021 OCT 21 13:18:07	2021 OCT 21 13:47:22	2021 OCT 21 14:16:38	3510.61	45.93	172.09	-148.37	-13.83	-69.83	14.00	127.61	2.49	3	-	-	-		
87	46	Dayside	2021 OCT 21 14:16:38	2021 OCT 21 14:46:24	2021 OCT 21 15:16:10	3571.91	-148.37	-23.05	17.06	14.00	69.99	-14.17	52.33	14.44	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
88	46	Nightside	2021 OCT 21 15:16:10	2021 OCT 21 15:45:25	2021 OCT 21 16:14:41	3510.96	17.06	143.71	-177.26	-14.17	-69.54	14.35	127.72	2.52	14	-	-	-		
88	46	Dayside	2021 OCT 21 16:14:41	2021 OCT 21 16:44:27	2021 OCT 21 17:14:14	3573.76	-177.26	-51.30	-11.82	14.35	69.71	-14.52	52.26	14.47	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
89	46	Nightside	2021 OCT 21 17:14:14	2021 OCT 21 17:43:30	2021 OCT 21 18:12:45	3510.49	-11.82	115.38	153.86	-14.52	-69.28	14.71	127.79	2.54	14	-	-	-		
89	46	Dayside	2021 OCT 21 18:12:45	2021 OCT 21 18:42:32	2021 OCT 21 19:12:19	3573.73	153.86	-79.47	-40.72	14.71	69.44	-14.89	52.21	14.51	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
90	46	Nightside	2021 OCT 21 19:12:19	2021 OCT 21 19:41:34	2021 OCT 21 20:10:49	3510.11	-40.72	87.15	124.97	-14.89	-69.05	15.07	127.81	2.58	3	-	-	-		
90	46	Dayside	2021 OCT 21 20:10:49	2021 OCT 21 20:40:34	2021 OCT 21 21:10:20	3571.63	124.97	-107.61	-69.60	15.07	69.19	-15.26	52.19	14.55	3	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
91	46	Nightside	2021 OCT 21 21:10:20	2021 OCT 21 21:39:35	2021 OCT 21 22:08:50	3509.32	-69.60	58.99	96.10	-15.26	-68.82	15.42	127.81	2.62	14	-	-	-		
91	46	Dayside	2021 OCT 21 22:08:50	2021 OCT 21 22:38:34	2021 OCT 21 23:08:19	3569.60	96.10	-135.82	-98.46	15.42	68.97	-15.60	52.18	14.58	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
92	46	Nightside	2021 OCT 21 23:08:19	2021 OCT 21 23:37:33	2021 OCT 22 00:06:47	3507.83	-98.46	30.78	67.25	-15.60	-68.55	15.76	127.84	2.65	14	-	-	-		
92	46	Dayside	2021 OCT 22 00:06:47	2021 OCT 22 00:36:32	2021 OCT 22 01:06:17	3570.51	67.25	-164.16	-127.30	15.76	68.74	-15.91	52.13	14.61	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
93	46	Nightside	2021 OCT 22 01:06:17	2021 OCT 22 01:35:32	2021 OCT 22 02:04:46	3508.28	-127.30	2.38	38.40	-15.91	-68.26	16.07	127.95	2.67	14	-	-	-		
93	46	Dayside	2021 OCT 22 02:04:46	2021 OCT 22 02:34:32	2021 OCT 22 03:04:18	3572.49	38.40	167.35	-156.16	16.07	68.46	-16.23	52.01	14.62	14	-		COP row -1: UVIS off		
94	46	Nightside	2021 OCT 22 03:04:18	2021 OCT 22 03:33:34	2021 OCT 22 04:02:49	3510.81	-156.16	-26.07	9.53	-16.23	-67.98	16.39	128.05	2.69	14	-	-	-		
94	46	Dayside	2021 OCT 22 04:02:49	2021 OCT 22 04:32:35	2021 OCT 22 05:02:21	3572.42	9.53	138.92	174.95	16.39	68.17	-16.59	51.90	14.64	14	-		COP row -1: UVIS off		
95	46	Nightside	2021 OCT 22 05:02:21	2021 OCT 22 05:31:37	2021 OCT 22 06:00:53	3512.00	174.95	-54.44	-19.36	-16.59	-67.69	16.75	128.12	2.71	14	-	-	-		
95	46	Dayside	2021 OCT 22 06:00:53	2021 OCT 22 06:30:39	2021 OCT 22 07:00:25	3571.90	-19.36	110.56	146.06	16.75	67.91	-16.95	51.84	14.67	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
96	46	Nightside	2021 OCT 22 07:00:25	2021 OCT 22 07:29:41	2021 OCT 22 07:58:57	3511.17	146.06	-82.72	-48.26	-16.95	-67.40	17.13	128.17	2.74	7	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
96	46	Dayside	2021 OCT 22 07:58:57	2021 OCT 22 08:28:42	2021 OCT 22 08:58:28	3571.35	-48.26	82.27	117.18	17.13	67.67	-17.31	51.82	14.70	7	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
97	46	Nightside	2021 OCT 22 08:58:28	2021 OCT 22 09:27:42	2021 OCT 22 09:56:57	3509.14	117.18	-110.98	-77.13	-17.31	-67.12	17.49	128.20	2.77	14	-	-	-		
97	46	Dayside	2021 OCT 22 09:56:57	2021 OCT 22 10:26:42	2021 OCT 22 10:56:27	3570.38	-77.13	53.99	88.32	17.49	67.44	-17.65	51.81	14.73	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
98	46	Nightside	2021 OCT 22 10:56:27	2021 OCT 22 11:25:41	2021 OCT 22 11:54:55	3507.94	88.32	-139.29	-105.98	-17.65	-66.86	17.81	128.23	2.80	14	-	-	-		
98	46	Dayside	2021 OCT 22 11:54:55	2021 OCT 22 12:24:40	2021 OCT 22 12:54:24	3568.81	-105.98	25.59	59.47	17.81	67.18	-17.96	51.74	14.75	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
99	46	Nightside	2021 OCT 22 12:54:24	2021 OCT 22 13:23:39	2021 OCT 22 13:52:54	3509.94	59.47	-167.74	-134.83	-17.96	-66.59	18.11	128.31	2.81	14	-	-	-		
99	46	Dayside	2021 OCT 22 13:52:54	2021 OCT 22 14:22:39	2021 OCT 22 14:52:24	3569.67	-134.83	-2.96	30.62	18.11	66.89	-18.27	51.62	14.76	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
100	46	Nightside	2021 OCT 22 14:52:24	2021 OCT 22 15:21:40	2021 OCT 22 15:50:56	3511.71	30.62	163.69	-163.70	-18.27	-66.29	18.44	128.43	2.82	14	-	-	-		
100	46	Dayside	2021 OCT 22 15:50:56	2021 OCT 22 16:20:42	2021 OCT 22 16:50:28	3572.10	-163.70	-31.46	1.74	18.44	66.60	-18.60	51.51	14.77	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
101	46	Nightside	2021 OCT 22 16:50:28	2021 OCT 22 17:19:43	2021 OCT 22 17:48:59	3511.33	1.74	135.14	167.42	-18.60	-66.00	18.78	128.54	2.84	14	-	-	-		
101	46	Dayside	2021 OCT 22 17:48:59	2021 OCT 22 18:18:46	2021 OCT 22 18:48:32	3573.13	167.42	-59.88	-27.15	18.78	66.31	-18.95	51.44	14.79	14	-		COP row -1: UVIS off		
102	46	Nightside	2021 OCT 22 18:48:32	2021 OCT 22 19:17:47	2021 OCT 22 19:47:03	3510.84	-27.15	106.68	138.53	-18.95	-65.75	19.13	128.60	2.85	3	-	-	-		
102	46	Dayside	2021 OCT 22 19:47:03	2021 OCT 22 20:16:49	2021 OCT 22 20:46:35	3571.97	138.53	-88.24	-56.04	19.13	66.02	-19.31	51.39	14.82	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
103	46	Nightside	2021 OCT 22 20:46:35	2021 OCT 22 21:15:50	2021 OCT 22 21:45:05	3510.13	-56.04	78.30	109.65	-19.31	-65.50	19.48	128.63	2.88	14	-	-	-		
103	46	Dayside	2021 OCT 22 21:45:05	2021 OCT 22 22:14:50	2021 OCT 22 22:44:35	3569.68	109.65	-116.60	-84.91	19.48	65.76	-19.66	51.35	14.84	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
104	46	Nightside	2021 OCT 22 22:44:35	2021 OCT 22 23:13:49	2021 OCT 22 23:43:04	3509.07	-84.91	49.94	80.79	-19.66	-65.23	19.81	128.66	2.90	14	-	-	-		
104	46	Dayside	2021 OCT 22 23:43:04	2021 OCT 23 00:12:48	2021 OCT 23 00:42:33	3568.97	80.79	-145.04	-113.75	19.81	65.52	-19.96	51.31	14.86	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
105	46	Nightside	2021 OCT 23 00:42:33	2021 OCT 23 01:11:47	2021 OCT 23 01:41:01	3508.54	-113.75	21.43	51.95	-19.96	-64.93	20.11	128.75	2.91	3	-	-	-		
105	46	Dayside	2021 OCT 23 01:41:01	2021 OCT 23 02:10:47	2021 OCT 23 02:40:32	3570.68	51.95	-173.63	-142.60	20.11	65.26	-20.25	51.20	14.87	3	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
