Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
5,5,1,1,82,37816,0,0,0,1,0,2026 MAY 16 05:29:09,2026 MAY 16 06:11:03,2026 MAY 16 05:29:19,2026 MAY 16 06:11:03,N/A,N/A,2026 MAY 16 05:36:39,2026 MAY 16 06:11:03,2026 MAY 16 05:37:09,-34.7307,-156.1237,2026 MAY 16 05:52:52,10.4678,-136.632,2026 MAY 16 05:47:27,-63.2436,153,6.3122,283.16,196.4335,N/A,373.8768,569.1886,10,480,1423,30,30,2504,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2064,300,1010,1400002C000A01E0058F1E1E09C80301000D000D0000000000000000000000000000000001C20810012C03F2
5,5,2,1,83,37817,0,0,0,1,0,2026 MAY 16 07:26:53,2026 MAY 16 08:09:03,2026 MAY 16 07:27:03,2026 MAY 16 08:09:03,N/A,N/A,2026 MAY 16 07:34:23,2026 MAY 16 08:09:03,2026 MAY 16 07:34:53,-35.4019,174.7598,2026 MAY 16 07:49:18,5.8351,-167.316,2026 MAY 16 07:44:55,-63.0165,326,6.1544,283.21,197.9478,N/A,376.7751,573.5924,10,480,1345,30,30,2520,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2080,300,964,1400002C000A01E005411E1E09D80301000D000D0000000000000000000000000000000001C20820012C03C4
5,5,3,1,84,37818,0,0,0,1,0,2026 MAY 16 09:24:38,2026 MAY 16 10:07:07,2026 MAY 16 09:24:48,2026 MAY 16 10:07:07,N/A,N/A,2026 MAY 16 09:32:08,2026 MAY 16 10:07:07,2026 MAY 16 09:32:38,-36.0542,145.644,2026 MAY 16 09:46:13,2.6385,162.6079,2026 MAY 16 09:42:24,-62.7816,446,6.045,283.2602,199.746,N/A,380.2168,578.8219,10,480,1295,30,30,2539,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2099,300,952,1400002C000A01E0050F1E1E09EB0301000D000D0000000000000000000000000000000001C20833012C03B8
1,1,4,0,85,37819,0,0,0,1,0,2026 MAY 16 11:22:24,2026 MAY 16 11:43:50,2026 MAY 16 11:22:34,2026 MAY 16 11:43:50,N/A,N/A,2026 MAY 16 11:29:54,2026 MAY 16 11:43:50,2026 MAY 16 11:30:24,-36.5769,116.6135,2026 MAY 16 11:43:20,0.044707,133.0291,2026 MAY 16 11:39:54,-62.5412,539,5.9719,283.3105,80.213,N/A,151.4346,231.1965,10,480,1050,30,30,1276,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,836,300,986,1400002C000A01E0041A1E1E04FC0301000D000D0000000000000000000000000000000001C20344012C03DA
1,1,5,0,88,37822,0,0,0,1,0,2026 MAY 16 17:15:39,2026 MAY 16 17:36:02,2026 MAY 16 17:15:49,2026 MAY 16 17:36:02,N/A,N/A,2026 MAY 16 17:23:09,2026 MAY 16 17:36:02,2026 MAY 16 17:23:39,-37.9105,29.6828,2026 MAY 16 17:35:32,-4.6331,45.1808,2026 MAY 16 17:32:38,-61.912,695,5.8261,283.4617,74.2505,N/A,140.0227,213.8565,10,480,1019,30,30,1213,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,773,300,1084,1400002C000A01E003FB1E1E04BD0301000D000D0000000000000000000000000000000001C20305012C043C
1,1,6,0,89,37823,0,0,0,1,0,2026 MAY 16 19:13:29,2026 MAY 16 19:33:32,2026 MAY 16 19:13:39,2026 MAY 16 19:33:32,N/A,N/A,2026 MAY 16 19:20:59,2026 MAY 16 19:33:32,2026 MAY 16 19:21:29,-38.3376,0.6901,2026 MAY 16 19:33:02,-6.2451,16.1749,2026 MAY 16 19:30:17,-61.6897,744,5.7975,283.5121,72.3577,N/A,136.3998,208.3517,10,480,1008,30,30,1193,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,753,300,1288,1400002C000A01E003F01E1E04A90301000D000D0000000000000000000000000000000001C202F1012C0508
1,1,7,0,90,37824,0,0,0,1,0,2026 MAY 16 21:11:16,2026 MAY 16 21:31:02,2026 MAY 16 21:11:26,2026 MAY 16 21:31:02,N/A,N/A,2026 MAY 16 21:18:46,2026 MAY 16 21:31:02,2026 MAY 16 21:19:16,-38.8553,-28.3689,2026 MAY 16 21:30:32,-7.4642,-13.5785,2026 MAY 16 21:27:54,-61.4386,795,5.7189,283.5625,70.7487,N/A,133.3204,203.6727,10,480,998,30,30,1176,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,736,300,1244,1400002C000A01E003E61E1E04980301000D000D0000000000000000000000000000000001C202E0012C04DC
1,1,8,0,91,37825,0,0,0,1,0,2026 MAY 16 23:09:01,2026 MAY 16 23:28:31,2026 MAY 16 23:09:11,2026 MAY 16 23:28:31,N/A,N/A,2026 MAY 16 23:16:31,2026 MAY 16 23:28:31,2026 MAY 16 23:17:01,-39.3671,-57.4222,2026 MAY 16 23:28:01,-8.8258,-42.8583,2026 MAY 16 23:25:30,-61.1847,842,5.6719,283.613,69.2345,N/A,130.4221,199.2689,10,480,989,30,30,1160,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,720,300,1203,1400002C000A01E003DD1E1E04880301000D000D0000000000000000000000000000000001C202D0012C04B3
1,1,9,0,93,37827,0,0,0,1,0,2026 MAY 17 03:04:31,2026 MAY 17 03:23:34,2026 MAY 17 03:04:41,2026 MAY 17 03:23:34,N/A,N/A,2026 MAY 17 03:12:01,2026 MAY 17 03:23:34,2026 MAY 17 03:12:31,-40.1846,-115.3738,2026 MAY 17 03:23:04,-11.2912,-100.7306,2026 MAY 17 03:20:44,-60.7489,916,5.6247,283.7138,66.6791,N/A,125.5313,191.8374,10,480,973,30,30,1133,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,693,300,1133,1400002C000A01E003CD1E1E046D0301000D000D0000000000000000000000000000000001C202B5012C046D
1,1,10,0,96,37830,0,0,0,1,0,2026 MAY 17 08:57:51,2026 MAY 17 09:16:19,2026 MAY 17 08:58:01,2026 MAY 17 09:16:19,N/A,N/A,2026 MAY 17 09:05:21,2026 MAY 17 09:16:19,2026 MAY 17 09:05:51,-41.6587,157.4191,2026 MAY 17 09:15:49,-14.6444,171.6605,2026 MAY 17 09:13:41,-60.0803,1018,5.5036,283.8652,63.3667,N/A,119.1913,182.2041,10,480,950,30,30,1098,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,658,300,1040,1400002C000A01E003B61E1E044A0301000D000D0000000000000000000000000000000001C20292012C0410
