Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
4,4,43,26,2195,0,1,0,0,0,2018 MAY 21 18:54:10,2018 MAY 21 19:14:41,N/A,N/A,2018 MAY 21 18:54:20,2018 MAY 21 19:14:40,-30.0212,140.8354,15.7011,60.8555,60.8555,5.5455e-14,29.7756,155.4053,17.0053,77.0258,77.0258,3.4403e-14,60.7677,179.5398,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,44,26,2196,0,1,0,0,0,2018 MAY 21 19:14:46,2018 MAY 21 19:25:41,N/A,N/A,2018 MAY 21 19:14:56,2018 MAY 21 19:25:40,30.0143,155.4802,17.0117,77.1385,77.1385,3.1964e-14,59.9035,173.6629,18.4011,92.8195,92.8195,1.7243e-14,60.7611,179.5479,N/A,64.8476,64.8476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,644,104,312,1400002C0000000000000000000000000000000000000000000000000000000000000000000A028400680138
1,1,45,27,2196,1,0,0,0,0,2018 MAY 21 20:21:03,2018 MAY 21 21:23:40,2018 MAY 21 20:29:50,2018 MAY 21 21:04:35,2018 MAY 21 20:21:13,2018 MAY 21 21:23:39,-49.6844,-30.2712,5.7036,92.9975,92.9975,4.3725e-14,60.2215,145.0269,18.4058,92.8425,92.8425,1.5903e-14,60.6336,179.5738,10.5316,377.1721,386.5705,0,0,0,0,0,0,0,0,0,0,527,1157,1877,30,30,2085,1,1,1844,1844,10,3746,104,825,1400002C00000000000000000000000000000000020F048507551E1E0825010107340734000A0EA200680339
1,1,46,28,2197,1,0,0,0,0,2018 MAY 21 22:19:00,2018 MAY 21 23:21:29,2018 MAY 21 22:27:38,2018 MAY 21 23:02:38,2018 MAY 21 22:19:10,2018 MAY 21 23:21:28,-50.0113,-59.0765,5.6964,93.0308,93.0308,6.9172e-14,60.2265,115.993,18.3814,92.6795,92.6795,2.6228e-14,60.4247,179.6199,10.6339,376.3666,385.8591,0,0,0,0,0,0,0,0,0,0,518,1148,1883,30,30,2100,1,1,1844,1844,10,3738,104,820,1400002C000000000000000000000000000000000206047C075B1E1E0834010107340734000A0E9A00680334
1,1,47,29,2198,1,0,0,0,0,2018 MAY 22 00:16:53,2018 MAY 22 01:19:29,2018 MAY 22 00:25:16,2018 MAY 22 01:00:46,2018 MAY 22 00:17:03,2018 MAY 22 01:19:28,-50.2571,-87.8547,5.6903,93.061,93.061,1.4457e-14,60.744,87.743,18.4122,92.874,92.874,3.8597e-15,60.198,179.666,10.8385,377.0714,386.7521,0,0,0,0,0,0,0,0,0,0,503,1133,1883,30,30,2130,1,1,1844,1844,10,3745,104,1082,1400002C0000000000000000000000000000000001F7046D075B1E1E0852010107340734000A0EA10068043A
4,4,48,30,2199,0,1,0,0,0,2018 MAY 22 02:14:46,2018 MAY 22 02:45:25,N/A,N/A,2018 MAY 22 02:14:56,2018 MAY 22 02:45:24,-50.4452,-116.589,5.6867,93.0664,93.0664,4.0855e-14,-30.2282,25.0322,15.6253,59.956,59.956,3.7633e-14,59.9347,179.7121,N/A,184.0606,184.0606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1828,104,221,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0724006800DD
4,4,49,30,2199,0,1,0,0,0,2018 MAY 22 02:45:30,2018 MAY 22 03:05:59,N/A,N/A,2018 MAY 22 02:45:40,2018 MAY 22 03:05:58,-29.9859,25.1087,15.6319,59.9511,59.9511,2.2935e-14,29.7376,39.6068,16.9306,76.0994,76.0994,1.5581e-14,59.8528,179.7241,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,50,30,2200,0,1,0,0,0,2018 MAY 22 03:06:04,2018 MAY 22 03:17:07,N/A,N/A,2018 MAY 22 03:06:14,2018 MAY 22 03:17:06,29.9764,39.6816,16.9369,76.2146,76.2146,3.7633e-14,60.2118,58.2399,18.3533,92.5096,92.5096,2.3372e-14,59.8338,179.7321,N/A,65.6531,65.6531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,652,104,320,1400002C0000000000000000000000000000000000000000000000000000000000000000000A028C00680140
1,1,51,31,2200,1,0,0,0,0,2018 MAY 22 04:12:42,2018 MAY 22 05:14:56,2018 MAY 22 04:20:44,2018 MAY 22 04:56:59,2018 MAY 22 04:12:52,2018 MAY 22 05:14:55,-50.6474,-145.3581,5.6819,93.0846,93.0846,2.7909e-14,60.013,29.1025,18.3222,92.3106,92.3106,1.3114e-14,59.6716,179.7582,11.1454,374.8563,384.8193,0,0,0,0,0,0,0,0,0,0,482,1112,1877,30,30,2175,1,1,1844,1844,10,3723,104,1057,1400002C0000000000000000000000000000000001E2045807551E1E087F010107340734000A0E8B00680421
1,1,52,32,2201,1,0,0,0,0,2018 MAY 22 06:10:40,2018 MAY 22 07:13:20,2018 MAY 22 06:18:15,2018 MAY 22 06:55:15,2018 MAY 22 06:10:50,2018 MAY 22 07:13:19,-50.8907,-174.1537,5.6758,93.1112,93.1112,9.4618e-14,61.2691,1.7969,18.4222,92.9486,92.9486,6.3681e-15,59.4135,179.8043,11.4522,377.4742,387.7194,0,0,0,0,0,0,0,0,0,0,455,1085,1880,30,30,2220,1,1,1844,1844,10,3749,104,1077,1400002C0000000000000000000000000000000001C7043D07581E1E08AC010107340734000A0EA500680435
4,4,53,33,2202,0,1,0,0,0,2018 MAY 22 08:08:38,2018 MAY 22 08:39:02,N/A,N/A,2018 MAY 22 08:08:48,2018 MAY 22 08:39:01,-51.1485,157.0339,5.6686,93.1466,93.1466,3.8726e-14,-30.2608,-61.9044,15.5658,59.2108,59.2108,4.0731e-14,59.1693,179.8504,N/A,182.5503,182.5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1813,104,206,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0715006800CE
4,4,54,33,2202,0,1,0,0,0,2018 MAY 22 08:39:07,2018 MAY 22 08:59:38,N/A,N/A,2018 MAY 22 08:39:17,2018 MAY 22 08:59:37,-30.0187,-61.8278,15.5722,59.2035,59.2035,4.326e-14,29.7666,-47.3128,16.8728,75.3896,75.3896,1.5581e-14,59.0871,179.8624,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,55,33,2203,0,1,0,0,0,2018 MAY 22 08:59:43,2018 MAY 22 09:11:19,N/A,N/A,2018 MAY 22 08:59:53,2018 MAY 22 09:11:18,30.0053,-47.2381,16.8789,75.5068,75.5068,5.2455e-14,61.5856,-26.8291,18.4278,92.9735,92.9735,2.3155e-14,59.0807,179.8704,N/A,68.9758,68.9758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,685,104,353,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02AD00680161
7,7,56,34,2203,1,0,0,0,0,2018 MAY 22 10:06:35,2018 MAY 22 11:08:33,2018 MAY 22 10:13:20,2018 MAY 22 10:52:05,2018 MAY 22 10:06:45,2018 MAY 22 11:08:32,-51.4374,128.2352,5.6619,93.1728,93.1728,2.9495e-14,60.1572,-57.8318,18.2625,91.9123,91.9123,1.9083e-14,58.9443,179.8966,12.1682,373.2453,384.1493,0,0,0,0,0,0,0,0,0,0,405,1035,1875,30,30,2325,1,1,1844,1844,10,3707,104,780,1400002C000000000000000000000000000000000195040B07531E1E0915010107340734000A0E7B0068030C
1,1,57,35,2204,1,0,0,0,0,2018 MAY 22 12:04:30,2018 MAY 22 13:07:08,2018 MAY 22 12:11:30,2018 MAY 22 12:49:45,2018 MAY 22 12:04:40,2018 MAY 22 13:07:07,-51.7391,99.4723,5.6572,93.1801,93.1801,1.0183e-14,62.0727,-84.075,18.4367,93.0219,93.0219,6.5569e-15,58.727,179.9427,11.9637,377.2728,387.9885,0,0,0,0,0,0,0,0,0,0,420,1050,1875,30,30,2295,1,1,1844,1844,10,3747,104,1075,1400002C0000000000000000000000000000000001A4041A07531E1E08F7010107340734000A0EA300680433
4,4,58,36,2205,0,1,0,0,0,2018 MAY 22 14:02:21,2018 MAY 22 14:32:30,N/A,N/A,2018 MAY 22 14:02:31,2018 MAY 22 14:32:29,-51.9008,70.6923,5.6503,93.2172,93.2172,4.991e-14,-30.2195,-148.6733,15.515,58.5471,58.5471,7.3084e-14,58.4833,179.9888,N/A,181.04,181.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1798,104,191,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0706006800BF
4,4,59,36,2205,0,1,0,0,0,2018 MAY 22 14:32:35,2018 MAY 22 14:53:05,N/A,N/A,2018 MAY 22 14:32:45,2018 MAY 22 14:53:04,-29.9774,-148.597,15.5214,58.5375,58.5375,2.1097e-14,29.7585,-134.1259,16.8186,74.7251,74.7251,2.9836e-14,58.3982,180.0007,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,60,36,2206,0,1,0,0,0,2018 MAY 22 14:53:10,2018 MAY 22 15:05:01,N/A,N/A,2018 MAY 22 14:53:20,2018 MAY 22 15:05:00,29.9973,-134.0512,16.825,74.8442,74.8442,3.2435e-14,62.1826,-112.7215,18.4392,93.0452,93.0452,3.6159e-14,58.3658,180.0087,N/A,70.4861,70.4861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,700,104,368,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02BC00680170
7,7,61,37,2206,1,0,0,0,0,2018 MAY 22 16:00:15,2018 MAY 22 17:02:57,2018 MAY 22 16:07:00,2018 MAY 22 16:45:45,2018 MAY 22 16:00:25,2018 MAY 22 17:02:56,-52.0345,41.9272,5.645,93.2392,93.2392,4.0731e-14,62.3307,-141.3759,18.4419,93.0666,93.0666,2.249e-14,58.2014,180.035,12.1682,377.6755,388.5795,0,0,0,0,0,0,0,0,0,0,405,1035,1875,30,30,2325,1,1,1844,1844,10,3751,104,824,1400002C000000000000000000000000000000000195040B07531E1E0915010107340734000A0EA700680338
4,4,62,38,2207,0,1,0,0,0,2018 MAY 22 17:58:14,2018 MAY 22 18:28:14,N/A,N/A,2018 MAY 22 17:58:24,2018 MAY 22 18:28:13,-52.2514,13.1583,5.6408,93.2446,93.2446,3.7125e-14,-30.2296,153.3198,15.4717,58.0074,58.0074,4.326e-14,57.9304,180.0811,N/A,180.1338,180.1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1789,104,437,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06FD006801B5
4,4,63,38,2207,0,1,0,0,0,2018 MAY 22 18:28:19,2018 MAY 22 18:48:50,N/A,N/A,2018 MAY 22 18:28:29,2018 MAY 22 18:48:49,-29.9876,153.3966,15.4781,57.9963,57.9963,2.2935e-14,29.779,167.9651,16.7822,74.2823,74.2823,1.1468e-14,57.8394,180.0929,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,64,38,2208,0,1,0,0,0,2018 MAY 22 18:48:55,2018 MAY 22 18:59:52,N/A,N/A,2018 MAY 22 18:49:05,2018 MAY 22 18:59:51,30.0176,168.0401,16.7886,74.4029,74.4029,1.5662e-14,59.9764,-173.6683,18.1856,91.4191,91.4191,2.9326e-14,57.8301,180.101,N/A,65.049,65.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,646,104,314,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02860068013A
1,1,65,39,2208,1,0,0,0,0,2018 MAY 22 19:56:13,2018 MAY 22 20:58:53,2018 MAY 22 20:02:29,2018 MAY 22 20:42:14,2018 MAY 22 19:56:23,2018 MAY 22 20:58:52,-52.4789,-15.6748,5.6325,93.2874,93.2874,1.0183e-14,62.7579,161.3113,18.4483,93.1008,93.1008,1.5662e-14,57.6854,180.1273,12.5774,377.4742,388.7545,0,0,0,0,0,0,0,0,0,0,376,1006,1876,30,30,2385,1,1,1844,1844,10,3749,104,1080,1400002C00000000000000000000000000000000017803EE07541E1E0951010107340734000A0EA500680438
4,4,66,40,2209,0,1,0,0,0,2018 MAY 22 21:54:12,2018 MAY 22 22:24:00,N/A,N/A,2018 MAY 22 21:54:22,2018 MAY 22 22:23:59,-52.8209,-44.4491,5.6281,93.2849,93.2849,2.3155e-14,-30.2344,95.4356,15.4372,57.5716,57.5716,4.8763e-14,57.4598,180.1735,N/A,178.9256,178.9256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1777,104,425,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06F1006801A9
4,4,67,40,2209,0,1,0,0,0,2018 MAY 22 22:24:05,2018 MAY 22 22:44:34,N/A,N/A,2018 MAY 22 22:24:15,2018 MAY 22 22:44:33,-29.9921,95.5121,15.4436,57.5587,57.5587,2.4546e-14,29.7753,110,16.7417,73.7849,73.7849,1.1018e-14,57.3757,180.1852,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,68,40,2210,0,1,0,0,0,2018 MAY 22 22:44:39,2018 MAY 22 22:56:50,N/A,N/A,2018 MAY 22 22:44:49,2018 MAY 22 22:56:49,30.0144,110.0748,16.7481,73.9068,73.9068,4.0357e-14,63.033,132.696,18.4539,93.1277,93.1277,7.1119e-15,57.3648,180.1933,N/A,72.4998,72.4998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,720,104,388,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02D000680184
3,3,69,41,2210,1,0,0,0,0,2018 MAY 22 23:42:06,2018 MAY 23 00:54:43,2018 MAY 22 23:42:16,2018 MAY 23 00:54:31,2018 MAY 22 23:42:16,2018 MAY 23 00:54:42,-24.5103,-86.1334,4.5994,108.9591,108.9591,4.0671e-14,63.2333,104.0187,18.4542,93.1271,93.1271,4.498e-15,57.2606,180.2158,25.8748,437.5841,461.0969,0,0,0,0,0,0,0,0,0,0,10,640,2485,30,30,4335,1,1,1844,1844,10,4346,104,1209,1400002C00000000000000000000000000000000000A028009B51E1E10EF010107340734000A10FA006804B9
4,4,70,42,2211,0,1,0,0,0,2018 MAY 23 01:49:58,2018 MAY 23 02:19:36,N/A,N/A,2018 MAY 23 01:50:08,2018 MAY 23 02:19:35,-53.2324,-102.0128,5.615,93.3374,93.3374,5.9295e-14,-30.2332,37.5796,15.4019,57.1247,57.1247,2.3801e-14,56.9828,180.2658,N/A,177.9187,177.9187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1767,104,415,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06E70068019F
4,4,71,42,2211,0,1,0,0,0,2018 MAY 23 02:19:41,2018 MAY 23 02:40:10,N/A,N/A,2018 MAY 23 02:19:51,2018 MAY 23 02:40:09,-29.9908,37.6561,15.4083,57.1102,57.1102,1.1018e-14,29.7588,52.1312,16.7056,73.3401,73.3401,2.9836e-14,56.9023,180.2775,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,72,42,2212,0,1,0,0,0,2018 MAY 23 02:40:15,2018 MAY 23 02:51:11,N/A,N/A,2018 MAY 23 02:40:25,2018 MAY 23 02:51:10,29.9977,52.2059,16.7119,73.4632,73.4632,1.2722e-14,59.9568,70.3872,18.1014,90.8615,90.8615,6.3611e-15,56.8846,180.2855,N/A,64.9483,64.9483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,645,104,313,1400002C0000000000000000000000000000000000000000000000000000000000000000000A028500680139
1,1,73,43,2212,1,0,0,0,0,2018 MAY 23 03:47:52,2018 MAY 23 04:50:31,2018 MAY 23 03:53:31,2018 MAY 23 04:34:31,2018 MAY 23 03:48:02,2018 MAY 23 04:50:30,-53.3767,-130.7701,5.6103,93.3509,93.3509,1.4575e-14,63.4501,46.7457,18.4611,93.1846,93.1846,2.2264e-14,56.7136,180.312,13.0888,377.3735,389.1243,0,0,0,0,0,0,0,0,0,0,339,969,1884,30,30,2460,1,1,1844,1844,10,3748,104,1088,1400002C00000000000000000000000000000000015303C9075C1E1E099C010107340734000A0EA400680440
4,4,74,44,2213,0,1,0,0,0,2018 MAY 23 05:45:48,2018 MAY 23 06:15:21,N/A,N/A,2018 MAY 23 05:45:58,2018 MAY 23 06:15:20,-53.5344,-159.5837,5.6025,93.3912,93.3912,4.15e-14,-30.2394,-20.3968,15.3611,56.6148,56.6148,1.9347e-14,56.4472,180.3582,N/A,177.4153,177.4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1762,104,410,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06E20068019A
4,4,75,44,2213,0,1,0,0,0,2018 MAY 23 06:15:26,2018 MAY 23 06:35:57,N/A,N/A,2018 MAY 23 06:15:36,2018 MAY 23 06:35:56,-29.9974,-20.32,15.3675,56.5988,56.5988,6.3611e-15,29.783,-5.7544,16.6714,72.9267,72.9267,1.2747e-14,56.3658,180.3698,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,76,44,2214,0,1,0,0,0,2018 MAY 23 06:36:02,2018 MAY 23 06:48:29,N/A,N/A,2018 MAY 23 06:36:12,2018 MAY 23 06:48:28,30.0217,-5.6793,16.6778,73.0514,73.0514,3.6019e-14,63.6103,18.0778,18.4633,93.2009,93.2009,1.3114e-14,56.3471,180.3779,N/A,74.1108,74.1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,736,104,404,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02E000680194
3,3,77,45,2214,1,0,0,0,0,2018 MAY 23 07:33:46,2018 MAY 23 08:46:28,2018 MAY 23 07:33:56,2018 MAY 23 08:46:26,2018 MAY 23 07:33:56,2018 MAY 23 08:46:27,-25.3079,158.301,4.5461,109.5031,109.5031,4.498e-14,63.8736,-10.5278,18.4703,93.2347,93.2347,2.3372e-14,56.2128,180.4005,25.9771,438.0875,461.6944,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4351,104,1244,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A10FF006804DC
4,4,78,46,2215,0,1,0,0,0,2018 MAY 23 09:41:43,2018 MAY 23 10:11:04,N/A,N/A,2018 MAY 23 09:41:53,2018 MAY 23 10:11:03,-54.0231,142.8216,5.5897,93.4285,93.4285,1.9083e-14,-30.237,-78.3012,15.3244,56.1535,56.1535,1.1132e-14,55.9496,180.4507,N/A,176.2071,176.2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1750,104,398,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06D60068018E
4,4,79,46,2215,0,1,0,0,0,2018 MAY 23 10:11:09,2018 MAY 23 10:31:39,N/A,N/A,2018 MAY 23 10:11:19,2018 MAY 23 10:31:38,-29.9948,-78.2247,15.3308,56.1357,56.1357,3.0672e-14,29.7621,-63.7474,16.6286,72.3971,72.3971,2.1336e-14,55.8672,180.4622,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,80,46,2216,0,1,0,0,0,2018 MAY 23 10:31:44,2018 MAY 23 10:42:39,N/A,N/A,2018 MAY 23 10:31:54,2018 MAY 23 10:42:38,30.0009,-63.6729,16.6347,72.5228,72.5228,1.5581e-14,59.9125,-45.578,18.0183,90.3108,90.3108,1.5581e-14,55.8626,180.4703,N/A,64.8476,64.8476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,644,104,312,1400002C0000000000000000000000000000000000000000000000000000000000000000000A028400680138
1,1,81,47,2216,1,0,0,0,0,2018 MAY 23 11:39:38,2018 MAY 23 12:42:17,2018 MAY 23 11:44:43,2018 MAY 23 12:26:43,2018 MAY 23 11:39:48,2018 MAY 23 12:42:16,-54.2699,114.0254,5.5828,93.4508,93.4508,1.4575e-14,64.3145,-67.8172,18.4761,93.2607,93.2607,2.249e-14,55.7239,180.4969,13.498,377.3735,389.5007,0,0,0,0,0,0,0,0,0,0,305,935,1880,30,30,2520,1,1,1844,1844,10,3748,104,1076,1400002C00000000000000000000000000000000013103A707581E1E09D8010107340734000A0EA400680434
4,4,82,48,2217,0,1,0,0,0,2018 MAY 23 13:37:30,2018 MAY 23 14:06:41,N/A,N/A,2018 MAY 23 13:37:40,2018 MAY 23 14:06:40,-54.4864,85.2665,5.5775,93.4607,93.4607,4.9784e-14,-30.2506,-136.1378,15.2906,55.734,55.734,4.9682e-14,55.4927,180.5431,N/A,175.2002,175.2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1740,104,388,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06CC00680184
4,4,83,48,2217,0,1,0,0,0,2018 MAY 23 14:06:46,2018 MAY 23 14:27:16,N/A,N/A,2018 MAY 23 14:06:56,2018 MAY 23 14:27:15,-30.0084,-136.0615,15.2969,55.7144,55.7144,2.2935e-14,29.756,-121.6059,16.5933,71.9679,71.9679,2.642e-14,55.41,180.5545,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,84,48,2218,0,1,0,0,0,2018 MAY 23 14:27:21,2018 MAY 23 14:40:09,N/A,N/A,2018 MAY 23 14:27:31,2018 MAY 23 14:40:08,29.9948,-121.5314,16.5997,72.0948,72.0948,1.4575e-14,64.4226,-96.4364,18.4803,93.2921,93.2921,7.2113e-15,55.386,180.5626,N/A,76.2252,76.2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,757,104,425,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02F5006801A9
3,3,85,49,2218,1,0,0,0,0,2018 MAY 23 15:25:21,2018 MAY 23 16:38:03,2018 MAY 23 15:25:31,2018 MAY 23 16:38:01,2018 MAY 23 15:25:31,2018 MAY 23 16:38:02,-26.112,42.7403,4.4919,110.0416,110.0416,7.2806e-14,64.5151,-125.0879,18.4825,93.3149,93.3149,2.2093e-14,55.253,180.5853,25.9771,438.0875,461.6944,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4351,104,1244,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A10FF006804DC
4,4,86,50,2219,0,1,0,0,0,2018 MAY 23 17:33:17,2018 MAY 23 18:02:23,N/A,N/A,2018 MAY 23 17:33:27,2018 MAY 23 18:02:22,-54.6781,27.6823,5.5633,93.5325,93.5325,1.5581e-14,-30.2449,165.8767,15.2483,55.2063,55.2063,1.1468e-14,54.9402,180.6355,N/A,174.6968,174.6968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1735,104,383,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06C70068017F
4,4,87,50,2219,0,1,0,0,0,2018 MAY 23 18:02:28,2018 MAY 23 18:22:59,N/A,N/A,2018 MAY 23 18:02:38,2018 MAY 23 18:22:58,-30.0029,165.9534,15.2547,55.1853,55.1853,2.8492e-14,29.7625,-179.4921,16.5578,71.5388,71.5388,3.1806e-14,54.8505,180.6469,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,88,50,2220,0,1,0,0,0,2018 MAY 23 18:23:04,2018 MAY 23 18:35:59,N/A,N/A,2018 MAY 23 18:23:14,2018 MAY 23 18:35:58,30.0011,-179.4172,16.5642,71.6673,71.6673,2.5457e-14,64.6408,-153.7667,18.4836,93.3258,93.3258,2.299e-14,54.837,180.655,N/A,76.93,76.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,764,104,432,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02FC006801B0
3,3,89,51,2220,1,0,0,0,0,2018 MAY 23 19:21:16,2018 MAY 23 20:31:49,2018 MAY 23 19:21:26,2018 MAY 23 20:31:41,2018 MAY 23 19:21:26,2018 MAY 23 20:31:48,-26.5083,-15.0662,4.465,110.3013,110.3013,4.1133e-14,59.7702,169.6163,17.9217,89.673,89.673,3.2986e-14,54.7091,180.6778,25.0565,425.0989,447.859,0,0,0,0,0,0,0,0,0,0,10,640,2425,30,30,4215,1,1,1844,1844,10,4222,104,905,1400002C00000000000000000000000000000000000A028009791E1E1077010107340734000A107E00680389
