Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,266,2018 JUN 10 09:00:11,2018 JUN 10 10:58:01,7070,2018 JUN 10 08:58:11,2018 JUN 10 09:57:08,3537,2018 JUN 10 09:57:09,2018 JUN 10 10:56:01,3532,3.1576,2018 JUN 10 10:26:19
1,1,267,2018 JUN 10 10:58:02,2018 JUN 10 12:55:55,7073,2018 JUN 10 10:56:02,2018 JUN 10 11:55:00,3538,2018 JUN 10 11:55:01,2018 JUN 10 12:53:55,3534,3.4339,2018 JUN 10 12:24:13
3,3,268,2018 JUN 10 12:55:56,2018 JUN 10 14:53:49,7073,2018 JUN 10 12:53:56,2018 JUN 10 13:52:54,3538,2018 JUN 10 13:52:55,2018 JUN 10 14:51:49,3534,3.7241,2018 JUN 10 14:22:08
4,4,269,2018 JUN 10 14:53:50,2018 JUN 10 16:51:43,7073,2018 JUN 10 14:51:50,2018 JUN 10 15:50:48,3538,2018 JUN 10 15:50:49,2018 JUN 10 16:49:43,3534,4.0158,2018 JUN 10 16:20:01
3,3,270,2018 JUN 10 16:51:44,2018 JUN 10 18:49:34,7070,2018 JUN 10 16:49:44,2018 JUN 10 17:48:39,3535,2018 JUN 10 17:48:40,2018 JUN 10 18:47:34,3534,4.2912,2018 JUN 10 18:17:52
1,1,271,2018 JUN 10 18:49:35,2018 JUN 10 20:47:23,7068,2018 JUN 10 18:47:35,2018 JUN 10 19:46:29,3534,2018 JUN 10 19:46:30,2018 JUN 10 20:45:23,3533,4.5473,2018 JUN 10 20:15:42
4,4,272,2018 JUN 10 20:47:24,2018 JUN 10 22:45:13,7069,2018 JUN 10 20:45:24,2018 JUN 10 21:44:18,3534,2018 JUN 10 21:44:19,2018 JUN 10 22:43:13,3534,4.8057,2018 JUN 10 22:13:31
1,1,273,2018 JUN 10 22:45:14,2018 JUN 11 00:43:05,7071,2018 JUN 10 22:43:14,2018 JUN 10 23:42:09,3535,2018 JUN 10 23:42:10,2018 JUN 11 00:41:05,3535,5.0904,2018 JUN 11 00:11:23
3,3,274,2018 JUN 11 00:43:06,2018 JUN 11 02:40:59,7073,2018 JUN 11 00:41:06,2018 JUN 11 01:40:03,3537,2018 JUN 11 01:40:04,2018 JUN 11 02:38:59,3535,5.3848,2018 JUN 11 02:09:17
4,4,275,2018 JUN 11 02:41:00,2018 JUN 11 04:38:53,7073,2018 JUN 11 02:39:00,2018 JUN 11 03:37:59,3539,2018 JUN 11 03:38:00,2018 JUN 11 04:36:53,3533,5.6677,2018 JUN 11 04:07:11
3,3,276,2018 JUN 11 04:38:54,2018 JUN 11 06:36:44,7070,2018 JUN 11 04:36:54,2018 JUN 11 05:35:52,3538,2018 JUN 11 05:35:53,2018 JUN 11 06:34:44,3531,5.938,2018 JUN 11 06:05:04
1,1,277,2018 JUN 11 06:36:45,2018 JUN 11 08:34:34,7069,2018 JUN 11 06:34:45,2018 JUN 11 07:33:42,3537,2018 JUN 11 07:33:43,2018 JUN 11 08:32:34,3531,6.1979,2018 JUN 11 08:02:54
4,4,278,2018 JUN 11 08:34:35,2018 JUN 11 10:32:23,7068,2018 JUN 11 08:32:35,2018 JUN 11 09:31:30,3535,2018 JUN 11 09:31:31,2018 JUN 11 10:30:23,3532,6.462,2018 JUN 11 10:00:42
1,1,279,2018 JUN 11 10:32:24,2018 JUN 11 12:30:16,7072,2018 JUN 11 10:30:24,2018 JUN 11 11:29:22,3538,2018 JUN 11 11:29:23,2018 JUN 11 12:28:16,3533,6.7335,2018 JUN 11 11:58:35
3,3,280,2018 JUN 11 12:30:17,2018 JUN 11 14:28:11,7074,2018 JUN 11 12:28:17,2018 JUN 11 13:27:15,3538,2018 JUN 11 13:27:16,2018 JUN 11 14:26:11,3535,7.0175,2018 JUN 11 13:56:29
1,1,281,2018 JUN 11 14:28:12,2018 JUN 11 16:26:05,7073,2018 JUN 11 14:26:12,2018 JUN 11 15:25:09,3537,2018 JUN 11 15:25:10,2018 JUN 11 16:24:05,3535,7.3111,2018 JUN 11 15:54:23
4,4,282,2018 JUN 11 16:26:06,2018 JUN 11 18:23:57,7071,2018 JUN 11 16:24:06,2018 JUN 11 17:23:02,3536,2018 JUN 11 17:23:03,2018 JUN 11 18:21:57,3534,7.5958,2018 JUN 11 17:52:15
3,3,283,2018 JUN 11 18:23:58,2018 JUN 11 20:21:47,7069,2018 JUN 11 18:21:58,2018 JUN 11 19:20:53,3535,2018 JUN 11 19:20:54,2018 JUN 11 20:19:47,3533,7.8589,2018 JUN 11 19:50:05
1,1,284,2018 JUN 11 20:21:48,2018 JUN 11 22:19:36,7068,2018 JUN 11 20:19:48,2018 JUN 11 21:18:41,3533,2018 JUN 11 21:18:42,2018 JUN 11 22:17:36,3534,8.1111,2018 JUN 11 21:47:54
1,1,285,2018 JUN 11 22:19:37,2018 JUN 12 00:17:28,7071,2018 JUN 11 22:17:37,2018 JUN 11 23:16:31,3534,2018 JUN 11 23:16:32,2018 JUN 12 00:15:28,3536,8.3846,2018 JUN 11 23:45:45
4,4,286,2018 JUN 12 00:17:29,2018 JUN 12 02:15:21,7072,2018 JUN 12 00:15:29,2018 JUN 12 01:14:25,3536,2018 JUN 12 01:14:26,2018 JUN 12 02:13:21,3535,8.6799,2018 JUN 12 01:43:39
3,3,287,2018 JUN 12 02:15:22,2018 JUN 12 04:13:15,7073,2018 JUN 12 02:13:22,2018 JUN 12 03:12:20,3538,2018 JUN 12 03:12:21,2018 JUN 12 04:11:15,3534,8.9694,2018 JUN 12 03:41:33
4,4,288,2018 JUN 12 04:13:16,2018 JUN 12 06:11:08,7072,2018 JUN 12 04:11:16,2018 JUN 12 05:10:15,3539,2018 JUN 12 05:10:16,2018 JUN 12 06:09:08,3532,9.2456,2018 JUN 12 05:39:27
1,1,289,2018 JUN 12 06:11:09,2018 JUN 12 08:08:59,7070,2018 JUN 12 06:09:09,2018 JUN 12 07:08:06,3537,2018 JUN 12 07:08:07,2018 JUN 12 08:06:59,3532,9.5092,2018 JUN 12 07:37:19
3,3,290,2018 JUN 12 08:09:00,2018 JUN 12 10:06:47,7067,2018 JUN 12 08:07:00,2018 JUN 12 09:05:55,3535,2018 JUN 12 09:05:56,2018 JUN 12 10:04:47,3531,9.7702,2018 JUN 12 09:35:06
1,1,291,2018 JUN 12 10:06:48,2018 JUN 12 12:04:38,7070,2018 JUN 12 10:04:48,2018 JUN 12 11:03:44,3536,2018 JUN 12 11:03:45,2018 JUN 12 12:02:38,3533,10.0389,2018 JUN 12 11:32:56
1,1,292,2018 JUN 12 12:04:39,2018 JUN 12 14:02:33,7074,2018 JUN 12 12:02:39,2018 JUN 12 13:01:37,3538,2018 JUN 12 13:01:38,2018 JUN 12 14:00:33,3535,10.3161,2018 JUN 12 13:30:51
4,4,293,2018 JUN 12 14:02:34,2018 JUN 12 16:00:27,7073,2018 JUN 12 14:00:34,2018 JUN 12 14:59:31,3537,2018 JUN 12 14:59:32,2018 JUN 12 15:58:27,3535,10.6082,2018 JUN 12 15:28:45
3,3,294,2018 JUN 12 16:00:28,2018 JUN 12 17:58:21,7073,2018 JUN 12 15:58:28,2018 JUN 12 16:57:24,3536,2018 JUN 12 16:57:25,2018 JUN 12 17:56:21,3536,10.8999,2018 JUN 12 17:26:38
4,4,295,2018 JUN 12 17:58:22,2018 JUN 12 19:56:11,7069,2018 JUN 12 17:56:22,2018 JUN 12 18:55:16,3534,2018 JUN 12 18:55:17,2018 JUN 12 19:54:11,3534,11.1738,2018 JUN 12 19:24:29
1,1,296,2018 JUN 12 19:56:12,2018 JUN 12 21:54:00,7068,2018 JUN 12 19:54:12,2018 JUN 12 20:53:06,3534,2018 JUN 12 20:53:07,2018 JUN 12 21:52:00,3533,11.4293,2018 JUN 12 21:22:18
3,3,297,2018 JUN 12 21:54:01,2018 JUN 12 23:51:50,7069,2018 JUN 12 21:52:01,2018 JUN 12 22:50:54,3533,2018 JUN 12 22:50:55,2018 JUN 12 23:49:50,3535,11.6911,2018 JUN 12 23:20:08
1,1,298,2018 JUN 12 23:51:51,2018 JUN 13 01:49:44,7073,2018 JUN 12 23:49:51,2018 JUN 13 00:48:46,3535,2018 JUN 13 00:48:47,2018 JUN 13 01:47:44,3537,11.9795,2018 JUN 13 01:18:00
4,4,299,2018 JUN 13 01:49:45,2018 JUN 13 03:47:38,7073,2018 JUN 13 01:47:45,2018 JUN 13 02:46:41,3536,2018 JUN 13 02:46:42,2018 JUN 13 03:45:38,3536,12.273,2018 JUN 13 03:15:55
3,3,300,2018 JUN 13 03:47:39,2018 JUN 13 05:45:31,7072,2018 JUN 13 03:45:39,2018 JUN 13 04:44:36,3537,2018 JUN 13 04:44:37,2018 JUN 13 05:43:31,3534,12.5549,2018 JUN 13 05:13:49
4,4,301,2018 JUN 13 05:45:32,2018 JUN 13 07:43:22,7070,2018 JUN 13 05:43:32,2018 JUN 13 06:42:29,3537,2018 JUN 13 06:42:30,2018 JUN 13 07:41:22,3532,12.8255,2018 JUN 13 07:11:42
1,1,302,2018 JUN 13 07:43:23,2018 JUN 13 09:41:12,7069,2018 JUN 13 07:41:23,2018 JUN 13 08:40:19,3536,2018 JUN 13 08:40:20,2018 JUN 13 09:39:12,3532,13.0871,2018 JUN 13 09:09:31
1,1,303,2018 JUN 13 09:41:13,2018 JUN 13 11:39:02,7069,2018 JUN 13 09:39:13,2018 JUN 13 10:38:08,3535,2018 JUN 13 10:38:09,2018 JUN 13 11:37:02,3533,13.352,2018 JUN 13 11:07:20
3,3,304,2018 JUN 13 11:39:03,2018 JUN 13 13:36:55,7072,2018 JUN 13 11:37:03,2018 JUN 13 12:36:00,3537,2018 JUN 13 12:36:01,2018 JUN 13 13:34:55,3534,13.624,2018 JUN 13 13:05:13
1,1,305,2018 JUN 13 13:36:56,2018 JUN 13 15:34:50,7074,2018 JUN 13 13:34:56,2018 JUN 13 14:33:54,3538,2018 JUN 13 14:33:55,2018 JUN 13 15:32:50,3535,13.91,2018 JUN 13 15:03:08
4,4,306,2018 JUN 13 15:34:51,2018 JUN 13 17:32:44,7073,2018 JUN 13 15:32:51,2018 JUN 13 16:31:47,3536,2018 JUN 13 16:31:48,2018 JUN 13 17:30:44,3536,14.2046,2018 JUN 13 17:01:02
3,3,307,2018 JUN 13 17:32:45,2018 JUN 13 19:30:36,7071,2018 JUN 13 17:30:45,2018 JUN 13 18:29:40,3535,2018 JUN 13 18:29:41,2018 JUN 13 19:28:36,3535,14.4881,2018 JUN 13 18:58:53
4,4,308,2018 JUN 13 19:30:37,2018 JUN 13 21:28:25,7068,2018 JUN 13 19:28:37,2018 JUN 13 20:27:30,3533,2018 JUN 13 20:27:31,2018 JUN 13 21:26:25,3534,14.75,2018 JUN 13 20:56:43
1,1,309,2018 JUN 13 21:28:26,2018 JUN 13 23:26:15,7069,2018 JUN 13 21:26:26,2018 JUN 13 22:25:19,3533,2018 JUN 13 22:25:20,2018 JUN 13 23:24:15,3535,15.0031,2018 JUN 13 22:54:32
1,1,310,2018 JUN 13 23:26:16,2018 JUN 14 01:24:07,7071,2018 JUN 13 23:24:16,2018 JUN 14 00:23:09,3533,2018 JUN 14 00:23:10,2018 JUN 14 01:22:07,3537,15.2797,2018 JUN 14 00:52:24
3,3,311,2018 JUN 14 01:24:08,2018 JUN 14 03:22:01,7073,2018 JUN 14 01:22:08,2018 JUN 14 02:21:03,3535,2018 JUN 14 02:21:04,2018 JUN 14 03:20:01,3537,15.574,2018 JUN 14 02:50:17
4,4,312,2018 JUN 14 03:22:02,2018 JUN 14 05:19:54,7072,2018 JUN 14 03:20:02,2018 JUN 14 04:18:59,3537,2018 JUN 14 04:19:00,2018 JUN 14 05:17:54,3534,15.8619,2018 JUN 14 04:48:12
3,3,313,2018 JUN 14 05:19:55,2018 JUN 14 07:17:47,7072,2018 JUN 14 05:17:55,2018 JUN 14 06:16:53,3538,2018 JUN 14 06:16:54,2018 JUN 14 07:15:47,3533,16.1377,2018 JUN 14 06:46:06
1,1,314,2018 JUN 14 07:17:48,2018 JUN 14 09:15:37,7069,2018 JUN 14 07:15:48,2018 JUN 14 08:14:44,3536,2018 JUN 14 08:14:45,2018 JUN 14 09:13:37,3532,16.4012,2018 JUN 14 08:43:56
4,4,315,2018 JUN 14 09:15:38,2018 JUN 14 11:13:26,7068,2018 JUN 14 09:13:38,2018 JUN 14 10:12:32,3534,2018 JUN 14 10:12:33,2018 JUN 14 11:11:26,3533,16.6631,2018 JUN 14 10:41:44
1,1,316,2018 JUN 14 11:13:27,2018 JUN 14 13:11:18,7071,2018 JUN 14 11:11:27,2018 JUN 14 12:10:22,3535,2018 JUN 14 12:10:23,2018 JUN 14 13:09:18,3535,16.9302,2018 JUN 14 12:39:35
3,3,317,2018 JUN 14 13:11:19,2018 JUN 14 15:09:12,7073,2018 JUN 14 13:09:19,2018 JUN 14 14:08:16,3537,2018 JUN 14 14:08:17,2018 JUN 14 15:07:12,3535,17.2087,2018 JUN 14 14:37:30
4,4,318,2018 JUN 14 15:09:13,2018 JUN 14 17:07:07,7074,2018 JUN 14 15:07:13,2018 JUN 14 16:06:10,3537,2018 JUN 14 16:06:11,2018 JUN 14 17:05:07,3536,17.5021,2018 JUN 14 16:35:24
3,3,319,2018 JUN 14 17:07:08,2018 JUN 14 19:05:00,7072,2018 JUN 14 17:05:08,2018 JUN 14 18:04:03,3535,2018 JUN 14 18:04:04,2018 JUN 14 19:03:00,3536,17.7934,2018 JUN 14 18:33:17
1,1,320,2018 JUN 14 19:05:01,2018 JUN 14 21:02:50,7069,2018 JUN 14 19:03:01,2018 JUN 14 20:01:54,3533,2018 JUN 14 20:01:55,2018 JUN 14 21:00:50,3535,18.0653,2018 JUN 14 20:31:07
1,1,321,2018 JUN 14 21:02:51,2018 JUN 14 23:00:39,7068,2018 JUN 14 21:00:51,2018 JUN 14 21:59:43,3532,2018 JUN 14 21:59:44,2018 JUN 14 22:58:39,3535,18.3203,2018 JUN 14 22:28:57
4,4,322,2018 JUN 14 23:00:40,2018 JUN 15 00:58:30,7070,2018 JUN 14 22:58:40,2018 JUN 14 23:57:33,3533,2018 JUN 14 23:57:34,2018 JUN 15 00:56:30,3536,18.5849,2018 JUN 15 00:26:47
1,1,323,2018 JUN 15 00:58:31,2018 JUN 15 02:56:24,7073,2018 JUN 15 00:56:31,2018 JUN 15 01:55:25,3534,2018 JUN 15 01:55:26,2018 JUN 15 02:54:24,3538,18.8761,2018 JUN 15 02:24:40
3,3,324,2018 JUN 15 02:56:25,2018 JUN 15 04:54:18,7073,2018 JUN 15 02:54:25,2018 JUN 15 03:53:21,3536,2018 JUN 15 03:53:22,2018 JUN 15 04:52:18,3536,19.1686,2018 JUN 15 04:22:35
4,4,325,2018 JUN 15 04:54:19,2018 JUN 15 06:52:11,7072,2018 JUN 15 04:52:19,2018 JUN 15 05:51:16,3537,2018 JUN 15 05:51:17,2018 JUN 15 06:50:11,3534,19.4498,2018 JUN 15 06:20:29
1,1,326,2018 JUN 15 06:52:12,2018 JUN 15 08:50:03,7071,2018 JUN 15 06:50:12,2018 JUN 15 07:49:09,3537,2018 JUN 15 07:49:10,2018 JUN 15 08:48:03,3533,19.7202,2018 JUN 15 08:18:22
1,1,327,2018 JUN 15 08:50:04,2018 JUN 15 10:47:52,7068,2018 JUN 15 08:48:04,2018 JUN 15 09:46:58,3534,2018 JUN 15 09:46:59,2018 JUN 15 10:45:52,3533,19.9829,2018 JUN 15 10:16:10
3,3,328,2018 JUN 15 10:47:53,2018 JUN 15 12:45:42,7069,2018 JUN 15 10:45:53,2018 JUN 15 11:44:47,3534,2018 JUN 15 11:44:48,2018 JUN 15 12:43:42,3534,20.249,2018 JUN 15 12:14:00
1,1,329,2018 JUN 15 12:45:43,2018 JUN 15 14:43:36,7073,2018 JUN 15 12:43:43,2018 JUN 15 13:42:40,3537,2018 JUN 15 13:42:41,2018 JUN 15 14:41:36,3535,20.5214,2018 JUN 15 14:11:54
17,17,330,2018 JUN 15 14:43:37,2018 JUN 15 16:41:31,7074,2018 JUN 15 14:41:37,2018 JUN 15 15:40:34,3537,2018 JUN 15 15:40:35,2018 JUN 15 16:39:31,3536,20.8096,2018 JUN 15 16:09:49
17,17,331,2018 JUN 15 16:41:32,2018 JUN 15 18:39:25,7073,2018 JUN 15 16:39:32,2018 JUN 15 17:38:27,3535,2018 JUN 15 17:38:28,2018 JUN 15 18:37:25,3537,21.1046,2018 JUN 15 18:07:42
17,17,332,2018 JUN 15 18:39:26,2018 JUN 15 20:37:16,7070,2018 JUN 15 18:37:26,2018 JUN 15 19:36:19,3533,2018 JUN 15 19:36:20,2018 JUN 15 20:35:16,3536,21.3869,2018 JUN 15 20:05:33
1,1,333,2018 JUN 15 20:37:17,2018 JUN 15 22:35:05,7068,2018 JUN 15 20:35:17,2018 JUN 15 21:34:10,3533,2018 JUN 15 21:34:11,2018 JUN 15 22:33:05,3534,21.6477,2018 JUN 15 22:03:23
3,3,334,2018 JUN 15 22:35:06,2018 JUN 16 00:32:55,7069,2018 JUN 15 22:33:06,2018 JUN 15 23:31:58,3532,2018 JUN 15 23:31:59,2018 JUN 16 00:30:55,3536,21.9023,2018 JUN 16 00:01:12
1,1,335,2018 JUN 16 00:32:56,2018 JUN 16 02:30:48,7072,2018 JUN 16 00:30:56,2018 JUN 16 01:29:49,3533,2018 JUN 16 01:29:50,2018 JUN 16 02:28:48,3538,22.1812,2018 JUN 16 01:59:04
4,4,336,2018 JUN 16 02:30:49,2018 JUN 16 04:28:42,7073,2018 JUN 16 02:28:49,2018 JUN 16 03:27:44,3535,2018 JUN 16 03:27:45,2018 JUN 16 04:26:42,3537,22.4746,2018 JUN 16 03:56:58
3,3,337,2018 JUN 16 04:28:43,2018 JUN 16 06:26:35,7072,2018 JUN 16 04:26:43,2018 JUN 16 05:25:39,3536,2018 JUN 16 05:25:40,2018 JUN 16 06:24:35,3535,22.7607,2018 JUN 16 05:54:52
1,1,338,2018 JUN 16 06:26:36,2018 JUN 16 08:24:27,7071,2018 JUN 16 06:24:36,2018 JUN 16 07:23:33,3537,2018 JUN 16 07:23:34,2018 JUN 16 08:22:27,3533,23.0361,2018 JUN 16 07:52:45
4,4,339,2018 JUN 16 08:24:28,2018 JUN 16 10:22:17,7069,2018 JUN 16 08:22:28,2018 JUN 16 09:21:23,3535,2018 JUN 16 09:21:24,2018 JUN 16 10:20:17,3533,23.3,2018 JUN 16 09:50:35
1,1,340,2018 JUN 16 10:22:18,2018 JUN 16 12:20:06,7068,2018 JUN 16 10:20:18,2018 JUN 16 11:19:11,3533,2018 JUN 16 11:19:12,2018 JUN 16 12:11:59,3167,23.5627,2018 JUN 16 11:48:23
