Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	13	80	Egress	2024 MAY 12 15:26:05	2024 MAY 12 15:27:13	2024 MAY 12 15:32:23	378.00	44.91	47.13	59.67	-41.27	-43.98	-54.66	19.73	1	6SUBD CO2 #13	Science: orders #156, #132, #118, #169, #154, #140, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	14	80	Ingress	2024 MAY 12 16:48:31	2024 MAY 12 16:53:20	2024 MAY 12 16:54:25	354.00	-54.46	-36.84	-33.68	61.29	53.06	50.72	15.53	47	-	-	-	&trueNightLimb; 	
N/A	14	80	Egress	2024 MAY 12 17:23:51	2024 MAY 12 17:24:59	2024 MAY 12 17:30:12	381.00	15.91	18.11	30.65	-40.85	-43.58	-54.44	19.70	47	-	-	-	&trueNightLimb; 	
ACS	15	80	Ingress	2024 MAY 12 18:46:32	2024 MAY 12 18:51:22	2024 MAY 12 18:52:28	356.00	-82.69	-65.13	-61.96	61.15	52.79	50.39	15.56	14	-	-	-		
ACS	15	80	Egress	2024 MAY 12 19:21:40	2024 MAY 12 19:22:49	2024 MAY 12 19:28:04	384.00	-13.12	-10.91	1.59	-40.40	-43.19	-54.21	19.68	14	-	-	-		
NOMAD	16	80	Ingress	2024 MAY 12 20:44:32	2024 MAY 12 20:49:24	2024 MAY 12 20:50:31	359.00	-111.16	-93.54	-90.35	61.07	52.58	50.14	15.57	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:ELYSIUM MONS; 	
NOMAD	16	80	Egress	2024 MAY 12 21:19:30	2024 MAY 12 21:20:40	2024 MAY 12 21:25:57	387.00	-42.18	-39.96	-27.52	-39.91	-42.76	-53.93	19.65	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:ELYSIUM MONS; 	
NOMAD	17	80	Ingress	2024 MAY 12 22:42:28	2024 MAY 12 22:47:23	2024 MAY 12 22:48:31	363.00	-139.94	-122.11	-118.87	61.09	52.49	49.99	15.58	1	179 only #2	Science: orders #179, #179, #179, #179, #179, #179, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	17	80	Egress	2024 MAY 12 23:17:18	2024 MAY 12 23:18:28	2024 MAY 12 23:23:48	390.00	-71.25	-69.06	-56.67	-39.39	-42.26	-53.63	19.62	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	18	80	Ingress	2024 MAY 13 00:40:21	2024 MAY 13 00:45:19	2024 MAY 13 00:46:27	366.00	-168.81	-150.72	-147.48	61.14	52.44	49.93	15.59	14	-	-	-		
ACS	18	80	Egress	2024 MAY 13 01:15:04	2024 MAY 13 01:16:15	2024 MAY 13 01:21:37	393.00	-100.26	-98.07	-85.74	-38.93	-41.85	-53.37	19.60	14	-	-	-		
NOMAD	19	80	Ingress	2024 MAY 13 02:38:14	2024 MAY 13 02:43:14	2024 MAY 13 02:44:23	369.00	162.42	-179.31	-176.03	61.17	52.37	49.82	15.59	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: UVIS off		
NOMAD	19	80	Egress	2024 MAY 13 03:12:50	2024 MAY 13 03:14:02	2024 MAY 13 03:19:27	397.00	-129.21	-127.00	-114.63	-38.54	-41.52	-53.21	19.58	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	20	80	Ingress	2024 MAY 13 04:36:09	2024 MAY 13 04:41:11	2024 MAY 13 04:42:21	372.00	134.00	152.31	155.62	61.08	52.16	49.55	15.61	14	-	-	-		
N/A	20	80	Egress	2024 MAY 13 05:10:36	2024 MAY 13 05:11:48	2024 MAY 13 05:17:16	400.00	-158.18	-155.99	-143.62	-38.11	-41.11	-52.99	19.56	14	-	-	-		
ACS	21	80	Ingress	2024 MAY 13 06:34:08	2024 MAY 13 06:39:13	2024 MAY 13 06:40:23	375.00	105.66	124.03	127.30	60.97	51.86	49.23	15.64	14	-	-	-		
ACS	21	80	Egress	2024 MAY 13 07:08:23	2024 MAY 13 07:09:36	2024 MAY 13 07:15:05	402.00	172.78	174.98	-172.77	-37.59	-40.65	-52.66	19.53	14	-	-	-		
NOMAD	22	80	Ingress	2024 MAY 13 08:32:07	2024 MAY 13 08:37:15	2024 MAY 13 08:38:26	379.00	77.08	95.59	98.89	60.93	51.67	48.98	15.66	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:ARGYRE; &daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
NOMAD	22	80	Egress	2024 MAY 13 09:06:11	2024 MAY 13 09:07:25	2024 MAY 13 09:12:56	405.00	143.74	145.94	158.13	-37.08	-40.19	-52.36	19.51	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:ARGYRE; &daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
ACS	23	80	Ingress	2024 MAY 13 10:30:06	2024 MAY 13 10:35:16	2024 MAY 13 10:36:28	382.00	48.46	67.08	70.42	60.90	51.53	48.79	15.67	14	-	-	-		
N/A	23	80	Egress	2024 MAY 13 11:04:00	2024 MAY 13 11:05:15	2024 MAY 13 11:10:50	410.00	114.74	116.94	129.19	-36.61	-39.79	-52.17	19.48	14	-	-	-		
NOMAD	24	80	Ingress	2024 MAY 13 12:28:03	2024 MAY 13 12:33:15	2024 MAY 13 12:34:28	385.00	19.74	38.50	41.88	60.91	51.44	48.65	15.68	1	6SUBD CO2 CO #29	Science: orders #186, #185, #148, #132, #140, #142, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	24	80	Egress	2024 MAY 13 13:01:48	2024 MAY 13 13:03:04	2024 MAY 13 13:08:42	414.00	85.76	87.97	100.22	-36.16	-39.39	-51.96	19.46	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	25	80	Ingress	2024 MAY 13 14:25:55	2024 MAY 13 14:31:10	2024 MAY 13 14:32:23	388.00	-9.04	9.95	13.32	60.93	51.35	48.55	15.69	3	-	-	-		
N/A	25	80	Egress	2024 MAY 13 14:59:33	2024 MAY 13 15:00:49	2024 MAY 13 15:06:30	417.00	56.79	58.98	71.20	-35.69	-38.94	-51.70	19.44	3	-	-	-		
N/A	26	80	Ingress	2024 MAY 13 16:23:47	2024 MAY 13 16:29:05	2024 MAY 13 16:30:19	392.00	-37.67	-18.51	-15.11	60.91	51.18	48.33	15.70	14	-	-	-		
N/A	26	80	Egress	2024 MAY 13 16:57:16	2024 MAY 13 16:58:33	2024 MAY 13 17:04:16	420.00	27.80	29.99	42.15	-35.18	-38.49	-51.41	19.41	14	-	-	-		
NOMAD	27	80	Ingress	2024 MAY 13 18:21:47	2024 MAY 13 18:27:08	2024 MAY 13 18:28:23	396.00	-65.91	-46.75	-43.35	60.77	50.83	47.92	15.73	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	27	80	Egress	2024 MAY 13 18:55:02	2024 MAY 13 18:56:20	2024 MAY 13 19:02:06	424.00	-1.23	0.97	13.11	-34.63	-38.00	-51.12	19.39	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	28	80	Ingress	2024 MAY 13 20:19:49	2024 MAY 13 20:25:13	2024 MAY 13 20:26:29	400.00	-94.23	-75.04	-71.63	60.64	50.51	47.53	15.76	14	-	-	-	&daysideMatch:CERBERUS FOSSAE; 	
ACS	28	80	Egress	2024 MAY 13 20:52:50	2024 MAY 13 20:54:09	2024 MAY 13 20:59:59	429.00	-30.28	-28.09	-15.95	-34.04	-37.47	-50.83	19.36	14	-	-	-	&daysideMatch:CERBERUS FOSSAE; 	
NOMAD	29	80	Ingress	2024 MAY 13 22:17:48	2024 MAY 13 22:23:15	2024 MAY 13 22:24:32	404.00	-122.80	-103.49	-100.06	60.60	50.31	47.28	15.78	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	29	80	Egress	2024 MAY 13 22:50:36	2024 MAY 13 22:51:56	2024 MAY 13 22:57:49	433.00	-59.35	-57.16	-45.08	-33.41	-36.91	-50.48	19.33	1	6SUBD CO #3	Science: orders #132, #132, #185, #185, #186, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	30	80	Ingress	2024 MAY 14 00:15:42	2024 MAY 14 00:21:13	2024 MAY 14 00:22:31	409.00	-151.67	-132.06	-128.60	60.65	50.22	47.13	15.79	14	-	-	-		
ACS	30	80	Egress	2024 MAY 14 00:48:22	2024 MAY 14 00:49:43	2024 MAY 14 00:55:39	437.00	-88.39	-86.20	-74.18	-32.81	-36.37	-50.14	19.31	14	-	-	-		
N/A	31	80	Ingress	2024 MAY 14 02:13:35	2024 MAY 14 02:19:09	2024 MAY 14 02:20:28	413.00	179.49	-160.66	-157.15	60.69	50.15	47.00	15.79	47	-	-	-	&trueNightLimb; &daysideMatch:NILI FOSSAE; 	
N/A	31	80	Egress	2024 MAY 14 02:46:06	2024 MAY 14 02:47:28	2024 MAY 14 02:53:27	441.00	-117.37	-115.17	-103.16	-32.30	-35.92	-49.88	19.29	47	-	-	-	&trueNightLimb; &daysideMatch:NILI FOSSAE; 	
NOMAD	32	80	Ingress	2024 MAY 14 04:11:31	2024 MAY 14 04:17:07	2024 MAY 14 04:18:27	416.00	151.02	170.92	174.44	60.63	49.94	46.74	15.81	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	32	80	Egress	2024 MAY 14 04:43:50	2024 MAY 14 04:45:13	2024 MAY 14 04:51:16	446.00	-146.32	-144.12	-132.07	-31.80	-35.48	-49.67	19.26	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	33	80	Ingress	2024 MAY 14 06:09:29	2024 MAY 14 06:15:09	2024 MAY 14 06:16:30	421.00	122.71	142.67	146.19	60.50	49.58	46.32	15.84	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	33	80	Egress	2024 MAY 14 06:41:34	2024 MAY 14 06:42:58	2024 MAY 14 06:49:04	450.00	-175.35	-173.14	-161.14	-31.20	-34.94	-49.33	19.24	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	34	80	Ingress	2024 MAY 14 08:07:28	2024 MAY 14 08:13:11	2024 MAY 14 08:14:34	426.00	94.25	114.28	117.86	60.42	49.32	45.95	15.86	14	-	-	-	&mroOverlap; 	
ACS	34	80	Egress	2024 MAY 14 08:39:19	2024 MAY 14 08:40:44	2024 MAY 14 08:46:53	454.00	155.60	157.81	169.74	-30.54	-34.35	-48.95	19.21	14	-	-	-	&mroOverlap; 	
NOMAD	35	80	Ingress	2024 MAY 14 10:05:27	2024 MAY 14 10:11:14	2024 MAY 14 10:12:38	431.00	65.65	85.86	89.46	60.38	49.08	45.65	15.88	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	35	80	Egress	2024 MAY 14 10:37:06	2024 MAY 14 10:38:33	2024 MAY 14 10:44:46	460.00	126.58	128.81	140.76	-29.93	-33.85	-48.69	19.19	1	-	-	-		
ACS	36	80	Ingress	2024 MAY 14 12:03:26	2024 MAY 14 12:09:16	2024 MAY 14 12:10:41	435.00	37.03	57.38	60.99	60.35	48.90	45.41	15.90	14	-	-	-		
ACS	36	80	Egress	2024 MAY 14 12:34:53	2024 MAY 14 12:36:21	2024 MAY 14 12:42:38	465.00	97.59	99.82	111.79	-29.37	-33.35	-48.43	19.17	14	-	-	-		
N/A	37	80	Ingress	2024 MAY 14 14:01:20	2024 MAY 14 14:07:13	2024 MAY 14 14:08:39	439.00	8.30	28.84	32.48	60.36	48.77	45.23	15.91	3	-	-	-	&mroOverlap; 	
N/A	37	80	Egress	2024 MAY 14 14:32:37	2024 MAY 14 14:34:06	2024 MAY 14 14:40:28	471.00	68.61	70.85	82.86	-28.81	-32.84	-48.19	19.14	3	-	-	-	&mroOverlap; 	
NOMAD	38	80	Ingress	2024 MAY 14 15:59:11	2024 MAY 14 16:05:08	2024 MAY 14 16:06:35	444.00	-20.45	0.33	4.01	60.38	48.62	45.02	15.92	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	38	80	Egress	2024 MAY 14 16:30:17	2024 MAY 14 16:31:47	2024 MAY 14 16:38:12	475.00	39.62	41.87	53.83	-28.20	-32.30	-47.85	19.12	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	39	80	Ingress	2024 MAY 14 17:57:07	2024 MAY 14 18:03:08	2024 MAY 14 18:04:37	450.00	-48.83	-27.97	-24.26	60.28	48.29	44.58	15.94	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	39	80	Egress	2024 MAY 14 18:27:58	2024 MAY 14 18:29:30	2024 MAY 14 18:35:58	480.00	10.60	12.87	24.79	-27.53	-31.74	-47.50	19.09	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	40	80	Ingress	2024 MAY 14 19:55:10	2024 MAY 14 20:01:15	2024 MAY 14 20:02:46	456.00	-77.01	-56.17	-52.44	60.10	47.84	44.02	15.98	14	-	-	-		
ACS	40	80	Egress	2024 MAY 14 20:25:42	2024 MAY 14 20:27:16	2024 MAY 14 20:33:49	487.00	-18.47	-16.18	-4.25	-26.78	-31.10	-47.16	19.07	14	-	-	-		
NOMAD	41	80	Ingress	2024 MAY 14 21:53:11	2024 MAY 14 21:59:21	2024 MAY 14 22:00:53	462.00	-105.40	-84.45	-80.73	59.99	47.46	43.57	16.01	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:CURIOSITY; 	
NOMAD	41	80	Egress	2024 MAY 14 22:23:26	2024 MAY 14 22:25:01	2024 MAY 14 22:31:39	493.00	-47.55	-45.27	-33.36	-26.00	-30.39	-46.75	19.04	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 189 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: UVIS off	&daysideMatch:CURIOSITY; 	
ACS	42	80	Ingress	2024 MAY 14 23:51:08	2024 MAY 14 23:57:22	2024 MAY 14 23:58:56	468.00	-134.10	-112.94	-109.16	59.99	47.26	43.28	16.02	14	-	-	-		
ACS	42	80	Egress	2024 MAY 15 00:21:08	2024 MAY 15 00:22:45	2024 MAY 15 00:29:27	499.00	-76.63	-74.33	-62.47	-25.21	-29.71	-46.33	19.01	14	-	-	-		
NOMAD	43	80	Ingress	2024 MAY 15 01:49:00	2024 MAY 15 01:55:18	2024 MAY 15 01:56:54	474.00	-162.98	-141.53	-137.68	60.05	47.17	43.08	16.03	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:UTOPIA; 	
NOMAD	43	80	Egress	2024 MAY 15 02:18:50	2024 MAY 15 02:20:28	2024 MAY 15 02:27:14	504.00	-105.64	-103.34	-91.51	-24.52	-29.08	-45.95	18.98	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: UVIS off	&daysideMatch:UTOPIA; 	
ACS	44	80	Ingress	2024 MAY 15 03:46:53	2024 MAY 15 03:53:16	2024 MAY 15 03:54:53	480.00	168.33	-169.97	-166.11	60.05	46.94	42.79	16.05	14	-	-	-		
ACS	44	80	Egress	2024 MAY 15 04:16:31	2024 MAY 15 04:18:11	2024 MAY 15 04:25:02	511.00	-134.62	-132.29	-120.41	-23.88	-28.56	-45.70	18.96	14	-	-	-		
NOMAD	45	80	Ingress	2024 MAY 15 05:44:51	2024 MAY 15 05:51:18	2024 MAY 15 05:52:57	486.00	140.07	161.77	165.66	59.90	46.53	42.27	16.08	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	45	80	Egress	2024 MAY 15 06:14:11	2024 MAY 15 06:15:53	2024 MAY 15 06:22:48	517.00	-163.64	-161.29	-149.44	-23.14	-27.93	-45.33	18.94	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
