Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
56	80	Dayside	2024 MAY 16 04:09:01	2024 MAY 16 04:38:21	2024 MAY 16 05:07:41	3519.77	-77.77	61.25	87.77	-61.56	-23.51	61.51	60.46	7.54	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
57	80	Nightside	2024 MAY 16 05:07:41	2024 MAY 16 05:37:17	2024 MAY 16 06:06:52	3550.74	87.77	-133.66	-106.68	61.51	24.99	-61.49	119.43	19.50	1	-	-	-		
57	80	Dayside	2024 MAY 16 06:06:52	2024 MAY 16 06:36:13	2024 MAY 16 07:05:33	3521.23	-106.68	32.31	58.89	-61.49	-23.53	61.44	60.70	7.52	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
58	80	Nightside	2024 MAY 16 07:05:33	2024 MAY 16 07:35:09	2024 MAY 16 08:04:45	3551.99	58.89	-162.63	-135.63	61.44	25.03	-61.40	119.17	19.48	14	-	-	-		
58	80	Dayside	2024 MAY 16 08:04:45	2024 MAY 16 08:34:07	2024 MAY 16 09:03:28	3523.26	-135.63	3.32	29.96	-61.40	-23.63	61.36	60.95	7.50	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
59	80	Nightside	2024 MAY 16 09:03:28	2024 MAY 16 09:33:04	2024 MAY 16 10:02:39	3550.43	29.96	168.38	-164.70	61.36	25.09	-61.29	118.92	19.46	1	-	-	-		
59	80	Dayside	2024 MAY 16 10:02:39	2024 MAY 16 10:32:01	2024 MAY 16 11:01:22	3523.63	-164.70	-25.67	0.85	-61.29	-23.78	61.23	61.19	7.48	1	-		COP row -1: UVIS off	&daysideMatch:MAWRTH VALLIS; 	
60	80	Nightside	2024 MAY 16 11:01:22	2024 MAY 16 11:30:57	2024 MAY 16 12:00:32	3549.12	0.85	139.39	166.16	61.23	25.26	-61.14	118.68	19.44	14	-	-	-		
60	80	Dayside	2024 MAY 16 12:00:32	2024 MAY 16 12:29:53	2024 MAY 16 12:59:14	3521.99	166.16	-54.66	-28.40	-61.14	-23.95	61.06	61.42	7.46	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
61	80	Nightside	2024 MAY 16 12:59:14	2024 MAY 16 13:28:48	2024 MAY 16 13:58:22	3548.58	-28.40	110.41	136.95	61.06	25.52	-60.98	118.47	19.42	1	-	-	-		
61	80	Dayside	2024 MAY 16 13:58:22	2024 MAY 16 14:27:42	2024 MAY 16 14:57:02	3520.00	136.95	-83.61	-57.64	-60.98	-24.15	60.88	61.63	7.44	1	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
62	80	Nightside	2024 MAY 16 14:57:02	2024 MAY 16 15:26:36	2024 MAY 16 15:56:10	3548.35	-57.64	81.46	107.78	60.88	25.75	-60.81	118.28	19.40	14	-	-	-		
62	80	Dayside	2024 MAY 16 15:56:10	2024 MAY 16 16:25:30	2024 MAY 16 16:54:50	3519.99	107.78	-112.55	-86.70	-60.81	-24.33	60.74	61.83	7.42	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
63	80	Nightside	2024 MAY 16 16:54:50	2024 MAY 16 17:24:24	2024 MAY 16 17:53:59	3548.04	-86.70	52.53	78.75	60.74	25.86	-60.69	118.06	19.38	3	-	-	-		
63	80	Dayside	2024 MAY 16 17:53:59	2024 MAY 16 18:23:20	2024 MAY 16 18:52:42	3523.14	78.75	-141.50	-115.61	-60.69	-24.44	60.66	62.06	7.40	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:OLYMPUS MONS; 	
64	80	Nightside	2024 MAY 16 18:52:42	2024 MAY 16 19:22:16	2024 MAY 16 19:51:51	3549.13	-115.61	23.56	49.86	60.66	25.91	-60.61	117.81	19.36	1	-	-	-		
64	80	Dayside	2024 MAY 16 19:51:51	2024 MAY 16 20:21:13	2024 MAY 16 20:50:35	3523.82	49.86	-170.48	-144.59	-60.61	-24.51	60.56	62.31	7.38	1	-		COP row -1: UVIS off	&ingressMatch:ACIDALIA MUD VOLCANOES NE; 	
65	80	Nightside	2024 MAY 16 20:50:35	2024 MAY 16 21:20:10	2024 MAY 16 21:49:46	3551.35	-144.59	-5.43	20.87	60.56	26.01	-60.51	117.56	19.33	14	-	-	-		
65	80	Dayside	2024 MAY 16 21:49:46	2024 MAY 16 22:19:07	2024 MAY 16 22:48:28	3521.86	20.87	160.52	-173.67	-60.51	-24.62	60.42	62.57	7.35	14	-		COP row -1: UVIS off		
66	80	Nightside	2024 MAY 16 22:48:28	2024 MAY 16 23:18:04	2024 MAY 16 23:47:40	3552.19	-173.67	-34.42	-8.28	60.42	26.17	-60.35	117.33	19.31	5	-	-	-		
66	80	Dayside	2024 MAY 16 23:47:40	2024 MAY 17 00:17:00	2024 MAY 17 00:46:20	3520.10	-8.28	131.52	157.17	-60.35	-24.84	60.25	62.79	7.33	5	-		COP row -1: UVIS off	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
67	80	Nightside	2024 MAY 17 00:46:20	2024 MAY 17 01:15:55	2024 MAY 17 01:45:31	3550.56	157.17	-63.40	-37.54	60.25	26.37	-60.14	117.11	19.29	5	-	-	-		
67	80	Dayside	2024 MAY 17 01:45:31	2024 MAY 17 02:14:50	2024 MAY 17 02:44:10	3519.06	-37.54	102.55	127.95	-60.14	-25.11	60.06	62.99	7.31	5	-		COP row -1: UVIS off	&daysideMatch:TIANWEN1; 	
68	80	Nightside	2024 MAY 17 02:44:10	2024 MAY 17 03:13:44	2024 MAY 17 03:43:18	3548.76	127.95	-92.36	-66.76	60.06	26.61	-59.95	116.91	19.27	14	-	-	-		
68	80	Dayside	2024 MAY 17 03:43:18	2024 MAY 17 04:12:38	2024 MAY 17 04:41:57	3518.70	-66.76	73.61	98.77	-59.95	-25.34	59.87	63.18	7.29	14	-		COP row -1: UVIS off		
69	80	Nightside	2024 MAY 17 04:41:57	2024 MAY 17 05:11:32	2024 MAY 17 05:41:07	3550.10	98.77	-121.30	-95.76	59.87	26.81	-59.82	116.71	19.25	5	-	-	-		
69	80	Dayside	2024 MAY 17 05:41:07	2024 MAY 17 06:10:27	2024 MAY 17 06:39:46	3519.17	-95.76	44.66	69.80	-59.82	-25.43	59.75	63.41	7.27	5	-		COP row -1: UVIS off		
70	80	Nightside	2024 MAY 17 06:39:46	2024 MAY 17 07:09:23	2024 MAY 17 07:38:59	3552.77	69.80	-150.27	-124.68	59.75	26.90	-59.72	116.48	19.23	14	-	-	-		
70	80	Dayside	2024 MAY 17 07:38:59	2024 MAY 17 08:08:20	2024 MAY 17 08:37:41	3521.50	-124.68	15.68	40.90	-59.72	-25.52	59.67	63.65	7.25	14	-		COP row -1: UVIS off		
71	80	Nightside	2024 MAY 17 08:37:41	2024 MAY 17 09:07:16	2024 MAY 17 09:36:52	3551.53	40.90	-179.26	-153.72	59.67	26.96	-59.59	116.22	19.21	14	-	-	-		
71	80	Dayside	2024 MAY 17 09:36:52	2024 MAY 17 10:06:14	2024 MAY 17 10:35:35	3522.73	-153.72	-13.32	11.85	-59.59	-25.68	59.53	63.89	7.23	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
72	80	Nightside	2024 MAY 17 10:35:35	2024 MAY 17 11:05:10	2024 MAY 17 11:34:45	3549.79	11.85	151.74	177.14	59.53	27.12	-59.41	115.98	19.19	5	-	-	-		
72	80	Dayside	2024 MAY 17 11:34:45	2024 MAY 17 12:04:06	2024 MAY 17 12:33:27	3521.77	177.14	-42.32	-17.38	-59.41	-25.90	59.32	64.12	7.21	5	-		COP row -1: UVIS off	&grazingMatch:INSIGHT; &grazingMatch:CURIOSITY; 	
73	80	Nightside	2024 MAY 17 12:33:27	2024 MAY 17 13:03:01	2024 MAY 17 13:32:36	3549.04	-17.38	122.73	147.93	59.32	27.40	-59.20	115.76	19.17	14	-	-	-		
73	80	Dayside	2024 MAY 17 13:32:36	2024 MAY 17 14:01:55	2024 MAY 17 14:31:15	3519.44	147.93	-71.31	-46.65	-59.20	-26.13	59.08	64.34	7.18	14	-		COP row -1: UVIS off	&mroOverlap; 	
74	80	Nightside	2024 MAY 17 14:31:15	2024 MAY 17 15:00:50	2024 MAY 17 15:30:24	3549.16	-46.65	93.76	118.73	59.08	27.70	-58.99	115.57	19.14	14	-	-	-		
74	80	Dayside	2024 MAY 17 15:30:24	2024 MAY 17 15:59:43	2024 MAY 17 16:29:02	3517.95	118.73	-100.26	-75.83	-58.99	-26.38	58.87	64.53	7.16	14	-		COP row -1: UVIS off	&daysideMatch:CLARITAS RISE; 	
75	80	Nightside	2024 MAY 17 16:29:02	2024 MAY 17 16:58:36	2024 MAY 17 17:28:11	3548.62	-75.83	64.81	89.59	58.87	27.93	-58.79	115.38	19.12	3	-	-	-		
75	80	Dayside	2024 MAY 17 17:28:11	2024 MAY 17 17:57:31	2024 MAY 17 18:26:51	3520.60	89.59	-129.21	-104.80	-58.79	-26.56	58.74	64.73	7.14	3	Ice CO 2SUBD #3	Science: orders #193, #193, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:ULYSSES FOSSAE; 	
76	80	Nightside	2024 MAY 17 18:26:51	2024 MAY 17 18:56:26	2024 MAY 17 19:26:01	3549.34	-104.80	35.85	60.65	58.74	28.02	-58.68	115.14	19.10	5	-	-	-		
76	80	Dayside	2024 MAY 17 19:26:01	2024 MAY 17 19:55:22	2024 MAY 17 20:24:43	3522.48	60.65	-158.18	-133.75	-58.68	-26.67	58.62	64.97	7.12	5	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
77	80	Nightside	2024 MAY 17 20:24:43	2024 MAY 17 20:54:19	2024 MAY 17 21:23:55	3551.60	-133.75	6.85	31.69	58.62	28.13	-58.56	114.89	19.08	14	-	-	-		
77	80	Dayside	2024 MAY 17 21:23:55	2024 MAY 17 21:53:15	2024 MAY 17 22:22:36	3520.85	31.69	172.80	-162.82	-58.56	-26.79	58.46	65.23	7.10	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
78	80	Nightside	2024 MAY 17 22:22:36	2024 MAY 17 22:52:12	2024 MAY 17 23:21:49	3553.16	-162.82	-22.16	2.59	58.46	28.31	-58.38	114.66	19.06	5	-	-	-		
78	80	Dayside	2024 MAY 17 23:21:49	2024 MAY 17 23:51:08	2024 MAY 18 00:20:27	3518.68	2.59	143.79	168.03	-58.38	-27.01	58.25	65.47	7.08	5	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
79	80	Nightside	2024 MAY 18 00:20:27	2024 MAY 18 00:50:04	2024 MAY 18 01:19:40	3552.37	168.03	-51.15	-26.66	58.25	28.55	-58.13	114.44	19.04	14	-	-	-		
79	80	Dayside	2024 MAY 18 01:19:40	2024 MAY 18 01:48:59	2024 MAY 18 02:18:17	3517.42	-26.66	114.79	138.80	-58.13	-27.33	58.01	65.66	7.05	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
80	80	Nightside	2024 MAY 18 02:18:17	2024 MAY 18 02:47:52	2024 MAY 18 03:17:27	3550.19	138.80	-80.13	-55.94	58.01	28.84	-57.86	114.24	19.01	5	-	-	-		
80	80	Dayside	2024 MAY 18 03:17:27	2024 MAY 18 03:46:46	2024 MAY 18 04:16:04	3516.89	-55.94	85.82	109.57	-57.86	-27.66	57.75	65.85	7.03	5	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&grazingMatch:CERAUNIUS FOSSAE; 	
81	80	Nightside	2024 MAY 18 04:16:04	2024 MAY 18 04:45:39	2024 MAY 18 05:15:14	3549.64	109.57	-109.10	-85.06	57.75	29.12	-57.65	114.05	18.99	14	-	-	-		
81	80	Dayside	2024 MAY 18 05:15:14	2024 MAY 18 05:44:32	2024 MAY 18 06:13:51	3516.75	-85.06	56.87	80.48	-57.65	-27.85	57.55	66.05	7.01	14	-		COP row -1: UVIS off		
82	80	Nightside	2024 MAY 18 06:13:51	2024 MAY 18 06:43:27	2024 MAY 18 07:13:04	3552.87	80.48	-138.06	-114.00	57.55	29.31	-57.52	113.84	18.97	5	-	-	-		
82	80	Dayside	2024 MAY 18 07:13:04	2024 MAY 18 07:42:23	2024 MAY 18 08:11:42	3518.52	-114.00	27.90	51.56	-57.52	-27.94	57.43	66.29	6.99	5	-		COP row -1: UVIS off		
83	80	Nightside	2024 MAY 18 08:11:42	2024 MAY 18 08:41:19	2024 MAY 18 09:10:55	3553.24	51.56	-167.06	-143.01	57.43	29.42	-57.36	113.59	18.95	14	-	-	-		
83	80	Dayside	2024 MAY 18 09:10:55	2024 MAY 18 09:40:16	2024 MAY 18 10:09:36	3520.53	-143.01	-1.11	22.56	-57.36	-28.12	57.28	66.53	6.97	14	-		COP row -1: UVIS off		
84	80	Nightside	2024 MAY 18 10:09:36	2024 MAY 18 10:39:12	2024 MAY 18 11:08:47	3551.24	22.56	163.92	-172.13	57.28	29.58	-57.14	113.35	18.93	3	-	-	-		
84	80	Dayside	2024 MAY 18 11:08:47	2024 MAY 18 11:38:07	2024 MAY 18 12:07:28	3520.51	-172.13	-30.13	-6.61	-57.14	-28.37	57.04	66.76	6.94	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
85	80	Nightside	2024 MAY 18 12:07:28	2024 MAY 18 12:37:03	2024 MAY 18 13:06:38	3550.06	-6.61	134.90	158.67	57.04	29.86	-56.89	113.12	18.90	14	-	-	-		
85	80	Dayside	2024 MAY 18 13:06:38	2024 MAY 18 13:35:57	2024 MAY 18 14:05:16	3518.30	158.67	-59.14	-35.90	-56.89	-28.66	56.74	66.97	6.92	14	-		COP row -1: UVIS off	&possibleOCM; 	
86	80	Nightside	2024 MAY 18 14:05:16	2024 MAY 18 14:34:51	2024 MAY 18 15:04:26	3549.89	-35.90	105.89	129.44	56.74	30.23	-56.61	112.93	18.88	14	-	-	-		
86	80	Dayside	2024 MAY 18 15:04:26	2024 MAY 18 15:33:44	2024 MAY 18 16:03:02	3516.21	129.44	-88.13	-65.15	-56.61	-28.98	56.44	67.17	6.90	14	-		COP row -1: UVIS off	&possibleOCM; 	
87	80	Nightside	2024 MAY 18 16:03:02	2024 MAY 18 16:32:37	2024 MAY 18 17:02:12	3549.79	-65.15	76.91	100.24	56.44	30.57	-56.33	112.75	18.86	14	-	-	-		
87	80	Dayside	2024 MAY 18 17:02:12	2024 MAY 18 17:31:30	2024 MAY 18 18:00:49	3516.97	100.24	-117.09	-94.22	-56.33	-29.26	56.22	67.36	6.88	14	-		COP row -1: UVIS off		
88	80	Nightside	2024 MAY 18 18:00:49	2024 MAY 18 18:30:24	2024 MAY 18 18:59:58	3549.62	-94.22	47.95	71.20	56.22	30.76	-56.13	112.54	18.83	14	-	-	-		
88	80	Dayside	2024 MAY 18 18:59:58	2024 MAY 18 19:29:19	2024 MAY 18 19:58:39	3520.30	71.20	-146.07	-123.18	-56.13	-29.45	56.07	67.57	6.85	14	-		COP row -1: UVIS off		
89	80	Nightside	2024 MAY 18 19:58:39	2024 MAY 18 20:28:14	2024 MAY 18 20:57:50	3551.06	-123.18	18.95	42.25	56.07	30.88	-55.98	112.29	18.81	14	-	-	-		
89	80	Dayside	2024 MAY 18 20:57:50	2024 MAY 18 21:27:10	2024 MAY 18 21:56:30	3520.10	42.25	-175.09	-152.23	-55.98	-29.60	55.87	67.83	6.83	14	-		COP row -1: UVIS off		
90	80	Nightside	2024 MAY 18 21:56:30	2024 MAY 18 22:26:07	2024 MAY 18 22:55:43	3553.23	-152.23	-10.08	13.18	55.87	31.09	-55.77	112.06	18.79	14	-	-	-		
90	80	Dayside	2024 MAY 18 22:55:43	2024 MAY 18 23:25:02	2024 MAY 18 23:54:21	3517.81	13.18	155.87	178.64	-55.77	-29.84	55.62	68.07	6.81	14	-		COP row -1: UVIS off	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
91	80	Nightside	2024 MAY 18 23:54:21	2024 MAY 19 00:23:58	2024 MAY 19 00:53:35	3553.63	178.64	-39.11	-16.02	55.62	31.37	-55.48	111.84	18.76	14	-	-	-		
91	80	Dayside	2024 MAY 19 00:53:35	2024 MAY 19 01:22:53	2024 MAY 19 01:52:11	3516.17	-16.02	126.84	149.43	-55.48	-30.18	55.32	68.27	6.78	14	-		COP row -1: UVIS off	&daysideMatch:INSIGHT; 	
92	80	Nightside	2024 MAY 19 01:52:11	2024 MAY 19 02:21:47	2024 MAY 19 02:51:22	3551.59	149.43	-68.12	-45.31	55.32	31.70	-55.14	111.64	18.74	14	-	-	-		
92	80	Dayside	2024 MAY 19 02:51:22	2024 MAY 19 03:20:40	2024 MAY 19 03:49:58	3515.28	-45.31	97.83	120.19	-55.14	-30.59	54.99	68.45	6.76	14	-		COP row -1: UVIS off	&nomadSolarCalibration; &daysideMatch:TIANWEN1; 	
93	80	Nightside	2024 MAY 19 03:49:58	2024 MAY 19 04:19:33	2024 MAY 19 04:49:08	3549.99	120.19	-97.11	-74.53	54.99	32.07	-54.81	111.46	18.71	14	-	-	-		
93	80	Dayside	2024 MAY 19 04:49:08	2024 MAY 19 05:18:25	2024 MAY 19 05:47:42	3514.84	-74.53	68.85	90.99	-54.81	-30.94	54.68	68.63	6.73	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&daysideMatch:PERSEVERANCE; 	
94	80	Nightside	2024 MAY 19 05:47:42	2024 MAY 19 06:17:19	2024 MAY 19 06:46:55	3552.28	90.99	-126.10	-103.56	54.68	32.37	-54.59	111.27	18.69	14	-	-	-		
94	80	Dayside	2024 MAY 19 06:46:55	2024 MAY 19 07:16:12	2024 MAY 19 07:45:30	3515.31	-103.56	39.87	61.98	-54.59	-31.13	54.47	68.85	6.71	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
95	80	Nightside	2024 MAY 19 07:45:30	2024 MAY 19 08:15:07	2024 MAY 19 08:44:45	3554.79	61.98	-155.10	-132.55	54.47	32.56	-54.39	111.04	18.67	14	-	-	-		
95	80	Dayside	2024 MAY 19 08:44:45	2024 MAY 19 09:14:04	2024 MAY 19 09:43:23	3517.71	-132.55	10.85	33.01	-54.39	-31.32	54.29	69.08	6.69	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
96	80	Nightside	2024 MAY 19 09:43:23	2024 MAY 19 10:12:59	2024 MAY 19 10:42:35	3552.83	33.01	175.86	-161.66	54.29	32.74	-54.13	110.79	18.64	14	-	-	-		
96	80	Dayside	2024 MAY 19 10:42:35	2024 MAY 19 11:11:55	2024 MAY 19 11:41:14	3518.68	-161.66	-18.19	3.89	-54.13	-31.62	54.02	69.31	6.66	14	-		COP row -1: UVIS off		
97	80	Nightside	2024 MAY 19 11:41:14	2024 MAY 19 12:10:50	2024 MAY 19 12:40:25	3550.97	3.89	146.81	169.15	54.02	33.04	-53.81	110.57	18.62	14	-	-	-		
97	80	Dayside	2024 MAY 19 12:40:25	2024 MAY 19 13:09:44	2024 MAY 19 13:39:02	3517.07	169.15	-47.24	-25.38	-53.81	-31.98	53.65	69.52	6.64	14	-		COP row -1: UVIS off		
98	80	Nightside	2024 MAY 19 13:39:02	2024 MAY 19 14:08:37	2024 MAY 19 14:38:13	3550.65	-25.38	117.76	139.92	53.65	33.48	-53.45	110.37	18.59	14	-	-	-		
98	80	Dayside	2024 MAY 19 14:38:13	2024 MAY 19 15:07:30	2024 MAY 19 15:36:47	3514.35	139.92	-76.27	-54.66	-53.45	-32.37	53.25	69.72	6.61	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
99	80	Nightside	2024 MAY 19 15:36:47	2024 MAY 19 16:06:23	2024 MAY 19 16:35:58	3551.12	-54.66	88.74	110.69	53.25	33.93	-53.08	110.20	18.57	3	-	-	-		
99	80	Dayside	2024 MAY 19 16:35:58	2024 MAY 19 17:05:15	2024 MAY 19 17:34:31	3513.15	110.69	-105.27	-83.84	-53.08	-32.76	52.90	69.90	6.59	3	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0		
100	80	Nightside	2024 MAY 19 17:34:31	2024 MAY 19 18:04:07	2024 MAY 19 18:33:42	3550.68	-83.84	59.75	81.55	52.90	34.28	-52.76	110.02	18.54	14	-	-	-		
100	80	Dayside	2024 MAY 19 18:33:42	2024 MAY 19 19:03:00	2024 MAY 19 19:32:18	3516.36	81.55	-134.25	-112.86	-52.76	-33.06	52.66	70.08	6.56	14	-		COP row -1: UVIS off		
101	80	Nightside	2024 MAY 19 19:32:18	2024 MAY 19 20:01:54	2024 MAY 19 20:31:30	3551.59	-112.86	30.74	52.55	52.66	34.49	-52.53	109.80	18.52	14	-	-	-		
101	80	Dayside	2024 MAY 19 20:31:30	2024 MAY 19 21:00:49	2024 MAY 19 21:30:08	3517.56	52.55	-163.28	-141.89	-52.53	-33.29	52.41	70.31	6.54	14	-		COP row -1: UVIS off		
102	80	Nightside	2024 MAY 19 21:30:08	2024 MAY 19 21:59:45	2024 MAY 19 22:29:22	3553.96	-141.89	1.69	23.51	52.41	34.73	-52.28	109.56	18.49	14	-	-	-		
102	80	Dayside	2024 MAY 19 22:29:22	2024 MAY 19 22:58:39	2024 MAY 19 23:27:57	3515.40	23.51	167.65	-171.01	-52.28	-33.56	52.09	70.56	6.51	14	-		COP row -1: UVIS off		
103	80	Nightside	2024 MAY 19 23:27:57	2024 MAY 19 23:57:35	2024 MAY 20 00:27:12	3555.26	-171.01	-27.37	-5.65	52.09	35.06	-51.94	109.35	18.46	14	-	-	-		
103	80	Dayside	2024 MAY 20 00:27:12	2024 MAY 20 00:56:29	2024 MAY 20 01:25:45	3513.19	-5.65	138.58	159.80	-51.94	-33.95	51.72	70.77	6.48	14	-		COP row -1: UVIS off	&daysideMatch:AEOLIS MENSAE MFF; 	
104	80	Nightside	2024 MAY 20 01:25:45	2024 MAY 20 01:55:22	2024 MAY 20 02:24:59	3553.74	159.80	-56.43	-34.92	51.72	35.47	-51.50	109.15	18.44	14	-	-	-		
104	80	Dayside	2024 MAY 20 02:24:59	2024 MAY 20 02:54:15	2024 MAY 20 03:23:31	3512.25	-34.92	109.52	130.55	-51.50	-34.45	51.30	70.94	6.45	14	-		COP row -1: UVIS off		
105	80	Nightside	2024 MAY 20 03:23:31	2024 MAY 20 03:53:07	2024 MAY 20 04:22:43	3551.39	130.55	-85.46	-64.19	51.30	35.93	-51.05	108.98	18.41	14	-	-	-		
105	80	Dayside	2024 MAY 20 04:22:43	2024 MAY 20 04:51:59	2024 MAY 20 05:21:15	3511.78	-64.19	80.49	101.32	-51.05	-34.95	50.86	71.10	6.43	14	-		COP row -1: UVIS off		
106	80	Nightside	2024 MAY 20 05:21:15	2024 MAY 20 05:50:50	2024 MAY 20 06:20:26	3551.89	101.32	-114.48	-93.32	50.86	36.36	-50.69	108.81	18.38	14	-	-	-		
106	80	Dayside	2024 MAY 20 06:20:26	2024 MAY 20 06:49:42	2024 MAY 20 07:18:58	3511.60	-93.32	51.49	72.22	-50.69	-35.28	50.52	71.29	6.40	14	-		COP row -1: UVIS off		
107	80	Nightside	2024 MAY 20 07:18:58	2024 MAY 20 07:48:36	2024 MAY 20 08:18:14	3555.70	72.22	-143.51	-122.31	50.52	36.68	-50.43	108.61	18.36	14	-	-	-		
107	80	Dayside	2024 MAY 20 08:18:14	2024 MAY 20 08:47:31	2024 MAY 20 09:16:47	3513.63	-122.31	22.46	43.24	-50.43	-35.51	50.27	71.52	6.38	14	-		COP row -1: UVIS off		
108	80	Nightside	2024 MAY 20 09:16:47	2024 MAY 20 09:46:25	2024 MAY 20 10:16:02	3554.89	43.24	-172.58	-151.39	50.27	36.92	-50.10	108.37	18.33	14	-	-	-		
108	80	Dayside	2024 MAY 20 10:16:02	2024 MAY 20 10:45:20	2024 MAY 20 11:14:38	3515.58	-151.39	-6.62	14.16	-50.10	-35.85	49.95	71.74	6.35	14	-		COP row -1: UVIS off	&daysideMatch:MERIDIANI SULPHATES; 	
109	80	Nightside	2024 MAY 20 11:14:38	2024 MAY 20 11:44:14	2024 MAY 20 12:13:50	3552.41	14.16	158.33	179.44	49.95	37.26	-49.70	108.14	18.30	14	-	-	-		
109	80	Dayside	2024 MAY 20 12:13:50	2024 MAY 20 12:43:08	2024 MAY 20 13:12:25	3515.02	179.44	-35.72	-15.06	-49.70	-36.30	49.51	71.94	6.32	14	-		COP row -1: UVIS off		
110	80	Nightside	2024 MAY 20 13:12:25	2024 MAY 20 13:42:01	2024 MAY 20 14:11:37	3551.52	-15.06	129.23	150.21	49.51	37.75	-49.24	107.95	18.27	14	-	-	-		
110	80	Dayside	2024 MAY 20 14:11:37	2024 MAY 20 14:40:53	2024 MAY 20 15:10:09	3512.18	150.21	-64.81	-44.34	-49.24	-36.80	48.99	72.13	6.29	14	-		COP row -1: UVIS off	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
111	80	Nightside	2024 MAY 20 15:10:09	2024 MAY 20 15:39:45	2024 MAY 20 16:09:21	3551.94	-44.34	100.15	120.97	48.99	38.32	-48.75	107.79	18.24	14	-	-	-		
111	80	Dayside	2024 MAY 20 16:09:21	2024 MAY 20 16:38:36	2024 MAY 20 17:07:51	3509.97	120.97	-93.87	-73.58	-48.75	-37.31	48.48	72.30	6.26	14	-		COP row -1: UVIS off		
112	80	Nightside	2024 MAY 20 17:07:51	2024 MAY 20 17:37:27	2024 MAY 20 18:07:03	3551.96	-73.58	71.09	91.77	48.48	38.84	-48.28	107.63	18.21	14	-	-	-		
112	80	Dayside	2024 MAY 20 18:07:03	2024 MAY 20 18:36:19	2024 MAY 20 19:05:34	3511.49	91.77	-122.91	-102.68	-48.28	-37.77	48.09	72.46	6.23	14	-		COP row -1: UVIS off	&daysideMatch:PAVONIS MONS; 	
