TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,3782,3782,1,1,dayside,2021 DEC 25 15:59:10,LNO ON
-1,-1,-1,-1,-1,2,dayside,2021 DEC 25 17:57:00,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2021 DEC 25 19:54:53,LNO OFF
0,1,3784,3784,1,4,dayside,2021 DEC 25 21:52:50,LNO ON
-1,-1,-1,-1,-1,5,dayside,2021 DEC 25 23:50:49,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2021 DEC 26 01:48:47,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2021 DEC 26 03:46:41,LNO OFF
0,1,1316,1316,1,8,dayside,2021 DEC 26 05:44:31,LNO ON
-1,-1,-1,-1,-1,9,dayside,2021 DEC 26 07:42:24,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2021 DEC 26 09:40:20,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2021 DEC 26 11:38:17,LNO OFF
0,1,1028,1028,1,12,limb,2021 DEC 26 13:36:14,LNO ON
-1,-1,-1,-1,-1,13,dayside,2021 DEC 26 15:34:09,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2021 DEC 26 17:32:00,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2021 DEC 26 19:29:51,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2021 DEC 26 21:27:47,LNO OFF
0,1,3118,3118,1,17,dayside,2021 DEC 26 23:25:45,LNO ON
-1,-1,-1,-1,-1,18,dayside,2021 DEC 27 01:23:43,LNO OFF
0,1,3785,3785,1,19,dayside,2021 DEC 27 03:21:39,LNO ON
-1,-1,-1,-1,-1,20,dayside,2021 DEC 27 05:19:29,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2021 DEC 27 07:17:21,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2021 DEC 27 09:15:16,LNO OFF
0,1,872,872,1,23,dayside,2021 DEC 27 11:13:13,LNO ON
-1,-1,-1,-1,-1,24,dayside,2021 DEC 27 13:11:10,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2021 DEC 27 15:09:05,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2021 DEC 27 17:06:58,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2021 DEC 27 19:04:49,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2021 DEC 27 21:02:43,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2021 DEC 27 23:00:40,LNO OFF
0,1,2998,2998,1,30,dayside,2021 DEC 28 00:58:39,LNO ON
-1,-1,-1,-1,-1,31,dayside,2021 DEC 28 02:56:37,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2021 DEC 28 04:54:29,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2021 DEC 28 06:52:20,LNO OFF
-1,-1,-1,-1,-1,34,dayside,2021 DEC 28 08:50:14,LNO OFF
-1,-1,-1,-1,-1,35,dayside,2021 DEC 28 10:48:10,LNO OFF
0,1,3785,3785,1,36,dayside,2021 DEC 28 12:46:07,LNO ON
-1,-1,-1,-1,-1,37,dayside,2021 DEC 28 14:44:03,LNO OFF
0,1,3787,3787,1,38,dayside,2021 DEC 28 16:41:57,LNO ON
-1,-1,-1,-1,-1,39,dayside,2021 DEC 28 18:39:49,LNO OFF
0,1,3782,3782,1,40,dayside,2021 DEC 28 20:37:41,LNO ON
-1,-1,-1,-1,-1,41,dayside,2021 DEC 28 22:35:37,LNO OFF
-1,-1,-1,-1,-1,42,dayside,2021 DEC 29 00:33:35,LNO OFF
