Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
12	9	Dayside	2018 DEC 02 12:37:43	2018 DEC 02 13:06:59	2018 DEC 02 13:36:15	3512.16	-171.04	-117.12	-5.36	9.51	-70.84	-9.31	51.33	10.33	4	-		3x COP rows 82: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
13	9	Nightside	2018 DEC 02 13:36:15	2018 DEC 02 14:06:00	2018 DEC 02 14:35:45	3569.48	-5.36	49.69	160.07	-9.31	71.06	9.08	128.66	22.40	3	-	-	-		
13	9	Dayside	2018 DEC 02 14:35:45	2018 DEC 02 15:05:01	2018 DEC 02 15:34:17	3512.12	160.07	-144.92	-34.24	9.08	-71.06	-8.89	51.39	10.39	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
14	9	Nightside	2018 DEC 02 15:34:17	2018 DEC 02 16:04:02	2018 DEC 02 16:33:46	3569.44	-34.24	21.78	131.19	-8.89	71.28	8.66	128.58	22.46	4	-	-	-		
14	9	Dayside	2018 DEC 02 16:33:46	2018 DEC 02 17:03:01	2018 DEC 02 17:32:16	3510.03	131.19	-172.74	-63.12	8.66	-71.30	-8.47	51.48	10.45	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
15	9	Nightside	2018 DEC 02 17:32:16	2018 DEC 02 18:02:01	2018 DEC 02 18:31:46	3569.18	-63.12	-6.16	102.34	-8.47	71.51	8.28	128.47	22.51	1	-	-	-		
15	9	Dayside	2018 DEC 02 18:31:46	2018 DEC 02 19:01:00	2018 DEC 02 19:30:14	3508.01	102.34	159.38	-91.97	8.28	-71.52	-8.09	51.56	10.50	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
16	9	Nightside	2018 DEC 02 19:30:14	2018 DEC 02 19:59:58	2018 DEC 02 20:29:42	3567.98	-91.97	-34.09	73.50	-8.09	71.72	7.91	128.38	22.56	4	-	-	-		
16	9	Dayside	2018 DEC 02 20:29:42	2018 DEC 02 20:58:56	2018 DEC 02 21:28:10	3507.89	73.50	131.54	-120.80	7.91	-71.73	-7.71	51.64	10.56	4	-		3x COP rows 82: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
17	9	Nightside	2018 DEC 02 21:28:10	2018 DEC 02 21:57:53	2018 DEC 02 22:27:37	3567.51	-120.80	-61.88	44.65	-7.71	71.86	7.51	128.36	22.62	1	-	-	-		
17	9	Dayside	2018 DEC 02 22:27:37	2018 DEC 02 22:56:52	2018 DEC 02 23:26:07	3510.15	44.65	103.89	-149.66	7.51	-71.89	-7.31	51.66	10.62	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
18	9	Nightside	2018 DEC 02 23:26:07	2018 DEC 02 23:55:52	2018 DEC 03 00:25:37	3569.90	-149.66	-89.52	15.77	-7.31	71.99	7.08	128.36	22.69	1	-	-	-		
18	9	Dayside	2018 DEC 03 00:25:37	2018 DEC 03 00:54:53	2018 DEC 03 01:24:08	3510.86	15.77	76.26	-178.55	7.08	-72.01	-6.86	51.64	10.70	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
19	9	Nightside	2018 DEC 03 01:24:08	2018 DEC 03 01:53:54	2018 DEC 03 02:23:39	3571.50	-178.55	-117.10	-13.12	-6.86	72.15	6.65	128.34	22.76	4	-	-	-		
19	9	Dayside	2018 DEC 03 02:23:39	2018 DEC 03 02:52:55	2018 DEC 03 03:22:10	3510.75	-13.12	48.53	152.56	6.65	-72.15	-6.43	51.67	10.76	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
20	9	Nightside	2018 DEC 03 03:22:10	2018 DEC 03 03:51:56	2018 DEC 03 04:21:41	3571.11	152.56	-144.71	-42.00	-6.43	72.33	6.23	128.29	22.84	3	-	-	-		
20	9	Dayside	2018 DEC 03 04:21:41	2018 DEC 03 04:50:57	2018 DEC 03 05:20:12	3510.70	-42.00	20.73	123.68	6.23	-72.34	-6.02	51.75	10.82	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
21	9	Nightside	2018 DEC 03 05:20:12	2018 DEC 03 05:49:56	2018 DEC 03 06:19:41	3568.92	123.68	-172.39	-70.87	-6.02	72.51	5.82	128.21	22.91	4	-	-	-		
21	9	Dayside	2018 DEC 03 06:19:41	2018 DEC 03 06:48:56	2018 DEC 03 07:18:11	3509.84	-70.87	-7.03	94.83	5.82	-72.53	-5.63	51.84	10.89	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
22	9	Nightside	2018 DEC 03 07:18:11	2018 DEC 03 07:47:54	2018 DEC 03 08:17:38	3567.20	94.83	159.86	-99.71	-5.63	72.68	5.43	128.13	22.97	1	-	-	-		
22	9	Dayside	2018 DEC 03 08:17:38	2018 DEC 03 08:46:52	2018 DEC 03 09:16:06	3508.04	-99.71	-34.68	65.99	5.43	-72.70	-5.24	51.91	10.95	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0	ingressMatch:NILI FOSSAE FAULT; ingressMatch:NILI FOSSAE FAULT; 	
23	9	Nightside	2018 DEC 03 09:16:06	2018 DEC 03 09:45:50	2018 DEC 03 10:15:34	3568.42	65.99	132.16	-128.56	-5.24	72.82	5.05	128.08	23.03	4	-	-	-		
23	9	Dayside	2018 DEC 03 10:15:34	2018 DEC 03 10:44:48	2018 DEC 03 11:14:02	3508.07	-128.56	-62.19	37.13	5.05	-72.79	-4.83	51.90	11.03	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
24	9	Nightside	2018 DEC 03 11:14:02	2018 DEC 03 11:43:48	2018 DEC 03 12:13:33	3570.67	37.13	104.59	-157.43	-4.83	72.89	4.62	128.09	23.11	1	-	-	-		
24	9	Dayside	2018 DEC 03 12:13:33	2018 DEC 03 12:42:48	2018 DEC 03 13:12:04	3510.63	-157.43	-89.69	8.26	4.62	-72.88	-4.42	51.90	11.11	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
25	9	Nightside	2018 DEC 03 13:12:04	2018 DEC 03 13:41:49	2018 DEC 03 14:11:34	3570.57	8.26	77.04	173.69	-4.42	72.96	4.18	128.11	23.19	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
25	9	Dayside	2018 DEC 03 14:11:34	2018 DEC 03 14:40:50	2018 DEC 03 15:10:06	3511.72	173.69	-117.16	-20.63	4.18	-72.99	-3.98	51.92	11.20	17	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
26	9	Nightside	2018 DEC 03 15:10:06	2018 DEC 03 15:39:51	2018 DEC 03 16:09:36	3570.27	-20.63	49.47	144.80	-3.98	73.06	3.74	128.07	23.26	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
26	9	Dayside	2018 DEC 03 16:09:36	2018 DEC 03 16:38:52	2018 DEC 03 17:08:07	3510.52	144.80	-144.61	-49.51	3.74	-73.11	-3.54	51.97	11.28	17	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
27	9	Nightside	2018 DEC 03 17:08:07	2018 DEC 03 17:37:52	2018 DEC 03 18:07:37	3570.15	-49.51	21.85	115.93	-3.54	73.20	3.33	128.00	23.33	1	-	-	-		
27	9	Dayside	2018 DEC 03 18:07:37	2018 DEC 03 18:36:51	2018 DEC 03 19:06:05	3508.17	115.93	-172.11	-78.37	3.33	-73.24	-3.13	52.03	11.36	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
28	9	Nightside	2018 DEC 03 19:06:05	2018 DEC 03 19:35:50	2018 DEC 03 20:05:35	3569.53	-78.37	-5.77	87.08	-3.13	73.33	2.94	127.92	23.41	4	-	-	-		
28	9	Dayside	2018 DEC 03 20:05:35	2018 DEC 03 20:34:48	2018 DEC 03 21:04:02	3506.83	87.08	160.34	-107.22	2.94	-73.36	-2.74	52.09	11.44	4	-		3x COP rows 82: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
29	9	Nightside	2018 DEC 03 21:04:02	2018 DEC 03 21:33:46	2018 DEC 03 22:03:30	3568.03	-107.22	-33.36	58.24	-2.74	73.40	2.55	127.89	23.48	1	-	-	-		
29	9	Dayside	2018 DEC 03 22:03:30	2018 DEC 03 22:32:44	2018 DEC 03 23:01:58	3508.60	58.24	132.88	-136.06	2.55	-73.42	-2.34	52.11	11.52	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
30	9	Nightside	2018 DEC 03 23:01:58	2018 DEC 03 23:31:43	2018 DEC 04 00:01:27	3569.02	-136.06	-60.87	29.38	-2.34	73.42	2.13	127.91	23.56	4	-	-	-		
30	9	Dayside	2018 DEC 04 00:01:27	2018 DEC 04 00:30:42	2018 DEC 04 00:59:57	3510.29	29.38	105.48	-164.93	2.13	-73.43	-1.91	52.08	11.60	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
31	9	Nightside	2018 DEC 04 00:59:57	2018 DEC 04 01:29:43	2018 DEC 04 01:59:29	3571.45	-164.93	-88.26	0.50	-1.91	73.43	1.69	127.93	23.64	3	-	-	-		
31	9	Dayside	2018 DEC 04 01:59:29	2018 DEC 04 02:28:44	2018 DEC 04 02:57:59	3510.21	0.50	77.99	166.18	1.69	-73.44	-1.47	52.06	11.69	3	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
32	9	Nightside	2018 DEC 04 02:57:59	2018 DEC 04 03:27:45	2018 DEC 04 03:57:31	3572.17	166.18	-115.62	-28.38	-1.47	73.47	1.26	127.92	23.73	1	-	-	-		
32	9	Dayside	2018 DEC 04 03:57:31	2018 DEC 04 04:26:46	2018 DEC 04 04:56:01	3510.07	-28.38	50.45	137.30	1.26	-73.48	-1.04	52.09	11.76	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
33	9	Nightside	2018 DEC 04 04:56:01	2018 DEC 04 05:25:47	2018 DEC 04 05:55:32	3570.64	137.30	-143.00	-57.26	-1.04	73.52	0.83	127.88	23.82	4	-	-	-		
33	9	Dayside	2018 DEC 04 05:55:32	2018 DEC 04 06:24:47	2018 DEC 04 06:54:02	3509.64	-57.26	22.95	108.43	0.83	-73.56	-0.62	52.16	11.84	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
34	9	Nightside	2018 DEC 04 06:54:02	2018 DEC 04 07:23:46	2018 DEC 04 07:53:30	3568.35	108.43	-170.48	-86.12	-0.62	73.59	0.42	127.82	23.90	3	-	-	-		
34	9	Dayside	2018 DEC 04 07:53:30	2018 DEC 04 08:22:44	2018 DEC 04 08:51:58	3508.37	-86.12	-4.49	79.58	0.42	-73.62	-0.22	52.22	11.93	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
35	9	Nightside	2018 DEC 04 08:51:58	2018 DEC 04 09:21:42	2018 DEC 04 09:51:26	3567.93	79.58	161.98	-114.96	-0.22	73.63	0.03	127.78	23.98	1	-	-	-		
35	9	Dayside	2018 DEC 04 09:51:26	2018 DEC 04 10:20:40	2018 DEC 04 10:49:54	3507.61	-114.96	-31.90	50.74	0.03	-73.61	0.18	52.21	12.01	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0	ingressMatch:NILI FOSSAE COLOE FOSSAE; ingressMatch:NILI FOSSAE COLOE FOSSAE; 	
36	9	Nightside	2018 DEC 04 10:49:54	2018 DEC 04 11:19:39	2018 DEC 04 11:49:24	3569.84	50.74	134.48	-143.81	0.18	73.60	-0.38	127.79	0.06	1	-	-	-		
36	9	Dayside	2018 DEC 04 11:49:24	2018 DEC 04 12:18:39	2018 DEC 04 12:47:54	3510.03	-143.81	-59.33	21.88	-0.38	-73.55	0.59	52.17	12.10	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
37	9	Nightside	2018 DEC 04 12:47:54	2018 DEC 04 13:17:39	2018 DEC 04 13:47:24	3570.32	21.88	106.99	-172.69	0.59	73.52	-0.82	127.85	0.14	4	-	-	-		
37	9	Dayside	2018 DEC 04 13:47:24	2018 DEC 04 14:16:40	2018 DEC 04 14:45:56	3512.07	-172.69	-86.73	-7.00	-0.82	-73.50	1.02	52.15	12.18	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
38	9	Nightside	2018 DEC 04 14:45:56	2018 DEC 04 15:15:41	2018 DEC 04 15:45:26	3569.94	-7.00	79.52	158.43	1.02	73.47	-1.27	127.86	0.22	3	-	-	-		
38	9	Dayside	2018 DEC 04 15:45:26	2018 DEC 04 16:14:42	2018 DEC 04 16:43:58	3511.89	158.43	-114.06	-35.89	-1.27	-73.48	1.47	52.16	12.28	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
39	9	Nightside	2018 DEC 04 16:43:58	2018 DEC 04 17:13:43	2018 DEC 04 17:43:28	3569.81	-35.89	52.03	129.55	1.47	73.47	-1.70	127.83	0.31	4	-	-	-		
39	9	Dayside	2018 DEC 04 17:43:28	2018 DEC 04 18:12:43	2018 DEC 04 18:41:58	3509.75	129.55	-141.40	-64.76	-1.70	-73.46	1.91	52.19	12.37	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
40	9	Nightside	2018 DEC 04 18:41:58	2018 DEC 04 19:11:42	2018 DEC 04 19:41:27	3569.46	-64.76	24.54	100.69	1.91	73.47	-2.10	127.78	0.39	3	-	-	-		
40	9	Dayside	2018 DEC 04 19:41:27	2018 DEC 04 20:10:41	2018 DEC 04 20:39:55	3507.83	100.69	-168.84	-93.62	-2.10	-73.44	2.31	52.23	12.45	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
41	9	Nightside	2018 DEC 04 20:39:55	2018 DEC 04 21:09:39	2018 DEC 04 21:39:23	3568.01	-93.62	-2.99	71.85	2.31	73.46	-2.50	127.74	0.46	1	-	-	-		
41	9	Dayside	2018 DEC 04 21:39:23	2018 DEC 04 22:08:37	2018 DEC 04 22:37:51	3508.12	71.85	163.69	-122.45	-2.50	-73.40	2.70	52.26	12.53	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0	egressMatch:UTOPIA; egressMatch:UTOPIA; 	
42	9	Nightside	2018 DEC 04 22:37:51	2018 DEC 04 23:07:35	2018 DEC 04 23:37:19	3567.94	-122.45	-30.56	43.00	2.70	73.36	-2.90	127.78	0.54	4	-	-	-		
42	9	Dayside	2018 DEC 04 23:37:19	2018 DEC 05 00:06:34	2018 DEC 05 00:35:49	3510.30	43.00	136.20	-151.31	-2.90	-73.28	3.11	52.21	12.61	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
43	9	Nightside	2018 DEC 05 00:35:49	2018 DEC 05 01:05:34	2018 DEC 05 01:35:20	3570.35	-151.31	-58.08	14.13	3.11	73.23	-3.33	127.83	0.62	3	-	-	-		
43	9	Dayside	2018 DEC 05 01:35:20	2018 DEC 05 02:04:35	2018 DEC 05 02:33:50	3510.66	14.13	108.64	179.81	-3.33	-73.13	3.55	52.15	12.69	3	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
44	9	Nightside	2018 DEC 05 02:33:50	2018 DEC 05 03:03:36	2018 DEC 05 03:33:22	3571.96	179.81	-85.52	-14.76	3.55	73.11	-3.76	127.86	0.70	1	-	-	-		
44	9	Dayside	2018 DEC 05 03:33:22	2018 DEC 05 04:02:37	2018 DEC 05 04:31:53	3510.35	-14.76	81.05	150.92	-3.76	-73.03	3.99	52.13	12.76	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 78: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
45	9	Nightside	2018 DEC 05 04:31:53	2018 DEC 05 05:01:38	2018 DEC 05 05:31:24	3571.56	150.92	-112.94	-43.64	3.99	73.01	-4.20	127.86	0.79	4	-	-	-		
45	9	Dayside	2018 DEC 05 05:31:24	2018 DEC 05 06:00:39	2018 DEC 05 06:29:54	3510.11	-43.64	53.49	122.05	-4.20	-72.96	4.42	52.16	12.84	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
