Obs Index	Obs Type Index	Orbit No	Obs Type	IR Status	UVIS Status	TC Start Time	UVIS Start Time	UVIS End Time	IR Precooling Time	IR Start Time	 IR Transition Time	IR End Time	New TC Start Time	New UVIS Start Time	New UVIS End Time	New IR Precooling Time	New IR Start Time	New IR End Time	IR Duration	UVIS Duration	New IR duration	New UVIS Duration	TC20 FIXED	TC20 SCI1	TC20 SCI2	SCI1 description	SCI2 description	
676	556	278	Ingress	SO_O	UVIS_O	2018 DEC 24 08:23:42	2018 DEC 24 08:33:52	2018 DEC 24 08:38:13	2018 DEC 24 08:23:52	2018 DEC 24 08:33:52	2018 DEC 24 08:37:09	2018 DEC 24 08:38:13	Same	Same	Same	Same	Same	Same	261.0	261.0	261.0	261.0	1	1175	1175	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	-	
677	278	278	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 24 09:25:17	2018 DEC 24 09:25:27	2018 DEC 24 10:28:13	2018 DEC 24 09:25:27	2018 DEC 24 09:35:27	-	2018 DEC 24 10:15:27	Same	Same	Same	2018 DEC 24 09:19:00	2018 DEC 24 09:29:00	2018 DEC 24 10:24:39	2400.0	3766.0	3339.0	3766.0	1	2639	2639	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	-	
678	279	279	Dayside_Nadir	OFF	UVIS_1	2018 DEC 24 11:23:13	2018 DEC 24 11:23:23	2018 DEC 24 12:26:09	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
679	279	279	Dayside_Nadir	OFF	UVIS_2	2018 DEC 24 11:23:13	2018 DEC 24 11:23:23	2018 DEC 24 12:26:09	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
680	279	279	Dayside_Nadir	OFF	UVIS_3	2018 DEC 24 11:23:13	2018 DEC 24 11:23:23	2018 DEC 24 12:26:09	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
681	280	280	Dayside_Nadir	LNO_L	UVIS_L	2018 DEC 24 13:11:09	2018 DEC 24 13:11:19	2018 DEC 24 14:24:03	2018 DEC 24 13:11:19	2018 DEC 24 13:21:19	-	2018 DEC 24 14:24:03	Same	Same	Same	Same	Same	Same	3764.0	4364.0	3764.0	4364.0	1	1107	1107	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
682	563	281	Egress	SO_O	UVIS_O	2018 DEC 24 15:01:56	2018 DEC 24 15:12:06	2018 DEC 24 15:16:42	2018 DEC 24 15:02:06	2018 DEC 24 15:12:06	2018 DEC 24 15:13:11	2018 DEC 24 15:16:42	Same	Same	Same	Same	Same	Same	276.0	276.0	276.0	276.0	1	1452	1453	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	
683	281	281	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 24 15:19:03	2018 DEC 24 15:19:13	2018 DEC 24 16:21:57	2018 DEC 24 15:19:13	2018 DEC 24 15:29:13	-	2018 DEC 24 16:09:13	Same	Same	Same	2018 DEC 24 15:12:53	2018 DEC 24 15:22:53	2018 DEC 24 16:18:17	2400.0	3764.0	3324.0	3764.0	1	1033	1033	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
684	282	282	Dayside_Nadir	OFF	UVIS_1	2018 DEC 24 17:16:55	2018 DEC 24 17:17:05	2018 DEC 24 18:19:47	-	-	-	-	Same	Same	Same	-	-	-	-	3762.0	-	3762.0	-	-	-	-	-	
685	282	282	Dayside_Nadir	OFF	UVIS_2	2018 DEC 24 17:16:55	2018 DEC 24 17:17:05	2018 DEC 24 18:19:47	-	-	-	-	Same	Same	Same	-	-	-	-	3762.0	-	3762.0	-	-	-	-	-	
686	282	282	Dayside_Nadir	OFF	UVIS_3	2018 DEC 24 17:16:55	2018 DEC 24 17:17:05	2018 DEC 24 18:19:47	-	-	-	-	Same	Same	Same	-	-	-	-	3762.0	-	3762.0	-	-	-	-	-	
687	567	283	Egress	SO_O	UVIS_O	2018 DEC 24 18:57:39	2018 DEC 24 19:07:49	2018 DEC 24 19:12:26	2018 DEC 24 18:57:49	2018 DEC 24 19:07:49	2018 DEC 24 19:08:54	2018 DEC 24 19:12:26	Same	Same	Same	Same	Same	Same	277.0	277.0	277.0	277.0	1	3951	3951	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	-	
688	283	283	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 24 19:14:45	2018 DEC 24 19:14:55	2018 DEC 24 20:17:37	2018 DEC 24 19:14:55	2018 DEC 24 19:24:55	-	2018 DEC 24 20:04:55	Same	Same	2018 DEC 24 20:10:55	2018 DEC 24 19:08:34	2018 DEC 24 19:18:34	2018 DEC 24 20:13:57	2400.0	3762.0	3323.0	3360.0	1	1090	1090	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
689	568	284	Ingress	SO_O	UVIS_O	2018 DEC 24 20:11:00	2018 DEC 24 20:21:10	2018 DEC 24 20:25:30	2018 DEC 24 20:11:10	2018 DEC 24 20:21:10	2018 DEC 24 20:24:26	2018 DEC 24 20:25:30	Same	Same	Same	Same	Same	Same	260.0	260.0	260.0	260.0	1	1457	1456	Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	
690	284	284	Dayside_Nadir	OFF	UVIS_L	2018 DEC 24 21:12:37	2018 DEC 24 21:12:47	2018 DEC 24 22:15:33	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
691	285	285	Dayside_Nadir	OFF	UVIS_NI	2018 DEC 24 23:10:33	2018 DEC 24 23:10:43	2018 DEC 25 00:13:29	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
692	286	286	Dayside_Nadir	LNO_L	UVIS_L	2018 DEC 25 00:58:27	2018 DEC 25 00:58:37	2018 DEC 25 02:11:23	2018 DEC 25 00:58:37	2018 DEC 25 01:08:37	-	2018 DEC 25 02:11:23	Same	Same	Same	Same	Same	Same	3766.0	4366.0	3766.0	4366.0	1	1029	1029	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
693	287	287	Dayside_Nadir	OFF	UVIS_1	2018 DEC 25 03:06:21	2018 DEC 25 03:06:31	2018 DEC 25 04:09:15	-	-	-	-	Same	Same	Same	-	-	-	-	3764.0	-	3764.0	-	-	-	-	-	
694	287	287	Dayside_Nadir	OFF	UVIS_2	2018 DEC 25 03:06:21	2018 DEC 25 03:06:31	2018 DEC 25 04:09:15	-	-	-	-	Same	Same	Same	-	-	-	-	3764.0	-	3764.0	-	-	-	-	-	
695	287	287	Dayside_Nadir	OFF	UVIS_3	2018 DEC 25 03:06:21	2018 DEC 25 03:06:31	2018 DEC 25 04:09:15	-	-	-	-	Same	Same	Same	-	-	-	-	3764.0	-	3764.0	-	-	-	-	-	
696	288	288	Dayside_Nadir	LNO_L	UVIS_L	2018 DEC 25 04:54:13	2018 DEC 25 04:54:23	2018 DEC 25 06:07:05	2018 DEC 25 04:54:23	2018 DEC 25 05:04:23	-	2018 DEC 25 06:07:05	Same	Same	Same	Same	Same	Same	3762.0	4362.0	3762.0	4362.0	1	1090	1090	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
697	579	289	Egress	SO_O	UVIS_O	2018 DEC 25 06:45:00	2018 DEC 25 06:55:10	2018 DEC 25 06:59:45	2018 DEC 25 06:45:10	2018 DEC 25 06:55:10	2018 DEC 25 06:56:15	2018 DEC 25 06:59:45	Same	Same	Same	Same	Same	Same	275.0	275.0	275.0	275.0	1	1452	1453	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	
698	289	289	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 25 07:02:01	2018 DEC 25 07:02:11	2018 DEC 25 08:04:57	2018 DEC 25 07:02:11	2018 DEC 25 07:12:11	-	2018 DEC 25 07:52:11	Same	Same	Same	2018 DEC 25 06:55:51	2018 DEC 25 07:05:51	2018 DEC 25 08:01:16	2400.0	3766.0	3325.0	3766.0	1	1779	1779	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	-	
699	290	290	Dayside_Nadir	OFF	UVIS_1	2018 DEC 25 08:59:53	2018 DEC 25 09:00:03	2018 DEC 25 10:02:49	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
700	290	290	Dayside_Nadir	OFF	UVIS_2	2018 DEC 25 08:59:53	2018 DEC 25 09:00:03	2018 DEC 25 10:02:49	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
701	290	290	Dayside_Nadir	OFF	UVIS_3	2018 DEC 25 08:59:53	2018 DEC 25 09:00:03	2018 DEC 25 10:02:49	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
702	583	291	Egress	SO_O	UVIS_O	2018 DEC 25 10:40:46	2018 DEC 25 10:50:56	2018 DEC 25 10:55:31	2018 DEC 25 10:40:56	2018 DEC 25 10:50:56	2018 DEC 25 10:52:01	2018 DEC 25 10:55:31	Same	Same	Same	Same	Same	Same	275.0	275.0	275.0	275.0	1	1467	1467	Science: orders #134, #134, #134, #134, #134, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	-	
703	291	291	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 25 10:57:49	2018 DEC 25 10:57:59	2018 DEC 25 12:00:45	2018 DEC 25 10:57:59	2018 DEC 25 11:07:59	-	2018 DEC 25 11:47:59	Same	Same	Same	2018 DEC 25 10:51:39	2018 DEC 25 11:01:39	2018 DEC 25 11:57:04	2400.0	3766.0	3325.0	3766.0	1	1860	1860	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	-	
704	292	292	Dayside_Nadir	OFF	UVIS_1	2018 DEC 25 12:55:45	2018 DEC 25 12:55:55	2018 DEC 25 13:58:39	-	-	-	-	Same	Same	Same	-	-	-	-	3764.0	-	3764.0	-	-	-	-	-	
705	292	292	Dayside_Nadir	OFF	UVIS_2	2018 DEC 25 12:55:45	2018 DEC 25 12:55:55	2018 DEC 25 13:58:39	-	-	-	-	Same	Same	Same	-	-	-	-	3764.0	-	3764.0	-	-	-	-	-	
706	292	292	Dayside_Nadir	OFF	UVIS_3	2018 DEC 25 12:55:45	2018 DEC 25 12:55:55	2018 DEC 25 13:58:39	-	-	-	-	Same	Same	Same	-	-	-	-	3764.0	-	3764.0	-	-	-	-	-	
707	587	293	Egress	SO_O	UVIS_O	2018 DEC 25 14:36:37	2018 DEC 25 14:46:47	2018 DEC 25 14:51:21	2018 DEC 25 14:36:47	2018 DEC 25 14:46:47	2018 DEC 25 14:47:52	2018 DEC 25 14:51:21	Same	Same	Same	Same	Same	Same	274.0	274.0	274.0	274.0	1	1458	1459	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	
708	293	293	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 25 14:53:39	2018 DEC 25 14:53:49	2018 DEC 25 15:56:33	2018 DEC 25 14:53:49	2018 DEC 25 15:03:49	-	2018 DEC 25 15:43:49	Same	Same	Same	2018 DEC 25 14:47:28	2018 DEC 25 14:57:28	2018 DEC 25 15:52:54	2400.0	3764.0	3326.0	3764.0	1	1107	1107	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
709	294	294	Dayside_Nadir	OFF	UVIS_1	2018 DEC 25 16:51:31	2018 DEC 25 16:51:41	2018 DEC 25 17:54:23	-	-	-	-	Same	Same	Same	-	-	-	-	3762.0	-	3762.0	-	-	-	-	-	
710	294	294	Dayside_Nadir	OFF	UVIS_2	2018 DEC 25 16:51:31	2018 DEC 25 16:51:41	2018 DEC 25 17:54:23	-	-	-	-	Same	Same	Same	-	-	-	-	3762.0	-	3762.0	-	-	-	-	-	
711	294	294	Dayside_Nadir	OFF	UVIS_3	2018 DEC 25 16:51:31	2018 DEC 25 16:51:41	2018 DEC 25 17:54:23	-	-	-	-	Same	Same	Same	-	-	-	-	3762.0	-	3762.0	-	-	-	-	-	
712	591	295	Egress	SO_O	UVIS_O	2018 DEC 25 18:32:20	2018 DEC 25 18:42:30	2018 DEC 25 18:47:04	2018 DEC 25 18:32:30	2018 DEC 25 18:42:30	2018 DEC 25 18:43:35	2018 DEC 25 18:47:04	Same	Same	Same	Same	Same	Same	274.0	274.0	274.0	274.0	1	1454	1455	Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	
713	295	295	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 25 18:49:21	2018 DEC 25 18:49:31	2018 DEC 25 19:52:13	2018 DEC 25 18:49:31	2018 DEC 25 18:59:31	-	2018 DEC 25 19:39:31	Same	Same	Same	2018 DEC 25 18:43:09	2018 DEC 25 18:53:09	2018 DEC 25 19:48:35	2400.0	3762.0	3326.0	3762.0	1	1837	1837	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	-	
714	296	296	Dayside_Nadir	OFF	UVIS_1	2018 DEC 25 20:47:11	2018 DEC 25 20:47:21	2018 DEC 25 21:50:07	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
715	296	296	Dayside_Nadir	OFF	UVIS_2	2018 DEC 25 20:47:11	2018 DEC 25 20:47:21	2018 DEC 25 21:50:07	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
716	296	296	Dayside_Nadir	OFF	UVIS_3	2018 DEC 25 20:47:11	2018 DEC 25 20:47:21	2018 DEC 25 21:50:07	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
717	595	297	Egress	SO_O	UVIS_O	2018 DEC 25 22:28:04	2018 DEC 25 22:38:14	2018 DEC 25 22:42:47	2018 DEC 25 22:28:14	2018 DEC 25 22:38:14	2018 DEC 25 22:39:19	2018 DEC 25 22:42:47	Same	Same	Same	Same	Same	Same	273.0	273.0	273.0	273.0	1	1177	1177	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	-	
718	297	297	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 25 22:45:05	2018 DEC 25 22:45:15	2018 DEC 25 23:48:03	2018 DEC 25 22:45:15	2018 DEC 25 22:55:15	-	2018 DEC 25 23:35:15	Same	Same	Same	2018 DEC 25 22:38:55	2018 DEC 25 22:48:55	2018 DEC 25 23:44:22	2400.0	3768.0	3327.0	3768.0	1	1859	1859	Science: orders #168, #190, #191, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	-	
719	298	298	Dayside_Nadir	OFF	UVIS_1	2018 DEC 26 00:43:01	2018 DEC 26 00:43:11	2018 DEC 26 01:45:57	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
720	298	298	Dayside_Nadir	OFF	UVIS_2	2018 DEC 26 00:43:01	2018 DEC 26 00:43:11	2018 DEC 26 01:45:57	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
721	298	298	Dayside_Nadir	OFF	UVIS_3	2018 DEC 26 00:43:01	2018 DEC 26 00:43:11	2018 DEC 26 01:45:57	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
722	299	299	Dayside_Nadir	LNO_L	UVIS_L	2018 DEC 26 02:30:55	2018 DEC 26 02:31:05	2018 DEC 26 03:43:51	2018 DEC 26 02:31:05	2018 DEC 26 02:41:05	-	2018 DEC 26 03:43:51	Same	Same	Same	Same	Same	Same	3766.0	4366.0	3766.0	4366.0	1	2639	2639	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	-	
723	300	300	Dayside_Nadir	OFF	UVIS_1	2018 DEC 26 04:38:47	2018 DEC 26 04:38:57	2018 DEC 26 05:41:41	-	-	-	-	Same	Same	Same	-	-	-	-	3764.0	-	3764.0	-	-	-	-	-	
724	300	300	Dayside_Nadir	OFF	UVIS_2	2018 DEC 26 04:38:47	2018 DEC 26 04:38:57	2018 DEC 26 05:41:41	-	-	-	-	Same	Same	Same	-	-	-	-	3764.0	-	3764.0	-	-	-	-	-	
725	300	300	Dayside_Nadir	OFF	UVIS_3	2018 DEC 26 04:38:47	2018 DEC 26 04:38:57	2018 DEC 26 05:41:41	-	-	-	-	Same	Same	Same	-	-	-	-	3764.0	-	3764.0	-	-	-	-	-	
726	603	301	Egress	SO_O	UVIS_O	2018 DEC 26 06:19:40	2018 DEC 26 06:29:50	2018 DEC 26 06:34:23	2018 DEC 26 06:19:50	2018 DEC 26 06:29:50	2018 DEC 26 06:30:54	2018 DEC 26 06:34:23	Same	Same	Same	Same	Same	Same	273.0	273.0	273.0	273.0	1	239	239	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	-	
727	301	301	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 26 06:36:37	2018 DEC 26 06:36:47	2018 DEC 26 07:39:31	2018 DEC 26 06:36:47	2018 DEC 26 06:46:47	-	2018 DEC 26 07:26:47	Same	Same	2018 DEC 26 07:32:43	2018 DEC 26 06:30:25	2018 DEC 26 06:40:25	2018 DEC 26 07:35:52	2400.0	3764.0	3327.0	3356.0	1	1107	1107	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
728	604	302	Ingress	SO_O	UVIS_O	2018 DEC 26 07:32:48	2018 DEC 26 07:42:58	2018 DEC 26 07:47:15	2018 DEC 26 07:32:58	2018 DEC 26 07:42:58	2018 DEC 26 07:46:12	2018 DEC 26 07:47:15	Same	Same	Same	Same	Same	Same	257.0	257.0	257.0	257.0	1	1465	1465	Science: orders #132, #132, #132, #132, #132, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	-	
729	302	302	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 26 08:34:27	2018 DEC 26 08:34:37	2018 DEC 26 09:37:25	2018 DEC 26 08:34:37	2018 DEC 26 08:44:37	-	2018 DEC 26 09:24:37	Same	Same	Same	2018 DEC 26 08:28:09	2018 DEC 26 08:38:09	2018 DEC 26 09:33:52	2400.0	3768.0	3343.0	3768.0	1	1033	1033	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
730	303	303	Dayside_Nadir	OFF	UVIS_1	2018 DEC 26 10:32:21	2018 DEC 26 10:32:31	2018 DEC 26 11:35:19	-	-	-	-	Same	Same	2018 DEC 26 11:28:31	-	-	-	-	3768.0	-	3360.0	-	-	-	-	-	
731	303	303	Dayside_Nadir	OFF	UVIS_2	2018 DEC 26 10:32:21	2018 DEC 26 10:32:31	2018 DEC 26 11:35:19	-	-	-	-	Same	Same	2018 DEC 26 11:28:31	-	-	-	-	3768.0	-	3360.0	-	-	-	-	-	
732	303	303	Dayside_Nadir	OFF	UVIS_3	2018 DEC 26 10:32:21	2018 DEC 26 10:32:31	2018 DEC 26 11:35:19	-	-	-	-	Same	Same	2018 DEC 26 11:28:31	-	-	-	-	3768.0	-	3360.0	-	-	-	-	-	
733	608	304	Ingress	SO_O	UVIS_O	2018 DEC 26 11:28:36	2018 DEC 26 11:38:46	2018 DEC 26 11:43:03	2018 DEC 26 11:28:46	2018 DEC 26 11:38:46	2018 DEC 26 11:41:59	2018 DEC 26 11:43:03	Same	Same	Same	Same	Same	Same	257.0	257.0	257.0	257.0	1	1453	1452	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	
734	304	304	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 26 12:30:17	2018 DEC 26 12:30:27	2018 DEC 26 13:33:13	2018 DEC 26 12:30:27	2018 DEC 26 12:40:27	-	2018 DEC 26 13:20:27	Same	Same	Same	2018 DEC 26 12:23:58	2018 DEC 26 12:33:58	2018 DEC 26 13:29:41	2400.0	3766.0	3343.0	3766.0	1	1090	1090	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
735	305	305	Dayside_Nadir	OFF	UVIS_NI	2018 DEC 26 14:28:13	2018 DEC 26 14:28:23	2018 DEC 26 15:31:07	-	-	-	-	Same	Same	Same	-	-	-	-	3764.0	-	3764.0	-	-	-	-	-	
736	306	306	Dayside_Nadir	LNO_L	UVIS_NI	2018 DEC 26 16:16:07	2018 DEC 26 16:16:17	2018 DEC 26 17:28:59	2018 DEC 26 16:16:17	2018 DEC 26 16:26:17	-	2018 DEC 26 17:28:59	Same	Same	Same	Same	Same	Same	3762.0	4362.0	3762.0	4362.0	1	1029	1029	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
737	615	307	Egress	SO_O	UVIS_O	2018 DEC 26 18:06:59	2018 DEC 26 18:17:09	2018 DEC 26 18:21:42	2018 DEC 26 18:07:09	2018 DEC 26 18:17:09	2018 DEC 26 18:18:14	2018 DEC 26 18:21:42	Same	Same	Same	Same	Same	Same	273.0	273.0	273.0	273.0	1	1176	1176	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	-	
738	307	307	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 26 18:23:57	2018 DEC 26 18:24:07	2018 DEC 26 19:26:49	2018 DEC 26 18:24:07	2018 DEC 26 18:34:07	-	2018 DEC 26 19:14:07	Same	Same	Same	2018 DEC 26 18:17:44	2018 DEC 26 18:27:44	2018 DEC 26 19:23:11	2400.0	3762.0	3327.0	3762.0	1	1090	1090	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
739	308	308	Dayside_Nadir	OFF	UVIS_1	2018 DEC 26 20:21:45	2018 DEC 26 20:21:55	2018 DEC 26 21:24:41	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
740	308	308	Dayside_Nadir	OFF	UVIS_2	2018 DEC 26 20:21:45	2018 DEC 26 20:21:55	2018 DEC 26 21:24:41	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
741	308	308	Dayside_Nadir	OFF	UVIS_3	2018 DEC 26 20:21:45	2018 DEC 26 20:21:55	2018 DEC 26 21:24:41	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
742	619	309	Egress	SO_O	UVIS_O	2018 DEC 26 22:02:42	2018 DEC 26 22:12:52	2018 DEC 26 22:17:24	2018 DEC 26 22:02:52	2018 DEC 26 22:12:52	2018 DEC 26 22:13:56	2018 DEC 26 22:17:24	Same	Same	Same	Same	Same	Same	272.0	272.0	272.0	272.0	1	3951	3951	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	-	
743	309	309	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 26 22:19:39	2018 DEC 26 22:19:49	2018 DEC 26 23:22:35	2018 DEC 26 22:19:49	2018 DEC 26 22:29:49	-	2018 DEC 26 23:09:49	Same	Same	2018 DEC 26 23:15:46	2018 DEC 26 22:13:28	2018 DEC 26 22:23:28	2018 DEC 26 23:18:56	2400.0	3766.0	3328.0	3357.0	1	1779	1779	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	-	
744	620	310	Ingress	SO_O	UVIS_O	2018 DEC 26 23:15:51	2018 DEC 26 23:26:01	2018 DEC 26 23:30:17	2018 DEC 26 23:16:01	2018 DEC 26 23:26:01	2018 DEC 26 23:29:14	2018 DEC 26 23:30:17	Same	Same	Same	Same	Same	Same	256.0	256.0	256.0	256.0	1	1446	1446	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	-	
745	310	310	Dayside_Nadir	LNO_M	UVIS_L	2018 DEC 27 00:17:33	2018 DEC 27 00:17:43	2018 DEC 27 01:20:31	2018 DEC 27 00:17:43	2018 DEC 27 00:27:43	-	2018 DEC 27 01:07:43	Same	Same	Same	2018 DEC 27 00:11:15	2018 DEC 27 00:21:15	2018 DEC 27 01:16:59	2400.0	3768.0	3344.0	3768.0	1	1859	1859	Science: orders #168, #190, #191, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	-	
746	311	311	Dayside_Nadir	OFF	UVIS_1	2018 DEC 27 02:15:29	2018 DEC 27 02:15:39	2018 DEC 27 03:18:25	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
747	311	311	Dayside_Nadir	OFF	UVIS_2	2018 DEC 27 02:15:29	2018 DEC 27 02:15:39	2018 DEC 27 03:18:25	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
748	311	311	Dayside_Nadir	OFF	UVIS_3	2018 DEC 27 02:15:29	2018 DEC 27 02:15:39	2018 DEC 27 03:18:25	-	-	-	-	Same	Same	Same	-	-	-	-	3766.0	-	3766.0	-	-	-	-	-	
749	312	312	Dayside_Nadir	LNO_L	UVIS_L	2018 DEC 27 04:03:21	2018 DEC 27 04:03:31	2018 DEC 27 05:16:17	2018 DEC 27 04:03:31	2018 DEC 27 04:13:31	-	2018 DEC 27 05:16:17	Same	Same	Same	Same	Same	Same	3766.0	4366.0	3766.0	4366.0	1	1107	1107	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
750	313	313	Dayside_Nadir	OFF	UVIS_1	2018 DEC 27 06:11:13	2018 DEC 27 06:11:23	2018 DEC 27 07:14:07	-	-	-	-	Same	Same	2018 DEC 27 07:07:17	-	-	-	-	3764.0	-	3354.0	-	-	-	-	-	
751	313	313	Dayside_Nadir	OFF	UVIS_2	2018 DEC 27 06:11:13	2018 DEC 27 06:11:23	2018 DEC 27 07:14:07	-	-	-	-	Same	Same	2018 DEC 27 07:07:17	-	-	-	-	3764.0	-	3354.0	-	-	-	-	-	
752	313	313	Dayside_Nadir	OFF	UVIS_3	2018 DEC 27 06:11:13	2018 DEC 27 06:11:23	2018 DEC 27 07:14:07	-	-	-	-	Same	Same	2018 DEC 27 07:07:17	-	-	-	-	3764.0	-	3354.0	-	-	-	-	-	
