Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	19	9	Egress	2018 DEC 03 02:08:08	2018 DEC 03 02:09:20	2018 DEC 03 02:14:42	394.00	10.08	7.43	-1.82	42.95	39.89	26.81	7.32	4	-	-	-		
ACS	20	9	Ingress	2018 DEC 03 03:30:51	2018 DEC 03 03:36:16	2018 DEC 03 03:37:29	398.00	142.38	134.76	132.73	13.32	26.85	30.08	17.21	3	-	-	-		
ACS	20	9	Egress	2018 DEC 03 04:06:07	2018 DEC 03 04:07:19	2018 DEC 03 04:12:41	394.00	-18.87	-21.50	-30.70	42.65	39.59	26.49	7.30	3	-	-	-		
N/A	21	9	Ingress	2018 DEC 03 05:28:52	2018 DEC 03 05:34:18	2018 DEC 03 05:35:31	399.00	113.51	105.82	103.78	13.71	27.29	30.53	17.20	4	-	-	-		
N/A	21	9	Egress	2018 DEC 03 06:04:06	2018 DEC 03 06:05:19	2018 DEC 03 06:10:41	395.00	-47.82	-50.46	-59.60	42.35	39.23	26.11	7.28	4	-	-	-		
NOMAD	22	9	Ingress	2018 DEC 03 07:26:50	2018 DEC 03 07:32:18	2018 DEC 03 07:33:31	401.00	84.65	76.87	74.81	14.10	27.78	31.02	17.18	1	Nominal Science 1xCO2 HA03; Nominal Science 1xCO2 LA03	Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0	ingressMatch:NILI FOSSAE FAULT; ingressMatch:NILI FOSSAE FAULT; 	
NOMAD	22	9	Egress	2018 DEC 03 08:02:03	2018 DEC 03 08:03:16	2018 DEC 03 08:08:40	397.00	-76.77	-79.38	-88.52	42.05	38.92	25.69	7.27	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0	ingressMatch:NILI FOSSAE FAULT; ingressMatch:NILI FOSSAE FAULT; 	
ACS	23	9	Ingress	2018 DEC 03 09:24:48	2018 DEC 03 09:30:17	2018 DEC 03 09:31:30	402.00	55.75	47.90	45.82	14.59	28.31	31.55	17.16	4	-	-	-		
ACS	23	9	Egress	2018 DEC 03 09:59:58	2018 DEC 03 10:01:11	2018 DEC 03 10:06:36	398.00	-105.68	-108.28	-117.39	41.77	38.64	25.34	7.25	4	-	-	-		
NOMAD	24	9	Ingress	2018 DEC 03 11:22:47	2018 DEC 03 11:28:15	2018 DEC 03 11:29:28	401.00	26.83	18.96	16.86	15.12	28.78	32.02	17.15	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	24	9	Egress	2018 DEC 03 11:57:56	2018 DEC 03 11:59:09	2018 DEC 03 12:04:34	398.00	-134.68	-137.25	-146.29	41.38	38.25	24.94	7.23	1	Nominal Science 1xCO2 LA02; Nominal Science 1xCO2 HA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	25	9	Ingress	2018 DEC 03 13:20:50	2018 DEC 03 13:26:17	2018 DEC 03 13:27:30	400.00	-2.07	-9.96	-12.07	15.56	29.18	32.41	17.13	17	-	-	-		
N/A	25	9	Egress	2018 DEC 03 13:55:59	2018 DEC 03 13:57:12	2018 DEC 03 14:02:37	398.00	-163.76	-166.30	-175.25	40.92	37.78	24.45	7.21	17	-	-	-		
N/A	26	9	Ingress	2018 DEC 03 15:18:53	2018 DEC 03 15:24:20	2018 DEC 03 15:25:33	400.00	-31.00	-38.93	-41.07	16.06	29.67	32.90	17.12	17	-	-	-		
N/A	26	9	Egress	2018 DEC 03 15:54:01	2018 DEC 03 15:55:14	2018 DEC 03 16:00:40	399.00	167.24	164.72	155.81	40.55	37.39	24.01	7.19	17	-	-	-		
NOMAD	27	9	Ingress	2018 DEC 03 17:16:56	2018 DEC 03 17:22:23	2018 DEC 03 17:23:37	401.00	-59.95	-67.94	-70.12	16.59	30.21	33.48	17.10	1	Nominal Science 1xCO2 HA04; Nominal Science 1xCO2 LA04	Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	27	9	Egress	2018 DEC 03 17:52:00	2018 DEC 03 17:53:14	2018 DEC 03 17:58:40	400.00	138.31	135.78	126.92	40.25	37.05	23.64	7.18	1	134 with 1xDark	Science: orders #134, #134, #134, #134, #134, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
ACS	28	9	Ingress	2018 DEC 03 19:14:56	2018 DEC 03 19:20:24	2018 DEC 03 19:21:38	402.00	-88.87	-96.94	-99.15	17.09	30.76	34.03	17.08	4	-	-	-		
ACS	28	9	Egress	2018 DEC 03 19:49:57	2018 DEC 03 19:51:11	2018 DEC 03 19:56:39	402.00	109.41	106.89	98.03	39.97	36.77	23.24	7.17	4	-	-	-		
NOMAD	29	9	Ingress	2018 DEC 03 21:12:53	2018 DEC 03 21:18:21	2018 DEC 03 21:19:35	402.00	-117.74	-125.86	-128.08	17.51	31.18	34.45	17.06	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	29	9	Egress	2018 DEC 03 21:47:53	2018 DEC 03 21:49:07	2018 DEC 03 21:54:36	403.00	80.42	77.93	69.11	39.58	36.36	22.78	7.15	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
ACS	30	9	Ingress	2018 DEC 03 23:10:51	2018 DEC 03 23:16:19	2018 DEC 03 23:17:33	402.00	-146.61	-154.77	-157.01	17.92	31.58	34.84	17.05	4	-	-	-		
ACS	30	9	Egress	2018 DEC 03 23:45:52	2018 DEC 03 23:47:06	2018 DEC 03 23:52:34	402.00	51.40	48.94	40.21	39.13	35.91	22.37	7.13	4	-	-	-		
N/A	31	9	Ingress	2018 DEC 04 01:08:51	2018 DEC 04 01:14:19	2018 DEC 04 01:15:33	402.00	-175.52	176.28	174.02	18.38	32.03	35.29	17.03	3	-	-	-		
N/A	31	9	Egress	2018 DEC 04 01:43:51	2018 DEC 04 01:45:05	2018 DEC 04 01:50:32	401.00	22.44	20.00	11.36	38.78	35.56	22.04	7.11	3	-	-	-		
NOMAD	32	9	Ingress	2018 DEC 04 03:06:53	2018 DEC 04 03:12:21	2018 DEC 04 03:13:35	402.00	155.57	147.31	145.03	18.84	32.48	35.73	17.01	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	32	9	Egress	2018 DEC 04 03:41:52	2018 DEC 04 03:43:06	2018 DEC 04 03:48:33	401.00	-6.51	-8.93	-17.52	38.45	35.22	21.69	7.10	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	33	9	Ingress	2018 DEC 04 05:04:54	2018 DEC 04 05:10:23	2018 DEC 04 05:11:37	403.00	126.70	118.38	116.08	19.21	32.89	36.14	17.00	4	-	-	-		
N/A	33	9	Egress	2018 DEC 04 05:39:52	2018 DEC 04 05:41:06	2018 DEC 04 05:46:34	402.00	-35.48	-37.88	-46.44	38.08	34.84	21.25	7.08	4	-	-	-		
ACS	34	9	Ingress	2018 DEC 04 07:02:53	2018 DEC 04 07:08:23	2018 DEC 04 07:09:37	404.00	97.83	89.42	87.10	19.60	33.32	36.58	16.98	3	-	-	-		
ACS	34	9	Egress	2018 DEC 04 07:37:51	2018 DEC 04 07:39:05	2018 DEC 04 07:44:34	403.00	-64.43	-66.81	-75.35	37.72	34.47	20.82	7.06	3	-	-	-		
NOMAD	35	9	Ingress	2018 DEC 04 09:00:50	2018 DEC 04 09:06:21	2018 DEC 04 09:07:35	405.00	68.94	60.44	58.10	20.04	33.81	37.06	16.96	1	CO Fullscan Fast	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0	ingressMatch:NILI FOSSAE COLOE FOSSAE; ingressMatch:NILI FOSSAE COLOE FOSSAE; 	
NOMAD	35	9	Egress	2018 DEC 04 09:35:47	2018 DEC 04 09:37:01	2018 DEC 04 09:42:31	404.00	-93.36	-95.72	-104.23	37.37	34.12	20.41	7.05	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0	ingressMatch:NILI FOSSAE COLOE FOSSAE; ingressMatch:NILI FOSSAE COLOE FOSSAE; 	
NOMAD	36	9	Ingress	2018 DEC 04 10:58:49	2018 DEC 04 11:04:19	2018 DEC 04 11:05:33	404.00	40.02	31.49	29.12	20.55	34.26	37.51	16.95	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	36	9	Egress	2018 DEC 04 11:33:44	2018 DEC 04 11:34:58	2018 DEC 04 11:40:28	404.00	-122.32	-124.66	-133.11	36.98	33.73	20.01	7.03	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	37	9	Ingress	2018 DEC 04 12:56:49	2018 DEC 04 13:02:18	2018 DEC 04 13:03:32	403.00	11.13	2.59	0.21	20.94	34.60	37.84	16.93	4	-	-	-		
N/A	37	9	Egress	2018 DEC 04 13:31:47	2018 DEC 04 13:33:01	2018 DEC 04 13:38:30	403.00	-151.38	-153.69	-162.05	36.46	33.21	19.52	7.01	4	-	-	-		
N/A	38	9	Ingress	2018 DEC 04 14:54:52	2018 DEC 04 15:00:20	2018 DEC 04 15:01:34	402.00	-17.78	-26.35	-28.75	21.39	34.99	38.22	16.92	3	-	-	-		
N/A	38	9	Egress	2018 DEC 04 15:29:50	2018 DEC 04 15:31:04	2018 DEC 04 15:36:33	403.00	179.59	177.30	169.01	35.99	32.73	19.03	6.99	3	-	-	-		
N/A	39	9	Ingress	2018 DEC 04 16:52:55	2018 DEC 04 16:58:24	2018 DEC 04 16:59:38	403.00	-46.72	-55.38	-57.81	21.87	35.50	38.74	16.90	4	-	-	-		
N/A	39	9	Egress	2018 DEC 04 17:27:52	2018 DEC 04 17:29:06	2018 DEC 04 17:34:36	404.00	150.63	148.36	140.09	35.60	32.34	18.58	6.98	4	-	-	-		
ACS	40	9	Ingress	2018 DEC 04 18:50:57	2018 DEC 04 18:56:26	2018 DEC 04 18:57:40	403.00	-75.68	-84.42	-86.88	22.41	36.04	39.27	16.87	3	-	-	-		
ACS	40	9	Egress	2018 DEC 04 19:25:50	2018 DEC 04 19:27:04	2018 DEC 04 19:32:35	405.00	121.71	119.46	111.21	35.27	32.00	18.19	6.96	3	-	-	-		
NOMAD	41	9	Ingress	2018 DEC 04 20:48:54	2018 DEC 04 20:54:24	2018 DEC 04 20:55:38	404.00	-104.55	-113.39	-115.87	22.81	36.48	39.70	16.86	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3	egressMatch:UTOPIA; egressMatch:UTOPIA; 	
NOMAD	41	9	Egress	2018 DEC 04 21:23:47	2018 DEC 04 21:25:02	2018 DEC 04 21:30:33	406.00	92.77	90.51	82.31	34.89	31.57	17.74	6.95	1	Nominal Science 1xCO2 LA02; Nominal Science 1xCO2 HA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3	egressMatch:UTOPIA; egressMatch:UTOPIA; 	
ACS	42	9	Ingress	2018 DEC 04 22:46:51	2018 DEC 04 22:52:20	2018 DEC 04 22:53:34	403.00	-133.42	-142.28	-144.79	23.21	36.82	40.04	16.84	4	-	-	-		
ACS	42	9	Egress	2018 DEC 04 23:21:45	2018 DEC 04 23:22:59	2018 DEC 04 23:28:30	405.00	63.77	61.56	53.42	34.40	31.12	17.29	6.93	4	-	-	-		
N/A	43	9	Ingress	2018 DEC 05 00:44:50	2018 DEC 05 00:50:18	2018 DEC 05 00:51:32	402.00	-162.33	-171.22	-173.75	23.65	37.20	40.42	16.83	3	-	-	-		
