TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1193,1193,0,2,ingress,2020 JUL 11 17:37:27,SO ON
1,1,821,821,0,4,ingress,2020 JUL 11 21:33:23,SO ON
1,1,809,809,0,7,ingress,2020 JUL 12 03:27:11,SO ON
1,1,3101,3101,0,8,ingress,2020 JUL 12 05:25:03,SO ON
1,1,2705,2705,0,10,ingress,2020 JUL 12 09:21:01,SO ON
1,1,3110,3110,0,12,ingress,2020 JUL 12 13:16:55,SO ON
1,1,1769,1769,0,14,ingress,2020 JUL 12 17:12:41,SO ON
1,1,2687,2687,0,15,ingress,2020 JUL 12 19:10:40,SO ON
1,1,2723,2723,0,18,ingress,2020 JUL 13 01:04:34,SO ON
1,1,1889,1889,0,21,ingress,2020 JUL 13 06:58:15,SO ON
1,1,755,755,0,23,ingress,2020 JUL 13 10:54:14,SO ON
1,1,1781,1781,0,26,ingress,2020 JUL 13 16:47:57,SO ON
1,1,1889,1889,0,28,ingress,2020 JUL 13 20:43:51,SO ON
1,1,767,767,0,32,ingress,2020 JUL 14 04:35:37,SO ON
1,1,3110,3110,0,33,ingress,2020 JUL 14 06:33:31,SO ON
1,1,2165,2165,0,35,ingress,2020 JUL 14 10:29:32,SO ON
1,1,749,749,0,38,ingress,2020 JUL 14 16:23:17,SO ON
1,1,767,767,0,39,ingress,2020 JUL 14 18:21:12,SO ON
1,1,34,34,0,41,ingress,2020 JUL 14 22:17:10,SO ON
1,1,3110,3110,0,45,ingress,2020 JUL 15 06:08:52,SO ON
1,1,755,755,0,47,ingress,2020 JUL 15 10:04:50,SO ON
1,1,2693,2693,0,48,ingress,2020 JUL 15 12:02:51,SO ON
1,1,749,749,0,52,ingress,2020 JUL 15 19:54:33,SO ON
1,1,53,53,0,55,ingress,2020 JUL 16 01:48:30,SO ON
1,1,821,821,0,58,ingress,2020 JUL 16 07:42:14,SO ON
1,1,761,761,0,59,ingress,2020 JUL 16 09:40:16,SO ON
1,1,1889,1889,0,61,ingress,2020 JUL 16 13:36:15,SO ON
1,1,1343,1343,0,64,ingress,2020 JUL 16 19:29:59,SO ON
1,1,1691,1691,0,65,ingress,2020 JUL 16 21:27:59,SO ON
1,1,1781,1781,0,69,ingress,2020 JUL 17 05:19:50,SO ON
1,1,1103,1103,0,71,ingress,2020 JUL 17 09:15:43,SO ON
1,1,2069,2069,0,72,ingress,2020 JUL 17 11:13:46,SO ON
1,1,2693,2693,0,75,ingress,2020 JUL 17 17:07:37,SO ON
1,1,1193,1193,0,77,ingress,2020 JUL 17 21:03:33,SO ON
1,1,41,41,0,81,ingress,2020 JUL 18 04:55:30,SO ON
1,1,1295,1295,0,82,ingress,2020 JUL 18 06:53:22,SO ON
1,1,2069,2069,0,84,ingress,2020 JUL 18 10:49:23,SO ON
1,1,1193,1193,0,89,ingress,2020 JUL 18 20:39:12,SO ON
1,1,809,809,0,91,ingress,2020 JUL 19 00:35:16,SO ON
1,1,2729,2729,0,93,ingress,2020 JUL 19 04:31:15,SO ON
1,1,1889,1889,0,95,ingress,2020 JUL 19 08:27:04,SO ON
1,1,2693,2693,0,97,ingress,2020 JUL 19 12:23:14,SO ON
1,1,1781,1781,0,98,ingress,2020 JUL 19 14:21:16,SO ON
1,1,1193,1193,0,100,merged,2020 JUL 19 18:17:07,SO ON
1,1,749,749,0,102,merged,2020 JUL 19 22:13:09,SO ON
1,1,755,755,0,103,merged,2020 JUL 20 00:11:13,SO ON
1,1,2747,2747,0,300,merged,2020 AUG 05 02:31:20,SO ON
1,1,755,755,0,301,merged,2020 AUG 05 04:29:03,SO ON
1,1,1193,1193,0,303,merged,2020 AUG 05 08:24:43,SO ON
1,1,2735,2735,0,305,ingress,2020 AUG 05 12:20:13,SO ON
1,1,1295,1295,0,307,ingress,2020 AUG 05 16:15:44,SO ON
1,1,1781,1781,0,308,ingress,2020 AUG 05 18:13:30,SO ON
1,1,755,755,0,311,ingress,2020 AUG 06 00:06:52,SO ON
1,1,755,755,0,313,ingress,2020 AUG 06 04:02:22,SO ON
1,1,767,767,0,315,ingress,2020 AUG 06 07:58:04,SO ON
1,1,773,773,0,316,ingress,2020 AUG 06 09:55:53,SO ON
1,1,2687,2687,0,318,ingress,2020 AUG 06 13:51:26,SO ON
1,1,761,761,0,320,ingress,2020 AUG 06 17:47:02,SO ON
1,1,53,53,0,321,ingress,2020 AUG 06 19:44:50,SO ON
1,1,3110,3110,0,324,ingress,2020 AUG 07 01:38:19,SO ON
1,1,1889,1889,0,326,ingress,2020 AUG 07 05:33:51,SO ON
1,1,3101,3101,0,327,ingress,2020 AUG 07 07:31:45,SO ON
1,1,2735,2735,0,329,ingress,2020 AUG 07 11:27:27,SO ON
1,1,46,46,0,332,ingress,2020 AUG 07 17:20:52,SO ON
1,1,767,767,0,334,ingress,2020 AUG 07 21:16:32,SO ON
1,1,2693,2693,0,337,ingress,2020 AUG 08 03:10:03,SO ON
3,1,31,31,0,339,ingress,2020 AUG 08 07:05:44,SO ON
1,1,1781,1781,0,341,ingress,2020 AUG 08 11:01:29,SO ON
