Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,50,4955,0,0,0,1,0,2019 JAN 02 15:08:09,2019 JAN 02 15:23:01,2019 JAN 02 15:08:19,2019 JAN 02 15:23:01,N/A,N/A,2019 JAN 02 15:18:19,2019 JAN 02 15:23:01,2019 JAN 02 15:22:31,-71.2213,22.1312,2019 JAN 02 15:18:49,-71.715,11.3037,2019 JAN 02 15:19:27,-16.2188,2433,0.96833,317.3203,28.1784,N/A,14.9369,42.9667,10,640,678,30,30,882,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,282,327,1183,1400002C000A028002A61E1E0372000109D009D0000000000000000000000000000000000262011A0147049F
1,1,12,0,52,4957,0,0,0,1,0,2019 JAN 02 19:03:54,2019 JAN 02 19:18:48,2019 JAN 02 19:04:04,2019 JAN 02 19:18:48,N/A,N/A,2019 JAN 02 19:14:04,2019 JAN 02 19:18:48,2019 JAN 02 19:18:18,-71.3986,-36.2119,2019 JAN 02 19:14:34,-71.1985,-48.0526,2019 JAN 02 19:15:12,-16.7304,2430,0.835,317.4139,28.3676,N/A,15.0428,43.2608,10,640,678,30,30,884,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,284,327,1187,1400002C000A028002A61E1E0374000109D009D0000000000000000000000000000000000262011C014704A3
1,1,13,0,56,4961,0,0,0,1,0,2019 JAN 03 02:55:17,2019 JAN 03 03:10:11,2019 JAN 03 02:55:27,2019 JAN 03 03:10:11,N/A,N/A,2019 JAN 03 03:05:27,2019 JAN 03 03:10:11,2019 JAN 03 03:09:41,-71.6563,-152.2793,2019 JAN 03 03:05:57,-72.0488,-164.5952,2019 JAN 03 03:06:35,-17.7906,2423,0.71083,317.601,28.3676,N/A,15.0428,43.2608,10,640,678,30,30,884,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,284,327,1187,1400002C000A028002A61E1E0374000109D009D0000000000000000000000000000000000262011C014704A3
1,1,14,0,58,4963,0,0,0,1,0,2019 JAN 03 06:51:03,2019 JAN 03 07:06:00,2019 JAN 03 06:51:13,2019 JAN 03 07:06:00,N/A,N/A,2019 JAN 03 07:01:13,2019 JAN 03 07:06:00,2019 JAN 03 07:05:30,-71.787,149.5978,2019 JAN 03 07:01:43,-71.4266,136.2976,2019 JAN 03 07:02:22,-18.3181,2419,0.59417,317.6945,28.6516,N/A,15.2017,43.702,10,640,679,30,30,887,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,287,327,1194,1400002C000A028002A71E1E0377000109D009D0000000000000000000000000000000000262011F014704AA
1,1,15,0,64,4969,0,0,0,1,0,2019 JAN 03 18:38:10,2019 JAN 03 18:53:09,2019 JAN 03 18:38:20,2019 JAN 03 18:53:09,N/A,N/A,2019 JAN 03 18:48:20,2019 JAN 03 18:53:09,2019 JAN 03 18:52:39,-72.1797,-24.9245,2019 JAN 03 18:48:50,-71.7207,-39.5923,2019 JAN 03 18:49:29,-19.894,2408,0.33667,317.9749,28.8409,N/A,15.3076,43.9961,10,640,679,30,30,889,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,289,327,1198,1400002C000A028002A71E1E0379000109D009D00000000000000000000000000000000002620121014704AE
1,1,16,0,72,4977,0,0,0,1,0,2019 JAN 04 10:20:56,2019 JAN 04 10:35:59,2019 JAN 04 10:21:06,2019 JAN 04 10:35:59,N/A,N/A,2019 JAN 04 10:31:06,2019 JAN 04 10:35:59,2019 JAN 04 10:35:29,-72.6368,102.4094,2019 JAN 04 10:31:36,-72.0622,85.8311,2019 JAN 04 10:32:16,-21.9736,2390,23.9892,318.3484,29.2194,N/A,15.5195,44.5844,10,640,680,30,30,893,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,293,327,1207,1400002C000A028002A81E1E037D000109D009D00000000000000000000000000000000002620125014704B7
1,1,17,0,74,4979,0,0,0,1,0,2019 JAN 04 14:16:37,2019 JAN 04 14:31:40,2019 JAN 04 14:16:47,2019 JAN 04 14:31:40,N/A,N/A,2019 JAN 04 14:26:47,2019 JAN 04 14:31:40,2019 JAN 04 14:31:10,-72.7267,44.4107,2019 JAN 04 14:27:17,-72.5246,27.3686,2019 JAN 04 14:27:56,-22.5227,2384,23.9142,318.4417,29.2194,N/A,15.5195,44.5844,10,640,679,30,30,893,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,293,327,1206,1400002C000A028002A71E1E037D000109D009D00000000000000000000000000000000002620125014704B6
1,1,18,0,76,4981,0,0,0,1,0,2019 JAN 04 18:12:24,2019 JAN 04 18:27:28,2019 JAN 04 18:12:34,2019 JAN 04 18:27:28,N/A,N/A,2019 JAN 04 18:22:34,2019 JAN 04 18:27:28,2019 JAN 04 18:26:58,-72.8457,-14.0118,2019 JAN 04 18:23:04,-72.2799,-31.5402,2019 JAN 04 18:23:44,-23.0627,2381,23.8111,318.535,29.3141,N/A,15.5725,44.7314,10,640,680,30,30,894,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,294,327,1209,1400002C000A028002A81E1E037E000109D009D00000000000000000000000000000000002620126014704B9
1,1,19,0,80,4985,0,0,0,1,0,2019 JAN 05 02:03:43,2019 JAN 05 02:18:49,2019 JAN 05 02:03:53,2019 JAN 05 02:18:49,N/A,N/A,2019 JAN 05 02:13:53,2019 JAN 05 02:18:49,2019 JAN 05 02:18:19,-73.0348,-130.3675,2019 JAN 05 02:14:23,-72.0944,-148.7975,2019 JAN 05 02:15:03,-24.1019,2370,23.6383,318.7215,29.5034,N/A,15.6784,45.0256,10,640,680,30,30,896,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,296,327,1213,1400002C000A028002A81E1E0380000109D009D00000000000000000000000000000000002620128014704BD
1,1,20,0,84,4989,0,0,0,1,0,2019 JAN 05 09:55:10,2019 JAN 05 10:10:20,2019 JAN 05 09:55:20,2019 JAN 05 10:10:20,N/A,N/A,2019 JAN 05 10:05:20,2019 JAN 05 10:10:20,2019 JAN 05 10:09:50,-73.2145,113.1282,2019 JAN 05 10:05:50,-72.0883,93.6333,2019 JAN 05 10:06:31,-25.1552,2359,23.4469,318.9079,29.8819,N/A,15.8903,45.6138,10,640,681,30,30,900,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,300,327,1222,1400002C000A028002A91E1E0384000109D009D0000000000000000000000000000000000262012C014704C6
1,1,21,0,90,4995,0,0,0,1,0,2019 JAN 05 21:42:15,2019 JAN 05 21:57:28,2019 JAN 05 21:42:25,2019 JAN 05 21:57:28,N/A,N/A,2019 JAN 05 21:52:25,2019 JAN 05 21:57:28,2019 JAN 05 21:56:58,-73.4651,-61.896,2019 JAN 05 21:52:55,-72.1985,-82.8308,2019 JAN 05 21:53:36,-26.7495,2341,23.1508,319.1872,30.1658,N/A,16.0492,46.055,10,640,681,30,30,903,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,303,327,1228,1400002C000A028002A91E1E0387000109D009D0000000000000000000000000000000000262012F014704CC
1,1,22,0,106,5011,0,0,0,1,0,2019 JAN 07 05:07:43,2019 JAN 07 05:23:07,2019 JAN 07 05:07:53,2019 JAN 07 05:23:07,N/A,N/A,2019 JAN 07 05:17:53,2019 JAN 07 05:23:07,2019 JAN 07 05:22:37,-73.9136,-168.3415,2019 JAN 07 05:18:23,-71.4991,167.5029,2019 JAN 07 05:19:06,-31.0131,2285,22.4206,319.9311,31.2069,N/A,16.6318,47.6727,10,640,683,30,30,914,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,314,327,1252,1400002C000A028002AB1E1E0392000109D009D0000000000000000000000000000000000262013A014704E4
1,1,23,0,109,5014,0,0,0,1,0,2019 JAN 07 11:01:15,2019 JAN 07 11:16:43,2019 JAN 07 11:01:25,2019 JAN 07 11:16:43,N/A,N/A,2019 JAN 07 11:11:25,2019 JAN 07 11:16:43,2019 JAN 07 11:16:13,-73.9665,104.1899,2019 JAN 07 11:11:55,-71.183,79.5474,2019 JAN 07 11:12:39,-31.7894,2274,22.2908,320.0704,31.5855,N/A,16.8437,48.261,10,640,684,30,30,918,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,318,327,1261,1400002C000A028002AC1E1E0396000109D009D0000000000000000000000000000000000262013E014704ED
1,1,24,0,112,5017,0,0,0,1,0,2019 JAN 07 16:54:45,2019 JAN 07 17:10:15,2019 JAN 07 16:54:55,2019 JAN 07 17:10:15,N/A,N/A,2019 JAN 07 17:04:55,2019 JAN 07 17:10:15,2019 JAN 07 17:09:45,-74.0099,16.7592,2019 JAN 07 17:05:25,-70.7779,-8.0448,2019 JAN 07 17:06:10,-32.61,2261,22.185,320.2096,31.7748,N/A,16.9496,48.5551,10,640,685,30,30,920,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,320,327,1266,1400002C000A028002AD1E1E0398000109D009D00000000000000000000000000000000002620140014704F2
1,1,25,0,114,5019,0,0,0,1,0,2019 JAN 07 20:50:28,2019 JAN 07 21:06:00,2019 JAN 07 20:50:38,2019 JAN 07 21:06:00,N/A,N/A,2019 JAN 07 21:00:38,2019 JAN 07 21:06:00,2019 JAN 07 21:05:30,-74.0278,-42.0511,2019 JAN 07 21:01:08,-70.398,-66.7796,2019 JAN 07 21:01:53,-33.1413,2252,22.0925,320.3024,31.964,N/A,17.0556,48.8492,10,640,685,30,30,922,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,322,327,1270,1400002C000A028002AD1E1E039A000109D009D00000000000000000000000000000000002620142014704F6
1,1,26,0,115,5020,0,0,0,1,0,2019 JAN 07 22:48:17,2019 JAN 07 23:03:50,2019 JAN 07 22:48:27,2019 JAN 07 23:03:50,N/A,N/A,2019 JAN 07 22:58:27,2019 JAN 07 23:03:50,2019 JAN 07 23:03:20,-74.0367,-71.2132,2019 JAN 07 22:58:57,-70.6922,-96.6731,2019 JAN 07 22:59:42,-33.3939,2248,22.0106,320.3488,32.0587,N/A,17.1085,48.9963,10,640,685,30,30,923,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,323,327,1272,1400002C000A028002AD1E1E039B000109D009D00000000000000000000000000000000002620143014704F8
1,1,27,0,118,5023,0,0,0,1,0,2019 JAN 08 04:41:45,2019 JAN 08 04:57:21,2019 JAN 08 04:41:55,2019 JAN 08 04:57:21,N/A,N/A,2019 JAN 08 04:51:55,2019 JAN 08 04:57:21,2019 JAN 08 04:56:51,-74.0579,-158.6589,2019 JAN 08 04:52:25,-69.9588,176.2427,2019 JAN 08 04:53:11,-34.2067,2234,21.9378,320.4879,32.3426,N/A,17.2674,49.4375,10,640,686,30,30,926,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,326,327,1279,1400002C000A028002AE1E1E039E000109D009D00000000000000000000000000000000002620146014704FF
1,1,28,0,121,5026,0,0,0,1,0,2019 JAN 08 10:35:19,2019 JAN 08 10:50:59,2019 JAN 08 10:35:29,2019 JAN 08 10:50:59,N/A,N/A,2019 JAN 08 10:45:29,2019 JAN 08 10:50:59,2019 JAN 08 10:50:29,-74.0699,113.8752,2019 JAN 08 10:45:59,-69.9714,87.8119,2019 JAN 08 10:46:45,-35.0007,2220,21.7772,320.627,32.7212,N/A,17.4793,50.0257,10,640,686,30,30,930,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,330,327,1287,1400002C000A028002AE1E1E03A2000109D009D0000000000000000000000000000000000262014A01470507
1,1,29,0,122,5027,0,0,0,1,0,2019 JAN 08 12:33:05,2019 JAN 08 12:48:45,2019 JAN 08 12:33:15,2019 JAN 08 12:48:45,N/A,N/A,2019 JAN 08 12:43:15,2019 JAN 08 12:48:45,2019 JAN 08 12:48:15,-74.0651,84.5346,2019 JAN 08 12:43:45,-69.9583,58.3348,2019 JAN 08 12:44:31,-35.2496,2216,21.7222,320.6733,32.7212,N/A,17.4793,50.0257,10,640,686,30,30,930,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,330,327,1287,1400002C000A028002AE1E1E03A2000109D009D0000000000000000000000000000000000262014A01470507
1,1,30,0,125,5030,0,0,0,1,0,2019 JAN 08 18:26:38,2019 JAN 08 18:42:22,2019 JAN 08 18:26:48,2019 JAN 08 18:42:22,N/A,N/A,2019 JAN 08 18:36:48,2019 JAN 08 18:42:22,2019 JAN 08 18:41:52,-74.0665,-2.843,2019 JAN 08 18:37:18,-69.7293,-29.6494,2019 JAN 08 18:38:05,-36.0779,2201,21.5908,320.8123,33.0998,N/A,17.6912,50.614,10,640,687,30,30,934,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,334,327,1296,1400002C000A028002AF1E1E03A6000109D009D0000000000000000000000000000000000262014E01470510
1,1,31,0,127,5032,0,0,0,1,0,2019 JAN 08 22:22:17,2019 JAN 08 22:38:03,2019 JAN 08 22:22:27,2019 JAN 08 22:38:03,N/A,N/A,2019 JAN 08 22:32:27,2019 JAN 08 22:38:03,2019 JAN 08 22:37:33,-74.0364,-61.6816,2019 JAN 08 22:32:57,-70.0232,-89.7468,2019 JAN 08 22:33:44,-36.5981,2190,21.4064,320.9049,33.289,N/A,17.7971,50.9081,10,640,687,30,30,936,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,336,327,1300,1400002C000A028002AF1E1E03A8000109D009D0000000000000000000000000000000000262015001470514
1,1,32,0,130,5035,0,0,0,1,0,2019 JAN 09 04:15:42,2019 JAN 09 04:31:31,2019 JAN 09 04:15:52,2019 JAN 09 04:31:31,N/A,N/A,2019 JAN 09 04:25:52,2019 JAN 09 04:31:31,2019 JAN 09 04:31:01,-74.0148,-149.121,2019 JAN 09 04:26:22,-69.1437,-176.2764,2019 JAN 09 04:27:10,-37.3966,2173,21.37,321.0438,33.573,N/A,17.956,51.3493,10,640,688,30,30,939,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,339,327,1307,1400002C000A028002B01E1E03AB000109D009D000000000000000000000000000000000026201530147051B
1,1,33,0,131,5036,0,0,0,1,0,2019 JAN 09 06:13:33,2019 JAN 09 06:29:23,2019 JAN 09 06:13:43,2019 JAN 09 06:29:23,N/A,N/A,2019 JAN 09 06:23:43,2019 JAN 09 06:29:23,2019 JAN 09 06:28:53,-73.9954,-178.4608,2019 JAN 09 06:24:13,-68.639,155.1333,2019 JAN 09 06:25:01,-37.6777,2168,21.3756,321.0901,33.6676,N/A,18.009,51.4964,10,640,688,30,30,940,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,340,327,1309,1400002C000A028002B01E1E03AC000109D009D000000000000000000000000000000000026201540147051D
1,1,34,0,134,5039,0,0,0,1,0,2019 JAN 09 12:07:02,2019 JAN 09 12:22:57,2019 JAN 09 12:07:12,2019 JAN 09 12:22:57,N/A,N/A,2019 JAN 09 12:17:12,2019 JAN 09 12:22:57,2019 JAN 09 12:22:27,-73.9587,94.0633,2019 JAN 09 12:17:42,-68.4239,66.9469,2019 JAN 09 12:18:31,-38.455,2151,21.2297,321.2289,34.1408,N/A,18.2738,52.2317,10,640,689,30,30,945,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,345,327,1320,1400002C000A028002B11E1E03B1000109D009D0000000000000000000000000000000000262015901470528
1,1,35,0,137,5042,0,0,0,1,0,2019 JAN 09 18:00:31,2019 JAN 09 18:16:29,2019 JAN 09 18:00:41,2019 JAN 09 18:16:29,N/A,N/A,2019 JAN 09 18:10:41,2019 JAN 09 18:16:29,2019 JAN 09 18:15:59,-73.9049,6.5005,2019 JAN 09 18:11:11,-68.3012,-21.3892,2019 JAN 09 18:12:01,-39.2779,2133,21.0739,321.3676,34.4247,N/A,18.4327,52.6729,10,640,690,30,30,948,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,348,327,1327,1400002C000A028002B21E1E03B4000109D009D0000000000000000000000000000000000262015C0147052F
1,1,36,0,138,5043,0,0,0,1,0,2019 JAN 09 19:58:22,2019 JAN 09 20:14:22,2019 JAN 09 19:58:32,2019 JAN 09 20:14:22,N/A,N/A,2019 JAN 09 20:08:32,2019 JAN 09 20:14:22,2019 JAN 09 20:13:52,-73.8679,-22.9207,2019 JAN 09 20:09:02,-67.803,-50.1028,2019 JAN 09 20:09:52,-39.5498,2126,21.0714,321.4139,34.614,N/A,18.5387,52.967,10,640,690,30,30,950,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,350,327,1331,1400002C000A028002B21E1E03B6000109D009D0000000000000000000000000000000000262015E01470533
1,1,37,0,140,5045,0,0,0,1,0,2019 JAN 09 23:53:58,2019 JAN 10 00:10:02,2019 JAN 09 23:54:08,2019 JAN 10 00:10:02,N/A,N/A,2019 JAN 10 00:04:08,2019 JAN 10 00:10:02,2019 JAN 10 00:09:32,-73.8085,-81.4531,2019 JAN 10 00:04:38,-67.0293,-107.7326,2019 JAN 10 00:05:29,-40.0648,2115,21.0506,321.5063,34.9926,N/A,18.7505,53.5553,10,640,691,30,30,954,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,354,327,1340,1400002C000A028002B31E1E03BA000109D009D000000000000000000000000000000000026201620147053C
