Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,109,2019 JAN 07 10:25:03,2019 JAN 07 12:22:51,7068,2019 JAN 07 10:23:03,2019 JAN 07 11:22:00,3537,2019 JAN 07 11:22:01,2019 JAN 07 12:20:51,3530,31.8687,2019 JAN 07 11:51:12
4,4,110,2019 JAN 07 12:22:52,2019 JAN 07 14:20:43,7071,2019 JAN 07 12:20:52,2019 JAN 07 13:19:50,3538,2019 JAN 07 13:19:51,2019 JAN 07 14:18:43,3532,32.129,2019 JAN 07 13:49:02
4,4,111,2019 JAN 07 14:20:44,2019 JAN 07 16:18:37,7073,2019 JAN 07 14:18:44,2019 JAN 07 15:17:43,3539,2019 JAN 07 15:17:44,2019 JAN 07 16:16:37,3533,32.4187,2019 JAN 07 15:46:56
1,1,112,2019 JAN 07 16:18:38,2019 JAN 07 18:16:32,7074,2019 JAN 07 16:16:38,2019 JAN 07 17:15:39,3541,2019 JAN 07 17:15:40,2019 JAN 07 18:14:32,3532,32.704,2019 JAN 07 17:44:51
4,4,113,2019 JAN 07 18:16:33,2019 JAN 07 20:14:25,7072,2019 JAN 07 18:14:33,2019 JAN 07 19:13:34,3541,2019 JAN 07 19:13:35,2019 JAN 07 20:12:25,3530,32.9721,2019 JAN 07 19:42:46
1,1,114,2019 JAN 07 20:14:26,2019 JAN 07 22:12:17,7071,2019 JAN 07 20:12:26,2019 JAN 07 21:11:27,3541,2019 JAN 07 21:11:28,2019 JAN 07 22:10:17,3529,33.2257,2019 JAN 07 21:40:38
1,1,115,2019 JAN 07 22:12:18,2019 JAN 08 00:10:06,7068,2019 JAN 07 22:10:18,2019 JAN 07 23:09:16,3538,2019 JAN 07 23:09:17,2019 JAN 08 00:08:06,3529,33.4745,2019 JAN 07 23:38:27
4,4,116,2019 JAN 08 00:10:07,2019 JAN 08 02:07:57,7070,2019 JAN 08 00:08:07,2019 JAN 08 01:07:06,3539,2019 JAN 08 01:07:07,2019 JAN 08 02:05:57,3530,33.7368,2019 JAN 08 01:36:17
4,4,117,2019 JAN 08 02:07:58,2019 JAN 08 04:05:51,7073,2019 JAN 08 02:05:58,2019 JAN 08 03:04:59,3541,2019 JAN 08 03:05:00,2019 JAN 08 04:03:51,3531,34.0075,2019 JAN 08 03:34:11
1,1,118,2019 JAN 08 04:05:52,2019 JAN 08 06:03:47,7075,2019 JAN 08 04:03:52,2019 JAN 08 05:02:54,3542,2019 JAN 08 05:02:55,2019 JAN 08 06:01:47,3532,34.2887,2019 JAN 08 05:32:07
4,4,119,2019 JAN 08 06:03:48,2019 JAN 08 08:01:40,7072,2019 JAN 08 06:01:48,2019 JAN 08 07:00:47,3539,2019 JAN 08 07:00:48,2019 JAN 08 07:59:40,3532,34.5707,2019 JAN 08 07:30:00
8,8,120,2019 JAN 08 08:01:41,2019 JAN 08 09:59:31,7070,2019 JAN 08 07:59:41,2019 JAN 08 08:58:40,3539,2019 JAN 08 08:58:41,2019 JAN 08 09:57:31,3530,34.8376,2019 JAN 08 09:27:51
1,1,121,2019 JAN 08 09:59:32,2019 JAN 08 11:57:21,7069,2019 JAN 08 09:57:32,2019 JAN 08 10:56:30,3538,2019 JAN 08 10:56:31,2019 JAN 08 11:55:21,3530,35.085,2019 JAN 08 11:25:41
1,1,122,2019 JAN 08 11:57:22,2019 JAN 08 13:55:11,7069,2019 JAN 08 11:55:22,2019 JAN 08 12:54:18,3536,2019 JAN 08 12:54:19,2019 JAN 08 13:53:11,3532,35.3329,2019 JAN 08 13:23:30
4,4,123,2019 JAN 08 13:55:12,2019 JAN 08 15:53:04,7072,2019 JAN 08 13:53:12,2019 JAN 08 14:52:10,3538,2019 JAN 08 14:52:11,2019 JAN 08 15:51:04,3533,35.6093,2019 JAN 08 15:21:23
3,3,124,2019 JAN 08 15:53:05,2019 JAN 08 17:50:59,7074,2019 JAN 08 15:51:05,2019 JAN 08 16:50:05,3540,2019 JAN 08 16:50:06,2019 JAN 08 17:48:59,3533,35.8987,2019 JAN 08 17:19:17
1,1,125,2019 JAN 08 17:51:00,2019 JAN 08 19:48:52,7072,2019 JAN 08 17:49:00,2019 JAN 08 18:48:01,3541,2019 JAN 08 18:48:02,2019 JAN 08 19:46:52,3530,36.1749,2019 JAN 08 19:17:12
4,4,126,2019 JAN 08 19:48:53,2019 JAN 08 21:46:44,7071,2019 JAN 08 19:46:53,2019 JAN 08 20:45:54,3541,2019 JAN 08 20:45:55,2019 JAN 08 21:44:44,3529,36.4348,2019 JAN 08 21:15:05
1,1,127,2019 JAN 08 21:46:45,2019 JAN 08 23:44:34,7069,2019 JAN 08 21:44:45,2019 JAN 08 22:43:44,3539,2019 JAN 08 22:43:45,2019 JAN 08 23:42:34,3529,36.6831,2019 JAN 08 23:12:55
4,4,128,2019 JAN 08 23:44:35,2019 JAN 09 01:42:23,7068,2019 JAN 08 23:42:35,2019 JAN 09 00:41:33,3538,2019 JAN 09 00:41:34,2019 JAN 09 01:40:23,3529,36.9385,2019 JAN 09 01:10:43
4,4,129,2019 JAN 09 01:42:24,2019 JAN 09 03:40:17,7073,2019 JAN 09 01:40:24,2019 JAN 09 02:39:24,3540,2019 JAN 09 02:39:25,2019 JAN 09 03:38:17,3532,37.2052,2019 JAN 09 03:08:36
1,1,130,2019 JAN 09 03:40:18,2019 JAN 09 05:38:12,7074,2019 JAN 09 03:38:18,2019 JAN 09 04:37:18,3540,2019 JAN 09 04:37:19,2019 JAN 09 05:36:12,3533,37.4811,2019 JAN 09 05:06:32
1,1,131,2019 JAN 09 05:38:13,2019 JAN 09 07:36:07,7074,2019 JAN 09 05:36:13,2019 JAN 09 06:35:13,3540,2019 JAN 09 06:35:14,2019 JAN 09 07:34:07,3533,37.7655,2019 JAN 09 07:04:26
4,4,132,2019 JAN 09 07:36:08,2019 JAN 09 09:33:59,7071,2019 JAN 09 07:34:08,2019 JAN 09 08:33:06,3538,2019 JAN 09 08:33:07,2019 JAN 09 09:31:59,3532,38.0416,2019 JAN 09 09:02:18
3,3,133,2019 JAN 09 09:34:00,2019 JAN 09 11:31:48,7068,2019 JAN 09 09:32:00,2019 JAN 09 10:30:57,3537,2019 JAN 09 10:30:58,2019 JAN 09 11:29:48,3530,38.2969,2019 JAN 09 11:00:08
1,1,134,2019 JAN 09 11:31:49,2019 JAN 09 13:29:38,7069,2019 JAN 09 11:29:49,2019 JAN 09 12:28:46,3537,2019 JAN 09 12:28:47,2019 JAN 09 13:27:38,3531,38.5412,2019 JAN 09 12:57:58
4,4,135,2019 JAN 09 13:29:39,2019 JAN 09 15:27:31,7072,2019 JAN 09 13:27:39,2019 JAN 09 14:26:36,3537,2019 JAN 09 14:26:37,2019 JAN 09 15:25:31,3534,38.8056,2019 JAN 09 14:55:49
4,4,136,2019 JAN 09 15:27:32,2019 JAN 09 17:25:25,7073,2019 JAN 09 15:25:32,2019 JAN 09 16:24:30,3538,2019 JAN 09 16:24:31,2019 JAN 09 17:23:25,3534,39.0961,2019 JAN 09 16:53:43
1,1,137,2019 JAN 09 17:25:26,2019 JAN 09 19:23:19,7073,2019 JAN 09 17:23:26,2019 JAN 09 18:22:26,3540,2019 JAN 09 18:22:27,2019 JAN 09 19:21:19,3532,39.3802,2019 JAN 09 18:51:38
1,1,138,2019 JAN 09 19:23:20,2019 JAN 09 21:21:12,7072,2019 JAN 09 19:21:20,2019 JAN 09 20:20:21,3541,2019 JAN 09 20:20:22,2019 JAN 09 21:19:12,3530,39.648,2019 JAN 09 20:49:33
4,4,139,2019 JAN 09 21:21:13,2019 JAN 09 23:19:03,7070,2019 JAN 09 21:19:13,2019 JAN 09 22:18:13,3540,2019 JAN 09 22:18:14,2019 JAN 09 23:17:03,3529,39.9018,2019 JAN 09 22:47:24
1,1,140,2019 JAN 09 23:19:04,2019 JAN 10 01:16:52,7068,2019 JAN 09 23:17:04,2019 JAN 10 00:16:02,3538,2019 JAN 10 00:16:03,2019 JAN 10 01:14:52,3529,40.1532,2019 JAN 10 00:45:12
4,4,141,2019 JAN 10 01:16:53,2019 JAN 10 03:14:44,7071,2019 JAN 10 01:14:53,2019 JAN 10 02:13:52,3539,2019 JAN 10 02:13:53,2019 JAN 10 03:12:44,3531,40.4175,2019 JAN 10 02:43:03
4,4,142,2019 JAN 10 03:14:45,2019 JAN 10 05:12:39,7074,2019 JAN 10 03:12:45,2019 JAN 10 04:11:45,3540,2019 JAN 10 04:11:46,2019 JAN 10 05:10:39,3533,40.6887,2019 JAN 10 04:40:58
1,1,143,2019 JAN 10 05:12:40,2019 JAN 10 07:10:34,7074,2019 JAN 10 05:10:40,2019 JAN 10 06:09:39,3539,2019 JAN 10 06:09:40,2019 JAN 10 07:08:34,3534,40.9719,2019 JAN 10 06:38:53
4,4,144,2019 JAN 10 07:10:35,2019 JAN 10 09:08:27,7072,2019 JAN 10 07:08:35,2019 JAN 10 08:07:33,3538,2019 JAN 10 08:07:34,2019 JAN 10 09:06:27,3533,41.2547,2019 JAN 10 08:36:46
3,3,145,2019 JAN 10 09:08:28,2019 JAN 10 11:06:17,7069,2019 JAN 10 09:06:28,2019 JAN 10 10:05:25,3537,2019 JAN 10 10:05:26,2019 JAN 10 11:04:17,3531,41.5209,2019 JAN 10 10:34:36
1,1,146,2019 JAN 10 11:06:18,2019 JAN 10 13:04:06,7068,2019 JAN 10 11:04:18,2019 JAN 10 12:03:15,3537,2019 JAN 10 12:03:16,2019 JAN 10 13:02:06,3530,41.7687,2019 JAN 10 12:32:26
4,4,147,2019 JAN 10 13:04:07,2019 JAN 10 15:01:57,7070,2019 JAN 10 13:02:07,2019 JAN 10 14:01:03,3536,2019 JAN 10 14:01:04,2019 JAN 10 14:59:57,3533,42.0205,2019 JAN 10 14:30:16
1,1,148,2019 JAN 10 15:01:58,2019 JAN 10 16:59:51,7073,2019 JAN 10 14:59:58,2019 JAN 10 15:58:55,3537,2019 JAN 10 15:58:56,2019 JAN 10 16:57:51,3535,42.3,2019 JAN 10 16:28:08
4,4,149,2019 JAN 10 16:59:52,2019 JAN 10 18:57:45,7073,2019 JAN 10 16:57:52,2019 JAN 10 17:56:51,3539,2019 JAN 10 17:56:52,2019 JAN 10 18:55:45,3533,42.5884,2019 JAN 10 18:26:03
1,1,150,2019 JAN 10 18:57:46,2019 JAN 10 20:55:39,7073,2019 JAN 10 18:55:46,2019 JAN 10 19:54:46,3540,2019 JAN 10 19:54:47,2019 JAN 10 20:53:39,3532,42.8635,2019 JAN 10 20:23:58
4,4,151,2019 JAN 10 20:55:40,2019 JAN 10 22:53:30,7070,2019 JAN 10 20:53:40,2019 JAN 10 21:52:39,3539,2019 JAN 10 21:52:40,2019 JAN 10 22:51:30,3530,43.1244,2019 JAN 10 22:21:51
1,1,152,2019 JAN 10 22:53:31,2019 JAN 11 00:51:20,7069,2019 JAN 10 22:51:31,2019 JAN 10 23:50:29,3538,2019 JAN 10 23:50:30,2019 JAN 11 00:49:20,3530,43.3751,2019 JAN 11 00:19:40
4,4,153,2019 JAN 11 00:51:21,2019 JAN 11 02:49:10,7069,2019 JAN 11 00:49:21,2019 JAN 11 01:48:18,3537,2019 JAN 11 01:48:19,2019 JAN 11 02:47:10,3531,43.6328,2019 JAN 11 02:17:29
1,1,154,2019 JAN 11 02:49:11,2019 JAN 11 04:47:04,7073,2019 JAN 11 02:47:11,2019 JAN 11 03:46:10,3539,2019 JAN 11 03:46:11,2019 JAN 11 04:45:04,3533,43.8998,2019 JAN 11 04:15:23
4,4,155,2019 JAN 11 04:47:05,2019 JAN 11 06:44:59,7074,2019 JAN 11 04:45:05,2019 JAN 11 05:44:05,3540,2019 JAN 11 05:44:06,2019 JAN 11 06:42:59,3533,44.1774,2019 JAN 11 06:13:18
1,1,156,2019 JAN 11 06:45:00,2019 JAN 11 08:42:54,7074,2019 JAN 11 06:43:00,2019 JAN 11 07:41:59,3539,2019 JAN 11 07:42:00,2019 JAN 11 08:40:54,3534,44.463,2019 JAN 11 08:11:12
4,4,157,2019 JAN 11 08:42:55,2019 JAN 11 10:40:45,7070,2019 JAN 11 08:40:55,2019 JAN 11 09:39:52,3537,2019 JAN 11 09:39:53,2019 JAN 11 10:38:45,3532,44.7389,2019 JAN 11 10:09:04
7,7,158,2019 JAN 11 10:40:46,2019 JAN 11 12:38:34,7068,2019 JAN 11 10:38:46,2019 JAN 11 11:37:42,3536,2019 JAN 11 11:37:43,2019 JAN 11 12:36:34,3531,44.9933,2019 JAN 11 12:06:54
17,17,159,2019 JAN 11 12:38:35,2019 JAN 11 14:36:25,7070,2019 JAN 11 12:36:35,2019 JAN 11 13:35:31,3536,2019 JAN 11 13:35:32,2019 JAN 11 14:34:25,3533,45.2382,2019 JAN 11 14:04:43
1,1,160,2019 JAN 11 14:36:26,2019 JAN 11 16:34:18,7072,2019 JAN 11 14:34:26,2019 JAN 11 15:33:22,3536,2019 JAN 11 15:33:23,2019 JAN 11 16:32:18,3535,45.5063,2019 JAN 11 16:02:35
4,4,161,2019 JAN 11 16:34:19,2019 JAN 11 18:32:12,7073,2019 JAN 11 16:32:19,2019 JAN 11 17:31:17,3538,2019 JAN 11 17:31:18,2019 JAN 11 18:30:12,3534,45.7963,2019 JAN 11 18:00:30
1,1,162,2019 JAN 11 18:32:13,2019 JAN 11 20:30:06,7073,2019 JAN 11 18:30:13,2019 JAN 11 19:29:13,3540,2019 JAN 11 19:29:14,2019 JAN 11 20:28:06,3532,46.0788,2019 JAN 11 19:58:25
1,1,163,2019 JAN 11 20:30:07,2019 JAN 11 22:27:59,7072,2019 JAN 11 20:28:07,2019 JAN 11 21:27:07,3540,2019 JAN 11 21:27:08,2019 JAN 11 22:25:59,3531,46.3464,2019 JAN 11 21:56:19
4,4,164,2019 JAN 11 22:28:00,2019 JAN 12 00:25:49,7069,2019 JAN 11 22:26:00,2019 JAN 11 23:24:58,3538,2019 JAN 11 23:24:59,2019 JAN 12 00:23:49,3530,46.6007,2019 JAN 11 23:54:10
4,4,165,2019 JAN 12 00:25:50,2019 JAN 12 02:23:38,7068,2019 JAN 12 00:23:50,2019 JAN 12 01:22:47,3537,2019 JAN 12 01:22:48,2019 JAN 12 02:21:38,3530,46.8539,2019 JAN 12 01:51:58
1,1,166,2019 JAN 12 02:23:39,2019 JAN 12 04:21:31,7072,2019 JAN 12 02:21:39,2019 JAN 12 03:20:38,3539,2019 JAN 12 03:20:39,2019 JAN 12 04:19:31,3532,47.1176,2019 JAN 12 03:49:49
4,4,167,2019 JAN 12 04:21:32,2019 JAN 12 06:19:26,7074,2019 JAN 12 04:19:32,2019 JAN 12 05:18:32,3540,2019 JAN 12 05:18:33,2019 JAN 12 06:17:26,3533,47.3892,2019 JAN 12 05:47:44
1,1,168,2019 JAN 12 06:19:27,2019 JAN 12 08:17:21,7074,2019 JAN 12 06:17:27,2019 JAN 12 07:16:26,3539,2019 JAN 12 07:16:27,2019 JAN 12 08:15:21,3534,47.6742,2019 JAN 12 07:45:39
4,4,169,2019 JAN 12 08:17:22,2019 JAN 12 10:15:14,7072,2019 JAN 12 08:15:22,2019 JAN 12 09:14:20,3538,2019 JAN 12 09:14:21,2019 JAN 12 10:13:14,3533,47.9575,2019 JAN 12 09:43:32
1,1,170,2019 JAN 12 10:15:15,2019 JAN 12 12:13:04,7069,2019 JAN 12 10:13:15,2019 JAN 12 11:12:11,3536,2019 JAN 12 11:12:12,2019 JAN 12 12:11:04,3532,48.2227,2019 JAN 12 11:41:22
4,4,171,2019 JAN 12 12:13:05,2019 JAN 12 14:10:54,7069,2019 JAN 12 12:11:05,2019 JAN 12 13:10:00,3535,2019 JAN 12 13:10:01,2019 JAN 12 14:08:54,3533,48.4705,2019 JAN 12 13:39:12
4,4,172,2019 JAN 12 14:10:55,2019 JAN 12 16:08:46,7071,2019 JAN 12 14:08:55,2019 JAN 12 15:07:50,3535,2019 JAN 12 15:07:51,2019 JAN 12 16:06:46,3535,48.7261,2019 JAN 12 15:37:03
4,4,173,2019 JAN 12 16:08:47,2019 JAN 12 18:06:40,7073,2019 JAN 12 16:06:47,2019 JAN 12 17:05:43,3536,2019 JAN 12 17:05:44,2019 JAN 12 18:04:40,3536,49.0092,2019 JAN 12 17:34:56
1,1,174,2019 JAN 12 18:06:41,2019 JAN 12 20:04:35,7074,2019 JAN 12 18:04:41,2019 JAN 12 19:03:39,3538,2019 JAN 12 19:03:40,2019 JAN 12 20:02:35,3535,49.2964,2019 JAN 12 19:32:52
4,4,175,2019 JAN 12 20:04:36,2019 JAN 12 22:02:28,7072,2019 JAN 12 20:02:36,2019 JAN 12 21:01:35,3539,2019 JAN 12 21:01:36,2019 JAN 12 22:00:28,3532,49.5707,2019 JAN 12 21:30:47
1,1,176,2019 JAN 12 22:02:29,2019 JAN 13 00:00:19,7070,2019 JAN 12 22:00:29,2019 JAN 12 22:59:27,3538,2019 JAN 12 22:59:28,2019 JAN 12 23:58:19,3531,49.8325,2019 JAN 12 23:28:39
4,4,177,2019 JAN 13 00:00:20,2019 JAN 13 01:58:09,7069,2019 JAN 12 23:58:20,2019 JAN 13 00:57:17,3537,2019 JAN 13 00:57:18,2019 JAN 13 01:56:09,3531,50.0856,2019 JAN 13 01:26:28
4,4,178,2019 JAN 13 01:58:10,2019 JAN 13 03:56:00,7070,2019 JAN 13 01:56:10,2019 JAN 13 02:55:06,3536,2019 JAN 13 02:55:07,2019 JAN 13 03:54:00,3533,50.3444,2019 JAN 13 03:24:18
1,1,179,2019 JAN 13 03:56:01,2019 JAN 13 05:53:55,7074,2019 JAN 13 03:54:01,2019 JAN 13 04:53:00,3539,2019 JAN 13 04:53:01,2019 JAN 13 05:51:55,3534,50.6113,2019 JAN 13 05:22:13
1,1,180,2019 JAN 13 05:53:56,2019 JAN 13 07:51:51,7075,2019 JAN 13 05:51:56,2019 JAN 13 06:50:55,3539,2019 JAN 13 06:50:56,2019 JAN 13 07:49:51,3535,50.8907,2019 JAN 13 07:20:08
4,4,181,2019 JAN 13 07:51:52,2019 JAN 13 09:49:45,7073,2019 JAN 13 07:49:52,2019 JAN 13 08:48:49,3537,2019 JAN 13 08:48:50,2019 JAN 13 09:47:45,3535,51.1774,2019 JAN 13 09:18:02
3,3,182,2019 JAN 13 09:49:46,2019 JAN 13 11:47:36,7070,2019 JAN 13 09:47:46,2019 JAN 13 10:46:41,3535,2019 JAN 13 10:46:42,2019 JAN 13 11:45:36,3534,51.4526,2019 JAN 13 11:15:53
1,1,183,2019 JAN 13 11:47:37,2019 JAN 13 13:45:25,7068,2019 JAN 13 11:45:37,2019 JAN 13 12:44:32,3535,2019 JAN 13 12:44:33,2019 JAN 13 13:43:25,3532,51.7063,2019 JAN 13 13:13:43
4,4,184,2019 JAN 13 13:45:26,2019 JAN 13 15:43:16,7070,2019 JAN 13 13:43:26,2019 JAN 13 14:42:20,3534,2019 JAN 13 14:42:21,2019 JAN 13 15:41:16,3535,51.9526,2019 JAN 13 15:11:33
4,4,185,2019 JAN 13 15:43:17,2019 JAN 13 17:41:10,7073,2019 JAN 13 15:41:17,2019 JAN 13 16:40:12,3535,2019 JAN 13 16:40:13,2019 JAN 13 17:39:10,3537,52.2234,2019 JAN 13 17:09:26
1,1,186,2019 JAN 13 17:41:11,2019 JAN 13 19:39:05,7074,2019 JAN 13 17:39:11,2019 JAN 13 18:38:08,3537,2019 JAN 13 18:38:09,2019 JAN 13 19:37:05,3536,52.512,2019 JAN 13 19:07:21
1,1,187,2019 JAN 13 19:39:06,2019 JAN 13 21:36:59,7073,2019 JAN 13 19:37:06,2019 JAN 13 20:36:04,3538,2019 JAN 13 20:36:05,2019 JAN 13 21:34:59,3534,52.7927,2019 JAN 13 21:05:16
4,4,188,2019 JAN 13 21:37:00,2019 JAN 13 23:34:51,7071,2019 JAN 13 21:35:00,2019 JAN 13 22:33:58,3538,2019 JAN 13 22:33:59,2019 JAN 13 23:32:51,3532,53.0603,2019 JAN 13 23:03:10
1,1,189,2019 JAN 13 23:34:52,2019 JAN 14 01:32:41,7069,2019 JAN 13 23:32:52,2019 JAN 14 00:31:49,3537,2019 JAN 14 00:31:50,2019 JAN 14 01:30:41,3531,53.3152,2019 JAN 14 01:01:00
8,8,190,2019 JAN 14 01:32:42,2019 JAN 14 03:30:30,7068,2019 JAN 14 01:30:42,2019 JAN 14 02:29:37,3535,2019 JAN 14 02:29:38,2019 JAN 14 03:28:30,3532,53.5697,2019 JAN 14 02:58:48
4,4,191,2019 JAN 14 03:30:31,2019 JAN 14 05:28:24,7073,2019 JAN 14 03:28:31,2019 JAN 14 04:27:29,3538,2019 JAN 14 04:27:30,2019 JAN 14 05:26:24,3534,53.8316,2019 JAN 14 04:56:41
1,1,192,2019 JAN 14 05:28:25,2019 JAN 14 07:26:20,7075,2019 JAN 14 05:26:25,2019 JAN 14 06:25:24,3539,2019 JAN 14 06:25:25,2019 JAN 14 07:24:20,3535,54.1039,2019 JAN 14 06:54:37
17,17,193,2019 JAN 14 07:26:21,2019 JAN 14 09:24:16,7075,2019 JAN 14 07:24:21,2019 JAN 14 08:23:19,3538,2019 JAN 14 08:23:20,2019 JAN 14 09:22:16,3536,54.3902,2019 JAN 14 08:52:33
3,3,194,2019 JAN 14 09:24:17,2019 JAN 14 11:22:08,7071,2019 JAN 14 09:22:17,2019 JAN 14 10:21:12,3535,2019 JAN 14 10:21:13,2019 JAN 14 11:20:08,3535,54.6734,2019 JAN 14 10:50:25
1,1,195,2019 JAN 14 11:22:09,2019 JAN 14 13:19:58,7069,2019 JAN 14 11:20:09,2019 JAN 14 12:19:04,3535,2019 JAN 14 12:19:05,2019 JAN 14 13:17:58,3533,54.9372,2019 JAN 14 12:48:15
4,4,196,2019 JAN 14 13:19:59,2019 JAN 14 15:17:48,7069,2019 JAN 14 13:17:59,2019 JAN 14 14:16:53,3534,2019 JAN 14 14:16:54,2019 JAN 14 15:15:48,3534,55.1847,2019 JAN 14 14:46:05
1,1,197,2019 JAN 14 15:17:49,2019 JAN 14 17:15:41,7072,2019 JAN 14 15:15:49,2019 JAN 14 16:14:43,3534,2019 JAN 14 16:14:44,2019 JAN 14 17:13:41,3537,55.443,2019 JAN 14 16:43:57
4,4,198,2019 JAN 14 17:15:42,2019 JAN 14 19:13:36,7074,2019 JAN 14 17:13:42,2019 JAN 14 18:12:38,3536,2019 JAN 14 18:12:39,2019 JAN 14 19:11:36,3537,55.7283,2019 JAN 14 18:41:52
1,1,199,2019 JAN 14 19:13:37,2019 JAN 14 21:11:31,7074,2019 JAN 14 19:11:37,2019 JAN 14 20:10:35,3538,2019 JAN 14 20:10:36,2019 JAN 14 21:09:31,3535,56.014,2019 JAN 14 20:39:48
8,8,200,2019 JAN 14 21:11:32,2019 JAN 14 23:09:25,7073,2019 JAN 14 21:09:32,2019 JAN 14 22:08:30,3538,2019 JAN 14 22:08:31,2019 JAN 14 23:07:25,3534,56.2877,2019 JAN 14 22:37:43
1,1,201,2019 JAN 14 23:09:26,2019 JAN 15 01:07:16,7070,2019 JAN 14 23:07:26,2019 JAN 15 00:06:23,3537,2019 JAN 15 00:06:24,2019 JAN 15 01:05:16,3532,56.5496,2019 JAN 15 00:35:34
4,4,202,2019 JAN 15 01:07:17,2019 JAN 15 03:05:05,7068,2019 JAN 15 01:05:17,2019 JAN 15 02:04:12,3535,2019 JAN 15 02:04:13,2019 JAN 15 03:03:05,3532,56.8045,2019 JAN 15 02:33:23
1,1,203,2019 JAN 15 03:05:06,2019 JAN 15 05:02:57,7071,2019 JAN 15 03:03:06,2019 JAN 15 04:02:02,3536,2019 JAN 15 04:02:03,2019 JAN 15 05:00:57,3534,57.0641,2019 JAN 15 04:31:14
4,4,204,2019 JAN 15 05:02:58,2019 JAN 15 07:00:54,7076,2019 JAN 15 05:00:58,2019 JAN 15 05:59:57,3539,2019 JAN 15 05:59:58,2019 JAN 15 06:58:54,3536,57.3303,2019 JAN 15 06:29:10
1,1,205,2019 JAN 15 07:00:55,2019 JAN 15 08:58:50,7075,2019 JAN 15 06:58:55,2019 JAN 15 07:57:52,3537,2019 JAN 15 07:57:53,2019 JAN 15 08:56:50,3537,57.6116,2019 JAN 15 08:27:06
4,4,206,2019 JAN 15 08:58:51,2019 JAN 15 10:56:43,7072,2019 JAN 15 08:56:51,2019 JAN 15 09:55:46,3535,2019 JAN 15 09:55:47,2019 JAN 15 10:54:43,3536,57.899,2019 JAN 15 10:25:00
3,3,207,2019 JAN 15 10:56:44,2019 JAN 15 12:54:34,7070,2019 JAN 15 10:54:44,2019 JAN 15 11:53:39,3535,2019 JAN 15 11:53:40,2019 JAN 15 12:52:34,3534,58.1733,2019 JAN 15 12:22:51
4,4,208,2019 JAN 15 12:54:35,2019 JAN 15 14:52:23,7068,2019 JAN 15 12:52:35,2019 JAN 15 13:51:29,3534,2019 JAN 15 13:51:30,2019 JAN 15 14:50:23,3533,58.4263,2019 JAN 15 14:20:41
4,4,209,2019 JAN 15 14:52:24,2019 JAN 15 16:50:15,7071,2019 JAN 15 14:50:24,2019 JAN 15 15:49:18,3534,2019 JAN 15 15:49:19,2019 JAN 15 16:48:15,3536,58.674,2019 JAN 15 16:18:31
1,1,210,2019 JAN 15 16:50:16,2019 JAN 15 18:48:10,7074,2019 JAN 15 16:48:16,2019 JAN 15 17:47:11,3535,2019 JAN 15 17:47:12,2019 JAN 15 18:46:10,3538,58.9462,2019 JAN 15 18:16:25
4,4,211,2019 JAN 15 18:48:11,2019 JAN 15 20:46:05,7074,2019 JAN 15 18:46:11,2019 JAN 15 19:45:08,3537,2019 JAN 15 19:45:09,2019 JAN 15 20:44:05,3536,59.2329,2019 JAN 15 20:14:21
1,1,212,2019 JAN 15 20:46:06,2019 JAN 15 22:44:00,7074,2019 JAN 15 20:44:06,2019 JAN 15 21:43:04,3538,2019 JAN 15 21:43:05,2019 JAN 15 22:42:00,3535,59.5116,2019 JAN 15 22:12:16
1,1,213,2019 JAN 15 22:44:01,2019 JAN 16 00:41:51,7070,2019 JAN 15 22:42:01,2019 JAN 15 23:40:57,3536,2019 JAN 15 23:40:58,2019 JAN 16 00:39:51,3533,59.7791,2019 JAN 16 00:10:09
4,4,214,2019 JAN 16 00:41:52,2019 JAN 16 02:39:41,7069,2019 JAN 16 00:39:52,2019 JAN 16 01:38:47,3535,2019 JAN 16 01:38:48,2019 JAN 16 02:37:41,3533,60.0351,2019 JAN 16 02:07:59
4,4,215,2019 JAN 16 02:39:42,2019 JAN 16 04:37:32,7070,2019 JAN 16 02:37:42,2019 JAN 16 03:36:37,3535,2019 JAN 16 03:36:38,2019 JAN 16 04:35:32,3534,60.2905,2019 JAN 16 04:05:48
1,1,216,2019 JAN 16 04:37:33,2019 JAN 16 06:35:27,7074,2019 JAN 16 04:35:33,2019 JAN 16 05:34:30,3537,2019 JAN 16 05:34:31,2019 JAN 16 06:33:27,3536,60.5504,2019 JAN 16 06:03:43
4,4,217,2019 JAN 16 06:35:28,2019 JAN 16 08:33:24,7076,2019 JAN 16 06:33:28,2019 JAN 16 07:32:26,3538,2019 JAN 16 07:32:27,2019 JAN 16 08:31:24,3537,60.8232,2019 JAN 16 08:01:40
1,1,218,2019 JAN 16 08:33:25,2019 JAN 16 10:31:19,7074,2019 JAN 16 08:31:25,2019 JAN 16 09:30:21,3536,2019 JAN 16 09:30:22,2019 JAN 16 10:29:19,3537,61.1102,2019 JAN 16 09:59:35
