Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,29530,0,0,0,1,0,2024 JUL 06 17:14:03,2024 JUL 06 17:26:36,2024 JUL 06 17:14:13,2024 JUL 06 17:26:36,N/A,N/A,2024 JUL 06 17:21:33,2024 JUL 06 17:26:36,2024 JUL 06 17:26:06,55.9695,32.5051,2024 JUL 06 17:22:03,61.3589,43.9563,2024 JUL 06 17:22:46,31.9313,2284,9.4611,288.3413,29.7687,N/A,54.886,84.4947,10,480,523,30,30,743,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,303,300,923,1400002C000A01E0020B1E1E02E70301000D000D0000000000000000000000000000000001C2012F012C039B
1,1,2,0,5,29533,0,0,0,1,0,2024 JUL 06 23:07:54,2024 JUL 06 23:20:29,2024 JUL 06 23:08:04,2024 JUL 06 23:20:29,N/A,N/A,2024 JUL 06 23:15:24,2024 JUL 06 23:20:29,2024 JUL 06 23:19:59,55.7871,-53.9616,2024 JUL 06 23:15:54,61.8612,-43.0981,2024 JUL 06 23:16:37,32.5011,2274,9.395,288.4918,29.958,N/A,55.2483,85.0451,10,480,523,30,30,745,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,305,300,927,1400002C000A01E0020B1E1E02E90301000D000D0000000000000000000000000000000001C20131012C039F
1,1,3,0,8,29536,0,0,0,1,0,2024 JUL 07 05:01:37,2024 JUL 07 05:14:13,2024 JUL 07 05:01:47,2024 JUL 07 05:14:13,N/A,N/A,2024 JUL 07 05:09:07,2024 JUL 07 05:14:13,2024 JUL 07 05:13:43,55.6337,-140.3326,2024 JUL 07 05:09:37,61.0722,-128.1905,2024 JUL 07 05:10:20,33.1109,2265,9.4575,288.6423,30.0526,N/A,55.4294,85.3204,10,480,523,30,30,746,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,306,300,929,1400002C000A01E0020B1E1E02EA0301000D000D0000000000000000000000000000000001C20132012C03A1
1,1,4,0,9,29537,0,0,0,1,0,2024 JUL 07 06:59:35,2024 JUL 07 07:12:12,2024 JUL 07 06:59:45,2024 JUL 07 07:12:12,N/A,N/A,2024 JUL 07 07:07:05,2024 JUL 07 07:12:12,2024 JUL 07 07:11:42,55.4943,-169.3012,2024 JUL 07 07:07:35,60.9111,-157.014,2024 JUL 07 07:08:18,33.2588,2262,9.4486,288.6925,30.1473,N/A,55.6106,85.5956,10,480,523,30,30,747,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,307,300,931,1400002C000A01E0020B1E1E02EB0301000D000D0000000000000000000000000000000001C20133012C03A3
1,1,5,0,12,29540,0,0,0,1,0,2024 JUL 07 12:53:27,2024 JUL 07 13:06:07,2024 JUL 07 12:53:37,2024 JUL 07 13:06:07,N/A,N/A,2024 JUL 07 13:00:57,2024 JUL 07 13:06:07,2024 JUL 07 13:05:37,55.3286,104.2688,2024 JUL 07 13:01:27,61.673,115.7453,2024 JUL 07 13:02:11,33.8868,2252,9.3703,288.843,30.4312,N/A,56.154,86.4213,10,480,524,30,30,750,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,310,300,938,1400002C000A01E0020C1E1E02EE0301000D000D0000000000000000000000000000000001C20136012C03AA
1,1,6,0,14,29542,0,0,0,1,0,2024 JUL 07 16:49:15,2024 JUL 07 17:01:57,2024 JUL 07 16:49:25,2024 JUL 07 17:01:57,N/A,N/A,2024 JUL 07 16:56:45,2024 JUL 07 17:01:57,2024 JUL 07 17:01:27,55.1453,46.5488,2024 JUL 07 16:57:15,61.3465,58.5431,2024 JUL 07 16:57:59,34.2592,2245,9.3803,288.9432,30.6205,N/A,56.5163,86.9718,10,480,524,30,30,752,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,312,300,942,1400002C000A01E0020C1E1E02F00301000D000D0000000000000000000000000000000001C20138012C03AE
1,1,7,0,16,29544,0,0,0,1,0,2024 JUL 07 20:45:08,2024 JUL 07 20:57:51,2024 JUL 07 20:45:18,2024 JUL 07 20:57:51,N/A,N/A,2024 JUL 07 20:52:38,2024 JUL 07 20:57:51,2024 JUL 07 20:57:21,54.9946,-11.1251,2024 JUL 07 20:53:08,61.5275,0.5895,2024 JUL 07 20:53:53,34.5964,2240,9.3414,289.0435,30.7151,N/A,56.6974,87.2471,10,480,525,30,30,753,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,313,300,945,1400002C000A01E0020D1E1E02F10301000D000D0000000000000000000000000000000001C20139012C03B1
1,1,8,0,17,29545,0,0,0,1,0,2024 JUL 07 22:43:06,2024 JUL 07 22:55:49,2024 JUL 07 22:43:16,2024 JUL 07 22:55:49,N/A,N/A,2024 JUL 07 22:50:36,2024 JUL 07 22:55:49,2024 JUL 07 22:55:19,54.9462,-39.918,2024 JUL 07 22:51:06,61.5931,-28.2838,2024 JUL 07 22:51:51,34.7912,2236,9.3292,289.0936,30.7151,N/A,56.6974,87.2471,10,480,525,30,30,753,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,313,300,945,1400002C000A01E0020D1E1E02F10301000D000D0000000000000000000000000000000001C20139012C03B1
1,1,9,0,19,29547,0,0,0,1,0,2024 JUL 08 02:38:58,2024 JUL 08 02:51:44,2024 JUL 08 02:39:08,2024 JUL 08 02:51:44,N/A,N/A,2024 JUL 08 02:46:28,2024 JUL 08 02:51:44,2024 JUL 08 02:51:14,54.7922,-97.5974,2024 JUL 08 02:46:58,61.6028,-85.7703,2024 JUL 08 02:47:44,35.219,2229,9.3211,289.1939,30.9991,N/A,57.2408,88.0728,10,480,526,30,30,756,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,316,300,952,1400002C000A01E0020E1E1E02F40301000D000D0000000000000000000000000000000001C2013C012C03B8
1,1,10,0,21,29549,0,0,0,1,0,2024 JUL 08 06:34:46,2024 JUL 08 06:47:33,2024 JUL 08 06:34:56,2024 JUL 08 06:47:33,N/A,N/A,2024 JUL 08 06:42:16,2024 JUL 08 06:47:33,2024 JUL 08 06:47:03,54.6335,-155.2568,2024 JUL 08 06:42:46,61.2672,-142.9463,2024 JUL 08 06:43:31,35.555,2222,9.3328,289.2941,31.0937,N/A,57.422,88.348,10,480,525,30,30,757,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,317,300,953,1400002C000A01E0020D1E1E02F50301000D000D0000000000000000000000000000000001C2013D012C03B9
